Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
359	1	-16900	-16902.7	2.70388	0.165796	0.177212	0.177939	0.200234	0.177087	0.147541	0.243326	0.148635	0.188792	0.179159	0.158837	0.120045	0.144358	0.112494	0.128231	0.143844	0.168386	0.218937	0.155875	0.166643	0.141411	0.150904	0.211518	0.0173711	0.00314471	0.0190274	0.0252717	0.00292189	0.00329328	0.0305555	0.0231353	0.00689855	0.00382545	0.0597838	0.00902262	0.018156	0.0261511	0.0171148	0.00878299	0.00057162	0.0398072	0.00406407	0.0150774	2.645654	0.27549	0.289493	0.0995779	0.335439	4.161182
360	0	-16849.1	-16850.8	1.64318	0.159779	0.200562	0.217224	0.161164	0.191306	0.224037	0.149677	0.223069	0.157246	0.196701	0.151485	0.103815	0.105707	0.123287	0.138379	0.14381	0.195083	0.159986	0.164047	0.165692	0.150183	0.152852	0.225668	0.00247791	0.0400324	0.0153501	0.0223174	0.0131501	0.0152311	0.00355126	0.0299842	0.0147669	0.0765574	0.00397665	0.0051424	0.0112173	0.0271435	0.0150826	0.00262117	0.0140691	0.0640509	0.0209595	0.00601953	2.683239	0.273689	0.29781	0.0830762	0.345425	4.264458
361	1	-16890.6	-16892.7	2.02414	0.190178	0.17364	0.152228	0.203528	0.207021	0.166772	0.224905	0.155722	0.183513	0.156253	0.154236	0.127237	0.135548	0.106674	0.14785	0.139216	0.199076	0.22153	0.17141	0.179788	0.12593	0.150904	0.218897	0.0099809	0.0240149	0.018958	0.0107013	0.00258422	0.00825576	0.0349423	0.0070403	0.0203022	0.00722285	0.0470921	0.0159005	0.0146371	0.0212857	0.00626073	0.00153737	0.00651225	0.0497533	0.0104061	0.00999515	2.777579	0.272257	0.294414	0.0922361	0.341093	4.219437
362	0	-16849	-16850.5	1.53594	0.18899	0.198186	0.178868	0.146397	0.192844	0.193778	0.172168	0.218037	0.1732	0.186219	0.12462	0.132378	0.122571	0.131594	0.162593	0.142622	0.178178	0.158596	0.17025	0.148547	0.147356	0.130879	0.183584	0.0105243	0.0281305	0.0297461	0.0207863	0.0161572	0.0208319	0.000494959	0.0358337	0.00616738	0.110082	0.0161222	0.00506002	0.0178815	0.029762	0.0303161	0.00403239	0.0192953	0.0702174	0.0138405	0.0101476	2.646921	0.277072	0.308963	0.0897133	0.324252	4.277882
363	1	-16887.6	-16889.4	1.78186	0.188015	0.167649	0.188596	0.213817	0.20804	0.163144	0.256467	0.196499	0.170324	0.153706	0.161033	0.14124	0.124904	0.135921	0.130931	0.159875	0.158954	0.185586	0.154794	0.192979	0.126727	0.167315	0.200515	0.00834198	0.0105576	0.0175518	0.0110259	0.00601526	0.00316502	0.0349423	0.0150943	0.0108827	0.00940215	0.0449054	0.00385755	0.0302316	0.0225551	0.00626073	0.00477188	0.00540066	0.0447371	0.00445771	0.0187526	2.558443	0.264455	0.302893	0.0903343	0.342317	4.259941
364	0	-16852.9	-16854.4	1.43323	0.17246	0.193056	0.202907	0.161069	0.179611	0.196108	0.190819	0.235722	0.170191	0.202974	0.11169	0.0884999	0.10935	0.150863	0.157718	0.147727	0.179443	0.146698	0.17025	0.156719	0.145994	0.145963	0.202621	0.00565917	0.0337889	0.0239366	0.00469315	0.0176098	0.0139017	0.0131015	0.0313285	0.00990786	0.0904462	0.00445274	0.0119278	0.0178289	0.0560222	0.0169855	0.00525479	0.00956317	0.075217	0.0150326	0.0102107	2.685029	0.265577	0.316195	0.0873931	0.330834	4.285321
365	1	-16889.4	-16891.3	1.9664	0.161008	0.177945	0.161171	0.205515	0.204708	0.18898	0.201386	0.164058	0.18047	0.149581	0.171251	0.139167	0.146828	0.141124	0.1076	0.142456	0.177802	0.210807	0.155799	0.213807	0.12448	0.152512	0.200437	0.00447297	0.0197025	0.0171392	0.00350011	0.012491	0.00285432	0.0567985	0.0100714	0.0166009	0.00123422	0.0449111	0.00864837	0.0192179	0.0333154	0.00156687	0.00390809	0.00754995	0.0732543	0.0101323	0.00485956	2.696973	0.285026	0.292573	0.0916236	0.330778	4.231121
366	0	-16854.9	-16856.7	1.8422	0.165782	0.224032	0.202907	0.16293	0.179536	0.165148	0.141689	0.229179	0.18002	0.150336	0.135914	0.0953166	0.123814	0.167356	0.155669	0.143257	0.167334	0.16461	0.208987	0.136768	0.120799	0.143346	0.202549	0.0124968	0.0385955	0.020125	0.0207678	0.010657	0.0287817	0.00496783	0.0594815	0.0194416	0.0677816	0.000368042	0.00400959	0.0315497	0.0268653	0.00511792	9.68955e-05	0.0163923	0.0698537	0.0286467	0.0102107	2.697707	0.274953	0.304151	0.0865184	0.334378	4.243486
367	1	-16894.8	-16896	1.19276	0.166886	0.180186	0.162077	0.194136	0.197233	0.181306	0.267682	0.171319	0.187037	0.135117	0.159926	0.142763	0.12074	0.129804	0.11944	0.1594	0.16088	0.226934	0.158333	0.199085	0.104135	0.173845	0.200572	0.00987124	0.0104804	0.0331138	0.00749088	0.016321	0.00808353	0.0567985	0.0131828	0.022299	0.00515715	0.05032	0.00736752	0.0269882	0.0443914	0.00524809	0.00344331	0.0106853	0.0535341	0.0174015	0.0183324	2.551941	0.272495	0.297358	0.0954616	0.334686	4.319344
368	0	-16848.4	-16849.4	0.993937	0.183412	0.183687	0.181761	0.150492	0.16213	0.236497	0.182457	0.22031	0.179708	0.213699	0.131548	0.0826531	0.108949	0.16211	0.155134	0.151611	0.189501	0.148454	0.184724	0.149658	0.141177	0.153872	0.208504	0.00806862	0.0398447	0.0325433	0.0207678	0.00533766	0.0179451	0.00805456	0.0460949	0.0177344	0.0854382	0.0015626	0.00270693	0.0149776	0.0334543	0.00674158	0.00265211	0.0135729	0.0669248	0.0376566	0.0045879	2.692296	0.271637	0.312576	0.0944875	0.3213	4.328713
369	1	-16894.6	-16895.9	1.3237	0.150259	0.162243	0.139809	0.189915	0.196091	0.15648	0.253683	0.17335	0.204797	0.129463	0.202906	0.13782	0.142406	0.135217	0.106288	0.135977	0.187768	0.221567	0.168104	0.186778	0.128883	0.156523	0.201689	0.0322945	0.0179324	0.0127268	0.0111951	0.011752	0.000901322	0.0593995	0.0272752	0.00638222	0.0026115	0.0498615	0.0160997	0.0219444	0.0384455	0.00441218	0.0104242	0.00482202	0.0720002	0.017183	0.00731277	2.729541	0.278592	0.29304	0.0920037	0.336364	4.292992
370	0	-16854.8	-16857.4	2.65878	0.175552	0.190181	0.169367	0.17931	0.148009	0.194545	0.177592	0.218369	0.173797	0.165017	0.115878	0.0897552	0.117393	0.136693	0.146198	0.149378	0.183347	0.172566	0.165727	0.132097	0.126442	0.126619	0.193482	0.00268817	0.0395958	0.0329714	0.0166286	0.0101066	0.0156622	0.0104406	0.0396474	0.00400188	0.0828952	0.00540645	0.00408051	0.0233347	0.0311468	0.0302274	0.0114658	0.0456235	0.0642194	0.0339793	0.00149505	2.819534	0.282846	0.304717	0.0851852	0.327252	4.152931
371	1	-16903.9	-16904.1	0.276384	0.164426	0.189802	0.139196	0.2024	0.216511	0.145589	0.252196	0.152985	0.19636	0.168303	0.16032	0.119828	0.125897	0.143291	0.137668	0.138471	0.186403	0.227011	0.209833	0.173061	0.160692	0.166192	0.22022	0.018374	0.00771564	0.0133421	0.0201493	0.0188002	0.00841558	0.0503936	0.024492	0.00839748	0.0138986	0.0463235	0.010203	0.0232801	0.0256416	0.0253602	0.00245164	0.00213595	0.0657837	0.00541979	0.0058489	2.793152	0.264268	0.304328	0.0966935	0.33471	4.393081
372	0	-16848.1	-16850.3	2.25702	0.188903	0.218773	0.183793	0.162972	0.162329	0.197561	0.176626	0.199567	0.178823	0.169924	0.130077	0.104432	0.107738	0.147178	0.164033	0.16305	0.178387	0.157572	0.192928	0.14875	0.115641	0.100787	0.205028	0.0177133	0.0488375	0.0157959	0.0232908	0.00605734	0.0197026	0.00504579	0.0275773	0.0109938	0.0721511	0.00778446	0.0172973	0.0117322	0.0366765	0.0336194	0.000232692	0.0132669	0.0509949	0.0247533	0.00611559	2.66389	0.279723	0.301252	0.0909274	0.328097	4.20451
373	1	-16894.5	-16896.7	2.1643	0.167655	0.164624	0.15366	0.236972	0.175137	0.151227	0.236636	0.158447	0.224966	0.16059	0.16357	0.132488	0.160538	0.130867	0.137269	0.162552	0.171768	0.171845	0.151464	0.20071	0.103653	0.158686	0.200587	0.00515225	0.0224025	0.0133976	0.0138444	0.0122341	0.00911231	0.0309287	0.017904	0.0117673	0.00451376	0.0474171	0.00815139	0.0151613	0.0360882	0.0036048	0.00245164	0.00263099	0.053614	0.0109514	0.00957198	2.758507	0.278058	0.293058	0.0974045	0.331479	4.206811
374	0	-16840.6	-16842.9	2.33799	0.190694	0.202146	0.172907	0.162972	0.140353	0.211395	0.1438	0.222825	0.151512	0.183477	0.144346	0.111423	0.109869	0.13315	0.165194	0.166261	0.168326	0.1599	0.152181	0.177924	0.133741	0.139015	0.199458	0.00637723	0.0441824	0.0213363	0.0125743	0.0136495	0.0308225	0.000759906	0.037063	0.0151453	0.0871225	0.00778446	0.00122142	0.0196471	0.0262487	0.0132835	0.00141972	0.013291	0.0686157	0.0342571	0.00254532	2.612922	0.28056	0.308981	0.0888596	0.321599	4.200219
375	1	-16894.9	-16896.5	1.64121	0.150613	0.18185	0.143507	0.19516	0.189879	0.142414	0.264754	0.147495	0.187544	0.144466	0.202007	0.10987	0.139659	0.144362	0.119778	0.150592	0.167144	0.208592	0.178422	0.209062	0.125772	0.196458	0.200587	0.0137618	0.00610184	0.0100814	0.00930697	0.00147104	0.0108797	0.048957	0.013346	0.0124924	0.00184588	0.067091	0.00699064	0.0281752	0.0293533	0.00687012	0.00513154	0.0114526	0.0547692	0.0103874	0.0156209	2.691101	0.272399	0.301733	0.0944695	0.331398	4.264074
376	0	-16849.7	-16851.7	2.04176	0.191274	0.207412	0.162654	0.162972	0.144598	0.220786	0.172802	0.225661	0.173549	0.197507	0.111137	0.1286	0.102848	0.160102	0.158511	0.125897	0.142711	0.17473	0.188144	0.155031	0.144479	0.125232	0.20994	0.00869532	0.0355943	0.023644	0.0125412	0.0112447	0.0210981	0.000614211	0.0418156	0.0183795	0.0501048	0.00298181	0.0205424	0.0201375	0.0368141	0.0247443	0.000917522	0.0160582	0.0486837	0.0334648	0.00565977	2.741458	0.277021	0.298313	0.0883579	0.336309	4.220312
377	1	-16895.1	-16896.3	1.24465	0.179471	0.209799	0.146747	0.209648	0.216232	0.141812	0.24324	0.151339	0.196522	0.147742	0.164917	0.118181	0.14392	0.141043	0.126746	0.13785	0.200808	0.208592	0.181997	0.209062	0.110957	0.166138	0.186891	0.0236373	0.00847372	0.00771193	0.0315912	0.00684929	0.00610382	0.0428853	0.0117896	0.00662318	0.0029822	0.0571636	0.0124412	0.0128511	0.0391991	0.01183	0.000571834	0.00175785	0.0632703	0.00218415	0.0144408	2.687294	0.272387	0.309444	0.0927941	0.325375	4.304011
378	0	-16847.6	-16848.9	1.33291	0.190055	0.204098	0.181583	0.17256	0.168876	0.182008	0.158793	0.190531	0.171804	0.176701	0.137551	0.112374	0.131803	0.165509	0.151409	0.14415	0.177359	0.141411	0.173831	0.17938	0.136963	0.127165	0.2014	0.0143983	0.0480784	0.0193011	0.00964668	0.0116069	0.0273421	0.00257496	0.0365263	0.0134922	0.085677	0.0013963	0.0102823	0.0227229	0.0401524	0.0253267	0.00795768	0.0230542	0.0731802	0.0286487	4.83313e-05	2.91436	0.293916	0.29523	0.0896349	0.321218	4.278726
379	1	-16897.6	-16899	1.34215	0.185754	0.187903	0.155485	0.226941	0.195724	0.184546	0.206851	0.157157	0.217406	0.1601	0.156277	0.137408	0.119164	0.138098	0.128559	0.146418	0.167188	0.178944	0.15922	0.17847	0.124947	0.16654	0.239934	0.0117881	0.0150272	0.0139763	0.0206582	0.0191972	0.00086054	0.0393738	0.00696656	0.006511	0.00401412	0.0561311	0.00848084	0.0273234	0.0412603	0.00745978	0.00126915	0.0139296	0.0667088	0.00419401	0.00980473	2.69123	0.289242	0.284401	0.0938659	0.332491	4.29397
380	0	-16847.9	-16849.9	2.01113	0.168892	0.21466	0.158653	0.175427	0.152341	0.200212	0.158492	0.237079	0.171585	0.169586	0.114856	0.116823	0.117084	0.141634	0.151409	0.15862	0.21302	0.141411	0.171368	0.154779	0.138183	0.148069	0.179815	0.01306	0.0421731	0.0201269	0.00345274	0.0126525	0.0273421	0.00416103	0.0325214	0.0134922	0.0723532	0.000810226	0.00318156	0.0231651	0.0477432	0.0137561	0.00336481	0.0132684	0.0793995	0.0436472	0.000948905	2.724535	0.2719	0.321309	0.0856504	0.321141	4.224618
381	1	-16893.9	-16893.7	-0.14493	0.170014	0.193379	0.177548	0.179372	0.226783	0.180171	0.262964	0.184218	0.217406	0.157192	0.177294	0.130442	0.147482	0.142975	0.132478	0.141141	0.166811	0.205036	0.188333	0.207378	0.126724	0.17247	0.210708	0.00854485	0.0178466	0.0203017	0.0129676	0.0154888	0.0124845	0.0260157	0.0169749	0.00214514	0.00642413	0.0399008	0.0131159	0.0166878	0.040442	0.00713983	0.00951292	0.00518656	0.0500742	0.00989739	0.0122493	2.704237	0.282192	0.294514	0.0907505	0.332543	4.441718
382	0	-16853.9	-16856.3	2.49478	0.15817	0.204581	0.209092	0.160586	0.147416	0.208633	0.182422	0.254158	0.166758	0.184608	0.0963584	0.0978598	0.091421	0.149112	0.159101	0.152024	0.183187	0.131661	0.147115	0.138739	0.164743	0.132549	0.22262	0.0155753	0.0262116	0.0253783	0.0188042	0.00221277	0.034229	0.00290976	0.0481602	0.0156028	0.0688673	0.00623189	0.00499827	0.0161929	0.0389151	0.00807831	0.00592647	0.0116112	0.0604229	0.0255351	0.00646487	2.603576	0.280685	0.292783	0.0894068	0.337125	4.185241
383	1	-16889.7	-16890.1	0.348553	0.170014	0.208469	0.153613	0.216805	0.231197	0.15804	0.246001	0.184486	0.179905	0.152386	0.179613	0.133059	0.148291	0.134728	0.145424	0.148918	0.195488	0.190985	0.153907	0.216967	0.113797	0.143779	0.220822	0.012848	0.013323	0.0296598	0.00350105	0.0132755	0.00239736	0.0540674	0.0114027	0.000118504	0.0016477	0.0408374	0.0122385	0.0190908	0.0397436	0.00215354	0.0124788	0.00172178	0.0722581	0.00709607	0.0127398	2.746105	0.279674	0.294102	0.092791	0.333433	4.389293
384	0	-16852.2	-16853.2	1.08392	0.208702	0.216019	0.172439	0.174349	0.175474	0.209315	0.163395	0.194274	0.167481	0.201706	0.13995	0.114327	0.126858	0.178143	0.14972	0.123705	0.175695	0.1904	0.154146	0.151731	0.150882	0.128164	0.20255	0.00782912	0.0422887	0.0213266	0.0152767	0.0123922	0.0200208	0.000695086	0.0446161	0.00702085	0.0835973	0.0138298	0.00380199	0.00811369	0.0447188	0.0291211	0.000858873	0.00907645	0.0615681	0.0138768	0.00409654	2.77631	0.27547	0.30459	0.0946596	0.325281	4.313552
385	1	-16894.1	-16895.3	1.15233	0.152023	0.177199	0.160728	0.214511	0.214635	0.1549	0.238618	0.148974	0.181633	0.14162	0.159686	0.149677	0.159588	0.137111	0.138651	0.185174	0.180013	0.206844	0.174113	0.183781	0.115288	0.182561	0.205887	0.0200227	0.00918217	0.0203396	0.0114768	0.00291639	0.0130461	0.0513602	0.0213981	0.000118102	0.00667969	0.0457759	0.000512501	0.0187916	0.0335187	0.0052039	0.00957723	0.00846836	0.0473224	0.00958219	0.00833394	2.774498	0.276486	0.304947	0.0929096	0.325658	4.306842
386	0	-16851.6	-16854.1	2.49405	0.162113	0.182448	0.176936	0.160496	0.163965	0.210733	0.174321	0.191867	0.203833	0.179853	0.149384	0.0926659	0.117762	0.157	0.159763	0.148477	0.160577	0.162407	0.159431	0.151998	0.137911	0.134566	0.180325	0.00782912	0.0284415	0.0369485	0.0285853	0.00854656	0.0213248	0.0048131	0.0223176	0.0300081	0.0825453	0.00286471	0.00661644	0.00404652	0.0367754	0.0201573	0.000801085	0.00966958	0.0683223	0.0322036	0.0050135	2.719974	0.283356	0.297877	0.0866723	0.332094	4.176661
387	1	-16896.1	-16896.6	0.490746	0.162014	0.196425	0.151117	0.1957	0.2047	0.13692	0.265101	0.171216	0.209822	0.158253	0.184193	0.135661	0.149722	0.149011	0.138396	0.159567	0.156623	0.231167	0.182603	0.210518	0.0955102	0.1785	0.203518	0.00886818	0.0153076	0.0119437	0.00935831	0.00793086	0.00504071	0.0570012	0.0286735	0.000408888	0.00729205	0.0429894	0.00520201	0.027656	0.0374742	0.00325093	0.0115593	0.00293368	0.0493113	0.00545698	0.0130945	2.719737	0.27542	0.301638	0.092521	0.330421	4.377008
388	0	-16857.8	-16859.9	2.14456	0.163094	0.194638	0.199461	0.171469	0.242693	0.174768	0.153035	0.226403	0.178423	0.184368	0.126881	0.112059	0.0974192	0.150422	0.16146	0.179925	0.166173	0.13346	0.152141	0.161235	0.147522	0.137838	0.192752	0.0175115	0.0374871	0.0134591	0.011559	0.00854656	0.0240237	0.00584253	0.0431802	0.00849138	0.0531123	0.00211504	0.0120538	0.0259999	0.0220288	0.00371706	0.00405249	0.0158401	0.0638834	0.0303703	0.00801389	2.621379	0.259259	0.312068	0.0941636	0.334509	4.218928
389	1	-16892	-16893.4	1.35482	0.162436	0.219602	0.171048	0.210506	0.205488	0.145239	0.23397	0.171219	0.191698	0.13606	0.15536	0.136468	0.131053	0.13211	0.159983	0.138564	0.179892	0.208467	0.156215	0.200181	0.112878	0.154975	0.194799	0.0100455	0.00967335	0.0327368	0.00942518	0.00370167	0.00271888	0.0520968	0.0167652	0.00292729	0.00435736	0.0653055	0.0114827	0.0150016	0.0390338	0.00155672	0.00566601	0.0187088	0.0637359	0.00270194	0.0124652	2.750872	0.269503	0.300017	0.0957436	0.334737	4.288317
390	0	-16862.8	-16864.4	1.58972	0.19258	0.161548	0.222775	0.156007	0.150541	0.192555	0.173097	0.221096	0.171687	0.182929	0.151492	0.108272	0.108739	0.132255	0.15143	0.159502	0.210658	0.139927	0.180403	0.152989	0.134923	0.128132	0.204024	0.00859516	0.0444869	0.0368698	0.0169403	0.0175978	0.0219513	0.00434435	0.0532216	0.0207963	0.0720656	0.00279489	0.021199	0.0281431	0.0363189	0.00873417	0.00930509	0.0133976	0.0424961	0.0215292	0.00505658	2.634865	0.259681	0.323724	0.0861117	0.330484	4.273403
391	1	-16888.5	-16889.9	1.40891	0.163509	0.199246	0.134571	0.200859	0.205488	0.15468	0.244241	0.165132	0.179911	0.141804	0.188009	0.143691	0.119808	0.141563	0.135937	0.12595	0.170307	0.206227	0.174105	0.20951	0.157	0.154009	0.217159	0.0164131	0.0193233	0.0258115	0.00639613	0.00278254	0.00774923	0.0462811	0.0167652	0.0085496	0.000810429	0.0502765	0.0105517	0.0212546	0.0263023	0.00111896	0.00433406	0.00846946	0.0656893	0.00661112	0.00862452	2.697497	0.289271	0.284192	0.0914839	0.335053	4.286831
392	0	-16844.3	-16845.4	1.05784	0.159929	0.186044	0.181075	0.171098	0.188759	0.205562	0.183499	0.221464	0.190229	0.182929	0.12035	0.101605	0.127293	0.14215	0.149724	0.167571	0.201297	0.177604	0.155774	0.139491	0.124547	0.135183	0.211282	0.00373339	0.042329	0.0212844	0.0259093	0.0077917	0.0297524	0.00129131	0.0489227	0.0136418	0.0938919	0.000647134	0.011494	0.0198438	0.0325473	0.00877985	0.0057479	0.0242518	0.0708595	0.0300959	0.00314835	2.718037	0.271238	0.301479	0.0891338	0.338149	4.320424
393	1	-16898	-16899.2	1.20503	0.17992	0.160896	0.157732	0.254672	0.206803	0.168202	0.244241	0.199305	0.184426	0.159154	0.143383	0.15647	0.139144	0.149546	0.138245	0.131822	0.176333	0.182016	0.183603	0.192653	0.115906	0.150059	0.218203	0.00310114	0.00481139	0.0258115	0.0216473	0.00107662	0.0106405	0.0285728	0.0152458	0.014073	0.00180018	0.0509889	0.00831261	0.0211404	0.0310305	0.00610597	0.0031909	0.0055432	0.0459383	0.00800806	0.0199029	2.531403	0.268702	0.295825	0.0859895	0.349483	4.319678
394	0	-16846.6	-16848.6	2.03042	0.18125	0.210717	0.195157	0.151993	0.16395	0.208954	0.2193	0.212366	0.158619	0.188032	0.141894	0.105469	0.102178	0.150256	0.139487	0.137391	0.19169	0.157367	0.167136	0.173952	0.134205	0.135608	0.180841	0.00767532	0.0548252	0.0240274	0.00456394	0.00645948	0.0172522	0.00229848	0.0356198	0.0194166	0.0804073	0.00698468	0.0051281	0.0280899	0.0211473	0.0247944	0.0057479	0.00856149	0.0386147	0.0218939	0.0123494	2.577166	0.273971	0.309877	0.0892752	0.326877	4.233668
395	1	-16895.1	-16896.4	1.28043	0.17992	0.184771	0.181232	0.211035	0.218123	0.15955	0.225501	0.136594	0.187617	0.166289	0.143668	0.149427	0.142946	0.121782	0.12399	0.154972	0.205592	0.196203	0.176352	0.184361	0.11288	0.167424	0.21225	0.0243832	0.0110881	0.0092933	0.0194894	0.00518989	0.00648055	0.0347236	0.0168451	0.0132027	0.00183343	0.0409505	0.00171929	0.0276722	0.031778	0.0066655	0.0031909	0.0022069	0.0774966	0.0199027	0.00831005	2.627232	0.266857	0.306833	0.0908871	0.335423	4.304903
396	0	-16845.3	-16847.4	2.1062	0.19199	0.186571	0.145973	0.16554	0.174794	0.239637	0.171937	0.229764	0.190136	0.17012	0.132493	0.105817	0.089237	0.1506	0.163526	0.147147	0.171723	0.153948	0.154676	0.161384	0.154687	0.131439	0.189134	0.0113172	0.0346832	0.0143262	0.00839342	0.016693	0.0191057	0.00222112	0.0334472	0.0223499	0.0811485	0.000302445	0.0051281	0.0176077	0.0248504	0.0181374	0.0104115	0.0178064	0.0662951	0.0216557	0.00635757	2.870694	0.293941	0.297708	0.0876201	0.32073	4.204511
397	1	-16903.4	-16906.5	3.12496	0.181303	0.16196	0.151815	0.152281	0.191645	0.140647	0.259126	0.186341	0.188469	0.137069	0.141048	0.123335	0.129521	0.112415	0.136381	0.142721	0.215862	0.191564	0.175483	0.18677	0.110108	0.158342	0.182997	0.00725337	0.0177995	0.0177392	0.0323409	0.0108124	0.00642361	0.0333823	0.0154747	0.00812164	0.0042868	0.0528458	0.00858655	0.0236305	0.0308383	0.0132053	0.00471768	0.00621359	0.0525697	0.00153714	0.015467	2.627232	0.268138	0.295207	0.0879079	0.348748	4.12045
398	0	-16846.8	-16848.5	1.65987	0.193167	0.18695	0.149121	0.143524	0.183694	0.19299	0.181016	0.248163	0.176232	0.174467	0.132493	0.116519	0.111144	0.13697	0.161402	0.149171	0.185789	0.171669	0.155223	0.174882	0.153118	0.122383	0.193714	0.00281754	0.0484146	0.0106631	0.0221955	0.0126891	0.0224198	0.00178794	0.0276434	0.0227171	0.0914763	0.00228242	0.00492581	0.0155024	0.0344072	0.034403	0.00304163	0.0185684	0.047188	0.0285115	0.00727349	2.820821	0.286844	0.307335	0.0801337	0.325688	4.252729
399	1	-16898.7	-16900.8	2.1046	0.167731	0.169474	0.193376	0.224847	0.207187	0.181284	0.195729	0.169196	0.19317	0.130517	0.136611	0.116638	0.130039	0.131954	0.13152	0.1646	0.184735	0.16839	0.175483	0.206436	0.134847	0.153045	0.193204	0.0354044	0.0151128	0.0248183	0.0247183	0.0161875	0.0144032	0.0314478	0.0108161	0.011328	0.00252492	0.0518519	0.010826	0.0173086	0.0227405	0.00579433	0.00471768	0.00270285	0.0553046	0.00174334	0.00317078	2.62124	0.28094	0.295228	0.0888025	0.335029	4.222934
400	0	-16857.8	-16860.2	2.41244	0.161764	0.190695	0.17261	0.179126	0.16316	0.199647	0.164984	0.233423	0.221142	0.15861	0.11743	0.119124	0.091469	0.141858	0.131944	0.142049	0.163629	0.15927	0.173456	0.177393	0.133866	0.108057	0.193714	0.00814024	0.0286451	0.0303686	0.00943397	0.012163	0.0156298	0.00130564	0.0389709	0.0229502	0.0613339	0.0065265	0.00614382	0.0107986	0.0543661	0.0223357	0.00247621	0.00969932	0.0821394	0.0319983	0.0160147	2.927232	0.292229	0.290536	0.0891615	0.328074	4.16986
401	1	-16891.6	-16893.3	1.72447	0.153855	0.159251	0.152521	0.194283	0.192141	0.172043	0.250812	0.155486	0.181852	0.149316	0.161157	0.134071	0.146556	0.116481	0.139777	0.146603	0.207454	0.204073	0.177654	0.210053	0.11836	0.153045	0.212587	0.0140962	0.0261756	0.0325243	0.00808809	0.0116577	0.00666659	0.0494807	0.00623865	0.0028644	0.00252492	0.0482095	0.00885864	0.0114037	0.0281066	0.00364609	0.0158932	0.00399379	0.0547518	0.0218459	0.00425423	2.759643	0.278141	0.295315	0.0925821	0.333962	4.250712
402	0	-16849.3	-16851.2	1.94603	0.175107	0.206413	0.174507	0.150645	0.19364	0.212474	0.223498	0.216488	0.168687	0.178016	0.137255	0.0940782	0.108761	0.14802	0.160027	0.16034	0.163932	0.144427	0.168605	0.193959	0.123694	0.113342	0.174776	0.0157907	0.037711	0.0197027	0.0102847	0.0101696	0.01277	0.00293498	0.046409	0.00798447	0.0694324	0.00124219	0.00614382	0.0230101	0.0417784	0.0232302	0.00232302	0.0176752	0.045965	0.0319831	0.00854647	2.797794	0.277298	0.312124	0.091108	0.31947	4.225779
