Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
1507	1	-15807.7	-15820.4	12.6834	0.133284	0.108094	0.0940054	0.103703	0.0954184	0.07055	0.126552	0.0778549	0.0975689	0.158776	0.0759744	0.0729259	0.0929755	0.0871864	0.119637	0.149495	0.118665	0.136237	0.115802	0.0716145	0.087079	0.0736109	0.179612	0.0197426	0.0420447	0.0309459	0.0407703	0.0434814	0.0506069	0.0185064	0.0515061	0.0256556	0.0430952	0.0323818	0.0323987	0.0888526	0.0426595	0.0258762	0.0473353	0.0376199	0.0134796	0.0307868	0.0562042	3.220571
1508	0	-15801.5	-15814.3	12.8068	0.142546	0.0878834	0.088013	0.118356	0.100249	0.088043	0.1222	0.0922832	0.0960141	0.172538	0.0832252	0.087678	0.0892205	0.114945	0.108302	0.102304	0.156928	0.104303	0.131545	0.0796861	0.0834119	0.0815875	0.167247	0.0301212	0.0229887	0.0855698	0.029822	0.0222725	0.0528642	0.0228734	0.0236428	0.0149907	0.0272689	0.0490861	0.035512	0.0448155	0.0445563	0.0367207	0.0245332	0.0485933	0.0264518	0.0424397	0.0245973	3.20823
1509	1	-15806	-15818.2	12.2105	0.142566	0.104941	0.09089	0.124508	0.0884522	0.0777162	0.157651	0.0767084	0.100298	0.165499	0.0850594	0.0804336	0.10105	0.0989018	0.109092	0.138197	0.130093	0.113685	0.115413	0.0688093	0.0783898	0.0952463	0.186217	0.0248298	0.0290413	0.0316432	0.0354043	0.0430736	0.0482461	0.0344199	0.0361492	0.0409557	0.0479664	0.0245714	0.0203664	0.0766148	0.0247279	0.0189373	0.0612019	0.0428029	0.0317993	0.0157779	0.0495091	3.267855
1510	0	-15804.4	-15816.5	12.1476	0.126621	0.0778088	0.101152	0.103005	0.115511	0.0958859	0.144985	0.0852259	0.116586	0.168432	0.0648616	0.0732907	0.124943	0.0895863	0.127268	0.138171	0.141366	0.10407	0.110053	0.0759765	0.0870242	0.0929492	0.169342	0.0446116	0.0211854	0.0743799	0.0321785	0.0287256	0.0407954	0.0196442	0.0287042	0.0222356	0.0303085	0.0251542	0.0313523	0.0588998	0.0445356	0.0448383	0.0334868	0.0506615	0.0458318	0.0415589	0.0209501	3.274152
1511	1	-15796.7	-15809.7	13.0298	0.122463	0.0966325	0.105716	0.0973045	0.116433	0.0923528	0.113325	0.0855514	0.0946781	0.179812	0.0979522	0.074759	0.0985213	0.0891129	0.112959	0.144431	0.115297	0.105583	0.125035	0.078646	0.0808965	0.0892434	0.143853	0.0564858	0.0247306	0.039428	0.0218742	0.0419576	0.0378272	0.020147	0.0361492	0.0294097	0.0505065	0.0384852	0.0260442	0.0782806	0.0173039	0.016271	0.0520811	0.0449235	0.0174378	0.0261922	0.0498332	3.185925
1512	0	-15799	-15811.5	12.5054	0.120312	0.120149	0.0902212	0.0911207	0.103672	0.0741955	0.127534	0.0912643	0.0845431	0.181011	0.0730592	0.0789514	0.116936	0.110889	0.095287	0.148167	0.141951	0.130717	0.124365	0.0802556	0.0908249	0.0752105	0.170611	0.0305708	0.0247423	0.0757167	0.033639	0.0270288	0.0349609	0.0123475	0.0258332	0.0269313	0.0272971	0.0508769	0.0407906	0.0441905	0.0431223	0.0308981	0.0212411	0.0436502	0.05141	0.0480131	0.0238567	3.238364
1513	1	-15800.5	-15813.3	12.7705	0.122982	0.108386	0.108863	0.0982134	0.0924622	0.0898367	0.1331	0.0683804	0.0834302	0.177205	0.0686316	0.0814784	0.0985213	0.0898671	0.113947	0.132262	0.139222	0.0983212	0.145616	0.0947685	0.0844845	0.0778952	0.182304	0.0384201	0.0298997	0.0267739	0.0375479	0.0412461	0.0438989	0.0227313	0.0438511	0.0340816	0.0551911	0.0287417	0.0349266	0.0782806	0.0205852	0.0153679	0.0347924	0.0467111	0.0207642	0.0257922	0.0420745	3.211857
1514	0	-15810.1	-15822	11.9894	0.120274	0.075773	0.114214	0.11081	0.0927739	0.0771055	0.126277	0.0878968	0.0921063	0.17774	0.0732374	0.0978414	0.0851446	0.0908842	0.11573	0.121694	0.13635	0.11727	0.108948	0.0880749	0.116554	0.0827112	0.192384	0.0369325	0.0225592	0.0754706	0.0434819	0.0262441	0.0388683	0.016591	0.0219219	0.023107	0.0377854	0.0357659	0.0495559	0.051818	0.0532608	0.0563466	0.00622537	0.0670537	0.0444219	0.0440475	0.0367193	3.289971
1515	1	-15801.7	-15814.9	13.2161	0.130755	0.101702	0.102372	0.111935	0.111538	0.075561	0.104834	0.0842652	0.0923486	0.165045	0.0661075	0.0814784	0.0937509	0.0889116	0.128905	0.129002	0.125151	0.122592	0.1347	0.0653684	0.0903573	0.0937157	0.149284	0.0390256	0.0344776	0.021483	0.0166903	0.064178	0.0268675	0.0264787	0.0331611	0.0332815	0.044616	0.0504282	0.0210911	0.076438	0.0317229	0.0254094	0.0425951	0.0478447	0.0206651	0.021746	0.0394168	3.167295
1516	0	-15808.3	-15820.9	12.6657	0.122495	0.096912	0.0835863	0.119992	0.1117	0.0689207	0.113043	0.0672247	0.105131	0.173406	0.0767806	0.0862917	0.111173	0.106233	0.0915793	0.141482	0.139298	0.0980369	0.104464	0.0792389	0.0971761	0.0804321	0.164073	0.0613119	0.0251457	0.0657829	0.0412028	0.0341081	0.0400672	0.0170602	0.0193238	0.0160678	0.0292842	0.0442002	0.0500346	0.0475093	0.0470478	0.035698	0.0151793	0.0430954	0.061452	0.059746	0.0303502	3.222337
1517	1	-15804.5	-15817.2	12.706	0.124095	0.105959	0.106337	0.0976841	0.105498	0.0640077	0.111291	0.0842652	0.112398	0.186488	0.0674648	0.0983328	0.113881	0.0924197	0.107026	0.129002	0.126404	0.114732	0.121614	0.0776033	0.0620027	0.0957304	0.177927	0.0570068	0.0329832	0.0288259	0.0305317	0.0419763	0.0464229	0.0331512	0.0394514	0.0338562	0.041519	0.0380631	0.0345578	0.0798219	0.014851	0.0107613	0.0409637	0.0371038	0.0230632	0.0226131	0.0486244	3.218311
1518	0	-15807.9	-15821.6	13.684	0.128724	0.097651	0.107597	0.0995155	0.112741	0.068473	0.106022	0.065776	0.0856865	0.17861	0.0593305	0.086256	0.0913014	0.0796575	0.101454	0.128995	0.107862	0.124348	0.120777	0.0868709	0.0722609	0.0866203	0.155953	0.0261551	0.0282576	0.0589902	0.0227744	0.0372547	0.0584372	0.0267641	0.0224003	0.0179666	0.0480601	0.0328715	0.0376501	0.042671	0.0470278	0.0337618	0.0212843	0.060313	0.0507988	0.0425901	0.0519931	3.120504
1519	1	-15801.3	-15814.4	13.0861	0.119961	0.0915048	0.105673	0.0960558	0.113714	0.0653431	0.124146	0.0810062	0.0964183	0.163523	0.0632294	0.0857036	0.10037	0.104039	0.0856816	0.155741	0.128761	0.110258	0.135311	0.0835925	0.0881641	0.0913836	0.151699	0.0378934	0.0159629	0.029231	0.0291625	0.0620732	0.0369858	0.0220105	0.0442125	0.0311272	0.0581862	0.035783	0.0199386	0.0833362	0.0316301	0.00363741	0.0428519	0.0438058	0.023744	0.03496	0.052489	3.180299
1520	0	-15802.5	-15815.4	12.8909	0.105212	0.106413	0.0909939	0.103443	0.112741	0.112465	0.127263	0.0681212	0.0856865	0.175755	0.0780168	0.0896881	0.109158	0.0989224	0.104387	0.128995	0.128859	0.0996353	0.101383	0.0747299	0.0841138	0.0979229	0.156244	0.036632	0.0288778	0.0676654	0.0486433	0.0217384	0.0413583	0.0267641	0.032914	0.030656	0.0287064	0.0371029	0.0386909	0.0505242	0.0436486	0.0355878	0.0155039	0.0471972	0.0529988	0.0369631	0.0374984	3.19982
1521	1	-15803.4	-15815.7	12.3126	0.125619	0.10146	0.121859	0.0952829	0.102576	0.0888791	0.116775	0.0852284	0.105958	0.172809	0.0735853	0.0749142	0.0973475	0.10851	0.10244	0.141882	0.114131	0.13391	0.121216	0.104256	0.0961187	0.0628291	0.199505	0.0351269	0.0204272	0.0277348	0.031206	0.0550547	0.0420594	0.0199554	0.0337533	0.0297143	0.0399583	0.037104	0.0285129	0.0787041	0.031743	0.00834858	0.0358604	0.0467136	0.0185761	0.0353251	0.054678	3.257648
1522	0	-15813.6	-15825.8	12.2171	0.136017	0.0822765	0.0918302	0.120565	0.0952403	0.0907306	0.151926	0.079263	0.106053	0.176593	0.0817903	0.082655	0.0782594	0.0971093	0.115645	0.12093	0.109512	0.112785	0.127989	0.0862464	0.0913216	0.0814286	0.185287	0.0395337	0.021266	0.076213	0.0297322	0.0272991	0.0550011	0.0381955	0.03514	0.001435	0.0310089	0.0455592	0.0290961	0.0445253	0.047411	0.0362013	0.0219759	0.0579926	0.0797896	0.0336162	0.0147531	3.267197
1523	1	-15807.7	-15820.8	13.1459	0.120237	0.101686	0.116569	0.112783	0.131561	0.0719756	0.102397	0.0777854	0.0999576	0.187074	0.0703112	0.0953352	0.0940614	0.0939859	0.122287	0.128735	0.119036	0.10531	0.132529	0.0951453	0.0954862	0.0663468	0.139816	0.0280373	0.0175115	0.0342612	0.0260166	0.0468344	0.0420594	0.0199554	0.0337533	0.030407	0.0711759	0.0391199	0.0218947	0.0649943	0.0285273	0.0112301	0.0442484	0.0362039	0.0298878	0.0237028	0.0440877	3.174318
1524	0	-15804.8	-15818	13.2277	0.119392	0.0960373	0.0879928	0.113252	0.104079	0.0792862	0.127035	0.0702172	0.126483	0.170156	0.0767916	0.088606	0.10713	0.104801	0.114927	0.108887	0.106254	0.116678	0.103181	0.0834151	0.0891051	0.0827687	0.159254	0.0292868	0.0138114	0.0709609	0.0392875	0.0363666	0.0603081	0.0264121	0.0294908	0.0306385	0.0229764	0.0343849	0.0234896	0.0469301	0.0433402	0.0183531	0.0208086	0.0507354	0.0672646	0.0388741	0.0266881	3.166137
1525	1	-15809.2	-15822	12.7778	0.118271	0.0818097	0.111392	0.127915	0.120534	0.0652506	0.122026	0.0792786	0.0834885	0.155329	0.0958266	0.0770751	0.1004	0.104889	0.114991	0.133073	0.0963835	0.110774	0.121911	0.0666069	0.0902228	0.0889345	0.166056	0.0365303	0.0346722	0.0445854	0.0311619	0.0506053	0.0373374	0.0220852	0.0335782	0.030407	0.0436598	0.0584542	0.0311691	0.0735387	0.0345708	0.0207393	0.0725679	0.0507417	0.0162238	0.0167534	0.0393096	3.211129
1526	0	-15801.4	-15814.8	13.3736	0.121431	0.098316	0.0966868	0.129481	0.118454	0.0740979	0.123876	0.0797997	0.0888763	0.163938	0.0764196	0.0657558	0.0977715	0.096213	0.110502	0.106213	0.133958	0.0981271	0.112313	0.0995319	0.0826179	0.0850727	0.17895	0.0270709	0.0170392	0.0823431	0.0328708	0.024056	0.0523532	0.011842	0.0294908	0.012921	0.0250041	0.0479504	0.0327181	0.0547154	0.0429745	0.0282347	0.0154398	0.0507302	0.0516071	0.036074	0.0377099	3.151549
1527	1	-15802	-15814.7	12.7177	0.134368	0.111086	0.0951748	0.0993203	0.124972	0.0829681	0.130198	0.0822211	0.106526	0.171474	0.0796579	0.068862	0.0967071	0.102785	0.112856	0.0924828	0.130903	0.108038	0.127967	0.0786084	0.0880293	0.0768444	0.169281	0.0511942	0.0300333	0.031261	0.0302637	0.0409048	0.0438648	0.0263129	0.0304412	0.0170556	0.0430037	0.0212609	0.0247714	0.0810555	0.0438581	0.0232485	0.0386392	0.0475444	0.0188161	0.0318233	0.0704554	3.217139
1528	0	-15807.7	-15820.4	12.7229	0.137155	0.0933964	0.101573	0.103756	0.104342	0.0707696	0.108821	0.0819248	0.0910694	0.155213	0.0828829	0.078238	0.0963039	0.0898901	0.109471	0.113185	0.134559	0.129915	0.117747	0.0806596	0.086636	0.0886694	0.158374	0.0323457	0.0180931	0.0810389	0.0232788	0.057721	0.0571976	0.0195976	0.0335695	0.0374949	0.0234651	0.0413632	0.0314624	0.0534478	0.0445828	0.0232301	0.0425717	0.0478053	0.0603292	0.0464398	0.0270355	3.216621
1529	1	-15799.1	-15811.7	12.6356	0.117376	0.112708	0.09608	0.0924827	0.106769	0.0969881	0.127474	0.063588	0.0894007	0.179328	0.0723338	0.0861469	0.103547	0.0904153	0.112279	0.101211	0.129188	0.123243	0.130375	0.0782488	0.0937202	0.0755914	0.167548	0.0340898	0.0380487	0.0501502	0.0288038	0.0534436	0.0435335	0.0215491	0.0364167	0.0293826	0.0480866	0.0371142	0.0306451	0.0687905	0.0287582	0.0281273	0.0519847	0.0533773	0.0154292	0.0318455	0.0497266	3.225345
1530	0	-15804.7	-15816.9	12.215	0.118804	0.118328	0.101969	0.0931431	0.109347	0.0882842	0.119816	0.0792799	0.102161	0.173952	0.0925715	0.10481	0.0818577	0.0898901	0.107584	0.123276	0.131238	0.115588	0.133993	0.0733215	0.083071	0.0772645	0.186059	0.0310426	0.0184492	0.0879334	0.0318631	0.0261742	0.0590051	0.00830207	0.0122615	0.0200542	0.0288853	0.0391167	0.0371437	0.0626239	0.0427921	0.046192	0.0301025	0.0515265	0.0594139	0.0320779	0.0368365	3.267403
1531	1	-15804.6	-15816.4	11.8358	0.131324	0.120719	0.103841	0.117076	0.12223	0.0750313	0.121361	0.098698	0.104612	0.160663	0.07616	0.0882021	0.0999306	0.103853	0.105186	0.124376	0.123879	0.121942	0.129559	0.0785713	0.0900305	0.0772988	0.17895	0.0403788	0.0218356	0.0462872	0.0483191	0.046999	0.0296197	0.0443771	0.0237381	0.0222494	0.0521197	0.0248063	0.0273457	0.0591357	0.0308275	0.0151499	0.0510015	0.0487333	0.0467183	0.0349163	0.0372739	3.305325
1532	0	-15801.5	-15814.5	13.0013	0.125923	0.101656	0.112434	0.101606	0.100525	0.0856915	0.12946	0.0723263	0.0810468	0.194054	0.071214	0.0824108	0.111195	0.0891584	0.121226	0.0952857	0.125571	0.10571	0.116521	0.0698907	0.0881055	0.0820276	0.173056	0.0306765	0.0215029	0.0676523	0.0285249	0.0288317	0.0524527	0.0269726	0.0412509	0.0324484	0.0236439	0.0334537	0.0335673	0.0541273	0.0400018	0.0356995	0.0302546	0.057394	0.0586547	0.0310336	0.024537	3.188774
1533	1	-15802.5	-15815.9	13.4073	0.119825	0.0965921	0.0885496	0.0835948	0.120823	0.0829284	0.119745	0.0785207	0.10162	0.150076	0.0712705	0.0851902	0.0828798	0.10761	0.118361	0.121709	0.104927	0.14157	0.108673	0.0745595	0.094969	0.086484	0.168639	0.0370525	0.0255397	0.0312906	0.0249577	0.0704621	0.0308144	0.0213842	0.0392316	0.0395056	0.0428884	0.0313412	0.0248534	0.0800433	0.028813	0.0132563	0.0369503	0.0663722	0.0159595	0.0334851	0.0448601	3.148176
1534	0	-15799.9	-15812.2	12.3587	0.119642	0.10116	0.0870975	0.111318	0.119314	0.0791822	0.130552	0.0787967	0.104114	0.169948	0.0921519	0.0878237	0.084866	0.0959308	0.117146	0.105166	0.150979	0.100719	0.110867	0.0821631	0.0917889	0.0925587	0.174348	0.0256959	0.0274311	0.095166	0.0354761	0.0288317	0.0363756	0.0245565	0.034193	0.0261768	0.028755	0.0277505	0.0383779	0.0469796	0.0428868	0.0231719	0.0354249	0.0710738	0.0521761	0.0354518	0.0294554	3.253039
1535	1	-15804.6	-15817.6	13.0697	0.130603	0.083816	0.0845216	0.104656	0.122165	0.0705006	0.157041	0.0839366	0.0742933	0.157026	0.0765621	0.091003	0.112231	0.0977525	0.114175	0.137788	0.123984	0.106218	0.103559	0.0837364	0.0837263	0.0671178	0.17389	0.0352201	0.0326289	0.0333182	0.0311298	0.0595247	0.0450333	0.0365684	0.0331939	0.0257186	0.054482	0.0355952	0.0333458	0.0706517	0.028813	0.0213989	0.0581152	0.0322335	0.00909202	0.0197622	0.0458084	3.181937
1536	0	-15810	-15823	12.9901	0.129713	0.102433	0.0999934	0.0990801	0.119314	0.0809295	0.123746	0.0889863	0.103358	0.187061	0.0714976	0.0705188	0.0875241	0.0935131	0.0950769	0.110629	0.114209	0.134569	0.140585	0.0790521	0.104097	0.0899846	0.168466	0.0156719	0.0255907	0.0885163	0.033136	0.0230035	0.034022	0.0238981	0.0311087	0.028302	0.023634	0.0383992	0.0237728	0.0367541	0.0367365	0.0209384	0.00644821	0.0534785	0.0715667	0.0395981	0.0409876	3.189901
1537	1	-15804.3	-15815.9	11.5653	0.116243	0.131862	0.0969222	0.106565	0.118585	0.070446	0.141754	0.0838321	0.0948427	0.178164	0.082475	0.0785065	0.120609	0.0913149	0.126738	0.140205	0.138748	0.128023	0.112258	0.0879099	0.0797909	0.0816759	0.185904	0.0413896	0.0199815	0.0447034	0.0381533	0.0535467	0.0239005	0.0308957	0.0254249	0.0257186	0.0417012	0.0421379	0.016196	0.0757486	0.0309261	0.0277962	0.0440424	0.0546124	0.022449	0.0369382	0.042744	3.332381
1538	0	-15816.5	-15829	12.4783	0.121963	0.0820432	0.0987047	0.0847027	0.106941	0.081904	0.134992	0.0826052	0.084447	0.144457	0.0880834	0.0790511	0.102001	0.115667	0.125628	0.115745	0.156539	0.0997819	0.116443	0.100255	0.0824813	0.0890686	0.192218	0.0203839	0.019881	0.0920179	0.0305129	0.0316965	0.0501928	0.0214165	0.0339199	0.0367379	0.0138389	0.0320451	0.026697	0.0446223	0.0696262	0.032789	0.0172696	0.0534785	0.0617616	0.0453277	0.0211443	3.241082
1539	1	-15812.7	-15824.8	12.0898	0.129192	0.10761	0.124229	0.111631	0.119564	0.077231	0.124354	0.066058	0.0910907	0.163097	0.0727648	0.066832	0.122534	0.0929385	0.12685	0.113156	0.146686	0.117359	0.13717	0.0697806	0.105308	0.0890583	0.157764	0.0446899	0.0394673	0.0271344	0.0156972	0.0593207	0.0379904	0.0204112	0.0384006	0.0322702	0.0639005	0.0354632	0.0393139	0.0571956	0.0281141	0.0176368	0.0477069	0.0365202	0.017814	0.0204005	0.0682209	3.279927
1540	0	-15798.5	-15810.5	12.0915	0.139166	0.09562	0.0892008	0.104492	0.12346	0.081904	0.121049	0.0829851	0.103617	0.166991	0.0728654	0.0985106	0.0874369	0.101801	0.115452	0.137879	0.125796	0.113052	0.121401	0.0874515	0.0863228	0.0886296	0.153497	0.041546	0.0266468	0.0673102	0.0440669	0.0275617	0.056492	0.0165184	0.0264186	0.034166	0.0261301	0.0320451	0.0381456	0.048577	0.0454423	0.0240301	0.0145504	0.0746875	0.0554894	0.0459014	0.0354487	3.279755
1541	1	-15807.2	-15820.1	12.8836	0.138944	0.11247	0.0885787	0.105606	0.10689	0.0818079	0.106763	0.0595066	0.0953928	0.174063	0.0712138	0.0948232	0.095416	0.092485	0.117304	0.0990698	0.141118	0.111402	0.100705	0.101097	0.0787114	0.0849559	0.153923	0.0455128	0.0198786	0.0253877	0.0454612	0.0564947	0.0399699	0.0158869	0.0433618	0.0229484	0.067285	0.0357857	0.0335635	0.0896059	0.0207715	0.0261862	0.0483048	0.043765	0.0179494	0.0258813	0.0643008	3.200548
1542	0	-15813.6	-15826.3	12.6604	0.128995	0.102903	0.0971322	0.0991792	0.119167	0.0978579	0.109136	0.0597745	0.105882	0.155175	0.0632106	0.0838589	0.0924363	0.0886988	0.110474	0.121028	0.124099	0.114902	0.106009	0.0895393	0.0759866	0.0822594	0.140314	0.0479424	0.0288351	0.0813945	0.0176321	0.0324905	0.0631138	0.0200473	0.0365459	0.029327	0.0290583	0.0443488	0.0448804	0.0669294	0.0392446	0.0401669	0.0258447	0.0765253	0.0482671	0.0520378	0.0302223	3.222872
1543	1	-15803.7	-15817.1	13.4305	0.113249	0.106852	0.0912306	0.109213	0.116097	0.0969422	0.137832	0.0768761	0.0951823	0.169977	0.0728837	0.0531886	0.0894397	0.0947998	0.0945074	0.111408	0.141903	0.112117	0.121899	0.0922127	0.081082	0.0794771	0.158146	0.0356174	0.0317822	0.0231587	0.0230782	0.0511888	0.0323931	0.0249946	0.0402475	0.0410698	0.0550018	0.0300397	0.0178481	0.0787963	0.0270874	0.0293626	0.0419602	0.0542292	0.0126958	0.0271775	0.051612	3.145855
1544	0	-15802	-15814.5	12.4545	0.125676	0.0867525	0.0961006	0.123845	0.116318	0.0994726	0.118808	0.0922024	0.0910356	0.166491	0.0641592	0.105674	0.103209	0.106459	0.11272	0.123116	0.122101	0.114946	0.10309	0.0733402	0.0813316	0.0940391	0.175767	0.0408556	0.021166	0.0791665	0.021053	0.0261379	0.0514042	0.00985653	0.0241444	0.0345889	0.0254327	0.0254575	0.0342845	0.0537823	0.0483206	0.0328033	0.0233045	0.0626682	0.0552973	0.0347494	0.0423276	3.243454
1545	1	-15820.3	-15833	12.7013	0.155266	0.0906558	0.108527	0.0903331	0.103789	0.0800766	0.12683	0.0873596	0.0969394	0.184029	0.0675043	0.055928	0.119142	0.0970226	0.125744	0.104933	0.143061	0.095251	0.130694	0.0656862	0.0832934	0.0641238	0.165495	0.0479801	0.0260369	0.0287406	0.0331545	0.0403407	0.0358206	0.0186313	0.0288992	0.0149118	0.0570975	0.0219053	0.0230562	0.0879518	0.0470222	0.0378857	0.0568808	0.0449772	0.0268809	0.037065	0.0618573	3.218779
1546	0	-15814.8	-15827.1	12.2842	0.144777	0.092178	0.105276	0.108076	0.127233	0.0757377	0.111007	0.0678301	0.123396	0.174119	0.0672635	0.0808588	0.131489	0.093834	0.138463	0.0974657	0.143469	0.117728	0.0985802	0.0814117	0.100339	0.0779316	0.151369	0.0261526	0.0255764	0.0626064	0.0196956	0.033794	0.0721529	0.0266321	0.0199926	0.0283008	0.0292522	0.0324123	0.0432528	0.0439222	0.042137	0.0399082	0.0244407	0.0689524	0.0488928	0.0341152	0.0284623	3.260485
1547	1	-15804.5	-15817.8	13.2698	0.140566	0.104113	0.101072	0.100699	0.108399	0.08465	0.135498	0.0735797	0.0893987	0.1726	0.0707294	0.0637124	0.0939203	0.108478	0.0867386	0.108515	0.126232	0.102654	0.100421	0.0717976	0.0868989	0.0788091	0.178806	0.0454643	0.0314191	0.0313093	0.0326308	0.0426987	0.0398091	0.0208312	0.0505114	0.0214765	0.0480962	0.0199948	0.0258939	0.0908002	0.0286852	0.0389027	0.0552611	0.0453171	0.0239239	0.02597	0.0546445	3.161927
1548	0	-15810.1	-15821.1	10.9513	0.133875	0.111444	0.0993621	0.116263	0.114144	0.0813719	0.143372	0.0816609	0.0917268	0.170623	0.0960814	0.0962094	0.0973734	0.120755	0.118691	0.128926	0.115935	0.103426	0.131709	0.0772722	0.100492	0.0974868	0.18486	0.0255735	0.0425033	0.0968636	0.0548539	0.0222926	0.0500278	0.0224541	0.0274494	0.0275253	0.0281698	0.0351372	0.0338302	0.0473627	0.0435362	0.0326784	0.0300071	0.0512588	0.0576275	0.0257155	0.0258496	3.393777
1549	1	-15809.7	-15822.9	13.2787	0.127979	0.0926238	0.0806156	0.09501	0.111734	0.082443	0.143468	0.0974412	0.106755	0.147031	0.0766591	0.0917443	0.0912479	0.0779751	0.12149	0.102073	0.108626	0.110271	0.121244	0.0782293	0.0829377	0.0803886	0.148445	0.037245	0.0405385	0.028885	0.0216288	0.0699066	0.0189311	0.0263114	0.0450453	0.022088	0.0433761	0.0431928	0.0385608	0.072412	0.0398284	0.0284046	0.0493349	0.0579757	0.0145706	0.02784	0.0585352	3.161041
1550	0	-15810.7	-15822.9	12.1964	0.128215	0.112527	0.112358	0.121209	0.109291	0.0797063	0.119547	0.0766822	0.120577	0.21027	0.0738307	0.0906933	0.0859829	0.087496	0.134461	0.12783	0.108591	0.112305	0.125156	0.0954854	0.0805622	0.0846347	0.144451	0.0233357	0.0340468	0.0720629	0.0313141	0.026552	0.049057	0.00679285	0.0269746	0.026661	0.0376997	0.028875	0.0383795	0.0563489	0.0293448	0.0346536	0.0291573	0.0697185	0.0381	0.0318382	0.0364907	3.269265
1551	1	-15809.8	-15823.4	13.5526	0.140308	0.0919047	0.108957	0.106675	0.101461	0.0906257	0.109844	0.0718615	0.108229	0.166786	0.0849032	0.0823936	0.0915913	0.0823503	0.100087	0.135331	0.126878	0.104327	0.105167	0.0731994	0.0731073	0.0690603	0.183219	0.0415996	0.0217797	0.0254945	0.035968	0.0699066	0.0224061	0.0482409	0.027125	0.0265156	0.0425033	0.0391793	0.0292607	0.0735715	0.0240437	0.0160191	0.030821	0.055734	0.0151829	0.0303763	0.0496506	3.133644
1552	0	-15812	-15823.6	11.6032	0.121328	0.0988631	0.0928092	0.113257	0.138686	0.0664579	0.120887	0.0910854	0.0970397	0.168204	0.0856265	0.0796077	0.106174	0.0879343	0.105804	0.118483	0.116904	0.130673	0.120428	0.0853787	0.108985	0.092264	0.168114	0.0693426	0.0295369	0.0720629	0.0277624	0.0303363	0.0380706	0.0161695	0.0309241	0.0289892	0.0178575	0.0317022	0.0347519	0.0709273	0.0580184	0.043466	0.0215754	0.0496713	0.0674271	0.0356165	0.0393839	3.328586
1553	1	-15805.7	-15817.3	11.5551	0.135788	0.098467	0.0875584	0.101191	0.118374	0.0874713	0.132487	0.101598	0.115215	0.171182	0.0620726	0.0898711	0.115677	0.104323	0.117285	0.137047	0.144051	0.114711	0.119702	0.0772802	0.0576236	0.0910554	0.177747	0.0444033	0.0236834	0.0336295	0.0340236	0.0597845	0.0341042	0.0286497	0.0415733	0.0308703	0.053	0.035027	0.0307462	0.0658116	0.032694	0.0299145	0.0429216	0.0465307	0.0160226	0.0303763	0.0618557	3.333398
1554	0	-15799.8	-15811.8	12.0483	0.119175	0.107644	0.108046	0.104204	0.110594	0.0832344	0.120023	0.0743251	0.0953167	0.150273	0.0813362	0.0747574	0.0961097	0.0853117	0.132799	0.154758	0.123407	0.122314	0.119624	0.0880724	0.0947362	0.0800257	0.178407	0.0312686	0.0236266	0.0895779	0.0384443	0.0249592	0.0421544	0.0169041	0.0322952	0.0208881	0.024159	0.0302067	0.0447203	0.0403194	0.0560471	0.0451117	0.0302317	0.0612542	0.0659906	0.0338967	0.0275284	3.284077
1555	1	-15797.1	-15809.8	12.7269	0.130186	0.0936575	0.108652	0.109447	0.123098	0.0802994	0.120753	0.0864148	0.0832148	0.175973	0.0797448	0.0807159	0.0928746	0.10957	0.106428	0.117299	0.128347	0.089573	0.101266	0.0800787	0.109298	0.0898153	0.155148	0.0381687	0.0192966	0.0406122	0.0370716	0.0637232	0.0341042	0.017759	0.0332202	0.0287657	0.0485716	0.0378172	0.0342805	0.0702561	0.0311217	0.0257409	0.0519854	0.0426082	0.0186162	0.028785	0.0618557	3.216214
1556	0	-15808.5	-15821.6	13.1337	0.113865	0.0968495	0.105169	0.0916525	0.109978	0.0832344	0.122854	0.0831898	0.0926147	0.141836	0.0815614	0.0752333	0.1084	0.0884731	0.0908127	0.13747	0.105348	0.121873	0.137113	0.0917384	0.0909611	0.0798982	0.153852	0.0392484	0.0307554	0.0820727	0.0379027	0.0183932	0.0379757	0.0334583	0.027996	0.0173639	0.0209185	0.0475141	0.0377752	0.0437116	0.0608176	0.0235733	0.0206519	0.0767295	0.039844	0.0403941	0.0344612	3.175535
