Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	pinvar	TL
3340	-14375.1	-14265.3	-109.758	0.3719115	0.950312	0.675916	0.763382	0.723744	0.828416	0.262079	0.991261	1.06913	0.510246	0.466065	0.407914	0.427595	0.482025	0.450893	0.57933	0.525722	0.496621	0.373016	0.493667	0.395813	0.395718	0.385925	0.793195	0.00191169	0.0133123	0.0135068	0.0153664	0.0131525	0.507232	0.0101492	0.00386457	0.0765835	0.00416157	0.00301436	0.00335188	0.0589735	0.00290106	0.0207373	0.00989862	0.0422933	0.0150556	0.00157409	0.0155162	0.022013	0.378451	0.0452857	0.0596334	0.462845	0.0317722	0.0128795	0.160483	0.699004	3.12763	0.370107	0.369782	0.0526585	0.207453	0.3054949	14.28054
3350	-14388.3	-14262.6	-125.771	0.3579934	1.1381	0.630433	0.835968	0.648117	0.959314	0.275039	1.13461	1.08144	0.443457	0.656421	0.492752	0.599659	0.593356	0.532658	0.547473	0.636379	0.527361	0.418518	0.646497	0.49746	0.36543	0.382061	0.762936	0.00494001	0.0341418	0.0125676	0.0106676	0.016384	0.519751	0.000752181	0.0129285	0.112277	0.049221	0.0117608	0.0617762	0.00552267	0.00763194	0.112073	0.0117152	0.0377146	0.0171035	0.00584896	0.0316657	0.020921	0.402119	0.0422513	0.0586904	0.442127	0.0338921	0.0111497	0.149758	0.681509	3.15758	0.363125	0.368345	0.0526234	0.215906	0.2600886	15.88188
3360	-14374.2	-14270.9	-103.267	0.3389874	0.964851	0.645402	0.746847	0.74292	0.857427	0.28344	0.962257	0.912737	0.493299	0.421307	0.33854	0.433278	0.484924	0.451747	0.568068	0.437326	0.487553	0.337245	0.472536	0.33376	0.352503	0.305774	0.811242	0.00942519	0.0556589	0.0122374	0.00569722	0.0198533	0.407888	0.00615482	0.0216094	0.0817549	0.00419527	0.000776254	0.0157996	0.00398773	0.0100876	0.0437377	0.035241	0.0369602	0.00660053	0.0073088	0.00148453	0.0176495	0.366854	0.049942	0.0685174	0.471218	0.0258191	0.00898367	0.134972	0.655828	3.20022	0.376657	0.357751	0.0617055	0.203887	0.329419	13.63144
3370	-14375.4	-14275.9	-99.4402	0.4298039	0.796384	0.663907	0.873024	0.668545	0.791993	0.226747	0.952246	0.867112	0.460723	0.693779	0.299697	0.433278	0.431085	0.384294	0.352845	0.417476	0.421624	0.381584	0.482515	0.358948	0.404033	0.34541	0.614298	0.0023092	0.00789065	0.022754	0.0774243	0.0146727	0.529186	0.00472501	0.00117141	0.068241	0.0219695	0.00716857	0.0247396	0.00398773	0.0209647	0.0626514	0.00195044	0.0175549	0.0333793	0.00302089	0.00147958	0.0268129	0.353942	0.0447999	0.0558602	0.459714	0.0588713	0.0212384	0.203648	0.761618	3.0135	0.357352	0.375459	0.0587343	0.208454	0.3393178	13.24879
3380	-14378.6	-14274.8	-103.806	0.3409847	1.05593	0.583382	0.817198	0.703877	0.968738	0.215979	0.741303	0.765544	0.448993	0.57366	0.299573	0.39725	0.5531	0.476736	0.576171	0.488172	0.445178	0.345177	0.495411	0.346248	0.348093	0.319801	0.700347	0.0147536	0.0175589	0.00184448	0.0311539	0.0164716	0.530708	0.0039609	0.0122454	0.137699	0.0222767	0.00252744	0.00973452	0.00750522	0.020509	0.104945	0.0112734	0.0327399	0.0397174	0.00123377	0.000668392	0.025148	0.3793	0.0420528	0.0523916	0.453964	0.0471434	0.00920031	0.136531	0.658629	3.19564	0.362639	0.371194	0.0543363	0.211831	0.3115239	13.68539
3390	-14368.8	-14265.8	-103.032	0.3527763	0.908906	0.688135	0.817198	0.673859	0.852247	0.25191	0.830387	0.923762	0.504325	0.551618	0.349323	0.460899	0.379301	0.503343	0.482474	0.471056	0.461993	0.406996	0.457971	0.394788	0.328047	0.293979	0.649796	0.00953781	0.00991607	0.0435608	0.00160308	0.0129475	0.548429	0.0098001	0.00317536	0.0796923	0.0115858	0.00829026	0.025008	0.0114522	0.0147042	0.11517	0.0250609	0.0145947	0.0129607	0.00743538	0.000772315	0.0251429	0.375765	0.0427819	0.0480539	0.453872	0.0543845	0.0105321	0.145713	0.674672	3.16908	0.360541	0.367512	0.0564359	0.215511	0.3167068	13.60801
3400	-14369.8	-14268.7	-101.178	0.3811485	1.02729	0.706997	0.776516	0.692334	0.812465	0.21392	0.832959	0.998888	0.466179	0.456964	0.366401	0.442388	0.445114	0.408803	0.40216	0.537185	0.409134	0.416921	0.431541	0.337235	0.374452	0.295768	0.665532	0.0253759	0.0194939	0.0268097	0.00115476	0.0607471	0.53927	0.0046677	0.00127536	0.0581841	0.0263774	0.00598164	0.00684115	0.00572447	0.0255521	0.0117159	0.0255803	0.024062	0.0245561	0.00458127	0.00741916	0.0254297	0.419155	0.0453181	0.0424482	0.422354	0.0452943	0.0140914	0.167539	0.710048	3.10832	0.348662	0.376643	0.0586828	0.216013	0.31501	13.42252
3410	-14381.7	-14284	-97.7105	0.4010323	0.798096	0.507801	0.732853	0.583355	0.778547	0.283254	0.918056	0.921553	0.386932	0.584314	0.419239	0.419281	0.455569	0.434531	0.389976	0.539555	0.409134	0.480645	0.49428	0.360332	0.320352	0.298282	0.690887	0.0152811	0.00558743	0.0129337	0.0328003	0.0590451	0.416795	0.0165952	0.0118889	0.0342751	0.0146467	0.0292513	0.0654057	0.00355136	0.0189119	0.0561473	0.00957859	0.0287016	0.00341692	0.00813847	0.0260344	0.017036	0.415249	0.0609023	0.0625217	0.406643	0.0376479	0.0168636	0.182527	0.732395	3.06821	0.340834	0.382722	0.0535708	0.222873	0.3505207	13.07581
3420	-14378.8	-14280.4	-98.4532	0.4311289	0.896936	0.586339	0.750391	0.76609	0.784126	0.336542	0.886354	0.954278	0.422573	0.54267	0.244067	0.445889	0.390428	0.3711	0.407027	0.456575	0.431814	0.418068	0.451181	0.299622	0.334267	0.298996	0.638545	0.0325582	0.0463471	0.0130605	0.0111987	0.0068838	0.449868	0.0289538	0.00722581	0.176372	0.0133338	0.0237107	0.00605483	0.00349261	0.0285012	0.10803	0.00272235	0.0521348	0.0138823	0.00812353	0.00375398	0.0239447	0.43577	0.0436087	0.0560996	0.401148	0.0394289	0.0214494	0.204603	0.762882	3.01107	0.349155	0.373661	0.0542104	0.222974	0.312511	13.15008
3430	-14379.5	-14276	-103.567	0.444848	0.73859	0.690284	0.729505	0.733473	0.776179	0.339336	0.955686	0.976709	0.386973	0.531016	0.438035	0.396089	0.526615	0.390571	0.496554	0.559529	0.426005	0.495557	0.547715	0.337293	0.360844	0.307736	0.593979	0.037423	0.0244928	0.0301079	0.0644665	0.0653252	0.403377	0.00329809	0.000722486	0.0577389	0.0110197	1.0774e-05	0.0141016	0.0144578	0.0285012	0.0746866	0.0442999	0.0349403	0.00525976	0.00959284	0.00339869	0.0213185	0.374468	0.0438141	0.0472848	0.466386	0.0467293	0.0236801	0.214396	0.775585	2.98634	0.34823	0.37355	0.057317	0.220903	0.3630789	13.66149
3440	-14366.7	-14270.5	-96.1503	0.395506	0.799367	0.723779	0.669351	0.606588	0.770196	0.314549	0.868482	0.919358	0.491009	0.655085	0.366099	0.435012	0.416686	0.353931	0.525042	0.484351	0.36786	0.365677	0.452918	0.353876	0.316141	0.316684	0.642743	0.0409836	0.025006	0.0301079	0.00454717	0.00992323	0.375014	0.0150354	0.000936905	0.0864739	0.00412727	0.001621	0.00204866	0.00156984	0.0416802	0.0276366	0.0071155	0.0214767	0.00525976	0.00190756	0.00253493	0.0227991	0.371008	0.0493366	0.0596062	0.449553	0.0476971	0.0160714	0.178391	0.726371	3.07917	0.358537	0.3629	0.0583286	0.220234	0.3287787	12.91979
3450	-14381.6	-14292	-89.5958	0.469639	0.806783	0.616967	0.643283	0.601649	0.780851	0.250303	0.775132	0.845981	0.417631	0.517679	0.298955	0.405655	0.381551	0.430036	0.395922	0.375403	0.476995	0.431473	0.371586	0.34823	0.362695	0.284533	0.540817	0.0310243	0.0225392	0.00892266	0.019551	0.00776637	0.463778	0.0567373	0.009227	0.120811	0.0126666	0.00545137	0.0164333	0.0106103	0.0101491	0.0239067	0.0248307	0.019653	0.0163651	0.0188875	0.00492758	0.0255447	0.457927	0.0470575	0.0446262	0.38347	0.0413739	0.0279081	0.231634	0.796855	2.9436	0.349997	0.380241	0.0521506	0.217611	0.3128854	12.26435
3460	-14375	-14284.7	-90.2763	0.4365461	0.841408	0.532361	0.791515	0.673229	0.689839	0.242615	0.837907	0.846212	0.388532	0.474353	0.344728	0.408531	0.463963	0.444654	0.481147	0.393396	0.284379	0.452546	0.387431	0.284105	0.350131	0.286321	0.56503	0.021544	0.00203159	0.00755879	0.00650305	0.00456839	0.445085	0.0137778	0.00419619	0.104294	0.00438683	0.0117163	0.0370964	0.0078173	0.0693788	0.0390372	0.0299735	0.0319708	0.00560569	0.0146762	0.00684079	0.0261998	0.411827	0.0537882	0.0363011	0.403743	0.0681405	0.0223204	0.208491	0.767982	3.00121	0.345397	0.382637	0.0544203	0.217545	0.3232149	12.33239
3470	-14381.8	-14286.4	-95.4018	0.3395409	0.812159	0.691601	0.554179	0.651115	0.735951	0.358204	0.959395	0.840719	0.378032	0.47236	0.303273	0.427996	0.412564	0.444654	0.471696	0.462196	0.44586	0.452546	0.462195	0.460055	0.354335	0.272334	0.702645	0.0318757	0.000636124	0.0314713	0.002995	0.0172952	0.352602	0.0214268	0.00867618	0.00535587	0.0015972	0.000216341	0.0357878	0.0078173	0.0240137	0.0395325	0.0368231	0.0193677	0.00224977	0.0634699	0.0156733	0.0252902	0.417917	0.0517419	0.0630984	0.420179	0.0217729	0.00904344	0.135404	0.656606	3.19895	0.347402	0.378	0.0582586	0.216339	0.2790784	12.84495
3480	-14385.4	-14297.7	-87.7489	0.3941593	0.844587	0.512702	0.687591	0.485898	0.660918	0.307333	0.722574	0.766251	0.490767	0.535735	0.411529	0.40252	0.467941	0.373386	0.372229	0.510008	0.391126	0.366986	0.45016	0.377106	0.321575	0.276779	0.551847	0.0484745	0.0124613	0.0184091	0.0227544	0.0505786	0.381067	0.0135445	0.00280723	0.00628165	0.005928	0.041693	0.0424915	0.00223124	0.00372477	0.0247655	0.0343593	0.0438236	0.00105482	0.00766263	0.027999	0.0173562	0.431819	0.053463	0.0744773	0.390514	0.0323711	0.0158809	0.17738	0.724882	3.08186	0.360984	0.37207	0.0487538	0.218192	0.2863219	12.07966
3490	-14381.4	-14278.4	-103.023	0.3665509	0.732805	0.731408	0.996641	0.654085	0.810623	0.30863	0.857712	0.915221	0.340591	0.57844	0.354431	0.390035	0.50744	0.51859	0.414206	0.486056	0.451677	0.395362	0.533937	0.405219	0.38992	0.400702	0.675458	0.00628724	0.00555276	0.0104958	0.0463343	0.0146952	0.431801	0.0297346	0.00227662	0.0236835	0.00692949	0.011854	0.00332621	0.00540196	0.0103678	0.0544228	0.00460855	0.0543531	0.0188648	0.00394083	0.012981	0.0229331	0.471641	0.0461591	0.0576952	0.377768	0.0238037	0.0121993	0.156365	0.692391	3.13905	0.338992	0.387721	0.0544867	0.2188	0.2906376	13.6071
3500	-14375.7	-14270.1	-105.603	0.4950765	1.04621	0.633998	0.655613	0.777607	0.836978	0.361177	0.972263	0.821026	0.535031	0.611882	0.421703	0.386452	0.508876	0.448869	0.4871	0.552565	0.423748	0.43711	0.468006	0.337433	0.323698	0.348698	0.654043	0.00578752	0.0312078	0.0241518	0.0739712	0.0268616	0.389057	0.00383609	0.00526595	0.0272252	0.00199766	0.00584774	0.0158291	0.00166957	0.0981625	0.0216685	0.00293508	0.0130157	0.0459564	0.0119713	0.00857909	0.0292995	0.390166	0.0564615	0.0441366	0.457687	0.0222494	0.0324789	0.24869	0.816653	2.90218	0.33669	0.381416	0.0602655	0.221628	0.3711448	13.86508
3510	-14374.8	-14274.6	-100.171	0.523075	0.882612	0.676927	0.718507	0.558584	0.747449	0.263732	0.794748	0.944119	0.465634	0.434463	0.406149	0.42415	0.481641	0.458683	0.514286	0.534984	0.383591	0.403341	0.513913	0.397156	0.411534	0.348698	0.613906	0.00974842	0.0243429	0.0101332	0.00413866	0.0417325	0.604137	0.0115838	0.000374861	0.0730094	0.0291585	0.000466241	0.0127659	0.0102636	0.0160599	0.00272214	0.0300376	0.00492864	0.0119195	0.0404335	0.00509096	0.0238328	0.350454	0.0487005	0.0473054	0.491256	0.0384518	0.0377402	0.266713	0.836358	2.85919	0.355938	0.369011	0.0616749	0.213376	0.410699	13.32186
3520	-14383.2	-14283.6	-99.6467	0.5072908	0.785609	0.625295	0.734409	0.491276	0.762011	0.2851	0.958654	1.14364	0.506366	0.553272	0.341827	0.387282	0.532541	0.452614	0.418575	0.499051	0.504789	0.356607	0.554577	0.29579	0.352691	0.280197	0.46562	0.0015319	0.0286272	0.00489233	0.000110531	0.0117298	0.580357	0.0123096	0.00318558	0.0909852	0.0208601	0.0185715	0.026345	0.00317797	0.0611474	0.00824008	0.0330259	0.0144557	0.0267699	0.0302264	0.00509096	0.0241333	0.352214	0.0565257	0.0605457	0.488393	0.0181882	0.0347469	0.256649	0.825502	2.8831	0.366793	0.362966	0.0624518	0.207789	0.3839189	13.26944
3530	-14380	-14279.6	-100.393	0.5862038	0.957269	0.603518	0.678468	0.684609	0.810648	0.28214	0.877825	0.882673	0.468753	0.461657	0.371898	0.405126	0.439449	0.498473	0.475374	0.5156	0.486335	0.320325	0.490155	0.261031	0.404492	0.337402	0.669821	0.00355443	0.0306831	0.000218281	0.0539605	0.0772782	0.489059	0.00509224	0.0019782	0.0744353	0.0112672	0.00910107	0.00795772	0.00201099	0.0360338	0.0137344	0.0308267	0.0337095	0.035623	0.0339684	0.0105652	0.0246254	0.321193	0.0662878	0.0583914	0.519495	0.0100072	0.0502756	0.304516	0.874114	2.77109	0.36473	0.364122	0.0596058	0.211542	0.3839189	13.3441
3540	-14386.1	-14289.7	-96.4386	0.5163731	0.906108	0.504418	0.800855	0.565471	0.844831	0.2248	0.809894	0.942215	0.390265	0.559222	0.509534	0.317608	0.494003	0.354252	0.447167	0.495103	0.342854	0.358002	0.639628	0.278096	0.333967	0.337402	0.64496	0.00559461	0.0197766	0.000412646	0.0539605	0.0184798	0.506549	0.0146778	0.000369184	0.0144286	0.0162121	0.00569866	0.00124797	0.0215905	0.0521062	0.00988443	0.0130722	0.0741026	0.000590462	0.0168964	0.00232318	0.0196949	0.383415	0.0569718	0.0526031	0.471152	0.0161633	0.0364611	0.26247	0.831826	2.86924	0.371764	0.361929	0.057307	0.209	0.3818964	12.94863
3550	-14372.9	-14274.7	-98.2066	0.4670607	1.04999	0.570969	0.777917	0.63048	0.844831	0.280185	0.756093	0.876769	0.417923	0.480381	0.389787	0.572339	0.467738	0.501517	0.453363	0.461138	0.392437	0.342785	0.44984	0.314847	0.313305	0.297604	0.583844	0.0237147	0.041083	0.0126731	0.0170294	0.0219093	0.490956	0.0132598	0.00257981	0.0229218	0.000555394	0.00832337	0.033579	0.0138708	0.0163849	0.105128	0.0382494	0.0210933	0.00105155	0.0100352	0.00494111	0.0225893	0.328412	0.0601506	0.0563526	0.512506	0.0199895	0.0274573	0.229869	0.794738	2.94794	0.374318	0.360262	0.0606914	0.204729	0.3624442	13.12542
3560	-14384	-14292.3	-91.7759	0.5066452	0.8586	0.490671	0.690889	0.572623	0.791763	0.325193	0.90734	0.710134	0.422804	0.451024	0.329015	0.425842	0.467738	0.369304	0.500811	0.53574	0.464665	0.339949	0.419895	0.256245	0.324879	0.220012	0.541677	0.000901179	0.0772484	0.00947192	0.0184326	0.0242554	0.573247	0.0210053	0.0109599	0.0669474	0.00275937	0.00409519	0.0416448	0.00667788	0.0248081	0.048798	0.0112464	0.0210933	0.031758	0.0544281	0.0157663	0.0248872	0.341366	0.0601437	0.0561011	0.512447	0.00505496	0.0346259	0.256232	0.825044	2.8841	0.375685	0.357544	0.0617512	0.205019	0.3872682	12.48236
3570	-14382.3	-14282.8	-99.5809	0.3862563	0.947431	0.585518	0.711685	0.701535	0.71367	0.392895	0.912513	0.88771	0.439554	0.660106	0.451064	0.324197	0.510879	0.423137	0.407343	0.460674	0.371623	0.406014	0.485353	0.349504	0.328818	0.248912	0.669218	0.000472102	0.00688962	0.0173749	0.102381	0.0131747	0.390324	0.0201522	0.00169737	0.0968242	0.0135198	0.00450996	0.0183073	0.0147614	0.0568236	0.0323626	0.0307881	0.0163079	0.0162756	0.0183154	0.00224351	0.0274463	0.326249	0.0398175	0.046341	0.509589	0.0505574	0.0147826	0.171417	0.715969	3.09783	0.378499	0.351725	0.0684558	0.20132	0.326051	13.26286
3580	-14377.3	-14280.8	-96.5508	0.4100959	1.09937	0.566902	0.637444	0.802762	0.954739	0.193803	0.912513	0.749107	0.372037	0.545728	0.352892	0.352011	0.446642	0.376752	0.486014	0.480557	0.439225	0.350939	0.41671	0.320766	0.306842	0.233461	0.552081	0.00887854	0.0786423	0.0171627	0.0735017	0.0320597	0.564121	0.00262654	0.00658808	0.0776932	0.00236792	0.0129211	0.00925661	0.00155625	0.0249458	0.0541739	0.00231854	0.0116021	0.0128827	0.0130671	0.00418421	0.0231727	0.36823	0.0497921	0.0529664	0.459714	0.0461249	0.0181974	0.189257	0.741978	3.05057	0.381263	0.356914	0.0607451	0.201078	0.326051	12.95985
3590	-14379.7	-14275.3	-104.395	0.3980754	0.863925	0.696753	0.894664	0.688147	0.773176	0.211329	0.804141	1.04445	0.39492	0.504486	0.358531	0.435419	0.500653	0.449032	0.46453	0.608496	0.439084	0.366212	0.572444	0.267847	0.44307	0.27061	0.612183	0.032162	0.0115205	0.0214033	0.0389491	0.00461149	0.629153	0.00376561	0.00143599	0.105312	0.00263368	0.0160233	0.0455104	0.003968	0.0355884	0.0570634	0.000400046	0.00980404	0.000659236	0.055422	0.00482386	0.0198246	0.376141	0.0546226	0.0546603	0.46959	0.0251617	0.0164377	0.180317	0.72919	3.07406	0.374476	0.354529	0.0610213	0.209974	0.3203844	13.74431
3600	-14378.4	-14263.6	-114.827	0.3930224	0.893447	0.69523	0.821413	0.885039	0.848016	0.248856	1.02639	0.981451	0.50112	0.595439	0.458153	0.472051	0.401978	0.48213	0.548107	0.62421	0.454956	0.477907	0.472702	0.487222	0.326303	0.334772	0.689913	0.0335518	0.0161089	0.0416854	0.0775411	0.0147606	0.580564	0.00778752	0.00954295	0.0484067	0.00142556	0.0169563	0.0190589	0.000390061	0.0338484	0.0478596	0.00154529	0.0395588	0.0204733	0.0376226	0.0119555	0.0239762	0.390666	0.0437772	0.051558	0.434945	0.0550774	0.0157208	0.176525	0.723618	3.08414	0.349643	0.380196	0.0560851	0.214077	0.294444	14.78745
3610	-14376.1	-14276.5	-99.6416	0.3099649	0.88572	0.609947	0.66073	0.577342	0.72265	0.332863	0.867913	1.04204	0.474289	0.462216	0.496625	0.421826	0.465451	0.484496	0.510204	0.497538	0.415366	0.405826	0.472702	0.390724	0.305894	0.308702	0.690038	0.00620351	0.0192892	0.001851	0.00840953	0.0327619	0.505316	0.00500371	0.00304213	0.00690399	0.000827591	0.0162021	0.00216175	0.00281494	0.0303942	0.053956	0.000706786	0.0355476	0.00393332	0.0179761	0.0145225	0.0277717	0.444468	0.0350235	0.0652387	0.406405	0.021094	0.0061384	0.112266	0.612164	3.26943	0.362019	0.375504	0.0533907	0.209086	0.3016907	13.26893
3620	-14381.6	-14270	-111.575	0.4107179	1.06091	0.570598	0.62691	0.714761	0.954959	0.248727	0.926764	0.898571	0.546771	0.526274	0.377617	0.424982	0.439036	0.464447	0.524703	0.537521	0.448983	0.503744	0.483889	0.438942	0.474228	0.315146	0.747556	0.0601727	0.014628	0.0136597	0.0600171	0.0443296	0.614585	0.0122003	1.78176e-05	0.0764628	0.0572287	0.0106567	0.00481007	0.0062795	0.0753072	0.11628	0.00704483	0.0127959	0.00398661	0.0123172	0.00343044	0.0269708	0.367398	0.0388634	0.0589226	0.471189	0.0366562	0.0182905	0.189716	0.742623	3.04937	0.356151	0.373061	0.0552894	0.215499	0.3415772	14.46225
3630	-14385.5	-14273.4	-112.014	0.4170449	0.8842	0.652677	0.819764	0.913826	0.799634	0.314753	1.11743	0.890057	0.443561	0.577345	0.389837	0.334497	0.466443	0.471697	0.524703	0.537521	0.449923	0.363801	0.529964	0.344609	0.385854	0.31761	0.771306	0.00606602	0.0336991	0.0263771	0.157809	0.0356139	0.554286	0.0140643	0.000955474	0.120794	0.00417797	0.0251443	0.00778465	0.000846552	0.0051677	0.0574012	0.00624787	0.0262729	0.0464362	0.0539323	0.0220663	0.0124775	0.373663	0.0664448	0.0514933	0.445298	0.0506235	0.0192483	0.19437	0.749085	3.0373	0.352452	0.370732	0.0606448	0.216171	0.3190487	14.50616
3640	-14390.3	-14262	-128.263	0.417694	1.24716	0.851407	0.892686	0.850233	1.06632	0.29628	1.10787	1.0649	0.453761	0.727941	0.49781	0.486994	0.673888	0.683254	0.48289	0.542863	0.467703	0.454067	0.518271	0.31785	0.294848	0.257778	0.810898	0.0304049	0.0162482	0.0349102	0.00514522	0.0278476	0.697494	0.0140643	0.00384563	0.0218246	0.000300974	0.00182995	0.0736798	0.00790707	0.00427112	0.0291314	0.0209915	0.0389766	0.0041483	0.0388633	0.0114903	0.0105035	0.333238	0.0639723	0.0457444	0.505722	0.0408194	0.0193476	0.194845	0.749739	3.03607	0.362851	0.369729	0.0596338	0.207786	0.3385149	16.13105
3650	-14400.4	-14269.3	-131.149	0.4187918	1.3561	0.735068	0.90106	0.71459	1.03024	0.31576	1.28574	1.14524	0.464182	0.657025	0.40197	0.514533	0.641874	0.519769	0.440386	0.632488	0.630905	0.484892	0.496448	0.378326	0.36402	0.381407	0.866631	0.0339227	0.0187605	0.11831	0.0507389	0.00381639	0.498363	0.0346969	0.0029666	0.0921703	0.00237698	0.000122684	0.0431526	0.00898117	0.00539653	0.0264907	0.00312033	0.00165582	0.0635124	0.0309512	0.0214512	0.010032	0.357244	0.0624192	0.0558778	0.479333	0.0350938	0.0195162	0.195649	0.75084	3.034	0.350916	0.37438	0.0564411	0.218262	0.3050438	16.41962
3660	-14396.7	-14274.3	-122.394	0.4439421	1.03045	0.634888	0.925681	0.700476	0.8605	0.266992	1.0518	1.18785	0.473695	0.586772	0.432455	0.459495	0.524578	0.538725	0.53447	0.551796	0.588555	0.495454	0.55703	0.43087	0.375478	0.505426	0.670551	0.0561018	0.0275322	0.0223822	0.0238452	0.0994926	0.566566	0.0450683	0.0029666	0.0886079	0.0366685	0.0124536	0.0314176	0.00113016	0.00263236	0.02865	0.0661165	0.0137778	0.0104923	0.0194349	0.00483722	0.0140795	0.36429	0.0526912	0.0486335	0.455269	0.0650365	0.0235303	0.213755	0.774768	2.98795	0.359676	0.372917	0.0578998	0.209507	0.2955273	15.54416
3670	-14383.6	-14278.6	-104.993	0.3538498	0.918595	0.879729	0.694581	0.754492	0.885718	0.35943	0.946458	0.768802	0.406738	0.526562	0.351607	0.409974	0.478021	0.500837	0.485012	0.514827	0.368449	0.517474	0.441991	0.38262	0.325727	0.325349	0.54178	0.0481038	0.00636516	0.028089	0.0344375	0.013818	0.572559	0.00344397	0.00341513	0.0542998	0.0064861	0.0152489	0.0116475	0.00051719	0.0256832	0.131053	0.0168614	0.00132265	0.00965747	0.024017	0.0122351	0.0194223	0.314621	0.0524599	0.0611863	0.517156	0.0351544	0.0106578	0.146546	0.676092	3.1667	0.366915	0.359569	0.0624629	0.211053	0.3050227	13.80403
3680	-14378.5	-14281.3	-97.2115	0.4998527	0.896369	0.686933	0.714622	0.550025	0.69298	0.255102	0.801803	0.826633	0.501461	0.493338	0.460231	0.440248	0.395047	0.495827	0.532831	0.504942	0.485642	0.290785	0.42358	0.340645	0.33132	0.329219	0.635432	0.041077	0.00862895	0.00576839	0.0137371	0.0403582	0.510637	0.0047828	0.00269042	0.0311343	0.0150109	0.00377094	0.0302244	0.00161355	0.0406553	0.085024	0.0188146	0.0066103	0.0183131	0.0498098	0.0122351	0.0162566	0.300689	0.0592808	0.0586189	0.536216	0.0289391	0.0333604	0.25182	0.820161	2.89466	0.379242	0.353282	0.0646378	0.202838	0.3743727	13.02591
3690	-14383.6	-14274.5	-109.177	0.4812542	1.00458	0.510719	0.721016	0.843915	0.810777	0.355562	0.953061	0.944949	0.402761	0.523059	0.40637	0.396137	0.503218	0.533406	0.659645	0.556744	0.520107	0.340259	0.487516	0.308089	0.236459	0.356512	0.809395	0.0202021	0.0126124	0.007714	0.0133547	0.0164111	0.611439	0.000435591	0.00181829	0.100131	0.00374241	0.018354	0.0126288	0.00444623	0.0176272	0.0767532	0.00310977	0.0146942	0.00597919	0.0281818	0.0686171	0.0199567	0.342577	0.058606	0.0548068	0.499846	0.0242075	0.0299681	0.239502	0.806134	2.9244	0.363248	0.370793	0.0638746	0.202084	0.3410788	14.22251
3700	-14395.9	-14302.4	-93.5435	0.4685255	1.05093	0.525327	0.814048	0.708859	0.633213	0.355913	0.792301	0.76979	0.352394	0.458313	0.3374	0.331102	0.38092	0.449942	0.437246	0.568377	0.486312	0.339493	0.403801	0.429671	0.261001	0.284348	0.49584	0.0361028	0.0180117	0.0108082	0.0485754	0.0547502	0.409807	0.0223552	0.00361029	0.058217	0.00360205	0.00490855	0.0214847	0.0208367	0.0980255	0.0336682	0.0264428	0.0354496	0.00930386	0.0248269	0.0517881	0.0150142	0.342496	0.0684865	0.0541431	0.49534	0.0245201	0.0277131	0.230872	0.795943	2.94547	0.394753	0.333835	0.0598493	0.211563	0.3754959	12.65912
