Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
3928	0	-14776.6	-14786	9.39155	0.151119	0.093814	0.0934184	0.0913245	0.117343	0.0785894	0.118485	0.0653	0.0912866	0.164475	0.0696027	0.075547	0.117927	0.112792	0.136255	0.138432	0.131608	0.119754	0.140939	0.0998624	0.0773863	0.0856323	0.223302	0.0274403	0.0202153	0.0165778	0.0309748	0.0455012	0.0169373	0.0609089	0.0705906	0.0244761	0.0542266	0.0478863	0.0933381	0.02577	0.0469848	0.0260346	0.0149199	0.0432147	0.0450955	0.0447081	0.0498334	4.041816	0.280383	0.297867	0.0989882	0.322762	3.399828
3929	1	-14770.2	-14780.6	10.3502	0.154699	0.0811559	0.124011	0.0792873	0.121745	0.0750631	0.123879	0.06733	0.112146	0.161245	0.0828178	0.081216	0.0841103	0.10122	0.0959713	0.130042	0.142415	0.1029	0.118265	0.085858	0.0808506	0.0963685	0.187332	0.0203326	0.0510302	0.0413261	0.0264658	0.0527615	0.0646007	0.047303	0.0363722	0.0384535	0.0422507	0.110353	0.0123487	0.0248275	0.0420021	0.0529284	0.0276346	0.0223373	0.0564074	0.0218137	0.0298671	3.918381	0.270333	0.288796	0.105218	0.335654	3.311343
3930	0	-14772.7	-14783	10.3263	0.146895	0.0871651	0.0865115	0.0925739	0.115788	0.0815143	0.112283	0.0806862	0.112543	0.19047	0.0848633	0.0881728	0.112217	0.108768	0.127938	0.10814	0.122659	0.116834	0.135891	0.0802258	0.11803	0.0897069	0.171898	0.0270064	0.0377894	0.0217224	0.0298421	0.0257937	0.0159992	0.0564381	0.0467779	0.0141664	0.0475027	0.021333	0.103622	0.0165989	0.0299879	0.0331275	0.0315018	0.0435444	0.0392216	0.0519906	0.0468802	3.936977	0.25627	0.300396	0.111631	0.331703	3.31262
3931	1	-14770.2	-14780.1	9.97945	0.151354	0.0958832	0.103007	0.0812408	0.113689	0.083723	0.114413	0.0807433	0.100218	0.179001	0.0815269	0.0838677	0.0951206	0.110176	0.134606	0.134272	0.131703	0.106421	0.10258	0.0899803	0.11543	0.0798123	0.194208	0.0328582	0.0546806	0.0303824	0.0252245	0.0451157	0.0544279	0.0618532	0.0456776	0.0330945	0.0259322	0.114748	0.0106087	0.0349725	0.0348861	0.0407067	0.0226468	0.0132255	0.0313804	0.029032	0.0610974	3.640932	0.274074	0.293334	0.095589	0.337003	3.365527
3932	0	-14777	-14786.4	9.39917	0.167864	0.116282	0.0981628	0.095937	0.124368	0.0746672	0.111678	0.0851142	0.116516	0.181584	0.0750895	0.0826001	0.104571	0.0965085	0.122977	0.110878	0.117653	0.103786	0.115843	0.0815091	0.0881423	0.091781	0.198075	0.0286285	0.0290661	0.0495816	0.0186188	0.0303517	0.0273125	0.0673043	0.0541064	0.0266459	0.0593786	0.0518568	0.101961	0.028191	0.0374043	0.0438873	0.0337335	0.0432866	0.0245136	0.0270467	0.0610969	3.933161	0.257475	0.299802	0.108615	0.334107	3.40556
3933	1	-14778.3	-14788	9.7023	0.158102	0.108999	0.0972878	0.0871514	0.108904	0.0823646	0.136126	0.0787312	0.101506	0.173034	0.0675243	0.101081	0.0896702	0.107449	0.132658	0.114129	0.134146	0.14735	0.134158	0.0665743	0.107706	0.080364	0.171225	0.0358839	0.0416831	0.049291	0.0253889	0.0683606	0.0659837	0.0597854	0.0418594	0.0207011	0.0216591	0.100429	0.0110769	0.00949011	0.0435452	0.0444113	0.0275532	0.0166342	0.0362542	0.0195013	0.0356329	4.167529	0.278326	0.28154	0.105666	0.334467	3.361365
3934	0	-14771.7	-14782.2	10.5273	0.159267	0.0997293	0.12092	0.103136	0.097819	0.0829809	0.117314	0.0765965	0.0923749	0.176932	0.0712988	0.0826001	0.11033	0.0963818	0.109669	0.108659	0.147554	0.134535	0.112296	0.0706359	0.0934866	0.0796582	0.163983	0.0251846	0.0264536	0.0193642	0.0272442	0.0228975	0.0270801	0.0614705	0.0480829	0.0202502	0.0489209	0.0372037	0.0898248	0.0176138	0.0397303	0.0191733	0.0310412	0.0434293	0.0193636	0.06365	0.0760311	4.283415	0.283749	0.28902	0.103606	0.323625	3.272166
3935	1	-14762.8	-14773.4	10.5996	0.140965	0.0952793	0.119681	0.100648	0.11483	0.0767981	0.110911	0.0821583	0.116071	0.171526	0.0764887	0.0786475	0.104539	0.104472	0.120758	0.119765	0.128591	0.110292	0.126047	0.0716109	0.0885066	0.0916155	0.153698	0.0373233	0.0403257	0.027803	0.0234044	0.0642712	0.0502633	0.0553485	0.0510921	0.0296299	0.0339676	0.0962225	0.0180524	0.0283545	0.0268688	0.0525285	0.0275532	0.0270104	0.0322955	0.0218658	0.039073	3.906069	0.286251	0.28266	0.0985068	0.332583	3.287151
3936	0	-14767.8	-14778.6	10.7452	0.146416	0.101564	0.0939327	0.106957	0.126506	0.0701678	0.117268	0.0677752	0.0803118	0.164237	0.0794824	0.0720162	0.12269	0.100832	0.115856	0.119406	0.154894	0.124185	0.118111	0.0982328	0.0987815	0.0715844	0.196742	0.023495	0.018858	0.0244725	0.0497134	0.0351603	0.0225759	0.0486614	0.0620485	0.0109967	0.0542812	0.0428525	0.0978096	0.0185019	0.0365985	0.0203126	0.0221029	0.0466918	0.0159999	0.0403002	0.0397854	3.798311	0.277641	0.277052	0.0995051	0.345802	3.279165
3937	1	-14770.3	-14779.7	9.4295	0.135081	0.095435	0.11532	0.0899382	0.10489	0.0899585	0.140066	0.0851762	0.0826214	0.177511	0.0680271	0.0879541	0.109849	0.113256	0.0956195	0.132397	0.144285	0.133314	0.14198	0.0677204	0.0715203	0.0879329	0.206566	0.0233467	0.0420874	0.0133066	0.0336151	0.0533563	0.0607411	0.052669	0.0501776	0.031379	0.0254117	0.131456	0.0311481	0.021038	0.0294774	0.0447817	0.0419715	0.0229147	0.0287412	0.0326316	0.0368254	4.256534	0.290669	0.28451	0.0967529	0.328068	3.383494
3938	0	-14772.1	-14781.6	9.55933	0.145429	0.103337	0.0934049	0.0934499	0.0963317	0.0920784	0.126868	0.0715859	0.096286	0.189848	0.0768067	0.0798515	0.107103	0.0973306	0.11532	0.155757	0.172134	0.125403	0.140328	0.072024	0.0945041	0.0868854	0.168577	0.0251326	0.0391821	0.0421824	0.0356167	0.0398866	0.0326431	0.0554905	0.0643168	0.0131256	0.0349089	0.0398287	0.0973273	0.0316087	0.0335754	0.0351276	0.0172842	0.0468466	0.0306312	0.0241747	0.0565293	3.825821	0.259374	0.292253	0.103785	0.344588	3.396062
3939	1	-14788.9	-14799.3	10.4072	0.136373	0.0843051	0.127645	0.123696	0.131995	0.0689829	0.116389	0.0647273	0.0917038	0.177511	0.0876726	0.070877	0.0877895	0.116783	0.0815514	0.136956	0.155553	0.104451	0.112993	0.0743312	0.0820801	0.110535	0.153888	0.0437673	0.057269	0.0106894	0.0269615	0.0451387	0.0559485	0.0710809	0.0441677	0.0230967	0.029743	0.104558	0.0263553	0.0140483	0.0230728	0.0418347	0.0358933	0.0230521	0.040572	0.0172995	0.0550247	4.210709	0.282869	0.287911	0.0935106	0.335709	3.288364
3940	0	-14773.8	-14783.1	9.33601	0.150674	0.0748881	0.111007	0.0901855	0.105501	0.0866567	0.105876	0.0797442	0.0872807	0.189606	0.0787948	0.0953042	0.118267	0.0989259	0.0928145	0.149503	0.137363	0.130415	0.135227	0.0649245	0.0853745	0.0943351	0.194617	0.0273249	0.0379531	0.0369803	0.0375379	0.02731	0.0257908	0.0656593	0.0459803	0.0142613	0.0430233	0.0417395	0.128637	0.0114614	0.0558257	0.0337518	0.0450037	0.0371094	0.0251941	0.0255694	0.064773	4.338237	0.276924	0.293497	0.100685	0.328894	3.388169
3941	1	-14774.1	-14784.8	10.6607	0.143266	0.0922744	0.103799	0.116875	0.0985052	0.0791452	0.100566	0.0906028	0.10582	0.171016	0.0713444	0.090651	0.0869751	0.1055	0.0996749	0.142058	0.135928	0.101251	0.144491	0.0805611	0.0682286	0.0845074	0.189525	0.0489294	0.0476052	0.0353049	0.0256317	0.0593717	0.0517134	0.0560113	0.0500681	0.027011	0.0131195	0.0859339	0.0259828	0.0187393	0.0446882	0.0496321	0.0140563	0.017321	0.0439598	0.0186599	0.0244666	4.249647	0.267051	0.297294	0.0925208	0.343134	3.260771
3942	0	-14771.1	-14781.4	10.2588	0.147068	0.110062	0.110745	0.0933172	0.111462	0.0892214	0.130216	0.0978923	0.102052	0.186558	0.0928765	0.065498	0.0969425	0.0897923	0.0995308	0.131616	0.147299	0.133921	0.106878	0.0669769	0.0986111	0.0892424	0.175391	0.0288159	0.0294412	0.0153209	0.0352586	0.0319681	0.0263253	0.0389975	0.0415194	0.0245648	0.0406804	0.0407424	0.097895	0.0268036	0.0516596	0.021047	0.0188446	0.0406877	0.0184299	0.0412058	0.0720983	4.001995	0.281596	0.278492	0.101567	0.338346	3.315475
3943	1	-14779.6	-14789	9.3967	0.128822	0.0936037	0.129437	0.0775975	0.1136	0.0840877	0.113812	0.0777969	0.107225	0.187835	0.0797355	0.0829129	0.145545	0.1048	0.129548	0.137271	0.168703	0.106074	0.125666	0.0834104	0.0835569	0.100832	0.175966	0.046357	0.0453686	0.0326139	0.0370526	0.0532323	0.0552747	0.0393272	0.0478775	0.0168377	0.0237013	0.0890792	0.016839	0.023369	0.054307	0.0285367	0.024826	0.0172701	0.0501514	0.0152144	0.0378813	4.149875	0.277203	0.280838	0.100683	0.341276	3.392954
3944	0	-14782	-14791.1	9.06284	0.11316	0.0911218	0.110343	0.114549	0.101559	0.0938601	0.129827	0.0868251	0.10617	0.202578	0.0763148	0.0927043	0.0999732	0.11264	0.102732	0.128947	0.149803	0.132709	0.126873	0.0839659	0.109706	0.0641563	0.20407	0.0189318	0.0464591	0.00389223	0.057926	0.0233569	0.0329349	0.0638117	0.0719958	0.0145671	0.0467208	0.0258504	0.0867096	0.00728137	0.0528543	0.0324644	0.0244973	0.0724304	0.0314394	0.0412429	0.0445249	4.011856	0.262303	0.281031	0.108944	0.347722	3.434479
3945	1	-14770	-14780.2	10.1547	0.126409	0.0896734	0.0993051	0.114135	0.11541	0.0678394	0.116061	0.0615458	0.113755	0.173947	0.081626	0.079008	0.107361	0.10815	0.0998841	0.127784	0.130169	0.101843	0.132641	0.0680572	0.0963357	0.0940063	0.176457	0.00890523	0.0489369	0.0232626	0.0379746	0.0560742	0.0603256	0.0651296	0.0676117	0.0401675	0.0168753	0.107918	0.0186484	0.0367619	0.0413554	0.0316738	0.0323734	0.0413679	0.0386859	0.0319318	0.0437557	3.914419	0.272495	0.286957	0.0976229	0.342925	3.331137
3946	0	-14768.2	-14778.2	10.0664	0.166542	0.0926304	0.0883155	0.0867713	0.128013	0.0841271	0.129388	0.0901751	0.100076	0.181015	0.0932806	0.0729667	0.10579	0.100238	0.13964	0.113723	0.120126	0.104437	0.118334	0.0865414	0.0850858	0.0761365	0.176848	0.0178482	0.0370303	0.0199377	0.0284053	0.0248945	0.0408958	0.0572955	0.0630452	0.0276636	0.0699037	0.0426033	0.0911689	0.00888719	0.0423688	0.0362623	0.0282052	0.0427258	0.0312459	0.0378422	0.0457259	4.011284	0.277645	0.289717	0.100721	0.331917	3.334156
3947	1	-14775.2	-14785.4	10.1827	0.139865	0.0889717	0.108115	0.101198	0.109536	0.0873779	0.131355	0.07603	0.0821249	0.163186	0.0892574	0.0630062	0.0865141	0.114485	0.08935	0.133192	0.123938	0.107207	0.128361	0.0971256	0.0911671	0.0822863	0.178314	0.0187438	0.0538075	0.042119	0.0238887	0.0598543	0.0751724	0.0667796	0.0621001	0.0221895	0.00903542	0.0780553	0.0473513	0.0367619	0.0651392	0.0332614	0.0330608	0.018996	0.0407432	0.0316154	0.0303058	4.037962	0.260255	0.289234	0.0991303	0.351381	3.320945
3948	0	-14773.4	-14782.8	9.38991	0.137167	0.10347	0.105653	0.103251	0.114764	0.0660307	0.139557	0.0650638	0.118834	0.187932	0.0730686	0.0809254	0.110669	0.110764	0.111161	0.115554	0.147882	0.1219	0.126019	0.0871575	0.0994515	0.0870404	0.192487	0.0201081	0.0519532	0.0195029	0.0306799	0.0531909	0.0352141	0.0542751	0.0618265	0.0256133	0.0401117	0.0532366	0.089714	0.0237591	0.0384025	0.0260866	0.022392	0.0290218	0.025664	0.0476072	0.0562867	3.867696	0.265166	0.297477	0.104356	0.333001	3.410448
3949	1	-14775.7	-14785.8	10.0804	0.139376	0.0794458	0.122633	0.0850908	0.0931457	0.0940825	0.118789	0.0830994	0.101335	0.179904	0.0748842	0.100429	0.100655	0.114178	0.0849098	0.149789	0.132295	0.119104	0.126225	0.0820264	0.0830733	0.0906869	0.157688	0.0253522	0.0411003	0.0316338	0.0394215	0.0670182	0.0468749	0.0546468	0.0575757	0.0321646	0.0112556	0.0989509	0.0183515	0.0191818	0.0723119	0.038376	0.0272753	0.0208135	0.035212	0.0461174	0.0324741	4.075478	0.277608	0.289188	0.0959945	0.337209	3.328952
3950	0	-14771.4	-14781.8	10.4421	0.134093	0.094215	0.105828	0.0793821	0.125036	0.0851998	0.127928	0.0823695	0.10417	0.168188	0.0757036	0.0856773	0.119581	0.108919	0.0934821	0.121853	0.150865	0.110789	0.112032	0.101257	0.072634	0.0895319	0.161502	0.0299069	0.0395699	0.0116657	0.0367753	0.0526709	0.026965	0.0472654	0.0470715	0.0173035	0.0544549	0.0348372	0.0954047	0.0237591	0.0628206	0.0247717	0.0178795	0.0571444	0.018923	0.0413369	0.0406238	4.099183	0.267736	0.289755	0.103929	0.338579	3.291386
3951	1	-14770.2	-14780.5	10.3253	0.127543	0.101311	0.0866483	0.0932303	0.0968867	0.0984473	0.118789	0.0821849	0.0995347	0.179904	0.0830492	0.097917	0.113835	0.0956973	0.124177	0.12772	0.148126	0.113106	0.112932	0.0976499	0.0918549	0.0988397	0.145231	0.0169345	0.0562965	0.0259296	0.0228853	0.0561059	0.0540137	0.0614036	0.0420434	0.0389773	0.00908497	0.117393	0.0336422	0.0163977	0.0433592	0.0406719	0.0295426	0.0100507	0.0392291	0.0215966	0.0342648	4.075845	0.278413	0.283665	0.101973	0.33595	3.304437
3952	0	-14777.1	-14786.2	9.06058	0.163521	0.0855503	0.122679	0.0993828	0.103846	0.0731234	0.143355	0.122925	0.0912723	0.163662	0.0718632	0.0974468	0.120126	0.101759	0.0999024	0.148654	0.154173	0.124197	0.130858	0.114141	0.0859026	0.083754	0.193517	0.0254249	0.02826	0.0153367	0.0508232	0.045175	0.025359	0.0475106	0.0583488	0.0109525	0.0400312	0.0336529	0.109826	0.0178651	0.0481853	0.0194558	0.0242181	0.033135	0.0312289	0.040251	0.0444915	3.838792	0.284917	0.277165	0.0966707	0.341247	3.445143
3953	1	-14770.5	-14780.7	10.1713	0.13476	0.129214	0.107889	0.0851034	0.0965044	0.0983055	0.118789	0.0961812	0.0882407	0.149964	0.0936063	0.0803564	0.113197	0.108595	0.119856	0.130467	0.151923	0.106236	0.114153	0.0845107	0.0753681	0.0808272	0.191984	0.0285411	0.0437647	0.0196671	0.029211	0.0449129	0.0700984	0.0353613	0.0612548	0.0339202	0.0140057	0.101055	0.0184094	0.0195857	0.0464574	0.0375788	0.0391069	0.0223609	0.0454596	0.0219227	0.0293055	4.106946	0.269254	0.285315	0.0993014	0.34613	3.31801
3954	0	-14766.9	-14776.4	9.50766	0.15845	0.09579	0.0998974	0.0886262	0.117392	0.0914859	0.124242	0.0929074	0.101055	0.185106	0.079137	0.0833814	0.08756	0.125827	0.117654	0.142557	0.112525	0.135148	0.121135	0.0774297	0.0883443	0.0665492	0.198844	0.0296625	0.0270386	0.0224262	0.0356858	0.0298916	0.0365041	0.0652418	0.0839677	0.0278118	0.0408704	0.0254451	0.117157	0.0164027	0.0463513	0.0210255	0.0198377	0.0417456	0.0251442	0.0370284	0.0509541	3.991103	0.280019	0.293148	0.100732	0.326102	3.391235
3955	1	-14771.9	-14781.1	9.17221	0.160881	0.0851476	0.0944675	0.0851034	0.130886	0.0817891	0.135779	0.0698816	0.0930534	0.203747	0.0732779	0.104893	0.103595	0.0971956	0.116238	0.13455	0.116082	0.135923	0.124317	0.0838973	0.0925004	0.0866189	0.191984	0.0273193	0.0424644	0.0295085	0.0221584	0.0673217	0.060863	0.0437579	0.0498817	0.0255588	0.0288189	0.10764	0.0374454	0.0360045	0.0291335	0.0420674	0.0416855	0.0225541	0.0462227	0.0431644	0.0292119	3.828845	0.277232	0.303472	0.0947636	0.324532	3.434589
3956	0	-14772.1	-14782.1	10.0307	0.14554	0.0902899	0.125766	0.113618	0.107204	0.0876791	0.168089	0.0713947	0.0910199	0.185106	0.0610884	0.0829039	0.104708	0.101508	0.100784	0.140966	0.135617	0.126181	0.140392	0.0964983	0.0871129	0.0909189	0.194744	0.0170246	0.0295517	0.023702	0.0455354	0.0301335	0.0169282	0.0585153	0.0575977	0.00620329	0.0415145	0.0329893	0.0805215	0.0221512	0.0288586	0.0261962	0.0361155	0.0528483	0.0238302	0.0356179	0.0443442	3.65833	0.270445	0.295051	0.093331	0.341173	3.35931
3957	1	-14770.3	-14780.4	10.077	0.16001	0.102756	0.108337	0.10085	0.121845	0.080302	0.141654	0.0864921	0.0930534	0.196558	0.0676185	0.0787963	0.105107	0.0882798	0.0855855	0.142719	0.148108	0.133627	0.143971	0.0784023	0.0920937	0.0489226	0.173172	0.0230491	0.0479354	0.0284141	0.0201471	0.0487535	0.0430819	0.0624425	0.0468446	0.0418051	0.0255261	0.0913255	0.0256563	0.0272738	0.0305415	0.0420674	0.0269649	0.0200146	0.0367635	0.0277892	0.0342618	4.081835	0.270918	0.28791	0.104244	0.336929	3.328919
3958	0	-14767	-14777.1	10.0773	0.143891	0.112746	0.108262	0.0912279	0.104203	0.0826713	0.133695	0.0988378	0.101943	0.17526	0.0807146	0.0915858	0.0996586	0.115213	0.104693	0.133804	0.121399	0.117624	0.132939	0.0703363	0.0804683	0.0948727	0.185186	0.0197266	0.0253057	0.0229259	0.0353324	0.0447367	0.0175567	0.054227	0.0508802	0.0184835	0.0573619	0.0298552	0.110344	0.026357	0.0272562	0.0332279	0.0288813	0.0354731	0.0244728	0.0384652	0.0659392	3.764382	0.267317	0.306468	0.0932312	0.332984	3.348039
3959	1	-14762.1	-14772.8	10.667	0.15139	0.0917358	0.0882941	0.112424	0.109274	0.0753208	0.131332	0.0799073	0.104705	0.159439	0.0660018	0.0845221	0.105166	0.101379	0.103539	0.115755	0.126742	0.111395	0.130139	0.0789082	0.0961626	0.0725196	0.173172	0.0321068	0.0527492	0.0494749	0.0367082	0.0519796	0.0522388	0.0665097	0.0468446	0.0244596	0.0185062	0.0938949	0.0247776	0.028074	0.0330654	0.0442131	0.0193843	0.0197456	0.0386339	0.03464	0.0378697	3.99441	0.272454	0.287083	0.101575	0.338888	3.275102
3960	0	-14774.6	-14784.1	9.52658	0.146142	0.0951445	0.108262	0.0617298	0.105095	0.0910418	0.141873	0.0961618	0.108581	0.196499	0.0869878	0.0807377	0.0969913	0.106944	0.134577	0.136555	0.126406	0.0970994	0.137304	0.072196	0.0771769	0.0816999	0.223425	0.0232464	0.0350471	0.0336196	0.0365799	0.0312992	0.0155244	0.0580962	0.0691376	0.018277	0.0761847	0.0198905	0.0789079	0.0233709	0.0281113	0.0198423	0.0288813	0.0409652	0.0300739	0.0472831	0.0643327	4.025387	0.270296	0.291915	0.0944695	0.34332	3.3873
3961	1	-14779.3	-14789.7	10.3603	0.155277	0.109492	0.0801224	0.0828697	0.097979	0.114207	0.118445	0.0771638	0.0883846	0.162217	0.0854325	0.0647633	0.120083	0.0931916	0.115984	0.139337	0.146618	0.108699	0.142474	0.0602668	0.109319	0.0837827	0.184573	0.0272157	0.0542085	0.0228799	0.0310569	0.0606139	0.0575823	0.055669	0.0487956	0.0235037	0.0117077	0.0929993	0.0372349	0.0379106	0.0423746	0.0330976	0.034196	0.0131005	0.0240368	0.0311623	0.0311094	3.905228	0.267533	0.293764	0.102687	0.336016	3.311136
3962	0	-14766.8	-14777.5	10.699	0.145698	0.10515	0.0971053	0.114907	0.11602	0.0789308	0.0991027	0.0761305	0.0929122	0.170464	0.0742928	0.0867933	0.102153	0.0989531	0.107566	0.136555	0.112188	0.110597	0.1296	0.0677332	0.0933943	0.0861855	0.197535	0.0215783	0.0266507	0.0228471	0.0506592	0.024054	0.0420127	0.060625	0.0608369	0.0091327	0.0517748	0.040167	0.0865161	0.00889366	0.0373529	0.0429197	0.0270201	0.0439683	0.0246233	0.0465094	0.0611014	3.710532	0.265874	0.299286	0.0948826	0.339958	3.289211
3963	1	-14763.5	-14773.9	10.3681	0.130719	0.0837265	0.0929074	0.0907092	0.096836	0.081277	0.141042	0.0766042	0.0844038	0.184209	0.0752369	0.0801304	0.11414	0.0827874	0.110392	0.138801	0.146383	0.106773	0.149854	0.0693407	0.0931023	0.09288	0.184573	0.0163148	0.0480944	0.0322357	0.0327601	0.0629336	0.0504349	0.0554501	0.0514948	0.0362675	0.0206466	0.116585	0.0205179	0.0277276	0.0339266	0.0372998	0.0435202	0.0131005	0.0389751	0.0189222	0.0298766	4.182434	0.270986	0.284262	0.0979289	0.346824	3.293913
3964	0	-14771.8	-14781.8	10.0006	0.144653	0.102561	0.12216	0.117153	0.102385	0.0801497	0.131587	0.0789105	0.0924221	0.198731	0.0665746	0.0905681	0.105485	0.114505	0.106844	0.14902	0.111348	0.143157	0.105973	0.0870223	0.101273	0.0728567	0.157901	0.0247508	0.022249	0.0141729	0.0435727	0.0236979	0.0371963	0.0609018	0.0608369	0.00719981	0.0517748	0.0267046	0.0845114	0.0287705	0.0465377	0.0244678	0.0181571	0.0616305	0.0290675	0.0403356	0.0477159	4.066095	0.25724	0.297174	0.0991178	0.346468	3.33749
3965	1	-14768.2	-14777.6	9.4254	0.155051	0.0990993	0.123063	0.0988676	0.108569	0.0916615	0.141148	0.0598291	0.110251	0.16253	0.0801405	0.0851037	0.10744	0.129473	0.120576	0.125536	0.119885	0.11137	0.136229	0.0740859	0.0921036	0.0691984	0.182591	0.0228009	0.0319328	0.0263964	0.0368918	0.0724094	0.0708913	0.0509924	0.0501496	0.0362675	0.026676	0.094389	0.0311699	0.0255759	0.0447234	0.0476152	0.0312392	0.0210676	0.0369955	0.0333136	0.0246694	3.982668	0.264664	0.287435	0.0995257	0.348375	3.399965
3966	0	-14765.8	-14775.2	9.41902	0.127445	0.107354	0.103437	0.0912001	0.0990613	0.0862253	0.134626	0.0789105	0.0952586	0.190002	0.0610053	0.0843295	0.11284	0.112541	0.110295	0.140189	0.147065	0.117611	0.154854	0.0870223	0.0948115	0.102308	0.175155	0.0236019	0.0306242	0.0300755	0.039887	0.0331152	0.0269953	0.0557535	0.0608369	0.0223539	0.0486328	0.0265228	0.0836343	0.0252764	0.0309662	0.0244678	0.0257032	0.0612867	0.0319772	0.0487505	0.0611007	3.907732	0.25404	0.295144	0.100304	0.350513	3.40511
3967	1	-14772.2	-14781.9	9.76605	0.145538	0.0899385	0.0926419	0.113946	0.122427	0.0747062	0.119564	0.075252	0.0876263	0.175306	0.0892238	0.0698361	0.126351	0.129371	0.115897	0.111529	0.112572	0.119633	0.123149	0.0690439	0.102717	0.0830476	0.18165	0.0390369	0.0363727	0.0306016	0.0255365	0.0392786	0.0636804	0.0585817	0.0561502	0.0222145	0.0207666	0.115766	0.032429	0.0333268	0.0505628	0.0403305	0.0360117	0.0312555	0.0324857	0.027534	0.0298765	4.205858	0.275374	0.293032	0.0912287	0.340365	3.352764
3968	0	-14770.6	-14779.6	8.9848	0.156389	0.124655	0.0939726	0.0983689	0.119607	0.090069	0.146771	0.098865	0.0820649	0.175234	0.0810426	0.0883294	0.0902244	0.133443	0.104653	0.140189	0.115848	0.153235	0.118943	0.0753038	0.102314	0.088734	0.174707	0.0202839	0.0243196	0.0146392	0.0385588	0.0369972	0.041402	0.0720166	0.0543918	0.0174229	0.0432526	0.0357272	0.0970707	0.0252764	0.0576913	0.0201647	0.0324198	0.0471804	0.0300333	0.0457572	0.0430186	3.873818	0.272209	0.294806	0.0982269	0.334758	3.450588
3969	1	-14771.8	-14781.2	9.40136	0.161793	0.102502	0.101798	0.101851	0.114767	0.101701	0.145614	0.0821353	0.092925	0.188404	0.09418	0.0748913	0.1268	0.108836	0.107969	0.110888	0.135636	0.101377	0.136899	0.0921551	0.0986879	0.0850498	0.188514	0.0318935	0.0405753	0.0230687	0.0290425	0.0543847	0.0601974	0.0470123	0.0387382	0.0215028	0.01965	0.0891717	0.023361	0.0401815	0.0292963	0.0368538	0.0209914	0.0142871	0.0524172	0.0313878	0.0237657	4.311602	0.292121	0.293009	0.09169	0.323179	3.383152
3970	0	-14774.1	-14783.2	9.09735	0.157436	0.104134	0.0946139	0.0944853	0.114892	0.0641205	0.117326	0.093126	0.114557	0.157256	0.0792006	0.0896419	0.120306	0.110551	0.101579	0.172231	0.14858	0.122289	0.118943	0.08577	0.108753	0.100597	0.201714	0.0202395	0.0308551	0.0184413	0.0395066	0.0322229	0.0173528	0.0494144	0.0691314	0.0226919	0.0488366	0.029642	0.107912	0.0106649	0.0431963	0.0216615	0.0307518	0.0358497	0.0151066	0.0470767	0.0616949	4.124933	0.283411	0.277617	0.108345	0.330627	3.424349
3971	1	-14774.5	-14785.2	10.7881	0.130247	0.0842195	0.118505	0.082519	0.0930505	0.0727502	0.128345	0.0704006	0.0955902	0.178807	0.0714667	0.082125	0.0976053	0.108836	0.120746	0.136495	0.164933	0.118582	0.127329	0.121216	0.0886028	0.0793655	0.162101	0.0202738	0.0409697	0.0278274	0.0290038	0.0508928	0.0552332	0.0513698	0.0585963	0.0158378	0.0175727	0.0920566	0.0328947	0.017371	0.0495856	0.0483265	0.029995	0.0127977	0.0352634	0.0194371	0.0243642	3.985811	0.269047	0.277204	0.103173	0.350577	3.263506
3972	0	-14768.7	-14778.8	10.0867	0.128875	0.106547	0.0891076	0.0981646	0.124748	0.0783527	0.135509	0.0930346	0.0783794	0.180091	0.0925943	0.0733918	0.0818609	0.0986009	0.106343	0.119459	0.139501	0.116404	0.142391	0.0785187	0.0886967	0.079607	0.188565	0.043614	0.0198375	0.0227927	0.0340734	0.0420581	0.0311659	0.0646874	0.0551568	0.0220369	0.0596568	0.0270323	0.0933032	0.0135621	0.0369473	0.023232	0.0315814	0.0503278	0.0148035	0.0476231	0.084374	3.93649	0.270084	0.295909	0.0968237	0.337183	3.336608
