Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
450	-14772.7	-14782.3	9.61577	0.163426	0.0860772	0.112084	0.08575	0.130313	0.0732236	0.120648	0.0887792	0.0972007	0.201637	0.0750162	0.0909976	0.103045	0.13453	0.0913272	0.137827	0.129695	0.110543	0.114029	0.0598909	0.0817636	0.0892624	0.176481	0.0698067	0.0433043	0.0364328	0.0363769	0.041083	0.0500704	0.0648217	0.0503895	0.027091	0.0224584	0.105209	0.0202491	0.0209401	0.0459713	0.0428539	0.0270762	0.0206002	0.0351432	0.0227793	0.0392247	4.075258	0.278585	0.292602	0.0916038	0.337209	3.375428
460	-14775.9	-14785.7	9.82844	0.11148	0.0870983	0.0850654	0.0981429	0.114322	0.0872694	0.120864	0.101478	0.111868	0.157061	0.0745944	0.103829	0.10834	0.124064	0.0920289	0.126253	0.127376	0.13089	0.112358	0.0717004	0.0889298	0.0785121	0.177545	0.0299122	0.0433043	0.0338435	0.0465233	0.0666721	0.0590244	0.0530242	0.0581078	0.0442596	0.0189169	0.0901243	0.0334135	0.0292318	0.037349	0.0536395	0.0343001	0.0254549	0.0427741	0.0262932	0.0415642	3.99703	0.285336	0.299692	0.097432	0.31754	3.358803
470	-14780.8	-14789.6	8.81507	0.147117	0.110919	0.0955287	0.0957205	0.107791	0.0903155	0.123879	0.0826135	0.104657	0.173579	0.09081	0.0781194	0.0935512	0.0885206	0.119722	0.129844	0.118584	0.151059	0.134765	0.0717004	0.104528	0.0880608	0.172485	0.0352966	0.0586977	0.0412735	0.0189963	0.0676623	0.0338802	0.0629648	0.07204	0.0259721	0.0459574	0.112944	0.0101816	0.0212579	0.0455418	0.0505706	0.0387487	0.0230235	0.0420319	0.0398726	0.0405613	3.976891	0.285336	0.299692	0.097432	0.31754	3.461344
480	-14779	-14789.3	10.2949	0.156844	0.0797614	0.0954952	0.0957205	0.125815	0.0782877	0.144185	0.0739021	0.116033	0.206901	0.0820167	0.0781194	0.0827107	0.104756	0.104538	0.117872	0.121418	0.117801	0.122822	0.0609895	0.0795363	0.0880608	0.197477	0.0339489	0.0438442	0.0441176	0.0100709	0.0423717	0.0696349	0.0440685	0.0475659	0.0228593	0.0249738	0.0885248	0.0211658	0.0350549	0.0275503	0.0478108	0.0415717	0.0214312	0.0301093	0.035422	0.0295553	4.330606	0.286049	0.284427	0.0924693	0.337055	3.292713
490	-14764.9	-14775.7	10.7365	0.148094	0.0980674	0.0923071	0.091385	0.108338	0.0739002	0.132229	0.077197	0.0811794	0.158485	0.0814939	0.0728854	0.103811	0.12101	0.0861461	0.143541	0.127216	0.128479	0.135849	0.0701281	0.0935332	0.117055	0.184738	0.0214443	0.0365965	0.0279806	0.0252161	0.0618033	0.0404809	0.0485215	0.0549181	0.038188	0.0294343	0.100514	0.015185	0.0173363	0.0358418	0.0438395	0.0266791	0.0225653	0.045258	0.0245975	0.0246546	3.994899	0.28393	0.285272	0.0927438	0.338055	3.268123
500	-14779.4	-14788.9	9.46115	0.150609	0.0983481	0.1117	0.084783	0.129575	0.0775408	0.114376	0.0742225	0.103014	0.164157	0.0971726	0.0883231	0.122091	0.0748884	0.126741	0.136681	0.148418	0.115583	0.143671	0.0714112	0.0975218	0.0813615	0.184738	0.014252	0.0440393	0.0345733	0.0293305	0.0562339	0.0588999	0.0837043	0.0715979	0.0287388	0.0147024	0.1032	0.0134488	0.0320259	0.0292816	0.0403944	0.020612	0.0346439	0.0396279	0.0157848	0.0285147	4.081298	0.275092	0.280589	0.108389	0.33593	3.390533
510	-14766	-14775.4	9.36743	0.139938	0.115284	0.0993694	0.0896263	0.100177	0.0906808	0.135135	0.0854177	0.0982039	0.18956	0.078251	0.103351	0.11419	0.110569	0.11451	0.115068	0.15459	0.148454	0.118997	0.0687401	0.0857552	0.0760532	0.189599	0.0321059	0.0504557	0.0205444	0.0322991	0.0604208	0.0495374	0.0715555	0.07223	0.0301571	0.0254814	0.0979578	0.0116071	0.0220425	0.0478093	0.0365866	0.0234023	0.022096	0.0312044	0.0209185	0.0289215	3.931196	0.280628	0.286236	0.103571	0.329565	3.408852
520	-14773.5	-14783.3	9.84395	0.140164	0.104	0.117546	0.100125	0.0820991	0.101709	0.121741	0.0864629	0.100039	0.193426	0.078251	0.0683143	0.108412	0.0922345	0.134509	0.130854	0.14801	0.108545	0.137358	0.0681682	0.0869491	0.092194	0.174067	0.0565594	0.0430869	0.0215788	0.0306383	0.0500913	0.0543056	0.0497993	0.0594875	0.0296445	0.0259416	0.0937685	0.0253045	0.0347885	0.0251514	0.0485941	0.0247004	0.0148892	0.0386413	0.0259699	0.0351	3.897789	0.271946	0.308318	0.100367	0.319369	3.363218
530	-14777.4	-14786.5	9.0982	0.154285	0.0781739	0.101246	0.0997891	0.108945	0.0900733	0.122763	0.0876376	0.0803173	0.193874	0.0770451	0.0895167	0.0788426	0.112486	0.103792	0.135263	0.123957	0.135229	0.120878	0.0985279	0.110721	0.0888827	0.221848	0.0272767	0.0430869	0.0281227	0.0298026	0.0661363	0.064188	0.0474219	0.0466892	0.030112	0.037209	0.115269	0.0248818	0.0090388	0.0690584	0.0384466	0.0293117	0.0265205	0.0252475	0.0304695	0.0279997	4.021271	0.27168	0.308016	0.101247	0.319057	3.430383
540	-14783.1	-14791.6	8.45883	0.149097	0.104977	0.112238	0.0954087	0.115056	0.076945	0.133513	0.100195	0.1105	0.175518	0.0862328	0.103877	0.129133	0.0995004	0.103792	0.139219	0.119718	0.11555	0.151695	0.0774428	0.0886424	0.0979945	0.148736	0.0184696	0.0356876	0.0351916	0.0231746	0.0601684	0.0666788	0.0628808	0.0769767	0.0245986	0.0226484	0.092061	0.0138189	0.029533	0.0564294	0.0603321	0.0284167	0.0339288	0.0524262	0.0203456	0.0517624	3.917972	0.280542	0.285444	0.10455	0.329464	3.50051
550	-14775.7	-14785.5	9.84735	0.133769	0.0941986	0.0834352	0.0949822	0.118594	0.076945	0.119662	0.0821824	0.0893626	0.163607	0.0803007	0.0874392	0.098952	0.0836844	0.121463	0.136759	0.1468	0.137153	0.151278	0.0891032	0.116106	0.101339	0.177464	0.0286085	0.0425199	0.0268431	0.0260595	0.0508978	0.042726	0.0579689	0.0516471	0.027732	0.0399373	0.101515	0.021405	0.0303408	0.0392572	0.0252699	0.0383916	0.0145068	0.0430078	0.0298818	0.0378783	3.929314	0.280461	0.285361	0.10481	0.329369	3.360974
560	-14779.5	-14790.1	10.624	0.155602	0.0968143	0.0896204	0.10727	0.100605	0.06663	0.116305	0.0704309	0.0988101	0.183811	0.082362	0.0779648	0.150787	0.117793	0.104339	0.106403	0.129692	0.107729	0.12091	0.101287	0.0891412	0.104991	0.178848	0.0172836	0.0472648	0.031751	0.0384175	0.0576616	0.0496466	0.055285	0.0541319	0.0255465	0.0188896	0.074849	0.00885844	0.0196209	0.0321127	0.0339984	0.0451276	0.0216204	0.0313327	0.0249875	0.0406554	3.865345	0.286268	0.270563	0.10698	0.336189	3.287187
570	-14764.8	-14775	10.195	0.130788	0.0902405	0.111934	0.0883005	0.118276	0.0782058	0.118661	0.0761125	0.0969689	0.203152	0.0764421	0.0883334	0.0950083	0.106033	0.112758	0.131566	0.124119	0.146116	0.124439	0.0776814	0.0901045	0.0788496	0.174512	0.0383353	0.0487211	0.0214878	0.0325099	0.0504105	0.0582559	0.0559476	0.0598959	0.0360829	0.0222137	0.0954298	0.0144204	0.015362	0.0408539	0.0434835	0.0470499	0.0187152	0.0323958	0.016941	0.033158	4.028626	0.286907	0.271168	0.107219	0.334706	3.32027
580	-14773.5	-14784.3	10.7983	0.161477	0.0952659	0.0995593	0.0876203	0.0895328	0.0827369	0.124373	0.0946574	0.128979	0.165935	0.0720363	0.0824237	0.0989645	0.0999428	0.10637	0.133394	0.12148	0.111177	0.110844	0.0823388	0.0905037	0.0731872	0.18592	0.0207005	0.0451169	0.0250873	0.0337306	0.0467475	0.0566345	0.0623148	0.0447391	0.0395386	0.0151866	0.103538	0.0128451	0.0236333	0.0341536	0.0421365	0.0266704	0.0264506	0.056195	0.0157055	0.0314698	4.00543	0.282653	0.267147	0.105629	0.344571	3.261314
590	-14770.7	-14780.7	10.0513	0.126224	0.100519	0.0960413	0.083428	0.108602	0.0879945	0.142076	0.0907824	0.070966	0.170684	0.0635408	0.0997116	0.0995005	0.130767	0.105371	0.136967	0.136685	0.119711	0.118352	0.0944419	0.0878007	0.0793508	0.206233	0.0239832	0.0402686	0.021061	0.0254854	0.0577556	0.0409632	0.0648927	0.0493694	0.026118	0.0314227	0.0855704	0.0238055	0.0235609	0.0326951	0.0494645	0.0363958	0.0146325	0.0421199	0.0341156	0.0534607	4.05803	0.275095	0.281761	0.100692	0.342453	3.33289
600	-14763.6	-14773.6	9.99982	0.157761	0.100028	0.0949953	0.104806	0.121304	0.0748577	0.128003	0.0772913	0.0986102	0.196528	0.0862404	0.0898365	0.0975632	0.104167	0.106283	0.160823	0.116354	0.12517	0.131538	0.0821974	0.0995623	0.0711303	0.163135	0.0332945	0.0386176	0.0283425	0.0247564	0.0577556	0.0423081	0.0572613	0.0588333	0.0283489	0.0317597	0.0773969	0.016943	0.0307405	0.0266717	0.0402976	0.0256204	0.0119382	0.0442636	0.0264129	0.0477294	4.067597	0.268083	0.288093	0.105187	0.338636	3.337475
610	-14769.6	-14778.3	8.71552	0.158207	0.102153	0.115277	0.111591	0.116342	0.0860675	0.138939	0.0864274	0.089899	0.175813	0.0649725	0.102591	0.0937408	0.100876	0.121239	0.133691	0.128607	0.131787	0.132058	0.0837838	0.108307	0.0935167	0.216435	0.0314249	0.0485454	0.0243306	0.0295095	0.0584046	0.0660951	0.0578002	0.0721909	0.0267662	0.0126761	0.0843716	0.01925	0.0260657	0.0386774	0.0277695	0.0162285	0.0289669	0.0309649	0.0415767	0.0302892	4.096047	0.255898	0.29989	0.0979159	0.346296	3.464228
620	-14770.8	-14780.6	9.7597	0.14988	0.0975202	0.0977348	0.0858769	0.113453	0.0674505	0.138027	0.0848551	0.0997673	0.18316	0.0877671	0.0897276	0.100301	0.100891	0.127006	0.132269	0.128927	0.125002	0.110133	0.0863202	0.0951298	0.0916689	0.183149	0.0283166	0.0484806	0.0371564	0.0251304	0.0502588	0.0587016	0.05717	0.0448232	0.0298511	0.0260719	0.0897795	0.0170142	0.0194812	0.0449865	0.0652848	0.0174484	0.0539992	0.0268423	0.0199171	0.0397765	3.817943	0.261522	0.295251	0.10682	0.336407	3.376507
630	-14768.7	-14778.3	9.62341	0.140614	0.112689	0.10155	0.0965269	0.115931	0.0903768	0.12006	0.0877185	0.100147	0.152416	0.0757393	0.0954366	0.0956893	0.106377	0.123317	0.136625	0.127974	0.118362	0.113791	0.0793927	0.100903	0.0966695	0.164913	0.0342952	0.0559844	0.0270186	0.0346808	0.0502588	0.0567389	0.0652995	0.0498875	0.022886	0.0232468	0.105834	0.0269405	0.0328159	0.0337105	0.0217383	0.0263417	0.0376103	0.0524903	0.0450738	0.0242088	3.980759	0.279815	0.28977	0.100254	0.330161	3.380278
640	-14773.8	-14784	10.1686	0.174066	0.0919074	0.102249	0.0680634	0.098792	0.0827398	0.115441	0.0782039	0.098567	0.178382	0.0786731	0.077299	0.110804	0.0962032	0.129493	0.137654	0.126524	0.118362	0.123533	0.0963304	0.0753788	0.0950218	0.192601	0.0253336	0.055197	0.0397323	0.0188929	0.0424545	0.0754362	0.0537621	0.0523044	0.0212026	0.0109974	0.0837974	0.0270022	0.034962	0.0386507	0.0275595	0.0252963	0.0279066	0.0409116	0.0292432	0.0531716	3.90848	0.279596	0.290325	0.100176	0.329903	3.330102
650	-14783.1	-14792.6	9.56038	0.14388	0.0919074	0.106045	0.0728285	0.115133	0.0933652	0.135984	0.0924881	0.1088	0.183664	0.0984815	0.0727295	0.108591	0.12982	0.125409	0.138745	0.148809	0.111741	0.0963482	0.0926109	0.0719479	0.0984534	0.189955	0.0277378	0.0379287	0.0197904	0.0199358	0.0636672	0.0412412	0.0725905	0.0789215	0.0152075	0.0286463	0.0989389	0.0189603	0.0178684	0.0431151	0.0470135	0.0281891	0.0140543	0.0323128	0.0231208	0.0248214	4.061168	0.282142	0.284577	0.100375	0.332907	3.381799
660	-14773.3	-14782.7	9.40549	0.141721	0.097714	0.111339	0.103022	0.110318	0.0849439	0.160044	0.0617897	0.113242	0.195612	0.0677584	0.100121	0.0874711	0.112667	0.132978	0.126168	0.132477	0.162696	0.142487	0.0920181	0.0887553	0.0796063	0.182043	0.0273491	0.0417585	0.0291993	0.0329335	0.0492641	0.0484848	0.0566805	0.0615271	0.0215148	0.0183669	0.0801567	0.0248366	0.0197782	0.0316863	0.0284124	0.0242976	0.0209005	0.0364944	0.0299107	0.0352658	3.918549	0.272522	0.274358	0.104971	0.348149	3.405809
670	-14771.9	-14781.9	9.96226	0.121137	0.0819787	0.114187	0.0955653	0.125341	0.0850599	0.114734	0.0738391	0.0920444	0.181347	0.0949479	0.104002	0.0935166	0.103626	0.121329	0.147039	0.163034	0.126621	0.131755	0.0811873	0.0915325	0.0822936	0.183356	0.0162563	0.0427589	0.0394908	0.0216186	0.0520541	0.04851	0.0470771	0.0529652	0.0328736	0.0409061	0.0858311	0.0108149	0.0177987	0.050451	0.046861	0.0232972	0.0167359	0.0314427	0.0346346	0.0328388	3.843471	0.276478	0.275917	0.0974779	0.350127	3.35469
680	-14762.2	-14771.9	9.70135	0.143074	0.1097	0.113816	0.0861342	0.120583	0.0800984	0.136276	0.0759921	0.108494	0.205898	0.0661806	0.0769933	0.105519	0.102681	0.11159	0.127346	0.141528	0.118927	0.145498	0.0822867	0.0884253	0.068475	0.18195	0.0205631	0.0458601	0.0302189	0.0224143	0.0633884	0.0676925	0.0661929	0.0552664	0.0302298	0.0257185	0.0764158	0.0193737	0.0170889	0.0374223	0.0311129	0.0275216	0.0215369	0.0402841	0.0346346	0.0323162	4.145984	0.268033	0.294667	0.0978672	0.339433	3.362717
690	-14763.2	-14773.9	10.7142	0.160933	0.105952	0.09337	0.0902835	0.124206	0.0772817	0.122162	0.0697593	0.0951776	0.173734	0.0844085	0.0822696	0.106508	0.118445	0.110749	0.139791	0.127044	0.128959	0.133034	0.0609276	0.108139	0.075588	0.171114	0.0227938	0.0433155	0.0375988	0.0174639	0.0461387	0.0542721	0.0684646	0.0529389	0.0165732	0.025974	0.0814564	0.0181665	0.0241762	0.0341965	0.0231082	0.0291402	0.0215369	0.0381187	0.0242594	0.0359337	3.909911	0.279231	0.290971	0.0946216	0.335176	3.275462
700	-14767.7	-14778.7	11.0123	0.141252	0.112152	0.105208	0.0941808	0.109931	0.110559	0.122325	0.0693335	0.0910067	0.15209	0.0844085	0.0809656	0.101086	0.11349	0.107771	0.136223	0.118438	0.110424	0.111324	0.0997782	0.0939071	0.0862843	0.155604	0.0191337	0.0563605	0.0208231	0.0182574	0.0480673	0.0568697	0.0529638	0.0563554	0.0297117	0.0188722	0.0819194	0.0180599	0.0285155	0.0413281	0.0454572	0.0283376	0.0192377	0.0524292	0.0187626	0.0242591	3.946222	0.278961	0.282611	0.0919028	0.346525	3.243464
710	-14768.8	-14779.3	10.5747	0.142386	0.112419	0.119724	0.101346	0.0960372	0.0728147	0.144347	0.0811094	0.09786	0.158566	0.0722296	0.0881503	0.115265	0.130621	0.11193	0.13134	0.119853	0.12643	0.103081	0.0662612	0.0868665	0.0664001	0.186836	0.0218267	0.0510563	0.0282666	0.0115588	0.042893	0.0428282	0.0591268	0.0595026	0.039368	0.0239651	0.0981467	0.0235376	0.0336951	0.0404402	0.0347204	0.0258364	0.0143258	0.0480547	0.0200422	0.0307091	4.037488	0.278774	0.282422	0.0925106	0.346293	3.281775
720	-14774.2	-14785.5	11.2768	0.138577	0.0757215	0.0828367	0.0759132	0.124383	0.0821352	0.115281	0.0721942	0.092638	0.171409	0.0996872	0.0881503	0.114038	0.09093	0.0984195	0.126316	0.144194	0.117307	0.124716	0.0669425	0.0896031	0.0807144	0.18889	0.0212621	0.0402808	0.044273	0.0329368	0.0449366	0.0510934	0.0457937	0.0422649	0.0398078	0.0216137	0.0886352	0.0162679	0.0427836	0.0480801	0.02743	0.0406279	0.0244969	0.0329361	0.033813	0.0268613	3.778954	0.27771	0.281344	0.095975	0.344971	3.227192
730	-14774.8	-14785	10.2552	0.139372	0.0923882	0.101446	0.0750132	0.129123	0.074674	0.1277	0.0983839	0.119693	0.155949	0.0713862	0.0953249	0.0839171	0.115899	0.124039	0.14176	0.133925	0.109106	0.121034	0.0594786	0.0797817	0.100322	0.173973	0.0259734	0.0452845	0.0178846	0.0302263	0.0722231	0.0704444	0.0419782	0.0617837	0.0357338	0.0250288	0.088111	0.0250253	0.0344883	0.0438785	0.0251408	0.0428848	0.0121749	0.0319177	0.0289461	0.0366263	3.94174	0.276677	0.29048	0.0969889	0.335855	3.319443
740	-14778.7	-14787.1	8.31887	0.129563	0.0993588	0.108424	0.110953	0.104373	0.0918673	0.126042	0.101772	0.0994246	0.183217	0.0851487	0.0840907	0.112657	0.0924622	0.13725	0.137517	0.11467	0.128104	0.154764	0.0736	0.0716758	0.0841048	0.187673	0.035545	0.0542467	0.0442856	0.0267933	0.0627069	0.0841755	0.0676315	0.0401909	0.0310595	0.0336348	0.0747961	0.0262375	0.0279427	0.032106	0.0572027	0.0412967	0.0199469	0.0549452	0.0289461	0.0451469	4.03419	0.270112	0.296424	0.103787	0.329677	3.507548
750	-14765.3	-14775.3	10.0203	0.1292	0.106766	0.118979	0.105744	0.106416	0.067726	0.114622	0.100347	0.100136	0.173315	0.0678439	0.0907038	0.108128	0.108719	0.105571	0.146661	0.13303	0.132513	0.118135	0.07417	0.0960851	0.0883245	0.171027	0.0186414	0.040341	0.0346056	0.0283463	0.0542896	0.0716023	0.045816	0.0560529	0.037823	0.0198305	0.0926426	0.0132712	0.0349344	0.0448669	0.0429918	0.0218235	0.0107612	0.0428151	0.0257085	0.0451965	3.882363	0.273828	0.300502	0.0922892	0.333381	3.346523
760	-14767.8	-14777.8	9.96365	0.164846	0.0896941	0.0995744	0.0757303	0.118286	0.0716474	0.127748	0.0702745	0.100136	0.180599	0.0745117	0.0777691	0.118204	0.100377	0.101065	0.162514	0.1463	0.119646	0.115264	0.100585	0.0808876	0.0885685	0.183187	0.00973115	0.0514748	0.0224639	0.0333715	0.0380973	0.0685129	0.0614807	0.0504208	0.0290643	0.0211862	0.107845	0.0214708	0.0301663	0.0559387	0.0345468	0.0393209	0.0205503	0.0348889	0.0142338	0.0400049	3.882363	0.273553	0.297098	0.0937262	0.335623	3.352184
770	-14777.8	-14787.5	9.7032	0.146519	0.101467	0.119236	0.111637	0.1028	0.0874137	0.141155	0.0762507	0.106636	0.157635	0.0812116	0.0842899	0.0794558	0.105483	0.0983624	0.112435	0.12589	0.1118	0.132224	0.084666	0.119175	0.0709084	0.165691	0.00727607	0.0464612	0.0159155	0.0335709	0.041996	0.0576645	0.0747723	0.0677767	0.0359423	0.026942	0.11062	0.0285381	0.0440416	0.0488291	0.0413343	0.0242336	0.0360322	0.0344953	0.0351094	0.051388	3.767167	0.271838	0.296769	0.0961413	0.335252	3.385281
780	-14772	-14782.8	10.8786	0.156756	0.074497	0.120983	0.0917843	0.0882417	0.0856292	0.120769	0.0816374	0.0870393	0.175067	0.0722125	0.0742523	0.106064	0.103629	0.113273	0.148567	0.131439	0.115217	0.13582	0.0596846	0.0859219	0.0687535	0.175689	0.0414297	0.0543363	0.0275133	0.0266791	0.051339	0.0658008	0.0430988	0.0496645	0.013318	0.0298082	0.0895636	0.0110368	0.0258554	0.046605	0.0512431	0.0365937	0.0248876	0.0482874	0.01782	0.0206696	4.086562	0.273015	0.28067	0.0994668	0.346848	3.248477
790	-14765.9	-14776.1	10.1937	0.148926	0.0801618	0.101621	0.0824432	0.11547	0.0836304	0.125823	0.0803222	0.112012	0.208918	0.0830479	0.0753423	0.110637	0.0969099	0.119058	0.145904	0.119851	0.118335	0.12155	0.0873555	0.0957692	0.0904868	0.181349	0.0285119	0.0407578	0.0302367	0.0297405	0.0449488	0.059299	0.0451591	0.0429303	0.033576	0.0353392	0.105533	0.0182824	0.0110785	0.0374335	0.0336091	0.0278715	0.0243841	0.0355407	0.0175433	0.040944	3.907675	0.277121	0.284892	0.100193	0.337794	3.327642
800	-14770	-14780.7	10.674	0.126605	0.0999619	0.105453	0.0944733	0.0974954	0.0841802	0.156613	0.0800941	0.102733	0.167618	0.0712392	0.0983228	0.105042	0.116429	0.090402	0.11256	0.120212	0.137709	0.114867	0.0959477	0.0999693	0.0861476	0.177153	0.0141058	0.0520755	0.0252408	0.0143535	0.0473691	0.0454861	0.0559122	0.0556089	0.0385845	0.0406983	0.0793348	0.0139379	0.0184009	0.0498936	0.0390264	0.0252726	0.0234899	0.0425491	0.0209544	0.0230123	4.12748	0.279058	0.293092	0.0984138	0.329436	3.266536
810	-14769.6	-14780.8	11.273	0.114182	0.0931101	0.09418	0.10847	0.116842	0.083299	0.116273	0.0654796	0.1032	0.177923	0.0667044	0.0780492	0.11404	0.092376	0.112493	0.148074	0.143798	0.120935	0.110267	0.0571533	0.0987727	0.0710925	0.164864	0.02999	0.0460132	0.0291828	0.0320277	0.0562485	0.0615284	0.0457768	0.044202	0.0313579	0.0272123	0.0980543	0.0136475	0.0176079	0.0489251	0.0433269	0.0203673	0.0263528	0.0342144	0.0408626	0.0166669	3.98369	0.286711	0.276086	0.0987305	0.338472	3.215142
820	-14773.8	-14783.1	9.26847	0.15001	0.0804875	0.106269	0.0773835	0.113593	0.0879739	0.141774	0.0719458	0.108917	0.1978	0.0926257	0.0848587	0.096159	0.0981302	0.102571	0.129862	0.161727	0.0997757	0.143573	0.0924303	0.0805971	0.0983096	0.172484	0.0365134	0.045393	0.0604404	0.0202525	0.060042	0.0479921	0.0502027	0.0531983	0.0296165	0.026806	0.0832065	0.0108227	0.0247774	0.0460463	0.0448428	0.027871	0.0286251	0.0492039	0.0333258	0.0370423	4.155013	0.288443	0.276153	0.100751	0.334652	3.405478
830	-14777.2	-14787.1	9.96798	0.141542	0.0833246	0.106269	0.0807708	0.140345	0.0903923	0.113262	0.0650883	0.102566	0.186969	0.0881772	0.0865585	0.0947197	0.120311	0.0980969	0.151041	0.113371	0.128629	0.136913	0.0863165	0.076637	0.0776042	0.183507	0.0257281	0.0538492	0.0246122	0.0339828	0.0515421	0.076465	0.0538671	0.0312224	0.0275882	0.0198849	0.0954722	0.00657571	0.0224537	0.0277294	0.038566	0.0569314	0.0191955	0.0405034	0.0402156	0.0370787	4.149047	0.278733	0.280862	0.100048	0.340358	3.335875
840	-14774.1	-14784.2	10.1254	0.162181	0.079932	0.0953405	0.116259	0.108272	0.104818	0.11462	0.0842879	0.0929169	0.166891	0.075529	0.0786596	0.102381	0.121206	0.094878	0.13188	0.144965	0.109103	0.107759	0.0741217	0.0798219	0.0786456	0.189136	0.00750178	0.0446269	0.0279989	0.021193	0.064989	0.0462015	0.0633126	0.0659766	0.0322732	0.0193692	0.103787	0.0123432	0.0441559	0.053653	0.0449344	0.0276035	0.0226005	0.0400705	0.0410018	0.0279601	4.063605	0.267739	0.298756	0.0964258	0.337079	3.325157
850	-14775.3	-14784.9	9.61538	0.157638	0.0854783	0.0855792	0.106525	0.116745	0.0681428	0.155514	0.0800378	0.105537	0.169699	0.0784935	0.0886227	0.11755	0.106633	0.102721	0.113042	0.118185	0.135569	0.125813	0.062716	0.0829619	0.0692551	0.199185	0.018721	0.0465064	0.0360404	0.0381193	0.0621572	0.0604098	0.0680458	0.0608204	0.041727	0.0178158	0.0934608	0.0150271	0.0387123	0.0466108	0.0459289	0.0222591	0.0228213	0.0502797	0.0189975	0.0337734	4.170616	0.267739	0.298756	0.0964258	0.337079	3.369877
860	-14779.3	-14789	9.75238	0.133945	0.0854783	0.0968174	0.117876	0.122046	0.108154	0.116685	0.0816369	0.077742	0.155131	0.0803758	0.0880536	0.126815	0.140114	0.0896963	0.130652	0.158364	0.140916	0.114091	0.0874265	0.0833599	0.0699551	0.17661	0.0154569	0.0317199	0.046986	0.0227294	0.038031	0.0628289	0.0609498	0.067773	0.0305712	0.0320704	0.0995882	0.01353	0.0274845	0.0386924	0.0464965	0.0376121	0.0146003	0.0280093	0.0255882	0.0280892	4.264478	0.282641	0.29504	0.0952265	0.327093	3.350749
870	-14771.6	-14780.7	9.08172	0.148086	0.111959	0.126633	0.0831517	0.0970468	0.0925151	0.147454	0.0777952	0.103404	0.158409	0.0839616	0.0899497	0.10368	0.108099	0.115449	0.146972	0.147736	0.111089	0.119303	0.0753635	0.0895697	0.0807849	0.16923	0.032285	0.0443666	0.0367634	0.0262805	0.0554077	0.0744674	0.0631807	0.0515414	0.0337719	0.0191859	0.0840638	0.0391446	0.0110896	0.0432676	0.0492075	0.0415138	0.0212779	0.0460698	0.0421844	0.0235982	4.11817	0.274786	0.298468	0.0963331	0.330413	3.426308
880	-14768.6	-14778.8	10.2584	0.15513	0.0998223	0.0953303	0.0883239	0.0901422	0.0891413	0.129318	0.0800131	0.104894	0.15261	0.0856147	0.0779456	0.110683	0.0803831	0.107577	0.129174	0.143151	0.119858	0.126796	0.0869442	0.0701469	0.0835563	0.179916	0.0184128	0.0425506	0.0183057	0.0441096	0.0497258	0.0537082	0.0599167	0.0509693	0.0356698	0.0233069	0.091293	0.0277227	0.0416223	0.0636484	0.0358016	0.0325898	0.0212779	0.050462	0.0295132	0.0297592	4.148978	0.275238	0.298959	0.0948481	0.330956	3.306837
890	-14769.8	-14780.1	10.2606	0.133501	0.078452	0.0993999	0.0943289	0.113409	0.0961527	0.137377	0.0759831	0.104894	0.180349	0.0795543	0.0685516	0.0893253	0.136241	0.106589	0.125646	0.121155	0.14454	0.133925	0.0910877	0.076914	0.0768688	0.170553	0.0268613	0.048879	0.0445956	0.0197248	0.0486219	0.0548688	0.0627211	0.0537876	0.0387394	0.0224687	0.105936	0.031393	0.0369334	0.036141	0.0451007	0.0155211	0.0132884	0.0340415	0.0232509	0.0238141	3.898992	0.274539	0.302672	0.0939484	0.328841	3.321485
