Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	pi[1]	pi[2]	pi[3]	pi[4]	TL
9530	-15377.8	-15392.3	14.4665	0.13749	0.115294	0.0870734	0.0960153	0.121034	0.0817708	0.131487	0.0940856	0.108597	0.1452	0.0891141	0.069212	0.0912446	0.0892269	0.0992281	0.113436	0.133595	0.116881	0.107984	0.0762588	0.105944	0.0811358	0.17682	0.0299796	0.010149	0.0241765	0.045401	0.030998	0.0364229	0.0419151	0.0415616	0.0274615	0.044149	0.0265841	0.0234954	0.06046	0.0428388	0.0703557	0.0359844	0.0336231	0.0481612	0.0515611	0.0280302	0.224923	0.308668	0.0972705	0.369138	3.221436
9540	-15382.6	-15397	14.3399	0.133624	0.088629	0.107927	0.11155	0.0987401	0.100153	0.155992	0.0823394	0.105708	0.13881	0.095266	0.0826332	0.107105	0.103696	0.0971149	0.11801	0.1469	0.0915277	0.126807	0.0808509	0.0847528	0.0935024	0.181403	0.0246323	0.01408	0.0356181	0.0271001	0.0347353	0.0412413	0.0413251	0.0378765	0.0258914	0.0469352	0.0287655	0.0237483	0.0717187	0.030502	0.0741407	0.0240383	0.017635	0.0418342	0.0330354	0.0262033	0.223482	0.310951	0.0997259	0.365841	3.234096
9550	-15377.6	-15392.8	15.1911	0.136259	0.103366	0.102593	0.102406	0.102549	0.0886328	0.123517	0.0686578	0.10757	0.152742	0.0680886	0.0700683	0.10762	0.113959	0.105699	0.112474	0.128673	0.113278	0.108798	0.0804085	0.102642	0.0809483	0.155501	0.032278	0.0324869	0.0377606	0.0506257	0.0188454	0.036761	0.0337183	0.0225608	0.0243048	0.064213	0.0443729	0.0151797	0.0454544	0.0247174	0.0667639	0.0347362	0.0319773	0.0386562	0.0453129	0.0118	0.210118	0.325543	0.101888	0.362451	3.148973
9560	-15374.1	-15389	14.8869	0.114639	0.109531	0.0995169	0.0979486	0.102549	0.0972838	0.147771	0.0707687	0.0941825	0.18103	0.0952436	0.0744093	0.102894	0.0987556	0.119937	0.125167	0.117767	0.102892	0.117373	0.0713641	0.0920225	0.0840442	0.172053	0.0162628	0.00784161	0.0370502	0.0475559	0.0197853	0.0339528	0.033831	0.0330196	0.0347854	0.0481615	0.0268764	0.0195507	0.0369428	0.0298442	0.0799846	0.0160012	0.0447939	0.0403004	0.0535331	0.0301775	0.22707	0.283525	0.0997336	0.389671	3.179393
9570	-15374.1	-15390.6	16.4376	0.112195	0.0919053	0.0927704	0.0835717	0.0986827	0.0796282	0.126816	0.0843143	0.0898101	0.171104	0.0796577	0.0908775	0.0869274	0.0918349	0.103126	0.12779	0.139822	0.10137	0.105815	0.0764773	0.0835475	0.0844439	0.150055	0.0251228	0.0118256	0.035168	0.0503702	0.0248535	0.0424602	0.0306503	0.0367144	0.0268672	0.0436216	0.0197237	0.0136259	0.0345108	0.0374776	0.075388	0.0246826	0.0338005	0.0431283	0.047182	0.0146063	0.216151	0.288742	0.100952	0.394155	3.024321
9580	-15381.8	-15395.7	13.981	0.137365	0.128739	0.0995942	0.113176	0.117258	0.0796282	0.128519	0.0744653	0.089448	0.186773	0.0960393	0.0823268	0.0931457	0.120986	0.110096	0.116803	0.133509	0.119813	0.0989063	0.0714558	0.0847849	0.0762215	0.185821	0.0314469	0.0118256	0.0286693	0.0404288	0.0256813	0.0329894	0.0279776	0.0346418	0.0517346	0.0379357	0.0331711	0.0119335	0.0621294	0.033214	0.0973504	0.0126354	0.0387295	0.0363163	0.0523513	0.0239479	0.214624	0.296325	0.10639	0.38266	3.269984
9590	-15372.2	-15387.5	15.328	0.120978	0.110041	0.0881759	0.095686	0.118829	0.0817427	0.132522	0.0802491	0.0908042	0.186873	0.0785184	0.0851435	0.10566	0.0776148	0.109842	0.127712	0.152801	0.121316	0.0998232	0.0692595	0.0823448	0.069331	0.156061	0.0194136	0.0139295	0.0436701	0.0398376	0.0230035	0.0407636	0.0319649	0.0346418	0.0287674	0.0600455	0.0230802	0.0161853	0.0603783	0.0356895	0.0784272	0.00962993	0.0288082	0.0309846	0.0534532	0.0212792	0.213529	0.298639	0.104134	0.383699	3.135281
9600	-15374.7	-15389.4	14.6685	0.123097	0.0877011	0.102042	0.104934	0.107969	0.0864071	0.148397	0.0864125	0.102625	0.151401	0.0895441	0.104914	0.0953028	0.106366	0.116863	0.0948968	0.127258	0.117741	0.119039	0.0867273	0.101026	0.0940893	0.151418	0.0168369	0.00955498	0.0361363	0.0409426	0.0258894	0.0421645	0.0328939	0.0392399	0.034048	0.0457483	0.0299608	0.0150871	0.0608363	0.0251898	0.0668694	0.0270862	0.0322521	0.0459975	0.0549707	0.0133606	0.223577	0.290511	0.0987172	0.387195	3.201237
9610	-15375.5	-15390.4	14.9014	0.126794	0.10548	0.0980941	0.0935933	0.102168	0.0917326	0.128937	0.059745	0.0877211	0.178547	0.085001	0.0734597	0.0910896	0.103444	0.103531	0.116577	0.141013	0.118248	0.113445	0.0778413	0.113782	0.0981662	0.140784	0.0202232	0.0138104	0.0446259	0.044971	0.0254421	0.0443854	0.0371651	0.034164	0.029894	0.040592	0.0224746	0.018534	0.0645538	0.0491593	0.0815881	0.0266154	0.0275276	0.0377963	0.0474764	0.0177523	0.228375	0.295421	0.104972	0.371231	3.177943
9620	-15381	-15396.6	15.5955	0.144136	0.0997939	0.100051	0.0852294	0.106361	0.0826476	0.123531	0.0681833	0.0966013	0.150536	0.0701941	0.0691015	0.0870483	0.0874349	0.103969	0.126252	0.146805	0.132545	0.0965514	0.0872918	0.0956253	0.0937226	0.144732	0.0383376	0.0162348	0.0393318	0.0373809	0.020663	0.0592983	0.0504293	0.0318944	0.0310057	0.0365645	0.0222285	0.0257539	0.0472628	0.0351455	0.0792748	0.0163744	0.0231972	0.0390058	0.046694	0.0141125	0.22589	0.283876	0.103276	0.386958	3.108534
9630	-15380.7	-15396	15.3526	0.126007	0.109703	0.115757	0.111022	0.11673	0.0782228	0.105147	0.059875	0.0994267	0.146736	0.0818509	0.084678	0.101035	0.0851525	0.1219	0.122954	0.142903	0.121375	0.109034	0.081704	0.0734873	0.0722928	0.158793	0.0168058	0.0125631	0.0405699	0.0553067	0.0142531	0.0444668	0.0333344	0.0217316	0.0294729	0.044001	0.0196515	0.0121082	0.0635917	0.0349013	0.0751941	0.0365826	0.0331656	0.042855	0.044554	0.0319305	0.225618	0.29974	0.0917778	0.382863	3.132825
9640	-15373.5	-15388.7	15.2845	0.130127	0.104119	0.113319	0.103928	0.0901837	0.0755418	0.121525	0.0908879	0.10085	0.154217	0.0711406	0.0900623	0.0954373	0.0761069	0.115103	0.120915	0.134213	0.101441	0.139508	0.0754439	0.0840244	0.102172	0.139867	0.0139501	0.0147323	0.0313826	0.0440376	0.0308585	0.0416787	0.0294776	0.0260783	0.0309045	0.0566866	0.0266132	0.0170883	0.0649734	0.0337628	0.0834138	0.0274183	0.0366148	0.0334965	0.0530141	0.0133165	0.223955	0.292585	0.106713	0.376747	3.139632
9650	-15385.6	-15400.2	14.5756	0.110888	0.113624	0.0740569	0.115493	0.0962873	0.0915889	0.136249	0.0809222	0.0975574	0.143767	0.0687319	0.0885267	0.0893117	0.121483	0.118767	0.150413	0.110986	0.106234	0.128176	0.0794676	0.102389	0.100564	0.167074	0.0116143	0.017435	0.0403173	0.0487435	0.0302768	0.0377999	0.0312294	0.0197872	0.0397212	0.0658901	0.0184441	0.0279548	0.0551456	0.0368406	0.0693375	0.0346123	0.0247988	0.0493031	0.0415123	0.017206	0.21945	0.310486	0.100771	0.369293	3.210528
9660	-15379.6	-15393.8	14.1727	0.102086	0.100539	0.0861577	0.104451	0.114822	0.0822074	0.11437	0.078724	0.0983608	0.177781	0.0894467	0.089711	0.104453	0.0791829	0.123276	0.148312	0.142093	0.112675	0.11573	0.0906661	0.0830933	0.0896034	0.190776	0.0142911	0.0271265	0.0304587	0.037541	0.0391552	0.0515788	0.0338842	0.0186244	0.0474187	0.0458476	0.0153062	0.026139	0.0416992	0.0354661	0.0977187	0.0231801	0.0367663	0.028779	0.0553934	0.0259197	0.219881	0.292976	0.112873	0.37427	3.250811
9670	-15372.8	-15388.3	15.5453	0.108397	0.113201	0.0839233	0.113263	0.118721	0.0719043	0.100945	0.0879572	0.0914476	0.159537	0.073372	0.0972309	0.093629	0.100754	0.0969939	0.120379	0.130263	0.132272	0.128542	0.0732974	0.0815883	0.0729014	0.152308	0.028657	0.0220449	0.0380446	0.0511235	0.0165886	0.0427606	0.0346996	0.033319	0.026666	0.0462683	0.0360413	0.0203621	0.0416992	0.035195	0.0639059	0.0227393	0.0431972	0.0606865	0.0356279	0.0110996	0.217738	0.302693	0.101654	0.377915	3.113553
9680	-15376.2	-15390.9	14.7655	0.111343	0.113796	0.0964862	0.106675	0.104084	0.0958503	0.131375	0.0696732	0.097669	0.152162	0.0895587	0.061782	0.105249	0.0943595	0.122136	0.139262	0.122502	0.122897	0.123632	0.0669649	0.0750396	0.0821274	0.146136	0.0236247	0.011973	0.0308557	0.0468997	0.0263979	0.0538571	0.027835	0.0500107	0.0195576	0.0635434	0.0360413	0.0127354	0.0482628	0.0437586	0.0800111	0.0289811	0.0463572	0.0479857	0.0465261	0.0155639	0.216857	0.30466	0.10986	0.368623	3.191537
9690	-15378.6	-15393.9	15.3061	0.116786	0.0805836	0.0879256	0.0905202	0.110898	0.0864809	0.127558	0.0723305	0.0984093	0.187862	0.0784487	0.076803	0.12208	0.0910981	0.114031	0.114408	0.136829	0.108586	0.135888	0.0765955	0.100218	0.0778309	0.140002	0.0376502	0.0351887	0.0280605	0.0248807	0.0263979	0.0517308	0.036282	0.0297919	0.0416094	0.0429363	0.0150917	0.0118019	0.0588613	0.0297677	0.0614657	0.0348251	0.0260359	0.0512086	0.0458069	0.0159118	0.222022	0.296834	0.103329	0.377814	3.137476
9700	-15369.1	-15384.2	15.0764	0.112512	0.0906286	0.0869122	0.0971986	0.116695	0.0932993	0.124471	0.0717437	0.0891665	0.176914	0.0681154	0.0836937	0.0900456	0.115555	0.124797	0.11924	0.140127	0.119618	0.109192	0.0822207	0.0905586	0.0953677	0.162195	0.0278639	0.0131726	0.0280605	0.0417725	0.0329186	0.0534208	0.0428727	0.0379484	0.0212272	0.041599	0.026674	0.0198792	0.0494973	0.0237688	0.0724518	0.0317672	0.0336762	0.0400082	0.0347886	0.0268149	0.222429	0.293567	0.10163	0.382374	3.160448
9710	-15374.4	-15390.2	15.8372	0.111802	0.100421	0.0863448	0.104645	0.115697	0.0662458	0.119733	0.0934131	0.103841	0.146499	0.0722317	0.085515	0.100451	0.114184	0.11804	0.140026	0.121021	0.121324	0.125861	0.0873731	0.0840925	0.074228	0.159137	0.0243749	0.0203818	0.0309739	0.0307763	0.0230331	0.0380061	0.0376463	0.0321323	0.0215698	0.0506064	0.0260771	0.0123057	0.0441664	0.0218571	0.0587817	0.0287848	0.0217835	0.0500618	0.0358356	0.023083	0.211632	0.29065	0.108073	0.389644	3.084363
9720	-15372.9	-15387.9	15.0051	0.0985267	0.114547	0.088927	0.10583	0.103816	0.085558	0.117237	0.098898	0.0998415	0.165239	0.0752928	0.0861059	0.106015	0.11915	0.12417	0.133341	0.126379	0.127695	0.125536	0.0674295	0.0799632	0.0736127	0.156131	0.0163458	0.0190558	0.0315876	0.0439316	0.016285	0.0482789	0.0376666	0.020627	0.021131	0.06007	0.0312798	0.015369	0.0449373	0.0378933	0.0768793	0.0251272	0.0287181	0.053292	0.0298702	0.0299916	0.209363	0.298884	0.106778	0.384975	3.167577
9730	-15376.6	-15392.3	15.6556	0.120706	0.0788914	0.0844299	0.106613	0.101774	0.0912576	0.151906	0.0820149	0.0825445	0.149186	0.0803452	0.0902817	0.120346	0.106828	0.10431	0.109385	0.129675	0.0933768	0.115842	0.0777518	0.0785678	0.0893286	0.160271	0.0210056	0.0192152	0.0265036	0.0488609	0.01084	0.04539	0.0463611	0.0216947	0.0212371	0.0504453	0.027272	0.0247968	0.0538089	0.0330616	0.0718954	0.0298165	0.0287181	0.0462832	0.0487732	0.0209145	0.228502	0.292928	0.103796	0.374774	3.102527
9740	-15371.3	-15387	15.7243	0.127296	0.0901207	0.0986855	0.105621	0.117825	0.0722677	0.122755	0.0655431	0.0896436	0.15994	0.0852092	0.0594778	0.098895	0.095689	0.104355	0.129326	0.12703	0.122016	0.102282	0.0875468	0.0785632	0.089566	0.161573	0.0255749	0.0265024	0.0418611	0.0370838	0.018431	0.0476653	0.0255427	0.0278573	0.0293861	0.0509663	0.034505	0.0142326	0.0612574	0.0330698	0.0802019	0.0106637	0.0343962	0.0387635	0.0465006	0.0199685	0.211871	0.305676	0.100754	0.381699	3.095658
9750	-15376	-15391.4	15.4558	0.126554	0.104403	0.0900868	0.0983684	0.108284	0.0743392	0.111356	0.0897867	0.0974669	0.186227	0.0778435	0.0839977	0.097257	0.0767006	0.10015	0.105895	0.116831	0.113554	0.118219	0.0754859	0.074949	0.0857629	0.163299	0.0263542	0.0343143	0.0185877	0.0474769	0.0323267	0.0504388	0.0289131	0.0368054	0.032345	0.0584388	0.0348211	0.00467089	0.0612705	0.0317259	0.0749168	0.0317837	0.0509767	0.032324	0.0375506	0.0196464	0.214742	0.289059	0.102605	0.393595	3.122503
9760	-15373.4	-15389.1	15.6993	0.124013	0.0934675	0.0916183	0.0974693	0.113756	0.0727708	0.100706	0.0698189	0.113464	0.179099	0.0829938	0.0821135	0.0824689	0.0867601	0.101493	0.130772	0.128291	0.109264	0.131743	0.0785617	0.096249	0.081766	0.165061	0.0229732	0.0207742	0.0319988	0.0410563	0.0258896	0.0524382	0.0299838	0.0347926	0.0357869	0.0533854	0.0326076	0.00889564	0.0670203	0.0254408	0.0673587	0.0198369	0.0351329	0.0313428	0.0379885	0.00973441	0.224817	0.288403	0.108315	0.378465	3.098159
9770	-15382.6	-15398.1	15.5821	0.125219	0.106644	0.116368	0.10379	0.0985549	0.0898041	0.109929	0.0731232	0.0835115	0.159453	0.0741437	0.0716595	0.0849157	0.0850226	0.112027	0.130752	0.11628	0.116272	0.118576	0.0715128	0.102093	0.064436	0.168149	0.0230241	0.0216269	0.0330835	0.0305608	0.0310366	0.0782201	0.0365041	0.0364702	0.0137646	0.0374794	0.0292404	0.0179179	0.0548365	0.0500303	0.0728049	0.0180991	0.0301525	0.0392884	0.0440008	0.0294974	0.224416	0.298848	0.10053	0.376206	3.109875
9780	-15384.6	-15400	15.4347	0.110556	0.0939385	0.103115	0.0926198	0.086469	0.0899015	0.12326	0.0568597	0.107085	0.158544	0.0743703	0.096352	0.0762309	0.103602	0.10465	0.120129	0.149225	0.124006	0.110083	0.0694102	0.0913489	0.0915297	0.174182	0.0348244	0.0251313	0.015404	0.0502073	0.0308426	0.0445579	0.036013	0.0181071	0.0396926	0.0436928	0.0292404	0.0182733	0.0518395	0.0237644	0.0866462	0.0285994	0.0311761	0.0606993	0.0332917	0.0151441	0.216545	0.296843	0.0966611	0.38995	3.124616
9790	-15377.3	-15392.6	15.2774	0.145208	0.0667698	0.106405	0.0917958	0.10078	0.0769681	0.122121	0.0706459	0.118833	0.188455	0.0737774	0.0818567	0.106746	0.077465	0.106727	0.142946	0.136878	0.130364	0.116045	0.0747375	0.0966031	0.0752574	0.155657	0.0304961	0.0159029	0.0282226	0.0464369	0.0178493	0.0503644	0.0374879	0.0156419	0.0246667	0.0396132	0.0292404	0.0301102	0.0518395	0.0297781	0.0584744	0.0290867	0.0436865	0.040784	0.0423946	0.0152289	0.218123	0.295053	0.104428	0.382396	3.140346
9800	-15377.5	-15392.1	14.6466	0.112167	0.0905594	0.09181	0.102005	0.0815647	0.097541	0.119482	0.0889855	0.0956389	0.15819	0.0772082	0.0925442	0.0906186	0.102155	0.120892	0.120587	0.119808	0.118906	0.109867	0.084973	0.115406	0.0732444	0.156213	0.0225644	0.010975	0.0338347	0.0549456	0.0202868	0.051265	0.0515593	0.0304943	0.0302632	0.0520635	0.0349937	0.0224801	0.0476975	0.040079	0.0865524	0.0391688	0.0332798	0.0631881	0.0500883	0.00727548	0.217523	0.297677	0.102043	0.382757	3.20342
9810	-15387.1	-15401.1	14.0406	0.126631	0.0987775	0.0893209	0.119296	0.119052	0.115674	0.144005	0.0817632	0.103234	0.137595	0.0683231	0.0732977	0.103082	0.0928187	0.134463	0.152074	0.114226	0.110334	0.0957761	0.075865	0.0970998	0.0825952	0.185836	0.0201099	0.0474206	0.0364029	0.048818	0.0362396	0.0558583	0.0361792	0.023457	0.0313336	0.0503531	0.0211084	0.00886793	0.0651887	0.0324942	0.0798112	0.0258853	0.0233942	0.039162	0.0390304	0.0217657	0.223513	0.302336	0.105755	0.368396	3.264019
9820	-15372.8	-15387.3	14.5098	0.116172	0.108585	0.0784637	0.0991663	0.0916332	0.0871043	0.128084	0.0832228	0.100924	0.177591	0.0763061	0.0797988	0.104142	0.105042	0.117925	0.157079	0.150096	0.11243	0.137095	0.0825527	0.0795856	0.0825952	0.139683	0.0250145	0.00681329	0.0273943	0.0470286	0.0381264	0.0435144	0.0342519	0.0273758	0.0401884	0.0458897	0.035312	0.0216831	0.0433694	0.0291404	0.0866763	0.03143	0.0301844	0.0419996	0.0446696	0.0217657	0.233384	0.295027	0.101978	0.36961	3.217105
9830	-15372.9	-15387.4	14.5026	0.138142	0.0838057	0.0931884	0.0991663	0.109383	0.0873404	0.149332	0.0912169	0.0932125	0.154511	0.0740556	0.0778471	0.0864112	0.0891994	0.114657	0.166459	0.139383	0.103077	0.128935	0.0880967	0.0956373	0.0945746	0.163306	0.0162336	0.0140488	0.0305642	0.0390818	0.0250357	0.0389005	0.0329725	0.0160797	0.0369785	0.0531835	0.0189636	0.0230623	0.0423976	0.044062	0.0707067	0.0329983	0.0367493	0.0542481	0.0412784	0.0293392	0.22108	0.290327	0.101411	0.387182	3.21782
9840	-15374	-15388.3	14.2929	0.137289	0.0847227	0.106626	0.103369	0.114146	0.0745661	0.114866	0.10528	0.0854516	0.184749	0.0744716	0.0778471	0.104029	0.0933506	0.114657	0.117558	0.129548	0.119723	0.125859	0.0821441	0.103925	0.0945746	0.174802	0.0179627	0.0160306	0.0324609	0.0377805	0.0403297	0.0402677	0.0361929	0.0174547	0.0314638	0.0547212	0.0561054	0.0202452	0.0474889	0.0274645	0.0752469	0.0387013	0.0370779	0.0324779	0.0424159	0.0133472	0.213093	0.292464	0.107967	0.386476	3.23879
9850	-15372.8	-15387.4	14.6009	0.137098	0.0993187	0.10152	0.102244	0.108612	0.080311	0.126052	0.0735487	0.0970392	0.189923	0.0869562	0.0735222	0.0955975	0.111481	0.123906	0.129245	0.124775	0.090464	0.0956239	0.0888322	0.0870709	0.0899084	0.153083	0.0214584	0.00837781	0.0324609	0.0341603	0.0285099	0.0597055	0.0367741	0.032701	0.0249655	0.0740425	0.0303517	0.0177499	0.0492949	0.0347803	0.0750049	0.0408391	0.0370786	0.0476832	0.0423589	0.0135698	0.215452	0.308734	0.105736	0.370078	3.207998
9860	-15376.1	-15389.9	13.8137	0.118529	0.125222	0.111664	0.109518	0.112098	0.0850289	0.146755	0.0905257	0.0838096	0.169101	0.0631553	0.0733555	0.123065	0.0989225	0.0974957	0.136388	0.133888	0.135001	0.122325	0.0977463	0.0848919	0.0736043	0.179421	0.0202839	0.0185692	0.0331266	0.0402987	0.0173482	0.0537848	0.04447	0.0272885	0.0462346	0.0440337	0.0290317	0.0177499	0.0522	0.0294975	0.0771518	0.0213051	0.030522	0.0499265	0.0380994	0.024284	0.221069	0.306218	0.102823	0.369891	3.286718
9870	-15385.1	-15400.8	15.6533	0.119303	0.0955104	0.0916786	0.120989	0.102142	0.0669898	0.105685	0.086627	0.0908697	0.150869	0.0873429	0.0782295	0.0978017	0.0989225	0.134395	0.132198	0.137525	0.105734	0.0870616	0.0647487	0.079901	0.0998223	0.172887	0.0414007	0.0287164	0.0212471	0.0366274	0.0325455	0.059549	0.0249982	0.0242529	0.0166992	0.0582545	0.0384804	0.0117961	0.0411257	0.0315481	0.0703586	0.0188278	0.021885	0.0306159	0.0577536	0.0288441	0.213871	0.293457	0.105257	0.387415	3.102758
9880	-15367.2	-15381.9	14.7279	0.13438	0.102335	0.100238	0.118308	0.102308	0.0791251	0.124105	0.095043	0.0927375	0.169062	0.0878591	0.0804146	0.101598	0.0985655	0.122829	0.129546	0.127472	0.111832	0.119906	0.0718775	0.0687759	0.0816143	0.163917	0.0240641	0.00975206	0.030138	0.0441147	0.0328018	0.0398916	0.040877	0.0278695	0.0280486	0.0500335	0.0373469	0.026388	0.0429758	0.0346514	0.0702978	0.0343983	0.0318405	0.0269035	0.0439702	0.035085	0.214306	0.303485	0.101985	0.380223	3.195294
9890	-15379.2	-15395.2	16.0137	0.157612	0.0975105	0.0880474	0.0986644	0.1128	0.0745206	0.113017	0.0728189	0.114428	0.181935	0.077633	0.080189	0.0973337	0.0923443	0.0875627	0.132537	0.10677	0.102194	0.107011	0.0665105	0.0860718	0.0984671	0.145103	0.031989	0.00681101	0.0345747	0.0375992	0.0248046	0.0551749	0.0307485	0.0277929	0.019271	0.0522342	0.0229259	0.0181025	0.0566204	0.0402598	0.0594697	0.0167243	0.0289838	0.0350017	0.0478147	0.0287342	0.220157	0.284117	0.111079	0.384647	3.066718
9900	-15380.2	-15395.4	15.2019	0.117	0.100127	0.111303	0.0868916	0.102984	0.0847206	0.128762	0.0778932	0.0802064	0.170396	0.0813406	0.0796814	0.0821674	0.123438	0.0985936	0.122053	0.153005	0.108388	0.110669	0.0850145	0.0846423	0.0741924	0.178562	0.0128887	0.00681101	0.0253098	0.0464953	0.0312236	0.0574742	0.0373372	0.0260293	0.0433546	0.0457236	0.0196516	0.0226724	0.0499641	0.0433089	0.0554019	0.0161736	0.0342769	0.0457913	0.0603887	0.0255822	0.218219	0.300805	0.101757	0.379219	3.14789
9910	-15380.1	-15395.3	15.1707	0.101421	0.107009	0.114666	0.114959	0.106331	0.0851646	0.127678	0.0894836	0.103712	0.151672	0.0866606	0.0882887	0.0919119	0.092209	0.0970739	0.101125	0.126109	0.102289	0.115068	0.0796715	0.0863111	0.0876848	0.161716	0.017877	0.0282739	0.0350236	0.0333307	0.0290777	0.0509582	0.0370508	0.0146308	0.053379	0.0543707	0.0410866	0.022757	0.059124	0.0426313	0.0679099	0.0172007	0.0250206	0.037655	0.0469135	0.0185283	0.204987	0.300463	0.108424	0.386126	3.151013
9920	-15373.1	-15388.6	15.4155	0.128574	0.100881	0.0928051	0.107831	0.0926693	0.0852858	0.135297	0.0807187	0.0790499	0.161605	0.0748211	0.0795948	0.11655	0.092855	0.122196	0.115883	0.111058	0.129916	0.106741	0.0895421	0.0826667	0.0752656	0.167614	0.0227131	0.0116107	0.030628	0.0209419	0.0363277	0.0509582	0.0383717	0.0198329	0.0326786	0.053353	0.0253385	0.0382057	0.0286306	0.0391543	0.0791282	0.0318121	0.0380199	0.0338594	0.0414577	0.0240962	0.211889	0.310784	0.104235	0.373093	3.126536
9930	-15367.3	-15382.3	15.041	0.125806	0.0884712	0.100302	0.113985	0.113503	0.0909001	0.115355	0.0729202	0.0922726	0.162808	0.092245	0.0738619	0.0977741	0.0926898	0.104958	0.137198	0.127847	0.107739	0.112706	0.0805983	0.100182	0.0598355	0.17191	0.027203	0.0155322	0.0328002	0.0504656	0.0279726	0.0438626	0.047918	0.0244399	0.0286304	0.0485398	0.026208	0.0249192	0.0569827	0.0380674	0.0658857	0.0272427	0.0401815	0.0389635	0.0523397	0.00996115	0.215447	0.309738	0.101007	0.373808	3.163983
9940	-15381.6	-15396.4	14.7558	0.125487	0.0887827	0.096003	0.0973613	0.0981522	0.0899737	0.108271	0.0718838	0.107529	0.143809	0.0895365	0.0851576	0.0888367	0.0907794	0.117961	0.140434	0.147347	0.105307	0.124535	0.0927197	0.0736241	0.0797121	0.188036	0.0314009	0.0129288	0.0428263	0.0264124	0.0200418	0.0555193	0.0416714	0.0217219	0.0231266	0.0432176	0.018353	0.0288033	0.0420212	0.0608559	0.0633908	0.0415946	0.0418811	0.0439438	0.0485967	0.0329626	0.220095	0.290868	0.109208	0.379828	3.192507
9950	-15373.9	-15389	15.0593	0.120056	0.0928957	0.0950577	0.116229	0.116403	0.0734269	0.133108	0.087433	0.0939356	0.154733	0.0865954	0.0748247	0.104877	0.0883687	0.117258	0.110237	0.12901	0.103851	0.113658	0.0660022	0.093888	0.0832113	0.15635	0.0284666	0.0134489	0.0481138	0.0353997	0.0262446	0.0440353	0.0434666	0.0320363	0.0330755	0.0507437	0.018055	0.0191962	0.0593252	0.0608559	0.073954	0.0274747	0.0250066	0.0479845	0.042504	0.021354	0.216792	0.308223	0.0998593	0.375126	3.16215
9960	-15368.9	-15385.5	16.6592	0.1191	0.0925497	0.0859364	0.124257	0.108505	0.0860298	0.133997	0.0618645	0.0909293	0.171032	0.0827261	0.0744669	0.0901886	0.0883687	0.113558	0.11617	0.101657	0.103924	0.117833	0.0727606	0.0863761	0.069992	0.16515	0.0197808	0.0119442	0.0400116	0.0372955	0.0231884	0.0441111	0.0404018	0.021237	0.0391513	0.0421269	0.0211869	0.0146861	0.0354991	0.0367195	0.0694782	0.0177594	0.0345267	0.040383	0.042504	0.0128025	0.216498	0.292213	0.0989117	0.392377	3.002166
9970	-15371.8	-15386.4	14.5837	0.124373	0.108561	0.0923106	0.114301	0.108537	0.0748729	0.134007	0.0880028	0.0909293	0.167161	0.0736147	0.0688818	0.106153	0.107465	0.102477	0.133328	0.115051	0.124268	0.12985	0.06478	0.0970121	0.0699901	0.156135	0.0284996	0.030533	0.0372133	0.0310348	0.0390088	0.0413981	0.0381347	0.0297228	0.028917	0.0583786	0.0341742	0.0181222	0.0314494	0.0345463	0.0961932	0.0199358	0.0387849	0.051115	0.0370747	0.0334145	0.217856	0.297611	0.107139	0.377394	3.209713
9980	-15384.8	-15398.4	13.5736	0.145244	0.100808	0.0889389	0.109598	0.0957346	0.103829	0.152138	0.0922257	0.08751	0.21245	0.0740948	0.0851801	0.0915256	0.0786841	0.124594	0.149919	0.135589	0.129828	0.136862	0.0741633	0.0791051	0.0889327	0.191585	0.0252893	0.0190381	0.0309083	0.0393575	0.0270217	0.0345297	0.0257256	0.0152436	0.0317108	0.0464969	0.0224956	0.0226178	0.0590999	0.031752	0.0824326	0.0301259	0.0262148	0.0516151	0.0340331	0.0264739	0.221633	0.304495	0.0970299	0.376842	3.31072
