Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	pi[1]	pi[2]	pi[3]	pi[4]	TL
460	-15370.7	-15386	15.247	0.131024	0.102399	0.0915745	0.116841	0.0942865	0.0688524	0.114722	0.0883336	0.0970178	0.147321	0.0738814	0.0744088	0.0991841	0.0972793	0.109445	0.14698	0.129893	0.103406	0.128485	0.0864132	0.0816936	0.0855206	0.140046	0.0551776	0.040076	0.035737	0.0213391	0.0784032	0.0474256	0.0429499	0.0164225	0.0177703	0.0332645	0.0219522	0.0358232	0.0256633	0.0181354	0.0261873	0.0519966	0.033053	0.0479217	0.0364807	0.0486004	0.225241	0.293109	0.102098	0.379552	3.143388
470	-15377.7	-15394	16.316	0.118368	0.0985859	0.0995472	0.0796215	0.10735	0.0949705	0.120805	0.0592894	0.0893971	0.16431	0.0720076	0.0782936	0.0964907	0.0846177	0.100291	0.117006	0.118795	0.115168	0.107902	0.0777007	0.0815626	0.0719857	0.164691	0.0343033	0.0488354	0.0364256	0.0353684	0.0928241	0.0265524	0.0363446	0.0165935	0.0408382	0.0479008	0.0271718	0.0357547	0.0102189	0.0107241	0.0324018	0.0569389	0.0383983	0.0343664	0.0235304	0.0322317	0.226311	0.289751	0.102583	0.381355	3.036481
480	-15380.3	-15394.9	14.6184	0.125387	0.0939764	0.104149	0.0806651	0.108544	0.0962987	0.12169	0.0818279	0.119535	0.179416	0.0890455	0.0850508	0.0955588	0.113805	0.0980976	0.113666	0.118103	0.10136	0.116294	0.0932403	0.104925	0.0968657	0.133778	0.0442192	0.0543362	0.0293383	0.0262359	0.0882833	0.0279031	0.0427418	0.0185597	0.0276813	0.0321431	0.0337563	0.0369915	0.0195159	0.0212342	0.0209221	0.0560511	0.0337008	0.0493911	0.0315744	0.0403904	0.229984	0.302924	0.102362	0.36473	3.206249
490	-15385	-15399.4	14.3713	0.117601	0.105788	0.0903728	0.10549	0.11503	0.101357	0.136665	0.0664986	0.0991402	0.188816	0.0845955	0.08611	0.121457	0.0850236	0.11853	0.0953949	0.157235	0.107321	0.114034	0.0959129	0.073891	0.0956835	0.155815	0.0584943	0.0292244	0.0260926	0.027295	0.0977161	0.0286384	0.0449979	0.0203738	0.0263222	0.0318358	0.0170595	0.0293447	0.0124394	0.04267	0.0344818	0.0567631	0.0270232	0.0388061	0.037063	0.0265518	0.231485	0.304902	0.0965017	0.367111	3.230956
500	-15386	-15401.3	15.2275	0.12794	0.118764	0.109492	0.0867013	0.104486	0.0744638	0.125295	0.0799453	0.0936581	0.160463	0.0905076	0.0964738	0.106977	0.111249	0.117289	0.128414	0.111694	0.105026	0.111997	0.0706741	0.0922956	0.0910644	0.141434	0.0513983	0.0383613	0.0388657	0.0183107	0.0912912	0.0295413	0.0489175	0.014656	0.0297904	0.0441883	0.00923878	0.0221257	0.0244979	0.0411268	0.0261128	0.0269615	0.0237764	0.0485921	0.0242336	0.037044	0.238691	0.300019	0.0954667	0.365823	3.145337
510	-15383.3	-15397.4	14.0542	0.115529	0.112136	0.0868306	0.108908	0.104779	0.0899317	0.129822	0.109235	0.0870832	0.169105	0.0715503	0.103212	0.0947474	0.117199	0.123727	0.128373	0.125747	0.109198	0.143962	0.0690386	0.0853091	0.101888	0.173691	0.0431926	0.0357294	0.0354786	0.0174411	0.0691048	0.0468019	0.0586005	0.0206283	0.0167885	0.0453366	0.0367687	0.0315868	0.0225587	0.01908	0.0425513	0.0342135	0.0159983	0.040475	0.0282775	0.0410517	0.211752	0.292456	0.100055	0.395737	3.262665
520	-15378.9	-15396	17.051	0.10856	0.0805396	0.0719093	0.103821	0.0896802	0.0695464	0.104894	0.0774058	0.102471	0.152486	0.0762953	0.0727315	0.0912839	0.0866496	0.103536	0.128143	0.116602	0.0970255	0.102987	0.0758671	0.0816222	0.071149	0.172015	0.0369218	0.0368239	0.0273442	0.0296906	0.0858434	0.041931	0.0380131	0.0146331	0.0426285	0.0460128	0.0271378	0.0295046	0.0273194	0.0197512	0.0425513	0.0408262	0.0216269	0.0404044	0.02317	0.0536306	0.218216	0.30621	0.0990634	0.37651	2.962987
530	-15376.8	-15392.4	15.6341	0.123813	0.0803002	0.100306	0.0868449	0.109054	0.0761381	0.103335	0.0987588	0.111254	0.174966	0.0925932	0.0668898	0.0910414	0.100203	0.11111	0.118061	0.142604	0.100163	0.11799	0.0786734	0.0742703	0.0781212	0.152652	0.0483342	0.0363726	0.0530554	0.0213052	0.0759238	0.0358141	0.0611241	0.00810547	0.0264575	0.043212	0.0324785	0.0190184	0.0182175	0.0209784	0.0215558	0.0582828	0.0206437	0.0594453	0.0270735	0.0281364	0.216678	0.311101	0.0983651	0.373856	3.104677
540	-15373.2	-15388.2	15.0391	0.125742	0.120045	0.097591	0.115124	0.111907	0.0672464	0.149238	0.0800181	0.080081	0.167712	0.0868462	0.0689381	0.11709	0.0991564	0.109097	0.112604	0.12575	0.138207	0.125171	0.0772421	0.0841902	0.0909574	0.17422	0.0495275	0.0407355	0.0320666	0.0208955	0.0695362	0.0256577	0.0608533	0.0109754	0.0290493	0.0319431	0.0250148	0.0176454	0.0146975	0.0241641	0.0248311	0.0443691	0.0186161	0.0440592	0.0215906	0.0337718	0.216022	0.310158	0.101096	0.372724	3.164172
550	-15375.9	-15391	15.1389	0.112084	0.0935369	0.0862103	0.111012	0.1258	0.0906892	0.110362	0.0656822	0.0820872	0.153722	0.0915543	0.106769	0.103893	0.0732055	0.114203	0.12366	0.133471	0.12226	0.107074	0.0772421	0.0661464	0.081294	0.158284	0.0562378	0.0486565	0.0471481	0.025463	0.0852875	0.0445209	0.0505368	0.0184336	0.0283718	0.0335211	0.0281679	0.0402983	0.0136085	0.0171921	0.0366603	0.0531389	0.0268341	0.0411544	0.0299274	0.0387974	0.216213	0.310434	0.100299	0.373055	3.154198
560	-15373.4	-15389	15.6538	0.129092	0.104937	0.086535	0.115796	0.113794	0.0760852	0.127623	0.0700862	0.0954801	0.16416	0.0903051	0.0798995	0.108423	0.0984183	0.0964159	0.128765	0.105493	0.113355	0.101182	0.0841226	0.0913321	0.06515	0.165537	0.0515649	0.0394325	0.0281303	0.025348	0.0913896	0.0395846	0.0356772	0.034238	0.0221096	0.03883	0.0131192	0.0240338	0.0157584	0.02781	0.0349962	0.0422478	0.00966429	0.0574191	0.0164589	0.0429087	0.224354	0.289971	0.0985727	0.387102	3.102707
570	-15375.1	-15390.7	15.5745	0.140198	0.0904834	0.0981792	0.0860898	0.129085	0.0885941	0.115278	0.0699605	0.109268	0.16714	0.0764968	0.0748789	0.109298	0.0901689	0.0926339	0.126368	0.105296	0.0961954	0.0989803	0.0983075	0.0946519	0.0632388	0.160607	0.0531946	0.0302849	0.0416178	0.0292532	0.0655337	0.0389912	0.0525461	0.0140769	0.0222491	0.0431989	0.0327461	0.0247869	0.0182616	0.0266869	0.026478	0.0470621	0.0331415	0.0681237	0.023917	0.0370913	0.224354	0.289971	0.0985727	0.387102	3.110638
580	-15364.7	-15380.6	15.9149	0.128511	0.112694	0.0876955	0.0903348	0.126109	0.0827139	0.116563	0.0784055	0.0886118	0.16545	0.0795201	0.0801681	0.0924589	0.0879945	0.0951419	0.128836	0.134398	0.104719	0.115542	0.0765764	0.0908395	0.0888984	0.155687	0.0502418	0.037504	0.0183371	0.0217771	0.0720033	0.0332393	0.0511319	0.0156606	0.0296088	0.0335716	0.0188237	0.0225587	0.0210384	0.0158883	0.0329375	0.0518282	0.0230029	0.0535119	0.0386564	0.0274016	0.209014	0.302785	0.101367	0.386835	3.076591
590	-15368.9	-15383.4	14.5294	0.136293	0.089579	0.11833	0.0829	0.103676	0.0850571	0.133448	0.0862458	0.0890064	0.169057	0.0769127	0.0813692	0.0901747	0.0986947	0.10853	0.130117	0.119498	0.113	0.127037	0.0906528	0.0816156	0.110877	0.162392	0.051848	0.054499	0.0349491	0.0193059	0.0861788	0.0425377	0.0459152	0.0253227	0.0238984	0.0345024	0.0179603	0.0360924	0.0124486	0.0202989	0.0354828	0.0459007	0.0309038	0.0503612	0.028119	0.0341501	0.213389	0.288191	0.103489	0.394932	3.21514
600	-15369.2	-15384.8	15.6728	0.119638	0.094019	0.0914238	0.0882276	0.115137	0.0874601	0.141804	0.0902472	0.0916791	0.135703	0.0936258	0.0755702	0.110926	0.0979636	0.114334	0.13061	0.126323	0.124601	0.0967342	0.0755834	0.0789154	0.0841028	0.157327	0.0457826	0.0276199	0.0245147	0.0247896	0.0817471	0.0418952	0.0514557	0.00875305	0.023201	0.0338163	0.0225357	0.0299142	0.0195998	0.0283694	0.0354828	0.0449736	0.0289988	0.0449767	0.032141	0.0282814	0.228443	0.283243	0.10339	0.384925	3.100805
610	-15378.3	-15393.3	15.043	0.125357	0.0853082	0.115115	0.0919917	0.085054	0.075361	0.131698	0.0754832	0.0997481	0.177597	0.0783952	0.0860976	0.102275	0.105724	0.0983648	0.114317	0.134929	0.104054	0.102418	0.0719641	0.0871162	0.0841028	0.157327	0.0587657	0.0350904	0.0404627	0.0270747	0.0834562	0.0409746	0.061301	0.0140956	0.0286716	0.0357499	0.0484068	0.0279764	0.0233681	0.0220943	0.0301209	0.0634453	0.021212	0.0338199	0.0283921	0.0495099	0.229919	0.285694	0.102558	0.381828	3.163787
620	-15373.8	-15388.1	14.3081	0.112155	0.0806624	0.0918807	0.0900862	0.119156	0.0958069	0.123209	0.0786746	0.0997617	0.179099	0.0866448	0.0850196	0.0836788	0.0869686	0.124974	0.136302	0.136532	0.10435	0.134906	0.0827995	0.0898612	0.0972	0.167862	0.0423498	0.0431383	0.0303777	0.0262232	0.0805661	0.0433011	0.0435739	0.0119949	0.0238473	0.0436046	0.0326053	0.0402731	0.0158388	0.0120039	0.0303251	0.061134	0.0316147	0.056534	0.0303907	0.0499862	0.221544	0.299908	0.110627	0.36792	3.237274
630	-15373.6	-15389.7	16.1136	0.100735	0.098745	0.101791	0.105236	0.105852	0.0767369	0.120902	0.0864658	0.0912389	0.17266	0.0907763	0.0770048	0.0872527	0.0814754	0.09323	0.117939	0.129299	0.0906041	0.100793	0.0742656	0.0899846	0.086176	0.187107	0.041889	0.0333775	0.0336708	0.0286903	0.0614752	0.0499031	0.0405289	0.018203	0.0340597	0.0362493	0.0106756	0.0294386	0.0108063	0.0273094	0.0393909	0.0612136	0.0176893	0.0557743	0.0235523	0.03656	0.20878	0.305516	0.110905	0.3748	3.056727
640	-15372.7	-15387.1	14.4499	0.126499	0.0866296	0.105942	0.117753	0.09947	0.100309	0.118858	0.0822475	0.108059	0.180777	0.0950417	0.0702484	0.102188	0.0954527	0.112321	0.1448	0.139955	0.123285	0.117557	0.0724714	0.081843	0.0841738	0.174129	0.05179	0.0435861	0.0231909	0.0358499	0.0651712	0.0279311	0.0428176	0.00662312	0.0332814	0.0272077	0.018233	0.0371194	0.0236916	0.0181696	0.0387223	0.0466895	0.021293	0.0451611	0.0306254	0.0459283	0.212556	0.299899	0.105965	0.381579	3.22309
650	-15373.6	-15389.1	15.5328	0.128839	0.0830569	0.0983114	0.0930309	0.133198	0.0994181	0.117135	0.0979609	0.0837708	0.14862	0.0823892	0.079147	0.0753795	0.10138	0.106613	0.138821	0.139955	0.12218	0.101553	0.0690702	0.0957954	0.0683182	0.166405	0.0575966	0.0384853	0.0288296	0.0290248	0.0719506	0.0298541	0.0413112	0.0154763	0.02703	0.028507	0.0293145	0.0237318	0.0143461	0.0276168	0.0374794	0.0311493	0.0247249	0.0516541	0.0358925	0.040486	0.21308	0.300637	0.103764	0.382519	3.114808
660	-15370.5	-15385.3	14.7403	0.114861	0.0973245	0.105711	0.118802	0.120747	0.0744565	0.0953804	0.087038	0.084134	0.171933	0.0822881	0.0768573	0.104175	0.0893716	0.124889	0.12707	0.13308	0.103687	0.136918	0.0771911	0.0942002	0.0775764	0.177092	0.0491982	0.0420175	0.0314779	0.0283238	0.0709601	0.0410117	0.0362886	0.0125499	0.0249678	0.0323788	0.0291795	0.0425694	0.0228813	0.0207426	0.0351261	0.0548867	0.0247647	0.0436509	0.0266057	0.0496833	0.213445	0.305909	0.0971841	0.383462	3.19405
670	-15371.4	-15386.2	14.8693	0.133263	0.107749	0.0934969	0.114242	0.0997865	0.0736191	0.129285	0.0829184	0.102875	0.171933	0.0787754	0.0907277	0.0986589	0.0912692	0.11267	0.119515	0.150192	0.114088	0.133349	0.0702046	0.0947111	0.0902353	0.159972	0.0314143	0.0366252	0.0314779	0.0251348	0.0731988	0.0460274	0.0362816	0.0129248	0.0391643	0.0284504	0.0225465	0.0352217	0.015115	0.0352448	0.033595	0.0329031	0.0220877	0.0533817	0.0282449	0.0285812	0.215527	0.305099	0.0969269	0.382447	3.181158
680	-15370.6	-15386.2	15.5935	0.136206	0.107749	0.104468	0.116493	0.119028	0.0746926	0.108905	0.0829184	0.0806365	0.171619	0.0815939	0.0703982	0.0866397	0.0810392	0.102423	0.118666	0.115694	0.123111	0.111068	0.061241	0.0912186	0.0726652	0.180671	0.0452035	0.0436966	0.0274235	0.0278746	0.0689051	0.0466259	0.0388253	0.0185331	0.0276698	0.0388937	0.0169633	0.0391624	0.0211654	0.0347402	0.0448176	0.0409608	0.0164399	0.0550375	0.0303673	0.0262888	0.218256	0.307069	0.0983817	0.376293	3.108737
690	-15371.8	-15387.6	15.7905	0.104877	0.0837089	0.0928309	0.103916	0.0963718	0.0852223	0.131885	0.068931	0.0949471	0.156171	0.090738	0.0744159	0.0964299	0.098325	0.122995	0.125826	0.143428	0.106498	0.121704	0.0620432	0.0895507	0.0838295	0.188484	0.0397843	0.0372169	0.0314595	0.0262569	0.0770142	0.0344111	0.0597599	0.0207724	0.0206662	0.0332222	0.0255071	0.024009	0.0165385	0.0175618	0.0208	0.0494602	0.017957	0.0586278	0.030264	0.0246177	0.209058	0.306973	0.0960592	0.387909	3.089035
700	-15380.3	-15396.4	16.0605	0.10043	0.107787	0.0882944	0.105356	0.0972196	0.0736017	0.104406	0.0800573	0.0966664	0.16456	0.0904926	0.0707626	0.0915785	0.098325	0.122995	0.120132	0.115886	0.10075	0.1183	0.0684634	0.102331	0.106946	0.143391	0.0387397	0.0453371	0.0336341	0.0389468	0.0947079	0.030727	0.0553186	0.0177721	0.030219	0.0316057	0.0353255	0.0315978	0.0263034	0.014587	0.0335312	0.0393632	0.0159008	0.0355401	0.0160098	0.0281372	0.2027	0.297637	0.104285	0.395378	3.062035
710	-15378.5	-15393.7	15.1772	0.131715	0.114149	0.0970898	0.103887	0.113028	0.0725347	0.1242	0.0908482	0.0874493	0.16116	0.0760339	0.0943197	0.102569	0.083342	0.110071	0.102641	0.145268	0.0983506	0.101987	0.0723502	0.0858091	0.094105	0.168181	0.0356772	0.0447149	0.0269033	0.0306497	0.0640304	0.0227044	0.0577915	0.0336096	0.0315044	0.0340623	0.0263141	0.031662	0.0234515	0.0214602	0.0335312	0.0545199	0.0205447	0.0734355	0.0287247	0.0239836	0.2027	0.297637	0.104285	0.395378	3.150364
720	-15378	-15393.3	15.3389	0.115956	0.107496	0.0995401	0.108025	0.109825	0.0867783	0.109949	0.0880943	0.0857107	0.159135	0.0754036	0.0994405	0.0958981	0.0859798	0.108864	0.125746	0.105003	0.101612	0.114887	0.0727029	0.0845706	0.0949657	0.173396	0.0479626	0.0281525	0.0277187	0.0310153	0.0861479	0.0371075	0.0425457	0.0157426	0.0298059	0.0469034	0.0124604	0.0175583	0.0216297	0.0312685	0.0563348	0.057331	0.0290773	0.0509179	0.0270252	0.028507	0.210003	0.296857	0.113426	0.379714	3.134191
730	-15378.3	-15394.3	15.9819	0.14035	0.0956663	0.0905443	0.0968068	0.106857	0.0922344	0.100319	0.0824764	0.0944432	0.186832	0.0711757	0.0730001	0.0949761	0.0807289	0.119755	0.13619	0.110504	0.094057	0.107099	0.0814584	0.0774014	0.0780193	0.152642	0.0417264	0.03605	0.0431722	0.0291255	0.0764784	0.0317273	0.0575317	0.00637375	0.0201533	0.0362182	0.0214955	0.031729	0.0242081	0.0226928	0.022105	0.048002	0.0291503	0.0704501	0.0269009	0.0310678	0.21117	0.298507	0.108498	0.381825	3.069895
740	-15384.1	-15398.6	14.5591	0.135262	0.0810195	0.100704	0.126762	0.115639	0.0808311	0.137698	0.0743875	0.0878985	0.169021	0.0724167	0.0700611	0.10198	0.11036	0.100581	0.12336	0.128742	0.118246	0.124348	0.0815621	0.075679	0.0939007	0.135495	0.0585993	0.0423992	0.036239	0.0188308	0.0544406	0.0519607	0.0631739	0.0049684	0.0239021	0.0407894	0.028791	0.0201064	0.0284406	0.0261972	0.0389302	0.0808921	0.0276189	0.0529816	0.0228252	0.0441316	0.214993	0.301906	0.107993	0.375108	3.212174
750	-15373.2	-15389.5	16.2948	0.134112	0.0902417	0.106834	0.103246	0.103363	0.0695684	0.142154	0.0685864	0.0899318	0.143017	0.0752604	0.091746	0.0929875	0.104187	0.100875	0.10071	0.107222	0.0968606	0.110221	0.0809177	0.0849256	0.0800693	0.166974	0.0486129	0.0380052	0.0340221	0.0270718	0.0826052	0.0365767	0.0289276	0.0203534	0.0250288	0.0438196	0.0314545	0.0327263	0.0262747	0.0135093	0.0284111	0.0438735	0.0152418	0.0557463	0.0183985	0.0439364	0.219739	0.295076	0.101797	0.383388	3.038605
760	-15380.7	-15395.5	14.8761	0.118581	0.116314	0.10208	0.11272	0.112181	0.0844775	0.137914	0.0866017	0.0945639	0.160045	0.0646353	0.076889	0.0931444	0.0811484	0.113386	0.118725	0.145852	0.120046	0.134446	0.0751263	0.0815666	0.0823907	0.170346	0.0441362	0.0301288	0.03988	0.0260195	0.0642192	0.0459788	0.0587568	0.00704144	0.0290224	0.0411915	0.0278689	0.0158879	0.00880293	0.0297457	0.0350252	0.0590773	0.0195512	0.0556249	0.0205848	0.0387522	0.218061	0.292822	0.108656	0.38046	3.180475
770	-15373.1	-15388.9	15.8347	0.103566	0.0884336	0.0956202	0.1043	0.113963	0.0844775	0.120294	0.082568	0.0959293	0.160836	0.0902479	0.0716118	0.102846	0.0981937	0.0995253	0.117034	0.134273	0.111201	0.103701	0.077353	0.0826633	0.0804882	0.166284	0.0541916	0.0336582	0.0337324	0.020154	0.0842321	0.0436714	0.0406346	0.0219391	0.0296227	0.0394904	0.0303081	0.0233673	0.0155449	0.0165529	0.0388213	0.0390898	0.0156953	0.0390789	0.0228336	0.0565842	0.235627	0.28999	0.0976027	0.37678	3.084612
780	-15379.4	-15394.9	15.5461	0.128519	0.090335	0.104192	0.102813	0.130259	0.0758619	0.115479	0.06886	0.0923818	0.180942	0.0670479	0.0688652	0.0934334	0.0890495	0.122556	0.145866	0.142789	0.11051	0.116855	0.067584	0.0933803	0.0771524	0.161731	0.0431391	0.0305967	0.0355647	0.0256769	0.0890915	0.0461765	0.035647	0.0145483	0.0370253	0.0220934	0.0200899	0.0222018	0.023184	0.0197071	0.0427921	0.0288043	0.019641	0.045662	0.0172318	0.0481378	0.231131	0.285064	0.0995413	0.384264	3.113474
790	-15369.6	-15385.1	15.4528	0.152934	0.0903886	0.0894164	0.104322	0.116837	0.0766378	0.114443	0.074505	0.09712	0.165161	0.0649794	0.0807326	0.0777739	0.0929487	0.111151	0.137946	0.137219	0.102442	0.1093	0.0782822	0.0761796	0.0846393	0.174766	0.0533683	0.0466056	0.0208415	0.0249605	0.0644249	0.0352963	0.050579	0.0116884	0.0304108	0.0457834	0.0212098	0.0309863	0.0160092	0.0253329	0.0285169	0.0355698	0.0306194	0.0568808	0.0429334	0.040665	0.225826	0.302346	0.0963854	0.375443	3.122807
800	-15384.2	-15399.2	15.007	0.11685	0.0972696	0.0744302	0.0994042	0.0981281	0.0853074	0.11108	0.0616897	0.139287	0.191368	0.0745389	0.0935905	0.10249	0.0892727	0.115254	0.131262	0.105505	0.106601	0.120375	0.0880501	0.110728	0.08578	0.1699	0.0460138	0.0321882	0.0289745	0.0310221	0.0902316	0.0391002	0.055686	0.00716543	0.0361531	0.023492	0.033408	0.0260175	0.0320158	0.0241108	0.0208599	0.0524121	0.0188902	0.0353282	0.0265075	0.0396428	0.207107	0.306844	0.103597	0.382452	3.167383
810	-15371.7	-15387.3	15.637	0.116148	0.105282	0.086828	0.119298	0.133269	0.0651401	0.119349	0.0680304	0.0934135	0.1569	0.0639821	0.0825142	0.103916	0.0938739	0.114947	0.122423	0.148866	0.10251	0.114095	0.0675083	0.0915226	0.0759752	0.152773	0.0570698	0.0431972	0.0426084	0.0244474	0.0844812	0.0333303	0.0351915	0.0164564	0.0265594	0.0324017	0.0231358	0.0453389	0.0162145	0.0103007	0.0301098	0.033119	0.0384945	0.0533159	0.0270857	0.0329578	0.219109	0.292865	0.100441	0.387585	3.10438
820	-15369.2	-15385.2	15.9824	0.129054	0.102586	0.100419	0.0909779	0.124344	0.0711066	0.105297	0.0760415	0.0824648	0.1569	0.0694551	0.0842782	0.0944689	0.0933647	0.145192	0.120974	0.131842	0.10377	0.12183	0.0683291	0.0821226	0.0714562	0.151987	0.0453232	0.0489867	0.0275769	0.0247719	0.0715911	0.0364547	0.0536013	0.0225651	0.0307724	0.0324017	0.0264421	0.0242886	0.0197431	0.0243668	0.0230178	0.0340395	0.0230346	0.0597974	0.0306178	0.0321841	0.213672	0.290147	0.10212	0.394062	3.069839
830	-15367.1	-15382.5	15.3742	0.119017	0.104805	0.100557	0.102398	0.0916807	0.096329	0.0900633	0.0862089	0.0945048	0.187654	0.0686021	0.0827814	0.0976897	0.0862791	0.109624	0.122378	0.132924	0.117752	0.12681	0.0897465	0.101911	0.0924084	0.147495	0.050577	0.0399046	0.0227938	0.0265578	0.0714959	0.0279497	0.0375811	0.0114212	0.0236676	0.0405058	0.0246582	0.0297277	0.0196175	0.0207635	0.0315245	0.0503583	0.0395565	0.0517777	0.0242979	0.0363049	0.219373	0.294966	0.102974	0.382686	3.13066
840	-15374	-15389	14.9881	0.153762	0.114331	0.0975484	0.103716	0.101861	0.0830201	0.133059	0.0755031	0.0972293	0.162067	0.0770376	0.0803632	0.115837	0.0957967	0.110771	0.119176	0.122129	0.117752	0.10916	0.0639225	0.0916247	0.0841432	0.175231	0.0515855	0.0306357	0.0176869	0.013409	0.0726175	0.0442869	0.0480474	0.0148732	0.040119	0.0366456	0.022326	0.0243543	0.0150347	0.0152455	0.0419714	0.0420251	0.0426576	0.0383726	0.0211709	0.0511666	0.228355	0.276334	0.0969556	0.398355	3.169272
850	-15374.7	-15389.9	15.2184	0.109252	0.100337	0.0984853	0.12089	0.103867	0.0991059	0.109811	0.0808023	0.112231	0.154015	0.0751712	0.0846745	0.0978056	0.0926134	0.100069	0.123835	0.124121	0.098276	0.126569	0.0742259	0.0660939	0.0744728	0.169642	0.0506132	0.0471015	0.020323	0.0245605	0.0841823	0.0320897	0.0614432	0.00946408	0.0428617	0.0366456	0.0420149	0.0293397	0.0206154	0.0278476	0.032071	0.0479193	0.0360508	0.0451471	0.0191983	0.0403863	0.231325	0.279928	0.104285	0.384462	3.146243
860	-15380.4	-15394.9	14.5553	0.126468	0.079199	0.100844	0.0924789	0.124669	0.0788845	0.135119	0.0770292	0.124523	0.190243	0.0707104	0.098482	0.0972783	0.0920793	0.100251	0.13655	0.127129	0.102916	0.122699	0.062326	0.0926034	0.097342	0.171408	0.0489931	0.0311628	0.0357118	0.0245605	0.0839869	0.0465523	0.0296023	0.0130853	0.0348668	0.0315796	0.0346705	0.0293397	0.0372716	0.0180301	0.032153	0.0369927	0.0434945	0.0393213	0.0145703	0.0453759	0.230337	0.283003	0.10384	0.38282	3.212551
870	-15386.7	-15400.3	13.6198	0.123576	0.0995045	0.112868	0.0905196	0.10059	0.0872885	0.132193	0.102798	0.12784	0.156517	0.100425	0.098714	0.106319	0.0924747	0.113431	0.13625	0.141204	0.119071	0.114539	0.0732885	0.0996977	0.0731176	0.138464	0.0631869	0.039	0.0438829	0.0111061	0.0715214	0.0571991	0.0534659	0.0182689	0.0353658	0.0315796	0.035365	0.0182496	0.0259642	0.0164112	0.0308343	0.0584351	0.0433681	0.0410766	0.0269786	0.0441572	0.222023	0.308884	0.100091	0.369002	3.306104
880	-15370.9	-15386	15.0787	0.134502	0.0914662	0.107638	0.103524	0.0925961	0.0866274	0.124652	0.0722079	0.083847	0.16198	0.0825626	0.0882067	0.0928395	0.112576	0.108116	0.135019	0.108507	0.0978721	0.123973	0.0789402	0.0750588	0.0850906	0.189125	0.05385	0.0434033	0.0271646	0.0303797	0.0638243	0.031983	0.0438357	0.0251067	0.038308	0.039408	0.0283673	0.0330762	0.029781	0.0232333	0.0242706	0.047845	0.0355405	0.0553006	0.0242598	0.0243472	0.22468	0.307829	0.0997495	0.367742	3.160211
890	-15370.7	-15384.5	13.8033	0.104854	0.106362	0.107105	0.114571	0.124325	0.0893243	0.119483	0.0908281	0.098353	0.164675	0.0843635	0.0807777	0.0948871	0.115983	0.112715	0.141112	0.139402	0.132237	0.123973	0.0950996	0.0960356	0.078522	0.16252	0.0442986	0.037273	0.0296996	0.0264033	0.0860864	0.0339514	0.0408092	0.0280601	0.0265977	0.0399006	0.0329034	0.0356052	0.013854	0.0188898	0.0245986	0.0426191	0.038803	0.0476816	0.0231282	0.0390776	0.22468	0.307829	0.0997495	0.367742	3.28775
900	-15366.2	-15382.1	15.8584	0.114822	0.0880536	0.084634	0.112253	0.104146	0.0793659	0.115053	0.0738052	0.0926904	0.165486	0.0708073	0.0804104	0.0859326	0.102062	0.103959	0.143526	0.132612	0.103505	0.117561	0.0812833	0.0961126	0.0736704	0.166165	0.0442986	0.0433254	0.0378304	0.0202156	0.0775758	0.0455244	0.0293717	0.0199802	0.0203016	0.0454886	0.0197	0.0379776	0.0188467	0.0112256	0.0399082	0.056941	0.0198677	0.0532148	0.0185868	0.0341498	0.207762	0.300425	0.104903	0.38691	3.082246
910	-15370.3	-15385.7	15.4096	0.108741	0.0868395	0.0791685	0.108105	0.104667	0.0844199	0.139935	0.0804754	0.0981539	0.168013	0.0725485	0.0888653	0.100857	0.0940841	0.103044	0.148525	0.128556	0.108118	0.105671	0.0672271	0.0878144	0.0891859	0.18327	0.0289591	0.0470469	0.0316114	0.0213151	0.0990696	0.055955	0.0425264	0.0150299	0.0292681	0.038414	0.0151518	0.0291885	0.0158074	0.01394	0.0358071	0.0364526	0.0304243	0.0509442	0.0188355	0.0350977	0.219433	0.304642	0.104455	0.371471	3.127128
