Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
2269	1	-15800.9	-15813	12.1626	0.110651	0.102981	0.11419	0.104979	0.120048	0.0764001	0.13232	0.0771686	0.0900919	0.177729	0.0732204	0.0853974	0.0839279	0.0831994	0.133843	0.146026	0.125749	0.132947	0.106552	0.0874516	0.0876529	0.0805259	0.183125	0.0244106	0.0542502	0.0401312	0.0345759	0.0295837	0.0517499	0.0378034	0.0693011	0.0167872	0.0315242	0.0495512	0.0250684	0.0188757	0.0263769	0.0194077	0.0441974	0.0386383	0.0406762	0.0553861	0.0481794	3.272651
2270	0	-15803.2	-15816	12.8248	0.134372	0.112859	0.106702	0.0961723	0.121089	0.0640791	0.138403	0.0749431	0.125147	0.159075	0.0877998	0.0657569	0.0910526	0.090953	0.0982797	0.121439	0.121043	0.123989	0.126153	0.0778428	0.0795548	0.0734212	0.171067	0.0388043	0.0650888	0.022834	0.0248203	0.0647008	0.0569241	0.0332157	0.0211471	0.025422	0.0322696	0.0616882	0.0263516	0.023508	0.0404201	0.0199111	0.0420367	0.045882	0.0408658	0.0192945	0.0400493	3.206426
2271	1	-15800.6	-15812.8	12.1302	0.145635	0.100383	0.0984171	0.0972772	0.117813	0.072894	0.123648	0.0743189	0.0977507	0.169592	0.0834149	0.0771614	0.100033	0.0846281	0.109864	0.123641	0.130691	0.124554	0.111815	0.0937147	0.094667	0.0921893	0.177478	0.0260186	0.0309463	0.0389646	0.0339263	0.0250451	0.0424749	0.0353786	0.0745719	0.0168178	0.0440459	0.0535279	0.045064	0.0420804	0.0336163	0.0223151	0.0386013	0.0487078	0.0268713	0.0444152	0.0509215	3.275889
2272	0	-15817	-15830.6	13.6333	0.133119	0.0808308	0.105668	0.0916177	0.123415	0.067713	0.112478	0.074224	0.102673	0.181862	0.0877998	0.0848136	0.0788046	0.113604	0.10226	0.118434	0.113168	0.102127	0.099842	0.0612639	0.0929998	0.0940255	0.172927	0.0332371	0.0344503	0.0283598	0.0247909	0.0792784	0.0627514	0.0217154	0.00891976	0.04801	0.0327204	0.0419056	0.0135458	0.0334824	0.0345223	0.0225645	0.0549273	0.0552076	0.0418849	0.0150192	0.0426147	3.125578
2273	1	-15807.9	-15821.8	13.8776	0.137289	0.0968337	0.0814585	0.10877	0.110422	0.0647758	0.128657	0.0816374	0.101454	0.137383	0.0712767	0.0635049	0.103913	0.0994149	0.110101	0.116346	0.106586	0.11571	0.125741	0.0777424	0.085973	0.0922297	0.173602	0.0137641	0.0388897	0.0448143	0.0191099	0.0187856	0.0513036	0.0213745	0.0701195	0.0308408	0.040199	0.0495466	0.0408606	0.0211291	0.0241628	0.0337177	0.0360104	0.0342888	0.0263103	0.0438661	0.0512297	3.101143
2274	0	-15798.1	-15811.3	13.1891	0.108163	0.105162	0.0938722	0.109109	0.116591	0.0892149	0.125289	0.0794268	0.108867	0.161586	0.0768251	0.0883368	0.0844097	0.0903235	0.0925052	0.116515	0.126937	0.113098	0.113093	0.0819325	0.0804963	0.0820407	0.195241	0.0507541	0.0504936	0.036965	0.0363968	0.06108	0.0485937	0.0256233	0.0189625	0.0169723	0.0245112	0.0383703	0.0242628	0.0274454	0.0518223	0.0282398	0.0258806	0.05671	0.0424511	0.0228672	0.042564	3.17
2275	1	-15807.1	-15819.7	12.5861	0.130187	0.0942155	0.120279	0.109042	0.115044	0.0730309	0.123018	0.0735369	0.115999	0.156679	0.0928577	0.073922	0.0990127	0.100124	0.119871	0.101265	0.115967	0.116932	0.128837	0.102282	0.0926017	0.0875385	0.162484	0.0185674	0.0698306	0.0387077	0.0340788	0.0307272	0.0544956	0.0285295	0.0625212	0.0236894	0.0565133	0.0521817	0.0281305	0.0251715	0.0335874	0.0217494	0.0204735	0.0277552	0.0280522	0.0386768	0.032138	3.230301
2276	0	-15802.6	-15816.2	13.5819	0.113896	0.0801579	0.0790007	0.123107	0.10098	0.0825315	0.146475	0.0774969	0.108193	0.140466	0.0653451	0.0883368	0.0844922	0.094618	0.101533	0.132233	0.115326	0.12089	0.110298	0.0724706	0.087784	0.0978443	0.153817	0.04207	0.0498349	0.0424255	0.0348563	0.0717843	0.0548655	0.0257133	0.022393	0.0263892	0.0245112	0.0576348	0.0220608	0.0467955	0.0339112	0.0146817	0.0271401	0.0502706	0.0534009	0.0194753	0.0332098	3.130717
2277	1	-15803.3	-15815.7	12.4542	0.141132	0.105545	0.100446	0.0984577	0.105233	0.101922	0.128616	0.0807685	0.0913938	0.167179	0.103762	0.0789851	0.0768215	0.076993	0.104164	0.100822	0.136608	0.114458	0.126826	0.0781787	0.088722	0.0893459	0.174103	0.0369286	0.058898	0.0503996	0.0464038	0.022926	0.0387178	0.0406413	0.071696	0.0187457	0.0336825	0.0558147	0.0376543	0.0160737	0.0320279	0.0207468	0.0291803	0.0323583	0.0328867	0.0464946	0.0507311	3.243491
2278	0	-15809.7	-15821.9	12.1675	0.140792	0.0705776	0.0862649	0.117389	0.122483	0.0884519	0.0992088	0.0724836	0.0998063	0.167662	0.0874767	0.0879607	0.111456	0.085375	0.111267	0.122448	0.13836	0.114553	0.121086	0.105523	0.081744	0.0812022	0.191854	0.0445965	0.0465893	0.0444174	0.0302751	0.0754465	0.0328724	0.0386221	0.0269098	0.0259873	0.048083	0.0456575	0.0377803	0.0258815	0.0349188	0.0204973	0.0284122	0.0497503	0.0400463	0.0186787	0.0513081	3.272156
2279	1	-15808.2	-15820.4	12.1882	0.146322	0.103837	0.12957	0.128617	0.11805	0.0776586	0.141583	0.0848816	0.0969338	0.169895	0.0833514	0.0787303	0.0849263	0.105859	0.124881	0.111661	0.121383	0.111666	0.115572	0.0708598	0.106032	0.0998767	0.155295	0.0202581	0.0497878	0.0494852	0.0369038	0.0204585	0.0448965	0.0376791	0.0960712	0.0188341	0.0293257	0.0516568	0.0204557	0.0113444	0.026277	0.0134118	0.035486	0.0222223	0.0349817	0.0368887	0.0462213	3.270089
2280	0	-15805.6	-15818.7	13.0708	0.110052	0.0864632	0.0893047	0.104097	0.100531	0.0865621	0.13299	0.0793655	0.0887761	0.151884	0.0911584	0.0915823	0.108971	0.0923077	0.116921	0.149564	0.138954	0.0871067	0.125806	0.0611018	0.0683217	0.0815332	0.215432	0.039297	0.0480237	0.0224027	0.0286457	0.0740619	0.051523	0.0310043	0.0196392	0.031419	0.0283484	0.0497217	0.0288989	0.0317481	0.0317193	0.0314156	0.0307383	0.0494378	0.0345584	0.026774	0.0336661	3.181828
2281	1	-15810.5	-15823.4	12.9071	0.104232	0.108847	0.118087	0.110074	0.104098	0.0825544	0.132976	0.0906542	0.108906	0.150917	0.0753702	0.0935035	0.0985316	0.115554	0.117703	0.106771	0.117476	0.110404	0.124061	0.100893	0.0810589	0.0645622	0.16961	0.0325283	0.0567897	0.0354776	0.0346265	0.0207077	0.0332727	0.0516455	0.0596172	0.0208017	0.0232479	0.0621442	0.0283661	0.0191117	0.0206996	0.0134118	0.0264232	0.0325975	0.0270255	0.0592259	0.0536307	3.198196
2282	0	-15813.4	-15825.3	11.8744	0.1226	0.0630424	0.126052	0.106978	0.117304	0.0661893	0.148297	0.0793655	0.105685	0.175149	0.0933203	0.0699355	0.093595	0.0929457	0.115081	0.143714	0.131006	0.130865	0.123762	0.0766534	0.0782334	0.0815332	0.215432	0.0427726	0.0473011	0.0486871	0.031196	0.062164	0.0565264	0.029833	0.0187809	0.0274529	0.0408493	0.0403358	0.0295217	0.0511315	0.0421124	0.0185114	0.0222543	0.0506512	0.0433732	0.0103816	0.030891	3.301466
2283	1	-15807.3	-15820.1	12.7789	0.134258	0.089198	0.0948335	0.110074	0.0967067	0.0805321	0.137996	0.0629288	0.0989654	0.195735	0.0806304	0.0908034	0.098643	0.0877292	0.117703	0.10986	0.10939	0.10769	0.100724	0.0812769	0.098435	0.0898157	0.170425	0.0225647	0.0682073	0.0386816	0.0274406	0.0191347	0.0470496	0.0411105	0.0837395	0.0210631	0.0466856	0.0606376	0.042437	0.0160517	0.0361164	0.0077416	0.0258227	0.0329549	0.0217648	0.0507203	0.0567389	3.211017
2284	0	-15813.1	-15826.3	13.2139	0.128732	0.0910696	0.0943877	0.12107	0.112532	0.0829173	0.139424	0.0852425	0.0862635	0.161711	0.0676475	0.0927199	0.0983424	0.105767	0.108819	0.131826	0.0906641	0.11699	0.126403	0.0558833	0.0974842	0.0723895	0.181291	0.0465948	0.035771	0.0419368	0.0328336	0.0721625	0.0504703	0.0270959	0.0220765	0.0258507	0.0246433	0.0689017	0.0295217	0.0232857	0.0344882	0.032803	0.0336465	0.0317947	0.0303524	0.0213259	0.0323876	3.16752
2285	1	-15809.8	-15822.8	13.0414	0.0994704	0.112629	0.0874581	0.109912	0.111686	0.0844028	0.148457	0.0773625	0.101684	0.177565	0.0687317	0.0814993	0.0886887	0.0814963	0.113914	0.116012	0.124297	0.110905	0.114576	0.084675	0.0740995	0.0810922	0.165725	0.0174923	0.0469665	0.0552707	0.0522199	0.027657	0.0396838	0.0198456	0.0797315	0.0163896	0.0516854	0.0478521	0.0410213	0.0214896	0.0197252	0.0231652	0.038128	0.0302918	0.0400549	0.0588083	0.0409464	3.184766
2286	0	-15804.1	-15817	12.8234	0.138298	0.0997147	0.0853631	0.12155	0.117324	0.0709499	0.10878	0.0745719	0.0902766	0.186282	0.0768748	0.0733447	0.109801	0.115085	0.0830528	0.127227	0.12456	0.118947	0.126654	0.0765579	0.0876059	0.0830717	0.150163	0.0437524	0.0687916	0.0312113	0.0187741	0.0854197	0.0484597	0.0264751	0.0312716	0.0138833	0.0287416	0.0594146	0.0299388	0.0348169	0.0322294	0.0228164	0.0177501	0.054108	0.0475109	0.0313187	0.0338255	3.206564
2287	1	-15806.4	-15819.8	13.3511	0.0958719	0.104429	0.0867903	0.101481	0.114846	0.0748994	0.131194	0.069587	0.101031	0.142099	0.064709	0.0865177	0.115937	0.0987695	0.131612	0.12725	0.124434	0.10164	0.107447	0.0950924	0.0996572	0.093672	0.139663	0.0276141	0.0479071	0.0379876	0.0435584	0.0293917	0.0423633	0.0343442	0.0880758	0.0310688	0.0348345	0.0496962	0.0466119	0.0270818	0.0214228	0.0139995	0.0276768	0.0212187	0.0373006	0.0358465	0.0471698	3.153799
2288	0	-15804.8	-15817.7	12.838	0.123097	0.108231	0.0879191	0.0926883	0.113293	0.0803153	0.133957	0.0861064	0.107064	0.165542	0.0839678	0.0904505	0.0942531	0.118103	0.107377	0.141682	0.116502	0.139793	0.12844	0.090882	0.0877738	0.0835534	0.151883	0.0376488	0.0583054	0.031601	0.0258772	0.0748651	0.0351417	0.0170799	0.0319934	0.0317302	0.029396	0.0516801	0.0270399	0.0288623	0.0159862	0.0279144	0.0201955	0.0255681	0.0517892	0.0245384	0.0250256	3.205111
2289	1	-15805.9	-15818	12.1036	0.129648	0.108499	0.101364	0.105798	0.106757	0.0774228	0.142838	0.0898906	0.119941	0.142662	0.0844223	0.080281	0.0929784	0.114312	0.111556	0.138306	0.122832	0.0961054	0.117693	0.0784794	0.0747265	0.0738265	0.190964	0.0215435	0.0508458	0.0495869	0.0455341	0.0220781	0.0492841	0.0405147	0.0888744	0.0270902	0.030806	0.0475245	0.0359574	0.027691	0.014434	0.0122911	0.0276768	0.0257184	0.0538969	0.045111	0.06079	3.278552
2290	0	-15810.3	-15822.5	12.2051	0.134471	0.108105	0.0967313	0.110465	0.109093	0.0728143	0.136708	0.0836677	0.116202	0.156319	0.104355	0.0887004	0.117217	0.0868392	0.128927	0.115049	0.115858	0.12202	0.103357	0.0901036	0.0797323	0.0934729	0.195594	0.0332408	0.0667311	0.0360471	0.0231852	0.0566689	0.0309719	0.0425467	0.0144365	0.0230229	0.0344868	0.0391162	0.0251123	0.0373626	0.0289202	0.0366333	0.0329224	0.0377182	0.0519275	0.0172551	0.0342873	3.268396
2291	1	-15803.8	-15817.4	13.5495	0.114513	0.0987584	0.0794959	0.122506	0.100855	0.0854736	0.127962	0.0717455	0.0849012	0.182182	0.0631766	0.0831606	0.0710024	0.0959609	0.114917	0.146681	0.129077	0.111679	0.138404	0.0708526	0.0692293	0.0793974	0.135749	0.0271156	0.0535408	0.0376961	0.0246291	0.0398571	0.0468684	0.03335	0.0671092	0.027789	0.043898	0.0495021	0.0322488	0.0255785	0.0302275	0.0224588	0.0358885	0.0348799	0.0314892	0.0458545	0.0462973	3.133958
2292	0	-15802.5	-15816.7	14.1917	0.121356	0.0984711	0.0881366	0.105871	0.104139	0.0862242	0.137156	0.0773526	0.100646	0.165174	0.0780359	0.0727402	0.0921498	0.0827812	0.100828	0.11679	0.100073	0.108072	0.11567	0.0629068	0.0826954	0.0755389	0.162712	0.0421227	0.0572586	0.0538197	0.0231852	0.0668576	0.0333028	0.0356701	0.0357751	0.0217798	0.0285105	0.0475875	0.0141127	0.0440183	0.0333162	0.0319578	0.0291997	0.0401964	0.046472	0.0200692	0.0290057	3.069736
2293	1	-15803	-15816.2	13.177	0.12132	0.113041	0.0884987	0.094391	0.101955	0.0927658	0.113691	0.0949324	0.09888	0.181664	0.0763669	0.0725414	0.0954941	0.115978	0.0850918	0.124808	0.135679	0.10176	0.115534	0.082694	0.0838068	0.0847606	0.174106	0.0432624	0.0502404	0.0347968	0.0323841	0.0308972	0.0487453	0.030285	0.0796058	0.0258274	0.0268757	0.042124	0.0287208	0.0151134	0.0302866	0.0133912	0.0242474	0.0359489	0.0349907	0.0558701	0.0378371	3.171209
2294	0	-15806.5	-15819.1	12.6266	0.112782	0.111645	0.0850245	0.112332	0.131299	0.0672427	0.120622	0.0774487	0.0866294	0.168366	0.101117	0.0705792	0.128308	0.109449	0.115843	0.135803	0.117724	0.108895	0.116076	0.0608015	0.0934281	0.0743425	0.173461	0.0494889	0.0610174	0.0357163	0.0317175	0.0705874	0.0448299	0.0258647	0.0202693	0.0249809	0.0529084	0.051015	0.0224391	0.0209259	0.0419682	0.028125	0.0216404	0.0385057	0.0483943	0.0244356	0.0322036	3.226252
2295	1	-15805.3	-15819.1	13.7985	0.125296	0.0936813	0.104041	0.112353	0.11175	0.0847242	0.121135	0.0844907	0.0824928	0.166718	0.0667857	0.0687934	0.102094	0.0854453	0.111578	0.123573	0.114447	0.137685	0.110889	0.0693005	0.110748	0.0714108	0.151327	0.0265518	0.0439915	0.0365517	0.0436122	0.0261441	0.028856	0.030285	0.0704567	0.0288576	0.021122	0.0655775	0.0246061	0.016499	0.0232683	0.0155169	0.0278678	0.0225994	0.0314318	0.0495442	0.064963	3.10906
2296	0	-15813	-15825.2	12.1759	0.135278	0.0923108	0.119149	0.11373	0.105779	0.0786369	0.118493	0.0643778	0.0942455	0.168366	0.106132	0.0945164	0.092316	0.105156	0.131426	0.1098	0.117463	0.118891	0.118585	0.0613619	0.0937914	0.0771118	0.162162	0.0473774	0.0392226	0.0164479	0.0473467	0.0876751	0.0551328	0.0317128	0.0382303	0.0345424	0.0382888	0.0511414	0.0268054	0.024932	0.0230459	0.0279116	0.0243996	0.0618822	0.0542742	0.0337286	0.0281378	3.271313
2297	1	-15801.6	-15814	12.4164	0.151639	0.100377	0.104947	0.0921477	0.116043	0.095327	0.121135	0.0665143	0.108148	0.180302	0.0711144	0.0711584	0.0801675	0.0956136	0.10361	0.151452	0.133382	0.115425	0.128437	0.069083	0.0794436	0.0810611	0.17399	0.0210767	0.0539193	0.0306764	0.0380574	0.0296135	0.0450338	0.027507	0.0834351	0.0140936	0.0464113	0.0592318	0.041142	0.0279642	0.0377614	0.0196554	0.0394674	0.0285427	0.0334308	0.030881	0.0488506	3.247269
2298	0	-15809.2	-15820.9	11.7352	0.146946	0.0967149	0.0830498	0.116136	0.10408	0.110957	0.130328	0.0796207	0.118378	0.153608	0.10814	0.0671849	0.106491	0.0944834	0.113477	0.125859	0.12262	0.127024	0.10383	0.0895742	0.103374	0.106888	0.195572	0.0469848	0.0628762	0.0477983	0.0228267	0.0713784	0.0376231	0.031834	0.0223917	0.0243745	0.0259232	0.0489477	0.0260566	0.0329299	0.040094	0.00788536	0.0259716	0.0434262	0.0384561	0.0184797	0.0347917	3.315386
2299	1	-15810.4	-15823.5	13.0507	0.121949	0.101155	0.0760014	0.11025	0.114553	0.0842862	0.126999	0.0659739	0.10985	0.165762	0.0945259	0.0946614	0.123197	0.0826042	0.103997	0.103107	0.147328	0.101551	0.107019	0.0833858	0.104417	0.0729566	0.140611	0.0221589	0.0425087	0.03139	0.0376635	0.0399395	0.0428724	0.0243067	0.0774955	0.0264808	0.0353777	0.0582973	0.0415491	0.0375424	0.0352667	0.0297474	0.0358651	0.0335635	0.0256711	0.0322891	0.0377158	3.183842
2300	0	-15802.6	-15815	12.4157	0.150276	0.0980293	0.0849253	0.108696	0.0972534	0.0676695	0.131222	0.0738656	0.102811	0.179804	0.0850531	0.0833756	0.100389	0.103433	0.124108	0.128776	0.144732	0.112454	0.116477	0.0706508	0.0838064	0.0806574	0.174483	0.0494323	0.0477454	0.0341962	0.0322591	0.0860251	0.0350638	0.0135094	0.0223917	0.0359221	0.0274114	0.0449766	0.0286111	0.0409193	0.0538465	0.014685	0.027554	0.0501749	0.06081	0.00916108	0.0296912	3.247334
2301	1	-15811.1	-15823.4	12.3124	0.126735	0.118746	0.0787569	0.125088	0.115	0.102127	0.126881	0.0766454	0.110478	0.166759	0.081977	0.0958088	0.0948563	0.111938	0.104506	0.110211	0.132378	0.110575	0.127131	0.0941622	0.0873017	0.068754	0.136678	0.0212425	0.0551603	0.03139	0.0358341	0.0404645	0.0452033	0.0247439	0.0908973	0.0245333	0.0303411	0.0521769	0.0450979	0.0179528	0.043136	0.00869316	0.0424608	0.0308595	0.0224724	0.057197	0.0343206	3.25767
2302	0	-15803.5	-15815.6	12.0646	0.120251	0.115584	0.112661	0.100345	0.0979731	0.0797274	0.143011	0.0631363	0.110398	0.170697	0.0839844	0.0862406	0.0882132	0.0914091	0.13593	0.130919	0.129022	0.129049	0.114416	0.068524	0.0937842	0.0779315	0.192089	0.0489578	0.0502479	0.0345477	0.0276449	0.0746296	0.0441404	0.0264145	0.0323896	0.0337787	0.0342046	0.0386661	0.022229	0.0451471	0.0366054	0.0280505	0.0333546	0.0450507	0.0431456	0.00776548	0.0401801	3.282444
2303	1	-15808.8	-15822.4	13.6283	0.15095	0.0962426	0.0779516	0.107595	0.110149	0.078299	0.0963825	0.0807654	0.0885556	0.151388	0.0716169	0.0786158	0.0924378	0.105392	0.11781	0.130829	0.145936	0.103891	0.147209	0.0873237	0.102714	0.0920318	0.120226	0.0221022	0.0493976	0.0395548	0.0447714	0.030585	0.0352686	0.0230549	0.081063	0.0147673	0.0250325	0.0506369	0.0299735	0.0201307	0.022573	0.00797725	0.0338332	0.0304549	0.029889	0.0486985	0.052	3.126075
2304	0	-15809.1	-15822.1	12.9379	0.105042	0.078998	0.101918	0.117526	0.105754	0.0840755	0.121651	0.0880769	0.0748024	0.153621	0.0778184	0.0884683	0.0926799	0.105802	0.124049	0.137093	0.136897	0.0970656	0.107995	0.0859071	0.0854427	0.0805761	0.175407	0.0473656	0.06349	0.0320405	0.0312984	0.0817669	0.0414566	0.028738	0.030742	0.0182303	0.0307125	0.0647115	0.0178447	0.0331849	0.04792	0.0258061	0.0397295	0.0450507	0.0515736	0.00517303	0.0316201	3.195121
2305	1	-15807.5	-15820.2	12.6951	0.154819	0.0844045	0.095336	0.10024	0.108421	0.0978786	0.125694	0.0858801	0.0965887	0.1604	0.0680409	0.0867039	0.0814466	0.0902998	0.0949534	0.124544	0.127617	0.138214	0.114244	0.067958	0.0966685	0.0700576	0.175124	0.0221822	0.0502583	0.035255	0.0469197	0.0223582	0.0579188	0.0443641	0.107869	0.0330904	0.0330442	0.0516953	0.0282726	0.0283767	0.0230168	0.0248645	0.0211476	0.0185889	0.0474933	0.0413038	0.0358414	3.219396
2306	0	-15804.2	-15817.2	12.933	0.123601	0.0906283	0.107792	0.123626	0.105034	0.0813108	0.129093	0.0747528	0.105691	0.161571	0.0772334	0.0867465	0.0911968	0.112243	0.103722	0.113811	0.11885	0.132098	0.120846	0.0688245	0.0825442	0.0653614	0.182136	0.0360427	0.0441921	0.034265	0.0165479	0.058561	0.0652451	0.0301195	0.0137321	0.0301357	0.0243321	0.0568918	0.0204195	0.0368994	0.0402811	0.0359203	0.0355822	0.0572971	0.0401681	0.0187575	0.0415085	3.195613
2307	1	-15803.5	-15816	12.5005	0.15143	0.100292	0.0956538	0.0991082	0.128925	0.0741322	0.127156	0.0860038	0.0799581	0.168718	0.0789606	0.0867039	0.0961917	0.105133	0.0947933	0.147118	0.121634	0.10374	0.131477	0.0850836	0.0800368	0.0986879	0.146181	0.0243584	0.0509349	0.052606	0.0354092	0.0234893	0.0279321	0.0211766	0.0802457	0.0199362	0.0286551	0.0689627	0.035266	0.0318197	0.0347142	0.0123047	0.0435104	0.0402919	0.0373976	0.0378668	0.0448647	3.238862
2308	0	-15815.7	-15828.6	12.9572	0.13563	0.0769393	0.0948487	0.0972279	0.105034	0.0680222	0.115252	0.0647498	0.113298	0.173649	0.0867149	0.078403	0.113866	0.0999722	0.0856837	0.136979	0.147677	0.109289	0.105036	0.0816737	0.10387	0.0711249	0.167559	0.0370914	0.0540405	0.0641204	0.0224987	0.0606604	0.049972	0.0344283	0.0400861	0.0275149	0.0357365	0.0427796	0.0307917	0.0271004	0.038559	0.0341772	0.0169703	0.0516894	0.0585536	0.011798	0.0221232	3.19319
2309	1	-15801.5	-15815	13.4773	0.116864	0.0923667	0.0851618	0.0914175	0.106631	0.0874163	0.10786	0.0771871	0.107699	0.154944	0.0806056	0.101264	0.0893942	0.0953598	0.10662	0.119407	0.104247	0.124758	0.118207	0.0832933	0.0957172	0.0807054	0.178437	0.0338932	0.0392767	0.0387552	0.0381652	0.0276571	0.0502842	0.0417567	0.0551236	0.0186936	0.0458291	0.0573457	0.0320674	0.0260695	0.036279	0.0320479	0.0237503	0.0326595	0.0372595	0.0405461	0.0281564	3.141179
2310	0	-15815.4	-15828.9	13.5736	0.130157	0.103931	0.0948487	0.116393	0.133048	0.0743845	0.10586	0.0614604	0.0915959	0.144663	0.0688263	0.0624855	0.1024	0.0943861	0.112048	0.123065	0.0933027	0.109806	0.13031	0.0769267	0.0699652	0.0811085	0.17668	0.0309957	0.0541724	0.026184	0.032001	0.070003	0.0324802	0.0265431	0.0327777	0.0347214	0.0401641	0.0407896	0.0417178	0.0372326	0.0462905	0.0129897	0.0362669	0.0368815	0.0629914	0.0335842	0.0451111	3.13155
2311	1	-15805.5	-15818.4	12.8904	0.126816	0.110278	0.11514	0.0955467	0.11444	0.0877217	0.102699	0.0755107	0.090509	0.170623	0.0801414	0.0924373	0.0947238	0.105525	0.10662	0.116959	0.121495	0.114557	0.129469	0.0704744	0.0999457	0.0814538	0.135819	0.0364482	0.0377958	0.0416542	0.0330553	0.0302179	0.0338162	0.0358795	0.073956	0.0212091	0.0347539	0.0535956	0.041693	0.011809	0.0262858	0.0338432	0.0439737	0.0327596	0.021765	0.0421613	0.0742901	3.199865
2312	0	-15810.4	-15823.1	12.6646	0.139797	0.0933898	0.104162	0.0707886	0.0854296	0.0944179	0.144868	0.0751367	0.0877183	0.181722	0.104986	0.0794027	0.0818635	0.0906668	0.11256	0.123065	0.117418	0.110542	0.129709	0.0684341	0.0848059	0.099875	0.188473	0.0427405	0.0607732	0.0303243	0.0344482	0.0789836	0.0567432	0.0225397	0.0147079	0.0302316	0.0320622	0.0469108	0.0366062	0.0324942	0.0442086	0.0158013	0.0277048	0.06423	0.0393869	0.0149284	0.0273934	3.222451
2313	1	-15801.5	-15814.4	12.91	0.109604	0.0878214	0.1018	0.0818696	0.11444	0.0856267	0.129316	0.0845864	0.102532	0.145509	0.0877331	0.0752938	0.110418	0.0997743	0.116168	0.129324	0.112602	0.120433	0.12103	0.0750694	0.0987222	0.0860559	0.17469	0.034342	0.0541522	0.0621296	0.0313511	0.0284677	0.0565777	0.0235545	0.0739095	0.0105038	0.0414484	0.0545065	0.0350935	0.0135562	0.0217056	0.025688	0.0339152	0.0180084	0.021697	0.0586103	0.0482761	3.197911
2314	0	-15797.5	-15809.3	11.8771	0.132669	0.100081	0.0941952	0.0974943	0.123931	0.082713	0.118648	0.0981253	0.101347	0.175722	0.0817271	0.0986458	0.0875778	0.103818	0.11365	0.143115	0.133295	0.107822	0.120124	0.0909758	0.10336	0.0951084	0.186398	0.03854	0.0516575	0.0494952	0.0299822	0.0697076	0.0539247	0.0229867	0.0202977	0.0147675	0.0286211	0.0347691	0.0295943	0.0304077	0.0336033	0.024746	0.0370474	0.0424602	0.0438961	0.0210371	0.0331164	3.3012
2315	1	-15812.2	-15825	12.883	0.109798	0.0857248	0.118984	0.0959004	0.109285	0.0781146	0.13701	0.0755572	0.102532	0.172758	0.105009	0.0554948	0.106158	0.0884842	0.118866	0.138431	0.132993	0.110699	0.112621	0.0586143	0.101051	0.0988931	0.164633	0.0268346	0.0479578	0.0631613	0.0268036	0.0230651	0.0441344	0.0142159	0.076063	0.0212368	0.0429226	0.039981	0.0352387	0.0112769	0.0290678	0.0150623	0.0521779	0.0320331	0.0239801	0.0445639	0.0532248	3.200612
2316	0	-15808	-15819.9	11.8746	0.133144	0.0887411	0.095643	0.0924252	0.111652	0.0639961	0.16705	0.0836245	0.109952	0.176928	0.0779935	0.102265	0.0890487	0.0979904	0.123932	0.121346	0.124201	0.12603	0.117026	0.0719993	0.0756159	0.0815946	0.178303	0.0362902	0.0705156	0.0416778	0.0365528	0.0875556	0.0304232	0.0364518	0.0251207	0.0407503	0.0278355	0.0595855	0.0185984	0.0285856	0.0367316	0.0394702	0.0240057	0.0335816	0.0588131	0.0269813	0.0314164	3.301446
2317	1	-15812	-15823.5	11.4842	0.128215	0.09776	0.0812572	0.0923737	0.109192	0.0786208	0.135708	0.0763118	0.138813	0.185948	0.117063	0.0757425	0.0914809	0.104315	0.12382	0.134192	0.139987	0.105464	0.121184	0.0865748	0.0874349	0.0966351	0.166056	0.0404803	0.0505494	0.0395471	0.0506705	0.0228682	0.0514811	0.034217	0.0763029	0.0225456	0.0383295	0.0504569	0.0401011	0.00719777	0.0271498	0.00934304	0.0256099	0.0400781	0.0456333	0.0494738	0.044301	3.340485
2318	0	-15811	-15823.7	12.7649	0.127806	0.0728199	0.0856046	0.102565	0.106626	0.0957751	0.139369	0.0955129	0.0954384	0.1678	0.0814259	0.0706493	0.105644	0.0887792	0.118056	0.125734	0.140816	0.132863	0.128648	0.0756998	0.0978865	0.0735767	0.192527	0.0526367	0.0392307	0.0234308	0.0366496	0.0794162	0.043399	0.0151842	0.0189836	0.0359506	0.0236356	0.0409622	0.0156811	0.0285856	0.0385422	0.0201788	0.00947909	0.0624329	0.0542389	0.0139304	0.0382422	3.212413
