Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
410	-14772.6	-14782.1	9.49203	0.155604	0.112513	0.099194	0.114827	0.0899423	0.0746729	0.146529	0.0819364	0.0924882	0.142464	0.0678326	0.0922461	0.097999	0.125178	0.11909	0.132225	0.126761	0.123554	0.143481	0.0906161	0.101865	0.0973449	0.1889	0.0245878	0.0342778	0.0347498	0.0465864	0.0310243	0.0199928	0.0446249	0.0482658	0.0164645	0.0521664	0.0409617	0.0971769	0.0154535	0.0363791	0.0416327	0.0212445	0.0565249	0.0261715	0.040109	0.0599825	3.77944	0.272818	0.294242	0.100565	0.332375	3.405641
420	-14771.2	-14780.4	9.16903	0.147456	0.0933012	0.0893467	0.102648	0.108419	0.0778775	0.123159	0.0960879	0.099675	0.213245	0.0827893	0.0888406	0.0961046	0.127208	0.114505	0.142757	0.129456	0.117156	0.105972	0.0854698	0.0952854	0.109986	0.198	0.0306461	0.0295841	0.023273	0.0299185	0.022908	0.0271502	0.0635585	0.055931	0.0169778	0.0716096	0.0249643	0.112709	0.0238239	0.0447727	0.0210978	0.0288074	0.0426584	0.01534	0.02022	0.0776123	3.937563	0.280434	0.279674	0.0982372	0.341654	3.428309
430	-14768.6	-14779	10.4374	0.150519	0.0942615	0.113322	0.089311	0.120845	0.0704064	0.133658	0.0713171	0.0797894	0.192732	0.0875606	0.0772121	0.0947059	0.0839184	0.107814	0.154271	0.122811	0.117156	0.113439	0.0908811	0.090742	0.0827746	0.19602	0.0191348	0.0135001	0.0239286	0.0451635	0.0341078	0.0371205	0.059619	0.0522184	0.0203015	0.0634687	0.0327669	0.0821639	0.019047	0.0373847	0.0264815	0.0248747	0.0522604	0.00951393	0.032272	0.0536899	4.400757	0.280504	0.279494	0.0982618	0.34174	3.274486
440	-14770.1	-14780.4	10.3034	0.159886	0.114206	0.0913815	0.105719	0.114051	0.0690536	0.137745	0.0835172	0.102789	0.167896	0.0783182	0.0718666	0.0987947	0.109579	0.108187	0.125096	0.125596	0.115393	0.120134	0.0675725	0.0826807	0.0917707	0.143218	0.0168083	0.0321153	0.0361543	0.0380732	0.0257387	0.0365064	0.0708385	0.0556897	0.0271548	0.0675917	0.0437297	0.0961932	0.0173161	0.0275279	0.020862	0.0203516	0.0466092	0.0296414	0.0434222	0.0596118	4.25156	0.280504	0.279494	0.0982618	0.34174	3.296388
450	-14777	-14787.2	10.1074	0.145495	0.0836321	0.126506	0.0936512	0.0828894	0.0887153	0.133212	0.0937017	0.115525	0.197596	0.0590748	0.081473	0.130684	0.0967554	0.107518	0.135592	0.137866	0.110153	0.106547	0.0539682	0.0841264	0.0858074	0.212201	0.0345035	0.0344341	0.0383359	0.0477735	0.0330697	0.0292417	0.0563815	0.047397	0.0250096	0.0370594	0.0298024	0.0795418	0.0282576	0.0465921	0.0185005	0.0296576	0.0349578	0.0291663	0.0409991	0.0524748	3.914744	0.280504	0.279494	0.0982618	0.34174	3.335844
460	-14762.1	-14772.4	10.3544	0.131067	0.0901896	0.0973156	0.108609	0.121679	0.0850929	0.124859	0.0852747	0.0980228	0.184677	0.0651075	0.0810829	0.115264	0.105121	0.0973903	0.134674	0.108266	0.118627	0.110785	0.0878165	0.102868	0.0943066	0.195367	0.0306247	0.0370434	0.0349367	0.0406381	0.0246626	0.016466	0.0672721	0.0518773	0.0156321	0.0467742	0.0287119	0.0986796	0.0288676	0.035162	0.0131902	0.0231985	0.0490335	0.0167978	0.0407922	0.0498962	4.2095	0.276917	0.288708	0.0970052	0.337369	3.293718
470	-14767.1	-14777	9.84066	0.131673	0.103075	0.0839632	0.10385	0.115273	0.0753421	0.124182	0.10765	0.0935534	0.179551	0.0799499	0.0770448	0.120399	0.112482	0.117236	0.139065	0.140168	0.139047	0.127191	0.0761371	0.0894167	0.0744549	0.190636	0.034388	0.0174902	0.012065	0.0455807	0.0232144	0.0321965	0.0539738	0.0514734	0.0114268	0.0522939	0.0294175	0.0974544	0.0271854	0.0501146	0.0215493	0.0248345	0.0500701	0.0121712	0.0330396	0.055244	4.358995	0.28437	0.278461	0.102694	0.334475	3.336525
480	-14775.8	-14785.5	9.67297	0.116071	0.125403	0.108559	0.114564	0.104047	0.0886259	0.138789	0.0819582	0.0919716	0.17821	0.0787458	0.0918531	0.108551	0.100666	0.103702	0.125892	0.136122	0.128645	0.12585	0.0623483	0.0672763	0.0730285	0.177107	0.0325133	0.0158855	0.0225838	0.031989	0.0297469	0.0297761	0.0698373	0.0594807	0.0137318	0.0729371	0.028832	0.108777	0.0197936	0.0606756	0.0326372	0.0196669	0.0552022	0.0201739	0.0412254	0.074939	4.097625	0.266053	0.284722	0.105003	0.344222	3.36839
490	-14775.5	-14784.8	9.27833	0.162453	0.0952823	0.0996626	0.0899934	0.0930017	0.0912742	0.115451	0.0853892	0.103763	0.173367	0.0771812	0.0771093	0.117933	0.113729	0.107546	0.162179	0.137864	0.134259	0.12585	0.0862166	0.0864623	0.0918535	0.2253	0.0186159	0.0355995	0.0385231	0.0437372	0.0343528	0.0256331	0.0543764	0.0626758	0.0169309	0.0432587	0.0295053	0.0616307	0.0383039	0.0352647	0.0405328	0.0249931	0.0292754	0.0277872	0.0399014	0.0530134	4.11161	0.266838	0.289637	0.105313	0.338211	3.407032
500	-14767.9	-14778.4	10.4674	0.155015	0.0766156	0.10565	0.0951889	0.123332	0.0731348	0.122998	0.0791918	0.0952633	0.194384	0.0948385	0.0827777	0.108724	0.0821906	0.0988749	0.128065	0.134333	0.133411	0.126381	0.0779251	0.0711117	0.0720869	0.189535	0.0395899	0.0245352	0.0297763	0.0329951	0.0258674	0.0215302	0.0692898	0.0588877	0.0182488	0.0567193	0.0274432	0.101447	0.0202802	0.0375786	0.0300855	0.0249931	0.0306635	0.00887068	0.0476805	0.0687975	3.973561	0.267443	0.290294	0.103286	0.338978	3.296307
510	-14759.1	-14770.2	11.1144	0.142994	0.0875963	0.0931136	0.0925365	0.0981617	0.0758623	0.122998	0.0809388	0.0900826	0.174891	0.0745875	0.0735474	0.108724	0.103368	0.107728	0.139153	0.143062	0.132247	0.124196	0.0834318	0.0949516	0.0688817	0.182694	0.0272358	0.0306431	0.0161378	0.0271516	0.0325876	0.0280477	0.0548423	0.0533215	0.0228499	0.0414245	0.0308595	0.113647	0.0193376	0.0428612	0.0224259	0.0279993	0.0514823	0.0124661	0.0316635	0.0500656	3.953844	0.272606	0.288322	0.0935506	0.345522	3.232797
520	-14765.7	-14776	10.3525	0.154658	0.0838025	0.121866	0.121002	0.115592	0.0789578	0.136835	0.0670896	0.0932872	0.173772	0.0734412	0.0960883	0.0962386	0.105172	0.110609	0.13975	0.129893	0.117749	0.109613	0.0847273	0.0937324	0.0815434	0.196614	0.0259408	0.0298145	0.0221133	0.0317304	0.0264875	0.0226007	0.0392787	0.0450402	0.0225129	0.0502311	0.0294221	0.108333	0.0194165	0.0287606	0.018111	0.0217965	0.0501931	0.0262563	0.0412049	0.0550758	4.16734	0.279476	0.286944	0.0923803	0.3412	3.296353
530	-14778.1	-14787.3	9.14189	0.150408	0.1002	0.110251	0.0890969	0.12228	0.101593	0.13888	0.0848654	0.0943624	0.185876	0.0985707	0.0904012	0.102769	0.0856539	0.130604	0.138229	0.119462	0.132611	0.148089	0.0722346	0.0973269	0.089052	0.174508	0.0225071	0.0311905	0.0411549	0.0211754	0.0261828	0.0336738	0.059248	0.0453895	0.0300286	0.0658831	0.0228634	0.100007	0.021	0.0280929	0.0332089	0.040131	0.0301954	0.0232057	0.0324919	0.0638307	3.974839	0.266889	0.282938	0.113737	0.336436	3.428784
540	-14769.2	-14779.3	10.0871	0.131981	0.086092	0.106064	0.0789083	0.10222	0.0955986	0.121397	0.0908587	0.0790656	0.188389	0.0641463	0.103499	0.113502	0.108104	0.14174	0.145549	0.130821	0.113425	0.128197	0.0890448	0.0862321	0.0660309	0.189161	0.0218903	0.0300252	0.0243503	0.0357563	0.0441731	0.0266494	0.0542201	0.0601834	0.0140899	0.0485137	0.02714	0.103369	0.0206105	0.038463	0.0301086	0.014778	0.0415468	0.0321404	0.0421245	0.0582734	4.072855	0.27158	0.287911	0.0981607	0.342349	3.328432
550	-14769.3	-14779	9.75157	0.140621	0.0942085	0.125799	0.104105	0.0963392	0.0899468	0.126259	0.0977982	0.107359	0.188389	0.0893165	0.081938	0.113502	0.097207	0.0931066	0.120944	0.137678	0.130373	0.125858	0.0868963	0.0694857	0.0689754	0.183023	0.0266971	0.0264393	0.0356858	0.035588	0.0324898	0.0294761	0.0647792	0.0677593	0.0156069	0.0536223	0.0378017	0.0877946	0.0250504	0.0568371	0.0202702	0.0304663	0.0524356	0.0237796	0.0229822	0.062118	3.82627	0.272503	0.289058	0.0988671	0.339572	3.37681
560	-14771.1	-14781.5	10.3837	0.137732	0.0819513	0.0775225	0.0943256	0.106825	0.0819393	0.137287	0.0971113	0.0926272	0.186601	0.0773606	0.0813649	0.1164	0.097207	0.126202	0.146255	0.114211	0.122064	0.124266	0.0926167	0.0850899	0.0747711	0.189946	0.0238902	0.0266137	0.0125289	0.0496385	0.0242071	0.0262117	0.0639262	0.0414827	0.0321261	0.0418907	0.02194	0.107946	0.0246269	0.0488228	0.017504	0.0244136	0.0383505	0.0107083	0.053505	0.0590677	4.204479	0.275452	0.286998	0.0943029	0.343247	3.291077
570	-14770.8	-14780.6	9.81575	0.138595	0.0857855	0.078863	0.0917999	0.0933767	0.0643577	0.13517	0.0964614	0.0825028	0.208684	0.0662352	0.0898308	0.108643	0.122168	0.126364	0.118744	0.142306	0.116715	0.135082	0.090803	0.0895782	0.0913294	0.193798	0.0357624	0.0288046	0.0234252	0.0354484	0.0263292	0.0338415	0.0536051	0.0458828	0.0101891	0.0467872	0.0289519	0.115649	0.0285482	0.0394347	0.0219384	0.0255309	0.0584581	0.0275736	0.0507515	0.0495799	4.104898	0.279892	0.281185	0.0958228	0.3431	3.353685
580	-14776.1	-14786.1	9.94897	0.120955	0.104322	0.113809	0.108801	0.109822	0.0978379	0.12656	0.0763036	0.12141	0.162389	0.0717617	0.0835131	0.0967353	0.100981	0.102213	0.120729	0.148868	0.143253	0.121808	0.0973466	0.0856042	0.0826782	0.178943	0.0381274	0.0299945	0.0269518	0.0472661	0.0328857	0.0155731	0.0565964	0.0505724	0.0225201	0.0524606	0.0175085	0.0985913	0.033561	0.0262989	0.0276865	0.0383831	0.0301545	0.0224168	0.0320221	0.0655747	4.080654	0.278172	0.285602	0.095234	0.340992	3.341789
590	-14768.4	-14778	9.62393	0.153405	0.104257	0.123218	0.092577	0.0975203	0.0802306	0.127248	0.0770416	0.089151	0.197995	0.0849049	0.104615	0.0939832	0.107669	0.110539	0.114881	0.156663	0.100188	0.1343	0.0580746	0.0854782	0.0984446	0.213166	0.0297134	0.0189138	0.0342836	0.0402422	0.0293794	0.0151841	0.0749052	0.0502135	0.0174987	0.0619912	0.0457816	0.101066	0.0192921	0.0330448	0.0247865	0.0263821	0.0389077	0.0198352	0.0496054	0.0469258	3.926233	0.281573	0.289094	0.0963983	0.332935	3.383501
600	-14782.6	-14793.4	10.8347	0.171556	0.123046	0.106738	0.0886961	0.111319	0.0860576	0.122536	0.0773979	0.0919842	0.200474	0.0588818	0.0711217	0.0768853	0.0925522	0.0999334	0.107153	0.128676	0.125951	0.114839	0.0634012	0.0989491	0.0718424	0.169904	0.0243722	0.0283843	0.0287195	0.045183	0.0413622	0.0247649	0.0637142	0.0411891	0.0105368	0.073115	0.0565133	0.101066	0.043494	0.042858	0.020349	0.0211591	0.0303265	0.0183713	0.0377778	0.0496597	3.919794	0.280149	0.295903	0.0932983	0.33065	3.262812
610	-14773.1	-14783.1	9.99224	0.13984	0.105062	0.106738	0.0648783	0.0866145	0.081027	0.110492	0.0852099	0.0818466	0.197769	0.0812676	0.0791361	0.0980362	0.10869	0.106259	0.127367	0.139771	0.126753	0.145875	0.0721707	0.0946026	0.0943845	0.18862	0.0400427	0.0387666	0.0287195	0.0386394	0.0428895	0.0230109	0.053715	0.0383484	0.0269265	0.0534166	0.0276184	0.121622	0.0245023	0.0280741	0.0297881	0.0290409	0.0315831	0.0156154	0.0406963	0.0718057	4.256292	0.274566	0.292719	0.0922945	0.340421	3.327233
620	-14779.3	-14788.8	9.50174	0.137305	0.0912965	0.104048	0.121199	0.0971601	0.101706	0.0922278	0.0864334	0.0900002	0.185885	0.0689753	0.0839798	0.121258	0.0912262	0.115945	0.135621	0.136125	0.122106	0.122829	0.0921898	0.0909108	0.0993359	0.188345	0.0401507	0.0412823	0.0201424	0.0482702	0.0394577	0.024486	0.0509549	0.038346	0.0201516	0.0712418	0.0202747	0.0956425	0.021031	0.0371061	0.0454442	0.0405285	0.0421903	0.0118383	0.0427735	0.0718057	3.868347	0.271044	0.297451	0.0954505	0.336055	3.399227
630	-14772.6	-14782.2	9.55072	0.145395	0.112771	0.113801	0.0984918	0.120202	0.0775994	0.129758	0.0847791	0.0986388	0.175719	0.0625796	0.0983204	0.0944778	0.0870386	0.132612	0.122586	0.149699	0.10812	0.133769	0.0706783	0.0795176	0.087023	0.142166	0.0298022	0.0285427	0.0446931	0.0419884	0.033385	0.0268139	0.059657	0.0682272	0.0242262	0.0567636	0.0346874	0.0890684	0.0337795	0.0293727	0.0263685	0.0269718	0.0550442	0.0401448	0.0432062	0.0572558	4.180957	0.277994	0.284273	0.0930629	0.344671	3.375741
640	-14772.6	-14782.9	10.2592	0.163702	0.0862597	0.091343	0.108601	0.129385	0.0763471	0.125693	0.110896	0.0810048	0.153892	0.0912209	0.0818207	0.0961287	0.099485	0.122962	0.142312	0.141672	0.124956	0.113679	0.0658935	0.110897	0.0884514	0.172078	0.0307171	0.0367598	0.0251892	0.0322161	0.0257426	0.0226784	0.0409727	0.052639	0.0183579	0.0674912	0.0250635	0.0837027	0.0243154	0.0346833	0.025051	0.0275111	0.0548396	0.0315095	0.0360668	0.0449055	3.940929	0.269015	0.302406	0.0950408	0.333539	3.319092
650	-14769.7	-14780.5	10.8265	0.141608	0.0887318	0.0894055	0.0916993	0.112752	0.0893684	0.143366	0.0719781	0.0828879	0.170373	0.0718945	0.0810249	0.109719	0.0939406	0.105333	0.135727	0.162733	0.124956	0.120243	0.0800787	0.123035	0.0839464	0.168343	0.0223417	0.0281244	0.0164187	0.0360957	0.023173	0.0242242	0.0544481	0.0497662	0.0248564	0.045182	0.030444	0.104182	0.0208759	0.0462936	0.0280313	0.021281	0.046775	0.0187543	0.0403979	0.0327052	4.021866	0.275971	0.280616	0.10125	0.342163	3.257513
660	-14764.7	-14774.2	9.45679	0.157679	0.105578	0.101534	0.125777	0.112752	0.0973787	0.129494	0.0719781	0.0924854	0.215673	0.0822429	0.0895373	0.105745	0.111845	0.101448	0.135727	0.122419	0.111536	0.120768	0.0864064	0.086028	0.0916108	0.186999	0.0272516	0.0283117	0.0316718	0.0271934	0.0366553	0.0297136	0.0592338	0.0524415	0.0148476	0.0487215	0.0286094	0.117515	0.03	0.0332509	0.0195195	0.032623	0.0340719	0.0107194	0.043822	0.0468953	4.001363	0.278352	0.283037	0.0963102	0.342301	3.39571
670	-14779.2	-14789.9	10.644	0.112074	0.0833302	0.101931	0.110551	0.121293	0.0815196	0.145555	0.100535	0.100041	0.18646	0.0887053	0.0975588	0.0992968	0.096357	0.0996302	0.122138	0.140369	0.138588	0.123305	0.101154	0.086171	0.0679569	0.185951	0.0208895	0.0253294	0.0186609	0.0312011	0.0244329	0.0112571	0.0625085	0.0532637	0.0180388	0.0401172	0.0177648	0.0865974	0.0378075	0.0417671	0.0190765	0.0304938	0.0481887	0.0108321	0.0433697	0.0489352	3.934352	0.277808	0.262115	0.0948979	0.365179	3.281003
680	-14786.2	-14796.8	10.642	0.138803	0.123396	0.111001	0.115281	0.0830083	0.0866307	0.128317	0.0777147	0.0988827	0.189235	0.0703427	0.0770422	0.0795295	0.119402	0.104104	0.162314	0.133231	0.0957288	0.141906	0.0785716	0.0871451	0.105172	0.182089	0.0233423	0.0168886	0.0267045	0.0245777	0.0224326	0.00657562	0.0625781	0.0451509	0.024329	0.0497302	0.0394987	0.0963484	0.0158923	0.0325616	0.0184639	0.0282498	0.0375406	0.0234003	0.0433697	0.0547981	3.933191	0.259977	0.268653	0.0972271	0.374143	3.281277
690	-14775.7	-14785.4	9.64906	0.147912	0.0978663	0.0954404	0.0981258	0.0891267	0.0981346	0.134701	0.0859856	0.097429	0.219384	0.0735895	0.0914781	0.0894532	0.134991	0.0879688	0.132054	0.145518	0.109407	0.12591	0.0873353	0.0929268	0.0705156	0.191418	0.0345068	0.0346804	0.0395317	0.0288433	0.0208176	0.0148209	0.0621182	0.0494349	0.0220984	0.0538973	0.0274658	0.109141	0.0411605	0.0498731	0.0202182	0.0288999	0.0553182	0.0124231	0.0353702	0.0395876	3.994779	0.273608	0.28274	0.0865084	0.357144	3.376876
700	-14771.5	-14781.3	9.7781	0.156438	0.103965	0.13003	0.0957555	0.116362	0.0682689	0.119995	0.0748242	0.0989488	0.172638	0.0775701	0.0737173	0.103069	0.121247	0.12078	0.14902	0.172897	0.0978511	0.118558	0.0631549	0.108202	0.0823731	0.191159	0.0348715	0.0338213	0.0323307	0.0222715	0.0277644	0.0146238	0.0511115	0.0571821	0.0128825	0.0422298	0.0476335	0.101314	0.0265845	0.0454343	0.0220459	0.0234616	0.0525626	0.0226696	0.0459969	0.043535	3.777538	0.271234	0.28673	0.10533	0.336706	3.377151
710	-14775.6	-14786.1	10.4313	0.12356	0.0693358	0.103024	0.122778	0.0998369	0.0741355	0.128419	0.0765076	0.0977674	0.174973	0.0848997	0.0913979	0.117499	0.0939114	0.107393	0.127242	0.140918	0.125492	0.12011	0.0754533	0.0993062	0.0672342	0.173364	0.0265239	0.0262622	0.0303562	0.0481951	0.0135274	0.0202422	0.0606443	0.0496881	0.0261172	0.0529543	0.0527533	0.113731	0.0278244	0.0455585	0.0342668	0.0244478	0.0511844	0.0236923	0.0310467	0.0429412	4.030595	0.276053	0.274057	0.107201	0.342689	3.296516
720	-14772.1	-14782.1	10.0488	0.130275	0.10432	0.12837	0.091449	0.130059	0.0761463	0.130327	0.0696667	0.112311	0.188737	0.0779719	0.0731974	0.126988	0.118674	0.0975495	0.127597	0.131754	0.132404	0.143953	0.0690785	0.105863	0.0901007	0.165941	0.0173354	0.0237043	0.0185965	0.0358418	0.0235166	0.0194213	0.0489634	0.0659302	0.0112477	0.0529089	0.0466546	0.075446	0.0399049	0.0419965	0.0342668	0.0126419	0.0412654	0.0195955	0.0441794	0.0569434	3.728871	0.277821	0.275813	0.101483	0.344884	3.353093
730	-14769.4	-14779.5	10.029	0.140368	0.0898662	0.0986707	0.105114	0.11058	0.0822505	0.118393	0.0748192	0.0944722	0.192206	0.0676068	0.09989	0.0977368	0.0906831	0.130066	0.133798	0.106311	0.118139	0.12826	0.0841487	0.0825034	0.0982076	0.185428	0.020625	0.0320635	0.0315899	0.0366949	0.044488	0.0348111	0.0555466	0.0485982	0.0192633	0.0516816	0.0369495	0.0729841	0.0290313	0.0391479	0.0471827	0.0182881	0.0579787	0.0200107	0.0475334	0.053726	4.184413	0.270585	0.29692	0.092534	0.339961	3.327712
740	-14770.7	-14779.6	8.83407	0.143983	0.0997925	0.0949325	0.086382	0.126549	0.0743133	0.116417	0.0979679	0.110359	0.1846	0.092895	0.0996428	0.111038	0.113221	0.106262	0.131054	0.130786	0.139658	0.118756	0.0833278	0.0970084	0.0872456	0.204968	0.0250986	0.0391761	0.0316286	0.0225542	0.0364918	0.0299388	0.0534794	0.054368	0.0310202	0.072071	0.0464763	0.0836329	0.0185965	0.0343511	0.0294929	0.0322106	0.0459739	0.01584	0.0512594	0.053726	3.991897	0.267759	0.289388	0.106442	0.336411	3.458546
750	-14769.9	-14780.1	10.1727	0.130631	0.0895371	0.0772379	0.12374	0.105915	0.0663615	0.107093	0.0826026	0.09784	0.177897	0.0912026	0.087159	0.105906	0.0976277	0.109246	0.130975	0.159646	0.11721	0.107694	0.0985866	0.081273	0.0862783	0.164433	0.0295457	0.0405978	0.0269957	0.0378849	0.0346281	0.031914	0.063302	0.0637769	0.0155654	0.0538616	0.038839	0.0847256	0.0390172	0.0488906	0.0361194	0.0224465	0.0405182	0.025191	0.0368791	0.0569786	4.007256	0.271044	0.29608	0.0933462	0.33953	3.323771
760	-14763.5	-14773.3	9.84584	0.157013	0.0848203	0.103975	0.0960535	0.110542	0.0897621	0.127388	0.0918161	0.0932238	0.202701	0.0856666	0.0796497	0.101206	0.10477	0.105547	0.125359	0.119618	0.108604	0.126105	0.0693928	0.103544	0.0984232	0.168433	0.0228033	0.0482974	0.0259644	0.0286186	0.0273515	0.0179863	0.0558483	0.0688775	0.0174973	0.0643469	0.037393	0.0847256	0.0258703	0.0473931	0.0317078	0.0223643	0.0424574	0.0252496	0.0456101	0.0641773	3.978811	0.271044	0.29608	0.0933462	0.33953	3.358152
770	-14767.4	-14776.3	8.92971	0.148986	0.107632	0.103219	0.0940318	0.136952	0.0829926	0.129149	0.0937459	0.0839924	0.176427	0.080385	0.0902371	0.104977	0.104745	0.105547	0.14143	0.159403	0.126259	0.139546	0.0788748	0.0986706	0.0830922	0.194481	0.0426128	0.0193421	0.0212938	0.0271212	0.0315809	0.0361478	0.0582527	0.0516756	0.0174762	0.0497742	0.032598	0.0901662	0.038001	0.0354964	0.027665	0.0385247	0.0441732	0.0201722	0.0290506	0.0742506	3.972395	0.271044	0.29608	0.0933462	0.33953	3.450149
780	-14777.6	-14786.9	9.32439	0.152294	0.0981693	0.108425	0.111462	0.102588	0.0864135	0.13144	0.0815695	0.0965186	0.196906	0.0875078	0.076053	0.136107	0.108086	0.110101	0.106083	0.127215	0.128838	0.132661	0.0850524	0.073887	0.106705	0.199079	0.0116437	0.0290491	0.012051	0.0396133	0.0332376	0.0449291	0.0569534	0.0551251	0.0122191	0.0562777	0.0550598	0.0821782	0.0164852	0.0708954	0.0198155	0.0249056	0.0365904	0.0306834	0.0307913	0.0519144	3.924166	0.264273	0.295658	0.0924056	0.347663	3.41358
790	-14764.1	-14774.3	10.2029	0.136155	0.106857	0.106503	0.104475	0.106287	0.0673524	0.144273	0.0913495	0.0941698	0.174394	0.0843576	0.0846863	0.112175	0.112283	0.12097	0.125193	0.129235	0.110323	0.107533	0.0671746	0.0958568	0.0968014	0.179899	0.0286946	0.0276719	0.017193	0.0407913	0.0284032	0.0358533	0.0534968	0.0662694	0.014231	0.0615878	0.0424302	0.0828616	0.0181372	0.0440299	0.0208101	0.0238073	0.0478689	0.0149438	0.0318002	0.0701662	3.86441	0.264088	0.295451	0.0930416	0.34742	3.329352
800	-14770.4	-14780	9.61258	0.136632	0.085627	0.101849	0.0913436	0.118449	0.0740259	0.133187	0.0877463	0.0938577	0.166003	0.0924424	0.0964845	0.107127	0.100052	0.125279	0.14635	0.141705	0.117602	0.136767	0.0673696	0.10163	0.0832189	0.174775	0.0466126	0.0234118	0.042696	0.0330712	0.0202962	0.0195048	0.0450845	0.0580535	0.024688	0.0492446	0.0281319	0.0925995	0.0307892	0.0487873	0.0230118	0.0332815	0.0364625	0.022921	0.0341667	0.0823848	4.092653	0.276612	0.272401	0.10311	0.347877	3.374722
810	-14766.2	-14776.3	10.1304	0.140594	0.109851	0.0835484	0.0805742	0.12888	0.0859639	0.11553	0.0799332	0.0946592	0.169429	0.085009	0.0819653	0.119585	0.103899	0.0994528	0.129087	0.135653	0.135513	0.138546	0.0924393	0.0981162	0.0786965	0.156292	0.0324219	0.0431391	0.0230923	0.0381871	0.0355821	0.0237138	0.0524897	0.0528047	0.0199964	0.0723977	0.0225593	0.100292	0.0286215	0.051781	0.0310745	0.0269468	0.0408208	0.0152254	0.0267837	0.046039	4.020816	0.271578	0.285543	0.0988832	0.343996	3.327185
820	-14772	-14781.5	9.55108	0.168667	0.103864	0.100763	0.0934218	0.1378	0.0840613	0.142801	0.0785336	0.102514	0.166256	0.0757647	0.0797226	0.12031	0.0850909	0.112987	0.134353	0.137624	0.114764	0.112583	0.0836942	0.120279	0.0950309	0.188811	0.0123349	0.0297395	0.0294276	0.0381871	0.0328543	0.0185813	0.0396545	0.059759	0.0234359	0.0427901	0.0402239	0.0639243	0.0310945	0.0497485	0.0297622	0.0317129	0.0416314	0.0147726	0.0377004	0.0763495	4.050146	0.277072	0.285891	0.0991484	0.337888	3.383382
830	-14767.7	-14777.6	9.92577	0.145357	0.0769712	0.0965771	0.0730823	0.0943635	0.0772519	0.123479	0.0817751	0.102324	0.178224	0.0654469	0.096456	0.124183	0.106686	0.102592	0.140552	0.162511	0.124398	0.145519	0.0654398	0.0921174	0.0913835	0.19632	0.0196212	0.0461269	0.0241529	0.0318931	0.0275836	0.0298073	0.064141	0.052784	0.0289856	0.0441083	0.0300073	0.0919976	0.0161185	0.0496107	0.0315269	0.0259916	0.0483171	0.0237268	0.0341728	0.0601786	4.084835	0.272527	0.29329	0.101838	0.332344	3.343862
840	-14774.1	-14784.6	10.4886	0.154851	0.10063	0.113971	0.0833467	0.120202	0.0743387	0.116509	0.0823375	0.0903131	0.191691	0.0602913	0.0834535	0.131913	0.127448	0.0969606	0.136157	0.131285	0.115824	0.13253	0.0903209	0.0995942	0.0713873	0.161521	0.0235386	0.0201535	0.0201659	0.0213947	0.0260713	0.0273262	0.0711705	0.0513744	0.0177109	0.0506265	0.0238728	0.0820459	0.0254238	0.0334562	0.0436202	0.0244977	0.042963	0.0236739	0.0592178	0.0496228	3.798561	0.282309	0.283164	0.090253	0.344274	3.304803
850	-14772.7	-14783.2	10.5231	0.12608	0.106556	0.103432	0.0965571	0.101031	0.0722069	0.163935	0.0650968	0.12307	0.16848	0.0527644	0.0834535	0.117712	0.0915066	0.113033	0.130459	0.147481	0.11201	0.116811	0.0844475	0.0761099	0.0835045	0.175947	0.023157	0.0337723	0.0291355	0.0346386	0.0333849	0.0233829	0.0631744	0.06371	0.0264519	0.053029	0.0493255	0.0846037	0.0330365	0.0303505	0.0317285	0.0230771	0.0483273	0.00762429	0.0401899	0.0396841	4.096079	0.270398	0.2819	0.104963	0.342738	3.283469
860	-14765.6	-14775.2	9.66665	0.139817	0.0982334	0.0977359	0.0928758	0.104767	0.0675292	0.127445	0.0819911	0.109767	0.166525	0.0705515	0.0721188	0.112227	0.120472	0.136735	0.150539	0.136499	0.135368	0.131453	0.0752695	0.0862087	0.0741215	0.173584	0.0277125	0.0346185	0.0265576	0.0515365	0.047407	0.0176972	0.0595357	0.061695	0.0272321	0.0681422	0.0364147	0.0833942	0.0325198	0.0379343	0.0207333	0.018807	0.0466006	0.0208766	0.0445638	0.0437407	4.088611	0.281824	0.281335	0.0986498	0.338192	3.369553
