Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	pi[1]	pi[2]	pi[3]	pi[4]	TL
4740	-15372.8	-15388.1	15.3644	0.124517	0.0994071	0.104652	0.0915185	0.112419	0.0857038	0.110313	0.0825497	0.10232	0.167699	0.0672791	0.0850828	0.0954705	0.0994831	0.110862	0.118376	0.146754	0.0912815	0.12167	0.0880883	0.0810736	0.0803647	0.14257	0.0277604	0.0289208	0.0280079	0.0450594	0.0522269	0.0275404	0.0340329	0.0390618	0.0219548	0.0542108	0.0336656	0.0694057	0.0126962	0.0222364	0.0430901	0.0471921	0.0518647	0.0269166	0.0246622	0.0316796	0.214648	0.283748	0.108198	0.393406	3.131639
4750	-15372	-15386.9	14.9531	0.145555	0.110493	0.0900617	0.11712	0.105755	0.0874326	0.109971	0.0841309	0.0882865	0.184352	0.0817398	0.0789551	0.105116	0.0912374	0.110247	0.133605	0.112532	0.120172	0.115796	0.0900978	0.09317	0.077948	0.157156	0.0449175	0.0110117	0.02091	0.0570871	0.037225	0.0258367	0.0218316	0.039017	0.0279965	0.0507923	0.0264228	0.0783679	0.0175694	0.0328722	0.0248865	0.0224882	0.0348195	0.0385371	0.0270998	0.0421591	0.220164	0.295899	0.0990086	0.384928	3.172778
4760	-15374.2	-15390.4	16.2053	0.108806	0.0879225	0.10124	0.0911398	0.10119	0.0802584	0.144566	0.0642308	0.0853693	0.143014	0.0674517	0.0759335	0.089249	0.0932162	0.110831	0.122825	0.125935	0.114341	0.108146	0.0645984	0.100332	0.0692756	0.157563	0.0292254	0.0201559	0.0345575	0.043237	0.0351511	0.0365329	0.0308308	0.0420044	0.0279965	0.0568255	0.0287051	0.0702697	0.0166407	0.0337109	0.0555877	0.0406102	0.0477548	0.0477298	0.0118513	0.0307441	0.228106	0.29706	0.103168	0.371666	3.047554
4770	-15385	-15399.9	14.8867	0.118183	0.11843	0.0982663	0.106038	0.100551	0.0760535	0.140677	0.0642883	0.089162	0.184593	0.0734581	0.0911582	0.0994812	0.0780649	0.0848394	0.137554	0.135178	0.09942	0.103371	0.0693245	0.0829325	0.077683	0.175659	0.0401335	0.0101441	0.0262556	0.0332434	0.0609829	0.0263454	0.0214779	0.03491	0.0404883	0.0468803	0.0541254	0.112421	0.0172084	0.0420941	0.0350657	0.0372816	0.0456534	0.0428428	0.0222479	0.0252446	0.210639	0.310637	0.101718	0.377006	3.179413
4780	-15387.9	-15403	15.0724	0.10021	0.0986957	0.0967609	0.0904513	0.103863	0.072655	0.117764	0.0954001	0.0806188	0.159496	0.0634029	0.0914417	0.108853	0.10562	0.106581	0.15595	0.139473	0.106962	0.129121	0.0799802	0.0935221	0.0710055	0.153358	0.0490697	0.0219257	0.0405615	0.043818	0.0412396	0.0285155	0.0313436	0.0222368	0.0346606	0.0365372	0.0443411	0.0621421	0.0241109	0.0483479	0.0511257	0.0358813	0.031968	0.046504	0.0135719	0.0317568	0.21936	0.303691	0.0952493	0.3817	3.160842
4790	-15367.8	-15382.5	14.7472	0.12666	0.105961	0.0977212	0.11796	0.104021	0.0812597	0.137395	0.0765294	0.106884	0.164084	0.0958749	0.082332	0.0923284	0.108005	0.102189	0.123319	0.143985	0.122536	0.102897	0.076767	0.0852105	0.0805055	0.167141	0.0416116	0.0150398	0.0247886	0.0458371	0.045075	0.0370771	0.0305016	0.0331751	0.0201743	0.0420126	0.0281968	0.0906476	0.00909748	0.0233762	0.0345153	0.0313364	0.0641292	0.0316967	0.0139354	0.0295777	0.212966	0.29273	0.0995844	0.39472	3.193368
4800	-15370.1	-15385.5	15.3802	0.114066	0.0948054	0.100524	0.115729	0.103256	0.0702736	0.120312	0.0681009	0.0874081	0.172606	0.0823257	0.082332	0.0942214	0.105022	0.108972	0.117138	0.126675	0.119992	0.128663	0.0950224	0.0851735	0.0951908	0.152014	0.0491705	0.0182908	0.0346047	0.0545453	0.0466983	0.0300895	0.0225921	0.0333333	0.0144668	0.0341773	0.0463255	0.0658175	0.0285335	0.0230338	0.0299017	0.0277083	0.0531825	0.0352728	0.0139761	0.0285169	0.212268	0.300514	0.104872	0.382347	3.13006
4810	-15373.1	-15387.7	14.6186	0.136906	0.0943528	0.0912495	0.119626	0.110003	0.0787474	0.120283	0.0609071	0.10089	0.157257	0.0926637	0.079092	0.0982468	0.0951048	0.111943	0.128888	0.136299	0.125092	0.140431	0.0763209	0.0684379	0.0838228	0.153908	0.0490044	0.0422716	0.0243936	0.0529899	0.0404575	0.0320619	0.0130182	0.0411781	0.0258758	0.0516553	0.0366499	0.0750903	0.0196081	0.0252035	0.0335306	0.0312331	0.0516596	0.047829	0.0197191	0.0323263	0.20317	0.308969	0.106049	0.381812	3.206227
4820	-15368.7	-15383.7	15.0051	0.120411	0.0866076	0.0937145	0.102784	0.10547	0.0704851	0.145679	0.0727921	0.109443	0.160607	0.0762228	0.0783169	0.113005	0.0960667	0.108605	0.161997	0.11992	0.108422	0.114286	0.0726005	0.0792838	0.0880755	0.167349	0.0338984	0.0318017	0.0188742	0.0377516	0.0438812	0.0292088	0.0226355	0.0387505	0.0226232	0.051967	0.0287573	0.0780486	0.0228368	0.0208338	0.0396214	0.041686	0.0497756	0.061875	0.0141827	0.0264263	0.21737	0.298977	0.103651	0.380002	3.167578
4830	-15378	-15392.6	14.5495	0.121253	0.0837638	0.0933458	0.123053	0.0969839	0.102791	0.146956	0.0845708	0.0875824	0.164778	0.0701292	0.0783169	0.0892026	0.105022	0.103797	0.150246	0.126839	0.121069	0.14286	0.0737128	0.0756789	0.0705345	0.15778	0.0571102	0.0133796	0.0207081	0.0448492	0.0486436	0.0337771	0.0264776	0.0453134	0.0217497	0.0524153	0.0213768	0.0801539	0.0126905	0.0306109	0.0443102	0.032067	0.0308507	0.0654105	0.0240038	0.0369741	0.215979	0.309314	0.105037	0.36967	3.213137
4840	-15381.7	-15396.6	14.9117	0.146449	0.106629	0.0889968	0.0933858	0.122318	0.0652113	0.124825	0.0682521	0.0953202	0.189546	0.0648765	0.0668258	0.0915348	0.089952	0.124179	0.110259	0.135347	0.124768	0.106305	0.0727096	0.0979175	0.105678	0.158099	0.0575999	0.012334	0.0158423	0.0438044	0.0530847	0.0300443	0.028106	0.0359168	0.0193163	0.0598261	0.0417743	0.071545	0.0168488	0.0318401	0.0323959	0.0254989	0.0534372	0.043445	0.016752	0.0381156	0.218713	0.28801	0.108352	0.384925	3.176912
4850	-15382.5	-15397.2	14.6316	0.119789	0.0961261	0.126926	0.0884832	0.110412	0.0966357	0.121299	0.0842415	0.0985377	0.186591	0.089238	0.0742204	0.109163	0.0780485	0.0930731	0.144684	0.14157	0.0905614	0.136068	0.0818183	0.0950612	0.0997307	0.178617	0.0334654	0.00780087	0.0244978	0.0380103	0.0330956	0.0271439	0.0251353	0.0312516	0.0305023	0.0621496	0.0320766	0.0899466	0.0137459	0.0218017	0.0236264	0.0377681	0.0413861	0.0327647	0.0197413	0.0381156	0.206042	0.310991	0.0985737	0.384393	3.204919
4860	-15372.4	-15388.1	15.7455	0.128908	0.0961261	0.116255	0.10693	0.110781	0.0747101	0.114189	0.0818347	0.0988277	0.187674	0.100149	0.0759978	0.0883524	0.0899437	0.109216	0.128826	0.13512	0.110256	0.0865291	0.0651634	0.0879331	0.0779165	0.186247	0.0282306	0.0188497	0.0287359	0.038015	0.040895	0.0225672	0.0187219	0.0296291	0.0234419	0.0457045	0.0288815	0.0810917	0.00869043	0.0302086	0.0246405	0.0390574	0.0444353	0.0455829	0.0113151	0.026952	0.211973	0.304165	0.0989232	0.384939	3.093531
4870	-15377.8	-15393.1	15.3493	0.120647	0.0951043	0.0730541	0.0886729	0.109226	0.0822374	0.130343	0.0694064	0.0934105	0.159367	0.106375	0.0641762	0.112389	0.0938825	0.109019	0.149116	0.117107	0.114036	0.118173	0.0842548	0.0981527	0.0824173	0.164481	0.0547795	0.0166749	0.0241391	0.0345328	0.0473298	0.0181336	0.021979	0.0202622	0.0235842	0.0548105	0.0471512	0.0701652	0.0180955	0.0370435	0.0344535	0.0407384	0.0468997	0.0509149	0.0144906	0.021925	0.216002	0.296849	0.102993	0.384156	3.133151
4880	-15374.7	-15389.9	15.184	0.13834	0.114345	0.105406	0.126115	0.105853	0.0742231	0.120163	0.0918891	0.0847337	0.174091	0.0844412	0.0788365	0.101702	0.0961485	0.105325	0.13402	0.128171	0.0951247	0.103737	0.0814581	0.0865247	0.0874604	0.152591	0.0394492	0.035257	0.0191389	0.0316315	0.0479878	0.0147697	0.0252904	0.0371232	0.0246491	0.0459903	0.0304514	0.0716381	0.00894446	0.0251819	0.0349993	0.0348186	0.0411521	0.0484865	0.0176731	0.0443536	0.224025	0.276963	0.109245	0.389767	3.149683
4890	-15372.6	-15387.7	15.1187	0.132607	0.086153	0.10512	0.0998758	0.111105	0.110611	0.13939	0.0704284	0.107401	0.174708	0.0896765	0.0948929	0.0999954	0.0792633	0.108084	0.119318	0.127969	0.0969647	0.110838	0.0694077	0.0789749	0.0874604	0.162609	0.0413043	0.0226974	0.0321508	0.0499664	0.0391563	0.0270072	0.0240937	0.0415841	0.0321245	0.0397332	0.0177892	0.0700963	0.0257817	0.0146536	0.0389835	0.030498	0.0488717	0.0408786	0.0106849	0.0453082	0.221152	0.297071	0.0983196	0.383457	3.156215
4900	-15377.1	-15392.2	15.0435	0.112969	0.100993	0.118918	0.0971536	0.11461	0.0732112	0.151036	0.0890411	0.0966532	0.189194	0.0847815	0.0807282	0.107501	0.0847417	0.0965844	0.131916	0.124532	0.135957	0.112234	0.081674	0.0862461	0.0769724	0.146411	0.0426729	0.0325257	0.0199957	0.0319993	0.0435995	0.0343239	0.0102584	0.0259087	0.0270303	0.0467882	0.0378541	0.0478102	0.0195889	0.023468	0.0338797	0.0309637	0.0557142	0.0448075	0.0149194	0.0455684	0.214948	0.300368	0.1073	0.377384	3.163734
4910	-15371.3	-15385.9	14.5345	0.11745	0.116395	0.10158	0.0941473	0.105859	0.0747935	0.149357	0.0788276	0.112978	0.173744	0.0729839	0.0908287	0.0945986	0.0937169	0.115871	0.128122	0.134912	0.114479	0.128811	0.104452	0.0788721	0.0881638	0.170428	0.0652753	0.0289862	0.0186357	0.0283397	0.0380416	0.0235541	0.0216411	0.0434227	0.0260579	0.0381345	0.0270224	0.0678442	0.0134232	0.0262457	0.0318139	0.0361365	0.0439928	0.0424227	0.029517	0.0227546	0.215242	0.303202	0.103045	0.378511	3.214632
4920	-15377	-15391.3	14.3111	0.121357	0.117064	0.112901	0.11383	0.107523	0.0892206	0.128897	0.0803759	0.0905878	0.186076	0.0711703	0.0982901	0.0887399	0.101453	0.125246	0.120379	0.145015	0.110882	0.115847	0.0908415	0.0852638	0.0842787	0.147476	0.0421948	0.0319429	0.0211004	0.0544735	0.0358657	0.0368123	0.0171892	0.0328322	0.0137811	0.0477569	0.0383314	0.0550783	0.0276236	0.0262534	0.0300748	0.0275238	0.0637395	0.0372852	0.0265827	0.0378175	0.213387	0.297821	0.112585	0.376207	3.236974
4930	-15374	-15390.5	16.4528	0.105443	0.10419	0.110244	0.109804	0.101193	0.080537	0.126968	0.0638202	0.113078	0.144332	0.0788165	0.0867038	0.0908719	0.0947736	0.110254	0.126417	0.118893	0.10677	0.0899226	0.0825645	0.0841106	0.0622789	0.152163	0.0424421	0.0245541	0.0261147	0.0422107	0.0465425	0.0187779	0.0347175	0.0372246	0.0250943	0.0414401	0.0204359	0.0626573	0.0169358	0.0344424	0.02799	0.0321693	0.0467064	0.0550122	0.0107582	0.0324298	0.206585	0.305488	0.101026	0.386901	3.022805
4940	-15374.1	-15389.5	15.4137	0.133464	0.126625	0.0949237	0.105772	0.115125	0.0771707	0.124922	0.0818292	0.0765362	0.165746	0.0984769	0.08814	0.103535	0.0882231	0.109682	0.116697	0.130667	0.114061	0.120743	0.0808766	0.0771564	0.0889175	0.141689	0.0510801	0.0193455	0.022606	0.0395369	0.0322911	0.0287604	0.025891	0.0306411	0.0332246	0.044458	0.0428163	0.0849554	0.0257002	0.0224496	0.026405	0.0248395	0.0330955	0.0357125	0.0135614	0.0283694	0.222281	0.283169	0.10514	0.38941	3.126717
4950	-15384.1	-15398.4	14.3138	0.117984	0.106793	0.139154	0.114629	0.0964603	0.0733465	0.151424	0.0998081	0.0908872	0.156683	0.0826243	0.0869969	0.0917034	0.0784602	0.131553	0.129674	0.123979	0.1082	0.106851	0.0721567	0.107397	0.0805986	0.185668	0.0505006	0.0166373	0.0177174	0.0429606	0.0389606	0.0301661	0.0444471	0.0433048	0.0171358	0.0305645	0.0245666	0.0832945	0.021016	0.0178068	0.0390918	0.0344351	0.0622594	0.0412358	0.0140159	0.033552	0.210482	0.298218	0.110327	0.380973	3.2367
4960	-15370.4	-15386.1	15.7176	0.126551	0.0958724	0.109434	0.098184	0.116449	0.0663654	0.148896	0.0713556	0.0927138	0.160316	0.0690205	0.0814951	0.095421	0.0771515	0.102048	0.141546	0.118959	0.114049	0.106607	0.0807036	0.0974169	0.0862789	0.180929	0.0545411	0.0174437	0.0323991	0.0323355	0.0398379	0.031002	0.0198343	0.0210233	0.0209815	0.0341231	0.0361967	0.0701784	0.0184449	0.0348108	0.0221096	0.0295254	0.0464078	0.0364224	0.0273879	0.033552	0.219603	0.303044	0.101329	0.376024	3.09632
4970	-15371.3	-15387.1	15.7873	0.136961	0.0850819	0.10012	0.104213	0.114428	0.0894115	0.116983	0.0797392	0.0830723	0.158437	0.0811665	0.0633503	0.0959979	0.0919302	0.103605	0.116231	0.125778	0.0867527	0.132775	0.0699497	0.0974169	0.0862414	0.150569	0.0424415	0.0250345	0.0190221	0.0306114	0.0367384	0.0270869	0.0214167	0.0358628	0.0290676	0.05798	0.0374012	0.0708005	0.0225164	0.047965	0.0301657	0.0382742	0.0567046	0.0330329	0.0271829	0.0298364	0.218186	0.296845	0.0981117	0.386858	3.089353
4980	-15388.2	-15403.6	15.4524	0.131013	0.0793842	0.0882282	0.107931	0.0995488	0.0863085	0.103482	0.0658008	0.0862821	0.157058	0.0732324	0.106459	0.107296	0.0935258	0.099838	0.126833	0.127339	0.0904514	0.123737	0.0578402	0.0813891	0.100744	0.18282	0.0542053	0.0165596	0.0210483	0.0535666	0.0522624	0.0420882	0.0199621	0.0281065	0.0228235	0.0498488	0.0324999	0.0849955	0.0210107	0.0221242	0.0291016	0.030324	0.0462998	0.0399679	0.0230416	0.0564654	0.195174	0.316652	0.111298	0.376876	3.122844
4990	-15385.2	-15399.4	14.2845	0.121188	0.127935	0.0978941	0.0965916	0.0944197	0.104607	0.147371	0.095604	0.0893923	0.179242	0.0648284	0.0905338	0.103472	0.0826208	0.115617	0.112248	0.137192	0.124504	0.111748	0.0768191	0.0952602	0.0782794	0.161572	0.0507365	0.0157262	0.0121611	0.0498163	0.0421758	0.0420882	0.0224367	0.0344364	0.0268049	0.0451254	0.0339473	0.0615449	0.0202163	0.0264114	0.0336576	0.0458105	0.0537013	0.046929	0.0206806	0.0462837	0.234628	0.302036	0.0959552	0.367381	3.23963
5000	-15378.6	-15393.9	15.2292	0.122198	0.11447	0.118348	0.0865992	0.100803	0.125586	0.141916	0.0744617	0.0771413	0.143887	0.0737176	0.0761655	0.0932365	0.0982229	0.116736	0.113015	0.124003	0.121713	0.107963	0.0768191	0.0872074	0.0913678	0.174748	0.0462117	0.0204222	0.0274657	0.0309114	0.034704	0.0321978	0.0196961	0.0279841	0.0172203	0.0477673	0.0377159	0.088669	0.0139551	0.036248	0.0394894	0.0357304	0.0399245	0.043663	0.0271613	0.0176994	0.214937	0.298106	0.0981617	0.388795	3.145161
5010	-15381	-15396.4	15.3463	0.119266	0.085777	0.0917542	0.0918954	0.135853	0.0717041	0.116785	0.0916224	0.0954753	0.159268	0.0640827	0.0836829	0.0989724	0.125296	0.0908759	0.118419	0.125066	0.127034	0.113458	0.0622491	0.0750387	0.0717902	0.16429	0.0470163	0.0193518	0.021918	0.0411875	0.0369995	0.0380044	0.0397979	0.0421507	0.0400664	0.0419228	0.0318956	0.0662337	0.0305859	0.0311746	0.0262914	0.0254728	0.0489099	0.0535988	0.0138086	0.0574171	0.219729	0.305519	0.0978814	0.376871	3.133459
5020	-15377.3	-15392.7	15.3546	0.119009	0.0925892	0.0994749	0.0929599	0.104412	0.0705156	0.117591	0.081954	0.0792438	0.182241	0.0824552	0.0855061	0.0932201	0.104407	0.125781	0.117354	0.118018	0.10304	0.0981411	0.0945678	0.0848133	0.0769784	0.157273	0.0437385	0.0315936	0.0201597	0.0592577	0.0542293	0.0259973	0.0201263	0.0274697	0.0322588	0.0423591	0.017458	0.0999651	0.0205203	0.0352937	0.0393108	0.0317287	0.0728584	0.0405343	0.0135236	0.0226928	0.224221	0.297935	0.100485	0.377359	3.132621
5030	-15371.1	-15387.4	16.3212	0.119206	0.0854572	0.0833015	0.0929599	0.104558	0.0785966	0.10759	0.0830123	0.088433	0.176487	0.0893435	0.079673	0.0978962	0.0941913	0.103631	0.137684	0.1394	0.106795	0.10366	0.0711934	0.0800273	0.0951785	0.164764	0.0260039	0.02514	0.0214566	0.033956	0.0319806	0.0275205	0.0251482	0.0335534	0.0373564	0.053658	0.0263982	0.0820062	0.0238652	0.0166296	0.0321801	0.0278047	0.049576	0.0273393	0.0169682	0.0343822	0.209422	0.308475	0.10802	0.374083	3.035963
5040	-15381.1	-15396.5	15.4074	0.126422	0.107279	0.104222	0.105708	0.104056	0.0931734	0.130947	0.0733532	0.0874618	0.163489	0.0543531	0.0787242	0.0849776	0.09008	0.129993	0.127433	0.113436	0.119727	0.103	0.0792554	0.11713	0.0604638	0.171009	0.0452218	0.0108626	0.0262467	0.0352078	0.0273889	0.0178124	0.0241058	0.0545222	0.0135835	0.0626929	0.0331903	0.0875875	0.0112336	0.0385051	0.0413584	0.022029	0.0511751	0.0506816	0.0115728	0.0366699	0.219543	0.296011	0.104233	0.380213	3.127341
5050	-15375.9	-15389.7	13.7737	0.139722	0.0805841	0.099511	0.117746	0.0900006	0.0721559	0.135153	0.0671479	0.114125	0.167878	0.0789444	0.0904767	0.0989419	0.119858	0.119347	0.162029	0.138035	0.123311	0.140978	0.0730576	0.10398	0.0797026	0.175895	0.0471273	0.00991942	0.0230033	0.0413478	0.047948	0.0264832	0.0224907	0.0387678	0.0271415	0.0526302	0.0289271	0.0769014	0.00754765	0.0218555	0.0366114	0.0363646	0.0433049	0.0454288	0.0257927	0.0425436	0.221586	0.296496	0.104476	0.377443	3.290716
5060	-15368	-15383.5	15.4628	0.122474	0.0955725	0.0858352	0.0929725	0.111614	0.0916626	0.126793	0.0623271	0.0968356	0.156056	0.0838202	0.0911171	0.108299	0.0911832	0.114584	0.132144	0.139541	0.100574	0.124945	0.0748121	0.0802906	0.0860789	0.162811	0.0498838	0.0151285	0.026891	0.0406308	0.0346817	0.0205648	0.0210082	0.0429054	0.0261356	0.062047	0.0314899	0.0670388	0.0106575	0.0293991	0.0302174	0.0460129	0.0421413	0.0311902	0.0128115	0.0486294	0.219915	0.298596	0.10254	0.37895	3.121808
5070	-15376.4	-15392.4	15.9791	0.145727	0.0955725	0.084838	0.108696	0.0941057	0.0759355	0.11997	0.0704796	0.0803441	0.151705	0.0670466	0.076225	0.108461	0.111285	0.0949467	0.129778	0.138034	0.0958817	0.115523	0.0799546	0.088204	0.0952121	0.153897	0.0400329	0.0213789	0.0378328	0.0360003	0.0393413	0.0427663	0.0362848	0.0299085	0.027221	0.0472068	0.0211443	0.0741291	0.0272663	0.0245439	0.0266022	0.0312076	0.0435218	0.0254495	0.0308672	0.0256456	0.216121	0.284518	0.103939	0.395421	3.070173
5080	-15381.6	-15396.7	15.0967	0.108501	0.082776	0.0895901	0.0981979	0.107431	0.0960329	0.133347	0.0791637	0.114569	0.148487	0.0711044	0.0756698	0.111935	0.0885012	0.115682	0.157617	0.113178	0.117046	0.122328	0.0797473	0.0883228	0.0930632	0.148947	0.0477399	0.0276277	0.0122786	0.037781	0.0604819	0.0226324	0.0139103	0.0372922	0.0247346	0.0660488	0.0181879	0.0855846	0.0182904	0.0274027	0.0373672	0.0377562	0.0616591	0.0436164	0.01697	0.0198139	0.237711	0.292409	0.0957412	0.374139	3.158416
5090	-15364.9	-15380.4	15.5169	0.128415	0.0985485	0.105131	0.0898921	0.11416	0.0896579	0.126919	0.0777526	0.0956409	0.169019	0.0733779	0.0772796	0.0946053	0.0908339	0.0923264	0.111844	0.124572	0.114258	0.0972964	0.0797473	0.0935986	0.0863284	0.163942	0.0550006	0.0306265	0.0261083	0.0445358	0.0433067	0.0269661	0.0204122	0.0320926	0.021667	0.0428974	0.0240532	0.0933976	0.0174526	0.029546	0.0327632	0.037552	0.0640214	0.0420962	0.00956277	0.027192	0.225339	0.303818	0.102805	0.368038	3.116397
5100	-15385.3	-15401.4	16.1148	0.102254	0.102929	0.0885235	0.121343	0.0868388	0.0762459	0.128673	0.0777526	0.0926361	0.142941	0.0952823	0.0783271	0.0820466	0.101469	0.101744	0.126245	0.127928	0.0938725	0.120133	0.0632804	0.0707709	0.0846452	0.196238	0.0536658	0.0377794	0.0183691	0.0522458	0.0518451	0.0189955	0.0156545	0.04358	0.0263902	0.0521513	0.0110921	0.0757158	0.00777625	0.018178	0.0245836	0.0364536	0.0590248	0.0571337	0.00938999	0.0244618	0.223724	0.297977	0.100799	0.377501	3.056604
5110	-15375.2	-15391.4	16.248	0.119473	0.108971	0.102608	0.0924577	0.087316	0.0886487	0.121846	0.0838134	0.0880055	0.147391	0.0785932	0.0774648	0.0851781	0.0765542	0.0993524	0.123135	0.129867	0.0875228	0.139381	0.0666941	0.0882151	0.0717227	0.162068	0.0437512	0.0236767	0.0353127	0.0394112	0.0406677	0.0235034	0.0200339	0.0430582	0.0227442	0.0421959	0.0114005	0.0613902	0.0164149	0.032031	0.0400214	0.0440131	0.0636706	0.0518362	0.0298633	0.0320138	0.208716	0.304195	0.10341	0.383679	3.043289
5120	-15380.2	-15394.5	14.2456	0.114987	0.105625	0.097821	0.102004	0.115286	0.0884279	0.124685	0.0743709	0.0958621	0.188128	0.0649788	0.0930712	0.0704995	0.110815	0.13761	0.114613	0.131257	0.104416	0.109592	0.0863157	0.0899248	0.0920215	0.193655	0.0500364	0.0397768	0.0214181	0.0421352	0.0496711	0.0309674	0.0172436	0.0343763	0.0355365	0.03929	0.032963	0.0688054	0.0209085	0.0180303	0.0520654	0.0223826	0.0587221	0.0359085	0.0272202	0.0400965	0.214308	0.289164	0.103371	0.393157	3.243519
5130	-15379.3	-15393.7	14.4216	0.127834	0.0908983	0.109757	0.105378	0.0930347	0.0848096	0.107313	0.0743709	0.0995684	0.164343	0.0812318	0.100816	0.119587	0.0843949	0.100552	0.137866	0.110399	0.11987	0.12286	0.0863223	0.0873192	0.0892237	0.171748	0.0469209	0.0338336	0.031349	0.0432465	0.0507445	0.0326204	0.0204357	0.0317799	0.0171679	0.0421437	0.0192064	0.0739755	0.00594412	0.0199838	0.0579533	0.0377651	0.0619413	0.0657548	0.0225655	0.0410984	0.21211	0.298698	0.103544	0.385648	3.225927
5140	-15382.2	-15398	15.7181	0.133701	0.112118	0.0962394	0.108125	0.0894348	0.0764743	0.115681	0.0707884	0.0882784	0.162137	0.0643953	0.0803539	0.0892763	0.0991736	0.104451	0.134058	0.142014	0.113593	0.119546	0.0609768	0.0760508	0.0794088	0.167599	0.0306341	0.0259821	0.0213443	0.0371293	0.0534249	0.0340693	0.0157922	0.0424193	0.0254576	0.0452533	0.0204064	0.0505516	0.0170681	0.04274	0.039886	0.0304148	0.0685494	0.035123	0.0365266	0.0396276	0.215685	0.29401	0.100109	0.390196	3.096273
5150	-15382.6	-15397.8	15.1751	0.119884	0.126494	0.0775099	0.0985399	0.0996752	0.0808718	0.0926846	0.0873308	0.0908599	0.180555	0.0676061	0.100493	0.116848	0.100357	0.137975	0.147013	0.145593	0.110515	0.114294	0.0677118	0.0699952	0.069552	0.189559	0.0427485	0.0308817	0.0300214	0.0460894	0.0298377	0.0293422	0.0181867	0.0323367	0.0280358	0.0487851	0.0296882	0.0690115	0.011296	0.0313966	0.020727	0.0392602	0.0522942	0.0307322	0.0110514	0.0269311	0.221867	0.293324	0.0961548	0.388654	3.15057
5160	-15386.5	-15401.2	14.7103	0.147051	0.126033	0.115406	0.095001	0.0923698	0.0727114	0.146649	0.0942658	0.108372	0.154279	0.0668639	0.0809196	0.129364	0.107231	0.115997	0.109184	0.123455	0.107326	0.11419	0.0877053	0.085223	0.0764456	0.136531	0.0581306	0.0224741	0.0171072	0.0374112	0.0322634	0.017765	0.0304451	0.0219648	0.0416151	0.0511191	0.0252609	0.0911964	0.0163924	0.0261834	0.0327024	0.0322259	0.04177	0.0487218	0.0230997	0.0366309	0.215953	0.309309	0.0952335	0.379504	3.197052
5170	-15370	-15385.5	15.4612	0.129679	0.104134	0.0925846	0.0932339	0.114694	0.0703074	0.141999	0.0882386	0.0842003	0.169752	0.062841	0.0863548	0.105344	0.0871763	0.10562	0.109261	0.116353	0.122057	0.123183	0.0721921	0.102582	0.0790232	0.158081	0.0414486	0.0348184	0.0287815	0.0330777	0.025546	0.0409634	0.0185255	0.0342088	0.0250188	0.0514456	0.0167193	0.079217	0.0120242	0.0212052	0.0405657	0.0406682	0.0568125	0.0434133	0.0188366	0.0397758	0.208335	0.310445	0.102373	0.378847	3.121963
5180	-15370.4	-15385.3	14.8888	0.126489	0.106037	0.111027	0.10682	0.107712	0.0794557	0.123323	0.0946043	0.0782582	0.169752	0.0794326	0.0762588	0.0907693	0.103767	0.109902	0.15838	0.130029	0.104489	0.135239	0.086568	0.0880154	0.0706189	0.14094	0.0425679	0.039021	0.0386656	0.0359019	0.036518	0.0399356	0.0297411	0.0366917	0.0245156	0.0388307	0.0188958	0.0662038	0.0139982	0.0338597	0.0295905	0.0387516	0.0499718	0.0371233	0.0228975	0.0276326	0.220926	0.295635	0.106205	0.377234	3.179201
5190	-15376.1	-15391.2	15.1034	0.115004	0.121961	0.0917449	0.115423	0.125925	0.0856882	0.110244	0.0807984	0.109958	0.154942	0.0833518	0.0915784	0.0903317	0.107991	0.109109	0.149428	0.147219	0.096431	0.119431	0.0712493	0.0880154	0.0782221	0.174062	0.0393638	0.0280822	0.0270975	0.0424266	0.0368907	0.0270227	0.0225197	0.0282628	0.0283068	0.0456504	0.0194325	0.0862439	0.016303	0.0175399	0.0231232	0.0256915	0.0307342	0.0532218	0.00967265	0.0320503	0.210502	0.306668	0.110233	0.372597	3.157745
