Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
1029	1	-15805.8	-15817.9	12.1383	0.132215	0.0925965	0.0913544	0.109543	0.116166	0.0601784	0.130647	0.0891741	0.0978978	0.172078	0.0744192	0.0847653	0.0997743	0.124273	0.110378	0.137662	0.109184	0.15385	0.128172	0.0729291	0.0978	0.0791026	0.172891	0.04554	0.0351768	0.0105954	0.0334995	0.0330861	0.0214509	0.040148	0.0406646	0.0459209	0.0480916	0.050266	0.0245975	0.0351096	0.0882193	0.0257557	0.0425845	0.027393	0.0539555	0.0184949	0.0174773	3.275077
1030	0	-15802	-15814.9	12.8911	0.133627	0.0907317	0.0992953	0.109681	0.11372	0.0786345	0.144421	0.0652578	0.105238	0.192058	0.0742858	0.100236	0.0960735	0.102777	0.106986	0.134046	0.124297	0.111643	0.11997	0.059	0.0732732	0.0811401	0.149848	0.0269928	0.0409429	0.0316258	0.0290376	0.0246856	0.0432293	0.0173741	0.0190153	0.0557514	0.0482252	0.0197011	0.0480274	0.034711	0.033823	0.0812657	0.0460422	0.0305749	0.0424833	0.0438298	0.0162153	3.199793
1031	1	-15806.7	-15819.1	12.3378	0.133839	0.115911	0.120626	0.0974802	0.126819	0.0834028	0.130186	0.089613	0.0913949	0.162679	0.0809823	0.0715518	0.0875282	0.0852359	0.11885	0.136244	0.147127	0.0972983	0.127697	0.0782872	0.0737406	0.101847	0.162929	0.0361062	0.0216965	0.0198343	0.0286217	0.0397377	0.0301636	0.026096	0.0541145	0.027197	0.0362889	0.0538559	0.039202	0.032613	0.0790552	0.0320757	0.0378578	0.0450566	0.039362	0.0160684	0.0388507	3.255124
1032	0	-15803.1	-15815.2	12.0868	0.154413	0.0923504	0.0897725	0.125317	0.114809	0.0866529	0.125295	0.0710045	0.106893	0.150604	0.0892016	0.0836762	0.1034	0.108352	0.0827801	0.11401	0.137773	0.119831	0.117688	0.0885895	0.107388	0.0893313	0.161048	0.0320503	0.0313997	0.0364606	0.0313617	0.0310792	0.0365029	0.0154459	0.0335423	0.0558435	0.039972	0.0234663	0.0472372	0.019883	0.0321166	0.0812657	0.0439255	0.0277054	0.0637548	0.0420767	0.0349609	3.280231
1033	1	-15808.5	-15821.6	13.1092	0.117823	0.107823	0.0890592	0.091211	0.119088	0.0648707	0.133915	0.0719029	0.101362	0.1551	0.0614708	0.0967018	0.0956726	0.0813678	0.115783	0.149576	0.110871	0.124141	0.118668	0.0597951	0.0956946	0.0952048	0.197401	0.0429498	0.038842	0.00841227	0.0385901	0.0235352	0.0441642	0.026096	0.0541145	0.0412183	0.0401369	0.0592663	0.0307253	0.0256103	0.0682111	0.0194916	0.0407235	0.0339913	0.0359358	0.0295892	0.0218857	3.177993
1034	0	-15798.6	-15811.3	12.6346	0.124211	0.107896	0.104657	0.108211	0.115465	0.0979949	0.125295	0.0922661	0.10767	0.134278	0.0779959	0.0883101	0.0901619	0.0980474	0.108206	0.113012	0.131647	0.114628	0.116139	0.0813056	0.105316	0.102182	0.155508	0.0206942	0.0405186	0.0419418	0.0319623	0.0310792	0.0244273	0.0252717	0.0250095	0.056205	0.044988	0.0193795	0.0528761	0.029206	0.0363778	0.0665534	0.0439255	0.0196177	0.0436279	0.0386547	0.0327278	3.225447
1035	1	-15803.6	-15816.3	12.7269	0.118037	0.0954453	0.0994165	0.095262	0.0968503	0.083817	0.141502	0.0746297	0.107867	0.143133	0.097058	0.0825879	0.0917778	0.0945945	0.129305	0.141026	0.11247	0.108714	0.122303	0.0736272	0.0976378	0.0988183	0.188033	0.0510292	0.0420894	0.0118799	0.0244982	0.0278738	0.0178306	0.0277317	0.0466578	0.0363471	0.0520552	0.0553144	0.0340162	0.0370575	0.0694008	0.0193591	0.0566655	0.0306962	0.0422201	0.0121541	0.0274301	3.216219
1036	0	-15807.1	-15819.1	12.0552	0.143999	0.0801242	0.0986561	0.105855	0.117419	0.0709374	0.126427	0.0679648	0.0940296	0.161127	0.0776499	0.0670167	0.107654	0.095296	0.13856	0.128279	0.150769	0.104208	0.134781	0.0658419	0.101387	0.115599	0.184705	0.0338861	0.0390562	0.0204613	0.0402222	0.027642	0.0398318	0.0228516	0.0288918	0.0567124	0.0417724	0.0202905	0.053352	0.0381806	0.0276874	0.0737258	0.0402321	0.0286163	0.049336	0.0402986	0.0220518	3.283384
1037	1	-15801	-15813.4	12.4011	0.143663	0.094506	0.0998686	0.111803	0.119789	0.0845185	0.132929	0.0745506	0.103586	0.175771	0.067009	0.0985957	0.0946925	0.0870809	0.0903976	0.128098	0.119843	0.107866	0.132356	0.0646767	0.0874681	0.0829536	0.168251	0.0384339	0.0260355	0.0260189	0.0450931	0.0227731	0.0374758	0.0199257	0.0498198	0.038989	0.0270121	0.0606493	0.032164	0.0288513	0.104068	0.0282468	0.0559602	0.0289523	0.048996	0.0312278	0.0278328	3.248798
1038	0	-15803.9	-15816	12.0313	0.133936	0.106343	0.100994	0.089913	0.110205	0.0818504	0.134924	0.080031	0.0939677	0.181816	0.0809594	0.0826186	0.129383	0.110139	0.106789	0.115249	0.118876	0.132237	0.119607	0.0761075	0.0896705	0.0846907	0.175883	0.0291368	0.0390191	0.0322274	0.0347019	0.0317326	0.0334648	0.0168906	0.0167712	0.0499946	0.041806	0.0196252	0.055087	0.0499745	0.0224179	0.0737258	0.0378275	0.0197412	0.0654109	0.0321751	0.047856	3.285776
1039	1	-15803.8	-15816.3	12.4896	0.11472	0.106552	0.0797788	0.114012	0.102433	0.0893162	0.133561	0.0797454	0.108727	0.185724	0.0854076	0.0825569	0.0836704	0.095668	0.11046	0.118635	0.120054	0.108614	0.104285	0.0672543	0.08299	0.0901933	0.201828	0.0450601	0.0366948	0.0252172	0.0385917	0.0165852	0.0199719	0.0223183	0.0463261	0.0521555	0.039487	0.0337578	0.0334032	0.0495373	0.0876778	0.0306478	0.0590882	0.0221108	0.066981	0.0193154	0.0288319	3.239943
1040	0	-15800.1	-15812.5	12.3196	0.131999	0.114884	0.10906	0.115213	0.119136	0.0647291	0.133806	0.0838336	0.0939677	0.162102	0.0586759	0.0856291	0.101412	0.0948552	0.129757	0.128744	0.103037	0.114591	0.110552	0.0699016	0.0903695	0.0992385	0.186527	0.0255829	0.0534359	0.0287043	0.0314603	0.0209413	0.0419575	0.0177808	0.036923	0.0513999	0.0534414	0.0229287	0.0455102	0.0168408	0.0299467	0.0903304	0.0308338	0.026925	0.0548249	0.0455565	0.029604	3.256947
1041	1	-15798.6	-15811.6	12.9683	0.128736	0.104972	0.0960981	0.122382	0.114229	0.0907848	0.110792	0.0766855	0.0920488	0.167051	0.0866016	0.0877759	0.109743	0.0959844	0.106894	0.121454	0.120391	0.109464	0.111629	0.0779593	0.0828785	0.102475	0.163054	0.0599046	0.0435289	0.0268782	0.0284167	0.0269937	0.0372464	0.0293885	0.0463456	0.0357177	0.0276122	0.0547616	0.0295515	0.0269096	0.062676	0.025919	0.0419362	0.0290378	0.0391798	0.0206776	0.0193097	3.192074
1042	0	-15801.8	-15814.9	13.0943	0.146708	0.0981347	0.0925491	0.0988161	0.101509	0.0874128	0.119981	0.0814609	0.0961235	0.166221	0.0744627	0.0813286	0.0978526	0.0831339	0.117201	0.118011	0.132214	0.107387	0.135812	0.0789565	0.0600524	0.0709791	0.161671	0.0204629	0.045293	0.0350707	0.0437994	0.039704	0.0246238	0.0194835	0.0438705	0.0461146	0.0477774	0.0274933	0.0419076	0.0372245	0.0397482	0.0788837	0.0381733	0.040938	0.0373128	0.034636	0.0289784	3.179476
1043	1	-15806.5	-15819	12.4844	0.143405	0.132487	0.0950844	0.119309	0.111776	0.0901214	0.124736	0.0708036	0.107227	0.141998	0.07119	0.0753204	0.0977655	0.0959844	0.102816	0.108268	0.126827	0.124706	0.110471	0.0855097	0.106413	0.0792818	0.192579	0.047374	0.042332	0.0374215	0.0181702	0.0430188	0.0202948	0.0214194	0.0580001	0.0376988	0.0373048	0.0502857	0.0308975	0.0396396	0.0728411	0.0184591	0.040568	0.0290378	0.0487298	0.0154103	0.0174865	3.240467
1044	0	-15802.6	-15816.3	13.6761	0.12512	0.0894739	0.0965385	0.0934239	0.0895094	0.0784675	0.118099	0.075143	0.078345	0.187664	0.0850131	0.0853984	0.0855517	0.0978054	0.132203	0.134495	0.132423	0.100486	0.117525	0.0754119	0.0933241	0.0811413	0.159893	0.0187386	0.0389183	0.0470945	0.0297798	0.0225019	0.0436175	0.0216177	0.0387526	0.0461146	0.0475441	0.0265286	0.0534506	0.0182747	0.0331725	0.062174	0.0312411	0.0303589	0.0287524	0.0334105	0.0367978	3.121296
1045	1	-15806.7	-15819.5	12.8355	0.119888	0.109907	0.0837247	0.119361	0.129914	0.0728283	0.101163	0.0781647	0.112434	0.197393	0.0940082	0.0671115	0.0839203	0.106369	0.116047	0.127703	0.126827	0.0982481	0.116354	0.076738	0.110292	0.0983731	0.183902	0.0329783	0.0230216	0.012301	0.0374201	0.0256064	0.0286274	0.0306015	0.0568708	0.0305973	0.0374881	0.0458148	0.026348	0.0318188	0.0709232	0.0269686	0.0348722	0.0314089	0.0583791	0.00896786	0.0236772	3.205362
1046	0	-15800.4	-15813.3	12.8957	0.121084	0.0967276	0.106628	0.102285	0.114671	0.0845348	0.114897	0.0904164	0.0966891	0.169531	0.0762716	0.0800942	0.104935	0.0853249	0.132142	0.127901	0.148932	0.118541	0.108576	0.0869204	0.0776043	0.0814368	0.163989	0.0236615	0.0422341	0.0380225	0.036833	0.0236147	0.0239288	0.0172989	0.0353928	0.0429535	0.0406113	0.0122443	0.032705	0.0178324	0.0451862	0.0751116	0.0414142	0.0350324	0.0642164	0.0317767	0.029136	3.199339
1047	1	-15817.3	-15830.2	12.8669	0.105832	0.115997	0.0872286	0.114081	0.11505	0.0835164	0.136293	0.0919737	0.0933202	0.186084	0.0945646	0.0881777	0.101726	0.0930403	0.102225	0.126579	0.125868	0.127435	0.116186	0.0898291	0.0554467	0.090603	0.142033	0.0580037	0.0386702	0.0310289	0.0213032	0.0196119	0.0280501	0.026349	0.0480941	0.0248104	0.0197263	0.0620777	0.0485947	0.0380103	0.0502199	0.0238642	0.0498256	0.0401928	0.0562505	0.0120663	0.0223746	3.202215
1048	0	-15814.3	-15825.9	11.6176	0.127392	0.124114	0.0949715	0.108795	0.143975	0.0851162	0.156534	0.0782844	0.0826146	0.140384	0.0923356	0.0876448	0.10454	0.108741	0.124764	0.127901	0.122018	0.128446	0.119552	0.0890368	0.0853071	0.0973505	0.193657	0.0152593	0.0367065	0.026869	0.032281	0.0265635	0.0302596	0.0255779	0.0306532	0.0601233	0.0474485	0.0298903	0.0520882	0.0282672	0.0224745	0.084551	0.0367123	0.0330578	0.0334834	0.035433	0.0159719	3.327145
1049	1	-15813.6	-15827.9	14.2858	0.119635	0.10628	0.0992701	0.108927	0.118986	0.0798472	0.0878793	0.0909293	0.0719001	0.162616	0.0951235	0.0778314	0.103201	0.0930403	0.111059	0.117958	0.106392	0.108248	0.116186	0.062051	0.0765385	0.0831735	0.180189	0.0578821	0.0189028	0.0205385	0.0379796	0.0286196	0.026423	0.0313833	0.0350992	0.0384178	0.0223707	0.0423804	0.0345929	0.0344723	0.082857	0.0432774	0.0392347	0.0268922	0.0311324	0.00840321	0.0222023	3.060325
1050	0	-15801.3	-15815	13.6924	0.114188	0.103784	0.114837	0.104892	0.105971	0.068629	0.130898	0.0724836	0.0986002	0.163715	0.0868734	0.0718867	0.122417	0.0914222	0.100761	0.121537	0.130794	0.108035	0.0997023	0.0851031	0.0890168	0.0696654	0.158154	0.0406196	0.039343	0.0302561	0.0438354	0.0254153	0.0302596	0.011351	0.0384706	0.0454665	0.0331955	0.0231783	0.0411686	0.0216615	0.0336615	0.0698764	0.0424073	0.0243443	0.0375133	0.0307299	0.0435457	3.119663
1051	1	-15799.9	-15813.1	13.1735	0.123058	0.107582	0.093448	0.112559	0.130507	0.0852147	0.119532	0.0718605	0.111482	0.175275	0.0731699	0.0771607	0.0975268	0.0884958	0.11173	0.119352	0.115758	0.142994	0.101942	0.0749777	0.083729	0.079593	0.15681	0.0422313	0.0337261	0.0222693	0.0408384	0.0267697	0.0256632	0.0218115	0.0351954	0.0260863	0.034031	0.0446558	0.0318822	0.0298207	0.0759152	0.0288693	0.0655311	0.0290047	0.0640997	0.013776	0.0256278	3.171563
1052	0	-15808.8	-15821.6	12.7225	0.100119	0.0932525	0.101957	0.0803164	0.109903	0.0820181	0.156359	0.0994505	0.0888337	0.170883	0.0700381	0.0917732	0.10404	0.100821	0.118767	0.116279	0.139071	0.140055	0.119637	0.0752427	0.0770456	0.0918752	0.154432	0.0229374	0.0358713	0.0332333	0.0339828	0.0139462	0.0354499	0.0276433	0.0305771	0.0604959	0.0355221	0.0239957	0.0566082	0.0190448	0.0284905	0.0962576	0.033616	0.0160026	0.0550977	0.0464329	0.0292813	3.216655
1053	1	-15811.9	-15824.4	12.559	0.0981627	0.107582	0.106801	0.116486	0.121589	0.0852147	0.138536	0.0813223	0.106588	0.147053	0.0730108	0.0710517	0.10873	0.111421	0.0915478	0.133674	0.125375	0.123834	0.112005	0.0745756	0.0721196	0.0985806	0.151955	0.0422313	0.0413284	0.0256742	0.0257267	0.0177464	0.0222821	0.0218115	0.0694149	0.0408994	0.025135	0.0467358	0.0383578	0.0394346	0.105752	0.0472899	0.0442347	0.0288242	0.0454369	0.0319015	0.0155751	3.233006
1054	0	-15808.4	-15820.1	11.7815	0.124691	0.092901	0.122571	0.108156	0.107884	0.0962404	0.122849	0.0788205	0.102898	0.172238	0.0730194	0.0764418	0.0820876	0.101917	0.110496	0.16793	0.161231	0.119237	0.109153	0.0633347	0.0918041	0.0795932	0.169726	0.0388794	0.0454324	0.0284219	0.0528214	0.028589	0.0237098	0.0229403	0.0377171	0.0482893	0.0449175	0.0257884	0.044445	0.0163762	0.039366	0.0885679	0.0397515	0.0215405	0.0621119	0.0342259	0.0316503	3.310763
1055	1	-15802.1	-15814.4	12.2125	0.12558	0.0956903	0.0819389	0.118737	0.122946	0.0953217	0.10722	0.0860626	0.0938873	0.178622	0.0977114	0.0836514	0.11657	0.0856796	0.107874	0.131459	0.123798	0.0954192	0.104135	0.0857184	0.0921824	0.0812499	0.17505	0.050673	0.0274509	0.0188524	0.0308234	0.0393934	0.0437659	0.0298686	0.0448478	0.0425222	0.0319757	0.0549668	0.0308141	0.0353025	0.0797014	0.0228266	0.0410265	0.0458506	0.0694497	0.0157452	0.0253007	3.267661
1056	0	-15807.7	-15820.2	12.5061	0.136295	0.112394	0.0871117	0.0944073	0.13209	0.0744207	0.144767	0.0864172	0.108768	0.164568	0.0815491	0.08311	0.096115	0.0987225	0.107316	0.138762	0.124742	0.127375	0.105547	0.0661926	0.101378	0.0975963	0.136048	0.0253622	0.0293861	0.0274902	0.0299036	0.0289535	0.0285534	0.0165402	0.0322447	0.0477442	0.0419963	0.0213995	0.0631768	0.0249508	0.0533828	0.0697488	0.0448029	0.0341565	0.0606499	0.0306594	0.0215053	3.238297
1057	1	-15799	-15811.9	12.939	0.135755	0.0998227	0.108871	0.102375	0.134302	0.0586993	0.136355	0.0774647	0.0895027	0.158793	0.0755838	0.0882583	0.092249	0.104912	0.112212	0.127353	0.123401	0.114394	0.108224	0.0640365	0.0902687	0.0917129	0.1539	0.0607203	0.0292087	0.0222918	0.0352023	0.0280616	0.0386492	0.0281476	0.0448478	0.0336341	0.0375139	0.0500107	0.0298319	0.0392749	0.0833769	0.021466	0.0488435	0.0286343	0.0355501	0.0219573	0.0293403	3.195009
1058	0	-15803.3	-15817.2	13.8805	0.128437	0.0969158	0.116954	0.0917481	0.112838	0.077862	0.10922	0.0752358	0.0873127	0.145362	0.0653068	0.0757169	0.103145	0.0962183	0.103956	0.112973	0.117884	0.106156	0.118786	0.0742639	0.0897272	0.0777877	0.16313	0.0202903	0.0447495	0.0264668	0.0328744	0.0343935	0.0272171	0.0345236	0.0466621	0.0564892	0.0606927	0.0283184	0.0287083	0.0222137	0.0184184	0.0767873	0.035086	0.0276327	0.0569988	0.0395547	0.0358395	3.100854
1059	1	-15798.8	-15812.5	13.6599	0.134121	0.0919427	0.0827371	0.0886563	0.0978229	0.0764349	0.12194	0.0846258	0.0953498	0.167745	0.0754449	0.0813024	0.103676	0.0844353	0.0944543	0.146955	0.115851	0.096611	0.121314	0.0769465	0.0951695	0.0773705	0.174237	0.06108	0.0298085	0.0312811	0.0249852	0.0297719	0.0320799	0.0199129	0.0470505	0.0430953	0.0375139	0.0500107	0.0321553	0.0304027	0.0769346	0.0131309	0.0375751	0.0399635	0.0479341	0.0252834	0.0278075	3.12292
1060	0	-15803.8	-15816.7	12.9005	0.135255	0.132879	0.0789094	0.122664	0.0911673	0.077946	0.120836	0.0930381	0.0884486	0.166757	0.0925213	0.0850196	0.101247	0.112617	0.111219	0.133938	0.120508	0.096215	0.117626	0.090857	0.087986	0.0832721	0.16191	0.0232151	0.0453212	0.0340123	0.0358254	0.0184576	0.0216742	0.0316541	0.0254519	0.0513173	0.0367042	0.0318076	0.0534155	0.0297541	0.030816	0.084378	0.0259389	0.0220359	0.0420606	0.031381	0.0207971	3.198855
1061	1	-15802.3	-15814.6	12.2801	0.139506	0.100251	0.109839	0.0965605	0.117814	0.0893846	0.154569	0.0775073	0.119109	0.168069	0.0975391	0.0829615	0.103892	0.0844614	0.119689	0.110042	0.11088	0.0965537	0.124179	0.0769465	0.104819	0.086975	0.155843	0.0567796	0.0311175	0.0154553	0.0262466	0.0163849	0.0353328	0.0213234	0.0525418	0.0343552	0.0396599	0.0402424	0.0285028	0.0394208	0.0797546	0.0250209	0.0568105	0.0491416	0.0483573	0.013125	0.0239366	3.2609
1062	0	-15805.6	-15817.7	12.1362	0.0928358	0.0897144	0.0969668	0.108056	0.115882	0.0920099	0.131243	0.0840474	0.097579	0.170707	0.074529	0.100315	0.1131	0.110269	0.121104	0.129497	0.116475	0.125225	0.126269	0.0818543	0.0837548	0.0798067	0.158122	0.0260937	0.0572815	0.0407856	0.023366	0.0247472	0.0279059	0.0113177	0.0278851	0.0418788	0.059065	0.0423703	0.0317511	0.0341102	0.0303201	0.0888941	0.0389518	0.0330842	0.0435504	0.0519706	0.0405971	3.275288
1063	1	-15806.4	-15819.3	12.9321	0.132542	0.103378	0.11229	0.0947996	0.117814	0.0783969	0.115036	0.0875522	0.0951188	0.161201	0.0748713	0.0787009	0.0826505	0.120026	0.0918069	0.125099	0.11223	0.106262	0.15334	0.0572113	0.0909789	0.0671623	0.170223	0.0363222	0.036235	0.0232668	0.041315	0.0281378	0.0274709	0.0284787	0.0477291	0.0479342	0.0396599	0.0526322	0.0262021	0.0423114	0.0811647	0.024415	0.0664518	0.0219328	0.0553077	0.00915911	0.0308794	3.195695
1064	0	-15803.9	-15817	13.1871	0.115744	0.102325	0.0947427	0.114774	0.119667	0.0776515	0.111908	0.0568216	0.105442	0.156385	0.0773465	0.0788076	0.0932551	0.108817	0.113288	0.10256	0.14547	0.123063	0.123629	0.0762712	0.0971023	0.0769923	0.183702	0.0229915	0.0413269	0.0235053	0.0442957	0.0187402	0.0270723	0.0227909	0.0202405	0.0647775	0.0589578	0.0261444	0.0374949	0.0274522	0.0211499	0.0804064	0.0408892	0.022743	0.0580477	0.0341083	0.0212992	3.170199
1065	1	-15803.6	-15816.6	13.06	0.126241	0.122839	0.0932701	0.0905623	0.121114	0.0757788	0.091515	0.0700287	0.110265	0.184961	0.0770313	0.0944024	0.0967643	0.09504	0.103877	0.132677	0.119779	0.114194	0.115564	0.0628968	0.0946272	0.0891511	0.176249	0.0504955	0.0488517	0.0326254	0.0256103	0.0301784	0.0211014	0.026542	0.0508576	0.0362769	0.0229247	0.0426355	0.0371013	0.0362457	0.0912079	0.0169987	0.0386689	0.018847	0.0594659	0.00915911	0.0282804	3.182904
1066	0	-15803.2	-15816.5	13.2589	0.116235	0.101854	0.120226	0.0915836	0.102034	0.0786188	0.111908	0.0802562	0.0907891	0.147808	0.0796029	0.0825404	0.113613	0.0920639	0.1387	0.11964	0.111777	0.11716	0.131614	0.0692041	0.0891395	0.0811307	0.165709	0.0230596	0.0556643	0.0340175	0.0335886	0.0297097	0.0244707	0.0325502	0.0332871	0.0612838	0.0500086	0.0261663	0.0394164	0.0286694	0.0263086	0.0855733	0.0268166	0.0228634	0.0444487	0.0286884	0.0232164	3.163014
1067	1	-15805.8	-15817.8	12.0163	0.111552	0.108582	0.10202	0.107689	0.113362	0.0757788	0.121548	0.0850726	0.108089	0.193729	0.0747839	0.103773	0.104712	0.0815492	0.0962973	0.125827	0.127254	0.0925505	0.124455	0.0767585	0.0922151	0.0873279	0.171499	0.0488397	0.0403271	0.0212931	0.0365312	0.0369974	0.0301389	0.026542	0.0584892	0.0561206	0.0496286	0.041845	0.0499733	0.0410104	0.0942004	0.0101926	0.0465143	0.0295758	0.0572061	0.0100753	0.015353	3.28728
1068	0	-15800.4	-15812.4	11.9424	0.116235	0.0993988	0.0996695	0.107596	0.13749	0.0786188	0.143228	0.0864926	0.107315	0.1844	0.0763741	0.0775801	0.0965101	0.0925436	0.129918	0.11093	0.136995	0.10149	0.116024	0.082113	0.0845224	0.104692	0.152478	0.0189463	0.0460353	0.0349306	0.0415859	0.0228646	0.0315132	0.018667	0.0393874	0.0518688	0.0469002	0.0226048	0.0642969	0.0275658	0.0240615	0.0782714	0.0518992	0.0232332	0.0491936	0.0460406	0.0321825	3.294664
1069	1	-15808.6	-15821	12.4279	0.137397	0.0817721	0.0958074	0.0976689	0.100508	0.0845195	0.120178	0.0715779	0.102701	0.185267	0.0669703	0.0936836	0.089618	0.105512	0.110795	0.133083	0.137449	0.122713	0.132451	0.0790177	0.0835767	0.0875603	0.192449	0.0535846	0.0433535	0.0201215	0.0279996	0.0257253	0.0164958	0.0218194	0.0498066	0.0371464	0.0416593	0.0644968	0.0461207	0.0189131	0.0565293	0.0169578	0.0461212	0.0403362	0.0558649	0.0245829	0.0262068	3.246118
1070	0	-15797.7	-15810.9	13.2284	0.106074	0.114451	0.109148	0.0995131	0.102766	0.0771264	0.117363	0.0897508	0.0949347	0.164083	0.0717839	0.0797599	0.0854308	0.0828473	0.118495	0.125076	0.125369	0.117088	0.115774	0.0836229	0.0832227	0.0948029	0.183289	0.032211	0.0485621	0.024659	0.0235224	0.0279372	0.0479353	0.0274754	0.0277668	0.0565763	0.0407259	0.0162164	0.0457982	0.0320673	0.0367482	0.0786253	0.0351891	0.0247255	0.042548	0.0307047	0.0242975	3.166063
1071	1	-15809.2	-15821.6	12.4524	0.110929	0.103488	0.0754787	0.113972	0.0941268	0.0863945	0.120245	0.0643315	0.0905877	0.200096	0.0691986	0.0901055	0.10232	0.104238	0.115156	0.121066	0.129548	0.132411	0.151973	0.0595072	0.104133	0.101034	0.163217	0.0477515	0.0405808	0.0250227	0.041532	0.0335097	0.029529	0.0200494	0.0508027	0.042529	0.0205108	0.0398311	0.0335261	0.0383378	0.0748899	0.0247868	0.0493079	0.0389028	0.0354788	0.0163489	0.0368769	3.243664
1072	0	-15807.9	-15820.6	12.6526	0.139244	0.103089	0.100081	0.138516	0.115304	0.0649928	0.123122	0.0775273	0.103288	0.168246	0.0765426	0.102017	0.081906	0.103072	0.0918038	0.126101	0.121589	0.0899384	0.138124	0.0714887	0.0981161	0.0939515	0.186134	0.0199352	0.0515127	0.0486988	0.0390191	0.0222747	0.0312658	0.0260949	0.0463995	0.0585089	0.0459557	0.0166606	0.0282556	0.0178351	0.0296282	0.0701434	0.0250922	0.0274086	0.0319951	0.0375841	0.0351848	3.223647
1073	1	-15799.5	-15812.8	13.2833	0.130708	0.107974	0.0952539	0.106131	0.123472	0.0725886	0.133272	0.0792137	0.0956956	0.159606	0.0818789	0.073909	0.0981957	0.0907607	0.101482	0.135249	0.123864	0.124509	0.128124	0.0682168	0.0749076	0.0723255	0.174322	0.0358521	0.030853	0.0223528	0.0355703	0.0391125	0.0201871	0.0205402	0.0378232	0.0505822	0.0335684	0.041755	0.0359776	0.0361624	0.0772466	0.0323619	0.032395	0.0328267	0.0367937	0.015998	0.0409609	3.160577
1074	0	-15805.1	-15816.9	11.8933	0.135794	0.0889031	0.117988	0.112705	0.104524	0.0772432	0.122669	0.0857138	0.0911466	0.172373	0.0969439	0.0815101	0.105844	0.107371	0.110305	0.126101	0.144677	0.122953	0.116177	0.0795906	0.0889402	0.107627	0.170241	0.0272822	0.0456737	0.0265666	0.0293412	0.0354683	0.0377184	0.0336299	0.0373851	0.0588441	0.0367782	0.0205017	0.0421466	0.0247559	0.046386	0.0800984	0.0374825	0.0322889	0.0434741	0.0216591	0.0147542	3.299575
1075	1	-15804.2	-15817.4	13.1096	0.119921	0.0790915	0.0876606	0.109672	0.126879	0.0780725	0.15865	0.061169	0.0978592	0.179378	0.0720185	0.0923527	0.0999193	0.0852075	0.121186	0.114138	0.0980967	0.122131	0.123898	0.067947	0.0959446	0.0875049	0.157956	0.0497883	0.0335906	0.010584	0.0262168	0.0362079	0.0305992	0.0289683	0.0497931	0.0377959	0.042387	0.0541561	0.0303838	0.0294437	0.0621567	0.0191034	0.0402638	0.0403836	0.0688686	0.028482	0.0221179	3.177944
1076	0	-15814.2	-15827.1	12.9173	0.120418	0.0732283	0.122279	0.078896	0.11402	0.100318	0.110638	0.0692435	0.0997457	0.198953	0.0797363	0.0843437	0.0830747	0.0859998	0.118216	0.125144	0.14648	0.0921244	0.116034	0.0842734	0.0967586	0.0963638	0.142744	0.0388395	0.0392017	0.029521	0.0568616	0.0256721	0.0319531	0.0148858	0.0310616	0.0422352	0.0530367	0.0291212	0.040441	0.0317919	0.0276168	0.0652423	0.0345565	0.0338894	0.0601123	0.0454592	0.0266458	3.197176
1077	1	-15805.3	-15818.7	13.413	0.124365	0.108824	0.128623	0.121974	0.103754	0.0882101	0.122975	0.0838228	0.0846051	0.155335	0.0719897	0.0766281	0.129703	0.0795524	0.0967537	0.13128	0.109158	0.107272	0.113835	0.0651733	0.0843358	0.0785045	0.161073	0.0599005	0.0325244	0.0138623	0.025883	0.0283914	0.0379116	0.0195032	0.05225	0.0408913	0.0340974	0.0552841	0.0393004	0.0303102	0.0827044	0.0252054	0.0406706	0.027071	0.031773	0.010463	0.0318602	3.147603
1078	0	-15801.5	-15814.4	12.927	0.120552	0.0866996	0.0941897	0.11414	0.109127	0.0815756	0.118182	0.0831138	0.0969688	0.14562	0.076699	0.0890299	0.0826274	0.0926231	0.142669	0.123848	0.125173	0.120575	0.124775	0.0731586	0.0808994	0.095025	0.158382	0.0301438	0.0473019	0.0437982	0.0356341	0.0306657	0.0211098	0.0197057	0.0367828	0.0651502	0.0528189	0.0200994	0.055329	0.0119023	0.0318427	0.0617905	0.0469662	0.0250706	0.0612236	0.0403162	0.0229037	3.196208
