Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
2371	1	-14503	-14523.7	20.6794	0.116732	0.121074	0.116211	0.079349	0.0946467	0.0729736	0.121493	0.0759952	0.0642454	0.187279	0.0640391	0.0694973	0.0927765	0.111975	0.0976966	0.145	0.127854	0.126681	0.132474	0.0893354	0.0848595	0.0790693	0.166045	0.0708102	0.0242976	0.0478012	0.0368025	0.0307466	0.0429075	0.0201519	0.0163903	0.0127747	0.0339721	0.0265412	0.0432201	0.0419862	0.0336467	0.0299031	0.0495105	0.0174459	0.021862	0.0172084	0.0236121	0.215461	0.266942	0.0560506	0.0216839	0.432225	0.0076378	0.25536	0.230897	0.16348	0.350263	3.078893
2372	0	-14509.9	-14530.4	20.5242	0.127065	0.109838	0.10779	0.0944783	0.108606	0.0730409	0.122731	0.0638305	0.0831336	0.162669	0.0671501	0.0779305	0.0902644	0.111279	0.11282	0.165854	0.114715	0.116415	0.140823	0.084316	0.0694062	0.0824331	0.13807	0.0377385	0.0160567	0.0313776	0.0250666	0.0136946	0.0447979	0.0131687	0.0283734	0.0386119	0.02566	0.0297809	0.110995	0.0333281	0.0296747	0.0138985	0.0574256	0.0241551	0.022881	0.0253001	0.0477725	0.231855	0.290555	0.0532701	0.0334689	0.381374	0.00947653	0.231295	0.237692	0.1545	0.376513	3.094416
2373	1	-14504.4	-14526.3	21.9107	0.136876	0.0813193	0.115405	0.101206	0.0931928	0.0773114	0.112309	0.08803	0.0735179	0.171825	0.0579204	0.0863462	0.0866162	0.0766598	0.0994047	0.137086	0.125783	0.0949456	0.109921	0.0843634	0.0743503	0.0839294	0.165515	0.0925316	0.0252797	0.0393947	0.0387836	0.0416728	0.036724	0.0089738	0.0219231	0.00958191	0.0294328	0.024553	0.0342823	0.0529152	0.0257246	0.0162366	0.0420265	0.0143809	0.028567	0.0172084	0.021734	0.220436	0.277005	0.0555729	0.0352227	0.401278	0.010485	0.233601	0.229547	0.157838	0.379013	2.95576
2374	0	-14503	-14523.8	20.7759	0.134931	0.0998475	0.121081	0.0973318	0.0988654	0.0776047	0.112889	0.062294	0.0918504	0.207932	0.0660053	0.0677845	0.0966753	0.0973155	0.109301	0.100247	0.122502	0.0988657	0.138659	0.084165	0.0780682	0.0822504	0.154906	0.0349575	0.0129042	0.047072	0.0338783	0.0248403	0.0354392	0.0201603	0.0323072	0.0471878	0.0180711	0.0300847	0.0915072	0.0476084	0.0111293	0.0153406	0.0417076	0.0157841	0.0221318	0.0216133	0.0641462	0.211987	0.290054	0.0586452	0.0277141	0.401666	0.00993367	0.24154	0.240353	0.138361	0.379745	3.069243
2375	1	-14499	-14520.8	21.8111	0.11127	0.0907846	0.11155	0.0850002	0.103829	0.0865425	0.0968097	0.0648455	0.0932905	0.171948	0.0824611	0.0743188	0.0944668	0.0998853	0.110456	0.115755	0.103132	0.102527	0.114717	0.0848223	0.0888652	0.0768633	0.152241	0.097335	0.024218	0.0475711	0.0287187	0.0449174	0.0287515	0.0184845	0.0212283	0.0123237	0.0376815	0.0218012	0.0473105	0.0270568	0.0393333	0.0356662	0.0429804	0.0124894	0.0197038	0.0235758	0.0182021	0.225819	0.263122	0.0544622	0.0281283	0.417565	0.0109044	0.253065	0.21955	0.158797	0.368588	2.965728
2376	0	-14511	-14531.3	20.2848	0.136947	0.0990846	0.0912135	0.0882418	0.109281	0.0894226	0.113404	0.0692596	0.087563	0.189638	0.0709226	0.100387	0.0966753	0.0807077	0.103047	0.131186	0.12513	0.108961	0.166411	0.0719871	0.0932778	0.060603	0.163137	0.0324725	0.0217416	0.0420629	0.0205067	0.0342645	0.0657037	0.016097	0.0252911	0.0441104	0.0247482	0.0349716	0.0739081	0.0394985	0.0208321	0.00831218	0.0489302	0.0301026	0.0194143	0.0172372	0.0516627	0.240319	0.277242	0.0581236	0.0341396	0.379393	0.0107831	0.231172	0.233519	0.152866	0.382443	3.118354
2377	1	-14513.2	-14534.7	21.471	0.133386	0.0868516	0.101782	0.0821625	0.0924165	0.0838143	0.130344	0.0767158	0.078189	0.158346	0.071496	0.0859251	0.0666082	0.116959	0.102809	0.111016	0.127298	0.139101	0.0999347	0.0810479	0.0764145	0.0659273	0.172071	0.0802939	0.0336874	0.0378382	0.0234191	0.0570541	0.0342609	0.008326	0.0242083	0.00869845	0.0679581	0.0274411	0.0364401	0.0396185	0.0390363	0.0191176	0.0321533	0.00627689	0.0372549	0.0276675	0.018364	0.228054	0.304122	0.0504149	0.0311747	0.373977	0.0122571	0.232216	0.226438	0.148528	0.392818	2.999731
2378	0	-14504.5	-14526.6	22.1359	0.109229	0.0959321	0.119156	0.0854582	0.102398	0.075955	0.101781	0.0672548	0.100867	0.146479	0.0722953	0.0645313	0.0787581	0.100583	0.117853	0.126525	0.130311	0.100256	0.116135	0.078446	0.0767977	0.0838916	0.144537	0.0560974	0.0217416	0.0552914	0.00986832	0.023946	0.0504902	0.0227088	0.0295511	0.043465	0.0250491	0.0255011	0.0723457	0.0329798	0.0203108	0.0164604	0.0490193	0.0164637	0.0146197	0.014392	0.037514	0.219531	0.295813	0.0553545	0.024974	0.392725	0.011602	0.241032	0.226265	0.145982	0.386722	2.933246
2379	1	-14507.3	-14529	21.6983	0.122658	0.0844028	0.116293	0.0928162	0.0966258	0.0659216	0.113455	0.0610608	0.0805217	0.17326	0.0847004	0.0744345	0.0706098	0.106813	0.133529	0.124661	0.141451	0.107011	0.115402	0.0816911	0.079118	0.0836364	0.16171	0.0818998	0.0109814	0.0252787	0.0272397	0.0301208	0.0342609	0.0152421	0.0158856	0.0115581	0.0488123	0.024694	0.0397738	0.0435991	0.0441724	0.0354279	0.0276958	0.0153285	0.0348962	0.0172289	0.0211267	0.226275	0.295829	0.0527175	0.0261254	0.391792	0.00726099	0.235678	0.214025	0.161759	0.388538	2.977004
2380	0	-14509	-14530.2	21.2723	0.109286	0.0865971	0.0871478	0.0868809	0.102761	0.0623311	0.120494	0.0718994	0.0743172	0.189326	0.0673445	0.0947081	0.114082	0.107682	0.126871	0.162675	0.104504	0.0901053	0.116135	0.0723191	0.100879	0.0864864	0.152662	0.0308824	0.0199666	0.0298005	0.03421	0.0333183	0.039474	0.0237712	0.0363604	0.0348131	0.026522	0.0479693	0.0870349	0.0374999	0.010494	0.0192866	0.0352897	0.0238079	0.0216381	0.0134561	0.0265129	0.22006	0.281023	0.0490438	0.0359126	0.407266	0.00669512	0.236098	0.228947	0.150196	0.384758	3.019602
2381	1	-14509.5	-14529.8	20.2864	0.148606	0.0841569	0.102317	0.0928162	0.0973031	0.0675379	0.103045	0.0848955	0.0773423	0.164065	0.0818561	0.0784882	0.113596	0.129626	0.107069	0.124466	0.156591	0.103667	0.11557	0.0768914	0.0762824	0.0912276	0.178924	0.0785593	0.0276524	0.0636631	0.0196122	0.0276321	0.0390673	0.0227896	0.0312685	0.0134761	0.0502887	0.0245033	0.030991	0.0409968	0.035125	0.0347146	0.0492051	0.014127	0.0310908	0.00795292	0.0191377	0.215169	0.280901	0.0593642	0.0329846	0.403331	0.00825001	0.230783	0.238181	0.151334	0.379702	3.118194
2382	0	-14509.2	-14529.8	20.6273	0.124308	0.0775272	0.122023	0.0890895	0.110779	0.0688484	0.106848	0.0630091	0.106503	0.189326	0.0805254	0.0945657	0.100366	0.112492	0.101759	0.132997	0.15323	0.120306	0.100892	0.0736735	0.0767478	0.0783013	0.136065	0.0255483	0.0191595	0.033177	0.0208547	0.0195267	0.0544726	0.0237425	0.0298233	0.0473562	0.0108279	0.0289603	0.091474	0.049275	0.0132997	0.0214801	0.0349974	0.0256062	0.0261627	0.0257826	0.0623978	0.214878	0.277966	0.071051	0.0269084	0.396762	0.0124337	0.230537	0.24329	0.153154	0.373019	3.084108
2383	1	-14507.6	-14528.3	20.7092	0.141019	0.0933144	0.114854	0.091448	0.12253	0.0701755	0.101391	0.0935812	0.0677675	0.180951	0.0583944	0.0765861	0.105037	0.103185	0.104316	0.120781	0.112097	0.110457	0.143982	0.073527	0.0776039	0.0806265	0.178062	0.0787844	0.0205988	0.0416415	0.0333845	0.0378025	0.0405807	0.0196466	0.0232258	0.00988888	0.0371988	0.0237514	0.0406312	0.0444216	0.0204919	0.020557	0.058484	0.0417929	0.0199495	0.0203508	0.0210466	0.222422	0.285158	0.0590444	0.0367031	0.387942	0.00873134	0.235193	0.231879	0.151679	0.381249	3.075916
2384	0	-14499.8	-14519.9	20.0238	0.1469	0.0874227	0.115009	0.115207	0.121058	0.0727957	0.108655	0.0746927	0.0906984	0.170229	0.0648514	0.0884395	0.106801	0.104408	0.105836	0.119626	0.127985	0.112278	0.127796	0.0912169	0.0834328	0.0988155	0.145539	0.0336895	0.0132951	0.0320263	0.0208547	0.0304156	0.0456178	0.0216115	0.0236275	0.045359	0.0207406	0.0329206	0.0957115	0.0383086	0.011535	0.0270569	0.0569742	0.0307155	0.0140368	0.0118009	0.0584651	0.217807	0.275709	0.06196	0.0276995	0.401323	0.0155013	0.237789	0.235283	0.154692	0.372236	3.144455
2385	1	-14500.1	-14520.4	20.2651	0.146639	0.113014	0.121812	0.110376	0.0995258	0.0715551	0.138104	0.062489	0.0720826	0.180951	0.0704709	0.0772722	0.105037	0.108819	0.1212	0.129893	0.141285	0.100857	0.121262	0.0732928	0.0750451	0.0789009	0.166225	0.0820185	0.0149826	0.046878	0.0254595	0.0449917	0.0427278	0.0121797	0.0140685	0.0149459	0.0418932	0.0316339	0.0542921	0.0528091	0.0384656	0.0208924	0.0244499	0.0246471	0.0251099	0.0158932	0.00588214	0.21779	0.272772	0.0523388	0.0361146	0.409115	0.0118705	0.243902	0.226846	0.158012	0.37124	3.120327
2386	0	-14503.9	-14525.1	21.2199	0.132975	0.0952381	0.0875873	0.0914789	0.0911771	0.0681231	0.129112	0.0746927	0.0951226	0.181589	0.0713651	0.0683421	0.106968	0.112743	0.110582	0.116567	0.11104	0.104972	0.127796	0.0816756	0.0834328	0.105073	0.141941	0.0339145	0.0250076	0.0425828	0.0156051	0.0238918	0.0519305	0.0180679	0.0298887	0.040769	0.0144897	0.0296032	0.0752593	0.0469197	0.0095401	0.0147048	0.0485999	0.0194754	0.0220998	0.0338272	0.0390759	0.226529	0.252457	0.0535837	0.0296223	0.42092	0.0168881	0.248879	0.238589	0.164772	0.34776	3.024846
2387	1	-14505.7	-14526	20.355	0.132874	0.0860623	0.0877554	0.103024	0.117648	0.073644	0.121372	0.0768758	0.0753319	0.201416	0.0806599	0.086248	0.0997836	0.106695	0.108032	0.112816	0.148371	0.102461	0.12345	0.0865284	0.0954613	0.0709506	0.197742	0.079362	0.019235	0.0319212	0.0293926	0.0275613	0.0489851	0.0218297	0.0160483	0.0179894	0.0344793	0.0191986	0.0419878	0.037739	0.0371237	0.0193567	0.0381334	0.0270065	0.0365927	0.0238785	0.00830676	0.225839	0.270453	0.0600713	0.0328221	0.398611	0.0122025	0.233806	0.238334	0.150298	0.377562	3.111329
2388	0	-14500.9	-14522	21.0735	0.124473	0.0977177	0.113414	0.104666	0.104045	0.0911769	0.123825	0.0732287	0.107357	0.142438	0.0904912	0.0844995	0.0910141	0.100488	0.120051	0.112512	0.126726	0.110623	0.121817	0.0941082	0.0853737	0.0828408	0.152427	0.0360933	0.0162048	0.032051	0.0148263	0.0178179	0.0415058	0.0204886	0.0423209	0.0427006	0.0224763	0.0247419	0.066058	0.0403651	0.0117153	0.012788	0.0437842	0.0125485	0.0240292	0.0260418	0.035609	0.225354	0.265149	0.0588776	0.0226504	0.41428	0.0136893	0.238983	0.222784	0.163132	0.375101	3.039481
2389	1	-14503.7	-14524.3	20.662	0.127553	0.0865481	0.113588	0.101321	0.114725	0.0674334	0.119897	0.0698396	0.0920143	0.184138	0.0648238	0.0707135	0.0965806	0.100916	0.11804	0.114331	0.14178	0.117061	0.124143	0.0799997	0.0833949	0.0569085	0.16239	0.0682465	0.021876	0.0409785	0.0288811	0.0344114	0.0432048	0.0245223	0.0199565	0.0151673	0.0466908	0.0282	0.0429616	0.0609689	0.0486402	0.0181065	0.030769	0.0164202	0.0371315	0.0243699	0.0209954	0.219566	0.268036	0.0598289	0.0330192	0.412332	0.00721718	0.226277	0.234521	0.154461	0.384742	3.080638
2390	0	-14512.9	-14534.2	21.3049	0.13065	0.0966214	0.114592	0.112039	0.108384	0.0885032	0.121104	0.058039	0.0700024	0.171199	0.079941	0.0837216	0.103926	0.0929473	0.0911923	0.111696	0.148827	0.110623	0.122614	0.0627186	0.0756322	0.0678785	0.146739	0.0368448	0.00841063	0.0393673	0.0132676	0.0204901	0.0480658	0.023767	0.0367213	0.0389881	0.0352652	0.0260369	0.0900239	0.0383361	0.00711137	0.0151165	0.0546263	0.029803	0.0240292	0.0253181	0.0351599	0.202733	0.271139	0.0636527	0.0348307	0.414403	0.013241	0.243438	0.221117	0.15079	0.384655	3.01634
2391	1	-14504	-14524.2	20.1616	0.131047	0.104687	0.0898198	0.08569	0.11754	0.0817823	0.115845	0.0734105	0.106723	0.170523	0.0791492	0.080154	0.0973969	0.086517	0.10296	0.109416	0.155083	0.113313	0.125012	0.0842461	0.10245	0.091139	0.171623	0.108865	0.0143256	0.0429061	0.0187259	0.0391813	0.0455605	0.0122671	0.0208827	0.0153891	0.0509431	0.02103	0.0437383	0.0421416	0.0401171	0.0215273	0.041472	0.0099961	0.0270941	0.0123838	0.0266019	0.216345	0.284166	0.0547592	0.0323422	0.402642	0.00974627	0.22641	0.244738	0.143301	0.385552	3.130675
2392	0	-14503.3	-14524.5	21.1708	0.140384	0.0896452	0.10693	0.111705	0.0970008	0.0755752	0.148237	0.0733642	0.0933975	0.167956	0.0774571	0.0951535	0.0821628	0.0713045	0.118833	0.12079	0.118655	0.102651	0.111292	0.0683112	0.104265	0.0819054	0.141839	0.0416456	0.0209093	0.0242546	0.0157851	0.028591	0.0461524	0.0263318	0.0292193	0.0404047	0.0240028	0.0368063	0.0932137	0.0517023	0.00683384	0.0180249	0.042286	0.0187389	0.0127079	0.0199635	0.033359	0.209951	0.286561	0.0682718	0.0288454	0.393204	0.0131667	0.237452	0.235042	0.151708	0.375797	3.029748
2393	1	-14516.6	-14538	21.39	0.144417	0.0903466	0.121106	0.10503	0.0943111	0.0757072	0.108144	0.0822662	0.0856487	0.172293	0.0592396	0.0555142	0.107825	0.100452	0.0914865	0.112761	0.132106	0.10586	0.0823678	0.10074	0.0767598	0.0968276	0.169882	0.0831953	0.0100428	0.0365337	0.0207726	0.0455851	0.0310639	0.0120176	0.0284888	0.0114515	0.0328249	0.0295172	0.0344718	0.0665944	0.0338052	0.0229111	0.0324529	0.0230123	0.0502349	0.0183743	0.0133959	0.224585	0.298146	0.0483244	0.0275921	0.393085	0.00826712	0.23088	0.233705	0.150216	0.3852	3.007838
2394	0	-14505.3	-14525.4	20.0702	0.109444	0.0778048	0.119231	0.103601	0.0970008	0.0824485	0.131102	0.0856667	0.100332	0.171979	0.0876172	0.0854233	0.113236	0.107412	0.107674	0.134819	0.122884	0.0947749	0.131359	0.0825417	0.0821614	0.0733212	0.199744	0.0426897	0.0232058	0.0377826	0.0164833	0.0257728	0.0451621	0.0328132	0.0359019	0.0246601	0.0237979	0.0337669	0.0787991	0.0488527	0.00954421	0.0146063	0.0369942	0.0309863	0.0127198	0.0153617	0.048332	0.224983	0.286188	0.0674349	0.0250653	0.388384	0.00794518	0.229826	0.235997	0.156714	0.377463	3.13981
2395	1	-14500.1	-14521.8	21.6908	0.131169	0.0939955	0.0979294	0.106895	0.0982587	0.083096	0.105534	0.0678881	0.0856487	0.174598	0.0705078	0.0787591	0.0893447	0.0973505	0.0902178	0.122715	0.14659	0.114312	0.0948651	0.093225	0.0860286	0.0856047	0.163357	0.0864622	0.0258697	0.0240022	0.023533	0.039863	0.0398689	0.0187634	0.0127365	0.0173312	0.0285818	0.0278416	0.0289047	0.0463737	0.0375069	0.0279052	0.0430028	0.0149366	0.0250076	0.021056	0.010314	0.229793	0.297867	0.0577559	0.0275354	0.379076	0.0079725	0.22942	0.227377	0.146473	0.396731	2.977751
2396	0	-14500	-14520.6	20.5917	0.127615	0.0939179	0.104149	0.0980369	0.0967764	0.0860306	0.123661	0.0694269	0.0953345	0.171979	0.0836053	0.0748777	0.112481	0.110352	0.0940439	0.132018	0.142377	0.0951464	0.111417	0.0818605	0.0876485	0.101638	0.185495	0.0307655	0.0150718	0.0301272	0.0318705	0.0227713	0.0337845	0.0231479	0.0267078	0.044852	0.00954369	0.0286182	0.0818157	0.0485382	0.0206793	0.0137522	0.0525417	0.0238971	0.0142862	0.0171189	0.0378844	0.202235	0.291447	0.0615619	0.0288533	0.404204	0.0116983	0.251195	0.244316	0.142744	0.361746	3.08766
2397	1	-14504.9	-14525.3	20.395	0.136094	0.101744	0.0876364	0.0940248	0.106149	0.0630366	0.116208	0.0972833	0.0989058	0.179562	0.0801848	0.0725899	0.0893447	0.10966	0.125682	0.137176	0.127292	0.0902083	0.130704	0.0956987	0.0994987	0.0965611	0.162863	0.0872553	0.0148948	0.0508056	0.0161476	0.0320294	0.0510514	0.0118949	0.0238125	0.00604897	0.0400845	0.0352754	0.0446235	0.0345881	0.0230542	0.0204344	0.0334425	0.0165663	0.032293	0.0159003	0.019025	0.230021	0.298162	0.0557794	0.0244614	0.379452	0.0121232	0.225373	0.233347	0.157688	0.383592	3.107336
2398	0	-14502.2	-14523.8	21.6535	0.13314	0.08276	0.100086	0.108489	0.121539	0.0630993	0.117047	0.0722922	0.071601	0.17815	0.0687884	0.0809958	0.100479	0.0826419	0.114087	0.122112	0.118151	0.0961888	0.114818	0.0625027	0.0636265	0.0812951	0.149157	0.039722	0.0213524	0.0450659	0.032147	0.0298566	0.0328144	0.0288917	0.0267078	0.0348681	0.0161705	0.0288614	0.0866915	0.0452099	0.0163997	0.0190004	0.0332245	0.0297587	0.0383273	0.017365	0.0559988	0.204061	0.281964	0.0545203	0.035114	0.409566	0.0147749	0.251824	0.225875	0.158588	0.363714	2.981478
2399	1	-14509.6	-14528.8	19.154	0.138203	0.115532	0.101532	0.126742	0.122836	0.0810655	0.121193	0.0696082	0.100385	0.183874	0.0833223	0.0904531	0.100507	0.0978334	0.123869	0.123623	0.140164	0.119179	0.144961	0.0688257	0.0916128	0.0682189	0.144661	0.0828985	0.0284843	0.0462241	0.0306563	0.0441917	0.0555529	0.0291696	0.0228462	0.013077	0.0384841	0.0275683	0.0390199	0.026772	0.0349782	0.028946	0.0335425	0.0165663	0.0341468	0.0234356	0.0166693	0.210457	0.286568	0.0615684	0.0334882	0.400938	0.00698016	0.223675	0.252135	0.15283	0.37136	3.231428
2400	0	-14505.4	-14527	21.5903	0.131055	0.0907966	0.104928	0.0867986	0.0850629	0.0870718	0.122896	0.0568973	0.0858801	0.151591	0.0797785	0.0742495	0.0924562	0.102911	0.113038	0.14196	0.0965305	0.116443	0.131446	0.0818892	0.0720031	0.0985128	0.160943	0.0357842	0.0182889	0.0461556	0.0262178	0.0273307	0.0417681	0.0326856	0.0254016	0.0314274	0.0135056	0.0296812	0.0578256	0.0297737	0.0155452	0.0180436	0.0488766	0.0294572	0.0380582	0.0168638	0.0399752	0.219329	0.263436	0.052729	0.0258772	0.425152	0.0134771	0.253842	0.222793	0.169572	0.353793	2.987803
2401	1	-14512.8	-14532.4	19.5401	0.125584	0.103943	0.107265	0.104027	0.10689	0.088198	0.102653	0.0829533	0.103576	0.205239	0.0690877	0.0864482	0.0971468	0.1063	0.118471	0.137488	0.176368	0.105605	0.117917	0.104785	0.0910669	0.0898682	0.143064	0.0886129	0.0238145	0.0375679	0.0232245	0.0280987	0.0351824	0.0212694	0.0212343	0.0216212	0.0277314	0.0281325	0.0487609	0.0612715	0.025834	0.022353	0.0307271	0.0181173	0.036724	0.0132841	0.00531816	0.215384	0.285113	0.0563452	0.0373248	0.400432	0.00540064	0.242156	0.235041	0.150519	0.372283	3.192824
2402	0	-14516.7	-14537.4	20.6976	0.131874	0.103815	0.103236	0.0845775	0.0758952	0.0948902	0.117264	0.0568973	0.0967295	0.168806	0.0821808	0.0813527	0.0662788	0.0965061	0.126215	0.117962	0.137792	0.115014	0.113027	0.0703919	0.0894863	0.0885743	0.15729	0.0501132	0.0218904	0.0461556	0.0229215	0.0482319	0.0308886	0.0153327	0.0337688	0.0300667	0.01179	0.0307592	0.106163	0.0558696	0.0121246	0.0251326	0.0468451	0.0294572	0.0231624	0.0174424	0.0429023	0.225268	0.251295	0.058019	0.0240811	0.430852	0.0104852	0.249077	0.218683	0.174853	0.357387	3.077073
2403	1	-14519	-14538.8	19.7729	0.125616	0.0769941	0.116035	0.0924516	0.0871851	0.107246	0.11998	0.0823826	0.0904557	0.205972	0.0670505	0.0651756	0.09631	0.126802	0.130178	0.145501	0.134547	0.0910619	0.115977	0.0824015	0.0869973	0.0920529	0.182517	0.0834894	0.0225316	0.0515324	0.0263692	0.0481419	0.0438129	0.033598	0.0254958	0.0109397	0.0473316	0.0227886	0.0373636	0.0470895	0.0409626	0.016092	0.0275752	0.00628794	0.0212267	0.0103458	0.0256837	0.217014	0.279942	0.0526913	0.0349044	0.410811	0.00463734	0.25344	0.238997	0.153038	0.354524	3.169547
2404	0	-14503.1	-14523.9	20.723	0.117777	0.108611	0.107577	0.0902094	0.102885	0.0889428	0.120901	0.0577776	0.0951801	0.16304	0.084851	0.0774696	0.0872598	0.107473	0.0935417	0.126032	0.137269	0.102335	0.140165	0.087862	0.0782648	0.0857055	0.184504	0.0351962	0.0212185	0.0266695	0.0164541	0.0198348	0.062676	0.0204975	0.0377444	0.0334886	0.0166361	0.0317256	0.0842035	0.0516028	0.00991789	0.0184332	0.0379171	0.0168998	0.0191276	0.0303998	0.038253	0.236684	0.282341	0.0628858	0.0250624	0.383847	0.00917908	0.242554	0.223306	0.162102	0.372038	3.07453
2405	1	-14507.8	-14528.5	20.6921	0.129273	0.104129	0.111193	0.0860699	0.0998103	0.099505	0.121445	0.0683029	0.0966238	0.175241	0.0697789	0.0742909	0.10607	0.105	0.113202	0.143409	0.129516	0.137126	0.111503	0.0549801	0.0737144	0.0915105	0.170983	0.0823557	0.00948413	0.049341	0.0175968	0.0413214	0.0405918	0.00798651	0.0217582	0.0138508	0.0506851	0.0271627	0.0302432	0.0418772	0.032232	0.0181932	0.0356304	0.0102905	0.0298549	0.0204333	0.0240571	0.212112	0.273619	0.0675495	0.0284814	0.414444	0.00379399	0.238763	0.235159	0.164587	0.361491	3.077623
2406	0	-14496.3	-14517.1	20.7719	0.130863	0.117424	0.117751	0.0783407	0.0980899	0.0730871	0.123185	0.0841623	0.0933266	0.189146	0.0797134	0.0769182	0.0924367	0.0821924	0.111767	0.139368	0.125513	0.106852	0.113074	0.0665513	0.0748289	0.0810882	0.165754	0.040283	0.017057	0.0374674	0.0252044	0.0316741	0.0364176	0.0275149	0.0403144	0.0434906	0.0150755	0.025125	0.0881183	0.0513814	0.00937234	0.0184332	0.040136	0.0244807	0.0247263	0.0141643	0.0377704	0.218523	0.290058	0.0470936	0.0294788	0.397235	0.0176125	0.236973	0.239216	0.148467	0.375344	3.069639
2407	1	-14494.6	-14516.1	21.4338	0.123376	0.108464	0.0872447	0.0861123	0.0996208	0.0760485	0.119305	0.0718833	0.0901467	0.170945	0.0812689	0.0749702	0.0955264	0.0789435	0.0952519	0.134925	0.120386	0.0980576	0.118732	0.0861436	0.0899332	0.0941487	0.160682	0.111864	0.0272127	0.0324225	0.0175047	0.0371722	0.0424278	0.0201054	0.0185528	0.0150959	0.0346539	0.0259646	0.0369426	0.0360401	0.029303	0.0286456	0.0366893	0.023001	0.0273548	0.0151361	0.0252485	0.232713	0.270506	0.0560836	0.0270393	0.401084	0.0125746	0.229609	0.235269	0.163938	0.371183	3.003453
2408	0	-14495	-14515.6	20.6586	0.126732	0.0853687	0.0976575	0.102119	0.102988	0.0883954	0.12349	0.0772546	0.083776	0.178352	0.0736528	0.0925786	0.0984771	0.0995722	0.0884349	0.117703	0.124377	0.101328	0.113074	0.0714897	0.0899064	0.0858193	0.16884	0.0302205	0.017057	0.0404636	0.0283658	0.0348805	0.0410039	0.0229623	0.0415964	0.0354143	0.023488	0.0524705	0.0977802	0.0534083	0.0105183	0.0126693	0.0426678	0.0214093	0.028858	0.0182182	0.0361312	0.216777	0.286783	0.0621516	0.025367	0.396822	0.0120995	0.24209	0.237254	0.147109	0.373547	3.080968
2409	1	-14501.3	-14522.7	21.4829	0.123844	0.0905277	0.100007	0.097479	0.111057	0.0771254	0.115709	0.0664715	0.0753241	0.173929	0.0884389	0.0590551	0.0863252	0.0927783	0.0998116	0.116862	0.127841	0.106162	0.111826	0.0816892	0.0891578	0.0844805	0.166476	0.0603995	0.0191957	0.0346778	0.0254548	0.0445888	0.0525902	0.0102764	0.0184013	0.0120566	0.0483742	0.0337136	0.0461181	0.0513629	0.0328465	0.0221613	0.0431102	0.0291735	0.0375724	0.0165837	0.0175043	0.217329	0.275821	0.0594536	0.0254648	0.408782	0.01315	0.251421	0.232649	0.160484	0.355446	2.99854
2410	0	-14500.1	-14522.6	22.4859	0.126732	0.0937909	0.0896889	0.098373	0.0979174	0.073206	0.108121	0.0772546	0.0734749	0.168829	0.0748221	0.0883864	0.102185	0.0945563	0.11222	0.107933	0.124377	0.104268	0.0937913	0.0728365	0.0713974	0.0711826	0.15586	0.0245151	0.0152861	0.0239017	0.0287694	0.0235672	0.0563781	0.0241642	0.0214284	0.0319176	0.0244642	0.0512484	0.0810737	0.0332919	0.0167511	0.0144915	0.0391203	0.0272394	0.0242189	0.0191784	0.0360356	0.2123	0.283143	0.0601007	0.0269649	0.405014	0.0124785	0.250317	0.214994	0.154369	0.38032	2.898245
2411	1	-14511.3	-14532.1	20.7142	0.131185	0.105984	0.089426	0.101529	0.111764	0.0763721	0.135468	0.0710107	0.093534	0.177743	0.0803201	0.0768515	0.0942388	0.103552	0.132945	0.108498	0.152837	0.119571	0.103001	0.0745833	0.0852881	0.0763986	0.140925	0.0858544	0.0182585	0.0349647	0.0208134	0.0523191	0.0411584	0.0140439	0.0276391	0.00502208	0.0430728	0.0316062	0.0409108	0.0515146	0.0246212	0.0255856	0.0334112	0.00979481	0.0499148	0.00919732	0.0126832	0.220401	0.278408	0.0586113	0.0307702	0.396999	0.01481	0.238346	0.232243	0.160521	0.368891	3.075412
