Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
11800	-14772.4	-14783	10.6726	0.132107	0.107235	0.0905912	0.0865102	0.120626	0.0624436	0.131493	0.0757949	0.0758507	0.152281	0.0756767	0.0772723	0.0923129	0.107019	0.0920115	0.154715	0.116766	0.120706	0.129012	0.0824162	0.0947139	0.0785119	0.172664	0.0456184	0.0381576	0.026719	0.0288419	0.0364383	0.108743	0.0256029	0.0393398	0.0185147	0.0378694	0.017662	0.0359616	0.0465357	0.0486556	0.0782283	0.0375534	0.0607219	0.0461666	0.0345085	0.0355329	3.968359	0.276269	0.291702	0.102599	0.32943	3.2761
11810	-14771.8	-14782.4	10.5396	0.140066	0.0728929	0.0872639	0.101621	0.140331	0.084359	0.138045	0.0576048	0.0798987	0.170551	0.0627461	0.0876844	0.0932848	0.110882	0.118831	0.13453	0.152208	0.126938	0.135679	0.0687466	0.0839948	0.0802848	0.175968	0.0283406	0.0484637	0.0271	0.0106263	0.0354369	0.091307	0.0327313	0.038092	0.0205629	0.0359083	0.0146321	0.0468511	0.063602	0.0472313	0.0509659	0.0432636	0.0557078	0.0391265	0.0184123	0.0342775	4.007798	0.270649	0.291874	0.0998579	0.337619	3.287049
11820	-14777.4	-14786.3	8.89188	0.142232	0.11155	0.127144	0.101621	0.119309	0.0732168	0.133305	0.0994541	0.095688	0.215601	0.0728339	0.091366	0.102502	0.109692	0.106145	0.144028	0.114312	0.107979	0.130725	0.0733522	0.0960045	0.132191	0.182365	0.0171375	0.0453912	0.0282607	0.0270502	0.0426574	0.0821884	0.0489584	0.0330731	0.0187688	0.0348265	0.0116068	0.0284843	0.0573472	0.0656846	0.0629097	0.0344856	0.0426506	0.0379162	0.0256086	0.022769	4.031765	0.266967	0.290346	0.0999451	0.342742	3.450392
11830	-14768	-14778.2	10.2473	0.153657	0.0847732	0.0868589	0.0841603	0.102678	0.0808012	0.133936	0.0775331	0.085869	0.195554	0.0771429	0.0932066	0.0962833	0.111381	0.113352	0.129749	0.143875	0.1114	0.132033	0.0589649	0.0945505	0.0923583	0.210395	0.0381786	0.0646952	0.0375254	0.022268	0.0295484	0.0821884	0.0427686	0.0330731	0.0202091	0.05113	0.0112272	0.0268769	0.0635292	0.0399981	0.0376536	0.0187528	0.0638629	0.0448047	0.0225689	0.0225336	3.88087	0.271773	0.285918	0.103898	0.338411	3.323907
11840	-14762.6	-14772.3	9.63483	0.142557	0.087273	0.126558	0.0926858	0.0977763	0.0806824	0.136005	0.0759223	0.0958067	0.194444	0.0795155	0.0804791	0.0906975	0.0966899	0.110129	0.152988	0.147759	0.119006	0.149171	0.0847451	0.0949147	0.0843496	0.175207	0.0381786	0.0365348	0.0407064	0.023586	0.0246197	0.103276	0.0287671	0.0265947	0.0182453	0.0554837	0.0172498	0.025173	0.060707	0.0562003	0.0569194	0.0302146	0.0416405	0.0392732	0.0191072	0.0295706	4.179594	0.268581	0.286531	0.102369	0.34252	3.36741
11850	-14768.7	-14778.8	10.1074	0.137851	0.0977989	0.118627	0.0993902	0.114656	0.0734943	0.111324	0.0989162	0.0816214	0.184788	0.0820789	0.0888236	0.114707	0.111839	0.101187	0.134474	0.129191	0.127399	0.126821	0.0978529	0.0862162	0.0755304	0.178761	0.036477	0.0415592	0.0218185	0.0218351	0.0345085	0.086961	0.037279	0.026973	0.011557	0.0590509	0.0135401	0.0115159	0.0626719	0.0434862	0.0465809	0.0365818	0.0511956	0.0515514	0.0303742	0.0227204	4.154957	0.268897	0.28666	0.100391	0.344052	3.321587
11860	-14766.3	-14777.1	10.8677	0.155738	0.0985534	0.0926036	0.0988505	0.101272	0.0884381	0.119327	0.0681256	0.0917611	0.174102	0.0731813	0.094616	0.079192	0.0972112	0.107886	0.13766	0.114916	0.131697	0.125614	0.0907532	0.0973661	0.0881397	0.166247	0.025323	0.0324219	0.0248082	0.0184401	0.0365706	0.0783526	0.0352618	0.0427117	0.0336278	0.0418405	0.027656	0.0149403	0.0511339	0.0619763	0.0469901	0.0250638	0.0603411	0.0353888	0.0303742	0.0340943	4.069682	0.288067	0.278711	0.0946932	0.338529	3.250567
11870	-14764.8	-14774.7	9.92874	0.141045	0.109568	0.0822306	0.0842641	0.126079	0.0884381	0.135821	0.0834535	0.0906318	0.189075	0.0744648	0.0925226	0.102462	0.0917057	0.114313	0.13766	0.140423	0.123834	0.120168	0.0812249	0.0778613	0.0918838	0.185834	0.0316116	0.0280375	0.0219831	0.0327082	0.0324099	0.098111	0.0206663	0.0291635	0.0141992	0.0595135	0.0286328	0.0268555	0.0752312	0.0546547	0.0610621	0.0321396	0.0486564	0.0373041	0.0234086	0.0331198	3.902854	0.266083	0.297307	0.0972722	0.339338	3.354433
11880	-14767.5	-14777.2	9.76933	0.142237	0.107774	0.0819284	0.10426	0.122813	0.0825053	0.131857	0.0977352	0.0936048	0.157301	0.0862932	0.0799702	0.0970343	0.0917484	0.109323	0.121475	0.14825	0.118096	0.137959	0.0691263	0.0966385	0.0710674	0.196587	0.022496	0.0502274	0.0263791	0.0183671	0.0324099	0.0927794	0.0503152	0.032277	0.0234795	0.0540884	0.0230202	0.0128804	0.0502743	0.048251	0.0633458	0.0295813	0.0482541	0.0580017	0.0338107	0.0347196	4.238573	0.274095	0.302063	0.0949909	0.328851	3.350545
11890	-14764.1	-14774.1	9.94832	0.143481	0.109488	0.101252	0.0961142	0.112551	0.0714994	0.151171	0.0742797	0.0950792	0.185138	0.06023	0.0784308	0.114598	0.118709	0.113754	0.117418	0.139115	0.124214	0.119471	0.0743591	0.105102	0.0915656	0.178552	0.0353257	0.0341503	0.0204845	0.0233112	0.0290752	0.10026	0.0309965	0.0373014	0.0337824	0.038919	0.0203828	0.0242215	0.0503984	0.0422965	0.0668819	0.0292119	0.0583371	0.0290129	0.026016	0.0289295	4.200163	0.287085	0.287723	0.0981155	0.327076	3.334867
11900	-14768.4	-14778.5	10.1132	0.135229	0.10853	0.113018	0.100067	0.114545	0.0768613	0.125898	0.0806563	0.100272	0.175744	0.0856507	0.0925417	0.0892246	0.0961274	0.10761	0.11578	0.143295	0.122859	0.131708	0.0819363	0.0667335	0.0788556	0.186277	0.037853	0.0272574	0.0271522	0.026989	0.0365039	0.0954983	0.0499522	0.0294673	0.0150318	0.0678254	0.0198343	0.0372835	0.0576436	0.0739557	0.0420682	0.0149552	0.0608235	0.036736	0.0212843	0.0265311	3.934765	0.273647	0.287734	0.103779	0.33484	3.334064
11910	-14765.2	-14775.1	9.92263	0.148126	0.108594	0.118239	0.094207	0.117075	0.0899231	0.130828	0.0926779	0.082997	0.175065	0.0837998	0.0925417	0.11824	0.107596	0.0969811	0.132027	0.106122	0.130966	0.129035	0.0587717	0.092858	0.0838716	0.193755	0.0380138	0.0324412	0.0156256	0.0221532	0.029925	0.0907696	0.0394778	0.0419652	0.0213492	0.0394516	0.0140779	0.0250173	0.0468513	0.0694358	0.0626905	0.023916	0.0513141	0.039376	0.0247549	0.0355514	4.012614	0.264	0.291714	0.10475	0.339536	3.348455
11920	-14764.6	-14774.3	9.72888	0.162004	0.106744	0.106842	0.0803688	0.121386	0.0899231	0.129298	0.080383	0.0898785	0.164984	0.0917483	0.0846329	0.119206	0.0979298	0.109126	0.137003	0.142177	0.131118	0.119471	0.0718057	0.0849403	0.0801756	0.203821	0.0406039	0.0619516	0.0298716	0.0200817	0.0298539	0.0796595	0.0310166	0.0529171	0.0242516	0.0359298	0.0112901	0.0186859	0.058516	0.0394045	0.0538024	0.0315832	0.0533309	0.0326962	0.0255761	0.0319669	4.010493	0.272537	0.288299	0.104895	0.334269	3.367957
11930	-14777.8	-14787.9	10.1519	0.136402	0.10201	0.0921316	0.0766007	0.114956	0.121706	0.132226	0.0928471	0.0861244	0.16536	0.0754571	0.0925092	0.107299	0.0926723	0.117268	0.113686	0.105139	0.131118	0.136256	0.0902775	0.0781919	0.0775155	0.159541	0.0259776	0.0326721	0.0335411	0.0338039	0.0254489	0.0981819	0.0268096	0.050028	0.0255567	0.0555226	0.025725	0.01799	0.0414695	0.0691083	0.0734913	0.021027	0.0663423	0.0363527	0.0360801	0.0379157	3.932354	0.276939	0.297282	0.094784	0.330994	3.330337
11940	-14770.3	-14780.7	10.3471	0.131787	0.087633	0.0883593	0.100902	0.124463	0.10469	0.130825	0.0791567	0.0963291	0.151238	0.0658684	0.0835896	0.0911429	0.124547	0.106011	0.155933	0.155965	0.122502	0.127591	0.0864619	0.0798911	0.0781792	0.198891	0.0417039	0.0273903	0.0231331	0.0239102	0.0226389	0.101907	0.0358005	0.0353035	0.0260535	0.0489392	0.0278163	0.0114018	0.0431728	0.0354664	0.0606101	0.0301336	0.0552077	0.0395339	0.0269112	0.0187091	3.984284	0.281804	0.292765	0.0914245	0.334006	3.307699
11950	-14775.1	-14785	9.92345	0.149555	0.077286	0.0997802	0.0970228	0.124504	0.0648095	0.168606	0.085579	0.097356	0.183537	0.0708568	0.0945137	0.117558	0.109723	0.115885	0.154859	0.143148	0.114936	0.113397	0.0855035	0.071007	0.0970735	0.199873	0.0321167	0.0355291	0.0202652	0.0349661	0.0190156	0.0713293	0.0243585	0.0317769	0.0309328	0.034291	0.0198113	0.0106211	0.0473379	0.0596199	0.0500695	0.0194177	0.074165	0.0491253	0.0235963	0.0266217	3.963015	0.272697	0.29178	0.0957549	0.339768	3.351337
11960	-14775.9	-14786.3	10.3805	0.1286	0.104159	0.107664	0.0765457	0.105746	0.0805648	0.127033	0.0768521	0.0989651	0.162134	0.0697877	0.0940994	0.0995745	0.0868405	0.122297	0.137942	0.150227	0.114148	0.114934	0.0799034	0.0821326	0.142233	0.186238	0.0239176	0.0396127	0.0262727	0.0124667	0.0305676	0.109805	0.0361957	0.0315378	0.0226979	0.037841	0.0292169	0.0205483	0.0454373	0.0560874	0.0540638	0.0193688	0.0611436	0.0429221	0.0264696	0.0262276	4.040347	0.272685	0.297393	0.0932278	0.336694	3.30102
11970	-14789.2	-14796.9	7.74504	0.118515	0.116279	0.097951	0.0958613	0.134095	0.0815032	0.153666	0.100955	0.109428	0.196752	0.0686812	0.0954399	0.110299	0.127804	0.115043	0.158672	0.156739	0.105779	0.123185	0.0725779	0.0723846	0.132376	0.182298	0.0295108	0.0505383	0.0206124	0.0450924	0.0236087	0.13339	0.0386817	0.0317057	0.0146275	0.0370109	0.018251	0.0407265	0.0729719	0.0435669	0.0552881	0.034698	0.0331343	0.0324486	0.0332742	0.0363553	4.259348	0.275731	0.289609	0.0956642	0.338996	3.551778
11980	-14768	-14776.8	8.87052	0.14946	0.0920128	0.105613	0.100183	0.108902	0.0967826	0.147021	0.074788	0.110072	0.203212	0.0922167	0.0793399	0.110299	0.100025	0.087328	0.144655	0.136614	0.116194	0.161155	0.0861365	0.0753585	0.0788534	0.186492	0.0370981	0.0365686	0.0372471	0.037535	0.0258316	0.090269	0.0341386	0.0356142	0.0309053	0.0377049	0.0198083	0.0216896	0.0594097	0.0507557	0.0523031	0.0293744	0.0610008	0.0396132	0.0335538	0.0260943	4.259348	0.281635	0.281351	0.099843	0.337171	3.439229
11990	-14784.5	-14793.6	9.0874	0.147201	0.114038	0.0977353	0.123291	0.13641	0.0575891	0.149688	0.0616869	0.0892354	0.195349	0.0876599	0.0781185	0.108161	0.104098	0.115268	0.14912	0.141936	0.106747	0.122667	0.0722838	0.0843939	0.0703535	0.197012	0.0578553	0.0521778	0.0380054	0.0276587	0.0258328	0.105172	0.0363074	0.050685	0.0138716	0.0485535	0.0177342	0.0201852	0.0474333	0.0439856	0.0737864	0.0282397	0.0566276	0.0398898	0.0290883	0.0264922	3.722601	0.289245	0.276413	0.101341	0.333001	3.449622
12000	-14769.2	-14778.9	9.70956	0.151037	0.10627	0.0993703	0.123291	0.107278	0.0799459	0.128677	0.0900539	0.0943233	0.15337	0.0788889	0.0643304	0.107349	0.103233	0.102087	0.142475	0.151293	0.0978205	0.138421	0.0844732	0.0955721	0.0851758	0.18619	0.02567	0.0326061	0.0454266	0.0329457	0.0151189	0.0981959	0.0334154	0.039541	0.0169632	0.0385196	0.0164863	0.0216124	0.0597122	0.0783519	0.0453884	0.0278047	0.052097	0.0491668	0.0357288	0.0261089	4.147882	0.264763	0.296143	0.0977677	0.341327	3.361785
12010	-14770.7	-14781.5	10.8841	0.114547	0.10637	0.0883763	0.11918	0.123339	0.0834513	0.122202	0.0710387	0.0904343	0.189769	0.073406	0.0653283	0.0931824	0.0957941	0.123057	0.128469	0.13998	0.136532	0.122544	0.0975255	0.0894633	0.0793077	0.170626	0.0236692	0.0435478	0.0187273	0.0229723	0.0226951	0.104196	0.0309787	0.029273	0.0191408	0.0364179	0.0209583	0.0159908	0.0507881	0.0621392	0.067795	0.0307557	0.0488542	0.0265899	0.0357288	0.0293545	3.810972	0.264516	0.279317	0.099476	0.356691	3.264495
12020	-14774.1	-14784.9	10.796	0.0971245	0.120723	0.0908322	0.0983928	0.120686	0.0841905	0.123562	0.0848406	0.0974025	0.173274	0.073406	0.0999049	0.0994965	0.0884292	0.109214	0.117569	0.119254	0.113432	0.120118	0.0772113	0.0941256	0.08347	0.190688	0.0213549	0.0342294	0.0438285	0.0243685	0.0338612	0.0908206	0.0281865	0.032081	0.014687	0.0452069	0.0285023	0.0360439	0.0657827	0.0352708	0.0530274	0.0242044	0.0608937	0.0597837	0.0237975	0.0239013	4.079146	0.283919	0.282078	0.100096	0.333907	3.257179
12030	-14763.5	-14774.2	10.7123	0.126963	0.106943	0.100357	0.1014	0.120266	0.0843413	0.132649	0.100104	0.0880024	0.163817	0.0819576	0.0890315	0.102841	0.0984283	0.0961029	0.127278	0.128316	0.119156	0.118256	0.0851838	0.0870168	0.077234	0.162349	0.0200853	0.0428004	0.0243383	0.01427	0.0277977	0.076965	0.0337756	0.0600748	0.0197673	0.0548604	0.0218948	0.0347227	0.0659817	0.0519025	0.0545561	0.032084	0.0566186	0.04002	0.0201618	0.023376	3.936471	0.276894	0.298392	0.0985666	0.326148	3.274047
12040	-14768.9	-14779.2	10.2908	0.152142	0.100996	0.114584	0.103475	0.118286	0.0919843	0.122618	0.0722735	0.0944377	0.187164	0.0985133	0.0760623	0.10621	0.0955855	0.0888491	0.11406	0.118313	0.120538	0.121366	0.0676826	0.0849238	0.0918147	0.184317	0.0292337	0.0525827	0.0265545	0.0336899	0.0291208	0.0940904	0.0413509	0.034889	0.0169006	0.0334121	0.0189643	0.027775	0.05953	0.0687936	0.0631325	0.0371061	0.0407701	0.0420919	0.0215938	0.0120547	4.043062	0.273591	0.299591	0.0984486	0.328369	3.309833
12050	-14776.5	-14787	10.5206	0.138835	0.0984944	0.115907	0.0934402	0.108054	0.081833	0.14458	0.0916895	0.0847833	0.165155	0.082101	0.0760623	0.10406	0.116648	0.116188	0.114531	0.149589	0.139956	0.116448	0.0607658	0.0933621	0.0814787	0.192218	0.0281113	0.0344371	0.0388974	0.00528073	0.0339059	0.102555	0.0383449	0.0474617	0.0325475	0.0249764	0.00655653	0.0172322	0.060235	0.0547261	0.0445595	0.0301541	0.0565015	0.0284087	0.0197357	0.0259238	3.878294	0.290204	0.281218	0.0949262	0.333652	3.296732
12060	-14770.7	-14781.5	10.832	0.123749	0.104884	0.111609	0.0843794	0.11638	0.0845406	0.123378	0.0814563	0.0939392	0.180374	0.0908999	0.0836779	0.0942896	0.105461	0.110136	0.131148	0.129159	0.103829	0.115779	0.0942621	0.0949268	0.0906207	0.182521	0.016196	0.0370563	0.0216127	0.0150529	0.0294707	0.0827947	0.0320958	0.035338	0.0163127	0.0568969	0.0138347	0.0197683	0.0486119	0.0688141	0.0489561	0.0320941	0.0565015	0.0600868	0.0208559	0.0227655	3.863138	0.295233	0.282071	0.0953313	0.327364	3.266516
12070	-14766.3	-14776.1	9.72868	0.156102	0.111445	0.0978899	0.100162	0.126813	0.0793583	0.128428	0.0815748	0.109612	0.18146	0.0805728	0.0895185	0.0833123	0.105447	0.114616	0.144008	0.117469	0.117012	0.130247	0.0669982	0.0779906	0.0773785	0.201705	0.0307841	0.0451153	0.0314152	0.0123612	0.0316716	0.0916728	0.0320958	0.0480336	0.0255973	0.0613571	0.0133075	0.0139615	0.0678381	0.0462445	0.0400883	0.0206483	0.0541101	0.0542133	0.0259136	0.0325748	4.177884	0.270525	0.289697	0.0976979	0.34208	3.358124
12080	-14763.1	-14773.5	10.4214	0.14511	0.0953279	0.10003	0.111488	0.114714	0.0890365	0.123246	0.0779068	0.0947505	0.195573	0.0758575	0.0857362	0.101982	0.109566	0.114124	0.1427	0.130233	0.123409	0.100563	0.0744915	0.0814388	0.0976571	0.185835	0.0189581	0.0387072	0.035704	0.0294829	0.0310658	0.0859532	0.02786	0.0302984	0.0216308	0.0347677	0.0210355	0.0183892	0.0609851	0.0494299	0.0636032	0.0305549	0.0444654	0.043507	0.0184656	0.0306086	3.884943	0.271729	0.280809	0.110852	0.336611	3.30625
12090	-14767.6	-14777.8	10.1708	0.141669	0.118079	0.102486	0.0875905	0.114714	0.0991404	0.110007	0.114175	0.0808149	0.171797	0.0746235	0.0846356	0.113407	0.0995921	0.112767	0.127561	0.127377	0.11823	0.132959	0.0774246	0.0814388	0.0785667	0.185964	0.0339826	0.0512003	0.0163651	0.0142829	0.0279278	0.0931505	0.0273681	0.0472176	0.0297441	0.0389489	0.0253939	0.0282626	0.060133	0.0605482	0.0533201	0.0234129	0.0400902	0.0423419	0.0382659	0.026301	3.852662	0.274564	0.299742	0.102701	0.322993	3.333277
12100	-14771.7	-14781.6	9.87973	0.132708	0.0987608	0.113915	0.0939925	0.114036	0.0803523	0.102888	0.0834568	0.123013	0.183369	0.0866898	0.0962087	0.111561	0.0874268	0.127641	0.164037	0.131428	0.10446	0.105366	0.0831756	0.0997312	0.0846813	0.170308	0.0284497	0.0473179	0.0294353	0.0205738	0.0208037	0.101349	0.03022	0.0268337	0.00939047	0.0362829	0.0174359	0.0350358	0.0561926	0.0499964	0.0574342	0.0300039	0.0650514	0.0415567	0.0248786	0.0209613	4.433588	0.280148	0.287298	0.098105	0.334449	3.328409
12110	-14773.3	-14783.3	10.0282	0.130178	0.106605	0.10557	0.0865374	0.138174	0.0578089	0.13007	0.0778423	0.102046	0.174164	0.0770847	0.0962087	0.0966405	0.124008	0.10248	0.124287	0.105653	0.123463	0.132951	0.088373	0.0962775	0.084601	0.186884	0.0353644	0.0433652	0.0255791	0.0283593	0.0259715	0.078097	0.0363254	0.0595827	0.00952434	0.0401168	0.022477	0.0230655	0.044647	0.0540422	0.0494687	0.0259217	0.0436283	0.0506549	0.0352737	0.0353686	4.412751	0.288807	0.285753	0.0966146	0.328825	3.314738
12120	-14767.4	-14777.6	10.1272	0.13291	0.0804667	0.102787	0.0893349	0.124443	0.0705081	0.122302	0.0840331	0.110339	0.17232	0.0670957	0.0878256	0.131085	0.10719	0.105106	0.125849	0.125617	0.145092	0.119906	0.0607964	0.0740579	0.0917202	0.186884	0.0350907	0.0414168	0.0295063	0.0239278	0.0280038	0.104133	0.0321484	0.0481938	0.0142689	0.0389249	0.0260888	0.0355085	0.0516883	0.0656631	0.0540991	0.0294832	0.0569203	0.0386605	0.0428245	0.0133689	4.01949	0.278956	0.28269	0.0948363	0.343517	3.327589
12130	-14771.8	-14781.5	9.69963	0.12009	0.096593	0.105148	0.105992	0.124497	0.0758023	0.154547	0.077102	0.119698	0.147013	0.085566	0.0799629	0.0919787	0.0887516	0.125033	0.146611	0.12212	0.131553	0.125775	0.0897188	0.104693	0.0842633	0.188723	0.0298542	0.0450209	0.0150393	0.0164378	0.0291464	0.0979473	0.0485216	0.0393424	0.0196075	0.0626223	0.0273064	0.0142527	0.0698365	0.0548985	0.057583	0.0255112	0.0461121	0.0420574	0.0199008	0.0138539	4.091514	0.283721	0.284763	0.0957301	0.335786	3.366083
12140	-14761.7	-14771.8	10.101	0.146637	0.107625	0.0912208	0.105531	0.104222	0.0754538	0.141074	0.0884956	0.0985418	0.17317	0.0662901	0.0825971	0.115929	0.109265	0.102835	0.156014	0.146031	0.127596	0.118967	0.074894	0.0805261	0.0907243	0.188843	0.0366577	0.0450209	0.0285199	0.0198544	0.0310153	0.107972	0.0428405	0.0311324	0.0191866	0.0424887	0.019663	0.0176186	0.0588976	0.0345912	0.0514565	0.0262164	0.037932	0.0341815	0.0223791	0.0276069	4.061489	0.2781	0.285351	0.107416	0.329133	3.327715
12150	-14772.3	-14782.6	10.3065	0.146231	0.102973	0.111713	0.0873832	0.0892631	0.0911065	0.13971	0.0798154	0.108018	0.187138	0.0922284	0.0798899	0.102945	0.0959115	0.120828	0.131879	0.132046	0.115828	0.109758	0.0836888	0.0805261	0.0733512	0.183392	0.0371447	0.0450209	0.0240286	0.0231252	0.0142727	0.122108	0.0285182	0.0430726	0.0186968	0.0421968	0.00820599	0.0282297	0.0636688	0.0544884	0.0428783	0.0359185	0.0354012	0.0598319	0.0224649	0.02251	3.890593	0.274994	0.262876	0.10671	0.35542	3.317404
12160	-14765.7	-14775.2	9.51522	0.126415	0.102576	0.102398	0.100993	0.115064	0.0689923	0.156484	0.0734014	0.0942352	0.178006	0.103909	0.0797484	0.101459	0.120458	0.118634	0.134429	0.128268	0.126668	0.128734	0.0737537	0.104118	0.0863334	0.198519	0.0273867	0.0412233	0.0302068	0.0303548	0.0246159	0.0974277	0.0306443	0.0261175	0.0161915	0.0583122	0.017568	0.0243422	0.056841	0.0562346	0.0689417	0.0216081	0.0417952	0.0349882	0.0370038	0.0177611	4.114704	0.263963	0.294915	0.102271	0.338851	3.383161
12170	-14762.4	-14772.6	10.1814	0.147967	0.113167	0.107432	0.0926535	0.125578	0.0732348	0.120009	0.0891844	0.102378	0.163122	0.0690821	0.074754	0.110901	0.100099	0.117571	0.135491	0.128559	0.120338	0.126972	0.0580752	0.0902973	0.0902161	0.209734	0.0254794	0.0347796	0.0213228	0.0280718	0.0315118	0.112619	0.0263838	0.0451803	0.0169833	0.0339785	0.0184087	0.0309591	0.0493167	0.0571745	0.0498344	0.0254221	0.0562435	0.0328827	0.0347548	0.0187288	4.109544	0.280949	0.287106	0.0929346	0.339011	3.31685
12180	-14772.2	-14781.6	9.38066	0.168708	0.0904515	0.107913	0.107733	0.130521	0.0982182	0.125534	0.0815553	0.101257	0.152435	0.0841786	0.0608204	0.110901	0.105535	0.110776	0.121674	0.15426	0.108872	0.126361	0.0873886	0.074455	0.0823228	0.206148	0.0268336	0.0577576	0.0353507	0.0309432	0.0184868	0.0925409	0.0260284	0.037896	0.0233059	0.0390623	0.0138785	0.0383493	0.0713258	0.0781986	0.0540719	0.0289813	0.0499477	0.0465509	0.0193246	0.0211997	3.922552	0.271325	0.289046	0.103848	0.335781	3.40805
12190	-14772.3	-14783.3	10.9391	0.181345	0.0806602	0.0950048	0.0925809	0.096122	0.0780747	0.116404	0.0935083	0.0869205	0.200117	0.0855949	0.0727908	0.113627	0.0860445	0.0958635	0.125407	0.13893	0.0952297	0.108908	0.0738991	0.0747438	0.0752259	0.208863	0.02986	0.0422451	0.0377903	0.0169499	0.0366	0.0938111	0.0251868	0.0474201	0.0170983	0.0378362	0.0219605	0.0134227	0.0646374	0.0471548	0.0543683	0.0289565	0.0577399	0.0504184	0.0194138	0.0336888	3.918889	0.282587	0.284072	0.103145	0.330195	3.252424
12200	-14771.9	-14782.4	10.444	0.146731	0.114597	0.117995	0.100993	0.0875412	0.0811517	0.130581	0.0636146	0.100724	0.175455	0.0953915	0.0831183	0.113927	0.0794293	0.12527	0.123649	0.12315	0.109644	0.123818	0.0865353	0.0802366	0.0865593	0.1518	0.024298	0.0259565	0.0276607	0.0240726	0.0298465	0.0953064	0.0297742	0.0498576	0.0283159	0.0366575	0.0141023	0.0371306	0.0595371	0.060061	0.0654129	0.0294549	0.0466478	0.0418754	0.0304387	0.0418944	3.947454	0.271846	0.305117	0.0983285	0.324709	3.300213
12210	-14776.1	-14786.1	10.014	0.12987	0.0981948	0.108307	0.106288	0.108008	0.075451	0.150925	0.0757709	0.110087	0.182675	0.0731402	0.0816017	0.124457	0.0871991	0.103458	0.138369	0.119991	0.141547	0.109615	0.07003	0.111196	0.10481	0.197635	0.034156	0.0297059	0.017466	0.0154599	0.0461874	0.102922	0.0213332	0.0287508	0.0208829	0.0473644	0.024722	0.0282975	0.0578422	0.045512	0.0491511	0.0459834	0.0405231	0.0288884	0.0142202	0.0327134	3.989316	0.260417	0.294301	0.104165	0.341116	3.340708
12220	-14779.4	-14789.5	10.0808	0.110747	0.0986128	0.114927	0.122242	0.0987999	0.072672	0.109235	0.0800774	0.103658	0.189341	0.0820674	0.0814232	0.123063	0.104001	0.106852	0.135266	0.141048	0.128793	0.117255	0.0653303	0.0896081	0.0797933	0.191612	0.0190851	0.0400997	0.0187043	0.0153732	0.0319032	0.110704	0.0495361	0.0329532	0.00380633	0.0603805	0.0203039	0.0288173	0.0605332	0.0512888	0.0852687	0.0262893	0.0327044	0.0333254	0.0387392	0.0203781	4.114543	0.283924	0.288527	0.0909613	0.336588	3.326618
12230	-14767.5	-14777.6	10.089	0.142397	0.0946775	0.118732	0.110169	0.117897	0.066243	0.120228	0.0818328	0.0912683	0.179647	0.0888791	0.100174	0.0882997	0.0988164	0.118415	0.127856	0.146395	0.108451	0.122946	0.0755948	0.115202	0.097759	0.179623	0.0244108	0.04292	0.0245072	0.0122109	0.0192057	0.101575	0.0375185	0.0299066	0.0119973	0.0560677	0.0219548	0.0280614	0.0492002	0.0582668	0.0409263	0.0300009	0.0550945	0.0490035	0.0316619	0.0237796	3.880387	0.263466	0.302966	0.0952702	0.338298	3.339772
12240	-14775.7	-14785	9.34639	0.168329	0.0974676	0.0987599	0.0999712	0.0975081	0.0841607	0.132545	0.062727	0.0979486	0.157628	0.0785094	0.0874383	0.103551	0.110234	0.110556	0.129699	0.130354	0.149123	0.127381	0.0695948	0.0925055	0.0950233	0.179623	0.0357933	0.0701755	0.0402536	0.017985	0.0421643	0.0854206	0.0222789	0.0372352	0.0253208	0.0476786	0.0267125	0.0285124	0.0758897	0.0582668	0.0402479	0.0241125	0.0493171	0.0477628	0.0284468	0.0391734	4.058	0.27268	0.291068	0.098929	0.337323	3.403385
