Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	pi[1]	pi[2]	pi[3]	pi[4]	TL
3760	-15376.1	-15391.1	14.9951	0.112887	0.0787509	0.108165	0.0982827	0.112046	0.0787783	0.106956	0.0788893	0.0915469	0.160243	0.0904198	0.0836894	0.111001	0.0811532	0.10575	0.144807	0.123397	0.123849	0.137425	0.0903343	0.0827171	0.0878849	0.170805	0.0829562	0.055845	0.0350288	0.0522197	0.0472216	0.0402529	0.0411508	0.0192883	0.0335508	0.0383101	0.00842006	0.0450885	0.0439533	0.0228357	0.0200859	0.0203582	0.0186719	0.028802	0.0219406	0.0328143	0.20839	0.300456	0.098684	0.392469	3.168572
3770	-15371.2	-15386.6	15.4929	0.129741	0.105674	0.110634	0.0882045	0.108226	0.101653	0.125421	0.061095	0.113886	0.165238	0.0851225	0.0840438	0.0953579	0.0840555	0.118455	0.125667	0.131397	0.0901024	0.115002	0.0829774	0.0741758	0.0831324	0.169547	0.0886794	0.0454506	0.030679	0.0566231	0.0368376	0.0325302	0.0283328	0.0275349	0.027015	0.0431798	0.00916498	0.043467	0.0362917	0.034925	0.0207065	0.0134266	0.0302676	0.0320375	0.0118749	0.0209584	0.208634	0.30589	0.103255	0.382221	3.118789
3780	-15370.6	-15385.6	15.0013	0.108637	0.0959418	0.0983491	0.0923624	0.098039	0.0765232	0.125612	0.0867614	0.111468	0.160243	0.0776443	0.0802198	0.0987937	0.125397	0.11167	0.147724	0.109226	0.114864	0.125469	0.0746652	0.0845455	0.0946419	0.163257	0.0814056	0.0457577	0.0265193	0.0405713	0.0367326	0.0295161	0.0326737	0.044015	0.0217542	0.0435636	0.0176306	0.0335429	0.0320837	0.0356942	0.0303312	0.0261852	0.029086	0.0486305	0.0226236	0.027583	0.21688	0.29774	0.106799	0.378581	3.167954
3790	-15374.9	-15390.6	15.756	0.119029	0.0978327	0.104859	0.10001	0.0846952	0.0577601	0.118066	0.0742616	0.0871352	0.180061	0.0832383	0.0784385	0.105659	0.0829876	0.120127	0.138221	0.127882	0.115505	0.104235	0.0803077	0.0999754	0.089691	0.164301	0.062341	0.0622339	0.0252709	0.0596565	0.0335642	0.033642	0.0357737	0.0223105	0.047464	0.0462559	0.0182791	0.0366048	0.0284728	0.0323941	0.0185797	0.0223067	0.0327489	0.0301994	0.00808444	0.0220221	0.214426	0.291496	0.0989383	0.39514	3.092483
3800	-15373.7	-15390.3	16.6429	0.113472	0.0932479	0.103082	0.10001	0.0972737	0.0804947	0.121618	0.0842309	0.0899915	0.155428	0.073578	0.0826018	0.0707009	0.0873746	0.10748	0.124194	0.121838	0.0978465	0.107672	0.0661781	0.0696671	0.0856796	0.179069	0.0798287	0.0415869	0.0343443	0.0442198	0.0471179	0.0420216	0.0304994	0.0276185	0.0254927	0.0545609	0.0122162	0.0376439	0.0283233	0.0454446	0.0355964	0.017458	0.0327489	0.0322079	0.00197881	0.0201556	0.218799	0.303257	0.0970981	0.380846	3.003793
3810	-15379.6	-15395.5	15.9148	0.112233	0.118693	0.102957	0.104823	0.0935968	0.0858606	0.122283	0.0749234	0.0925786	0.159153	0.0653049	0.0772015	0.119218	0.0844148	0.0892146	0.119302	0.125592	0.104965	0.122321	0.0841365	0.0789795	0.103214	0.145664	0.0847606	0.0372828	0.0211726	0.0395268	0.0304113	0.0213093	0.0355262	0.0276308	0.0204861	0.0495659	0.0254357	0.0547004	0.0414305	0.0523638	0.0255059	0.0384146	0.0229071	0.0353524	0.0110423	0.0151459	0.220294	0.30727	0.101622	0.370815	3.0766
3820	-15372.5	-15387.4	14.9018	0.136106	0.0978422	0.102318	0.102106	0.111131	0.0751534	0.104068	0.0829658	0.0969876	0.172984	0.0763429	0.09807	0.110339	0.10484	0.102588	0.147139	0.103901	0.109476	0.114854	0.0737011	0.0953715	0.0684328	0.148577	0.0783818	0.0380156	0.0256811	0.0516741	0.0463344	0.0378262	0.0439173	0.02683	0.0271094	0.0559206	0.0207318	0.0491003	0.0555038	0.0355877	0.0281245	0.0138499	0.0280103	0.0312663	0.0224629	0.0262811	0.219529	0.306967	0.0947904	0.378714	3.177904
3830	-15379.1	-15393.7	14.539	0.136621	0.0991935	0.0777482	0.104729	0.107414	0.0817746	0.156953	0.0742935	0.0739491	0.177332	0.0737297	0.0825833	0.0941669	0.102365	0.11938	0.14104	0.130383	0.130298	0.153629	0.0860684	0.0966464	0.068393	0.172661	0.0814098	0.0237429	0.0189146	0.0601979	0.0460179	0.0306798	0.0376344	0.0272197	0.0231456	0.0373452	0.0156685	0.0404716	0.0337187	0.0293664	0.0325027	0.0219123	0.0312892	0.0271899	0.0210493	0.0333583	0.220281	0.302692	0.101728	0.375299	3.214186
3840	-15378.6	-15394.2	15.6008	0.136938	0.0816418	0.0880534	0.0996614	0.0932384	0.0810051	0.143789	0.0836522	0.0993883	0.147114	0.0775395	0.0911175	0.0882451	0.101026	0.103681	0.118444	0.111517	0.0998034	0.11487	0.082984	0.100896	0.0667675	0.174353	0.0805645	0.0609612	0.00955844	0.0520659	0.0353417	0.0559954	0.0293368	0.0260601	0.0359019	0.0444898	0.0122048	0.0333017	0.0353776	0.0510627	0.0297192	0.0206312	0.0268062	0.035833	0.0148606	0.0322007	0.227567	0.306852	0.0977605	0.36782	3.107999
3850	-15375.8	-15390.3	14.4516	0.130319	0.114132	0.0977432	0.106423	0.100822	0.105506	0.134486	0.0646834	0.101499	0.144187	0.0848799	0.0894867	0.0754046	0.0930278	0.110477	0.120023	0.12077	0.115281	0.117265	0.0840232	0.120713	0.088602	0.165761	0.0875203	0.0479943	0.0242253	0.0535614	0.0370005	0.0408836	0.0498319	0.0257361	0.023971	0.0430735	0.0107028	0.0345192	0.0375897	0.0542771	0.0207355	0.0248276	0.0268062	0.0313831	0.0240332	0.0387323	0.215616	0.300967	0.103537	0.379879	3.222919
3860	-15373.2	-15389.3	16.0793	0.121148	0.0966896	0.0725817	0.0847901	0.102129	0.0880209	0.138271	0.0696988	0.0907148	0.170047	0.0862624	0.0814048	0.0944928	0.0987213	0.108292	0.114586	0.119797	0.102502	0.134451	0.061333	0.0851595	0.0886447	0.161484	0.0580073	0.0513941	0.0233245	0.0474996	0.0293562	0.0236175	0.033834	0.0287663	0.0266079	0.0453438	0.0132891	0.0537927	0.0316159	0.0417341	0.020477	0.0326194	0.0325381	0.0328288	0.0241035	0.038182	0.210125	0.303656	0.112737	0.373481	3.060152
3870	-15378.2	-15393	14.7528	0.107953	0.0997058	0.0786389	0.0964505	0.110774	0.0743983	0.135307	0.0849911	0.0708609	0.162026	0.0862624	0.0915662	0.100759	0.0985217	0.10265	0.135385	0.127915	0.101825	0.118438	0.0759517	0.121069	0.0915501	0.174012	0.0670706	0.0331402	0.0381642	0.0525097	0.0437258	0.0436075	0.0405918	0.0452028	0.0253509	0.0421534	0.0128222	0.063426	0.0316368	0.0458191	0.0344806	0.00869396	0.0294756	0.0348712	0.0170292	0.0360271	0.220914	0.298038	0.103874	0.377175	3.192808
3880	-15367.1	-15382.4	15.3667	0.139043	0.0931722	0.116309	0.0928738	0.112372	0.0853859	0.10593	0.0672605	0.095854	0.168851	0.0866917	0.0887064	0.108793	0.0915363	0.107023	0.115336	0.126419	0.100941	0.105424	0.073292	0.0846781	0.0713411	0.182793	0.0851379	0.0394066	0.0328416	0.0515424	0.0437258	0.0303864	0.0336576	0.0245345	0.0308229	0.0423413	0.0227883	0.0516675	0.0364022	0.0340576	0.0259351	0.0199451	0.0407496	0.0412137	0.00916118	0.0150733	0.224854	0.295258	0.103598	0.37629	3.131416
3890	-15380.6	-15395.6	15.0372	0.089798	0.102216	0.111096	0.112925	0.11717	0.0905348	0.136233	0.0751238	0.0957476	0.14446	0.077533	0.0841703	0.0962986	0.0900029	0.11821	0.13554	0.141537	0.122808	0.107765	0.062474	0.0846826	0.086527	0.18497	0.0652122	0.0449406	0.0281033	0.0412554	0.0481028	0.0384283	0.0437798	0.0225295	0.0145539	0.0337588	0.0190984	0.0483305	0.0358071	0.0274343	0.0498132	0.0207588	0.0381441	0.0364199	0.0242777	0.0157945	0.20386	0.305854	0.104445	0.385841	3.164365
3900	-15377.4	-15391.7	14.3318	0.127852	0.0939871	0.110674	0.0963592	0.111697	0.0750649	0.147585	0.0836144	0.0906313	0.176831	0.0920018	0.0783907	0.0969917	0.0973954	0.0925094	0.165413	0.106459	0.120032	0.131476	0.0974195	0.0710772	0.0959589	0.160717	0.0899051	0.0419271	0.0185801	0.0467677	0.0391884	0.0442971	0.0411524	0.0258468	0.0265357	0.0468139	0.00583055	0.0547329	0.040876	0.0406438	0.0274417	0.0283712	0.0287655	0.0242277	0.0250289	0.0178292	0.216661	0.299748	0.0990754	0.384516	3.234899
3910	-15368	-15383.3	15.2675	0.124244	0.105317	0.104482	0.106643	0.126502	0.0807177	0.122813	0.0635936	0.0753935	0.169646	0.0778275	0.076405	0.109373	0.0885549	0.115282	0.136287	0.106513	0.136369	0.119332	0.0718042	0.100144	0.0811322	0.162439	0.0812882	0.0375951	0.0269535	0.0398612	0.03477	0.035554	0.0344177	0.0338714	0.0151869	0.0512763	0.0178868	0.0503592	0.0320841	0.0443878	0.0224855	0.0304824	0.0265574	0.0303785	0.0131413	0.0219821	0.221132	0.304681	0.103157	0.37103	3.141334
3920	-15377	-15391.9	14.9035	0.116983	0.102802	0.0828571	0.11473	0.096771	0.0835727	0.121951	0.0682513	0.0883376	0.15999	0.0832072	0.0732554	0.115773	0.0725279	0.131144	0.136793	0.111453	0.132454	0.111356	0.0869353	0.105574	0.0811322	0.169001	0.0772827	0.0515899	0.021067	0.0489962	0.0409318	0.0395148	0.037325	0.0198339	0.0356062	0.0415163	0.0249091	0.042851	0.0331554	0.0413309	0.02747	0.0231187	0.0319316	0.0272871	0.0162632	0.0489009	0.214012	0.289196	0.110817	0.385975	3.177735
3930	-15369.1	-15383.6	14.4211	0.121392	0.120621	0.102548	0.116699	0.110728	0.0973811	0.116166	0.0694746	0.0820377	0.176618	0.081045	0.0791046	0.108476	0.104942	0.107463	0.145056	0.131152	0.116023	0.131755	0.0707782	0.102382	0.0871554	0.164751	0.0731335	0.0408988	0.0322834	0.0636063	0.0475197	0.0317917	0.0284251	0.0244746	0.0334854	0.040872	0.0173684	0.0341716	0.0391032	0.0307107	0.0351853	0.0147625	0.0322018	0.0319703	0.0126656	0.0175978	0.209617	0.303133	0.102986	0.384265	3.225977
3940	-15372.8	-15387.9	15.1	0.113963	0.111829	0.0997066	0.0879406	0.110728	0.0900619	0.116924	0.0804509	0.0849867	0.177018	0.0688961	0.086807	0.0903197	0.0901301	0.115365	0.123762	0.110588	0.10624	0.139983	0.0723397	0.0870655	0.0931685	0.197991	0.0731335	0.0643738	0.022802	0.0486014	0.0420664	0.0290443	0.0282321	0.0172807	0.0244625	0.0508206	0.0098733	0.0448311	0.0390357	0.0468025	0.0350603	0.0183082	0.0322018	0.0400532	0.0118646	0.0229646	0.229573	0.283723	0.102322	0.384383	3.158079
3950	-15367.1	-15382.7	15.6625	0.134458	0.0922911	0.101041	0.104699	0.125678	0.0831913	0.128703	0.069017	0.0838337	0.164421	0.0725158	0.064576	0.0949616	0.0907361	0.103072	0.126324	0.137079	0.118219	0.113155	0.0670881	0.0912526	0.100849	0.165635	0.0624839	0.0364806	0.0241809	0.0560505	0.0363482	0.0344593	0.0309033	0.028854	0.0302415	0.0418454	0.0256153	0.04347	0.0392575	0.0406567	0.0328167	0.0256625	0.0144258	0.023098	0.020685	0.0214998	0.217732	0.301535	0.100321	0.380412	3.101832
3960	-15384.9	-15399.4	14.5309	0.149976	0.0937075	0.104026	0.0962389	0.0883012	0.0757963	0.140648	0.0537018	0.109058	0.186555	0.0585917	0.0665423	0.0976289	0.0876877	0.102719	0.119579	0.13331	0.141674	0.124772	0.0864564	0.0845875	0.0731797	0.167665	0.0794969	0.0548951	0.0234318	0.0442687	0.0465939	0.0303229	0.0350996	0.0328382	0.0182808	0.0650537	0.0292931	0.04723	0.0392575	0.0423359	0.0333241	0.0397642	0.0402289	0.0279642	0.0286303	0.0142794	0.220051	0.302008	0.102758	0.375182	3.214991
3970	-15373.6	-15388.5	14.9489	0.124208	0.0868571	0.0925041	0.10155	0.126517	0.104445	0.119664	0.0716952	0.087867	0.179875	0.0612997	0.0857433	0.119703	0.0949222	0.0930017	0.127133	0.138722	0.103349	0.120365	0.0856038	0.0809324	0.0926515	0.17767	0.0623668	0.0431906	0.0139277	0.0477005	0.0469725	0.0309188	0.0364517	0.0282376	0.0343335	0.0408137	0.0279189	0.0485841	0.04873	0.0423359	0.0254437	0.0297174	0.0292345	0.0314559	0.0158768	0.012703	0.222011	0.297422	0.10134	0.379228	3.173192
3980	-15372.9	-15387.8	14.9	0.115952	0.114423	0.0936896	0.0789238	0.10135	0.077989	0.117871	0.0733499	0.0916957	0.176137	0.0889102	0.0863774	0.104572	0.0949033	0.102767	0.131234	0.138318	0.138532	0.120365	0.0701681	0.101894	0.0811692	0.17767	0.0782708	0.0457904	0.0358624	0.0492646	0.0369978	0.0259757	0.0374027	0.0270824	0.0219141	0.0413984	0.0147658	0.0400665	0.0497976	0.0386959	0.0366718	0.00913894	0.0292345	0.0370425	0.0240495	0.0204053	0.211986	0.298716	0.115261	0.374037	3.178088
3990	-15376.1	-15391	14.9277	0.123644	0.12253	0.0945592	0.105095	0.103011	0.0874654	0.12554	0.112842	0.0883683	0.159038	0.0791095	0.0762657	0.0984748	0.110212	0.0848668	0.143306	0.130113	0.12993	0.131293	0.073686	0.0991365	0.0770874	0.168234	0.072555	0.0454758	0.0197971	0.0475205	0.0254412	0.0258993	0.0341461	0.0227345	0.0291549	0.0345667	0.0266919	0.051608	0.0479606	0.0286769	0.0271029	0.0193974	0.0256985	0.0406121	0.0096586	0.0168106	0.228687	0.293585	0.098523	0.379205	3.175316
4000	-15375.9	-15391.2	15.3077	0.12572	0.0970121	0.0839558	0.0824812	0.109147	0.0800338	0.100869	0.0722671	0.0951746	0.186583	0.0825043	0.0729628	0.129761	0.0897653	0.114768	0.11457	0.13219	0.134612	0.113381	0.0905215	0.0837364	0.0811254	0.140865	0.0816748	0.044574	0.0211612	0.0438707	0.027799	0.0436749	0.0435153	0.0367366	0.0327507	0.0461211	0.0229767	0.0433235	0.0498824	0.0334623	0.0264206	0.0156784	0.0300235	0.0219492	0.0215187	0.0361983	0.219253	0.304729	0.102671	0.373348	3.137317
4010	-15378.5	-15393.6	15.119	0.106969	0.0985206	0.105891	0.0972176	0.130128	0.0804898	0.110052	0.0818476	0.0943984	0.155631	0.0790087	0.0698078	0.0955997	0.0864145	0.11432	0.143457	0.119199	0.11839	0.12109	0.0847705	0.077337	0.0831886	0.150359	0.0816748	0.0701293	0.014946	0.0861755	0.049242	0.0306683	0.0339876	0.0337302	0.0181327	0.052494	0.0221523	0.0430909	0.0274489	0.0420751	0.0275264	0.0148865	0.043714	0.0319657	0.00917329	0.0188815	0.220269	0.305683	0.0985504	0.375498	3.156181
4020	-15379	-15394.1	15.141	0.125343	0.119391	0.0970006	0.107636	0.113723	0.0795088	0.118086	0.08987	0.0939803	0.156897	0.0894559	0.0811501	0.0863396	0.101225	0.0896738	0.106823	0.108384	0.0976449	0.102385	0.0731807	0.118001	0.0860901	0.17594	0.0835528	0.0412992	0.0351487	0.0524377	0.0401172	0.0411805	0.0288437	0.0293659	0.0211624	0.0451549	0.0151794	0.0381476	0.0349188	0.0660973	0.0366981	0.0189042	0.0308956	0.0416089	0.0144487	0.0210894	0.221599	0.307394	0.100069	0.370939	3.15398
4030	-15368.5	-15384.5	16.0565	0.122011	0.101132	0.0860505	0.0831982	0.107508	0.0853039	0.130096	0.0871856	0.11141	0.16194	0.0787572	0.0791702	0.114326	0.0839264	0.11255	0.119447	0.103889	0.110323	0.106806	0.0791893	0.085967	0.0860901	0.169946	0.0814865	0.0390315	0.0277994	0.0346476	0.0372313	0.038303	0.0312104	0.0220599	0.0240912	0.0333643	0.0154878	0.0576443	0.0369205	0.043962	0.0242414	0.0102183	0.037939	0.0258649	0.0120553	0.0226515	0.219528	0.294458	0.104704	0.38131	3.062433
4040	-15372	-15387.7	15.6236	0.131693	0.0763634	0.110847	0.0917146	0.10851	0.0693876	0.13213	0.074928	0.0923078	0.179913	0.0768173	0.0692615	0.0978572	0.088646	0.103627	0.119784	0.163862	0.118661	0.104329	0.0714692	0.0690004	0.0949531	0.169946	0.0743856	0.0515019	0.0229351	0.0404658	0.0445762	0.040675	0.0283688	0.0302687	0.0203264	0.0398066	0.0301659	0.0488291	0.0324959	0.0466745	0.0235255	0.0287933	0.025133	0.0232765	0.023505	0.0140109	0.209196	0.30317	0.104237	0.383397	3.105729
4050	-15374.6	-15389.1	14.462	0.131693	0.125412	0.117623	0.0949176	0.10971	0.0778606	0.117673	0.0964086	0.0877365	0.177087	0.077027	0.090583	0.0819965	0.0911067	0.126677	0.132714	0.125878	0.12717	0.135905	0.0706909	0.084565	0.0927331	0.170976	0.0872055	0.0346276	0.0208458	0.063841	0.0304723	0.040675	0.019362	0.0368098	0.0154201	0.0483405	0.0276801	0.0397329	0.0303697	0.038451	0.0213636	0.0334859	0.0207621	0.0288	0.0211151	0.0183746	0.218996	0.304875	0.0992681	0.376862	3.221879
4060	-15374.8	-15390.2	15.3549	0.121203	0.101977	0.10249	0.11611	0.121619	0.0773398	0.127893	0.0602442	0.0933864	0.163222	0.0719212	0.0863112	0.0936207	0.113073	0.103194	0.103519	0.131166	0.114694	0.0977283	0.0808714	0.0973916	0.0837184	0.153971	0.0800479	0.0447133	0.0313048	0.0478248	0.0378227	0.0170398	0.0320878	0.0401081	0.0160392	0.0335458	0.0217635	0.0547052	0.0371929	0.0339756	0.0254647	0.0361947	0.0379716	0.0353428	0.0251635	0.0276252	0.221512	0.303817	0.0933232	0.381348	3.132598
4070	-15379.5	-15394.6	15.1455	0.115275	0.111674	0.105479	0.10945	0.105657	0.0858632	0.135401	0.0629209	0.0879485	0.198331	0.0982716	0.073598	0.0935014	0.0742338	0.120151	0.135136	0.136014	0.110922	0.126779	0.0726413	0.0750267	0.0726348	0.157627	0.0717402	0.051849	0.0322129	0.0286454	0.0415805	0.0422732	0.0320878	0.0242732	0.0218856	0.0306739	0.0159885	0.0540836	0.0352138	0.0300159	0.0295152	0.0303608	0.0245385	0.0281869	0.0362419	0.0276252	0.21739	0.284408	0.113648	0.384555	3.15353
4080	-15375.8	-15390.4	14.6842	0.107551	0.108734	0.106619	0.102802	0.105428	0.0862318	0.147216	0.0912807	0.106819	0.158832	0.0801204	0.0904866	0.0973475	0.0837398	0.124449	0.123363	0.118219	0.11016	0.114739	0.0942538	0.0921337	0.0995277	0.17457	0.0588932	0.0571236	0.0129457	0.0326527	0.0434052	0.0330376	0.0343323	0.0297063	0.0369312	0.0374047	0.0259185	0.0534318	0.0351391	0.0440102	0.0208138	0.0214745	0.022881	0.0415814	0.0142269	0.0191299	0.214071	0.298694	0.0990659	0.388169	3.199662
4090	-15380.9	-15396.5	15.5622	0.118799	0.127702	0.0901602	0.102459	0.100024	0.0809615	0.13171	0.0891012	0.0998699	0.157731	0.0652477	0.0799862	0.10001	0.111632	0.106791	0.111385	0.110036	0.13114	0.12455	0.0747206	0.0609682	0.0628371	0.151023	0.0666422	0.0581163	0.0194374	0.0414091	0.0524459	0.0310535	0.0255668	0.0457295	0.0287723	0.048694	0.0149305	0.056279	0.0265366	0.0483205	0.0269803	0.0241272	0.0313776	0.0324315	0.0271614	0.017008	0.203058	0.315497	0.106318	0.375127	3.111863
4100	-15369.4	-15384.4	15.0108	0.135016	0.0985837	0.103241	0.111133	0.102498	0.0801614	0.129844	0.067812	0.0880262	0.180633	0.078306	0.0785711	0.105403	0.0970223	0.0966192	0.12094	0.123904	0.10634	0.128912	0.0753348	0.0884614	0.0949465	0.180443	0.0789622	0.0503501	0.0194742	0.0465569	0.0349838	0.0508972	0.0297308	0.0265614	0.0246836	0.0686692	0.0153416	0.0368362	0.0361569	0.0328896	0.0280833	0.0284799	0.0248473	0.0324315	0.0140567	0.014863	0.217366	0.311649	0.100424	0.370561	3.167006
4110	-15373	-15388.4	15.4046	0.11643	0.0862025	0.101533	0.0988681	0.118197	0.0847417	0.107725	0.063316	0.100141	0.165977	0.0836642	0.088368	0.10689	0.114883	0.0968383	0.122619	0.110272	0.124001	0.0891082	0.0830656	0.0936283	0.0744285	0.143914	0.0896756	0.0443003	0.0351583	0.0747632	0.0345936	0.0323144	0.0323481	0.0329083	0.0259626	0.0568685	0.0164001	0.0492999	0.0406725	0.0403924	0.0288347	0.0233137	0.0248473	0.0313094	0.016253	0.0225992	0.224559	0.295067	0.105145	0.375229	3.127626
4120	-15378.7	-15394.5	15.829	0.120621	0.103166	0.080695	0.0966974	0.0966038	0.0834139	0.130408	0.0945296	0.114657	0.178665	0.0838268	0.0879049	0.0785291	0.112868	0.0968383	0.124857	0.102009	0.116511	0.107175	0.0721579	0.0859933	0.0830842	0.178694	0.0756527	0.0277557	0.0186175	0.0489254	0.0374909	0.0410829	0.0270461	0.0293385	0.0241255	0.044966	0.0342048	0.0427443	0.0280592	0.0508671	0.0180801	0.0211345	0.0224521	0.0320313	0.0162171	0.0144903	0.230904	0.296256	0.0941779	0.378662	3.085188
4130	-15374.7	-15389.3	14.6499	0.118854	0.0912434	0.110137	0.0993906	0.113889	0.0969663	0.0965121	0.0896243	0.0974718	0.17823	0.0779933	0.0983575	0.107975	0.0906362	0.121559	0.11765	0.13291	0.10876	0.130368	0.0741651	0.0887476	0.071703	0.169728	0.0883024	0.0486928	0.0114048	0.0650965	0.0493561	0.031726	0.0312944	0.0337699	0.029007	0.0508488	0.0160678	0.0365317	0.0379465	0.0458135	0.0211579	0.0209044	0.0364882	0.0290697	0.0156017	0.0211398	0.21545	0.298853	0.101595	0.384103	3.203089
4140	-15376.5	-15392.4	15.8676	0.117487	0.105964	0.0806738	0.0963822	0.0957631	0.079748	0.137456	0.0820196	0.101344	0.163495	0.0751941	0.0909113	0.0949669	0.0883999	0.112655	0.147926	0.14106	0.106256	0.103597	0.0717009	0.0836741	0.0970213	0.145924	0.0713739	0.0357739	0.0185709	0.0452428	0.0382315	0.030793	0.0231182	0.0426987	0.0177378	0.0443223	0.0140225	0.0477265	0.041522	0.0380857	0.0263687	0.0178726	0.0312372	0.0392892	0.0104235	0.0272971	0.209074	0.287882	0.100231	0.402813	3.081327
4150	-15373.4	-15389.3	15.8779	0.108537	0.0808517	0.100294	0.102467	0.131471	0.0706779	0.108196	0.0820196	0.102352	0.194341	0.0572994	0.0799017	0.0909218	0.0845667	0.0984088	0.111112	0.117105	0.103484	0.106478	0.0757272	0.0902735	0.0862298	0.159701	0.0660028	0.0513569	0.0297616	0.0545452	0.0349488	0.0364478	0.038523	0.0365201	0.0229052	0.0447055	0.0177994	0.0459948	0.0341384	0.0454944	0.0380151	0.0241218	0.0277669	0.0384252	0.0182953	0.0321127	0.214083	0.300131	0.103241	0.382545	3.080298
4160	-15377.8	-15393.6	15.8307	0.115881	0.100291	0.102104	0.0903986	0.104171	0.0783641	0.12811	0.0717423	0.085597	0.140251	0.0922323	0.0806773	0.0808666	0.112527	0.110323	0.132274	0.107096	0.0921299	0.120637	0.0720266	0.078429	0.093288	0.171526	0.0634301	0.0412124	0.0275019	0.0428523	0.0356778	0.0346338	0.0325901	0.0547393	0.0401059	0.050512	0.0193001	0.051841	0.0247467	0.0290588	0.0233389	0.0368311	0.0277669	0.0400366	0.0230801	0.0248187	0.221447	0.295171	0.104985	0.378396	3.085017
4170	-15373.2	-15388.7	15.47	0.130778	0.10427	0.111893	0.0974014	0.113721	0.0873281	0.12852	0.0922313	0.102459	0.163087	0.0787972	0.0885592	0.0918136	0.102434	0.104111	0.152117	0.138528	0.107708	0.130053	0.0530534	0.0791495	0.0768901	0.163782	0.081607	0.0451189	0.021422	0.0505285	0.0360838	0.0244552	0.0202414	0.0217485	0.0226667	0.0481388	0.0193604	0.0411958	0.0238498	0.039058	0.0189547	0.0218987	0.0193958	0.0248467	0.0174772	0.0243537	0.2175	0.303984	0.094684	0.383832	3.121085
4180	-15368.4	-15384.1	15.6572	0.11313	0.0944925	0.0970554	0.0971445	0.106048	0.0789392	0.140695	0.0880796	0.0918411	0.145731	0.0856606	0.0892833	0.108293	0.0966039	0.0916627	0.130956	0.137012	0.0932073	0.101301	0.0766654	0.0853814	0.0830959	0.161103	0.0928875	0.0361157	0.0221519	0.0499355	0.0464704	0.0390388	0.0263714	0.0354431	0.0305826	0.0414825	0.0154269	0.040218	0.0339309	0.0382794	0.0299684	0.0138273	0.0418001	0.0415475	0.0139315	0.0195716	0.224672	0.294022	0.107967	0.373339	3.102363
4190	-15367.1	-15382.3	15.2312	0.130237	0.0960737	0.0971579	0.0918312	0.106048	0.0800685	0.135355	0.0755737	0.0918411	0.164025	0.0779953	0.0870386	0.0864113	0.0877	0.115541	0.136633	0.135055	0.112696	0.125819	0.0614583	0.0850874	0.0663097	0.158528	0.0792182	0.0292413	0.0269419	0.0550786	0.034289	0.0451703	0.0348427	0.0314685	0.0227482	0.0475446	0.0200752	0.0452517	0.0431049	0.043122	0.0307224	0.0336586	0.0318737	0.032415	0.0179645	0.0357444	0.225407	0.292866	0.0951891	0.386538	3.144961
4200	-15365.8	-15380.7	14.8101	0.133956	0.105949	0.102569	0.100437	0.0965341	0.08249	0.100691	0.0841095	0.101996	0.176767	0.084728	0.0709478	0.102914	0.10362	0.101045	0.132241	0.130466	0.11891	0.135476	0.0724932	0.0713841	0.0913517	0.171467	0.0861227	0.055205	0.026278	0.0516808	0.0418424	0.0425475	0.0318158	0.0255321	0.0208092	0.0388633	0.0184286	0.032441	0.0381025	0.0432	0.0388871	0.0237554	0.0335868	0.0270168	0.0117512	0.0266683	0.217677	0.297828	0.0974245	0.387071	3.187078
4210	-15376.9	-15392	15.0631	0.122252	0.0991287	0.106699	0.114507	0.10074	0.0777672	0.131895	0.0779949	0.104482	0.138772	0.0924975	0.0651	0.0988676	0.103434	0.104884	0.160898	0.111908	0.0960171	0.0957566	0.0767936	0.101157	0.0735977	0.18356	0.0777378	0.0477534	0.0172697	0.0523569	0.0389207	0.0313942	0.0448412	0.0328502	0.0150199	0.0444051	0.0248192	0.0501259	0.0364622	0.0536442	0.0378577	0.030066	0.034112	0.0231059	0.0140323	0.0162889	0.214616	0.301603	0.10782	0.375961	3.161772
