Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
272	0	-15804.7	-15817.4	12.7418	0.133094	0.108319	0.0963526	0.107479	0.0960112	0.0877631	0.117164	0.091798	0.0916361	0.148746	0.0756564	0.0805367	0.0832379	0.117568	0.119873	0.108093	0.123639	0.110361	0.109368	0.0616335	0.0954964	0.108216	0.161076	0.026265	0.0253058	0.0239778	0.0417767	0.0359035	0.0311166	0.074962	0.0472915	0.0546139	0.0306829	0.0364905	0.022471	0.0444706	0.0188127	0.0695494	0.0288242	0.0328266	0.0342738	0.0688837	0.0331176	3.214732
273	1	-15802.9	-15816	13.0484	0.111585	0.100694	0.105419	0.0981937	0.108216	0.0724054	0.105176	0.0725796	0.0997504	0.170068	0.0787367	0.075373	0.102457	0.101477	0.124641	0.130243	0.112526	0.100889	0.114773	0.0775841	0.0951547	0.10411	0.172139	0.0328376	0.0219272	0.0342573	0.0284899	0.0471642	0.0533154	0.0641584	0.0123513	0.0441866	0.0352892	0.0180268	0.0251644	0.0263278	0.0243735	0.0321036	0.100933	0.0331759	0.0340103	0.0677625	0.0140166	3.184064
274	0	-15801.7	-15813.9	12.255	0.13881	0.103118	0.109078	0.105218	0.104458	0.0762302	0.141046	0.0715474	0.0858785	0.169157	0.0756564	0.0871434	0.0960559	0.085825	0.110943	0.141857	0.108049	0.107795	0.134969	0.0690664	0.0926607	0.0655921	0.200896	0.0358412	0.0313874	0.0219301	0.0389607	0.0435409	0.0192632	0.0936135	0.0299431	0.058669	0.022605	0.0381565	0.0247846	0.0409467	0.0243031	0.0509245	0.0263451	0.0497688	0.041861	0.0551929	0.0343224	3.263408
275	1	-15806.6	-15819.2	12.5682	0.130247	0.087689	0.0908897	0.12548	0.118972	0.0841621	0.124341	0.10148	0.0982245	0.161182	0.0663039	0.074036	0.0782693	0.10437	0.112091	0.169851	0.108817	0.134514	0.125311	0.0724718	0.0884811	0.0978747	0.157548	0.0310848	0.0309963	0.0275005	0.0300274	0.0517312	0.0459992	0.0443852	0.0122211	0.0301363	0.0461171	0.0201468	0.0295638	0.0197257	0.0245189	0.0348717	0.0921167	0.0205979	0.0396053	0.0569837	0.031156	3.232092
276	0	-15806.6	-15819.2	12.5241	0.130899	0.0824484	0.10023	0.128339	0.123429	0.0783546	0.138335	0.0773981	0.0975072	0.169157	0.0890462	0.0740166	0.0943126	0.0942222	0.121308	0.113104	0.121924	0.120823	0.125362	0.0692653	0.0809945	0.0882077	0.195116	0.0232817	0.0360714	0.0233256	0.0224369	0.0536798	0.0189867	0.0710957	0.0310426	0.082944	0.0290621	0.045047	0.0208972	0.0474674	0.00910132	0.0452623	0.0309552	0.0267045	0.0210496	0.0457835	0.0385065	3.236502
277	1	-15806	-15819	12.9478	0.110914	0.082623	0.102586	0.089407	0.116106	0.0826939	0.134082	0.0797329	0.102942	0.140724	0.0740463	0.0846332	0.0876323	0.10615	0.109944	0.106534	0.139313	0.11041	0.11776	0.0831299	0.0866026	0.0667325	0.16425	0.0324127	0.0336785	0.0337806	0.0308613	0.0505953	0.0599988	0.059408	0.0168571	0.0234125	0.0523018	0.0288185	0.0204871	0.0419864	0.0296293	0.0364791	0.0821505	0.0212973	0.0635616	0.0519698	0.0454967	3.194133
278	0	-15799.7	-15813.2	13.4541	0.130411	0.0917023	0.0793609	0.111257	0.121306	0.0803812	0.11458	0.0748894	0.0869308	0.184649	0.0660493	0.0845947	0.0918916	0.10979	0.0922826	0.124023	0.118735	0.108055	0.132905	0.0779285	0.0888373	0.0785223	0.152967	0.0186065	0.04234	0.0264805	0.0243427	0.0457209	0.0332591	0.0749111	0.0307163	0.0590429	0.0353851	0.0288479	0.0275206	0.0352855	0.00965894	0.0520703	0.0378712	0.0276947	0.0417302	0.059902	0.0300649	3.143499
279	1	-15802.9	-15814.6	11.7181	0.125977	0.0947384	0.116966	0.107729	0.120421	0.0800535	0.115104	0.086543	0.104743	0.188852	0.0734054	0.0899988	0.0971256	0.0989377	0.100766	0.125774	0.13805	0.128413	0.116675	0.0852073	0.0709687	0.0718626	0.161046	0.0315501	0.0322577	0.0290809	0.0249966	0.0497719	0.0602715	0.0396182	0.0266778	0.0457106	0.0522205	0.0262182	0.0339307	0.043101	0.0257003	0.0511878	0.0881508	0.0182988	0.0425174	0.0664479	0.0300289	3.317093
280	0	-15799.6	-15812.1	12.4308	0.125552	0.111531	0.0931392	0.107459	0.119086	0.0840597	0.133342	0.0748894	0.0896902	0.166676	0.0817563	0.0845947	0.104116	0.0856966	0.116351	0.117946	0.1297	0.108059	0.108581	0.0836862	0.0859801	0.0822755	0.156508	0.0313439	0.0297908	0.0237824	0.0362755	0.0567009	0.0245416	0.103477	0.0344001	0.0436923	0.0246533	0.0368415	0.0165445	0.0731301	0.0326303	0.0476869	0.0238136	0.0343977	0.0492823	0.0343162	0.0378484	3.245825
281	1	-15799.1	-15811	11.9144	0.112641	0.0899734	0.114666	0.105328	0.105536	0.0869283	0.141235	0.093429	0.100708	0.180818	0.0791687	0.103588	0.0898073	0.0990952	0.113241	0.128615	0.139742	0.118265	0.117788	0.0780584	0.0892555	0.082374	0.161046	0.0391637	0.0259099	0.0290612	0.0305613	0.038215	0.0641091	0.0482428	0.0213125	0.0402938	0.0520563	0.0211909	0.0272279	0.0518557	0.033138	0.0366811	0.0741185	0.0226173	0.0366613	0.051772	0.0219702	3.297464
282	0	-15800.4	-15813	12.6373	0.124744	0.0946292	0.103671	0.0928676	0.120436	0.0840597	0.135341	0.0752285	0.105648	0.175774	0.0741339	0.0817462	0.086986	0.106094	0.110874	0.109773	0.141053	0.102427	0.119948	0.0754316	0.0908047	0.0884126	0.171058	0.0432967	0.0436823	0.0234015	0.0374697	0.0449752	0.0260245	0.0779734	0.035171	0.0491449	0.0322879	0.028934	0.0132867	0.0385238	0.0111794	0.0401147	0.0303825	0.029472	0.0390117	0.0680051	0.0416964	3.225173
283	1	-15798.5	-15812.5	13.9982	0.135817	0.090552	0.0866739	0.110286	0.0950673	0.084281	0.104214	0.0889328	0.092038	0.149779	0.0689086	0.0771257	0.0861434	0.0873861	0.116535	0.128615	0.124321	0.116357	0.116655	0.0695396	0.0900317	0.0703012	0.170211	0.0295559	0.0335162	0.033444	0.0368766	0.0397176	0.0420107	0.0457569	0.0207028	0.0431328	0.0540334	0.026311	0.0336336	0.0279614	0.0323151	0.0220728	0.0727086	0.0268273	0.0391374	0.0464758	0.023125	3.089087
284	0	-15810.2	-15822.7	12.4653	0.125892	0.0883845	0.103199	0.0980195	0.100656	0.0699728	0.117194	0.0813263	0.105648	0.152045	0.077949	0.0792151	0.124094	0.100226	0.108692	0.108879	0.126718	0.128166	0.120203	0.0668268	0.118153	0.102386	0.177748	0.0208954	0.048957	0.0237023	0.0453603	0.0722696	0.0202806	0.08027	0.026507	0.051515	0.0266339	0.0260598	0.0284862	0.0310684	0.0247734	0.0463661	0.0257544	0.0307384	0.0279029	0.0441382	0.0591043	3.242375
285	1	-15802.4	-15815	12.6288	0.13815	0.0995416	0.0941505	0.0908855	0.129454	0.0877886	0.131431	0.0833479	0.0830965	0.167621	0.07387	0.0875623	0.0927885	0.113412	0.111873	0.113907	0.136654	0.117074	0.111078	0.0876082	0.0859313	0.10085	0.170211	0.0367818	0.0393394	0.032961	0.0201506	0.050397	0.0353679	0.0455004	0.0207028	0.0171274	0.0376209	0.0326175	0.0332796	0.0424695	0.0241295	0.0452694	0.0523795	0.0254982	0.0434093	0.054854	0.0278897	3.22603
286	0	-15815.3	-15829.5	14.1564	0.10555	0.0862557	0.0814747	0.0962052	0.119209	0.0823275	0.115264	0.0896393	0.0954209	0.156354	0.0600065	0.0880091	0.0890512	0.0867092	0.0944544	0.126587	0.0922456	0.107893	0.105543	0.0563183	0.0904057	0.0826171	0.164949	0.0412514	0.0446749	0.0114289	0.0533088	0.0456623	0.032281	0.0598085	0.0294661	0.057485	0.055015	0.0282159	0.0223589	0.0534473	0.0273031	0.0510582	0.0182084	0.0255924	0.0462874	0.0531801	0.0447485	3.07327
287	1	-15810.8	-15824.1	13.3614	0.136657	0.08091	0.104094	0.12525	0.108272	0.0537843	0.134144	0.0889239	0.101211	0.164894	0.0905232	0.0745194	0.106188	0.103534	0.106196	0.111234	0.126361	0.134426	0.113516	0.10138	0.0844322	0.082827	0.148486	0.0395139	0.0328186	0.0276487	0.0219925	0.0432751	0.0326042	0.0392648	0.0170585	0.0238525	0.0509452	0.0320673	0.0233928	0.0299386	0.0198815	0.0496502	0.0730441	0.0138845	0.0204695	0.0478919	0.0318099	3.152767
288	0	-15796.9	-15810	13.0943	0.123796	0.0928001	0.110975	0.0973185	0.112509	0.078273	0.0985876	0.0821818	0.0991093	0.17324	0.0825162	0.0953849	0.0920273	0.0886381	0.118717	0.138978	0.134057	0.104173	0.10994	0.0898205	0.0863578	0.0921305	0.178022	0.0202869	0.0329317	0.0119797	0.0331402	0.0393845	0.0229748	0.0769937	0.0288304	0.0426102	0.0302382	0.0465482	0.0235866	0.0455631	0.0182556	0.063561	0.0182484	0.0405011	0.0271536	0.0437812	0.0333549	3.179476
289	1	-15807.4	-15819.9	12.5407	0.135336	0.12278	0.134038	0.0932233	0.116981	0.0736431	0.100593	0.0768235	0.0925898	0.157807	0.0829366	0.0709991	0.098248	0.0926638	0.113848	0.138405	0.116892	0.105357	0.109515	0.102177	0.0869645	0.0888846	0.15222	0.0366812	0.0386022	0.0327124	0.029736	0.0569067	0.0489443	0.0557309	0.0259231	0.0492032	0.0404021	0.0300656	0.0284405	0.0446506	0.0294696	0.0399354	0.0659566	0.0135518	0.0248018	0.0574906	0.0227116	3.234842
290	0	-15799.7	-15812.8	13.0722	0.120941	0.108602	0.0886712	0.117166	0.120181	0.0818069	0.122256	0.0842018	0.0908186	0.176743	0.0699868	0.0789802	0.100268	0.102526	0.115407	0.13114	0.151493	0.105089	0.113414	0.06725	0.0847038	0.0954109	0.164956	0.0327129	0.0245852	0.0248428	0.027606	0.0425413	0.0238778	0.0769937	0.0187512	0.0348968	0.0353848	0.0440336	0.019224	0.0441704	0.0169415	0.05657	0.0380447	0.0266054	0.0197286	0.043972	0.0381964	3.181691
291	1	-15811.9	-15824.6	12.717	0.135282	0.103919	0.10526	0.114079	0.125178	0.0850113	0.127908	0.078452	0.0840315	0.163974	0.0802966	0.077804	0.098248	0.0699045	0.114145	0.138062	0.101639	0.101049	0.146922	0.0765314	0.0971526	0.0956632	0.146153	0.0257682	0.0382761	0.0233825	0.0242783	0.0455617	0.0590669	0.067598	0.0259231	0.0442501	0.0291593	0.029249	0.0272361	0.0314943	0.0372272	0.0318543	0.0867252	0.00900825	0.0347058	0.0623739	0.0174063	3.217209
292	0	-15804	-15817	12.9728	0.123535	0.0805733	0.0901587	0.122011	0.108872	0.0844215	0.141907	0.0739033	0.0979195	0.177611	0.110569	0.0706287	0.0919446	0.0913379	0.108842	0.13114	0.114931	0.115596	0.123134	0.0785559	0.109329	0.083525	0.164956	0.032477	0.0430663	0.01093	0.034699	0.0400373	0.0273174	0.0676336	0.0340827	0.0423085	0.0234987	0.0516597	0.0268096	0.0395448	0.0199845	0.0467376	0.0264008	0.0276045	0.03055	0.034502	0.0363792	3.191624
293	1	-15804.5	-15816.7	12.1472	0.109506	0.108417	0.100582	0.101579	0.104485	0.100388	0.130224	0.0714275	0.106339	0.170103	0.0705517	0.100204	0.113272	0.113008	0.116265	0.143113	0.10417	0.123802	0.118947	0.0765262	0.105916	0.0808104	0.154482	0.0422084	0.0328681	0.0327929	0.0220573	0.059616	0.0500612	0.0505032	0.015937	0.0258728	0.0514782	0.0173041	0.0173074	0.0368858	0.013665	0.027884	0.100194	0.0452852	0.0317389	0.0485673	0.0278415	3.274184
294	0	-15807.5	-15821.1	13.595	0.122635	0.0915835	0.08948	0.116278	0.118265	0.0768897	0.111301	0.0780144	0.0899208	0.13635	0.0599094	0.0785817	0.0968991	0.0871133	0.11869	0.15709	0.130872	0.108328	0.116379	0.0823251	0.0783991	0.0822153	0.148104	0.0430131	0.0295321	0.0324	0.0366442	0.0415529	0.0257595	0.0869059	0.0354503	0.0540829	0.0428068	0.0242055	0.0193193	0.046593	0.0230505	0.0542823	0.0262991	0.0168037	0.0368069	0.0460791	0.0321957	3.129407
295	1	-15808.5	-15821.4	12.8469	0.102071	0.110677	0.0902023	0.110416	0.096027	0.0741304	0.128328	0.0793753	0.0829068	0.181637	0.0864105	0.0856709	0.100262	0.106737	0.109966	0.124819	0.126067	0.115834	0.129248	0.0788149	0.100291	0.0859326	0.166636	0.025674	0.0386976	0.0162966	0.0140422	0.0544069	0.0481625	0.066864	0.0225225	0.0210619	0.0623432	0.0164471	0.0132253	0.0265866	0.0299367	0.0352307	0.0927641	0.0321317	0.0385217	0.0434716	0.0333766	3.204222
296	0	-15805.1	-15818.7	13.5249	0.127618	0.0971235	0.0866038	0.0960426	0.102953	0.0808586	0.115677	0.0708607	0.101473	0.191575	0.0652263	0.0681655	0.106406	0.0852365	0.120813	0.113995	0.149634	0.106554	0.100159	0.0745016	0.101786	0.103911	0.164481	0.0265575	0.0383734	0.0290434	0.0309584	0.0284507	0.0248026	0.0586035	0.0294004	0.0552631	0.0255355	0.0398627	0.0209777	0.0499354	0.0246445	0.0524654	0.0233471	0.0153611	0.0381866	0.0508939	0.0421024	3.13642
297	1	-15805.3	-15818.8	13.4206	0.104335	0.106544	0.112021	0.110065	0.109872	0.0791558	0.130779	0.0648794	0.0816127	0.179145	0.0747566	0.0719484	0.0906664	0.098095	0.125776	0.127228	0.114877	0.117252	0.113958	0.056777	0.0984716	0.0767812	0.15972	0.0249966	0.0311004	0.0180796	0.0234547	0.0421067	0.0516891	0.0508391	0.0289148	0.0388197	0.0419674	0.0319467	0.032985	0.0325016	0.0454095	0.0354908	0.0713971	0.0249418	0.0406526	0.0324498	0.0423932	3.146853
298	0	-15806.5	-15818.8	12.2496	0.110257	0.105637	0.0846004	0.0975559	0.108849	0.0837216	0.135932	0.0947661	0.0932751	0.197303	0.0778989	0.0943712	0.103414	0.101511	0.117106	0.115902	0.122355	0.107206	0.124873	0.0806022	0.0703833	0.0831412	0.159032	0.0353679	0.0333287	0.0156042	0.030748	0.0529742	0.0288324	0.076622	0.0235668	0.0668697	0.0434322	0.0353998	0.0582275	0.0398395	0.0350664	0.0478014	0.0181535	0.0218506	0.0375037	0.0508939	0.0421753	3.263951
299	1	-15800.2	-15812.4	12.2005	0.124336	0.0869378	0.079045	0.1186	0.10769	0.0894009	0.130148	0.0798869	0.084508	0.187234	0.065584	0.0975693	0.0995676	0.0955437	0.109876	0.114087	0.125004	0.107441	0.130465	0.0808225	0.0912519	0.0921789	0.190931	0.0327743	0.0307418	0.0318231	0.0349645	0.054279	0.0455814	0.04811	0.0205504	0.0282195	0.0625821	0.0383772	0.0203092	0.0284648	0.022303	0.0357468	0.0939505	0.0348256	0.0337954	0.0449396	0.0384159	3.268862
300	0	-15807.1	-15819.1	11.9809	0.127711	0.110342	0.109939	0.0998329	0.113921	0.0721369	0.1266	0.091863	0.0880861	0.165338	0.0726062	0.103091	0.100341	0.08647	0.10796	0.155021	0.110092	0.121756	0.128796	0.0798261	0.0950239	0.0630208	0.190719	0.0295518	0.041591	0.015182	0.0203105	0.0506473	0.0319339	0.076622	0.0295188	0.0409545	0.029973	0.0388456	0.0355284	0.050891	0.0235157	0.06768	0.032109	0.0332028	0.0254225	0.0693703	0.0274786	3.290822
301	1	-15803.7	-15816.3	12.5519	0.136785	0.0895576	0.116164	0.109328	0.100177	0.0848324	0.116427	0.0734122	0.0887953	0.157379	0.0782136	0.0726377	0.0999241	0.0836462	0.11533	0.134545	0.142448	0.112706	0.112104	0.0796375	0.0791242	0.0698989	0.195759	0.0331664	0.0291017	0.0286229	0.036371	0.0638932	0.0503216	0.0440458	0.0160953	0.0271149	0.0727826	0.0235166	0.0276358	0.0411653	0.0187254	0.0369908	0.100396	0.0250687	0.034723	0.0495428	0.0256097	3.233721
302	0	-15802	-15814.5	12.4592	0.128074	0.0943255	0.088851	0.114883	0.113921	0.0680813	0.124671	0.0651163	0.106469	0.177153	0.0734614	0.0804138	0.0995316	0.100778	0.110326	0.118073	0.13251	0.122563	0.123656	0.0799524	0.0974556	0.0881064	0.175925	0.0367015	0.0388667	0.0187635	0.0387273	0.0472252	0.0356033	0.0665478	0.0335578	0.0410529	0.0200486	0.0364304	0.0212123	0.0636806	0.00941296	0.0501159	0.0461544	0.0230354	0.0450862	0.0508077	0.03566	3.242988
303	1	-15801.6	-15814.3	12.6854	0.139914	0.107194	0.104779	0.100621	0.0956563	0.0722334	0.139906	0.0734122	0.114722	0.147032	0.0590782	0.0822164	0.0893321	0.102924	0.120909	0.131655	0.129163	0.118287	0.120603	0.061648	0.102481	0.0814134	0.160763	0.0492733	0.0271731	0.043012	0.0229806	0.0423396	0.0381097	0.0557905	0.0231581	0.0306874	0.051535	0.0289558	0.0215422	0.0318485	0.026031	0.0485333	0.0774327	0.0149493	0.0482359	0.0563638	0.0264786	3.220372
304	0	-15801.1	-15813.1	12.0231	0.132819	0.0821209	0.104115	0.108823	0.115093	0.0668505	0.124542	0.091174	0.111212	0.185787	0.0840431	0.0804138	0.103736	0.0949641	0.094095	0.143147	0.136587	0.129401	0.12026	0.0682881	0.109279	0.0816047	0.19748	0.0257758	0.0289067	0.0225113	0.0254304	0.0541551	0.0219601	0.0809873	0.028918	0.0571061	0.0326221	0.033649	0.0165891	0.0432944	0.0157025	0.0677106	0.0184978	0.0318753	0.027117	0.0421703	0.0457895	3.286602
305	1	-15801.6	-15814.3	12.6453	0.14529	0.0944504	0.0912352	0.113637	0.127327	0.0822976	0.129855	0.0697764	0.110578	0.177321	0.067626	0.0860033	0.0821664	0.0895629	0.114199	0.120863	0.119018	0.107253	0.12982	0.0680731	0.06647	0.0817986	0.16651	0.0471912	0.0289238	0.0318188	0.0195063	0.0397791	0.0534381	0.0600855	0.0186682	0.0419355	0.0467797	0.0236249	0.02652	0.0407317	0.0300949	0.0507238	0.101342	0.0231425	0.0351179	0.0398961	0.0239321	3.224381
306	0	-15809.3	-15820.5	11.1217	0.139427	0.107319	0.101556	0.102034	0.113181	0.0757697	0.145047	0.0705059	0.116786	0.181892	0.082876	0.0975772	0.102289	0.107735	0.118269	0.129931	0.136587	0.141156	0.110755	0.0756385	0.103281	0.0734326	0.180511	0.0376807	0.0316739	0.0403871	0.0254693	0.0339016	0.032105	0.0594101	0.0227049	0.058336	0.046481	0.0289076	0.0259569	0.0522354	0.0137991	0.0541297	0.0342809	0.0377584	0.035816	0.0405159	0.0516347	3.376739
307	1	-15811.9	-15824.4	12.5072	0.117458	0.118112	0.106369	0.129478	0.146461	0.0806363	0.119172	0.0737974	0.0898115	0.165026	0.063256	0.0684395	0.096537	0.099133	0.090159	0.122726	0.112454	0.133294	0.138284	0.0973827	0.0958403	0.104284	0.167536	0.0314599	0.0286461	0.0383308	0.0315726	0.063317	0.0447134	0.0456755	0.0225581	0.0229152	0.0522132	0.0223714	0.02023	0.0241744	0.0160655	0.0223511	0.0790056	0.0167388	0.0373554	0.0463746	0.0364731	3.238187
308	0	-15807.4	-15819.9	12.5314	0.117943	0.0978212	0.0928248	0.107567	0.127428	0.0814027	0.108414	0.100998	0.115243	0.167989	0.082876	0.093696	0.0950862	0.0902904	0.119502	0.134223	0.156295	0.100593	0.126862	0.0756385	0.0925706	0.0812716	0.162072	0.0213495	0.0218475	0.0117896	0.0481775	0.0475826	0.0371197	0.0836091	0.02084	0.051005	0.0187529	0.0265558	0.0136492	0.043911	0.0239222	0.0609096	0.0230206	0.0224291	0.0266273	0.0437982	0.0602659	3.23577
309	1	-15801.1	-15813.6	12.4977	0.126758	0.110901	0.106369	0.12389	0.105255	0.0768458	0.120062	0.0830453	0.0953757	0.163292	0.0853737	0.0798739	0.104367	0.0850583	0.137391	0.132068	0.114582	0.102301	0.125134	0.0610485	0.088313	0.0886032	0.179506	0.0294883	0.0273486	0.0432151	0.0281848	0.0358958	0.0337443	0.0579474	0.0250056	0.0422826	0.0680319	0.0160612	0.0228295	0.0294524	0.0247569	0.037999	0.0796207	0.0242629	0.048319	0.0417036	0.0275755	3.239139
310	0	-15801.3	-15814.2	12.9057	0.123152	0.106629	0.0993002	0.105809	0.0949928	0.100467	0.118144	0.0935338	0.10779	0.167989	0.0889551	0.0903519	0.107633	0.0851264	0.109481	0.112366	0.111741	0.126553	0.113517	0.0901186	0.0824494	0.0794372	0.157322	0.0406129	0.0257079	0.0241262	0.0426942	0.033215	0.0338095	0.0777386	0.0300648	0.0558719	0.0234567	0.0361361	0.0285387	0.0500475	0.0155295	0.0601295	0.019684	0.0305611	0.0237208	0.0396474	0.0341871	3.198337
311	1	-15804.7	-15817	12.3584	0.136518	0.113889	0.088099	0.0954591	0.127048	0.0859221	0.14325	0.100511	0.0857789	0.165498	0.0815132	0.0740243	0.0976927	0.0862575	0.106837	0.113678	0.129281	0.122305	0.113913	0.0773055	0.105841	0.0863487	0.141094	0.039283	0.0281201	0.0248028	0.0251617	0.0528818	0.0449195	0.053967	0.019905	0.0432025	0.0450822	0.0327897	0.0187946	0.045982	0.029189	0.037999	0.0976751	0.0272517	0.0318	0.0517514	0.0244502	3.253072
312	0	-15800.8	-15814	13.2238	0.123152	0.0933433	0.104475	0.105894	0.0895731	0.090329	0.10776	0.0703659	0.100685	0.173659	0.0815479	0.0848829	0.0865948	0.106403	0.106707	0.147098	0.125766	0.123635	0.132639	0.0895388	0.104722	0.0634453	0.167347	0.0318445	0.0397261	0.0262233	0.0250141	0.0304771	0.0241561	0.0755574	0.0361409	0.0510929	0.0249503	0.0237649	0.0237442	0.0347668	0.02116	0.0548861	0.0246244	0.0233915	0.0322751	0.0506465	0.0325215	3.166527
313	1	-15807	-15820	13.0255	0.108576	0.10873	0.11598	0.0913387	0.122829	0.0867731	0.115917	0.0641633	0.11984	0.137444	0.0958952	0.0779794	0.0856744	0.0969669	0.106837	0.139213	0.129281	0.121298	0.10713	0.0781605	0.0979278	0.0982593	0.16316	0.029362	0.0310276	0.024436	0.0353427	0.0472305	0.0538432	0.0373121	0.0144735	0.0232105	0.0448158	0.0165858	0.0293109	0.0442106	0.0266172	0.0517699	0.068648	0.030798	0.0324435	0.0507882	0.0247597	3.186361
314	0	-15798.4	-15811.3	12.9292	0.123152	0.0933579	0.100624	0.119153	0.107888	0.0748192	0.132158	0.0739564	0.0774974	0.172976	0.0918731	0.0776438	0.107043	0.0908704	0.130629	0.124618	0.101869	0.113669	0.102673	0.0895388	0.0827995	0.084523	0.174511	0.0228128	0.0324726	0.0262233	0.0379565	0.0544221	0.0199049	0.0874696	0.0369676	0.0571308	0.0288412	0.039083	0.0192551	0.0394057	0.0120517	0.0548861	0.026561	0.0339355	0.0377309	0.0425793	0.0384526	3.195985
315	1	-15812.1	-15825.2	13.0885	0.114398	0.119662	0.116854	0.0878829	0.118987	0.0723769	0.104265	0.0804068	0.0844511	0.175068	0.0761531	0.0872989	0.0783788	0.109726	0.0970608	0.126305	0.102874	0.10605	0.105035	0.0741306	0.0893106	0.0876106	0.195777	0.0380238	0.0354829	0.0493715	0.0326576	0.0530455	0.0624517	0.0449347	0.0182281	0.0350509	0.0451761	0.0313067	0.0122861	0.0280045	0.0228878	0.0296127	0.0997829	0.0300698	0.0249179	0.0375337	0.0391708	3.180058
316	0	-15802.4	-15815.2	12.804	0.114452	0.103344	0.102869	0.0972514	0.104295	0.0711881	0.128182	0.0824103	0.0885288	0.18186	0.080122	0.0779665	0.11189	0.0916808	0.113136	0.117339	0.135949	0.109939	0.106586	0.0895388	0.0826966	0.101	0.187051	0.0259075	0.0230161	0.0357897	0.0317702	0.0491727	0.0384656	0.0898218	0.0330054	0.0518372	0.0173913	0.0252984	0.0335207	0.0362865	0.00959618	0.0514027	0.0273681	0.036755	0.0428341	0.0305547	0.0394387	3.208509
317	1	-15801.9	-15815.2	13.3342	0.121812	0.0934085	0.0790648	0.107746	0.11823	0.0772481	0.132045	0.0679664	0.106521	0.184229	0.0821756	0.0700019	0.0902369	0.0793253	0.128089	0.141857	0.122071	0.115003	0.103604	0.0785454	0.0851234	0.0772981	0.162453	0.0306761	0.0235659	0.0430488	0.0205292	0.047802	0.049603	0.0640616	0.0171315	0.0291442	0.0451761	0.036395	0.0243371	0.0248746	0.0177649	0.0514355	0.0676412	0.014387	0.0390746	0.052181	0.0326033	3.155487
318	0	-15796.3	-15809.5	13.2089	0.122681	0.105817	0.0863461	0.103613	0.109014	0.0798277	0.128835	0.0781395	0.102337	0.14248	0.0712561	0.080744	0.0902026	0.0843853	0.0997333	0.12541	0.123981	0.100018	0.129174	0.0867004	0.0761011	0.102812	0.186532	0.0202191	0.0451397	0.0319691	0.0361241	0.0592985	0.0332496	0.0698317	0.0356367	0.0389415	0.0266248	0.0292803	0.0276737	0.0472673	0.0145539	0.049706	0.0283297	0.0350865	0.0358879	0.0517776	0.0352789	3.168016
319	1	-15793.2	-15806	12.8418	0.118985	0.110452	0.102149	0.0909788	0.102518	0.0814302	0.120481	0.0776769	0.0861219	0.175507	0.0832129	0.0817057	0.10051	0.0850282	0.124974	0.131628	0.13271	0.117257	0.123954	0.077174	0.0913672	0.0814767	0.155592	0.0392196	0.0384325	0.0341439	0.0205292	0.0425319	0.0464114	0.0576606	0.0160203	0.0342034	0.0387367	0.0230727	0.0307841	0.0355959	0.0193013	0.0439328	0.0755991	0.0202929	0.0369187	0.0645954	0.0338528	3.204724
320	0	-15803.6	-15817	13.3157	0.134949	0.100599	0.103191	0.0959559	0.112661	0.0698511	0.137535	0.0696884	0.0759706	0.173865	0.0711882	0.0829394	0.0932844	0.116615	0.113975	0.122293	0.134235	0.111937	0.109244	0.0924227	0.0884842	0.0739557	0.161818	0.03149	0.0309358	0.0152246	0.0276627	0.0430076	0.0227232	0.0653528	0.0334544	0.0671156	0.0232224	0.0319337	0.0215272	0.0383801	0.00687113	0.0453591	0.0343766	0.0350865	0.0476275	0.0448321	0.044499	3.157339
321	1	-15801.4	-15814.3	12.938	0.112157	0.110899	0.0986366	0.0920292	0.117454	0.0672148	0.132882	0.0835565	0.101743	0.15025	0.0657808	0.0978549	0.0972183	0.0912236	0.137169	0.12263	0.126294	0.122244	0.113972	0.077174	0.084736	0.0754969	0.167842	0.0365984	0.0295454	0.0341439	0.0355591	0.0352332	0.0461486	0.0475102	0.0246566	0.0345745	0.0349899	0.039448	0.029384	0.0246001	0.0382083	0.0383432	0.0756493	0.0160336	0.0367423	0.0560221	0.0352625	3.195111
