Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
300	-16556.5	-16568.9	12.3374	0.12855	0.191259	0.196854	0.232121	0.149274	0.188288	0.207341	0.156266	0.161864	0.163331	0.150387	0.163254	0.10687	0.10373	0.178612	0.117587	0.143117	0.142484	0.170951	0.138963	0.128613	0.117296	0.166938	0.00827927	0.00533086	0.017161	0.00836248	0.00441217	0.0385749	0.00913673	0.00776703	0.0037312	0.0435146	0.0127311	0.0186482	0.0533026	0.000148672	0.0203035	0.00734335	0.0230415	0.0054302	0.0180396	0.0038826	0.297483	0.267093	0.07747	0.0467099	0.305312	0.00593188	0.20631	0.239385	0.132838	0.421467	3.91309
310	-16534.2	-16548.2	13.9773	0.177987	0.209075	0.200419	0.168898	0.158506	0.159208	0.183673	0.132796	0.176427	0.164694	0.124184	0.139493	0.10455	0.0957013	0.147353	0.084081	0.159349	0.151021	0.173142	0.154869	0.113496	0.134889	0.148665	0.0080645	0.00208477	0.0211821	0.00502587	0.0034762	0.043551	0.00364678	0.0103753	0.00177784	0.047426	0.0105445	0.0214355	0.050156	0.000226568	0.0144021	0.00151142	0.0132182	0.00763144	0.0180453	0.0028419	0.298944	0.268405	0.0729377	0.0469394	0.306812	0.00596103	0.214372	0.23169	0.146019	0.407919	3.749099
320	-16543.3	-16556.4	13.0767	0.188477	0.164819	0.178066	0.19688	0.178008	0.183856	0.199584	0.136131	0.18133	0.161951	0.143852	0.139493	0.108662	0.117542	0.141008	0.114762	0.16701	0.125352	0.159094	0.143603	0.158904	0.112711	0.161573	0.00407099	0.00547706	0.026951	0.00484026	0.00280344	0.0330491	0.00559996	0.00362475	0.00704845	0.0291181	0.000512272	0.0232283	0.048138	0.000973416	0.0257766	0.000931945	0.0118589	0.00863085	0.018627	0.015234	0.29783	0.266183	0.0726658	0.0467644	0.305668	0.0108889	0.214372	0.23169	0.146019	0.407919	3.839162
330	-16540.2	-16552.2	11.9261	0.187372	0.164819	0.20922	0.205893	0.177959	0.167314	0.169554	0.159208	0.202903	0.161951	0.11739	0.142694	0.0916045	0.113708	0.164037	0.109594	0.145891	0.160689	0.190418	0.155355	0.148902	0.127846	0.17549	0.0115582	0.00276252	0.0367594	0.00595668	0.00500606	0.0356974	0.00652682	0.00975658	0.00200767	0.0299491	0.000277717	0.0264399	0.0609134	0.0023185	0.026607	0.000367467	0.0114502	0.00775558	0.0171797	0.00512528	0.30613	0.250012	0.0732298	0.0480677	0.314187	0.0083741	0.219523	0.237257	0.149528	0.393692	3.954227
340	-16544.8	-16557.8	12.942	0.180827	0.165593	0.173117	0.208861	0.153503	0.167314	0.213753	0.138182	0.182354	0.161951	0.134241	0.13506	0.104778	0.106929	0.154461	0.113938	0.171228	0.149262	0.174769	0.14492	0.142736	0.126383	0.177205	0.0177042	0.000889065	0.0319488	0.00723955	0.00534858	0.0263165	0.00148098	0.00932735	0.00171465	0.038188	0.000702468	0.0183431	0.0481377	0.00378068	0.0202253	5.69057e-05	0.00764549	0.0120712	0.00393772	0.0162081	0.314581	0.232997	0.0752515	0.0478172	0.32286	0.00649253	0.218492	0.236143	0.153521	0.391843	3.852631
350	-16552	-16565.1	13.0359	0.183214	0.165059	0.197309	0.205749	0.191745	0.154204	0.174985	0.162235	0.181678	0.190291	0.101903	0.152663	0.117961	0.111717	0.131289	0.0912567	0.16838	0.15103	0.181975	0.141362	0.136962	0.134176	0.151735	0.0129818	0.000128352	0.0261349	0.00748009	0.0119287	0.0284466	0.00195877	0.0136995	0.0016512	0.0558702	0.00134266	0.0135581	0.0404734	0.000373034	0.0254814	6.60179e-05	0.00362065	0.00527103	0.00615069	0.00774699	0.311712	0.243038	0.0765823	0.042318	0.319916	0.00643332	0.220473	0.238284	0.145848	0.395395	3.843242
360	-16559.7	-16574	14.2413	0.14896	0.186693	0.171767	0.166706	0.188081	0.135507	0.146192	0.138574	0.202187	0.167674	0.135408	0.125497	0.0978882	0.100065	0.131289	0.114854	0.142937	0.144507	0.186721	0.127872	0.154383	0.162079	0.183762	0.00527182	0.000136713	0.0241353	0.010569	0.00414424	0.0310672	0.00397463	0.00756327	0.000351475	0.0340342	0.00382134	0.0349664	0.0486641	0.00210479	0.0131284	0.000289253	0.0145752	0.00442932	0.0174646	0.00241554	0.299781	0.233736	0.073651	0.0406983	0.345947	0.00618708	0.217343	0.235127	0.157747	0.389783	3.722708
370	-16542.4	-16554.6	12.1836	0.180101	0.182348	0.204261	0.211585	0.177795	0.176318	0.189066	0.158112	0.202187	0.168283	0.129499	0.127278	0.106944	0.122922	0.159865	0.10825	0.173895	0.135601	0.177044	0.140659	0.117734	0.133687	0.165463	0.0111751	0.00053369	0.0161104	0.00719374	0.00386502	0.0464304	0.00262195	0.00178366	0.00130946	0.0483082	0.00617024	0.0340409	0.0477018	0.00589025	0.0124039	0.00320885	0.00935984	0.00459304	0.0147616	0.00211144	0.283419	0.262615	0.0746485	0.0406465	0.327065	0.0116068	0.217277	0.23536	0.157699	0.389664	3.92847
380	-16548.7	-16562.1	13.3243	0.176409	0.183986	0.186944	0.189649	0.154447	0.141922	0.158923	0.157284	0.159669	0.178458	0.126755	0.162645	0.108676	0.131057	0.148292	0.0987687	0.156913	0.134243	0.170774	0.155337	0.140304	0.133687	0.165639	0.0193365	0.0018458	0.0315723	0.00491364	0.00101331	0.0513592	0.00737667	0.0157485	0.00080063	0.028315	0.00440758	0.0240952	0.0352754	0.00842886	0.0202086	0.00449968	0.00673171	0.00784217	0.0151924	0.00465488	0.290873	0.237782	0.0766116	0.0503626	0.335666	0.00870531	0.217277	0.23536	0.157699	0.389664	3.8144
390	-16541.3	-16554.1	12.7509	0.176409	0.191875	0.203708	0.18951	0.168279	0.152317	0.199101	0.17315	0.185715	0.181809	0.113788	0.148888	0.109421	0.106537	0.136487	0.109928	0.142588	0.143053	0.17593	0.133864	0.127622	0.142901	0.171509	0.012954	0.00138035	0.0424417	0.00699654	0.00626587	0.0408936	0.00423934	0.0028419	0.00628481	0.0445066	0.00370067	0.0214828	0.0348746	0.000732219	0.0205438	0.000483354	0.00727141	0.0138224	0.0151433	0.00049975	0.310267	0.234621	0.0755933	0.0443273	0.331204	0.00398667	0.217277	0.23536	0.157699	0.389664	3.871748
400	-16551.5	-16563.5	12.0046	0.185048	0.180515	0.18532	0.171082	0.190161	0.183349	0.177509	0.158964	0.178902	0.160098	0.129298	0.122555	0.108445	0.114967	0.16829	0.102622	0.201334	0.158588	0.160498	0.145659	0.139969	0.157323	0.171509	0.00346888	0.000230687	0.0164166	0.00563136	0.00888999	0.0398969	0.00886121	0.00288156	0.00693551	0.0395114	0.00463401	0.0248508	0.0488885	0.00133064	0.0320316	0.00340424	0.0221675	0.0139862	0.0081877	0.00216806	0.281352	0.244176	0.0786718	0.0461326	0.344693	0.00497538	0.217555	0.235661	0.156622	0.390163	3.946377
410	-16551.5	-16563.4	11.9273	0.166497	0.182842	0.220736	0.167361	0.168337	0.178829	0.183363	0.148974	0.190158	0.156539	0.152747	0.138543	0.137397	0.106689	0.147507	0.115248	0.169674	0.174995	0.170189	0.131233	0.142225	0.141437	0.173911	0.00843641	0.000148455	0.0251044	0.00380112	0.00573308	0.0307265	0.013571	0.0163965	0.0108806	0.0257174	0.00630149	0.0347437	0.0488885	0.000118762	0.0197721	0.00154197	0.00820143	0.00802924	0.0191463	0.00141502	0.301753	0.226778	0.0730664	0.0428456	0.3452	0.0103569	0.217987	0.236129	0.156933	0.388951	3.954105
420	-16556.1	-16568.8	12.6847	0.151519	0.168294	0.198247	0.153677	0.177865	0.189062	0.190115	0.151053	0.216053	0.196693	0.127209	0.118147	0.0960457	0.094566	0.134036	0.119093	0.151825	0.172772	0.17257	0.131233	0.137063	0.147552	0.186781	0.00755634	2.91112e-07	0.0307168	0.00265881	0.00261495	0.0282553	0.00914588	0.0163534	0.0095981	0.0418183	0.00897579	0.0227079	0.0472192	0.000711304	0.0232153	0.000195692	0.015237	0.00172061	0.0216746	0.0065183	0.285495	0.25424	0.0783063	0.0469209	0.324244	0.0107945	0.218601	0.224948	0.155386	0.401065	3.878365
430	-16545	-16558.7	13.7186	0.175289	0.169444	0.187056	0.198192	0.146294	0.155616	0.184696	0.12974	0.182795	0.173732	0.113031	0.166636	0.110616	0.103546	0.136733	0.0918707	0.159056	0.150518	0.154116	0.146865	0.145425	0.154825	0.162281	0.0063711	1.8793e-06	0.0281093	0.00792851	0.0033328	0.0264593	0.00358148	0.0163859	0.00219048	0.0370037	0.00120703	0.0158219	0.0565893	0.0032811	0.0231619	0.00145962	0.0131148	0.0203785	0.00848428	0.00173471	0.290415	0.258622	0.081382	0.0477296	0.305887	0.0159641	0.214009	0.233343	0.136616	0.416033	3.774971
440	-16544	-16557	13.026	0.156066	0.16207	0.197992	0.196134	0.188097	0.164513	0.195811	0.153604	0.182059	0.148621	0.131231	0.131043	0.102824	0.0868305	0.158174	0.104868	0.155326	0.151467	0.162528	0.131919	0.149306	0.154632	0.174788	0.0017981	8.47691e-06	0.0504391	0.00812202	0.000690282	0.0401711	0.00800469	0.00594627	0.00614304	0.0357977	0.00404169	0.0218029	0.0530075	0.000239413	0.0196405	0.0035769	0.0144492	0.00713149	0.0204234	0.00289502	0.293929	0.26175	0.0746907	0.0451774	0.309588	0.0148648	0.215213	0.229028	0.137385	0.418374	3.844231
450	-16537.5	-16550.4	12.8313	0.160379	0.166601	0.202768	0.205915	0.158365	0.168074	0.174855	0.153568	0.173854	0.164794	0.148428	0.169706	0.10911	0.112809	0.162809	0.108307	0.163447	0.134174	0.161324	0.14848	0.111108	0.128165	0.156871	0.0157132	0.00034191	0.0218982	0.00596059	0.00150783	0.0329621	0.00903545	0.0142967	0.00593783	0.0296045	0.00954329	0.0349333	0.0661571	0.000268863	0.0196405	0.00134053	0.0195576	0.0110026	0.0131203	0.00696831	0.296742	0.264256	0.0754056	0.0456098	0.312551	0.00543646	0.226758	0.231554	0.143306	0.398382	3.863704
460	-16543	-16555.6	12.6571	0.198102	0.191294	0.19137	0.202642	0.158365	0.16527	0.180402	0.155749	0.17278	0.152325	0.118433	0.169883	0.102865	0.115887	0.165707	0.0871983	0.160401	0.146501	0.16719	0.155073	0.133688	0.133368	0.1502	0.0188876	0.000807808	0.0339542	0.0111353	0.00366057	0.0279993	0.0098641	0.00649616	0.00965904	0.0337252	0.00610101	0.0208417	0.0470483	0.00283497	0.0210967	0.00579843	0.0186817	0.00939009	0.0157143	0.00272726	0.292586	0.263032	0.0742923	0.0534553	0.311127	0.00550715	0.222199	0.242182	0.1417	0.393919	3.88112
470	-16541.8	-16555.2	13.4088	0.161168	0.171696	0.198955	0.19309	0.168465	0.154432	0.185082	0.16101	0.191044	0.169066	0.118952	0.144643	0.118279	0.0930349	0.145662	0.0923308	0.156744	0.151675	0.152637	0.132151	0.11531	0.109502	0.181451	0.0118704	0.00237867	0.0339542	0.0138694	0.00098122	0.0427217	0.00371219	0.00181403	0.0068532	0.0595615	0.00319093	0.0211594	0.047548	0.000799669	0.0304113	0.00286451	0.00945948	0.0156917	0.0277493	0.00297686	0.295776	0.2659	0.0751024	0.0417183	0.314519	0.00698365	0.216489	0.234803	0.145163	0.403545	3.805951
480	-16548.8	-16561.9	13.0475	0.206398	0.138012	0.198955	0.199068	0.181105	0.139161	0.18056	0.156759	0.195005	0.163048	0.11705	0.130773	0.111232	0.105013	0.146439	0.110604	0.166291	0.144639	0.186046	0.121287	0.11531	0.130079	0.176051	0.0092953	0.00432664	0.0389136	0.00753739	0.00222515	0.0410413	0.0120172	0.0165975	0.00528265	0.0360556	0.00114133	0.00928396	0.0649899	0.00415305	0.0252558	0.00249479	0.0119404	0.0105481	0.0176224	0.00247831	0.301332	0.270895	0.0721118	0.0435972	0.302461	0.00960345	0.216489	0.234803	0.145163	0.403545	3.842086
490	-16551	-16561.5	10.4836	0.19702	0.197749	0.226816	0.187323	0.180864	0.183513	0.216532	0.142281	0.212022	0.172504	0.128574	0.147525	0.106093	0.115262	0.142847	0.119324	0.166291	0.145262	0.183272	0.15755	0.134944	0.130079	0.174936	0.00905493	0.000530462	0.0237679	0.00929764	0.00317942	0.0485744	0.00553011	0.0245132	0.00435078	0.0400893	0.00195795	0.0165352	0.0633468	0.000949645	0.0311066	0.00990864	0.00652343	0.0114872	0.0126051	0.00658345	0.259645	0.312921	0.0761461	0.0466853	0.29561	0.00899315	0.221325	0.243021	0.132579	0.403075	4.098474
500	-16549.9	-16561.6	11.6188	0.174363	0.168196	0.203437	0.218811	0.170304	0.196039	0.189647	0.15474	0.198332	0.161258	0.120701	0.142231	0.126326	0.105677	0.139775	0.105025	0.155169	0.139289	0.169619	0.140911	0.153196	0.130146	0.193193	0.0108391	0.001985	0.0463897	0.00782479	0.00510533	0.0395283	0.00491899	0.00981141	0.00429033	0.0400893	0.0153801	0.0221453	0.0590754	0.0012094	0.0201452	0.00297987	0.00850831	0.0114533	0.0071493	0.00974176	0.288632	0.240812	0.0846473	0.0518974	0.328613	0.00539766	0.220453	0.242063	0.135996	0.401487	3.984955
510	-16546.6	-16558.5	11.8741	0.183303	0.18328	0.197233	0.191107	0.205647	0.154075	0.203032	0.149031	0.198221	0.172245	0.131781	0.146766	0.10262	0.106699	0.168023	0.128785	0.157517	0.139289	0.146406	0.133681	0.102477	0.149562	0.19212	0.0171218	0.000283789	0.0287369	0.00507286	0.00451599	0.0402026	0.00964778	0.00733186	0.00514126	0.0482282	0.00499991	0.011407	0.0590754	0.00118956	0.0305992	0.00286742	0.0115887	0.00382169	0.0145433	0.0101497	0.27859	0.275866	0.0734043	0.0501231	0.317378	0.00463881	0.218522	0.239943	0.143565	0.39797	3.959423
520	-16541.3	-16553.3	12.0579	0.192967	0.180566	0.212514	0.186991	0.167624	0.180605	0.200792	0.148848	0.175468	0.167684	0.138785	0.173435	0.114671	0.0876806	0.136987	0.0933769	0.16282	0.140504	0.20676	0.164775	0.124371	0.125451	0.155493	0.010249	0.00111917	0.0183558	0.00388092	0.00103159	0.0373253	0.00727124	0.00783702	0.00111367	0.0495825	0.0052024	0.0390342	0.0508113	0.0052688	0.0231073	0.000985224	0.0183639	0.00787403	0.0114066	0.00205168	0.28612	0.260926	0.0734072	0.051478	0.317297	0.0107713	0.219536	0.240761	0.144231	0.395472	3.941041
530	-16547.7	-16559.8	12.0712	0.176875	0.175995	0.176251	0.165862	0.192731	0.153287	0.159455	0.157701	0.179074	0.170607	0.151657	0.134955	0.0977283	0.10415	0.160645	0.123432	0.180928	0.175936	0.180219	0.136188	0.129618	0.133229	0.194425	0.0127439	0.00120728	0.0331442	0.0135408	0.000541248	0.0348128	0.0170593	0.0182127	0.00141672	0.0414195	0.00861903	0.023635	0.0448461	0.000707057	0.0261073	0.000286516	0.0152894	0.00910033	0.0190184	0.00705454	0.289124	0.263666	0.0741779	0.0520184	0.311269	0.00974508	0.229307	0.237747	0.142425	0.390521	3.939712
540	-16544.6	-16556.5	11.909	0.181511	0.197638	0.222088	0.197449	0.166828	0.185796	0.191598	0.146031	0.149934	0.168774	0.150424	0.147506	0.0891676	0.114041	0.162197	0.106307	0.182312	0.146228	0.184232	0.147302	0.122072	0.113856	0.196787	0.0068215	0.00274111	0.0235156	0.00298799	0.00283613	0.0304789	0.0103769	0.00847377	0.00286304	0.0414195	0.00939141	0.0261081	0.0536031	0.00162034	0.0224287	0.00290203	0.0140525	0.00312371	0.00884126	0.0112697	0.274861	0.270128	0.075996	0.0601183	0.31222	0.00667638	0.230477	0.23896	0.13805	0.392513	3.955933
550	-16546	-16558.8	12.8031	0.174285	0.189394	0.189117	0.177348	0.185102	0.191365	0.173617	0.140064	0.210427	0.170463	0.129449	0.139786	0.0877411	0.0999996	0.139433	0.11902	0.197533	0.134731	0.154186	0.149313	0.104883	0.133302	0.190635	0.00869436	0.00156435	0.0160436	0.00428992	0.00206317	0.0445078	0.00399949	0.0014433	0.00676907	0.0488388	0.00290779	0.0176995	0.0463415	0.00298563	0.0257853	0.000165451	0.0167153	0.00708774	0.0196744	0.00774782	0.274632	0.269902	0.0759325	0.0448157	0.328194	0.00652354	0.230508	0.238992	0.137935	0.392566	3.866518
560	-16551.3	-16562.9	11.5978	0.180045	0.183005	0.228893	0.173089	0.179229	0.173882	0.186777	0.141098	0.213518	0.172235	0.135584	0.1488	0.0952132	0.113857	0.146446	0.111044	0.184857	0.128853	0.166335	0.153676	0.131646	0.152807	0.17716	0.0014987	0.00474616	0.0309773	0.0183272	0.00293346	0.0526454	0.00129691	0.00858104	0.00822289	0.0404381	0.0145987	0.0311265	0.0377132	0.00162503	0.0199924	1.04445e-05	0.00848887	0.00189408	0.0200639	0.00382143	0.278696	0.253473	0.0790475	0.0422084	0.333051	0.0135239	0.230508	0.238992	0.137935	0.392566	3.98705
570	-16540.7	-16552	11.2735	0.17262	0.188963	0.188152	0.229869	0.184141	0.173555	0.187385	0.142938	0.179336	0.181488	0.13691	0.136705	0.118146	0.112469	0.15119	0.105138	0.173398	0.183116	0.169744	0.162113	0.130991	0.146459	0.179659	0.00394245	0.00197823	0.0310631	0.0114326	0.000737344	0.0372892	0.00471506	0.020498	0.0010528	0.0313006	0.00329375	0.0207803	0.0425777	0.00552881	0.0340323	6.96404e-05	0.00813425	0.0100241	0.0160518	0.000492102	0.276274	0.271973	0.0726838	0.0401269	0.330157	0.00878551	0.230508	0.238992	0.137935	0.392566	4.019483
580	-16542.9	-16556	13.1185	0.180518	0.176197	0.181074	0.20207	0.160687	0.172809	0.173664	0.16014	0.175582	0.162406	0.14011	0.121984	0.0931128	0.101237	0.142103	0.0979727	0.155945	0.14662	0.156533	0.165794	0.14428	0.131874	0.191746	0.00240147	0.00733144	0.0312532	0.00783995	0.00081138	0.028989	0.00551904	0.012676	0.00284902	0.039202	0.00647415	0.037248	0.0443841	0.000522413	0.0286398	0.00292892	0.0128597	0.0134513	0.0123506	0.00279137	0.286554	0.276949	0.0740136	0.0501128	0.305931	0.00643976	0.211451	0.24491	0.141351	0.402288	3.834983
590	-16547.8	-16560.7	12.9421	0.201881	0.176698	0.182469	0.209424	0.164953	0.138392	0.166996	0.123979	0.188714	0.150544	0.147536	0.138452	0.0965215	0.0932879	0.138544	0.120437	0.143229	0.15157	0.156533	0.135068	0.138662	0.142985	0.20309	0.0169213	0.00345607	0.0331218	0.00700279	0.00306984	0.0329322	0.00451087	0.0136071	0.00665114	0.0451234	0.00587955	0.0375156	0.0705676	0.000328435	0.0217227	0.00441126	0.00925606	0.0103168	0.0097436	0.00652114	0.286755	0.277143	0.0740656	0.0501479	0.306145	0.00574285	0.207118	0.239892	0.138454	0.414537	3.852626
600	-16553.8	-16566.6	12.7356	0.178471	0.147641	0.203782	0.21203	0.191488	0.182449	0.178372	0.149187	0.164667	0.160102	0.121641	0.16056	0.0965215	0.143409	0.169071	0.107701	0.153038	0.146408	0.166354	0.178254	0.127705	0.134847	0.15663	0.025046	0.00683424	0.0150685	0.00436833	0.00432508	0.036215	0.0062812	0.00495568	0.00365838	0.0271261	0.00269511	0.0186978	0.0409831	3.60407e-05	0.0154707	0.00354539	0.00758601	0.00874261	0.0109964	0.000307295	0.286732	0.277902	0.0683784	0.0567166	0.306983	0.00328813	0.210491	0.228276	0.147403	0.41383	3.873269
610	-16545.4	-16558.3	12.8876	0.164113	0.166671	0.238445	0.206482	0.163606	0.144146	0.189685	0.145206	0.170613	0.187031	0.114158	0.149204	0.129517	0.100286	0.144376	0.122045	0.158573	0.119951	0.165207	0.136812	0.129145	0.122652	0.177291	0.0183885	0.00117788	0.0235475	0.00384841	0.00030899	0.0364492	0.00754126	0.00855295	0.00359169	0.0557015	0.00297101	0.027139	0.0568499	0.00122673	0.0223991	0.00354159	0.0118232	0.0111462	0.00882009	0.0078324	0.297982	0.287459	0.0710613	0.0391297	0.299583	0.00478586	0.204708	0.242099	0.137306	0.415888	3.858074
620	-16544.3	-16556.8	12.4805	0.179008	0.187182	0.209616	0.181408	0.160027	0.15392	0.182174	0.144617	0.18881	0.16923	0.133594	0.162575	0.122456	0.110573	0.157996	0.113138	0.162517	0.167059	0.147237	0.173202	0.150952	0.131278	0.156316	0.01759	0.00147015	0.00815025	0.00409034	0.00217747	0.0171011	0.00663283	0.00630007	0.00622271	0.0445531	0.00468438	0.0145401	0.0533118	0.000319171	0.0203468	0.000818716	0.0151212	0.00887196	0.0091412	0.0124558	0.304616	0.276496	0.0711041	0.04035	0.302433	0.00500137	0.214704	0.231964	0.131206	0.422127	3.898783
630	-16542.2	-16556	13.7815	0.151658	0.1761	0.198012	0.177017	0.185042	0.161893	0.16584	0.133621	0.186175	0.177599	0.128049	0.138707	0.0956145	0.0969995	0.159127	0.121204	0.152685	0.144144	0.175587	0.148249	0.137627	0.115776	0.150172	0.00296643	0.000203588	0.00907634	0.0207772	0.00121798	0.0378389	0.00701012	0.00958896	0.00853105	0.0430991	0.0094819	0.0214662	0.0536883	0.000322224	0.020508	0.00433543	0.00991954	0.00993858	0.0154215	0.00639384	0.300168	0.266968	0.0749053	0.0533878	0.298018	0.00655275	0.215849	0.233201	0.12657	0.424379	3.768684
640	-16543.5	-16556.1	12.5466	0.205848	0.194227	0.209039	0.177708	0.165093	0.161893	0.178605	0.141671	0.176635	0.193176	0.136768	0.150008	0.109797	0.10595	0.138257	0.0997334	0.160172	0.141997	0.157183	0.145124	0.13952	0.169595	0.156893	0.00902721	0.000105957	0.00907334	0.00981857	0.000188447	0.0330721	0.00762806	0.0127894	0.00844929	0.037083	0.00829758	0.0196382	0.0536883	0.00464958	0.0280634	0.00182062	0.00588247	0.00721577	0.0190964	0.00169643	0.302742	0.269257	0.0755474	0.046824	0.300572	0.00505813	0.215033	0.23232	0.129873	0.422774	3.892177
650	-16536.9	-16549.3	12.441	0.159949	0.19503	0.185512	0.200119	0.157825	0.16445	0.18722	0.141973	0.181513	0.15977	0.12968	0.161196	0.107348	0.101738	0.156145	0.108575	0.151665	0.163145	0.175804	0.163439	0.11781	0.148927	0.194867	0.00870544	0.000497992	0.0286746	0.00473753	0.000317344	0.0430808	0.0147236	0.0125181	0.00210264	0.0423916	0.00364765	0.0160176	0.0567956	0.000841749	0.0252926	0.00470456	0.00512883	0.00349662	0.0142018	0.0011624	0.283181	0.263901	0.0740447	0.0538057	0.314666	0.0104019	0.219863	0.237538	0.13358	0.40902	3.902737
660	-16549.3	-16562.7	13.3983	0.173895	0.193451	0.185794	0.159371	0.177069	0.177703	0.182916	0.140707	0.159905	0.184823	0.11845	0.142111	0.109656	0.116898	0.149393	0.102325	0.16175	0.154027	0.13811	0.124332	0.133883	0.135967	0.185041	0.00817803	0.00192542	0.0453435	0.0158737	0.00122216	0.0335842	0.00551873	0.00390133	0.0117261	0.026276	0.0141017	0.0176614	0.0480937	0.00423461	0.0215771	0.0017304	0.00917017	0.00599695	0.0148719	0.00843731	0.287401	0.268339	0.0750677	0.0399036	0.319958	0.00933052	0.219481	0.237125	0.135085	0.408309	3.807001
670	-16546.4	-16559.5	13.0723	0.1779	0.207024	0.17531	0.204221	0.17922	0.164621	0.207843	0.130533	0.184359	0.1599	0.12436	0.142111	0.09845	0.0823483	0.124927	0.0894437	0.17058	0.151033	0.158767	0.140185	0.127616	0.116542	0.188981	0.0142569	0.00272892	0.033353	0.00445508	0.00225204	0.041752	0.0100782	0.0231562	0.0165934	0.0281706	0.0020536	0.0234909	0.0580485	0.00101802	0.023974	0.000736118	0.0236614	0.0102142	0.00648647	0.00684989	0.291762	0.27241	0.0762066	0.0501567	0.301921	0.00754383	0.21584	0.234428	0.146066	0.403665	3.839603
680	-16537.8	-16550.5	12.6998	0.164967	0.181705	0.1894	0.204509	0.199641	0.189171	0.178365	0.150797	0.17361	0.14323	0.114062	0.155794	0.110841	0.0978417	0.149254	0.106949	0.162755	0.147542	0.166199	0.147088	0.116942	0.133521	0.162992	0.0181862	5.18751e-06	0.0331743	0.00355298	0.00542707	0.0453281	0.00315648	0.0138719	0.000497591	0.0485127	0.0091131	0.0238728	0.0609695	0.000876651	0.0240846	0.00135557	0.0260832	0.00403404	0.00626687	0.00130914	0.295622	0.2493	0.0803991	0.0448447	0.319203	0.0106314	0.212767	0.235262	0.146869	0.405102	3.876851
690	-16543.9	-16555.6	11.7856	0.162608	0.176514	0.192321	0.184921	0.194701	0.187171	0.174699	0.141693	0.198029	0.187803	0.132404	0.144362	0.134195	0.112072	0.158873	0.113598	0.170815	0.158394	0.196479	0.141549	0.14075	0.142098	0.19747	0.00437752	0.000150567	0.00888544	0.00948802	0.00302181	0.0359057	0.0037804	0.00774326	0.00398284	0.0353713	0.00354139	0.0155235	0.0369181	0.00131558	0.0152831	0.00457383	0.00935535	0.00728273	0.017509	0.000744412	0.298478	0.251709	0.081176	0.0385987	0.322287	0.00775106	0.212556	0.23503	0.151877	0.400537	3.968274
700	-16547.6	-16559.8	12.2476	0.172836	0.165652	0.203654	0.175062	0.193041	0.157869	0.204496	0.146102	0.179351	0.195594	0.118161	0.117946	0.0992838	0.115561	0.149488	0.0990518	0.174248	0.141036	0.175908	0.18186	0.137034	0.131778	0.179555	0.00692945	0.0030184	0.0130396	0.00392965	0.00691875	0.0463799	0.0142251	0.00881902	0.00906005	0.0405763	0.00279221	0.0172193	0.0540151	0.00303795	0.0275073	0.00108464	0.010287	0.0144801	0.019411	0.00477133	0.294877	0.266557	0.0791392	0.0368763	0.314201	0.00834931	0.213921	0.236538	0.146434	0.403107	3.922072
710	-16552.3	-16564.6	12.2974	0.145581	0.180423	0.228921	0.183806	0.175923	0.177016	0.175675	0.136666	0.179173	0.197018	0.138037	0.150754	0.0894681	0.102694	0.170815	0.120306	0.137885	0.148437	0.194041	0.145932	0.131066	0.138608	0.155723	0.00697009	0.00338254	0.0257382	0.00713769	0.0071705	0.0325319	0.00623535	0.0186424	0.00239834	0.0273095	0.00329129	0.0281803	0.0678945	0.00303795	0.0275073	0.00170134	0.00385211	0.0115506	0.0262149	0.00237686	0.281141	0.27058	0.0803334	0.0444339	0.318942	0.00456959	0.214181	0.22696	0.146822	0.412037	3.917091
720	-16538.4	-16550.9	12.4844	0.183457	0.19667	0.193043	0.20063	0.168154	0.151177	0.199584	0.140088	0.180847	0.166314	0.143062	0.157428	0.116236	0.106633	0.141803	0.0860273	0.164802	0.140875	0.162984	0.141137	0.134538	0.16851	0.158878	0.00506259	0.00183601	0.0283296	0.0103507	0.002294	0.0412215	0.00528316	0.00405236	0.00172896	0.0388248	0.00389902	0.0200856	0.0690878	0.00210281	0.0210172	3.21873e-05	0.011739	0.00615502	0.0194802	0.00293552	0.275922	0.265557	0.0788422	0.0554377	0.313022	0.0112196	0.222216	0.234105	0.140324	0.403355	3.898393
