Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
3054	0	-14775.4	-14786.9	11.4946	0.17156	0.107841	0.107605	0.0812846	0.126357	0.0969884	0.120912	0.0769978	0.0877068	0.178818	0.0508641	0.0920659	0.105928	0.0877462	0.0819689	0.0994541	0.118764	0.10209	0.127446	0.09739	0.0869199	0.0881462	0.185286	0.0154156	0.0315892	0.0390691	0.0413094	0.0235326	0.0247992	0.0544765	0.073057	0.0205417	0.0161268	0.0181808	0.0237972	0.0503501	0.0370147	0.0466057	0.0264169	0.0510772	0.0502245	0.0309177	0.0338827	4.058671	0.273031	0.292283	0.100931	0.333755	3.188523
3055	1	-14767.8	-14778.7	10.9467	0.13053	0.0980032	0.0964767	0.0849619	0.130786	0.0840154	0.108221	0.0770551	0.0840764	0.166345	0.0816035	0.0927949	0.103047	0.114717	0.0987028	0.139652	0.14296	0.100635	0.114413	0.101378	0.0974035	0.0948509	0.177346	0.048965	0.0279938	0.0374336	0.0392781	0.0453801	0.0362048	0.0376758	0.0828288	0.0394214	0.0202304	0.0234592	0.0388764	0.0219884	0.020051	0.0348072	0.0271348	0.0615881	0.0589836	0.0176162	0.0130448	3.897891	0.280802	0.277128	0.092642	0.349428	3.252936
3056	0	-14775	-14784.8	9.71393	0.120509	0.102817	0.0992324	0.0840885	0.107254	0.0979223	0.119809	0.083578	0.0995004	0.153451	0.0918973	0.0764222	0.11887	0.108503	0.108861	0.121754	0.122833	0.124669	0.114786	0.0842372	0.0935614	0.108359	0.191101	0.0257985	0.0324135	0.0444816	0.050872	0.0355866	0.0334248	0.0628802	0.0876396	0.026409	0.0106108	0.0290037	0.044919	0.0633485	0.0252695	0.0300502	0.0516205	0.060306	0.0464857	0.0387337	0.0333707	4.047744	0.279958	0.303589	0.0963779	0.320075	3.367239
3057	1	-14766.5	-14777.4	10.9464	0.139763	0.082035	0.11205	0.082966	0.126082	0.0934839	0.130428	0.0685233	0.0842254	0.149378	0.0607092	0.0724	0.11231	0.11523	0.128167	0.122875	0.13212	0.12294	0.117549	0.0816296	0.091088	0.090293	0.190723	0.0409553	0.0426239	0.0272167	0.0377429	0.0429733	0.0330445	0.037116	0.0892231	0.0556252	0.026185	0.0230484	0.0446571	0.0203439	0.0159449	0.0336841	0.022139	0.0653773	0.0437733	0.0309028	0.0171593	3.836432	0.276808	0.286128	0.09583	0.341234	3.256705
3058	0	-14770.9	-14781.4	10.5225	0.115597	0.0937484	0.110767	0.102875	0.108315	0.0659356	0.129834	0.0694352	0.108669	0.176098	0.0849681	0.0969556	0.114253	0.0972292	0.119425	0.126419	0.138036	0.131279	0.108319	0.0989004	0.0987417	0.0729993	0.172481	0.0197061	0.0298435	0.0426866	0.0397624	0.0238366	0.0403609	0.0509359	0.0884626	0.023039	0.0127027	0.0285977	0.0190501	0.0524233	0.0208272	0.0446848	0.0432994	0.065589	0.0522477	0.0245167	0.0294239	3.932367	0.27022	0.297766	0.0948337	0.337181	3.293275
3059	1	-14773.9	-14782.7	8.81879	0.135214	0.106272	0.111936	0.0922172	0.121801	0.0857148	0.111488	0.09109	0.1024	0.158407	0.0920147	0.10076	0.107129	0.127825	0.0952978	0.154509	0.124682	0.125991	0.148243	0.103599	0.0965873	0.0769513	0.22058	0.0510942	0.0370198	0.027927	0.0425796	0.0386866	0.0320967	0.0396093	0.0901427	0.060755	0.0289989	0.0239538	0.0435508	0.0260284	0.0327967	0.00971335	0.0177807	0.0635892	0.047867	0.030739	0.0264996	3.957459	0.264774	0.298355	0.0958536	0.341017	3.462137
3060	0	-14774.7	-14784.2	9.4094	0.154461	0.138	0.1094	0.0943432	0.111673	0.0839944	0.14713	0.0690271	0.120803	0.161676	0.0894913	0.0826994	0.111733	0.105073	0.116902	0.131551	0.128443	0.119834	0.130472	0.0650783	0.0977218	0.0857403	0.194082	0.0387693	0.0454542	0.0348024	0.0427114	0.0147912	0.022132	0.0556295	0.0799172	0.0179202	0.0225534	0.0257519	0.0189381	0.0478652	0.0257634	0.0625152	0.0226008	0.0602199	0.0669121	0.0202107	0.0332094	3.875975	0.265489	0.305238	0.0900627	0.339211	3.407996
3061	1	-14773.7	-14783.8	10.1119	0.160431	0.0976374	0.105464	0.0766473	0.121801	0.0704538	0.114033	0.0845529	0.077011	0.195512	0.0589768	0.0814573	0.120109	0.0892937	0.12337	0.139116	0.153871	0.0991557	0.150157	0.0716328	0.0756133	0.0914935	0.196745	0.0592355	0.0412906	0.0284499	0.0608997	0.0233348	0.0294919	0.031506	0.106256	0.0668372	0.0281148	0.044242	0.025619	0.0253523	0.0241327	0.0140674	0.0074084	0.0635892	0.0487781	0.0153637	0.0275132	4.071858	0.280497	0.283561	0.101133	0.33481	3.326017
3062	0	-14766.1	-14776.3	10.2574	0.142753	0.10758	0.111253	0.0962553	0.125339	0.0886704	0.12362	0.0800353	0.0840334	0.159666	0.0786422	0.0628332	0.103144	0.0981931	0.11746	0.144827	0.159978	0.13587	0.121715	0.0920435	0.0922501	0.0707044	0.190799	0.0214584	0.0258244	0.0362241	0.0537048	0.0235267	0.0278641	0.0616326	0.10986	0.0184769	0.0219512	0.0257519	0.0189381	0.0561864	0.0415189	0.040282	0.0172429	0.0467614	0.0480043	0.0103053	0.0329886	3.827295	0.276013	0.296579	0.0985598	0.328848	3.32617
3063	1	-14775.1	-14784.7	9.51828	0.157925	0.0963583	0.0954199	0.0844159	0.11493	0.099595	0.114449	0.0831293	0.0954304	0.167235	0.0663155	0.0813865	0.0987675	0.121319	0.103985	0.158885	0.126678	0.111248	0.125363	0.0833479	0.101289	0.0704202	0.206292	0.0636978	0.0526972	0.0285956	0.0546182	0.053825	0.0187196	0.0368736	0.0860958	0.0658218	0.0261376	0.0278565	0.0483922	0.0364041	0.0130223	0.0375475	0.0175858	0.0625283	0.0458862	0.0234807	0.0140112	4.198229	0.276113	0.300893	0.0907767	0.332217	3.377983
3064	0	-14775.4	-14786.6	11.131	0.125568	0.081708	0.0965155	0.114177	0.108456	0.0850118	0.130129	0.0734239	0.103506	0.18942	0.0727308	0.0825565	0.0908022	0.106556	0.10063	0.156258	0.118857	0.132793	0.113879	0.0880082	0.0723966	0.0656506	0.167588	0.00481744	0.0285041	0.0318164	0.0399621	0.0264229	0.0196934	0.0478124	0.0847792	0.0210589	0.0176945	0.0242338	0.0374043	0.038499	0.0561634	0.0479626	0.020982	0.0549792	0.0699762	0.0225081	0.0324014	4.415502	0.289785	0.289139	0.0942975	0.326778	3.204294
3065	1	-14766.2	-14776.4	10.2132	0.13298	0.0986144	0.109543	0.0931297	0.11699	0.0805347	0.121154	0.0888992	0.0791966	0.188547	0.0798054	0.0924105	0.113159	0.0950688	0.127378	0.128632	0.146266	0.108001	0.116393	0.0744668	0.0985633	0.0956961	0.174723	0.0616719	0.045775	0.0284706	0.0440331	0.0292974	0.0221409	0.0372581	0.0903377	0.0481248	0.0154619	0.030656	0.0266434	0.0242297	0.038867	0.0420205	0.0126721	0.037964	0.0597644	0.0116888	0.0462434	4.112808	0.271971	0.295883	0.0986043	0.333541	3.313472
3066	0	-14766	-14776.2	10.2323	0.148431	0.0976658	0.0972682	0.0981447	0.109912	0.0813241	0.138581	0.069529	0.093253	0.175586	0.0662598	0.102482	0.104265	0.108378	0.111042	0.135667	0.121725	0.138221	0.0951777	0.0912648	0.0834609	0.0881328	0.175683	0.0124487	0.0251471	0.048903	0.0437712	0.0325957	0.0198141	0.0618131	0.082281	0.0237046	0.024345	0.0357765	0.0398882	0.0579343	0.038286	0.0364875	0.0281199	0.0563373	0.060828	0.0399192	0.0278006	3.844039	0.285651	0.280296	0.100476	0.333577	3.327654
3067	1	-14771.9	-14781.7	9.83392	0.135201	0.0834857	0.0991661	0.0887611	0.146045	0.0855605	0.143579	0.0729002	0.0937291	0.181515	0.0992205	0.0873604	0.0987845	0.107116	0.116728	0.130653	0.135054	0.118875	0.10556	0.0723983	0.0730662	0.0839647	0.207451	0.0625788	0.054978	0.0183878	0.0477179	0.0317033	0.017889	0.0326488	0.107452	0.0631383	0.0239513	0.0398686	0.0297988	0.0191145	0.0266438	0.0493285	0.014526	0.0565694	0.0532378	0.0146672	0.0218395	4.099022	0.276762	0.293445	0.0941626	0.33563	3.352213
3068	0	-14777.2	-14787	9.77762	0.133115	0.0899566	0.101903	0.0706875	0.110974	0.0967593	0.131172	0.0853085	0.105889	0.174708	0.100349	0.0872922	0.100598	0.101287	0.115058	0.127571	0.130641	0.119742	0.14526	0.105484	0.100752	0.0760079	0.176507	0.0135409	0.0246501	0.0396679	0.0505502	0.0457261	0.0290363	0.0460842	0.105795	0.027376	0.0120117	0.0353327	0.0297637	0.0529861	0.034696	0.0234463	0.0378178	0.0347914	0.0584981	0.0348256	0.0324603	4.129074	0.276407	0.274752	0.103602	0.345239	3.356079
3069	1	-14768	-14777.5	9.43293	0.164028	0.0978448	0.0760809	0.0963848	0.112428	0.0971581	0.151486	0.100581	0.0911699	0.183443	0.0870553	0.0776873	0.0976388	0.106699	0.112648	0.152024	0.135054	0.123722	0.126386	0.0652069	0.0967395	0.0828037	0.179676	0.0462336	0.0431825	0.0212861	0.0530092	0.0322861	0.020922	0.0298075	0.100066	0.055013	0.0378577	0.0323979	0.0419063	0.0229029	0.0334596	0.0384893	0.0172163	0.0519629	0.0547574	0.0232881	0.0171007	4.188337	0.282699	0.282101	0.102213	0.332988	3.387092
3070	0	-14766.6	-14776.8	10.2746	0.147502	0.112109	0.104227	0.0806434	0.0980894	0.086972	0.143972	0.0760832	0.0884444	0.171644	0.0775019	0.0909398	0.100803	0.106378	0.122619	0.136075	0.109133	0.119742	0.12118	0.0828023	0.104117	0.0705293	0.193646	0.0155842	0.021805	0.0352966	0.0384516	0.022577	0.0251661	0.0389759	0.120678	0.0227912	0.0202919	0.0296952	0.0284525	0.0460187	0.0431762	0.0385466	0.0333911	0.0667124	0.0505871	0.0253379	0.0349134	4.176622	0.276505	0.290129	0.106871	0.326496	3.303602
3071	1	-14765.6	-14774.6	8.93828	0.144987	0.108168	0.102054	0.100257	0.0977205	0.0945267	0.143744	0.0760877	0.0933039	0.183443	0.0805864	0.0837113	0.117091	0.112452	0.106603	0.149207	0.141853	0.123722	0.131074	0.0874976	0.0967395	0.0768671	0.204084	0.0393115	0.0529107	0.0321318	0.0408621	0.0458124	0.0229525	0.0505035	0.0922765	0.0636477	0.0216354	0.0289466	0.0289197	0.0267547	0.0138357	0.0334787	0.0242919	0.0666297	0.0448484	0.0333179	0.0161448	4.215327	0.271217	0.297939	0.0935685	0.337276	3.434993
3072	0	-14774.1	-14784.8	10.6591	0.141701	0.0799355	0.106373	0.0806168	0.105468	0.090868	0.112884	0.087268	0.0940594	0.188712	0.0595272	0.101381	0.103501	0.119494	0.127275	0.139598	0.108734	0.144398	0.152923	0.0822846	0.0800892	0.0691312	0.154606	0.0188472	0.0281119	0.0314971	0.0473556	0.0232183	0.0224663	0.069268	0.0914183	0.0234007	0.022523	0.026043	0.0288876	0.0456897	0.0288833	0.0420969	0.0302359	0.0725981	0.0510485	0.032405	0.0212657	3.793249	0.281331	0.293329	0.101587	0.323753	3.288088
3073	1	-14769.9	-14780.4	10.4621	0.159172	0.103962	0.0876159	0.0809615	0.118977	0.0779814	0.135572	0.0734862	0.0939092	0.17206	0.0896838	0.0820159	0.0975571	0.108244	0.0990968	0.136767	0.150007	0.10655	0.113235	0.0911402	0.0793468	0.0913352	0.176681	0.0548378	0.050259	0.0300995	0.0371631	0.0338812	0.0244859	0.0301083	0.0825395	0.0636477	0.0267135	0.0223563	0.0356389	0.051602	0.0297337	0.0271107	0.0232264	0.0731654	0.0388783	0.0182117	0.0231008	3.886028	0.281569	0.292762	0.0990221	0.326646	3.302118
3074	0	-14780.3	-14790.5	10.1501	0.137644	0.086778	0.118193	0.0835747	0.107738	0.0821441	0.153431	0.0818362	0.106479	0.208509	0.085511	0.0966552	0.104973	0.099349	0.113666	0.133407	0.129806	0.116845	0.110922	0.0974323	0.0826221	0.0897741	0.171697	0.00624273	0.0251505	0.0357822	0.0417675	0.00189669	0.0220793	0.052478	0.0914183	0.0338626	0.0390664	0.0341458	0.0232811	0.0652211	0.0457153	0.0348719	0.0205669	0.0400329	0.0458126	0.0270451	0.019891	4.36363	0.274678	0.283448	0.0983156	0.343559	3.305316
3075	1	-14776.2	-14785.6	9.36947	0.154515	0.114492	0.126085	0.0790612	0.114984	0.089825	0.142136	0.0766497	0.101286	0.186299	0.0675669	0.0708495	0.105587	0.113536	0.129398	0.168996	0.15596	0.107751	0.101347	0.0904655	0.101394	0.0900192	0.155659	0.0504557	0.0274231	0.018426	0.0493043	0.0537802	0.034907	0.0369228	0.0785543	0.0554738	0.0215859	0.0279812	0.0394228	0.0233268	0.0366933	0.0532527	0.00680277	0.0565708	0.0558314	0.00784575	0.0214465	4.078482	0.276279	0.290623	0.101029	0.332069	3.399868
3076	0	-14786	-14795.4	9.45098	0.159112	0.0910423	0.10976	0.0913287	0.111713	0.0619711	0.146497	0.0923683	0.0969634	0.207752	0.0580517	0.0852422	0.0819063	0.102015	0.109278	0.140267	0.146014	0.107078	0.127615	0.0798078	0.0982919	0.102253	0.18249	0.0167259	0.0242541	0.046488	0.0534665	0.00257986	0.0495432	0.0451165	0.0881257	0.0452223	0.021834	0.0357462	0.028293	0.0598368	0.0298131	0.0681145	0.0289426	0.0594258	0.0615717	0.0216758	0.036746	3.737507	0.256769	0.303175	0.100088	0.339969	3.412339
3077	1	-14780.2	-14789.8	9.61796	0.140465	0.0736006	0.124545	0.0819887	0.133918	0.0762238	0.129379	0.0692537	0.113581	0.158922	0.108182	0.0880431	0.105115	0.125529	0.124238	0.175327	0.136885	0.106961	0.116848	0.0751109	0.0956638	0.080472	0.184429	0.0474595	0.0320046	0.0331922	0.0377094	0.0355083	0.0324007	0.0387945	0.102298	0.054196	0.0231625	0.0303479	0.0377335	0.0233268	0.0126561	0.0620781	0.0162858	0.0504754	0.0490034	0.0181597	0.0161239	4.034898	0.279858	0.295019	0.10586	0.319263	3.377597
3078	0	-14767.2	-14776.2	8.95299	0.133636	0.0878623	0.107115	0.0921813	0.118508	0.0940919	0.134181	0.0914582	0.105178	0.175956	0.0978287	0.100492	0.11195	0.0901893	0.116991	0.146005	0.144561	0.129016	0.138283	0.0770432	0.0769539	0.0910634	0.196118	0.0118178	0.0324294	0.0332572	0.0290637	0.0253463	0.0341857	0.0564107	0.093739	0.0238685	0.0252225	0.0312502	0.0268938	0.0598368	0.0444527	0.0715517	0.0377449	0.0543018	0.0599588	0.0115425	0.0347488	3.865341	0.266401	0.298773	0.0970735	0.337752	3.454284
3079	1	-14777.5	-14787.6	10.0803	0.140465	0.112122	0.0990707	0.0915244	0.138331	0.0664497	0.144121	0.0946172	0.0741623	0.175641	0.0887747	0.075489	0.12725	0.0943788	0.108371	0.12299	0.144105	0.113504	0.121021	0.0706971	0.110509	0.0768431	0.166219	0.0355648	0.0447994	0.0290748	0.0554523	0.0454739	0.0341254	0.0529475	0.072758	0.0608315	0.0315792	0.0205384	0.0238597	0.0274709	0.0304261	0.0415641	0.0303956	0.0587855	0.0499141	0.0297046	0.0139556	3.794562	0.275815	0.290335	0.100179	0.333672	3.345878
3080	0	-14771.1	-14781.3	10.1533	0.125925	0.101432	0.112758	0.0953283	0.129839	0.0666325	0.118964	0.0745386	0.0898308	0.190579	0.0922447	0.0874463	0.118935	0.0868218	0.136306	0.161363	0.135183	0.119021	0.134602	0.0731553	0.0731501	0.062292	0.197409	0.0128897	0.0285513	0.0362865	0.0309086	0.0276977	0.0216227	0.0430523	0.0985379	0.0264461	0.0244458	0.025675	0.0373033	0.0468846	0.0472281	0.059957	0.0213483	0.0566904	0.0446297	0.0245356	0.0292565	3.973909	0.268804	0.299598	0.0963097	0.335289	3.327704
3081	1	-14772.2	-14782.1	9.91248	0.140465	0.0975809	0.0987794	0.113917	0.127745	0.0779123	0.137075	0.0971188	0.0946363	0.172649	0.0725125	0.0776712	0.125954	0.13827	0.0968956	0.13174	0.142411	0.104246	0.12813	0.0748117	0.0720189	0.0816921	0.168	0.068517	0.0279416	0.0268333	0.0332187	0.0406674	0.036501	0.0377328	0.0997194	0.0689532	0.020021	0.0146169	0.0504205	0.0259804	0.0304261	0.0256352	0.0153621	0.041261	0.0662465	0.0216063	0.015224	4.188707	0.285338	0.286393	0.100595	0.327673	3.339116
3082	0	-14764.5	-14774.9	10.4034	0.149499	0.102323	0.088436	0.106759	0.109896	0.0662979	0.127758	0.0895502	0.107182	0.173029	0.0772553	0.0715045	0.102517	0.109005	0.101507	0.140696	0.14173	0.0946938	0.134602	0.0634588	0.0959735	0.0832176	0.196745	0.03081	0.0201821	0.0414935	0.0520109	0.0395731	0.0259971	0.0602261	0.0731007	0.0134654	0.0166671	0.0243871	0.0360421	0.0577627	0.0358473	0.0470812	0.0315925	0.0491389	0.0603164	0.0177539	0.0343498	3.995008	0.267215	0.28967	0.103242	0.339874	3.301433
3083	1	-14771.9	-14781.4	9.52014	0.158971	0.0776598	0.10644	0.0955156	0.122568	0.07201	0.116476	0.0920686	0.115558	0.177217	0.0740952	0.082628	0.103749	0.107872	0.103235	0.148441	0.14221	0.121224	0.140125	0.0713959	0.101617	0.0738334	0.19342	0.0604442	0.0283168	0.0152256	0.0626978	0.0490555	0.0483481	0.0378216	0.0925825	0.047097	0.0172357	0.0317035	0.0257292	0.0326894	0.0198495	0.0390071	0.0199374	0.0659594	0.0550228	0.00872003	0.0243073	4.158957	0.263918	0.293908	0.105904	0.33627	3.380081
3084	0	-14766.9	-14777.2	10.2666	0.14897	0.0885962	0.0977645	0.088019	0.122129	0.0786742	0.155155	0.0815057	0.0924214	0.165433	0.0966307	0.0999355	0.10912	0.099649	0.110297	0.13084	0.148011	0.12059	0.138994	0.0836351	0.0785915	0.0960987	0.179236	0.0271146	0.0237659	0.0568271	0.0388288	0.0143737	0.0233887	0.0508624	0.0691684	0.0191399	0.0172718	0.0241079	0.0209389	0.0517458	0.0348687	0.0430254	0.0298306	0.0507768	0.0574723	0.0196662	0.0319683	3.989469	0.272717	0.290756	0.105365	0.331162	3.31544
3085	1	-14766.7	-14778.1	11.4299	0.141253	0.100401	0.111562	0.109024	0.104585	0.0793031	0.121105	0.0778742	0.0944842	0.136713	0.0665868	0.0794746	0.0999748	0.0917251	0.121825	0.137633	0.144782	0.13174	0.128441	0.0788598	0.0799235	0.0814972	0.19342	0.0373901	0.0399863	0.0207553	0.0441924	0.0357298	0.0423284	0.0378216	0.0860882	0.0391555	0.0174775	0.0297721	0.0183227	0.025947	0.0196496	0.0309387	0.0293707	0.0419921	0.0504606	0.0196022	0.0273138	3.867228	0.280692	0.293609	0.0957082	0.329991	3.206483
3086	0	-14775.4	-14785.1	9.6788	0.142985	0.0988132	0.0905549	0.0933407	0.101624	0.0693973	0.145667	0.0938021	0.0815725	0.170594	0.0848517	0.0876971	0.113246	0.103083	0.137598	0.147686	0.155086	0.0993471	0.118792	0.0859657	0.0919891	0.0752192	0.156144	0.0235357	0.0249929	0.0387032	0.0634031	0.0249005	0.0229744	0.068678	0.0949954	0.0379209	0.0297446	0.0238263	0.0203732	0.0388033	0.0286254	0.0325458	0.0309874	0.0640983	0.0696553	0.0375862	0.0499598	4.037387	0.28081	0.29312	0.0986002	0.327469	3.371366
3087	1	-14761.9	-14772.6	10.6855	0.134718	0.0951585	0.121598	0.106993	0.109358	0.0718232	0.11007	0.0701497	0.107663	0.16528	0.0677523	0.0785145	0.104437	0.124011	0.105768	0.13635	0.155738	0.105718	0.13115	0.077231	0.0939894	0.0800304	0.154808	0.0392907	0.0359843	0.0260533	0.0448483	0.0485859	0.0261137	0.0437484	0.0959859	0.0486784	0.024028	0.0293032	0.0352739	0.0323146	0.0290418	0.035817	0.0171743	0.0480371	0.0618368	0.0254806	0.0186195	3.973154	0.27115	0.279806	0.103087	0.345957	3.274525
3088	0	-14777.5	-14786.6	9.17333	0.168683	0.117032	0.104554	0.0844389	0.108444	0.0848575	0.12511	0.0917972	0.107967	0.160094	0.0873468	0.0735561	0.107017	0.121829	0.12509	0.107194	0.174688	0.149816	0.115437	0.0796751	0.0911101	0.0892569	0.178891	0.0126734	0.0208667	0.0359675	0.0590528	0.0337185	0.033965	0.0515667	0.0956139	0.0382702	0.0271831	0.0233287	0.0317811	0.0557945	0.0439007	0.0434843	0.02311	0.0640983	0.0511113	0.017367	0.025678	3.700336	0.266088	0.279292	0.106834	0.347786	3.442416
3089	1	-14771	-14780.8	9.79295	0.144944	0.113537	0.0927946	0.0874161	0.103182	0.0725	0.126545	0.0958792	0.0838263	0.180662	0.0964758	0.0878527	0.105783	0.104219	0.109911	0.148649	0.144501	0.122475	0.135978	0.0728412	0.0974742	0.0836007	0.202783	0.0455101	0.0380086	0.029218	0.0379932	0.0342315	0.0337275	0.0607345	0.0727524	0.0408766	0.0249279	0.0364765	0.0352739	0.0205038	0.0244569	0.0434824	0.0253122	0.062984	0.0554408	0.00559616	0.026124	3.911967	0.280717	0.30019	0.09937	0.319723	3.367461
3090	0	-14773.9	-14784.1	10.1747	0.144299	0.100885	0.0984534	0.1196	0.123217	0.0848575	0.115143	0.0693153	0.111591	0.147793	0.076959	0.092645	0.10617	0.109387	0.129793	0.128374	0.138022	0.123282	0.107102	0.0613731	0.0901709	0.077413	0.18737	0.02432	0.0214912	0.0468307	0.0405378	0.0292659	0.033451	0.0574137	0.0858357	0.0129652	0.0249934	0.0199427	0.0179354	0.0582036	0.0294135	0.0528001	0.0440269	0.0571402	0.0539579	0.0170659	0.039519	4.233139	0.279394	0.295896	0.101299	0.323411	3.310326
3091	1	-14777.3	-14787.4	10.0152	0.12149	0.104694	0.105986	0.0927811	0.106913	0.0786729	0.111347	0.105119	0.10208	0.15577	0.0859186	0.0790536	0.112738	0.115061	0.126358	0.112614	0.142587	0.114165	0.0951956	0.0734089	0.0839128	0.100712	0.197924	0.0448804	0.0571985	0.0350888	0.0396636	0.0219645	0.0461631	0.0522243	0.098791	0.0468436	0.0227478	0.0348743	0.030091	0.0286972	0.0238002	0.052568	0.0167639	0.0560331	0.0472875	0.0207176	0.0314022	4.129475	0.274725	0.287313	0.0985783	0.339384	3.332301
3092	0	-14769.8	-14780.8	11.0575	0.156946	0.104792	0.0947853	0.0771489	0.115921	0.0782024	0.110966	0.0682415	0.079159	0.162025	0.0650382	0.0645279	0.10007	0.12945	0.109365	0.129499	0.121534	0.129417	0.135749	0.090118	0.0934788	0.0749607	0.159904	0.0240588	0.0284271	0.0331015	0.0539344	0.0441277	0.0317704	0.0506033	0.087443	0.021625	0.0195133	0.0201681	0.0243975	0.0672315	0.0526453	0.0430222	0.0231488	0.0444365	0.0496411	0.0138625	0.0359506	4.261417	0.289529	0.275827	0.0996832	0.334961	3.220409
3093	1	-14770.5	-14780.7	10.1635	0.124356	0.0737979	0.110711	0.108156	0.115303	0.0858074	0.131508	0.0848892	0.10577	0.187912	0.084829	0.0912359	0.104055	0.109631	0.108133	0.155652	0.131715	0.122761	0.109474	0.0550282	0.0860992	0.0918997	0.185477	0.0548129	0.0425768	0.0215594	0.0392019	0.0378415	0.0270105	0.0581972	0.075369	0.059637	0.0441008	0.024675	0.0266822	0.0284082	0.0380352	0.0196371	0.0215734	0.0415595	0.0586738	0.0268686	0.020204	3.904968	0.285197	0.286695	0.0991739	0.328935	3.330826
3094	0	-14769.1	-14779.2	10.0898	0.153623	0.0953218	0.116695	0.0997469	0.134606	0.0916988	0.115673	0.0712785	0.111373	0.179836	0.0655311	0.10059	0.113972	0.0977644	0.118135	0.127203	0.128113	0.114056	0.133459	0.0809053	0.0787286	0.0821352	0.179453	0.0170847	0.0392072	0.0259335	0.0449762	0.031005	0.0214888	0.058701	0.0925871	0.0263508	0.0157691	0.0364318	0.0441758	0.0499711	0.0563626	0.0337608	0.0181386	0.0452053	0.0402885	0.033403	0.0217376	3.834633	0.276221	0.286606	0.101131	0.336041	3.342476
3095	1	-14766.1	-14776.1	9.95758	0.158557	0.10867	0.0996106	0.0988612	0.102798	0.106054	0.132539	0.0974108	0.0975707	0.199015	0.0794385	0.0912359	0.101084	0.0958578	0.106418	0.159508	0.118963	0.121434	0.134737	0.0778809	0.0898314	0.0864488	0.148651	0.0548129	0.0330912	0.0260848	0.0421682	0.0365359	0.0315569	0.0474739	0.100319	0.0547812	0.0272745	0.0249496	0.0239364	0.0256723	0.029655	0.0178521	0.0195209	0.0452392	0.042635	0.0108646	0.0324481	4.105843	0.28612	0.27611	0.103606	0.334164	3.339445
3096	0	-14774.3	-14784.1	9.79146	0.161045	0.105859	0.0956926	0.0960418	0.105948	0.0748921	0.136105	0.0799259	0.103371	0.158687	0.0861353	0.0758445	0.126624	0.10219	0.0936699	0.135474	0.140884	0.120439	0.128856	0.103749	0.0718907	0.0797349	0.195387	0.0205505	0.0278311	0.0428932	0.0393648	0.0203217	0.0142084	0.0537374	0.0909313	0.0543376	0.0330441	0.0251339	0.0314879	0.0624721	0.0374832	0.0259751	0.0177072	0.0565511	0.0572511	0.0298719	0.0344459	4.140169	0.279345	0.284561	0.0931406	0.342953	3.354045
3097	1	-14767.2	-14777	9.83128	0.143401	0.0853103	0.116557	0.0937635	0.11171	0.0952923	0.14655	0.074021	0.0980645	0.19095	0.0712082	0.0727423	0.0989667	0.120726	0.11736	0.136016	0.123395	0.0976178	0.119683	0.0837345	0.103964	0.0848798	0.202816	0.0579157	0.0485143	0.0225286	0.05471	0.0294272	0.0190684	0.04286	0.126248	0.0608939	0.0266634	0.0265321	0.032396	0.0268078	0.0262242	0.0292093	0.00953815	0.0457326	0.0524842	0.0179863	0.0228946	3.850452	0.275437	0.28352	0.0917156	0.349328	3.367363
3098	0	-14773.9	-14783.9	10.0024	0.14554	0.100052	0.0992237	0.10486	0.115982	0.0767279	0.125233	0.0944342	0.079328	0.20572	0.120324	0.0770007	0.113778	0.101094	0.119642	0.114561	0.111114	0.117405	0.141322	0.0844917	0.0905519	0.0966624	0.185582	0.0214186	0.0256295	0.028915	0.0370697	0.0287663	0.0234449	0.0624492	0.0912451	0.0303617	0.0174945	0.0207864	0.0360061	0.035148	0.0368181	0.0332313	0.0192617	0.0539229	0.0473631	0.0266875	0.0323871	4.207502	0.281962	0.293193	0.103903	0.320943	3.329034
