Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	pinvar	TL
3150	-13143.7	-13102.3	-41.3321	0.7865235	0.395614	0.14232	0.199038	0.118522	0.198426	0.214819	0.346276	0.171665	0.151158	0.360356	0.163073	0.124534	0.223611	0.277817	0.238583	0.416792	0.270456	0.261806	0.220641	0.123293	0.194137	0.112079	0.561519	0.087765	0.244868	0.258264	0.040043	0.0409752	0.206335	0.0635438	0.0983675	0.0401937	0.137439	0.0378508	0.189407	0.0456515	0.0547602	0.031746	0.0567445	0.104016	0.0283995	0.0414575	0.143613	0.0236512	0.368905	0.054868	0.0248073	0.47388	0.0538892	0.092688	0.401651	0.95315	2.55251	0.361615	0.371888	0.0645876	0.20191	0.3697615	7.437976
3160	-13167.5	-13120.5	-47.0048	0.8059915	0.330384	0.148593	0.203519	0.168714	0.243147	0.152218	0.214488	0.214243	0.185237	0.408561	0.110917	0.136393	0.254612	0.308696	0.15976	0.405946	0.349836	0.307052	0.241027	0.0916074	0.245542	0.0608064	0.718947	0.110494	0.278646	0.217332	0.0346914	0.020376	0.302643	0.162463	0.194921	0.034948	0.0995588	0.0331452	0.156174	0.0748726	0.0906824	0.0363916	0.0662918	0.179273	0.0228517	0.00653501	0.222714	0.0246242	0.334468	0.0556553	0.0229038	0.510009	0.0523396	0.0968331	0.409535	0.958601	2.53503	0.355267	0.367576	0.0610212	0.216136	0.3900613	8.005248
3170	-13143.5	-13097.7	-45.7807	0.7914884	0.324785	0.128541	0.227945	0.125521	0.24085	0.145365	0.341533	0.214734	0.167771	0.383752	0.113828	0.174801	0.235236	0.32049	0.248221	0.430043	0.346682	0.223522	0.27193	0.103078	0.16199	0.0907129	0.60542	0.0979239	0.265213	0.287714	0.0340735	0.0423518	0.277755	0.0846448	0.165779	0.0940485	0.111018	0.0362235	0.218795	0.031729	0.0892361	0.0491686	0.0368784	0.113532	0.0312368	0.00876828	0.179998	0.0289479	0.33948	0.0552791	0.0193145	0.518518	0.0384607	0.0937463	0.403684	0.954568	2.548	0.350163	0.377363	0.0671736	0.205301	0.3720414	7.882835
3180	-13147.8	-13100.4	-47.352	0.777792	0.368834	0.139162	0.226675	0.13587	0.245534	0.189846	0.308629	0.199408	0.133086	0.398614	0.127708	0.170356	0.276936	0.327507	0.224608	0.490054	0.304899	0.247271	0.316421	0.0647618	0.197393	0.123859	0.656203	0.0665881	0.271057	0.185682	0.0340735	0.0815879	0.271089	0.0518185	0.111111	0.0895554	0.12113	0.100582	0.151111	0.0905486	0.0575591	0.0557889	0.064191	0.0932767	0.0488816	0.0369149	0.183782	0.0244086	0.344301	0.0490873	0.0221758	0.520146	0.0398817	0.0908251	0.398037	0.950606	2.56053	0.38083	0.358355	0.0635856	0.197229	0.3661585	8.039963
3190	-13138	-13093.6	-44.3758	0.8012912	0.320596	0.203373	0.21402	0.164709	0.245534	0.155838	0.300015	0.184796	0.159258	0.387717	0.144815	0.182245	0.246015	0.284773	0.251288	0.393061	0.266835	0.244399	0.233081	0.128151	0.190052	0.133019	0.640666	0.105861	0.186609	0.256263	0.0740263	0.0250325	0.271039	0.105019	0.144277	0.0772932	0.0396948	0.0347821	0.170767	0.0308468	0.0390737	0.0705848	0.064191	0.0932767	0.0656379	0.0126688	0.201148	0.0271944	0.36103	0.0529368	0.0299485	0.494262	0.0346286	0.0958335	0.407653	0.957312	2.5392	0.361164	0.368955	0.0655405	0.20434	0.3718403	7.742348
3200	-13147.2	-13107	-40.1859	0.8549101	0.317056	0.151588	0.20031	0.0954447	0.218195	0.125041	0.277023	0.181618	0.146808	0.291987	0.160219	0.100627	0.195149	0.30797	0.271326	0.374009	0.334094	0.198172	0.257237	0.125535	0.177126	0.104923	0.591313	0.0695578	0.206499	0.286217	0.0932202	0.082333	0.201475	0.0852284	0.0810591	0.0380045	0.102323	0.0656344	0.1152	0.0742145	0.0508658	0.0706199	0.0750641	0.137395	0.0639665	0.0224914	0.199218	0.0295815	0.326664	0.0570196	0.020168	0.506954	0.0596122	0.107178	0.428336	0.971081	2.4934	0.357213	0.363647	0.0707643	0.208376	0.3659682	7.323359
3210	-13154.3	-13110.6	-43.6311	0.7707695	0.342098	0.137261	0.155321	0.149058	0.223029	0.214402	0.329524	0.195937	0.162013	0.471295	0.185987	0.0872773	0.227497	0.228534	0.22835	0.322587	0.339163	0.236275	0.276605	0.0977407	0.191863	0.150463	0.596925	0.0410365	0.226156	0.284494	0.0229262	0.00853226	0.201475	0.0558142	0.176507	0.0496472	0.0752331	0.012081	0.192544	0.0238305	0.113443	0.105285	0.0738591	0.145696	0.0712267	0.0399774	0.198907	0.0237431	0.347982	0.0468783	0.041409	0.483603	0.0563846	0.0893254	0.395094	0.948514	2.56707	0.360906	0.37272	0.0605366	0.205837	0.3480403	7.667875
3220	-13147.2	-13109.7	-37.4918	0.9369429	0.274986	0.155445	0.216749	0.155142	0.207581	0.160624	0.261725	0.149478	0.148999	0.34129	0.104713	0.152132	0.211703	0.303233	0.225336	0.356372	0.319707	0.199557	0.252523	0.0691774	0.169928	0.110724	0.48409	0.0364533	0.281604	0.258186	0.0198247	0.00490911	0.248393	0.129461	0.122369	0.0606124	0.0643272	0.0824039	0.140861	0.0368808	0.0928799	0.0383447	0.0196351	0.129649	0.0712267	0.0240772	0.160635	0.0293899	0.340979	0.058928	0.0260897	0.496296	0.048318	0.124207	0.456942	0.988712	2.43014	0.353071	0.377325	0.0613513	0.208254	0.3983741	7.053947
3230	-13144.3	-13111.3	-32.9697	0.7999155	0.249695	0.185926	0.167083	0.103189	0.163202	0.189887	0.205404	0.181962	0.134349	0.363198	0.0944639	0.11868	0.172624	0.211629	0.234447	0.309542	0.298769	0.28085	0.228746	0.111428	0.141479	0.115968	0.51123	0.042672	0.197501	0.154172	0.0431172	0.0354966	0.221799	0.0816552	0.0978559	0.0687805	0.0653843	0.0788493	0.161063	0.0429605	0.0440674	0.0783648	0.0193726	0.112347	0.0383047	0.0287315	0.215486	0.0312713	0.391156	0.0424537	0.0334105	0.452242	0.049467	0.0955408	0.4071	0.956931	2.54043	0.367214	0.359623	0.0604141	0.212749	0.381552	6.601733
3240	-13143.5	-13105.8	-37.6816	0.9266309	0.367613	0.127069	0.171839	0.150028	0.182183	0.15867	0.322449	0.177735	0.156569	0.409586	0.129367	0.121211	0.213131	0.245158	0.233174	0.317817	0.285022	0.254246	0.232507	0.127659	0.147027	0.105892	0.509583	0.0688257	0.229112	0.184388	0.0647327	0.0317971	0.178975	0.0609721	0.0948507	0.0634079	0.0914136	0.0163467	0.107065	0.0523291	0.120642	0.0349783	0.0835871	0.134882	0.032564	0.0413463	0.235179	0.0359664	0.326699	0.0479513	0.0276851	0.50912	0.0525779	0.122092	0.453531	0.986693	2.43768	0.369832	0.34843	0.0739907	0.207748	0.3925931	7.07293
3250	-13154.4	-13110.9	-43.4879	0.8540221	0.375851	0.125818	0.225953	0.156689	0.233177	0.213407	0.287566	0.116918	0.186694	0.440055	0.115041	0.139266	0.32751	0.321509	0.230573	0.404355	0.283494	0.248933	0.247748	0.113515	0.176648	0.0997969	0.501512	0.0760717	0.211693	0.320691	0.0815343	0.0378928	0.207124	0.101746	0.0840021	0.0462996	0.0122377	0.0553818	0.174992	0.0327991	0.0737818	0.098956	0.065641	0.0942011	0.0291103	0.0250376	0.252333	0.0394424	0.334022	0.0611789	0.0234939	0.509627	0.0322356	0.106991	0.428007	0.970869	2.49413	0.330831	0.373923	0.0758588	0.219387	0.3619553	7.653554
3260	-13166.8	-13120.7	-46.044	0.8795619	0.339709	0.150091	0.2303	0.247527	0.244456	0.140662	0.239895	0.148341	0.241237	0.396597	0.114531	0.148905	0.18851	0.211351	0.215744	0.445527	0.380594	0.242307	0.292566	0.141978	0.125161	0.156222	0.700052	0.122979	0.178909	0.236332	0.0405343	0.0191149	0.268847	0.0555153	0.155287	0.102654	0.0214696	0.0211469	0.248511	0.0234976	0.0618948	0.0903164	0.0787893	0.160517	0.0384456	0.0455323	0.196608	0.039093	0.353418	0.0400054	0.034058	0.479501	0.0539248	0.112342	0.437298	0.976777	2.47358	0.350269	0.367318	0.0682114	0.214201	0.356566	7.909162
3270	-13149.2	-13113.8	-35.4052	0.7518553	0.32551	0.159579	0.219945	0.144115	0.241203	0.169029	0.287762	0.12645	0.119811	0.491602	0.111937	0.178121	0.213616	0.198914	0.18221	0.365754	0.240194	0.235436	0.217233	0.0743278	0.137712	0.127653	0.45097	0.0829156	0.203707	0.236332	0.0263505	0.0213683	0.276519	0.0443887	0.108239	0.111246	0.0272953	0.0170663	0.134221	0.00904748	0.0700435	0.0821662	0.06576	0.0685228	0.0402192	0.0286206	0.172172	0.0352099	0.328321	0.0486373	0.0298873	0.501511	0.0564334	0.0852815	0.387003	0.942667	2.58505	0.358226	0.367284	0.0652561	0.209234	0.3756007	6.845286
3280	-13150.2	-13110.3	-39.9391	0.9733723	0.287751	0.122803	0.205105	0.163891	0.229565	0.15103	0.290657	0.181778	0.123132	0.3697	0.154367	0.161563	0.249789	0.170969	0.257207	0.347366	0.284879	0.212809	0.288374	0.0825922	0.158899	0.125201	0.587498	0.101504	0.244988	0.243532	0.0748329	0.00517669	0.243247	0.112641	0.120485	0.0876727	0.0191002	0.0621546	0.134221	0.0204382	0.0898231	0.066045	0.0825394	0.0762162	0.0505161	0.07354	0.183077	0.0296175	0.372613	0.0536269	0.0227796	0.458185	0.0631783	0.131611	0.468599	0.995444	2.40435	0.364359	0.368547	0.0615189	0.205575	0.3882277	7.298675
3290	-13146.7	-13109.6	-37.1763	0.8002062	0.2303	0.118222	0.211754	0.141045	0.260775	0.158217	0.294366	0.147297	0.124953	0.370012	0.101022	0.125762	0.239777	0.314798	0.250043	0.298441	0.392713	0.235025	0.237297	0.0653349	0.169541	0.109864	0.515403	0.0475392	0.159981	0.272035	0.0314789	0.0128906	0.211546	0.0659154	0.123958	0.0873138	0.106078	0.0464364	0.187865	0.0243067	0.0569389	0.0734782	0.0687338	0.0953289	0.0505161	0.000866453	0.187228	0.0285621	0.38025	0.0526781	0.0194084	0.460521	0.0585797	0.0956026	0.407217	0.957012	2.54017	0.359596	0.368237	0.0655465	0.20662	0.3506403	7.022396
3300	-13148.9	-13110	-38.9038	0.781439	0.372321	0.12127	0.178617	0.161026	0.204197	0.163056	0.208643	0.138654	0.157204	0.370012	0.0994067	0.120286	0.227942	0.338902	0.216614	0.324071	0.272703	0.225905	0.197371	0.0892732	0.175145	0.116601	0.571396	0.089284	0.22442	0.249811	0.0810205	0.0569271	0.267981	0.0989992	0.055787	0.0873138	0.0493549	0.0365262	0.145679	0.048648	0.0832359	0.0948721	0.0617224	0.134774	0.050874	0.00364529	0.223658	0.0302111	0.386946	0.0396281	0.0347222	0.469996	0.0384968	0.0916034	0.399552	0.951676	2.55717	0.374202	0.362582	0.0633267	0.19989	0.3442521	7.195149
3310	-13144.4	-13102.3	-42.0932	0.8235148	0.396492	0.113942	0.197759	0.145492	0.292514	0.213196	0.300376	0.141727	0.163641	0.427989	0.154433	0.126473	0.262553	0.290808	0.249015	0.344765	0.300718	0.206277	0.276192	0.0793909	0.156731	0.1292	0.545776	0.089284	0.259016	0.240528	0.0333846	0.0184564	0.267981	0.107121	0.117075	0.0618358	0.0517838	0.0733343	0.17117	0.00794331	0.102636	0.0391142	0.0741716	0.0653261	0.0839662	0.00536203	0.129132	0.031119	0.347518	0.0498172	0.0303515	0.501717	0.0394776	0.100552	0.416432	0.963263	2.51975	0.369161	0.351825	0.0701271	0.208887	0.3560972	7.514081
3320	-13151.2	-13110.5	-40.7042	0.8659606	0.332569	0.22937	0.215851	0.166298	0.255156	0.170082	0.268398	0.19734	0.200234	0.378506	0.118512	0.149152	0.23924	0.280086	0.206158	0.350975	0.327891	0.233668	0.259132	0.100693	0.215976	0.108432	0.514128	0.0875224	0.100492	0.220319	0.0959693	0.019011	0.232697	0.0698604	0.14985	0.113951	0.0992037	0.0305113	0.166858	0.0272631	0.0196376	0.0397137	0.0601517	0.142382	0.00941953	0.0166766	0.155849	0.0329585	0.328116	0.0616187	0.0217981	0.505667	0.0498413	0.109498	0.432394	0.97368	2.48443	0.35579	0.369787	0.0717582	0.202665	0.3718572	7.375186
3330	-13142.1	-13103.2	-38.964	0.7150402	0.338316	0.186913	0.208006	0.150622	0.224467	0.146549	0.296759	0.189588	0.156892	0.371899	0.137086	0.122104	0.216057	0.255882	0.200504	0.355718	0.274832	0.158728	0.216274	0.116178	0.174617	0.125008	0.518934	0.104036	0.270466	0.216191	0.0600715	0.0481614	0.204178	0.0795751	0.138105	0.0682206	0.047114	0.037469	0.139601	0.0304348	0.0974417	0.0783927	0.0935585	0.0921724	0.0343418	0.0175432	0.20216	0.0344373	0.29149	0.0550973	0.0156585	0.561269	0.0420481	0.0774033	0.370541	0.930317	2.62174	0.353903	0.361616	0.0793981	0.205082	0.3369771	7.201164
3340	-13146.8	-13111.3	-35.5495	0.7490631	0.26572	0.166329	0.269992	0.163089	0.205993	0.147252	0.288617	0.123117	0.160768	0.327866	0.112433	0.178031	0.193331	0.235886	0.167505	0.316909	0.282636	0.207731	0.225424	0.0833067	0.138687	0.0876376	0.61405	0.0504195	0.226375	0.202206	0.0610261	0.0351589	0.236316	0.0915047	0.118633	0.0668948	0.016694	0.0373558	0.140278	0.00349794	0.106504	0.0753942	0.0537958	0.13117	0.0324869	0.0296557	0.182038	0.0321949	0.314423	0.0560053	0.018307	0.509271	0.0697984	0.0846841	0.385789	0.941776	2.58775	0.353285	0.363879	0.0797096	0.203126	0.3731012	6.859714
3350	-13146.4	-13111.9	-34.5179	0.8669176	0.327022	0.153729	0.163874	0.129452	0.241255	0.131271	0.228314	0.127631	0.158022	0.326492	0.125723	0.188092	0.185616	0.202882	0.182099	0.338067	0.296956	0.235972	0.328023	0.0874012	0.164731	0.0783264	0.598324	0.0818173	0.165989	0.280322	0.0377308	0.0384222	0.207018	0.0929193	0.114163	0.0577413	0.0222935	0.019712	0.145429	0.00572768	0.0707957	0.0686805	0.0478907	0.0665813	0.0358498	0.0180982	0.180094	0.0357476	0.379428	0.0522989	0.0120033	0.463046	0.0574755	0.109698	0.432743	0.973902	2.48366	0.354459	0.372541	0.0673478	0.205652	0.378139	6.756551
3360	-13152.5	-13119.3	-33.2096	0.8413119	0.207844	0.152522	0.132455	0.146187	0.2629	0.194071	0.269139	0.161645	0.129282	0.377334	0.108721	0.114258	0.214225	0.288035	0.129727	0.289466	0.329194	0.276272	0.238434	0.071058	0.136866	0.101692	0.495913	0.0313009	0.17524	0.180689	0.10015	0.0437827	0.200493	0.0567276	0.110941	0.0859829	0.0635796	0.0352744	0.122321	0.029119	0.0857234	0.0437359	0.0456768	0.113188	0.0419132	0.066948	0.165702	0.0298703	0.381125	0.0515391	0.0278521	0.465116	0.0444976	0.104314	0.42325	0.967776	2.50466	0.358819	0.37529	0.062537	0.203354	0.3889901	6.62573
3370	-13152.7	-13109.6	-43.1245	0.8124015	0.327043	0.0922397	0.134665	0.205068	0.221355	0.171452	0.331917	0.172935	0.17231	0.352746	0.176952	0.113072	0.234239	0.263608	0.215303	0.440709	0.315882	0.217836	0.24812	0.131025	0.153625	0.10201	0.574922	0.0510269	0.237547	0.219379	0.049625	0.0809692	0.264009	0.0684018	0.0949603	0.0873626	0.0661751	0.0206642	0.158899	0.0445039	0.135367	0.159752	0.10726	0.0987646	0.0506757	0.0432284	0.209606	0.023921	0.371339	0.056322	0.0275032	0.47278	0.0481346	0.0981948	0.412079	0.960333	2.52939	0.343126	0.380585	0.059024	0.217265	0.3798947	7.617211
3380	-13150.8	-13106.8	-43.9933	0.7606847	0.285459	0.214086	0.188686	0.209227	0.261954	0.171374	0.337215	0.150125	0.161989	0.269177	0.131068	0.199749	0.271442	0.229896	0.237153	0.405115	0.3435	0.218827	0.3111	0.0691531	0.217942	0.120845	0.530538	0.0748905	0.237547	0.299259	0.0610732	0.0382384	0.175024	0.0717959	0.124844	0.0456982	0.107144	0.0687779	0.157925	0.0365777	0.0618843	0.0726984	0.107019	0.109373	0.0527559	0.0272713	0.238675	0.0309243	0.372142	0.0443257	0.0259762	0.476278	0.0503529	0.0871699	0.39081	0.945436	2.57658	0.337688	0.386966	0.0648055	0.210541	0.3798947	7.704093
3390	-13159.9	-13115.9	-44.0416	0.8300824	0.317282	0.164491	0.207749	0.139635	0.304551	0.204866	0.243613	0.211391	0.179373	0.422286	0.110971	0.130136	0.245688	0.316733	0.202985	0.390767	0.315181	0.202953	0.280616	0.067187	0.144688	0.160514	0.501044	0.0750149	0.229861	0.200177	0.0610732	0.0719214	0.243949	0.0526074	0.0759068	0.0375667	0.129258	0.064993	0.221568	0.0402269	0.0618169	0.124505	0.107646	0.156421	0.124248	0.00545452	0.160011	0.0286446	0.404948	0.0467493	0.0462951	0.433127	0.0402362	0.101942	0.418969	0.964954	2.51413	0.346343	0.379907	0.0570119	0.216738	0.3893415	7.708924
3400	-13148.4	-13109.4	-39.0053	0.8001614	0.296277	0.213639	0.195834	0.145065	0.228979	0.187654	0.261638	0.147159	0.139029	0.276371	0.072581	0.190504	0.215513	0.212994	0.188305	0.318682	0.292866	0.231336	0.335878	0.0651787	0.129209	0.126121	0.519283	0.0870419	0.281161	0.265575	0.0246832	0.0934967	0.220108	0.035548	0.110578	0.0743792	0.0741086	0.0596444	0.212381	0.02605	0.0835018	0.0651504	0.0700659	0.114371	0.052171	0.0449262	0.220257	0.0273175	0.390847	0.060584	0.0352838	0.451076	0.0348913	0.0955931	0.407199	0.957	2.54021	0.337777	0.382406	0.0639389	0.215878	0.3433963	7.205296
3410	-13145.7	-13109.3	-36.4431	0.8432241	0.290371	0.14123	0.217404	0.128354	0.235314	0.154159	0.262506	0.100942	0.140182	0.389565	0.118013	0.154889	0.249376	0.212994	0.197324	0.300994	0.296487	0.194909	0.236192	0.156362	0.16737	0.106702	0.535642	0.0211963	0.187453	0.296054	0.00531816	0.0363488	0.233924	0.0822535	0.120371	0.0465833	0.0898174	0.0313545	0.172499	0.0583031	0.06138	0.131094	0.0506761	0.0950465	0.0358791	0.0163561	0.189887	0.0296103	0.378504	0.0496205	0.035858	0.467536	0.0388706	0.104717	0.423971	0.968248	2.50306	0.343291	0.384567	0.0587014	0.21344	0.3724699	6.949075
3420	-13141.7	-13109.5	-32.1327	0.8453026	0.284186	0.175695	0.163734	0.140781	0.272748	0.0990343	0.207098	0.138381	0.188931	0.275263	0.133059	0.123683	0.197218	0.197497	0.209464	0.288784	0.292915	0.183178	0.230191	0.0820536	0.153968	0.122837	0.429246	0.0850264	0.26394	0.143521	0.0496058	0.0433706	0.234107	0.0809911	0.0827848	0.0990106	0.0386885	0.055124	0.199037	0.0330096	0.0363447	0.0555877	0.0946754	0.123282	0.0157293	0.0398029	0.154449	0.0347243	0.37487	0.049144	0.0240203	0.463047	0.0541945	0.105156	0.424753	0.968758	2.50133	0.346726	0.370953	0.0675106	0.214811	0.3570894	6.518033
3430	-13152.1	-13111.1	-41.0499	0.8071641	0.29295	0.115729	0.198557	0.196813	0.298542	0.134438	0.310772	0.177972	0.177304	0.436938	0.108571	0.130606	0.224761	0.252627	0.209464	0.26687	0.266912	0.30316	0.240931	0.128164	0.176189	0.0758257	0.557569	0.0580372	0.325627	0.161078	0.0573614	0.0280614	0.250922	0.120774	0.111782	0.0592113	0.14713	0.101942	0.171465	0.00552252	0.0959337	0.0313674	0.0428922	0.1153	0.0398177	0.0195186	0.18435	0.0250867	0.398551	0.0472086	0.0296159	0.442333	0.0572049	0.0970823	0.410002	0.95892	2.53399	0.378539	0.357557	0.0613457	0.202558	0.3444202	7.409759
3440	-13154.2	-13112.9	-41.2565	0.7633838	0.295829	0.123808	0.233938	0.194159	0.210649	0.183059	0.27916	0.151341	0.176681	0.475088	0.120002	0.186836	0.202843	0.291481	0.289373	0.305546	0.255488	0.233684	0.276938	0.0907728	0.153888	0.15107	0.577916	0.0928066	0.165925	0.233285	0.032083	0.0542426	0.267862	0.0834987	0.0321235	0.072041	0.102537	0.0372937	0.240944	0.0045357	0.0812454	0.0953416	0.104647	0.0534301	0.0639905	0.0182076	0.134826	0.0308124	0.351866	0.0510494	0.0241613	0.486405	0.0557056	0.087747	0.391963	0.946269	2.57402	0.373119	0.357154	0.0634064	0.206321	0.3413404	7.430416
3450	-13158.4	-13113.2	-45.2159	0.8408696	0.38691	0.165833	0.219376	0.139559	0.261703	0.124336	0.242572	0.195336	0.159085	0.475088	0.123145	0.178837	0.298287	0.335691	0.220039	0.357494	0.329365	0.226246	0.26188	0.171234	0.169829	0.142014	0.624013	0.111948	0.223734	0.186941	0.0242113	0.0129025	0.199804	0.0329382	0.0989468	0.061528	0.0859027	0.0541084	0.196744	0.0205159	0.0812454	0.10504	0.122429	0.0920286	0.0474245	0.0387591	0.221331	0.0335443	0.357185	0.0436499	0.0216503	0.491945	0.0520256	0.104221	0.423082	0.967666	2.50503	0.365985	0.364367	0.0639253	0.205722	0.3497359	7.826355
3460	-13153.9	-13112.9	-40.9806	0.6709002	0.311873	0.169956	0.195671	0.109655	0.260613	0.15791	0.270592	0.150167	0.157762	0.451941	0.151603	0.142472	0.270333	0.23625	0.182981	0.272316	0.302067	0.225534	0.328323	0.0869842	0.127741	0.0939945	0.593218	0.0699695	0.320124	0.217267	0.0294724	0.112661	0.238159	0.0728873	0.0935648	0.0358502	0.107206	0.0554536	0.122886	0.0429936	0.093001	0.0912217	0.0397307	0.153833	0.0475687	0.0197608	0.189254	0.0300668	0.337826	0.0435656	0.016813	0.512717	0.0590117	0.0679866	0.34947	0.913588	2.66895	0.362846	0.36305	0.0661709	0.207933	0.3455247	7.40282
3470	-13152.9	-13110.2	-42.7275	0.7517249	0.317791	0.221302	0.236436	0.126491	0.291445	0.136614	0.278151	0.197344	0.207187	0.417883	0.142526	0.155269	0.226667	0.26801	0.268979	0.349026	0.360748	0.261136	0.276779	0.0900098	0.157573	0.130874	0.490259	0.0670964	0.22491	0.302796	0.0417842	0.0756785	0.138893	0.0588235	0.144218	0.0418163	0.0718421	0.0400682	0.183208	0.0460675	0.0509235	0.0300102	0.0523319	0.082179	0.0736628	0.00724448	0.235458	0.0253999	0.295046	0.0602074	0.0164473	0.563361	0.0395389	0.0852536	0.386947	0.942625	2.58517	0.367138	0.361737	0.0687042	0.202421	0.394703	7.577511
3480	-13146.1	-13101.8	-44.3056	0.7034171	0.355448	0.179572	0.188942	0.183234	0.26257	0.148135	0.268512	0.135517	0.16725	0.420483	0.175174	0.107007	0.282852	0.254003	0.242659	0.392626	0.360748	0.262138	0.32795	0.0900098	0.172265	0.0961905	0.580359	0.0988725	0.261599	0.235613	0.0104548	0.0347213	0.206107	0.0588235	0.125735	0.0571041	0.097495	0.0788771	0.166626	0.0264443	0.0930148	0.0745766	0.0842547	0.095646	0.0499155	0.066323	0.159478	0.0301453	0.346243	0.0475078	0.0127235	0.51927	0.0441105	0.0749183	0.365138	0.926128	2.63382	0.364995	0.369125	0.0666122	0.199268	0.3400833	7.735326
3490	-13154.3	-13112.3	-41.9501	0.8350354	0.268803	0.154204	0.223026	0.179321	0.241041	0.195998	0.308541	0.164335	0.169017	0.424493	0.149252	0.182364	0.169693	0.257748	0.184086	0.298851	0.33067	0.229431	0.212514	0.101785	0.253814	0.103834	0.550798	0.0553645	0.250702	0.184459	0.00228679	0.0286426	0.329281	0.128604	0.203721	0.0147482	0.0702594	0.0661079	0.158415	0.0412976	0.0928294	0.0456531	0.0921669	0.114041	0.0485374	0.0135015	0.205541	0.0302491	0.308178	0.0601205	0.0190088	0.535209	0.0472348	0.102989	0.420866	0.966209	2.50994	0.359257	0.364145	0.0717919	0.204807	0.34888	7.499778
3500	-13152.5	-13108.8	-43.637	0.7523747	0.371916	0.132062	0.201277	0.18732	0.245253	0.130603	0.258559	0.178247	0.184922	0.358805	0.144499	0.175674	0.235422	0.228588	0.183133	0.459781	0.313822	0.254871	0.254034	0.0817267	0.162508	0.13873	0.523321	0.0494277	0.28332	0.276694	0.02351	0.0277753	0.197507	0.102198	0.0994356	0.116727	0.147653	0.0871719	0.185571	0.0370156	0.0748169	0.0978322	0.0414317	0.119903	0.0614164	0.00872337	0.22526	0.0245825	0.317461	0.0590105	0.0238682	0.537184	0.037894	0.0853926	0.387229	0.942832	2.58455	0.368792	0.360857	0.0658371	0.204513	0.331355	7.668463
3510	-13157.6	-13116.4	-41.1742	0.7548179	0.257963	0.198722	0.200186	0.127897	0.282744	0.133843	0.283869	0.135484	0.184091	0.358113	0.150686	0.180982	0.192514	0.23789	0.270066	0.394087	0.320219	0.245363	0.364633	0.0965509	0.218043	0.163837	0.476055	0.0999326	0.185896	0.196134	0.00566102	0.0323462	0.258152	0.111502	0.122792	0.044867	0.105866	0.0398383	0.141967	0.0501458	0.0490949	0.0811012	0.0855334	0.127416	0.0312108	0.0290957	0.149791	0.0316574	0.348579	0.0581176	0.029217	0.501325	0.0311036	0.0859152	0.388287	0.943604	2.58219	0.344644	0.365935	0.0795641	0.209857	0.3724286	7.422182
3520	-13156.2	-13113.4	-42.838	0.7946409	0.368281	0.190033	0.275647	0.112478	0.239402	0.15344	0.264279	0.193524	0.15291	0.417969	0.157633	0.113482	0.233324	0.281216	0.23724	0.438713	0.292403	0.229604	0.318447	0.0951965	0.135042	0.0917188	0.606753	0.103327	0.286615	0.189714	0.0695468	0.0107598	0.287336	0.100097	0.073747	0.0440282	0.0600613	0.0399828	0.141967	0.045087	0.0641167	0.0547832	0.0721674	0.0905364	0.0490417	0.0561054	0.150815	0.0354224	0.347006	0.0582579	0.0292314	0.480226	0.0498559	0.0944179	0.404967	0.955459	2.54516	0.341661	0.376612	0.0679723	0.213755	0.3198162	7.588569
