Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	pinvar	TL
1510	-13146.4	-13102	-44.3551	0.7902817	0.306495	0.188496	0.20797	0.171596	0.237948	0.210965	0.242769	0.135012	0.15396	0.396105	0.126065	0.152945	0.282582	0.285184	0.207413	0.37452	0.370189	0.247678	0.31991	0.109594	0.113874	0.0881327	0.64813	0.195049	0.0508302	0.049711	0.127536	0.185063	0.0908561	0.0399648	0.0993831	0.0734852	0.0758175	0.0667398	0.0857925	0.204906	0.071907	0.129856	0.286464	0.137911	0.0583417	0.0808709	0.0522584	0.0304903	0.342859	0.0508672	0.0291222	0.502766	0.0438943	0.0934892	0.403192	0.954225	2.54909	0.365788	0.357405	0.0667131	0.210095	0.3454317	7.740275
1520	-13160.8	-13117	-43.8356	0.5802996	0.289247	0.171502	0.200355	0.222834	0.201173	0.177595	0.272119	0.198298	0.142292	0.396105	0.0657222	0.162271	0.212406	0.260464	0.245067	0.475642	0.308366	0.297634	0.320025	0.121253	0.188188	0.121213	0.530946	0.149617	0.0472813	0.0898599	0.0699711	0.157377	0.0940919	0.00507647	0.0791477	0.14509	0.0847067	0.0655161	0.123239	0.256348	0.0577497	0.137781	0.267657	0.145977	0.090485	0.0321849	0.00845438	0.0295272	0.331963	0.0474855	0.0183257	0.524927	0.0477724	0.0490719	0.301143	0.870926	2.77886	0.361269	0.35299	0.0658891	0.219852	0.3350438	7.688326
1530	-13155.3	-13109.7	-45.5856	0.6005697	0.3886	0.16378	0.1894	0.156663	0.210802	0.189032	0.229651	0.131002	0.174332	0.295986	0.147938	0.167943	0.235792	0.314739	0.210061	0.339363	0.269969	0.274695	0.285491	0.130759	0.127357	0.176028	0.630108	0.202444	0.0274541	0.0360452	0.0896413	0.227924	0.0956446	0.113464	0.0732687	0.065698	0.0720158	0.0782599	0.011739	0.288931	0.0577497	0.155062	0.37101	0.253254	0.100212	0.0998616	0.00415406	0.0266767	0.391609	0.0435927	0.0250618	0.474252	0.038808	0.0532256	0.312589	0.881609	2.75258	0.349261	0.371994	0.0617139	0.217031	0.358428	7.863323
1540	-13154.3	-13109.6	-44.7063	0.7809423	0.288035	0.236939	0.15467	0.179073	0.217857	0.178153	0.305974	0.124585	0.147314	0.40683	0.143452	0.173018	0.259291	0.265714	0.246623	0.39184	0.249768	0.244105	0.293131	0.0925247	0.128643	0.119184	0.634531	0.26014	0.029051	0.0696673	0.0490076	0.132594	0.0774974	0.037749	0.0620045	0.109047	0.0863151	0.0242964	0.0780208	0.208553	0.12937	0.118652	0.289088	0.304064	0.0938442	0.0972038	0.0379792	0.0298835	0.341744	0.0479506	0.0275672	0.491997	0.0608578	0.0914974	0.399347	0.951531	2.55762	0.363131	0.359374	0.0614372	0.216058	0.3537711	7.775396
1550	-13153.7	-13115.6	-38.0981	0.9686038	0.323109	0.102872	0.195939	0.153878	0.26341	0.113853	0.327789	0.169424	0.145373	0.332855	0.148366	0.094266	0.217486	0.278621	0.191841	0.362108	0.330281	0.257188	0.226055	0.119058	0.101204	0.0578647	0.473123	0.152638	0.0468673	0.0396603	0.112631	0.124464	0.101374	0.0406986	0.056383	0.115832	0.0884917	0.101393	0.104343	0.295101	0.0569508	0.136724	0.170663	0.216914	0.0242453	0.0724897	0.0707439	0.031747	0.378068	0.0503844	0.0334475	0.460654	0.0456991	0.130648	0.467107	0.994597	2.40765	0.372888	0.353971	0.0653032	0.207838	0.3840742	7.114572
1560	-13159.1	-13120.2	-38.9664	0.7944709	0.338457	0.190276	0.145028	0.146495	0.217771	0.255226	0.228136	0.153194	0.125999	0.360372	0.119697	0.137452	0.226047	0.226573	0.298136	0.373079	0.315428	0.257188	0.29397	0.166001	0.108293	0.150783	0.473123	0.113871	0.0159451	0.0347265	0.0614482	0.154729	0.0858435	0.0220767	0.0674113	0.125127	0.108393	0.0913687	0.0691449	0.158468	0.0744355	0.149558	0.20866	0.196466	0.050469	0.0724897	0.0340473	0.0313072	0.356074	0.0639797	0.0295293	0.500319	0.01879	0.0943817	0.404898	0.955411	2.54531	0.358151	0.359257	0.0686832	0.21391	0.341017	7.201404
1570	-13149.7	-13119.3	-30.4466	0.9506746	0.282834	0.199447	0.186529	0.136004	0.164334	0.139656	0.281108	0.194147	0.0988221	0.31776	0.176327	0.150244	0.218196	0.21855	0.168823	0.237228	0.265607	0.218222	0.273007	0.109131	0.148056	0.109655	0.416969	0.0858804	0.0203026	0.0392962	0.0408729	0.108755	0.0481909	0.0481389	0.0261983	0.104892	0.106304	0.0631933	0.0398134	0.124108	0.0382437	0.0887388	0.309305	0.204914	0.0579386	0.0592726	0.0244132	0.0357299	0.310206	0.0682153	0.023782	0.531266	0.0308007	0.12701	0.461407	0.991321	2.42026	0.365817	0.356046	0.0768277	0.201309	0.3682236	6.349428
1580	-13143	-13107.1	-35.8759	0.8420096	0.270488	0.149969	0.213543	0.132018	0.199636	0.139413	0.209469	0.139354	0.15039	0.383735	0.135373	0.141526	0.205927	0.309248	0.223402	0.399369	0.314104	0.229505	0.196077	0.129113	0.17095	0.0884563	0.461868	0.139805	0.0406822	0.0776882	0.0428278	0.128085	0.103832	0.0401113	0.0261983	0.110104	0.0633027	0.0654084	0.0428487	0.152	0.0945264	0.125688	0.228783	0.270157	0.069207	0.0592726	0.0188994	0.0386248	0.318929	0.0618241	0.0214039	0.529316	0.0299017	0.104461	0.423513	0.967948	2.50408	0.338864	0.369864	0.0769349	0.214338	0.3466122	6.892357
1590	-13141.4	-13098.9	-42.4797	0.813547	0.3669	0.155003	0.20654	0.136165	0.201553	0.139413	0.260777	0.19852	0.194279	0.384197	0.136686	0.171862	0.303251	0.260263	0.166784	0.392971	0.320835	0.235827	0.268661	0.0953962	0.181454	0.113949	0.642822	0.21793	0.0423202	0.0256789	0.0685271	0.179759	0.093583	0.0245768	0.0358901	0.088954	0.0769519	0.0867481	0.0218206	0.259196	0.0418744	0.112536	0.258328	0.185262	0.106266	0.0712134	0.0212087	0.0324049	0.266613	0.0581767	0.0156134	0.584179	0.0430124	0.098438	0.412531	0.960639	2.52839	0.365471	0.352267	0.0783159	0.203946	0.372122	7.552732
1600	-13150	-13115	-34.927	0.7044643	0.28907	0.128882	0.161439	0.175458	0.152182	0.161279	0.212225	0.172257	0.161054	0.349028	0.159415	0.136465	0.201621	0.273402	0.226054	0.38053	0.271929	0.19875	0.257668	0.0955517	0.183672	0.114346	0.561438	0.16694	0.00222964	0.0407844	0.0751817	0.14527	0.11172	0.0207192	0.0446662	0.144184	0.0695565	0.0524694	0.0383149	0.218938	0.0375813	0.163417	0.140714	0.169249	0.0685459	0.0420573	0.0212087	0.0374269	0.280297	0.0521307	0.0232166	0.563075	0.0438538	0.0751421	0.365629	0.926512	2.63272	0.347323	0.368045	0.0789735	0.205659	0.3519985	6.797465
1610	-13153.3	-13112.5	-40.8153	0.9980115	0.364514	0.181507	0.200119	0.138592	0.204303	0.163152	0.23167	0.125302	0.134765	0.367116	0.148105	0.136465	0.263466	0.27435	0.251351	0.424693	0.341257	0.250581	0.269651	0.108995	0.148107	0.0978281	0.622167	0.130977	0.0416837	0.0651962	0.0549728	0.14527	0.120505	0.0252178	0.0773431	0.0902957	0.0380397	0.0858791	0.046143	0.280523	0.0462873	0.092991	0.209657	0.242512	0.0283766	0.0821604	0.0342021	0.0391075	0.380284	0.0504181	0.022806	0.462962	0.044422	0.136557	0.476153	0.99967	2.38762	0.360488	0.3646	0.0633488	0.211563	0.3592187	7.386291
1620	-13146.5	-13105.9	-40.6314	0.8837056	0.338754	0.150177	0.228517	0.124714	0.249213	0.141477	0.315543	0.104119	0.18179	0.386675	0.123082	0.157384	0.186334	0.228614	0.20161	0.425838	0.313229	0.271457	0.276957	0.0564351	0.1643	0.120252	0.613621	0.187775	0.0245896	0.0560424	0.0978019	0.175813	0.0713032	0.00903684	0.0059532	0.120271	0.086194	0.029904	0.0609598	0.228962	0.0617646	0.0997237	0.307712	0.200342	0.0845604	0.0655256	0.0335788	0.0307699	0.366375	0.0515608	0.0321858	0.454175	0.064934	0.113207	0.438772	0.977699	2.47032	0.357714	0.367746	0.0616835	0.212857	0.3487781	7.367905
1630	-13143.1	-13104.8	-38.3476	0.682504	0.289666	0.145693	0.172367	0.151827	0.210571	0.141477	0.244288	0.111625	0.166734	0.382272	0.132677	0.160817	0.232613	0.243345	0.212177	0.414286	0.28089	0.21506	0.239342	0.120339	0.141351	0.120252	0.494375	0.232011	0.0603231	0.0244651	0.0978019	0.1436	0.0921921	0.0521244	0.0246271	0.177645	0.054348	0.0983782	0.0517162	0.222201	0.0453037	0.0880692	0.265625	0.19173	0.0952256	0.0761078	0.0219828	0.0309877	0.379897	0.0548831	0.0255788	0.45739	0.0512641	0.0704557	0.355157	0.918208	2.65618	0.339178	0.372934	0.0686902	0.219197	0.3201458	7.13952
1640	-13139.4	-13099.9	-39.569	0.7692586	0.303471	0.167892	0.217159	0.122559	0.215676	0.168326	0.265175	0.110063	0.191569	0.443109	0.16643	0.160817	0.230747	0.194653	0.228484	0.402665	0.30554	0.222402	0.272474	0.098141	0.147268	0.134626	0.482531	0.198959	0.0523627	0.0484198	0.0429942	0.139603	0.116995	0.0711966	0.0544901	0.0992312	0.0995246	0.0639017	0.010031	0.248446	0.0899499	0.128624	0.215857	0.163969	0.0682786	0.0659629	0.0310915	0.0275854	0.326352	0.0560806	0.019008	0.530256	0.0407177	0.0890026	0.394456	0.948059	2.56848	0.372441	0.35657	0.0678966	0.203092	0.349832	7.261665
1650	-13162.9	-13117.4	-45.5294	0.7990015	0.295286	0.144026	0.228536	0.10472	0.271759	0.168135	0.329458	0.237741	0.133317	0.36258	0.118488	0.144861	0.294206	0.355527	0.301027	0.337617	0.379555	0.22464	0.277974	0.127592	0.16159	0.0936192	0.429977	0.252306	0.0581606	0.0870329	0.110404	0.228444	0.0673625	0.0472556	0.075595	0.205887	0.0840809	0.0770989	0.0664646	0.260417	0.0709815	0.0703124	0.247339	0.252906	0.0351504	0.0296846	0.00859468	0.0332017	0.271084	0.0549598	0.0191521	0.575934	0.0456687	0.0953463	0.406732	0.956678	2.54124	0.361038	0.369983	0.0661785	0.202801	0.3702511	7.857709
1660	-13152.3	-13115.3	-36.9088	0.7372062	0.319089	0.10514	0.189769	0.145551	0.282713	0.127007	0.26382	0.207278	0.185865	0.351949	0.103635	0.137312	0.273484	0.261638	0.205868	0.337617	0.289218	0.198477	0.283983	0.0714295	0.134455	0.138909	0.458833	0.161429	0.0404882	0.0732987	0.0650086	0.150853	0.101389	0.00783976	0.0731603	0.0881291	0.0701595	0.0604363	0.0175953	0.252156	0.0850345	0.0852585	0.225106	0.174327	0.042947	0.103523	0.0444706	0.036926	0.238059	0.0526003	0.0128735	0.600823	0.0587176	0.0821466	0.380569	0.937912	2.59937	0.3617	0.35394	0.0855543	0.198806	0.3472109	6.995647
1670	-13152.3	-13119.1	-33.2213	0.8505119	0.269947	0.188108	0.202307	0.126094	0.235675	0.128265	0.19145	0.191494	0.11023	0.335127	0.132513	0.115446	0.217392	0.213164	0.226895	0.34385	0.290885	0.190456	0.233013	0.0942623	0.1406	0.1121	0.480107	0.168683	0.0604342	0.0187391	0.0616242	0.176514	0.068902	0.0169607	0.0923978	0.15136	0.0948968	0.063391	0.0307608	0.156415	0.133222	0.0816984	0.175566	0.142388	0.0679161	0.0760033	0.0196381	0.0311678	0.243437	0.0674925	0.023259	0.597407	0.0372372	0.106253	0.426702	0.970025	2.49702	0.370176	0.347029	0.0896188	0.193176	0.3814224	6.626892
1680	-13152.7	-13115.8	-36.8336	0.7624467	0.326584	0.184509	0.184054	0.0896649	0.224569	0.196829	0.233145	0.199031	0.192673	0.457819	0.118384	0.174303	0.333533	0.187777	0.206357	0.331618	0.293452	0.191944	0.223004	0.126497	0.15814	0.135278	0.518642	0.125855	0.0416596	0.0452141	0.0733781	0.129116	0.0805744	0.0407223	0.0301247	0.0707266	0.073465	0.104152	0.0183128	0.167166	0.0783301	0.0617034	0.271215	0.170794	0.0416072	0.0589184	0.0172859	0.030902	0.242217	0.0684288	0.0156497	0.594413	0.04839	0.0875467	0.391564	0.94598	2.57491	0.375407	0.341809	0.0878317	0.194952	0.3492369	6.988126
1690	-13145.4	-13105.5	-39.8914	0.758497	0.266632	0.172806	0.204857	0.151485	0.255154	0.149091	0.310536	0.148982	0.101798	0.457819	0.1458	0.131015	0.237007	0.219304	0.231013	0.277683	0.345818	0.228218	0.267332	0.069306	0.162304	0.126526	0.602639	0.180161	0.039536	0.051667	0.0985066	0.158903	0.0822361	0.071299	0.0414702	0.0754779	0.129182	0.029406	0.0371776	0.248917	0.0529082	0.11596	0.258896	0.211318	0.0733307	0.0660189	0.00840919	0.029645	0.346521	0.0556604	0.0256556	0.497887	0.0446306	0.0867021	0.389872	0.944757	2.57867	0.356123	0.36346	0.0726577	0.20776	0.3448863	7.293903
1700	-13149.5	-13108.6	-40.8706	0.8598893	0.319709	0.100388	0.227655	0.109482	0.239278	0.193011	0.222918	0.188445	0.166051	0.356444	0.118515	0.133877	0.203211	0.261405	0.298398	0.388096	0.316251	0.248802	0.289235	0.0848762	0.136411	0.0879115	0.519166	0.229554	0.097863	0.0419824	0.0946638	0.232356	0.0665814	0.0457714	0.027879	0.111	0.0399094	0.0394115	0.0335146	0.272629	0.0977658	0.121117	0.226238	0.232715	0.0733307	0.0664215	0.0315825	0.0308693	0.307034	0.0617096	0.0231556	0.518449	0.0587827	0.108224	0.430173	0.972262	2.48934	0.357364	0.364727	0.0694246	0.208484	0.3899504	7.391822
1710	-13145.8	-13109	-36.8291	0.8793492	0.31988	0.15921	0.240489	0.145702	0.168703	0.181248	0.222886	0.139904	0.194371	0.375319	0.0707444	0.187406	0.260752	0.220842	0.206533	0.261808	0.328188	0.234313	0.256438	0.101787	0.129505	0.123329	0.466841	0.167346	0.065624	0.0697688	0.0908193	0.168858	0.0766728	0.0965514	0.0244417	0.0995135	0.0466679	0.106518	0.0464346	0.208019	0.0462318	0.117529	0.170363	0.225604	0.0522014	0.0807297	0.0315825	0.033117	0.328748	0.0604159	0.0290565	0.501236	0.0474265	0.112298	0.437222	0.97673	2.47375	0.350078	0.367984	0.0676382	0.2143	0.357842	6.987674
1720	-13149.6	-13104.9	-44.7387	0.787895	0.335506	0.163672	0.211815	0.167926	0.280608	0.171023	0.26072	0.199309	0.166813	0.410623	0.170907	0.170818	0.223939	0.271098	0.231756	0.342263	0.255242	0.241999	0.242301	0.128237	0.206296	0.132034	0.650289	0.179518	0.0156904	0.0661913	0.135361	0.213159	0.073753	0.0474646	0.0130327	0.0533041	0.0743308	0.0438786	0.0132384	0.321874	0.0686642	0.140806	0.248288	0.306682	0.0567424	0.0585718	0.0128951	0.0251796	0.303648	0.056629	0.0322763	0.533184	0.0490834	0.0929804	0.402214	0.953543	2.55126	0.36764	0.36322	0.0751654	0.193974	0.3492252	7.778638
1730	-13149.9	-13105.3	-44.6433	0.6690175	0.362393	0.140982	0.20659	0.180696	0.251772	0.198311	0.240971	0.217485	0.178882	0.436891	0.122484	0.182876	0.232149	0.248831	0.275298	0.394856	0.344396	0.242371	0.242301	0.115065	0.194003	0.107014	0.652486	0.268526	0.035621	0.0643707	0.0660079	0.156326	0.0918847	0.0230051	0.000506457	0.0975783	0.0505782	0.0459191	0.0754524	0.213459	0.0484058	0.0902312	0.31034	0.233858	0.0564976	0.0685842	0.00284192	0.0267483	0.28259	0.0467792	0.0253409	0.566401	0.0521412	0.0675866	0.348537	0.912823	2.67105	0.367279	0.363336	0.0682264	0.201159	0.3618014	7.769098
1740	-13160.1	-13122.1	-37.9864	0.716821	0.308518	0.139614	0.226438	0.119801	0.240733	0.150726	0.266812	0.191685	0.15739	0.304265	0.0849996	0.18608	0.174319	0.280479	0.178896	0.416433	0.396929	0.239213	0.262431	0.0586628	0.202786	0.0879578	0.567725	0.1449	0.0181707	0.0326326	0.0575753	0.197009	0.0881894	0.038821	0.0171415	0.120524	0.0450784	0.0715464	0.0466509	0.153461	0.0927783	0.115389	0.335387	0.205661	0.0414992	0.0229518	0.0151379	0.0271669	0.309991	0.0637403	0.0192877	0.525113	0.0547017	0.0777843	0.37136	0.930946	2.61991	0.355764	0.372933	0.0718201	0.199483	0.3381664	7.103401
1750	-13151.5	-13110.9	-40.5882	0.7630814	0.321911	0.183747	0.241536	0.119813	0.314485	0.0894163	0.256716	0.154167	0.194636	0.334226	0.168699	0.0979621	0.264521	0.250145	0.216232	0.376064	0.328987	0.204098	0.241394	0.127368	0.150405	0.146251	0.520095	0.245559	0.0501545	0.041068	0.08175	0.124994	0.0483688	0.0364652	0.0571299	0.131607	0.0655046	0.0860394	0.0284276	0.177578	0.0757452	0.145671	0.234819	0.301098	0.0395592	0.063767	0.0254049	0.0222382	0.339013	0.0619346	0.0245278	0.51383	0.0384561	0.0876824	0.391834	0.946176	2.57431	0.374653	0.353766	0.0682472	0.203334	0.3596351	7.363584
1760	-13151.3	-13109.4	-41.9419	0.7942383	0.310083	0.21883	0.227421	0.13759	0.246034	0.178928	0.244034	0.184429	0.177995	0.300131	0.128912	0.147037	0.211925	0.263527	0.195886	0.309366	0.316674	0.210806	0.284553	0.0930476	0.173781	0.10706	0.610803	0.118985	0.0588071	0.0228421	0.0682298	0.19392	0.100049	0.0494408	0.0897865	0.144288	0.0859205	0.0813781	0.0406544	0.293189	0.0867726	0.110687	0.213604	0.27896	0.104423	0.0586657	0.0195007	0.024731	0.31862	0.0578854	0.0320474	0.532958	0.0337579	0.0943321	0.404804	0.955346	2.54552	0.378228	0.346845	0.0674049	0.207522	0.3628654	7.498957
1770	-13158.2	-13116.5	-41.7521	0.7937797	0.335362	0.157859	0.160436	0.143274	0.174177	0.197793	0.289808	0.157341	0.131181	0.384133	0.176916	0.167114	0.273114	0.290667	0.194102	0.398659	0.279315	0.26627	0.1856	0.13306	0.166628	0.0974947	0.67879	0.164698	0.0235222	0.0324486	0.094493	0.14457	0.0717567	0.105645	0.13014	0.0601484	0.0824467	0.061049	0.0529728	0.191994	0.0531554	0.0851652	0.280743	0.253063	0.044373	0.0780736	0.0304265	0.0220926	0.387259	0.0666317	0.0193401	0.442777	0.0618996	0.0942344	0.404618	0.955216	2.54593	0.350545	0.377664	0.0624201	0.209371	0.3571909	7.479978
1780	-13152	-13107.3	-44.694	0.785378	0.369353	0.150536	0.166293	0.132102	0.265415	0.170251	0.236536	0.157341	0.124354	0.441826	0.122594	0.157366	0.205608	0.300225	0.270646	0.356019	0.352191	0.25652	0.20479	0.104952	0.181928	0.104987	0.585703	0.204798	0.0568132	0.0250039	0.0833287	0.212289	0.0729269	0.00454783	0.105064	0.173803	0.0980021	0.061049	0.0769117	0.233543	0.0531554	0.148668	0.265149	0.261509	0.0571977	0.126514	0.0363523	0.0238069	0.37624	0.0599764	0.0227001	0.466769	0.0505082	0.0924437	0.40118	0.95282	2.55356	0.334719	0.400328	0.0612898	0.203663	0.3623004	7.774161
1790	-13155.7	-13107.7	-48.0564	0.7106928	0.328171	0.143862	0.260039	0.1738	0.203136	0.200138	0.312012	0.196507	0.170524	0.337066	0.124188	0.188645	0.265601	0.342062	0.258187	0.386709	0.352568	0.224444	0.289769	0.141412	0.226848	0.101051	0.651251	0.191299	0.0450597	0.0908898	0.0554248	0.174942	0.0814868	0.0332173	0.0425294	0.190105	0.170566	0.0455539	0.0151527	0.233129	0.100436	0.106584	0.278661	0.186449	0.0512341	0.103345	0.0363523	0.0214767	0.394168	0.0519523	0.024751	0.455328	0.0523242	0.0764736	0.368532	0.928767	2.62623	0.365955	0.373007	0.0607305	0.200307	0.3169316	8.110406
1800	-13152	-13104.2	-47.8538	0.8829753	0.330195	0.209073	0.245126	0.22295	0.222539	0.21222	0.317048	0.19963	0.179647	0.572459	0.153774	0.180718	0.249166	0.291922	0.265206	0.319023	0.325426	0.280942	0.315351	0.0952542	0.1988	0.147437	0.558791	0.145586	0.0552606	0.0439072	0.0291238	0.117937	0.0864097	0.0604256	0.0132936	0.0980731	0.0792539	0.119917	0.0735594	0.238724	0.100436	0.101392	0.202189	0.257803	0.0853457	0.0633891	0.0254244	0.0248788	0.354224	0.0519468	0.0253527	0.478921	0.0646764	0.113054	0.438513	0.977538	2.47089	0.362153	0.362491	0.0656452	0.20971	0.3681624	8.090145
1810	-13157.2	-13109.9	-47.2828	0.6521805	0.435186	0.230237	0.245126	0.174171	0.296027	0.158853	0.274133	0.173259	0.151455	0.387303	0.149067	0.125035	0.283335	0.306112	0.234475	0.452923	0.325426	0.154483	0.31666	0.103231	0.192311	0.206791	0.705107	0.161595	0.0139883	0.0721404	0.0338081	0.205252	0.105273	0.0408984	0.00261087	0.0995713	0.0604039	0.0755225	0.0446691	0.207158	0.0432718	0.114641	0.30975	0.229711	0.0732501	0.0482159	0.0106026	0.0235838	0.384405	0.0500076	0.0177961	0.446277	0.0779302	0.0640185	0.340066	0.905772	2.69014	0.370462	0.355984	0.060948	0.212606	0.3234341	8.033041
1820	-13147.1	-13099.1	-47.9984	0.7507213	0.303158	0.150244	0.258002	0.172543	0.282126	0.143465	0.299997	0.1498	0.182225	0.381457	0.127169	0.180516	0.255337	0.273463	0.23445	0.347897	0.391267	0.242567	0.294472	0.127171	0.172652	0.113955	0.66422	0.206821	0.0243847	0.0468753	0.0908203	0.197725	0.104434	0.0452421	0.0137907	0.122186	0.0913307	0.0950073	0.0418248	0.248048	0.0926322	0.177769	0.238743	0.344009	0.0682861	0.0858558	0.0206668	0.0233917	0.403476	0.0383854	0.0338375	0.452349	0.0485613	0.0850389	0.386511	0.942306	2.58614	0.362271	0.360623	0.0606597	0.216447	0.3420904	8.104605
1830	-13156.8	-13105.3	-51.4977	0.7900488	0.356806	0.084127	0.236046	0.154715	0.246259	0.200449	0.376329	0.134093	0.276588	0.401306	0.123285	0.179688	0.25728	0.336176	0.268842	0.430568	0.343814	0.237015	0.274688	0.166593	0.19514	0.152494	0.616217	0.195224	0.022081	0.0460884	0.141439	0.238659	0.0931195	0.00798177	0.0498415	0.124641	0.153963	0.0509189	0.0512651	0.238466	0.0731033	0.111126	0.35748	0.281172	0.0760343	0.0774474	0.0159664	0.026981	0.382258	0.0412612	0.0266096	0.463167	0.0597237	0.0934395	0.403097	0.954159	2.54931	0.35316	0.368292	0.0585939	0.219954	0.3686789	8.454536
1840	-13157.1	-13108.6	-48.5035	0.8674527	0.340687	0.135326	0.195169	0.154953	0.238672	0.1974	0.251482	0.148109	0.168125	0.464673	0.096101	0.183594	0.275402	0.280951	0.182367	0.415914	0.405815	0.248531	0.298924	0.115624	0.170794	0.113223	0.588003	0.295105	0.0421696	0.123158	0.0651606	0.159428	0.0754205	0.0180813	0.0626651	0.179886	0.0928939	0.0924894	0.0186294	0.406334	0.116526	0.145564	0.216854	0.194767	0.0924833	0.0841667	0.00349381	0.0274074	0.371181	0.049786	0.0252051	0.466397	0.0600238	0.10981	0.432937	0.974025	2.48323	0.339833	0.379295	0.0626804	0.218192	0.3686789	8.155114
1850	-13155.4	-13117.1	-38.3111	0.6737103	0.340029	0.219179	0.225486	0.0992176	0.243039	0.169206	0.285194	0.149186	0.186871	0.332998	0.169523	0.14316	0.17591	0.230915	0.148377	0.343254	0.294369	0.239376	0.183839	0.154382	0.158268	0.0853871	0.537432	0.121954	0.0414266	0.0311051	0.0192128	0.155956	0.0864314	0.0503107	0.0304795	0.117403	0.107273	0.0516084	0.0153272	0.20452	0.0670063	0.146596	0.353706	0.277757	0.045729	0.0366271	0.0608523	0.0355878	0.376338	0.0506688	0.0271172	0.474667	0.0356216	0.068584	0.350857	0.914723	2.66584	0.338231	0.377507	0.0680928	0.216169	0.3530941	7.135879
1860	-13151	-13110.1	-40.9245	0.8120937	0.304509	0.146898	0.206152	0.137884	0.210632	0.131203	0.261968	0.187803	0.189515	0.411615	0.178725	0.134776	0.184347	0.302662	0.209605	0.336285	0.283066	0.223653	0.29385	0.105437	0.187222	0.0978146	0.615103	0.124323	0.0164859	0.0382466	0.073393	0.0827092	0.104523	0.0455632	0.112836	0.120957	0.107273	0.0494022	0.0939756	0.233576	0.096974	0.0999644	0.265379	0.246572	0.0245008	0.0664571	0.0533728	0.0336031	0.399441	0.0577522	0.0250222	0.435282	0.0488993	0.0981295	0.411958	0.96025	2.52966	0.342734	0.374299	0.0645567	0.21841	0.3573467	7.39721
1870	-13148.5	-13107.6	-40.8816	0.8185321	0.322932	0.146898	0.204899	0.168881	0.269429	0.174448	0.277424	0.146691	0.148867	0.386283	0.0970932	0.194711	0.235152	0.225536	0.255313	0.471277	0.273396	0.288268	0.307155	0.0584263	0.159053	0.108958	0.476439	0.142729	0.00463057	0.0775143	0.0726524	0.256936	0.085927	0.035985	0.110638	0.100969	0.0917261	0.0542102	0.0188541	0.193318	0.0727322	0.119001	0.18948	0.220364	0.103461	0.0400377	0.00423139	0.0329978	0.400201	0.0532224	0.033623	0.444171	0.0357854	0.0994957	0.41449	0.961961	2.52405	0.332379	0.382057	0.0643014	0.221262	0.3727769	7.392926
1880	-13159.6	-13115.2	-44.4386	0.804941	0.289613	0.142869	0.220833	0.136154	0.315411	0.201392	0.374883	0.187656	0.197999	0.32802	0.122224	0.198668	0.236104	0.2063	0.249411	0.367846	0.3519	0.206098	0.258725	0.096988	0.188524	0.108958	0.714252	0.098077	0.0339974	0.0183301	0.100566	0.231192	0.0925047	0.0702361	0.051574	0.116715	0.108165	0.0772058	0.0363472	0.288697	0.0293103	0.101649	0.232006	0.245633	0.04252	0.0496198	0.0234513	0.0336108	0.386914	0.0546304	0.0261348	0.455181	0.0435293	0.0966097	0.409116	0.958315	2.53596	0.355468	0.360924	0.0641843	0.219423	0.3610725	7.748622
