Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
360	-16346.5	-16357	10.4967	0.237268	0.1017	0.115133	0.217497	0.178724	0.153458	0.193654	0.192323	0.166283	0.185834	0.114018	0.11211	0.0807462	0.117387	0.174971	0.129625	0.164324	0.146846	0.195912	0.112934	0.120018	0.105331	0.164386	0.137807	0.00307747	0.0481388	0.00721301	0.000722248	0.0231027	0.000490943	0.0148441	0.0267118	0.00849932	0.00650737	0.00396777	0.000487946	0.0229706	0.0534451	0.00596616	0.0162593	0.0118793	0.00227736	0.00986161	0.282525	0.295169	0.0685852	0.0445052	0.296011	0.0132048	0.218289	0.243538	0.123377	0.414796	3.884711
370	-16350.6	-16360.8	10.178	0.232974	0.110579	0.0896189	0.210884	0.178724	0.16601	0.216219	0.210999	0.181836	0.149281	0.0918142	0.107436	0.0949306	0.131335	0.176907	0.118073	0.157324	0.165153	0.206524	0.119074	0.134316	0.116386	0.167277	0.152546	0.00566933	0.0403217	0.00139071	0.00014509	0.013675	0.00529584	0.0130467	0.0125503	0.00438879	0.0126884	0.00201554	0.00548684	0.0213004	0.0358108	0.00228383	0.0233611	0.00635302	0.00240585	0.00286552	0.279303	0.291803	0.0683621	0.0440623	0.304242	0.0122283	0.221476	0.243079	0.122936	0.412508	3.897277
380	-16340.6	-16352.1	11.5743	0.248681	0.112666	0.0999409	0.209007	0.186103	0.170481	0.194315	0.1564	0.182628	0.17241	0.103479	0.0853315	0.0855838	0.117322	0.161545	0.13508	0.158146	0.157357	0.189021	0.123236	0.134316	0.106413	0.177792	0.114258	0.00997967	0.0516691	0.00676618	0.00013713	0.0291122	0.00321655	0.0127387	0.0240619	0.000903739	0.0109332	0.00888697	0.00453496	0.0144704	0.0360935	0.00199764	0.022573	0.00385579	0.00672525	0.00254248	0.270473	0.302789	0.0735764	0.0434171	0.294623	0.0151206	0.218279	0.23957	0.121162	0.420989	3.832712
390	-16352.4	-16363.3	10.9486	0.25418	0.0773136	0.109742	0.190928	0.201077	0.149319	0.194315	0.153907	0.188494	0.169226	0.108655	0.0947046	0.12156	0.105207	0.153423	0.125355	0.145996	0.14296	0.207269	0.105165	0.121271	0.105953	0.200536	0.150015	0.0216918	0.0374173	0.00289606	0.00266098	0.0380975	0.00121969	0.0141465	0.0272284	0.00158948	0.00997743	0.0111297	0.0106219	0.00144004	0.0604505	0.00252031	0.0190331	0.00729334	0.00234975	0.0028242	0.270502	0.302822	0.0735842	0.0434217	0.296853	0.0128174	0.226097	0.248151	0.125501	0.400251	3.851159
400	-16356	-16366.8	10.8049	0.248238	0.106909	0.0813557	0.203378	0.172296	0.173377	0.211974	0.198531	0.201354	0.169226	0.108655	0.0996404	0.118817	0.0995689	0.152293	0.130933	0.145996	0.144802	0.171835	0.141775	0.107902	0.095713	0.230171	0.124277	0.0225973	0.0403688	0.0074709	0.00102013	0.0378708	0.0013421	0.0125632	0.022252	0.00440758	0.0128163	0.0116969	0.00293231	0.0161711	0.0552719	0.0030995	0.0120181	0.0159943	0.00290433	0.00449748	0.256691	0.303283	0.0719807	0.0400982	0.311661	0.0162869	0.226269	0.248339	0.124836	0.400556	3.92631
410	-16343.1	-16353.9	10.7523	0.241934	0.0910011	0.107379	0.203378	0.177831	0.179733	0.184215	0.180615	0.178823	0.172162	0.117078	0.104339	0.106259	0.113315	0.169062	0.119591	0.156544	0.142616	0.210006	0.11814	0.157055	0.0849283	0.187848	0.125516	0.0171334	0.0363759	0.00199573	0.000461146	0.0290338	0.00101962	0.0149699	0.0170675	0.0100523	0.00488827	0.00690025	0.00602537	0.0135899	0.054538	0.00213331	0.0187517	0.0107148	0.00249908	0.00247519	0.257457	0.304189	0.0745414	0.0371778	0.312591	0.0140437	0.215268	0.252598	0.126624	0.40551	3.87999
420	-16343.3	-16353.5	10.2211	0.236315	0.102912	0.0997973	0.208247	0.154578	0.189102	0.206674	0.190334	0.193311	0.175594	0.109186	0.0925402	0.106259	0.104781	0.166507	0.130824	0.170246	0.147172	0.203399	0.115881	0.135948	0.11323	0.166167	0.126931	0.0130425	0.041411	0.00820547	0.000436295	0.0297469	0.00995044	0.00750273	0.0174575	0.0102857	0.00668273	0.00906972	0.0105392	0.0216709	0.0554006	0.00269268	0.0187517	0.00585167	0.000468469	0.00298021	0.277554	0.288183	0.0732167	0.0402165	0.307036	0.0137941	0.215093	0.252393	0.127334	0.40518	3.91808
430	-16352.6	-16362.8	10.1865	0.242249	0.0880122	0.100208	0.231587	0.161514	0.200373	0.208757	0.154099	0.192153	0.148148	0.0969416	0.111291	0.111359	0.0928028	0.161859	0.131895	0.170246	0.156888	0.193274	0.128095	0.118269	0.13035	0.177312	0.129361	0.0230238	0.0245092	0.00032584	0.00585144	0.0338246	0.0063608	0.00764311	0.0372684	0.00718732	0.0189539	0.0145238	0.00197737	0.0244677	0.0420484	0.000902171	0.00918067	0.0201944	0.00136471	0.00275944	0.276246	0.286825	0.0712738	0.040027	0.311771	0.0138572	0.2168	0.251844	0.127057	0.404299	3.91941
440	-16341.6	-16351.9	10.3596	0.213353	0.102882	0.106509	0.210954	0.163132	0.177761	0.214211	0.15837	0.192153	0.182003	0.0877199	0.112728	0.0834091	0.10789	0.17835	0.116734	0.168452	0.157917	0.173343	0.153144	0.118339	0.118002	0.182264	0.11761	0.0190187	0.0536133	0.00164053	0.000706646	0.025919	0.00578018	0.0133785	0.0230082	0.00763994	0.0124415	0.00918736	0.00616506	0.014962	0.0309403	0.00145436	0.0173964	0.00435382	0.00267632	0.00559929	0.276021	0.288661	0.0723407	0.0399944	0.311518	0.0114649	0.2168	0.251844	0.127057	0.404299	3.853113
450	-16342	-16352.1	10.1074	0.24869	0.0814293	0.11261	0.235231	0.140222	0.166915	0.199023	0.202617	0.203592	0.170518	0.105018	0.101286	0.0987998	0.115126	0.186341	0.123568	0.160526	0.154349	0.186391	0.112907	0.126949	0.10045	0.170454	0.14864	0.0159705	0.0324042	0.00343261	0.0019079	0.0322354	0.00654295	0.00568886	0.0238633	0.00605697	0.0151128	0.0106806	0.000849648	0.0166726	0.047561	0.00174597	0.0207985	0.0083917	0.00376486	0.00435117	0.274023	0.286572	0.0718171	0.0469434	0.309263	0.0113819	0.22865	0.244291	0.134885	0.392174	3.909682
460	-16353.2	-16363.8	10.6207	0.236311	0.0804003	0.103942	0.203974	0.16765	0.183786	0.204175	0.151119	0.217114	0.173075	0.0854704	0.0897795	0.109064	0.105537	0.171923	0.110932	0.161026	0.137865	0.180523	0.112258	0.116971	0.102824	0.198751	0.12308	0.0169577	0.0437132	0.000593011	0.00726501	0.0336101	0.00240589	0.0171356	0.0312672	0.00672995	0.00879394	0.00846243	0.0146309	0.00924568	0.0283133	0.00614984	0.0159421	0.00286448	0.00379303	0.00766231	0.282364	0.289015	0.0695774	0.0354811	0.311899	0.011664	0.218626	0.252689	0.130733	0.397953	3.793085
470	-16357.8	-16365.7	7.9051	0.236311	0.0924278	0.134632	0.234712	0.17672	0.148017	0.220383	0.171234	0.222394	0.173075	0.117825	0.0975814	0.101536	0.113732	0.209691	0.13463	0.168961	0.129003	0.190922	0.140233	0.15174	0.125991	0.173693	0.118955	0.00507729	0.0479129	0.000732432	0.005904	0.0351979	0.00189315	0.0145123	0.0275282	0.00434392	0.00767341	0.00693187	0.00172749	0.00285185	0.0405545	0.00656777	0.0196161	0.0137064	0.0117769	0.000374004	0.282176	0.288822	0.0733718	0.0329546	0.311691	0.0109846	0.215209	0.248739	0.144319	0.391733	4.039282
480	-16352.3	-16361.5	9.24269	0.225341	0.117989	0.103948	0.222977	0.185815	0.186696	0.177559	0.203588	0.194857	0.174721	0.106621	0.0942498	0.0788392	0.10451	0.150644	0.11274	0.150539	0.149317	0.200275	0.106654	0.118633	0.139314	0.209009	0.115835	0.0153889	0.0375956	0.00416518	0.0040417	0.0362466	0.00493193	0.0116552	0.030948	0.00468608	0.0225899	0.00908029	0.00132154	0.0146029	0.0359796	0.00122981	0.014491	0.0095117	0.00734649	0.00179	0.28085	0.282889	0.073027	0.0445017	0.310226	0.00850601	0.215565	0.249151	0.142903	0.392381	3.898273
490	-16349	-16359.5	10.4905	0.236141	0.0954721	0.118071	0.222977	0.177625	0.198816	0.219321	0.15992	0.194857	0.179549	0.106621	0.0963698	0.099142	0.118336	0.143138	0.106686	0.141844	0.125972	0.182475	0.124934	0.137662	0.103132	0.174791	0.110571	0.0191214	0.0530427	0.000148212	0.0022393	0.0395068	0.00394658	0.0217018	0.0377977	0.00194342	0.0103007	0.0124262	0.00181246	0.0182633	0.0313359	0.00478207	0.0175719	0.0148886	0.00753283	0.0122935	0.270971	0.28767	0.0731652	0.0429364	0.312777	0.0124814	0.215565	0.249151	0.142903	0.392381	3.88508
500	-16340.3	-16350	9.77643	0.235661	0.103818	0.109829	0.242185	0.179088	0.169844	0.231806	0.164011	0.207497	0.175385	0.115965	0.0961479	0.0852016	0.111208	0.145763	0.116639	0.162809	0.150701	0.187	0.11909	0.136022	0.0994351	0.180503	0.159959	0.0155963	0.0399988	0.00072329	0.000198954	0.0389085	0.000606069	0.0157351	0.0354193	0.00471885	0.0135975	0.00298443	0.00326997	0.014396	0.0460817	0.00632469	0.0178059	0.00131348	0.00571165	0.00764319	0.271169	0.287148	0.0732187	0.0429678	0.313006	0.0124905	0.218666	0.254287	0.126576	0.40047	3.956602
510	-16339.1	-16348.7	9.63484	0.237321	0.0884268	0.0972886	0.222063	0.15138	0.17392	0.209266	0.176814	0.189003	0.172707	0.117343	0.111816	0.0966169	0.100835	0.184747	0.117208	0.150878	0.141336	0.175927	0.111662	0.130311	0.126713	0.200771	0.114432	0.0161399	0.0428395	0.000538596	0.00172429	0.0342561	0.000392124	0.00962694	0.0261359	0.000685889	0.00756038	0.00828524	0.00102124	0.0100261	0.0422877	0.00498248	0.0217781	0.00183911	0.000848694	0.00630875	0.282149	0.290478	0.0761834	0.0369189	0.305438	0.00883334	0.218697	0.254323	0.126452	0.400527	3.836065
520	-16347.4	-16357	9.54712	0.236042	0.105921	0.0983282	0.23905	0.202082	0.158974	0.211391	0.176814	0.189003	0.162681	0.090446	0.0976374	0.0883313	0.108106	0.182982	0.114068	0.156708	0.118918	0.219463	0.130006	0.126448	0.106547	0.158722	0.116216	0.0153796	0.0491931	0.00134731	0.000163429	0.0443076	0.00262729	0.0216076	0.0325582	0.000604435	0.0134201	0.0066658	0.00595241	0.0156226	0.0376532	0.00862496	0.02053	0.00688049	0.0010028	0.00418495	0.271702	0.293701	0.0773772	0.0374975	0.310224	0.00949771	0.225185	0.240845	0.137075	0.396896	3.883212
530	-16351.4	-16363.5	12.0724	0.205226	0.0906254	0.105228	0.239605	0.144157	0.191875	0.196693	0.16477	0.203943	0.160815	0.0993542	0.0973536	0.100796	0.104224	0.153895	0.130602	0.142111	0.151546	0.170429	0.119354	0.115589	0.111441	0.159427	0.112235	0.0137007	0.0513095	0.00584586	0.000435029	0.0397819	0.00263722	0.0188345	0.0230212	0.000665579	0.00701948	0.00835057	0.0181616	0.00767676	0.0495943	0.000855254	0.0169795	0.00204079	0.00170505	0.00498344	0.285136	0.285567	0.0752343	0.036459	0.301633	0.0159701	0.225185	0.240845	0.137075	0.396896	3.744893
540	-16340.7	-16351.7	10.9448	0.206687	0.0972887	0.105278	0.177878	0.171305	0.17127	0.201656	0.15904	0.203943	0.160564	0.105639	0.0936402	0.0859145	0.103901	0.208229	0.116526	0.164763	0.149272	0.208317	0.0991683	0.115589	0.118897	0.193697	0.125632	0.024425	0.0434747	0.00069077	0.000571025	0.0291217	0.00122417	0.0196194	0.0272719	0.00213714	0.0129992	0.00572771	0.0060474	0.0123738	0.052288	0.0015482	0.0169795	0.00599169	0.00392252	0.00442629	0.279431	0.261647	0.073729	0.0474081	0.326476	0.011309	0.224748	0.242317	0.136809	0.396126	3.814938
550	-16361.3	-16373.2	11.9045	0.223121	0.104947	0.0867928	0.245784	0.169555	0.170176	0.209203	0.187635	0.16839	0.136605	0.106857	0.102243	0.077281	0.128295	0.168652	0.13429	0.162939	0.147403	0.214353	0.114114	0.158947	0.086561	0.158512	0.109111	0.022384	0.0342614	0.00102219	0.00514495	0.0277017	0.00112384	0.00953238	0.0321546	0.00304996	0.0060713	0.0171792	0.000755092	0.0124434	0.0473442	0.00601655	0.0127415	0.00873127	0.0136366	0.000601536	0.275443	0.257913	0.0709453	0.0588205	0.321816	0.0150618	0.22165	0.242677	0.134923	0.40075	3.833659
560	-16356.2	-16367.5	11.2532	0.219643	0.0866374	0.095528	0.239142	0.168721	0.179781	0.219977	0.19095	0.171496	0.17625	0.102	0.0932549	0.101022	0.114014	0.185137	0.135738	0.132776	0.132375	0.218111	0.126622	0.149812	0.123978	0.183361	0.122356	0.0071123	0.0315278	0.00145698	0.000631413	0.0516144	0.00662254	0.0250185	0.0221625	0.000652254	0.0191791	0.0100786	3.77327e-05	0.00678405	0.0331151	0.00477632	0.01854	0.00189559	0.00663186	0.00327405	0.291908	0.273329	0.075186	0.0382526	0.298262	0.0230626	0.223463	0.242112	0.134609	0.399816	3.919792
570	-16345.7	-16356.2	10.4322	0.219181	0.0967276	0.0992012	0.194256	0.142398	0.154711	0.229169	0.179836	0.199242	0.157891	0.104529	0.110617	0.0852568	0.124825	0.195723	0.134777	0.163845	0.159929	0.215039	0.155138	0.123006	0.108768	0.191391	0.109866	0.014603	0.041648	0.00328358	0.00291409	0.0343979	0.000272012	0.014371	0.0224566	0.00218526	0.0191791	0.0089804	0.000794478	0.00542717	0.0391637	0.00598688	0.0158828	0.00338213	0.00664626	0.00898772	0.283424	0.265386	0.073001	0.037141	0.325007	0.0160404	0.218547	0.243644	0.135461	0.402347	3.905886
580	-16344.8	-16356.6	11.8265	0.216086	0.103263	0.10986	0.22054	0.17008	0.16901	0.204944	0.192866	0.169684	0.157632	0.0981732	0.0973691	0.113816	0.12081	0.148737	0.102672	0.172474	0.143053	0.196735	0.14571	0.114424	0.118766	0.16519	0.118489	0.0194023	0.0409614	0.00188449	0.00094078	0.0226785	0.00134778	0.0219672	0.0228245	0.00236248	0.0166798	0.0125233	0.00179809	0.0121378	0.0309343	0.000684612	0.0201675	0.000710523	0.00821245	0.00481572	0.281361	0.263454	0.0724695	0.043106	0.322641	0.0169694	0.216498	0.241359	0.143569	0.398574	3.813416
590	-16342.1	-16351.6	9.46517	0.213737	0.0825364	0.10368	0.213879	0.194521	0.165203	0.210502	0.161565	0.22134	0.157113	0.121915	0.103632	0.0954175	0.119056	0.177129	0.116433	0.176232	0.165415	0.202508	0.128557	0.163478	0.115886	0.190905	0.108038	0.018196	0.0470965	0.00107208	0.000908443	0.0207824	0.00101655	0.0147657	0.0334047	0.00354083	0.00454527	0.00598291	0.00149639	0.0145102	0.0321366	0.00243432	0.0100494	0.000741347	0.00273029	0.00224154	0.283874	0.265807	0.0773608	0.0434912	0.319055	0.0104115	0.216498	0.241359	0.143569	0.398574	3.926328
600	-16337.5	-16346.5	9.01628	0.231006	0.095629	0.101275	0.216927	0.173302	0.177295	0.198825	0.184213	0.1899	0.174614	0.109875	0.111769	0.102863	0.117914	0.202026	0.103822	0.156972	0.158523	0.19851	0.119379	0.128215	0.103081	0.187825	0.118545	0.00784953	0.0389597	0.00490303	0.000661912	0.0277108	0.0021963	0.0181867	0.0233101	0.000632244	0.0149863	0.00736352	0.00343265	0.0104057	0.0363184	0.000486209	0.0193241	0.000636432	0.00422707	0.00213548	0.285964	0.267764	0.0779303	0.0385086	0.321403	0.0084295	0.225577	0.241781	0.141201	0.391442	3.886031
610	-16342.6	-16352.7	10.1712	0.228471	0.0818201	0.114543	0.187245	0.161981	0.176711	0.198242	0.162216	0.186237	0.174029	0.0998631	0.0837248	0.0897466	0.105096	0.161611	0.143598	0.174153	0.146004	0.212108	0.122174	0.12646	0.116279	0.166434	0.113936	0.00664018	0.0440063	0.00062515	0.000885948	0.0362502	0.0062634	0.0137431	0.00988365	0.00442075	0.0123382	0.00721111	0.000189861	0.00989901	0.0392933	0.00720099	0.0150487	0.00840076	0.00177001	0.00830115	0.279972	0.269106	0.0804158	0.0397353	0.323014	0.0077566	0.215413	0.233023	0.140754	0.41081	3.765052
620	-16346.8	-16355.8	8.96239	0.224649	0.0879215	0.109799	0.232839	0.159985	0.181582	0.212781	0.176901	0.199856	0.168716	0.110714	0.113792	0.0895211	0.120412	0.156757	0.111534	0.176414	0.128318	0.185702	0.129694	0.133069	0.135097	0.179227	0.125409	0.0287488	0.0389682	0.00394175	0.00415863	0.0342091	0.00777154	0.00962813	0.0360499	0.00303537	0.00990787	0.00621352	0.00845646	0.0059917	0.0378965	0.000302154	0.0140571	0.0101865	0.00317726	0.00836571	0.277456	0.269243	0.0742389	0.0450384	0.325771	0.00825332	0.232842	0.230041	0.138953	0.398164	3.921757
630	-16347.9	-16358	10.0597	0.206693	0.0807696	0.10732	0.207564	0.156339	0.172756	0.225612	0.161403	0.219592	0.183439	0.0950972	0.102573	0.0937431	0.13769	0.151751	0.122693	0.155407	0.161689	0.192928	0.120792	0.166321	0.106954	0.159592	0.128306	0.012725	0.0365177	0.00295603	0.000113337	0.0189919	0.000574826	0.0126571	0.0220411	0.00405673	0.00628573	0.00409446	0.00157776	0.00686248	0.0329927	0.00512208	0.00413473	0.00643489	0.00696498	0.0064706	0.276832	0.27432	0.0727368	0.0492714	0.319179	0.00766117	0.23003	0.230884	0.139462	0.399623	3.808598
640	-16350.3	-16360	9.61496	0.23483	0.0891347	0.107119	0.207564	0.186138	0.185708	0.202189	0.19227	0.188361	0.147046	0.0814685	0.0944798	0.116988	0.109685	0.17951	0.0995396	0.150236	0.145657	0.213041	0.111736	0.128887	0.118721	0.199313	0.14678	0.0123371	0.0438594	0.00245868	0.00130253	0.0429891	0.000379639	0.0107448	0.0368896	0.00762699	0.00975373	0.012932	0.00119198	0.0139707	0.0421193	0.0105563	0.00849106	0.014245	0.0017424	0.00463711	0.274254	0.274867	0.0722424	0.0493696	0.319816	0.00945215	0.216937	0.244726	0.147823	0.390514	3.914629
650	-16353.1	-16363.5	10.3768	0.1923	0.102415	0.100357	0.225419	0.186138	0.182891	0.212181	0.165268	0.201838	0.196706	0.122916	0.0953057	0.0896937	0.110787	0.17956	0.123679	0.161638	0.159363	0.208351	0.13592	0.133385	0.11798	0.191837	0.09606	0.00640261	0.0456114	0.000368271	0.0058478	0.0299488	0.00171345	0.0194103	0.0283369	0.00391652	0.011066	0.00449889	0.00197657	0.0206499	0.0499488	0.0140717	0.00656592	0.012268	0.00196838	0.0102694	0.283798	0.248824	0.0812427	0.0462833	0.323531	0.0163202	0.216157	0.243847	0.147293	0.392703	3.966827
660	-16346.3	-16356.2	9.96343	0.222803	0.119303	0.10241	0.21688	0.189383	0.186066	0.22199	0.179692	0.211871	0.172813	0.0990428	0.121909	0.100057	0.118737	0.166564	0.120482	0.161638	0.170354	0.212547	0.136342	0.127901	0.121461	0.183775	0.119483	0.00716222	0.038305	0.00129368	0.00149648	0.0312227	0.00133674	0.0239467	0.020789	0.000582687	0.00694282	0.00235731	0.00012769	0.0152401	0.0560626	0.00037479	0.00728781	0.0138562	0.00591744	0.00240145	0.275882	0.254195	0.0754554	0.0472822	0.330514	0.0166724	0.223654	0.245359	0.1331	0.397887	4.020208
670	-16342.4	-16352.8	10.4727	0.241028	0.0913838	0.0959803	0.213556	0.165836	0.162498	0.192134	0.176357	0.189986	0.178043	0.102118	0.107778	0.102837	0.107985	0.181154	0.125779	0.183159	0.153048	0.212364	0.0937378	0.122581	0.1073	0.199997	0.120618	0.0235471	0.0417847	5.53539e-05	0.00039844	0.0429878	0.00224965	0.0203202	0.0298829	0.0073349	0.00670809	0.00981601	0.0040842	0.00782089	0.0594661	0.00422567	0.0104104	0.00353116	0.00358617	0.00672285	0.282235	0.25538	0.0758073	0.0383401	0.332055	0.0161831	0.224716	0.241777	0.133732	0.399775	3.912193
680	-16355.4	-16364.8	9.40615	0.224672	0.0913838	0.111105	0.244993	0.173652	0.162498	0.199778	0.201262	0.198913	0.185743	0.0867328	0.0975065	0.0858193	0.115729	0.187397	0.121632	0.154795	0.145866	0.167597	0.0846394	0.135906	0.112007	0.168954	0.133753	0.0179923	0.0405864	0.00432033	0.00115891	0.0361439	0.00610553	0.0224034	0.0215573	0.0114668	0.0133284	0.00934137	0.00732765	0.0138859	0.0565676	0.0108914	0.00694175	0.00742069	0.00380994	0.00152176	0.271382	0.260063	0.0771974	0.0449145	0.338144	0.00829897	0.218039	0.244374	0.149691	0.387896	3.885105
690	-16347.4	-16356.3	8.91307	0.221405	0.0887796	0.1111	0.244993	0.165349	0.189038	0.218738	0.145549	0.213872	0.173347	0.109786	0.105429	0.0965829	0.106092	0.182334	0.126136	0.157463	0.135119	0.192762	0.120179	0.136001	0.11868	0.179993	0.153304	0.0266749	0.0499474	0.000616572	0.00217344	0.0199792	0.00214871	0.0103384	0.0320087	0.00375304	0.00374016	0.00981528	0.0135674	0.014025	0.0382054	0.00411333	0.0162753	0.0027673	0.000692273	0.00357452	0.273559	0.273438	0.0811676	0.0426399	0.320543	0.00865199	0.232756	0.240664	0.13546	0.391119	3.946447
700	-16348.1	-16358.7	10.6028	0.233961	0.115761	0.124356	0.22549	0.168514	0.159851	0.201807	0.193825	0.206637	0.167091	0.0994739	0.115442	0.0928365	0.113491	0.196842	0.127921	0.155422	0.140844	0.211547	0.131777	0.122497	0.101672	0.16341	0.139882	0.0156269	0.0444987	0.00606414	0.000269421	0.0375048	0.000268311	0.0133911	0.0331889	0.00743713	0.00626948	0.00706904	0.00489197	0.0060195	0.0427292	0.0122263	0.0235588	0.00227652	0.001436	0.0111949	0.270248	0.270128	0.074406	0.0537327	0.315217	0.0162686	0.222945	0.240059	0.13512	0.401876	3.986272
710	-16347.9	-16359.4	11.5636	0.206196	0.0777641	0.112098	0.229001	0.183484	0.141655	0.185786	0.153387	0.180562	0.150675	0.107348	0.122474	0.0873181	0.136019	0.188903	0.117666	0.171978	0.163194	0.17118	0.115912	0.150752	0.100779	0.167439	0.109256	0.0223974	0.0428051	0.000165967	4.7556e-05	0.0367356	0.000850182	0.0158643	0.0404328	0.00681984	0.00769627	0.00569547	0.00264148	0.0205997	0.0311065	0.00184762	0.00777622	0.00211616	0.00732116	0.0138467	0.272572	0.272451	0.0750458	0.0498361	0.317927	0.0121675	0.222395	0.241453	0.131943	0.40421	3.797593
720	-16346.6	-16356.9	10.3262	0.210674	0.0936997	0.101435	0.226371	0.172392	0.177101	0.222827	0.15749	0.220351	0.156502	0.0976585	0.0885952	0.0896748	0.101199	0.174649	0.138501	0.165373	0.133763	0.178964	0.147956	0.108551	0.123678	0.190005	0.121266	0.013082	0.0551487	0.000105743	1.37432e-06	0.0233666	0.00371146	0.00906738	0.0195703	0.00359746	0.00797335	0.00572632	0.00500277	0.0109908	0.0412328	0.00831222	0.0140933	0.00282474	0.00191424	0.00522855	0.273685	0.273564	0.0809662	0.0500396	0.313299	0.00844614	0.229334	0.23928	0.130813	0.400573	3.829627
730	-16345.3	-16356.5	11.2771	0.191939	0.105195	0.0971906	0.237589	0.164809	0.189916	0.200596	0.209292	0.173393	0.157332	0.109688	0.117529	0.101946	0.115704	0.154597	0.121548	0.155106	0.153615	0.202302	0.108265	0.128119	0.129271	0.170309	0.122092	0.0156547	0.0389147	0.00367958	2.09067e-08	0.0310125	0.000861758	0.0138369	0.0460403	0.00630107	0.00915633	0.00318683	0.00738552	0.0109705	0.0335011	0.00473073	0.0151168	0.00557623	0.00634316	0.00425289	0.273613	0.269482	0.0806871	0.0498671	0.312219	0.014132	0.229334	0.23928	0.130813	0.400573	3.873865
740	-16348.2	-16357.4	9.2171	0.243933	0.0867351	0.123768	0.24287	0.185414	0.198659	0.228474	0.177429	0.202909	0.158989	0.0939346	0.0983814	0.0990774	0.11786	0.155223	0.109566	0.157186	0.135786	0.195991	0.0954408	0.152337	0.0960348	0.183533	0.102808	0.0169152	0.050232	0.00100012	2.88392e-07	0.0262554	0.000563655	0.0202288	0.016263	0.00691736	0.00749696	0.00695385	0.00759357	0.0196041	0.063793	0.00326004	0.0151168	0.00785206	0.00470309	0.00531833	0.277695	0.273503	0.0838021	0.0457414	0.310817	0.00844164	0.217393	0.250495	0.131524	0.400588	3.922406
750	-16348.1	-16357.9	9.81307	0.198576	0.0774841	0.101789	0.216672	0.168427	0.176066	0.18256	0.173285	0.225186	0.159631	0.114448	0.113053	0.0870071	0.129456	0.186116	0.119137	0.183961	0.13865	0.203441	0.139161	0.124021	0.133276	0.171539	0.111576	0.0178994	0.0380797	0.00434045	5.2034e-07	0.025732	0.00193756	0.0123478	0.0324551	0.0134112	0.0085124	0.00790283	0.00555623	0.0130628	0.0549167	0.0135588	0.0126088	0.0102745	0.00393726	0.00332234	0.276995	0.269691	0.083232	0.042919	0.316479	0.0106837	0.217215	0.245206	0.142466	0.395113	3.914374
760	-16342.7	-16351.4	8.62983	0.235559	0.0835594	0.110278	0.214727	0.172103	0.182694	0.209275	0.173285	0.194769	0.162659	0.114448	0.10989	0.116458	0.115253	0.184969	0.111563	0.162358	0.153613	0.222393	0.130088	0.122353	0.133276	0.192981	0.126311	0.0268522	0.0380797	8.33121e-05	0.000397621	0.0271709	0.00340509	0.00515178	0.038316	0.00316929	0.0127603	0.00767341	0.00186067	0.00412368	0.0281613	0.00757266	0.00947327	0.0153113	0.00177531	0.00270716	0.280212	0.278647	0.0682912	0.0434174	0.320154	0.00927831	0.23009	0.238369	0.131577	0.399964	3.968908
770	-16343	-16353.5	10.5187	0.234093	0.100134	0.102932	0.208452	0.183711	0.166369	0.216013	0.192501	0.189049	0.18756	0.125344	0.109819	0.0853849	0.104612	0.174923	0.13125	0.162857	0.134074	0.169886	0.142449	0.126089	0.115415	0.178119	0.124163	0.0254675	0.0370743	0.00282867	0.00137663	0.040147	0.000892584	0.00692447	0.0199691	0.00992262	0.0169387	0.00624674	0.00140338	0.00156372	0.0329327	0.00123209	0.0126375	0.00376507	0.00282073	0.00616564	0.275265	0.277235	0.0670857	0.0539079	0.314502	0.0120043	0.23009	0.238369	0.131577	0.399964	3.895507
780	-16347.1	-16357.6	10.4928	0.217478	0.114383	0.0843414	0.24857	0.17584	0.166369	0.198676	0.163182	0.21281	0.175406	0.101223	0.0914941	0.0982519	0.111285	0.155528	0.135379	0.142068	0.156975	0.182412	0.12613	0.148644	0.144097	0.171041	0.128154	0.0246918	0.0364186	0.00114722	0.000357521	0.0478673	0.0013313	0.0155498	0.0156957	0.00340751	0.0178854	0.0127303	0.00413688	0.0113045	0.0323741	0.000622282	0.0162761	0.0145126	0.00461722	0.00626084	0.280175	0.275722	0.0661227	0.0419603	0.320112	0.0159084	0.231357	0.239681	0.132301	0.39666	3.916923
