Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
2157	1	-14764.2	-14773.6	9.47648	0.146802	0.0896951	0.100645	0.0895805	0.113972	0.0846311	0.127348	0.0751302	0.115594	0.157931	0.0802858	0.0954071	0.120968	0.115695	0.0996605	0.138119	0.131638	0.125877	0.147565	0.0851603	0.102738	0.0921812	0.189223	0.0894992	0.0327543	0.0360763	0.0367751	0.0239513	0.0357008	0.0318835	0.0165752	0.0208498	0.0511031	0.037153	0.0342392	0.0414327	0.0332187	0.0699589	0.0186466	0.0688925	0.0249122	0.029894	0.0212842	4.224433	0.267031	0.30005	0.0953877	0.337531	3.380646
2158	0	-14775.5	-14785.9	10.374	0.13674	0.0862548	0.135858	0.0972478	0.113238	0.0847227	0.124142	0.0986266	0.0981945	0.168337	0.0773486	0.0976576	0.107972	0.0839137	0.119858	0.138921	0.144629	0.111302	0.133316	0.0612371	0.0670923	0.0830076	0.154859	0.0212778	0.0280555	0.0419015	0.0349363	0.0376478	0.103377	0.0312481	0.0360911	0.0555087	0.0321714	0.0446085	0.0309931	0.0487883	0.0193519	0.0370145	0.0202672	0.0542195	0.052805	0.0331292	0.0216872	3.908733	0.269285	0.302814	0.0913273	0.336574	3.309553
2159	1	-14778.5	-14786.8	8.24366	0.139275	0.0998613	0.135623	0.0903845	0.106377	0.0793087	0.167863	0.089011	0.117413	0.171797	0.0817289	0.0959139	0.122884	0.11814	0.0994858	0.121968	0.146259	0.124125	0.130806	0.0756649	0.0917744	0.0913152	0.209717	0.0952023	0.0348767	0.0427425	0.0200674	0.0228326	0.0472557	0.0266885	0.0233188	0.0162716	0.0805001	0.0604493	0.0489531	0.0408403	0.0447424	0.0547232	0.0463241	0.0496252	0.00932179	0.024665	0.0161768	4.081428	0.269475	0.303758	0.0981939	0.328574	3.512274
2160	0	-14771.3	-14782.2	10.9096	0.134442	0.072701	0.0834809	0.102346	0.104613	0.0958378	0.125667	0.0960731	0.100899	0.189449	0.0854948	0.0876138	0.100634	0.101136	0.103997	0.138805	0.148026	0.102238	0.13554	0.0779872	0.101036	0.0868992	0.149266	0.0120567	0.0496574	0.0319298	0.0417332	0.0211441	0.0713369	0.0299601	0.0128514	0.0595187	0.0222647	0.0604118	0.0297193	0.0487883	0.0236312	0.0322849	0.0270351	0.0478726	0.0439635	0.0244216	0.0161248	4.33687	0.275296	0.287378	0.0986222	0.338704	3.230886
2161	1	-14766.2	-14776.3	10.045	0.128956	0.103656	0.106359	0.0783269	0.113757	0.0950269	0.149659	0.0797406	0.0850685	0.182971	0.0738127	0.0945771	0.111803	0.106673	0.120087	0.142608	0.133764	0.118473	0.125636	0.0806959	0.0834356	0.0809849	0.214598	0.0891362	0.0346977	0.0477705	0.0315427	0.0115038	0.0413176	0.0286907	0.0258319	0.0180225	0.0528354	0.0323274	0.0414642	0.0403171	0.0270361	0.043522	0.0331536	0.0414965	0.030255	0.0254606	0.0278321	4.035038	0.284447	0.295996	0.0866651	0.332892	3.334883
2162	0	-14767.1	-14776.8	9.7256	0.159244	0.104399	0.0878455	0.11149	0.109258	0.0791331	0.130434	0.0742868	0.0973744	0.199382	0.0896262	0.0966015	0.0971845	0.112108	0.105784	0.114765	0.120073	0.109124	0.151583	0.0715796	0.112462	0.0868992	0.171898	0.030493	0.0377274	0.0411322	0.0530333	0.0345946	0.0923737	0.0287054	0.0239913	0.0448499	0.0243448	0.0654796	0.0264478	0.0325218	0.0369875	0.0379921	0.0210493	0.0665991	0.0468396	0.0217744	0.012437	3.949903	0.268201	0.296757	0.0997627	0.33528	3.37191
2163	1	-14765.7	-14775	9.2955	0.161637	0.100624	0.116544	0.0954634	0.130851	0.0757111	0.127624	0.0790425	0.0836791	0.163903	0.0773258	0.0834979	0.105263	0.108292	0.131287	0.143204	0.122789	0.101312	0.119191	0.0909769	0.10253	0.0856959	0.206828	0.0956038	0.0423888	0.0431816	0.0192306	0.0229195	0.0413324	0.0374273	0.026516	0.0286312	0.0522042	0.0435974	0.0414299	0.0374488	0.038599	0.0473511	0.023254	0.0599764	0.0297319	0.0211618	0.029206	4.298939	0.274521	0.294106	0.102634	0.328739	3.394462
2164	0	-14770.9	-14781.4	10.5259	0.148832	0.0893039	0.109632	0.0956599	0.110477	0.0804633	0.121772	0.082426	0.101565	0.169446	0.0741871	0.0903392	0.103849	0.0953496	0.118507	0.120401	0.135083	0.109184	0.147451	0.0719986	0.073223	0.0755058	0.174716	0.0324206	0.0499705	0.0260137	0.0662258	0.0268206	0.0989947	0.0261467	0.0226946	0.0727179	0.0455382	0.0446833	0.038494	0.0284106	0.0166425	0.0353437	0.014682	0.0512547	0.050358	0.0323709	0.0129115	3.946736	0.266466	0.293367	0.101831	0.338335	3.292067
2165	1	-14763.3	-14773.8	10.5159	0.130069	0.0766647	0.0995877	0.102019	0.124908	0.0612815	0.151316	0.0897415	0.0938565	0.19551	0.0684636	0.0802627	0.115115	0.0960338	0.104769	0.13623	0.136118	0.0973469	0.132921	0.0812936	0.0886706	0.0926578	0.15926	0.0986015	0.023053	0.0407763	0.0345775	0.0123915	0.0610269	0.0336945	0.019855	0.0217991	0.0418179	0.0504147	0.0338869	0.0419939	0.034211	0.0576887	0.0311728	0.0574059	0.0224409	0.0262734	0.0326185	4.00147	0.275442	0.292575	0.0994163	0.332567	3.289795
2166	0	-14769.1	-14779.3	10.1796	0.119156	0.0847857	0.109542	0.0945246	0.123823	0.0842667	0.112326	0.102622	0.0748549	0.186941	0.08783	0.0776686	0.0881573	0.119089	0.131255	0.16031	0.134176	0.128449	0.128863	0.0856847	0.0819763	0.0715793	0.189047	0.0263166	0.0368511	0.031473	0.0627899	0.0240466	0.0738336	0.0290938	0.0254987	0.0589723	0.0275148	0.0457635	0.0224494	0.0341142	0.0325733	0.0422543	0.0327518	0.0400734	0.0515286	0.0095688	0.0393098	3.996798	0.282672	0.281124	0.0971707	0.339034	3.323704
2167	1	-14770.8	-14781.7	10.9508	0.158073	0.0913571	0.0815086	0.0817473	0.112001	0.0659539	0.123301	0.0799578	0.10592	0.170437	0.0780895	0.0901648	0.118749	0.109131	0.112922	0.143633	0.12789	0.117624	0.115773	0.0790054	0.0833859	0.0956553	0.171064	0.103264	0.0185217	0.0545082	0.0180009	0.0280812	0.0624812	0.0399852	0.0138259	0.0152254	0.0406434	0.0317423	0.0478163	0.040258	0.0307258	0.0436656	0.0227783	0.0574059	0.0293527	0.0247124	0.0203711	3.829253	0.284003	0.287982	0.10131	0.326705	3.25671
2168	0	-14778.7	-14787.9	9.18377	0.155779	0.100182	0.0974662	0.0924737	0.130428	0.0766528	0.142601	0.0879206	0.101573	0.208428	0.08783	0.0708142	0.102167	0.113677	0.125551	0.13241	0.132785	0.112783	0.110686	0.0939508	0.11546	0.083507	0.137775	0.0328511	0.0432128	0.0269239	0.0643626	0.0242487	0.100171	0.0336715	0.0200311	0.0452669	0.0359731	0.057026	0.0313894	0.0418985	0.00399659	0.0578124	0.0447545	0.0526399	0.0591201	0.0225946	0.0180567	3.903328	0.273079	0.288595	0.102273	0.336052	3.428901
2169	1	-14764.9	-14775.7	10.8126	0.160455	0.101232	0.101266	0.0943783	0.127093	0.0758291	0.128231	0.0648153	0.0845395	0.157113	0.0626254	0.0920746	0.102545	0.097208	0.111792	0.129523	0.121636	0.1217	0.129627	0.0799244	0.0846523	0.0761131	0.180595	0.0940999	0.032194	0.0364337	0.0229141	0.0255588	0.0461839	0.0349675	0.0293465	0.0408077	0.0483599	0.0337492	0.0531567	0.0396827	0.0295596	0.0436656	0.03082	0.0551681	0.0294998	0.0298951	0.0207726	3.973294	0.287334	0.275878	0.0911124	0.345675	3.261804
2170	0	-14772.4	-14782.5	10.1334	0.131341	0.0954993	0.114197	0.0933826	0.116312	0.07156	0.14901	0.0813935	0.101573	0.184702	0.0672027	0.0792363	0.118351	0.0879442	0.113674	0.135603	0.142765	0.0976405	0.115025	0.0926628	0.111123	0.0784341	0.175462	0.0273145	0.0496614	0.0243891	0.0356508	0.0367167	0.0958753	0.0336964	0.0188051	0.0540075	0.0164277	0.0759348	0.0256499	0.0458553	0.033891	0.0271139	0.0276034	0.0455687	0.0484127	0.0205478	0.0253833	4.093363	0.269619	0.29904	0.0992512	0.332089	3.322599
2171	1	-14778.4	-14788.4	9.96608	0.131793	0.100708	0.119642	0.0800531	0.104925	0.08109	0.1097	0.0967652	0.079008	0.142369	0.0655733	0.0743448	0.101678	0.12514	0.131964	0.134802	0.116742	0.139318	0.1308	0.0907366	0.0891201	0.113513	0.183324	0.0835822	0.0294268	0.027466	0.042398	0.0136489	0.0817026	0.0289401	0.035429	0.0258754	0.045832	0.0361221	0.0396779	0.0548844	0.0336274	0.0549417	0.0304217	0.0493118	0.0329629	0.0263453	0.0164037	4.217074	0.280202	0.293847	0.0978333	0.328118	3.332112
2172	0	-14766.3	-14775.7	9.48542	0.163107	0.102936	0.102731	0.0922447	0.116729	0.0849148	0.126704	0.0786511	0.0867765	0.186452	0.0799951	0.0835139	0.104498	0.111091	0.106352	0.14392	0.138867	0.126133	0.12623	0.0882698	0.101814	0.0766081	0.207715	0.0234741	0.0238759	0.0175582	0.0621635	0.0209253	0.0795606	0.0275283	0.0232844	0.0698275	0.0171303	0.0503745	0.0358502	0.0458884	0.0449293	0.043292	0.0328412	0.0433652	0.0462375	0.0215035	0.018651	4.142493	0.267028	0.297417	0.0944391	0.341115	3.384514
2173	1	-14773.9	-14783.7	9.81635	0.144146	0.0855051	0.118556	0.0935082	0.122191	0.0588336	0.129982	0.07191	0.108411	0.192895	0.0769917	0.0688661	0.118514	0.123782	0.103098	0.134705	0.168753	0.137409	0.127217	0.0485303	0.102644	0.0853979	0.169248	0.0986552	0.0180401	0.0535388	0.0259666	0.0269009	0.0470718	0.0361377	0.0279721	0.021793	0.0592602	0.0299493	0.0358943	0.0504	0.0377307	0.0537555	0.0227466	0.0547537	0.026925	0.0264923	0.0129394	4.030526	0.283132	0.277698	0.104266	0.334903	3.358018
2174	0	-14768.4	-14778.4	10.0071	0.11784	0.0983059	0.101896	0.0797171	0.107027	0.0759382	0.125599	0.0786511	0.114802	0.1842	0.0753942	0.0864985	0.110465	0.123627	0.098855	0.141431	0.141685	0.132971	0.123461	0.0817723	0.0972348	0.0669672	0.186338	0.0362337	0.0379429	0.0303348	0.0492809	0.0319761	0.0983767	0.0332298	0.0345996	0.0695366	0.0368652	0.058605	0.0256326	0.0531661	0.0273883	0.0268446	0.0264027	0.0485432	0.0361337	0.0092747	0.01826	4.024524	0.292524	0.271913	0.0984678	0.337096	3.339304
2175	1	-14768.8	-14779.1	10.2577	0.124717	0.0965537	0.124417	0.0986846	0.117421	0.0847133	0.146342	0.0802338	0.101574	0.17516	0.0774573	0.0673081	0.106471	0.0959204	0.120021	0.134054	0.132676	0.113214	0.116383	0.0692376	0.0606058	0.0751872	0.197458	0.0806305	0.0167726	0.0416923	0.0309775	0.0159074	0.0547338	0.0282891	0.0208988	0.0257475	0.0489722	0.0440054	0.0485881	0.0518677	0.0359663	0.0646601	0.0388105	0.0657583	0.022676	0.0161741	0.0239397	4.393337	0.288083	0.28901	0.0944394	0.328468	3.292879
2176	0	-14779.1	-14790	10.9246	0.12719	0.102573	0.0885946	0.0957921	0.107027	0.0665218	0.137607	0.0696209	0.0828344	0.171761	0.0761429	0.0994872	0.0913952	0.0943736	0.113773	0.151425	0.127145	0.101787	0.125372	0.0795354	0.0846183	0.0885093	0.201754	0.0269022	0.0263486	0.0370928	0.0519389	0.0142095	0.0898928	0.0349007	0.0216757	0.0556304	0.0257837	0.0254746	0.0392121	0.036245	0.0513161	0.03287	0.0328609	0.0606464	0.0485853	0.0183293	0.0438738	3.840566	0.274681	0.291688	0.0917948	0.341836	3.258629
2177	1	-14776.7	-14786.5	9.77017	0.155271	0.0951906	0.109299	0.107399	0.127149	0.075569	0.104284	0.0665609	0.104532	0.168764	0.0823453	0.106963	0.128481	0.0927409	0.110422	0.146519	0.131945	0.133322	0.122113	0.0719651	0.0968327	0.107306	0.212092	0.0806305	0.026375	0.0323125	0.0219821	0.0172734	0.0475594	0.0288591	0.0349434	0.0270055	0.051464	0.0305096	0.0308427	0.0365523	0.0263979	0.0678769	0.0264838	0.0391327	0.0305777	0.0383542	0.015647	3.943352	0.263714	0.298414	0.094328	0.343544	3.367846
2178	0	-14763.7	-14774.6	10.8708	0.131134	0.0971405	0.0932391	0.0900003	0.10048	0.0775678	0.117533	0.0957573	0.0835381	0.172233	0.0658302	0.0988189	0.115968	0.0953022	0.117846	0.122888	0.138732	0.101326	0.120639	0.0857032	0.0896405	0.0804299	0.180257	0.0272445	0.0320574	0.0321473	0.0376219	0.0294538	0.102036	0.0339022	0.0290209	0.0575694	0.0335449	0.0651346	0.028157	0.0382017	0.0390658	0.0365691	0.0186525	0.0606464	0.0466727	0.0183293	0.0274905	3.81599	0.279408	0.281719	0.0957892	0.343084	3.265522
2179	1	-14768.5	-14777.8	9.27867	0.141053	0.113395	0.124199	0.0923482	0.101971	0.0703543	0.138339	0.103604	0.0935417	0.200171	0.0862064	0.0789026	0.0977243	0.105939	0.122319	0.132584	0.142783	0.134449	0.130812	0.0869219	0.093364	0.0821898	0.183876	0.0805874	0.0255964	0.0467441	0.0234402	0.0176641	0.0433988	0.0257652	0.0293346	0.0238633	0.0580405	0.0406375	0.0364323	0.0566108	0.0369644	0.0459657	0.0291965	0.075309	0.0374708	0.0287274	0.0129631	3.702293	0.273087	0.275662	0.0999513	0.351299	3.43176
2180	0	-14777.4	-14786.8	9.34591	0.172217	0.0866014	0.089569	0.0872432	0.117859	0.0633807	0.139684	0.0957573	0.0863346	0.166826	0.0974264	0.0868442	0.114523	0.140258	0.11292	0.152314	0.152819	0.12812	0.109335	0.0646559	0.100715	0.0780151	0.165339	0.0326437	0.0287039	0.0386797	0.0479064	0.0304244	0.0935497	0.0350727	0.0248919	0.0661118	0.0241798	0.0707054	0.0360697	0.035927	0.0200065	0.0394615	0.0167164	0.0391646	0.0581167	0.0446867	0.0196212	3.924712	0.277263	0.291585	0.094011	0.337141	3.411395
2181	1	-14774	-14784.5	10.4784	0.159882	0.082929	0.125678	0.090602	0.109829	0.0747527	0.130419	0.0882329	0.0822219	0.174094	0.0617603	0.081136	0.0921807	0.0975313	0.137299	0.145238	0.139014	0.130909	0.10747	0.0865582	0.11047	0.0848229	0.170353	0.102372	0.0281865	0.0352472	0.0281148	0.00736027	0.0519467	0.0316414	0.0274299	0.0201555	0.0612878	0.0510367	0.0364323	0.0307957	0.0350544	0.050104	0.0296279	0.0418314	0.0335601	0.0228711	0.0112038	3.899896	0.271736	0.288647	0.0877266	0.351891	3.299642
2182	0	-14770.9	-14780.1	9.18616	0.150387	0.0926585	0.0867245	0.0896125	0.104961	0.087525	0.125845	0.0775164	0.100283	0.202501	0.0872294	0.091866	0.113026	0.151383	0.113587	0.144319	0.144564	0.121249	0.105125	0.084116	0.0853711	0.0878508	0.193919	0.0246444	0.0511665	0.0236301	0.0327954	0.0414213	0.0925228	0.0418354	0.0127225	0.0653695	0.0231186	0.059026	0.021518	0.0456741	0.0295181	0.0360786	0.0297758	0.055128	0.0493527	0.0276912	0.026263	3.866891	0.273471	0.288567	0.105508	0.332454	3.430873
2183	1	-14775.7	-14784.9	9.12011	0.148359	0.0872323	0.109357	0.110134	0.104447	0.094744	0.120375	0.0742309	0.0999805	0.187549	0.0940026	0.0762133	0.120395	0.113522	0.103983	0.142766	0.133162	0.121434	0.145984	0.0655791	0.0965634	0.0917791	0.167136	0.13014	0.0387735	0.0214534	0.0260604	0.0228235	0.0558474	0.0372676	0.0223982	0.0168705	0.0705278	0.0565653	0.0222935	0.0468072	0.0329753	0.0686869	0.0231229	0.0619512	0.0293823	0.0274862	0.0122245	3.947759	0.261051	0.295739	0.102841	0.340369	3.432587
2184	0	-14767.9	-14777.5	9.63244	0.146517	0.10983	0.0872521	0.0955395	0.110469	0.0706546	0.130206	0.0891495	0.0949112	0.178264	0.0809479	0.0992982	0.0944971	0.100481	0.102406	0.14884	0.145194	0.155721	0.139219	0.084036	0.089053	0.0711626	0.179793	0.0306097	0.0293604	0.0409585	0.0552621	0.031699	0.071908	0.0394043	0.0260141	0.0673453	0.0273769	0.0752573	0.026891	0.0368228	0.0346752	0.0340315	0.0282005	0.0465452	0.0455993	0.0134476	0.0227657	3.844405	0.268122	0.285561	0.101417	0.3449	3.387615
2185	1	-14778.1	-14787.7	9.55334	0.170909	0.0785782	0.114731	0.120175	0.109226	0.0757006	0.125523	0.097089	0.0984355	0.173636	0.0770914	0.0860502	0.107634	0.0848057	0.107544	0.152303	0.133528	0.117647	0.125974	0.0826045	0.0901062	0.103013	0.158481	0.0754238	0.0507763	0.036317	0.0435847	0.011111	0.047735	0.0170191	0.0239045	0.0279664	0.0623537	0.0587709	0.0544075	0.0356286	0.038432	0.0631327	0.0153958	0.0546374	0.0197192	0.0301273	0.018389	4.178565	0.289812	0.280797	0.0956784	0.333713	3.375619
2186	0	-14768.2	-14778.4	10.2037	0.129911	0.0878432	0.113616	0.105825	0.101163	0.106682	0.122726	0.0743172	0.104336	0.170198	0.0738032	0.0903445	0.0907604	0.109127	0.111217	0.123103	0.112758	0.128583	0.135902	0.0883188	0.101992	0.0684441	0.165294	0.0328451	0.0266365	0.0382208	0.0408735	0.0496291	0.100914	0.0202009	0.0240102	0.0621078	0.0208348	0.0707389	0.0297255	0.0478176	0.0223653	0.040454	0.0327925	0.0423274	0.0462827	0.0294063	0.0198091	4.115704	0.274598	0.291744	0.103309	0.33035	3.314259
2187	1	-14773.8	-14783.4	9.58347	0.142295	0.105137	0.112909	0.102691	0.105089	0.0770255	0.132199	0.0952233	0.117481	0.178706	0.0736269	0.0669894	0.110925	0.128597	0.113292	0.117283	0.158075	0.12459	0.127276	0.0731058	0.0901062	0.0913842	0.169435	0.0922433	0.0519151	0.035294	0.0258052	0.0267766	0.0361032	0.0374644	0.0359077	0.00861573	0.0503902	0.0422348	0.0353072	0.0394631	0.037836	0.0407735	0.0397287	0.0719543	0.0197192	0.0357478	0.018389	3.801977	0.27383	0.291993	0.0987745	0.335402	3.39511
2188	0	-14781.5	-14790	8.53456	0.167356	0.107247	0.115844	0.0939555	0.128811	0.0784584	0.110962	0.08756	0.130336	0.183457	0.0580918	0.09566	0.108075	0.107675	0.121924	0.146082	0.105919	0.1221	0.146004	0.0584038	0.0773656	0.0778754	0.175267	0.0302123	0.0538437	0.0246234	0.0752034	0.0329813	0.0897098	0.016888	0.0199733	0.0661671	0.0246486	0.079156	0.0386797	0.0532837	0.0267413	0.0471365	0.034983	0.0656495	0.0487025	0.0165388	0.0194909	4.325458	0.276271	0.294392	0.0991345	0.330203	3.469042
2189	1	-14765.1	-14776	10.8894	0.130248	0.0907534	0.10203	0.099886	0.116558	0.0772628	0.103768	0.0774924	0.0808124	0.178706	0.0733938	0.0870275	0.108466	0.105694	0.107678	0.135946	0.139171	0.128952	0.106977	0.096201	0.0974848	0.076801	0.179643	0.084662	0.0285147	0.0551823	0.0382492	0.0314266	0.0519641	0.024726	0.0260853	0.0240787	0.0478868	0.044302	0.0361774	0.0372694	0.0354133	0.0543383	0.0258489	0.0416396	0.0223583	0.0318655	0.0208697	3.813442	0.269799	0.296985	0.105353	0.327863	3.263811
2190	0	-14779.1	-14789.8	10.7169	0.125265	0.0998056	0.0925559	0.0893222	0.112466	0.0809456	0.126884	0.0701321	0.108503	0.189489	0.102371	0.0855904	0.111492	0.0826694	0.100879	0.134383	0.122202	0.135536	0.145785	0.0610949	0.0900095	0.0817376	0.180967	0.0334594	0.0556576	0.0320871	0.03611	0.0195523	0.0902224	0.0181472	0.0243186	0.0407917	0.0314722	0.0726522	0.0327936	0.0470661	0.0113997	0.0446166	0.0197772	0.0452632	0.0331466	0.0111685	0.0291533	4.184068	0.279693	0.267766	0.0929106	0.35963	3.258941
2191	1	-14770.6	-14780.9	10.2969	0.123161	0.0907534	0.114157	0.118683	0.104936	0.0793672	0.105389	0.0822618	0.0935484	0.196121	0.0691649	0.0770203	0.0973872	0.140095	0.0981112	0.122821	0.139182	0.128536	0.123471	0.0870021	0.0843162	0.0992445	0.172921	0.0901666	0.029507	0.0377486	0.0401486	0.00921211	0.0487251	0.0328792	0.0156303	0.0146944	0.0642236	0.0491391	0.0434374	0.0365266	0.0307181	0.0543383	0.0228532	0.0503221	0.0312165	0.0348498	0.0245055	4.055265	0.293713	0.28381	0.10024	0.322237	3.308492
2192	0	-14770.7	-14780.8	10.1171	0.151134	0.0834904	0.0956838	0.0907489	0.130575	0.0912186	0.142265	0.0841778	0.0918675	0.162431	0.10165	0.0876337	0.108792	0.106629	0.0843108	0.123122	0.140559	0.119085	0.111533	0.0810095	0.065518	0.0983479	0.189925	0.0208471	0.0325486	0.0330622	0.0589264	0.0337932	0.0867813	0.0320981	0.0236788	0.0473429	0.0346524	0.0433506	0.0428999	0.0291808	0.0261115	0.0372083	0.032989	0.0569004	0.0612318	0.0201945	0.0202292	4.239195	0.283335	0.28049	0.10068	0.335494	3.315733
2193	1	-14766.3	-14776.8	10.4518	0.144721	0.0897795	0.105821	0.0832551	0.119039	0.0583764	0.142644	0.0860471	0.102448	0.16781	0.0787882	0.0797379	0.112941	0.0964886	0.132229	0.135626	0.139182	0.117074	0.128699	0.0768909	0.0961576	0.0762313	0.155587	0.0974651	0.0325928	0.0470656	0.022739	0.00900058	0.0547134	0.0325034	0.020028	0.0142353	0.0721196	0.0342454	0.0328829	0.0304036	0.0420478	0.0626744	0.0369124	0.0524553	0.035055	0.0350501	0.0140694	3.874692	0.277165	0.278315	0.100752	0.343768	3.303833
2194	0	-14765.2	-14775.9	10.6545	0.176159	0.0745713	0.0943921	0.0931041	0.1131	0.0809974	0.119135	0.0688461	0.0857241	0.194059	0.0810746	0.0841386	0.0934585	0.116286	0.0990097	0.129832	0.125221	0.115886	0.129447	0.0821086	0.100791	0.0957204	0.199403	0.0224314	0.036453	0.0329806	0.0604086	0.0293326	0.0892436	0.0334468	0.0167803	0.0470286	0.0257386	0.0527412	0.0306258	0.0261409	0.0151743	0.0326982	0.032077	0.0509961	0.0602232	0.0133739	0.0265529	3.819883	0.276743	0.291608	0.0959395	0.33571	3.286911
2195	1	-14767	-14777.8	10.7618	0.12059	0.0925891	0.102082	0.0848717	0.113064	0.0705204	0.119513	0.0936174	0.0790899	0.191704	0.0745202	0.0771973	0.103493	0.119084	0.102251	0.154202	0.149238	0.101836	0.128345	0.0788649	0.0852601	0.0841103	0.18377	0.0987762	0.0261581	0.0416068	0.0175449	0.0134588	0.0495202	0.0325034	0.0216377	0.022432	0.046933	0.0363893	0.0348084	0.0269438	0.0384931	0.0665116	0.0280398	0.0459028	0.0261855	0.0427366	0.0315587	4.124154	0.290173	0.284175	0.0971353	0.328516	3.257952
2196	0	-14772.2	-14781.8	9.53489	0.13869	0.0891493	0.11811	0.122667	0.111567	0.082813	0.14298	0.098669	0.087151	0.178152	0.0764885	0.0805157	0.0983664	0.111342	0.126436	0.139675	0.129871	0.102851	0.129028	0.0685382	0.080282	0.060104	0.20496	0.0330733	0.044389	0.0343646	0.0604086	0.0404356	0.102794	0.0259374	0.0164343	0.0692332	0.0380206	0.0527412	0.0271427	0.0472456	0.0171907	0.0306493	0.0214511	0.0609286	0.0449389	0.0140181	0.0253204	4.048089	0.276846	0.291555	0.0885011	0.343098	3.385122
2197	1	-14780.3	-14790.6	10.2493	0.173296	0.0891012	0.0974844	0.0762386	0.116253	0.0804856	0.156744	0.0941822	0.0943318	0.163377	0.0897327	0.0777416	0.104829	0.113309	0.105669	0.112864	0.122507	0.111771	0.105331	0.0818862	0.0840126	0.0816741	0.18377	0.0997038	0.0320632	0.0699105	0.0418039	0.013722	0.0386022	0.0295182	0.0297726	0.0215272	0.0484428	0.0540629	0.0392328	0.0429936	0.0332229	0.0738922	0.0155881	0.0574122	0.00812568	0.025868	0.01635	4.137738	0.271584	0.299836	0.0933682	0.335211	3.308406
2198	0	-14774.7	-14784	9.23172	0.13869	0.109035	0.104368	0.0885042	0.113809	0.0846535	0.111969	0.0850905	0.0914445	0.186893	0.0689792	0.0680573	0.0960753	0.110952	0.132506	0.129308	0.124143	0.112762	0.140103	0.0621485	0.105669	0.0820799	0.178004	0.0385564	0.0316771	0.0333132	0.056503	0.0292584	0.0845778	0.0351112	0.0310427	0.0885788	0.0396937	0.06752	0.0374803	0.0450446	0.0418881	0.0476193	0.0238931	0.0352328	0.0562551	0.0321668	0.021133	4.282381	0.277115	0.294552	0.105814	0.32252	3.401787
2199	1	-14776.3	-14785.7	9.4409	0.146136	0.0891012	0.123901	0.114791	0.0962139	0.0891183	0.115375	0.0775413	0.107772	0.164367	0.0889893	0.0637296	0.0946717	0.107674	0.118059	0.139525	0.152843	0.121143	0.131996	0.0794353	0.102819	0.0844825	0.222031	0.0853174	0.0101241	0.0391589	0.0315123	0.0195982	0.0638897	0.0301301	0.0553475	0.0266588	0.0545694	0.0424441	0.0406395	0.0405495	0.0391152	0.0534663	0.0222933	0.0529498	0.0101084	0.0276149	0.0293812	3.847406	0.264533	0.300354	0.1017	0.333413	3.406586
2200	0	-14779.4	-14790.7	11.3066	0.159457	0.0903853	0.091063	0.0975305	0.0938741	0.110755	0.0955705	0.0793722	0.106618	0.153459	0.0857666	0.0862577	0.109171	0.0963287	0.103744	0.112804	0.136996	0.119313	0.130946	0.0849113	0.0734164	0.0898565	0.176095	0.0155734	0.039549	0.0339093	0.0448666	0.0423649	0.0821483	0.0301239	0.0212731	0.0427345	0.0219787	0.0407931	0.037631	0.0377197	0.0259241	0.0356524	0.0209026	0.0652403	0.0575631	0.0223539	0.0150885	3.895579	0.275836	0.275033	0.102753	0.346377	3.217083
2201	1	-14765.9	-14776	10.0797	0.129726	0.0956186	0.113043	0.0891118	0.115304	0.0754275	0.130246	0.0650526	0.101617	0.172339	0.0709296	0.0712872	0.0891971	0.119653	0.127411	0.133373	0.14975	0.130124	0.130907	0.0774417	0.0989342	0.0870772	0.210394	0.0914825	0.0279531	0.0429966	0.0182016	0.0255312	0.0538974	0.0186249	0.019915	0.0227243	0.0482139	0.0483606	0.0424652	0.0364796	0.0314065	0.07052	0.0410881	0.0486191	0.0362106	0.0215949	0.0155511	3.796888	0.282776	0.289055	0.095778	0.332391	3.345801
