Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
1620	0	-15804.6	-15818.7	14.1037	0.0857518	0.118401	0.101247	0.119	0.116991	0.0691059	0.120461	0.0775517	0.107553	0.168852	0.0846555	0.0743597	0.085866	0.0968192	0.099199	0.119854	0.106434	0.115657	0.112519	0.0900554	0.0774579	0.0765528	0.145199	0.0322283	0.0334544	0.0392333	0.0401723	0.0410937	0.0451998	0.033482	0.0896927	0.020463	0.0394359	0.0489718	0.0221493	0.0266148	0.0161637	0.0344846	0.0268277	0.0450021	0.0236717	0.0206426	0.030016	3.078542
1621	1	-15801.9	-15813.8	11.982	0.141691	0.117524	0.0982238	0.099157	0.120563	0.078357	0.123775	0.0827564	0.0982097	0.161104	0.0884457	0.0779808	0.101763	0.104627	0.116969	0.113497	0.116023	0.114402	0.10758	0.0800723	0.0815656	0.0957651	0.206442	0.0662962	0.0320624	0.00951868	0.0404389	0.0334809	0.0182473	0.0751943	0.0751994	0.0341448	0.0329046	0.0409264	0.0316843	0.0356609	0.0505443	0.0318206	0.0383354	0.031466	0.041379	0.0160046	0.0289057	3.290709
1622	0	-15798.4	-15812	13.5991	0.114448	0.104839	0.109967	0.0921029	0.100914	0.0828376	0.122704	0.0721816	0.0973543	0.163572	0.0865861	0.0600097	0.110232	0.106213	0.105723	0.115763	0.11812	0.115657	0.119285	0.0654244	0.0836845	0.0799718	0.174387	0.0470885	0.019093	0.0584764	0.0358834	0.0251526	0.0436635	0.0307132	0.061152	0.0354972	0.0279937	0.0507404	0.0177173	0.0298027	0.0216721	0.0353301	0.0301232	0.0519239	0.0299109	0.0385216	0.0365621	3.128994
1623	1	-15811.1	-15822.7	11.628	0.119286	0.106253	0.0814485	0.108085	0.121004	0.0721485	0.117264	0.102304	0.0994375	0.19074	0.0908349	0.0777502	0.124086	0.0927042	0.122008	0.128378	0.119389	0.10314	0.118846	0.075325	0.0940986	0.0817688	0.184428	0.063673	0.0352697	0.0247524	0.04329	0.0446914	0.0295861	0.0569239	0.0751994	0.0446732	0.0370007	0.0387164	0.0228231	0.0281472	0.0365037	0.065704	0.0381644	0.0253974	0.0430911	0.0198198	0.0219582	3.326112
1624	0	-15797.2	-15809.4	12.2163	0.128231	0.101331	0.0977714	0.0939419	0.116019	0.0830765	0.13344	0.0815929	0.106273	0.180847	0.0780081	0.0982718	0.101043	0.09779	0.118489	0.133801	0.124665	0.108189	0.124286	0.0842435	0.0864088	0.0693049	0.182946	0.0328578	0.0359802	0.0596951	0.0325517	0.0205567	0.069197	0.0222107	0.0769171	0.0282054	0.0331042	0.0418849	0.0238988	0.0254963	0.0245704	0.0329783	0.0233741	0.0597973	0.0336013	0.0370639	0.0233672	3.267279
1625	1	-15805.7	-15819.9	14.1505	0.118528	0.114057	0.107087	0.101757	0.0918663	0.0898949	0.12466	0.0798603	0.0988312	0.142742	0.0674144	0.100074	0.108746	0.0880498	0.0897436	0.135785	0.125223	0.11566	0.118996	0.0685367	0.0732484	0.0764173	0.174018	0.0450912	0.0166613	0.0152748	0.0551404	0.0380746	0.0237062	0.0525712	0.0898725	0.0315214	0.0302102	0.0364027	0.0242232	0.0258404	0.0229712	0.0234507	0.0328584	0.021934	0.0376619	0.0179639	0.0212371	3.073862
1626	0	-15803.9	-15817.1	13.1337	0.101817	0.0979318	0.0942123	0.100202	0.107165	0.0900979	0.121347	0.0733414	0.0976515	0.149536	0.0877343	0.077504	0.108291	0.0733691	0.123244	0.113644	0.133488	0.124577	0.124633	0.070496	0.0774178	0.104925	0.159591	0.0282469	0.0258401	0.051431	0.0409899	0.0317399	0.0368248	0.0510095	0.0857117	0.0209714	0.0463519	0.0474803	0.0333171	0.0301897	0.0335937	0.0430996	0.0228187	0.0338349	0.0283513	0.0370639	0.034454	3.175538
1627	1	-15815.3	-15827.4	12.0335	0.156456	0.10949	0.101239	0.121723	0.119489	0.0879028	0.137617	0.0873288	0.0913778	0.151566	0.0745981	0.0841385	0.105879	0.11882	0.121434	0.124338	0.118748	0.0993786	0.101136	0.0757849	0.0887602	0.0737394	0.155363	0.0437852	0.0333705	0.0301988	0.0486623	0.0238549	0.0164118	0.0586346	0.0537983	0.036827	0.0391666	0.0446492	0.0338204	0.0262542	0.0491099	0.0380663	0.0424918	0.0343309	0.0622892	0.0377473	0.0257823	3.285558
1628	0	-15815.1	-15828.8	13.6697	0.115373	0.140713	0.103411	0.100202	0.0901822	0.0827838	0.115296	0.0808117	0.0824561	0.168476	0.0577265	0.0716208	0.117679	0.0913344	0.101414	0.106837	0.129453	0.121294	0.124633	0.0683933	0.0774178	0.0839227	0.173998	0.0282469	0.0214092	0.047403	0.0489497	0.0368539	0.0519854	0.0340518	0.0851487	0.0377646	0.0307819	0.0560769	0.0228146	0.0200834	0.0146054	0.0400057	0.0238215	0.0287023	0.0423403	0.024697	0.0207693	3.121941
1629	1	-15818.9	-15831	12.149	0.122351	0.10949	0.0972509	0.0963946	0.123661	0.0939211	0.145954	0.0608663	0.089184	0.15989	0.0947563	0.0858909	0.0976498	0.0848442	0.108821	0.11909	0.1337	0.102793	0.147329	0.0973157	0.070625	0.0847232	0.19948	0.0447502	0.0233535	0.0226145	0.0405113	0.0547806	0.0175687	0.0559172	0.0925163	0.0356323	0.0257891	0.0538977	0.0222395	0.0409086	0.0429391	0.035986	0.0291829	0.0294061	0.0432494	0.0180136	0.0187743	3.274013
1630	0	-15797.4	-15809	11.6784	0.124883	0.111301	0.112295	0.0946764	0.102434	0.078784	0.135184	0.0961301	0.0922199	0.171652	0.0733804	0.0857314	0.113566	0.105225	0.122434	0.128897	0.12382	0.107446	0.124633	0.0724947	0.0954224	0.0821635	0.184548	0.0266691	0.0350452	0.0480752	0.0534243	0.0404077	0.0460347	0.0271198	0.0908054	0.0215383	0.033553	0.0524726	0.021622	0.0319379	0.0144726	0.0443049	0.0302663	0.0545664	0.0161223	0.041991	0.051316	3.321065
1631	1	-15806.2	-15819.7	13.4788	0.10662	0.0903616	0.0918881	0.0915465	0.121575	0.0920781	0.135616	0.0748066	0.0965123	0.174722	0.0796672	0.082959	0.0837895	0.0936452	0.0777616	0.130382	0.14332	0.103067	0.136714	0.0829983	0.0769338	0.0827944	0.132157	0.0558823	0.0263034	0.0331527	0.0449446	0.0333562	0.0369485	0.0372871	0.0777896	0.0412307	0.0317427	0.0264547	0.0411797	0.0342824	0.0426961	0.0175398	0.0394582	0.0238407	0.0541696	0.0214484	0.0394075	3.141031
1632	0	-15809.8	-15822.3	12.4712	0.121652	0.0869292	0.10925	0.0986537	0.112771	0.0777323	0.117791	0.0720939	0.122751	0.174629	0.0799114	0.0852221	0.105766	0.101101	0.125673	0.121015	0.132913	0.135584	0.137563	0.0925593	0.0846419	0.100473	0.156568	0.0322084	0.0295243	0.0536858	0.0633708	0.0141342	0.0497352	0.047012	0.0663633	0.0284874	0.0426339	0.0334135	0.0159982	0.0193959	0.026471	0.0228953	0.0180769	0.0456148	0.0209531	0.0413785	0.0171915	3.241788
1633	1	-15816.3	-15829.2	12.8462	0.150685	0.118216	0.100007	0.0954254	0.110121	0.0711161	0.135096	0.0580254	0.0818292	0.151171	0.0926895	0.0977716	0.0962712	0.103266	0.113332	0.144906	0.0999718	0.0877246	0.123007	0.0936195	0.0921594	0.0870624	0.153876	0.0718134	0.0299548	0.0247132	0.0578688	0.0243574	0.0190106	0.057902	0.0875468	0.0475464	0.0326981	0.0285729	0.0278175	0.023432	0.0314092	0.0388282	0.0157779	0.0158822	0.0475666	0.0400047	0.0242337	3.204286
1634	0	-15805.7	-15818.7	12.9564	0.1185	0.119799	0.105602	0.109868	0.0984459	0.086728	0.114468	0.0832941	0.0912419	0.157696	0.0957051	0.0784816	0.120282	0.097897	0.0935594	0.123492	0.157469	0.102471	0.128837	0.08629	0.0722087	0.0768237	0.161153	0.0295578	0.0411816	0.0570866	0.0508319	0.0305433	0.0453453	0.034529	0.0781897	0.0185528	0.0327754	0.0302282	0.0066166	0.0316287	0.0178386	0.0462427	0.0218025	0.0465903	0.0169832	0.0336498	0.0427861	3.193271
1635	1	-15804.2	-15817.1	12.8801	0.102025	0.0899848	0.120725	0.104634	0.113633	0.0861078	0.12722	0.0871185	0.0991718	0.154209	0.068987	0.07003	0.111416	0.100835	0.113609	0.134184	0.125937	0.10012	0.101238	0.0707116	0.0879939	0.0700756	0.183536	0.0623551	0.0367819	0.0173237	0.033568	0.0276479	0.041421	0.0582955	0.0758236	0.0554919	0.0437193	0.0337629	0.0214367	0.0313575	0.0489255	0.0134098	0.0512789	0.0194454	0.0568183	0.0237171	0.0248151	3.200895
1636	0	-15814.5	-15827.3	12.7633	0.162734	0.107572	0.121879	0.103025	0.122647	0.0868396	0.126356	0.0857842	0.0964874	0.151016	0.0909292	0.075821	0.0969201	0.0900143	0.130177	0.1326	0.123503	0.106206	0.112187	0.0860289	0.0852529	0.0632627	0.139745	0.0213665	0.046636	0.050571	0.0536302	0.0310403	0.0420654	0.0269217	0.0663462	0.0396218	0.0414828	0.0401326	0.0269777	0.0356967	0.0145107	0.0375083	0.0114985	0.0379234	0.00573203	0.0371055	0.0488267	3.212582
1637	1	-15818.7	-15831.1	12.4405	0.113876	0.0869084	0.120725	0.0909889	0.0934643	0.0884428	0.148659	0.0672703	0.10915	0.156964	0.0873038	0.0730657	0.108417	0.101558	0.117126	0.131597	0.140166	0.0813844	0.127917	0.0707116	0.0703917	0.0673006	0.194676	0.0474355	0.0255651	0.0113205	0.0410145	0.0336337	0.0555624	0.0475074	0.0837334	0.0585653	0.0751864	0.0475688	0.0248952	0.0277926	0.0346679	0.0220668	0.0448881	0.0164762	0.0463859	0.0255553	0.0269737	3.244858
1638	0	-15806.4	-15819.3	12.9821	0.124544	0.101122	0.0928811	0.110799	0.117809	0.0805882	0.147754	0.0794945	0.0908967	0.163477	0.0809084	0.0782783	0.105006	0.117083	0.0944686	0.129493	0.120749	0.125336	0.10277	0.071187	0.0898962	0.077205	0.141654	0.0253873	0.0238557	0.071171	0.0379626	0.0294281	0.0514992	0.0407065	0.0711629	0.0289276	0.0295749	0.0555881	0.0173929	0.0365727	0.0165672	0.0258067	0.0372692	0.0323236	0.0350914	0.0508335	0.0301711	3.190693
1639	1	-15809.4	-15821	11.6824	0.151934	0.122991	0.0908577	0.110475	0.138649	0.0873729	0.118355	0.0844512	0.09067	0.149725	0.0718204	0.0958967	0.0959643	0.111119	0.135759	0.135837	0.113164	0.114763	0.123105	0.078727	0.08424	0.0748158	0.172792	0.0545863	0.0291074	0.0237482	0.0461586	0.0195922	0.0265173	0.052804	0.0766199	0.0585653	0.0579195	0.0502656	0.022761	0.0406366	0.0412029	0.0244636	0.0192256	0.0247213	0.0469894	0.0250606	0.0262363	3.320667
1640	0	-15806.7	-15819.5	12.769	0.139064	0.0959697	0.0919879	0.109562	0.105401	0.104254	0.128798	0.0750203	0.0950361	0.156816	0.0654915	0.0940342	0.0909706	0.0863428	0.109617	0.123456	0.142585	0.112332	0.116764	0.0794738	0.0913767	0.0860003	0.161894	0.0113022	0.0245594	0.0605763	0.0366515	0.0323695	0.0721002	0.0219505	0.0836775	0.0289276	0.0378889	0.0555881	0.0287398	0.0305419	0.0153537	0.0301819	0.0247803	0.0399858	0.0193628	0.0459761	0.0492424	3.212004
1641	1	-15802.3	-15814.2	11.8611	0.128705	0.103572	0.092942	0.102136	0.115604	0.0694011	0.149536	0.0683752	0.109905	0.16336	0.075162	0.084916	0.118184	0.114016	0.109686	0.135837	0.133613	0.133183	0.115384	0.0695736	0.116079	0.0884184	0.182971	0.0516933	0.0171707	0.0202344	0.04026	0.0281445	0.0338961	0.0550146	0.073332	0.0550934	0.0297429	0.0372456	0.0256972	0.0573797	0.0273723	0.0264565	0.0388303	0.0247213	0.0412722	0.0144202	0.0242668	3.302802
1642	0	-15811.3	-15822.8	11.4508	0.159976	0.11422	0.0923076	0.105459	0.106496	0.0893118	0.153995	0.0833475	0.126625	0.162296	0.0762046	0.0970787	0.100003	0.0969488	0.0983589	0.125336	0.111889	0.128095	0.125933	0.07885	0.100681	0.0766713	0.127739	0.0372358	0.0472662	0.0463579	0.0472722	0.0345927	0.0472716	0.0465688	0.0741328	0.0247569	0.0370944	0.0530006	0.0210177	0.0387248	0.020569	0.0297136	0.0408837	0.0576069	0.0212532	0.0415521	0.0391367	3.34383
1643	1	-15802.9	-15815.8	12.8996	0.141707	0.0989262	0.106185	0.0989609	0.122474	0.0809742	0.103466	0.077044	0.101668	0.16336	0.0828294	0.0771075	0.0760666	0.0882051	0.0943667	0.120002	0.129902	0.114285	0.129046	0.0842899	0.0864368	0.0847759	0.198589	0.0509267	0.0370847	0.0244393	0.0528279	0.0274178	0.0315853	0.0425431	0.0701014	0.0449299	0.0264155	0.036118	0.0186201	0.0535408	0.0287334	0.0328911	0.0510767	0.024829	0.0448797	0.0183805	0.0209367	3.198946
1644	0	-15807.4	-15820.5	13.1149	0.112944	0.112775	0.0741436	0.1157	0.106576	0.0729516	0.121582	0.0898975	0.0999594	0.143348	0.0806227	0.0806702	0.105565	0.0909991	0.104093	0.119719	0.124222	0.0960388	0.111801	0.0792175	0.0870444	0.0900683	0.19587	0.0431701	0.0227301	0.0635789	0.0377907	0.0274992	0.0434529	0.0315458	0.076566	0.0204236	0.0419421	0.0700374	0.0158021	0.0203837	0.0303291	0.0303746	0.0397528	0.0499361	0.0221489	0.0286443	0.0454993	3.177417
1645	1	-15805.6	-15818.7	13.1184	0.113712	0.116674	0.104197	0.102378	0.103376	0.0819772	0.12946	0.0991199	0.101799	0.145017	0.067148	0.0693365	0.104109	0.089974	0.113772	0.125168	0.135554	0.105846	0.130293	0.091004	0.100548	0.0689639	0.153999	0.0391619	0.030847	0.0110876	0.0386405	0.0309719	0.030003	0.0559415	0.102562	0.0425895	0.0402759	0.0298781	0.0448729	0.0335054	0.0344811	0.0194712	0.0164726	0.0199116	0.0593048	0.017979	0.0256901	3.177073
1646	0	-15803.5	-15816.6	13.039	0.121034	0.0867654	0.0907735	0.125936	0.111552	0.0894896	0.114887	0.0828597	0.0891373	0.155074	0.0806227	0.0852076	0.113162	0.0957501	0.1154	0.125171	0.151104	0.0996101	0.11517	0.0777864	0.111526	0.080824	0.162055	0.0277312	0.0328331	0.0507316	0.0300402	0.038517	0.0347708	0.0300643	0.0932342	0.0224518	0.0413065	0.0418227	0.0263728	0.031788	0.0106095	0.028618	0.0355927	0.0454543	0.0195797	0.0276513	0.0349382	3.185005
1647	1	-15809.2	-15821.7	12.557	0.125408	0.0766498	0.11087	0.102954	0.121745	0.0738814	0.141865	0.10191	0.102175	0.14522	0.0741894	0.0702003	0.109583	0.0945393	0.123818	0.123235	0.121218	0.129031	0.113852	0.0898915	0.0872637	0.100535	0.162163	0.0766243	0.0190842	0.0152617	0.0333812	0.0331504	0.0472449	0.0572329	0.0618361	0.0334988	0.0303917	0.0285684	0.029714	0.0335325	0.0247636	0.0314401	0.0444519	0.0290725	0.0567758	0.0204854	0.0244984	3.233206
1648	0	-15799.8	-15812.3	12.5459	0.1533	0.0866903	0.0955238	0.0969918	0.125969	0.0703168	0.116196	0.0828597	0.0940197	0.178891	0.0682949	0.0964235	0.097557	0.0887129	0.111813	0.131397	0.123735	0.121321	0.119369	0.0714293	0.0894359	0.0753121	0.169473	0.0328482	0.0309852	0.0427456	0.0656873	0.0353452	0.0427406	0.035616	0.0596346	0.0244691	0.0475167	0.0536477	0.0230461	0.0401851	0.0322833	0.0275025	0.0286347	0.0477633	0.0281764	0.0324234	0.0380315	3.234314
1649	1	-15801.4	-15814.3	12.9378	0.132909	0.0910193	0.10467	0.0947037	0.0956164	0.093901	0.142504	0.0694103	0.0827169	0.199254	0.076192	0.0748432	0.0948328	0.105162	0.129526	0.132899	0.130591	0.102648	0.141285	0.0693226	0.0948146	0.0777134	0.174391	0.0431678	0.0280327	0.0166722	0.0440472	0.0346625	0.0259671	0.0402093	0.0871974	0.0405761	0.0386798	0.03712	0.0174719	0.0291448	0.0364589	0.0249862	0.0318344	0.0197792	0.0360874	0.03079	0.0213224	3.195132
1650	0	-15800.9	-15813	12.0856	0.127902	0.113234	0.109776	0.100901	0.112285	0.0756197	0.130302	0.0993975	0.113099	0.175028	0.081881	0.0992492	0.112419	0.0927384	0.0973315	0.122203	0.127594	0.105446	0.142384	0.0759487	0.0682309	0.0732973	0.179858	0.0396837	0.0255512	0.0518396	0.0409855	0.0242052	0.0378168	0.0409524	0.0665723	0.0244691	0.0383833	0.0528302	0.020825	0.0350566	0.0182131	0.0325414	0.0287131	0.0420714	0.039255	0.0385597	0.0456966	3.280347
1651	1	-15806.2	-15818.8	12.6106	0.144947	0.0917449	0.0943644	0.119819	0.0979627	0.0785507	0.134873	0.0892049	0.0845815	0.165865	0.0842942	0.0906729	0.0988748	0.0768591	0.100409	0.133299	0.12582	0.105069	0.127454	0.0797107	0.109788	0.075064	0.171752	0.0494487	0.0303045	0.0143869	0.0488701	0.0385544	0.0380212	0.0482387	0.0827309	0.0709632	0.0340803	0.0568502	0.0292404	0.0392387	0.0387568	0.0185665	0.0184109	0.0138798	0.0408007	0.0150863	0.0204401	3.227848
1652	0	-15808.2	-15822	13.8138	0.109471	0.0934027	0.106302	0.0935471	0.110436	0.0709786	0.129922	0.0757562	0.0825166	0.161103	0.0752225	0.0842211	0.114754	0.0907777	0.118071	0.115548	0.133107	0.101424	0.116979	0.0786427	0.0889831	0.0761968	0.151487	0.0337626	0.0267328	0.0539249	0.0599355	0.0131153	0.0371776	0.0276778	0.0704828	0.0340641	0.0238021	0.0492985	0.0157119	0.0324696	0.0237053	0.0406809	0.0290047	0.072215	0.0130359	0.0440119	0.0278688	3.107527
1653	1	-15801.8	-15815.1	13.2984	0.139857	0.092943	0.0953843	0.122084	0.0979627	0.0953584	0.128025	0.0767836	0.116948	0.175623	0.0646551	0.076435	0.0984579	0.0816067	0.12085	0.112045	0.110265	0.116193	0.120975	0.0714241	0.0897447	0.0729168	0.161354	0.0479748	0.0350415	0.0155374	0.0445283	0.0237063	0.0478079	0.0474637	0.0649629	0.0449369	0.0435798	0.0451748	0.0253626	0.0257446	0.0387568	0.0110896	0.0305842	0.0308246	0.0415881	0.0337301	0.0227832	3.15907
1654	0	-15799.3	-15812.1	12.8222	0.139892	0.0870717	0.110954	0.100061	0.118703	0.0709786	0.124499	0.066772	0.0916041	0.184275	0.0723299	0.0987031	0.0961807	0.0816451	0.103816	0.137621	0.131239	0.0975276	0.132552	0.0848602	0.0986759	0.0844879	0.152824	0.0418334	0.028621	0.0627918	0.0483387	0.0243728	0.0485598	0.0287986	0.0729104	0.0326603	0.0349829	0.0444569	0.0224353	0.0259696	0.0243971	0.0321261	0.0212983	0.052671	0.0175515	0.039252	0.0353895	3.206689
1655	1	-15799.9	-15813	13.1609	0.126383	0.123995	0.104219	0.095842	0.10805	0.0890319	0.135992	0.0796343	0.107338	0.163214	0.064046	0.0730607	0.0851474	0.0939239	0.11914	0.136264	0.104256	0.105612	0.120916	0.0718496	0.0982311	0.0830209	0.17827	0.0544569	0.0349618	0.0129694	0.0426163	0.0267026	0.0278381	0.0505072	0.0969072	0.0437123	0.0383134	0.0353474	0.0334522	0.0392928	0.0274505	0.0137391	0.0236887	0.0308246	0.0280318	0.0151797	0.0293844	3.172813
1656	0	-15805.2	-15817.8	12.6226	0.122901	0.109834	0.0872796	0.10947	0.13168	0.0819875	0.100303	0.0703695	0.0898287	0.173208	0.0806352	0.0906027	0.11625	0.104193	0.106459	0.12211	0.132684	0.11195	0.138154	0.0745984	0.0764124	0.0861841	0.174958	0.0175652	0.0193726	0.0608123	0.0584702	0.0357536	0.0588843	0.0298233	0.0888025	0.016728	0.0236037	0.0508523	0.0124181	0.03806	0.0243971	0.0369083	0.0318643	0.037185	0.0168377	0.0357838	0.040474	3.226648
1657	1	-15804.2	-15816.9	12.6993	0.139216	0.0967915	0.0922976	0.0870375	0.113841	0.095691	0.129215	0.0762309	0.0856405	0.164614	0.0707374	0.102982	0.0913427	0.110434	0.126311	0.133465	0.11667	0.121095	0.11425	0.0865204	0.0849085	0.0957557	0.136677	0.0388956	0.0362398	0.0246222	0.0433279	0.028201	0.036179	0.0528176	0.0815273	0.0566042	0.0391182	0.029547	0.022065	0.0394885	0.0343869	0.0076702	0.0481533	0.0254509	0.0610754	0.0151797	0.026706	3.21898
1658	0	-15797.2	-15810	12.7686	0.116638	0.103863	0.100616	0.128647	0.119166	0.0733536	0.122472	0.0765602	0.087608	0.150863	0.0855849	0.0895824	0.099309	0.101241	0.118265	0.107737	0.115116	0.127574	0.128933	0.0850292	0.0848377	0.078718	0.181387	0.0220084	0.0275248	0.0473073	0.0542149	0.024096	0.0462567	0.0303385	0.0756358	0.0301001	0.0346064	0.0402525	0.0181643	0.0382776	0.023499	0.041004	0.0260572	0.0535637	0.0148979	0.0391711	0.0419699	3.212047
1659	1	-15807.9	-15821.1	13.2087	0.147645	0.087939	0.113121	0.103375	0.129903	0.0646995	0.117238	0.0762309	0.098875	0.168335	0.0686852	0.0958555	0.0969565	0.0794839	0.104393	0.127681	0.0930299	0.109965	0.106144	0.0852512	0.091707	0.0747264	0.166268	0.0513216	0.037143	0.0246222	0.0431561	0.036491	0.0281801	0.0518135	0.083454	0.0588921	0.0386688	0.0561959	0.0237371	0.0292181	0.0305149	0.0187062	0.0277646	0.0339653	0.0443479	0.017474	0.024861	3.168036
1660	0	-15807.1	-15820.4	13.3094	0.116734	0.0883133	0.0821795	0.113372	0.100423	0.0801172	0.122855	0.0769751	0.102642	0.178673	0.0684094	0.0818117	0.103985	0.114408	0.114211	0.128101	0.122036	0.118975	0.120292	0.0852619	0.0709888	0.0693677	0.162872	0.028685	0.0358498	0.0357906	0.0594599	0.0332905	0.0565462	0.0252851	0.086914	0.0333558	0.0438856	0.0551535	0.0167892	0.0313982	0.0168736	0.0234472	0.032991	0.0306305	0.00885405	0.0323138	0.0474541	3.157971
1661	1	-15800.4	-15813	12.5707	0.13806	0.0996352	0.0990476	0.10979	0.101831	0.068152	0.115163	0.0552869	0.106365	0.171054	0.0810008	0.0849386	0.109065	0.105605	0.106764	0.117138	0.144652	0.130328	0.113632	0.0733729	0.0996078	0.0735048	0.157495	0.0464683	0.0301612	0.0210354	0.0515788	0.0348569	0.0325329	0.0393227	0.0755243	0.0606694	0.0512213	0.0367228	0.0274877	0.0409276	0.0299759	0.0218165	0.0307441	0.0277197	0.0490232	0.0329684	0.0295858	3.231834
1662	0	-15806.5	-15819.3	12.8704	0.121784	0.0817275	0.0834618	0.100437	0.116564	0.0795954	0.12312	0.089057	0.120431	0.192771	0.0801681	0.0772772	0.116178	0.0905402	0.120468	0.135692	0.119506	0.114916	0.119347	0.0837641	0.0896272	0.0751281	0.155047	0.0346332	0.0397599	0.0597557	0.0391971	0.036571	0.0582985	0.0258658	0.0838936	0.0185403	0.0221048	0.0610941	0.00931018	0.0256957	0.0148077	0.0367449	0.0198827	0.0304067	0.00885405	0.0444201	0.0454217	3.201864
1663	1	-15810.2	-15822.3	12.1307	0.15259	0.0948622	0.0935873	0.0936487	0.112736	0.0695262	0.116826	0.0956883	0.0998694	0.173278	0.0799945	0.108465	0.0935778	0.0973544	0.107528	0.112278	0.140013	0.107059	0.145338	0.0661253	0.107864	0.0987888	0.167088	0.0576794	0.0232384	0.0299041	0.0453758	0.0478207	0.0232429	0.0356269	0.0974605	0.0386065	0.0393161	0.0319939	0.0308817	0.0397952	0.0261736	0.0120401	0.0283407	0.0262633	0.0474008	0.0276301	0.0329617	3.275839
1664	0	-15800.9	-15812.9	11.9599	0.115018	0.0932753	0.109682	0.109636	0.105559	0.0736076	0.112096	0.0741045	0.112026	0.193108	0.0738963	0.0892152	0.0842818	0.111486	0.109258	0.132732	0.130173	0.118793	0.114528	0.0873349	0.0970279	0.0851098	0.18136	0.032092	0.020606	0.0539908	0.051051	0.033809	0.0398419	0.0418777	0.0927173	0.0171268	0.0321319	0.0669967	0.0164949	0.0360798	0.0238988	0.037233	0.0244398	0.0430034	0.0400016	0.0338998	0.0423159	3.292916
1665	1	-15811.6	-15823.9	12.3827	0.115054	0.098305	0.0849144	0.115432	0.103421	0.101513	0.125044	0.0717703	0.0958714	0.167684	0.095633	0.0664261	0.0970118	0.114705	0.103253	0.112278	0.164303	0.125261	0.116604	0.0790345	0.0923281	0.109637	0.170927	0.0379484	0.0302892	0.0288791	0.0519336	0.0248158	0.0297588	0.042481	0.0739928	0.0474776	0.0415833	0.0413312	0.02515	0.0260716	0.0252179	0.0217395	0.0333799	0.0263271	0.0485951	0.0217985	0.0454592	3.250639
1666	0	-15810.9	-15824	13.138	0.135713	0.0871329	0.0916912	0.109959	0.0916434	0.0593253	0.12234	0.0664377	0.097278	0.15583	0.111597	0.0837451	0.105805	0.0807709	0.120186	0.14524	0.125494	0.107696	0.114528	0.0789737	0.062755	0.0860073	0.177209	0.032092	0.0473794	0.0454037	0.0403032	0.0252579	0.0415122	0.0429757	0.073968	0.0265415	0.0533092	0.0507341	0.0164949	0.0220472	0.0135566	0.0402193	0.0305231	0.0425438	0.0244674	0.0425694	0.0458483	3.175104
1667	1	-15818.3	-15831.3	13.0691	0.130862	0.0992727	0.104087	0.0933373	0.111878	0.0801047	0.113264	0.0725034	0.0886766	0.168241	0.0834226	0.0853236	0.109797	0.0988188	0.118757	0.112889	0.116877	0.103054	0.136333	0.0622587	0.0814619	0.0767127	0.172749	0.0497937	0.022704	0.0391199	0.0628929	0.0351811	0.0712742	0.0359525	0.0637407	0.0414599	0.0315349	0.0382254	0.0180433	0.0243548	0.0408555	0.0219017	0.0251998	0.0404579	0.060832	0.015138	0.022652	3.181996
1668	0	-15801.7	-15815	13.2712	0.123841	0.102438	0.113006	0.107583	0.10527	0.0776552	0.107475	0.0916108	0.109955	0.140068	0.0827586	0.079475	0.109076	0.0982999	0.122977	0.120697	0.116284	0.109861	0.107852	0.0759211	0.0981369	0.0792437	0.176069	0.0405851	0.0363124	0.0490685	0.0445263	0.0208364	0.0346825	0.0429823	0.070022	0.0262705	0.0279715	0.0284945	0.0184439	0.0239297	0.0257141	0.0276132	0.0362948	0.0415172	0.0244674	0.048057	0.0384453	3.161787
1669	1	-15798.6	-15811.4	12.8536	0.123134	0.0955315	0.103691	0.11411	0.109389	0.0741534	0.117033	0.0809786	0.095315	0.178183	0.076246	0.0794041	0.102981	0.10567	0.125912	0.112347	0.109955	0.12809	0.126839	0.0599959	0.0757916	0.0908627	0.178522	0.0537471	0.0263884	0.0158546	0.0485477	0.037819	0.0329168	0.0625389	0.0558535	0.0433654	0.0433056	0.0321367	0.0226206	0.0395275	0.0473446	0.0182993	0.0309506	0.0271031	0.0557119	0.0256127	0.0197636	3.203543
