Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	pinvar	TL
2550	-13138.5	-13115.7	-22.8868	0.9266683	0.344477	0.126657	0.18078	0.178012	0.166795	0.20225	0.274931	0.116243	0.171628	0.372217	0.115627	0.17579	0.246751	0.258935	0.204026	0.213206	0.254654	0.234251	0.216704	0.126907	0.194431	0.0973749	0.561811	0.14354	0.00545117	0.0395335	0.0529382	0.00432221	0.0873147	0.0749387	0.0683742	0.0858137	0.061478	0.218099	0.13224	0.12776	0.0990924	0.0838254	0.285616	0.0647459	0.0142139	0.201868	0.107098	0.0281898	0.319594	0.0572356	0.0250557	0.511885	0.0580396	0.1221	0.453543	0.986701	2.43766	0.352079	0.37588	0.0653873	0.206654	0.3827494	6.992721
2560	-13135.8	-13105.5	-30.318	0.8469802	0.324839	0.192945	0.234257	0.149026	0.184052	0.17828	0.307839	0.199118	0.201957	0.396868	0.169453	0.137009	0.311464	0.223765	0.247873	0.264137	0.331124	0.300868	0.265425	0.101565	0.155589	0.110704	0.520153	0.161824	0.00770293	0.0421738	0.0529382	0.026644	0.101332	0.0749387	0.0700733	0.0761496	0.103168	0.230216	0.234197	0.0745044	0.135721	0.0849558	0.228708	0.0600495	0.0377812	0.268651	0.119692	0.0310249	0.339775	0.0537845	0.0264489	0.494754	0.0542122	0.105509	0.425383	0.969168	2.49994	0.35681	0.364852	0.0664406	0.211897	0.386657	7.699729
2570	-13138.1	-13114.3	-23.8217	0.8751519	0.301197	0.117052	0.165242	0.114755	0.19998	0.155543	0.269259	0.166641	0.136885	0.383629	0.16597	0.122228	0.208136	0.211209	0.220054	0.331223	0.26949	0.294908	0.275144	0.0806109	0.156075	0.110704	0.539704	0.118894	0.0160899	0.0360394	0.102194	0.0259987	0.0534015	0.0749387	0.0605114	0.0743841	0.0483517	0.228056	0.221162	0.077163	0.116242	0.0693572	0.274316	0.0955982	0.0135021	0.263331	0.0983436	0.026612	0.405309	0.061988	0.0210878	0.437403	0.0475996	0.111421	0.435719	0.975785	2.47707	0.348717	0.376636	0.0676982	0.206949	0.3856963	7.063514
2580	-13135.9	-13107.1	-28.8365	0.8684897	0.384161	0.145332	0.203646	0.193113	0.233207	0.128413	0.371018	0.187466	0.170426	0.426893	0.152863	0.134765	0.267749	0.243003	0.231913	0.312065	0.283789	0.209049	0.313451	0.122542	0.179314	0.125372	0.447182	0.174461	0.0291657	0.067954	0.0538612	0.00320454	0.0601163	0.0339046	0.0625044	0.0932579	0.0673039	0.189151	0.165444	0.118279	0.119849	0.090739	0.288468	0.0955982	0.00598907	0.243588	0.132311	0.0312478	0.355433	0.0497448	0.0143144	0.462961	0.0862993	0.110027	0.433314	0.974265	2.48239	0.350486	0.376083	0.0624656	0.210965	0.3559208	7.561884
2590	-13147.1	-13117.2	-29.8416	0.7898478	0.425737	0.137514	0.231008	0.110197	0.20632	0.129809	0.285803	0.189368	0.150156	0.406601	0.172464	0.102386	0.259751	0.269193	0.176257	0.412315	0.318097	0.267202	0.292088	0.109191	0.161875	0.113562	0.635944	0.129107	0.0454013	0.115291	0.0623042	0.0144025	0.0897148	0.0430261	0.0440148	0.180479	0.0347264	0.173457	0.167233	0.0695733	0.0959753	0.0817371	0.201982	0.116206	0.0181074	0.254466	0.122387	0.030338	0.419307	0.0432378	0.0160323	0.432884	0.0582014	0.0933967	0.403014	0.954102	2.54949	0.374579	0.358152	0.0601922	0.207076	0.3689959	7.622431
2600	-13136	-13105	-31.0333	0.738396	0.425737	0.113807	0.201599	0.155743	0.289496	0.122457	0.296982	0.189788	0.128023	0.396482	0.183758	0.127479	0.204552	0.290565	0.272409	0.44401	0.28641	0.272707	0.270074	0.108571	0.133126	0.124949	0.589026	0.178031	0.00451688	0.0659369	0.100802	0.018021	0.0544142	0.030515	0.0416445	0.134864	0.0675138	0.317253	0.163099	0.0840785	0.00989922	0.098898	0.215817	0.0769943	0.0331069	0.273756	0.114742	0.0262997	0.402093	0.0453745	0.0309256	0.43111	0.0641972	0.0824013	0.381097	0.938306	2.5982	0.346743	0.379299	0.0613388	0.21262	0.3698648	7.711653
2610	-13143.8	-13106.6	-37.1184	0.8209875	0.343184	0.212138	0.232404	0.141498	0.280243	0.168034	0.379758	0.164672	0.214908	0.46681	0.150691	0.115856	0.306116	0.254354	0.213718	0.509463	0.263305	0.284438	0.250041	0.147157	0.166903	0.140773	0.711904	0.254347	0.0230895	0.0310556	0.0840677	0.0379843	0.0751121	0.0288775	0.0714088	0.244457	0.0540953	0.336976	0.1617	0.0679123	0.00492708	0.0441452	0.224629	0.0665608	0.0331069	0.304825	0.0990717	0.0296545	0.373808	0.0499259	0.0245206	0.486102	0.0359883	0.100016	0.415448	0.962605	2.52193	0.364535	0.365333	0.0608071	0.209324	0.3577768	8.366714
2620	-13131.7	-13101.1	-30.558	0.8797778	0.425414	0.172242	0.246336	0.150577	0.252163	0.114633	0.305687	0.166586	0.141219	0.319096	0.109925	0.165327	0.259152	0.243319	0.245262	0.394179	0.324869	0.255061	0.275803	0.0977595	0.198696	0.102894	0.656979	0.163098	0.031353	0.0520676	0.0706921	0.0352429	0.0586909	0.00180564	0.0328869	0.152343	0.0526768	0.212834	0.174265	0.0827856	0.0428253	0.0870845	0.307239	0.103215	0.0569177	0.271305	0.126768	0.0270833	0.403128	0.0412577	0.0267927	0.437977	0.0637615	0.112387	0.437375	0.976826	2.47341	0.372648	0.362907	0.06283	0.201614	0.3885336	7.739277
2630	-13129.6	-13101.2	-28.3989	0.8833256	0.328681	0.176703	0.251946	0.136984	0.283298	0.167987	0.257408	0.179231	0.162055	0.353194	0.118543	0.156861	0.265586	0.258525	0.209072	0.41227	0.277475	0.302687	0.244995	0.130999	0.169417	0.12382	0.483456	0.158099	0.0385413	0.0759934	0.0985295	0.0167231	0.0857099	0.0215859	0.0699344	0.13185	0.0719289	0.14935	0.223876	0.103058	0.0724489	0.0369684	0.227223	0.1093	0.0226574	0.272228	0.087786	0.0252385	0.363444	0.0526237	0.0387805	0.476794	0.0431191	0.113128	0.438638	0.977615	2.47062	0.367694	0.361681	0.0629105	0.207714	0.3762805	7.524984
2640	-13148.9	-13110.8	-38.1021	0.80642	0.357693	0.198071	0.32047	0.112775	0.260308	0.222214	0.238106	0.181731	0.194484	0.308881	0.124092	0.158794	0.311369	0.206796	0.295679	0.444562	0.344096	0.290788	0.286152	0.107275	0.186687	0.161229	0.693488	0.262024	0.0133565	0.0155168	0.0397814	0.0404539	0.122152	0.0805401	0.102077	0.0995483	0.0982898	0.251696	0.228714	0.0937374	0.0221869	0.13471	0.212649	0.141084	0.0152779	0.3327	0.145212	0.027909	0.397841	0.0477091	0.025367	0.44375	0.0574238	0.0969241	0.409706	0.958718	2.53465	0.352791	0.374427	0.0629899	0.209792	0.3425594	8.457449
2650	-13136.1	-13113.4	-22.6785	0.8818948	0.317459	0.140362	0.199613	0.136886	0.196511	0.1441	0.285885	0.128508	0.147839	0.308314	0.148958	0.159345	0.218236	0.21037	0.186165	0.364729	0.264172	0.188492	0.266575	0.0958254	0.153236	0.0926711	0.479882	0.219406	0.0277165	0.0514094	0.0511878	0.061009	0.0907813	0.0293919	0.0206875	0.106022	0.0633189	0.259612	0.219743	0.133979	0.0508331	0.083046	0.236944	0.0594802	0.0108394	0.186135	0.156623	0.0308148	0.415345	0.0502408	0.0183081	0.413346	0.0719447	0.112829	0.438129	0.977298	2.47174	0.339755	0.382062	0.060843	0.217341	0.3826671	6.952298
2660	-13137.2	-13117.7	-19.5954	0.8609979	0.30905	0.138565	0.175893	0.185533	0.219146	0.109322	0.242589	0.15481	0.19632	0.377611	0.108171	0.13558	0.213607	0.258412	0.15538	0.327901	0.303219	0.167193	0.23621	0.106011	0.182057	0.0876624	0.463679	0.16973	0.0243707	0.0339372	0.0100776	0.0187879	0.0446752	0.0353156	0.0740718	0.11291	0.0810214	0.149297	0.216184	0.127522	0.0330969	0.0609986	0.158975	0.0951291	0.0505676	0.174652	0.108996	0.0314947	0.379014	0.0598681	0.0182425	0.463578	0.0478031	0.108457	0.43058	0.972522	2.48844	0.357157	0.365965	0.0683832	0.208495	0.3862218	6.634235
2670	-13132.1	-13108.1	-24.0135	0.9694135	0.314724	0.178234	0.168491	0.149865	0.249181	0.209105	0.277044	0.203357	0.140853	0.368838	0.121561	0.120281	0.21993	0.240606	0.218147	0.306289	0.247699	0.229556	0.257932	0.113869	0.153336	0.124493	0.478917	0.217092	0.0189452	0.0645611	0.0622369	0.00935257	0.107914	0.0405624	0.0470198	0.0950334	0.0413856	0.256929	0.148974	0.129847	0.0261773	0.0900864	0.166789	0.0776811	0.0371199	0.261395	0.131203	0.0300963	0.378249	0.0520401	0.0210688	0.46261	0.0559361	0.130811	0.467361	0.994741	2.40709	0.365346	0.352565	0.0643758	0.217713	0.3954736	7.122612
2680	-13132.7	-13117.6	-15.0708	0.8860781	0.31289	0.173237	0.12735	0.181227	0.171995	0.1313	0.258382	0.149131	0.109946	0.262263	0.13003	0.0805016	0.185466	0.22792	0.208841	0.293808	0.283905	0.239672	0.203858	0.13576	0.113878	0.0807611	0.45697	0.171558	0.0199121	0.0276408	0.0736235	0.0484417	0.0217252	0.0395038	0.0646881	0.148434	0.0435348	0.18678	0.144854	0.0629941	0.0317649	0.0505909	0.152183	0.0983085	0.00245445	0.200112	0.0852387	0.0294027	0.385963	0.049168	0.038943	0.437078	0.0594456	0.113701	0.439613	0.978223	2.46846	0.376987	0.359365	0.0619651	0.201683	0.3763791	6.193431
2690	-13126.5	-13109.7	-16.7777	0.8907711	0.297167	0.160701	0.236848	0.121877	0.170275	0.155522	0.204661	0.0945633	0.16079	0.25116	0.107133	0.123015	0.197283	0.22792	0.210501	0.343232	0.221848	0.199771	0.223738	0.111589	0.145508	0.119756	0.565612	0.155978	0.0199121	0.0387071	0.0607821	0.0451357	0.0251335	0.0804338	0.0671796	0.100668	0.076696	0.235076	0.147953	0.060311	0.0270225	0.0619416	0.18452	0.0438533	0.00709804	0.203647	0.0737091	0.0320998	0.383	0.0617099	0.0331003	0.450943	0.0391465	0.114678	0.441266	0.979249	2.46481	0.369884	0.357136	0.0659212	0.207059	0.3870138	6.366231
2700	-13126.4	-13108.3	-18.057	0.7818311	0.24962	0.160701	0.213749	0.121877	0.189505	0.202075	0.275696	0.121883	0.134585	0.312461	0.12358	0.158605	0.209665	0.223886	0.189898	0.359643	0.276485	0.211152	0.181189	0.0855964	0.110572	0.101705	0.39233	0.173599	0.0200008	0.0650125	0.0919691	0.0451357	0.0390585	0.0490189	0.0495896	0.127227	0.0485182	0.197342	0.168883	0.0529416	0.0416635	0.0922614	0.178116	0.103937	0.0200095	0.1804	0.0883787	0.0345596	0.377948	0.0652842	0.0319004	0.453779	0.0365294	0.0916871	0.399715	0.951791	2.55681	0.342887	0.379453	0.0637623	0.213898	0.3485045	6.439521
2710	-13132.6	-13115.5	-17.0323	0.911064	0.238796	0.156789	0.186573	0.119255	0.213233	0.159813	0.243376	0.178314	0.106063	0.284862	0.113742	0.129137	0.199972	0.306905	0.227889	0.283811	0.300676	0.264524	0.258383	0.103633	0.169088	0.0802101	0.487939	0.178739	0.0448041	0.0403029	0.0296368	0.00592372	0.0189323	0.0490189	0.0625579	0.0647532	0.0341577	0.247891	0.114925	0.0529416	0.028773	0.0690275	0.184983	0.0589223	0.0297761	0.165126	0.106451	0.0423027	0.416313	0.0536081	0.0204849	0.424238	0.043053	0.118885	0.448285	0.983545	2.44929	0.331169	0.372841	0.0666462	0.229344	0.3602979	6.400625
2720	-13125.1	-13102.4	-22.6662	0.8366653	0.3327	0.148451	0.21251	0.121773	0.208441	0.144239	0.234009	0.147479	0.152678	0.331011	0.124238	0.148055	0.224668	0.222435	0.192101	0.367525	0.266051	0.230127	0.277434	0.0788421	0.199371	0.114031	0.55129	0.0991724	0.047513	0.0333208	0.0531883	0.017315	0.0646267	0.0425598	0.0769829	0.104393	0.070074	0.247891	0.125068	0.0772245	0.0846001	0.085758	0.216088	0.0963609	0.0477159	0.184049	0.126095	0.0299863	0.427618	0.0562215	0.0254703	0.41759	0.0431142	0.103333	0.421487	0.966619	2.50856	0.350997	0.360861	0.0601448	0.227997	0.3486455	6.929456
2730	-13126.3	-13103.3	-22.9622	0.7444442	0.289463	0.136324	0.191106	0.146931	0.212264	0.146948	0.242754	0.163157	0.142582	0.279816	0.111889	0.152355	0.234129	0.244732	0.211846	0.306184	0.305967	0.261653	0.288352	0.140445	0.146021	0.120601	0.520259	0.127579	0.0115694	0.0480397	0.0617504	0.020325	0.0488021	0.0530315	0.0570608	0.0856721	0.0524253	0.180972	0.171141	0.137918	0.0768818	0.0755038	0.226416	0.0763597	0.041191	0.279926	0.079897	0.0259447	0.415608	0.0611199	0.0311787	0.419746	0.0464027	0.0836957	0.383767	0.940287	2.59225	0.340236	0.381129	0.0642566	0.214379	0.3518856	6.90824
2740	-13132.1	-13106	-26.1148	0.9047082	0.325122	0.150805	0.158844	0.139209	0.257701	0.159388	0.245831	0.163157	0.151992	0.321644	0.147376	0.148447	0.277042	0.248621	0.272483	0.364045	0.327181	0.180671	0.222329	0.140599	0.145225	0.0858172	0.517989	0.156563	0.0409294	0.0570568	0.0735159	0.0589484	0.0560411	0.0109197	0.0378081	0.128559	0.0413233	0.26249	0.174371	0.111768	0.0536769	0.080574	0.280991	0.0647235	0.0489918	0.307856	0.107498	0.0356463	0.385316	0.0527562	0.0273178	0.460348	0.0386156	0.11757	0.446109	0.982223	2.4541	0.329266	0.379769	0.0654827	0.225483	0.3572443	7.306122
2750	-13144.4	-13124.9	-19.4866	0.888468	0.228472	0.193355	0.184226	0.119291	0.173251	0.196004	0.228704	0.180454	0.13119	0.248877	0.113357	0.157431	0.260208	0.206671	0.282242	0.292137	0.22066	0.190798	0.254128	0.0984578	0.178907	0.127823	0.470765	0.122299	0.0393293	0.0254336	0.0390455	0.0517155	0.0511591	0.0146512	0.0603463	0.192846	0.0969225	0.220588	0.185186	0.0743376	0.043208	0.0727946	0.183946	0.0257325	0.0746638	0.204022	0.120448	0.038093	0.327573	0.0676608	0.0248332	0.488284	0.0535561	0.114199	0.440456	0.978747	2.4666	0.333424	0.374312	0.0715157	0.220749	0.3775408	6.636083
2760	-13127.5	-13109.5	-18.031	0.9675085	0.345626	0.153229	0.182374	0.124703	0.189118	0.140694	0.192955	0.154978	0.195508	0.309594	0.116637	0.12412	0.232519	0.194321	0.180425	0.281382	0.247763	0.199179	0.246475	0.100936	0.121589	0.117677	0.523528	0.126611	0.0151954	0.0598627	0.0599255	0.00338899	0.0632043	0.0450921	0.0555371	0.148887	0.0287078	0.283712	0.139001	0.110316	0.0703732	0.0378065	0.188648	0.0859042	0.0595382	0.194523	0.0720592	0.0396527	0.337866	0.0495837	0.0228551	0.490589	0.059454	0.130426	0.466763	0.994401	2.40841	0.349805	0.363	0.0733393	0.213856	0.362303	6.523626
2770	-13129.8	-13107.2	-22.6274	0.9376469	0.320432	0.153229	0.203188	0.113944	0.171751	0.198036	0.277684	0.199042	0.129892	0.33882	0.131503	0.167799	0.171026	0.267546	0.192696	0.331674	0.270505	0.226893	0.290569	0.0812515	0.125075	0.129022	0.584234	0.131616	0.00673659	0.0638523	0.0726086	0.0177464	0.0854969	0.0539766	0.0777713	0.073363	0.0745625	0.219786	0.142762	0.0946017	0.0321884	0.0487911	0.244756	0.109054	0.0202619	0.171927	0.153663	0.0380624	0.334917	0.0562757	0.0190805	0.484678	0.0669865	0.124351	0.457173	0.988848	2.42963	0.343729	0.376608	0.0708146	0.208849	0.3825004	6.971331
2780	-13131.4	-13110.6	-20.7825	0.7803925	0.29225	0.125454	0.179961	0.169036	0.239678	0.152431	0.243183	0.134938	0.106224	0.395646	0.0828363	0.157473	0.212107	0.272234	0.234048	0.322949	0.244473	0.227646	0.234824	0.0949592	0.156554	0.121706	0.444056	0.14554	0.00663668	0.0400914	0.0784828	0.0489336	0.0229473	0.00309655	0.0752955	0.181109	0.0236191	0.199739	0.165737	0.0924507	0.0113485	0.0555016	0.215832	0.0536317	0.0147112	0.294563	0.137326	0.0320832	0.338034	0.0556703	0.0237907	0.493941	0.0564811	0.0913801	0.399118	0.95137	2.55813	0.365155	0.365393	0.066823	0.202629	0.3627203	6.711261
2790	-13137.8	-13113.6	-24.2279	0.8009356	0.34053	0.210685	0.202219	0.159449	0.207869	0.156435	0.259596	0.180432	0.153953	0.433346	0.139474	0.113355	0.270714	0.210424	0.215136	0.400864	0.330973	0.205151	0.234824	0.0953995	0.146967	0.135485	0.47645	0.150419	0.0234037	0.0365849	0.0800155	0.0285341	0.0700859	0.0296991	0.0520954	0.0639814	0.0258505	0.224299	0.167707	0.099045	0.015605	0.0711965	0.215832	0.0243364	0.0265724	0.326244	0.0558593	0.0419371	0.311103	0.0631566	0.0152965	0.530373	0.0381337	0.0957578	0.40751	0.957214	2.53952	0.361398	0.355131	0.0730107	0.210461	0.3735053	7.067096
2800	-13131.2	-13103.5	-27.6613	0.8970766	0.324175	0.179702	0.19611	0.128313	0.246851	0.158506	0.230264	0.185604	0.166777	0.445814	0.130037	0.168677	0.343754	0.246813	0.269436	0.362427	0.306164	0.272645	0.226135	0.110553	0.144196	0.0695449	0.559112	0.213352	0.0200758	0.0782459	0.0659559	0.0259154	0.0700859	0.00561768	0.0395159	0.102609	0.0672007	0.258769	0.120617	0.0813961	0.0162774	0.088184	0.266704	0.0987443	0.0231297	0.231664	0.111739	0.0334889	0.346733	0.0601829	0.0219395	0.497715	0.03994	0.115988	0.443469	0.980608	2.45994	0.354394	0.364672	0.0710793	0.209855	0.3673287	7.457406
2810	-13132.4	-13110.5	-21.8977	0.8181254	0.324175	0.173183	0.195213	0.101051	0.194384	0.129061	0.229734	0.136433	0.155785	0.357056	0.130087	0.200823	0.241714	0.240897	0.242091	0.332106	0.272641	0.164724	0.248313	0.0808052	0.15139	0.13279	0.486791	0.136472	0.00308217	0.0536222	0.0488885	0.0722982	0.0892651	0.0800836	0.0663132	0.123196	0.0672007	0.206936	0.135436	0.120583	0.00515722	0.0626614	0.200612	0.0865217	0.0310889	0.239175	0.0933182	0.032886	0.318126	0.0609642	0.0193895	0.514734	0.0538998	0.0994094	0.41433	0.961853	2.52441	0.365132	0.36529	0.0730671	0.19651	0.3800903	6.843156
2820	-13130.5	-13109.2	-21.3616	0.8003448	0.30601	0.187292	0.159958	0.142039	0.270884	0.13695	0.222884	0.142848	0.133029	0.357056	0.112778	0.154052	0.268093	0.218048	0.251185	0.328656	0.283619	0.215895	0.222614	0.109076	0.169586	0.1028	0.486791	0.106658	0.0585274	0.0513137	0.0762332	0.0322327	0.0468446	0.00642094	0.0657696	0.152602	0.0319588	0.153221	0.142601	0.104185	0.0690201	0.0296451	0.221624	0.0648319	0.0160229	0.238673	0.129615	0.0340651	0.288741	0.0542965	0.0202234	0.555221	0.0474526	0.0956321	0.407273	0.95705	2.54004	0.366528	0.347758	0.0777585	0.207956	0.370986	6.780145
2830	-13143.1	-13117.3	-25.8326	0.9889672	0.382404	0.182631	0.216469	0.13185	0.274173	0.14674	0.365682	0.174957	0.125271	0.371479	0.100476	0.167186	0.239895	0.257849	0.22441	0.391027	0.279038	0.215405	0.193468	0.180873	0.162405	0.128935	0.523582	0.136379	0.00449136	0.0696247	0.0453664	0.0194497	0.070423	0.0558451	0.0444746	0.142858	0.0219036	0.209245	0.134891	0.0719004	0.124066	0.0369284	0.25511	0.103172	0.0221491	0.176865	0.130622	0.0385759	0.320597	0.058028	0.0101795	0.528352	0.0442677	0.134747	0.47341	0.998148	2.39369	0.362787	0.364226	0.0766458	0.196341	0.3512681	7.311968
2840	-13134.9	-13104.9	-29.9991	0.7155363	0.322369	0.163569	0.191545	0.246802	0.233069	0.160009	0.304519	0.177854	0.154601	0.297188	0.143635	0.148753	0.261664	0.309938	0.186428	0.375635	0.342821	0.313513	0.263813	0.0940721	0.208203	0.0807852	0.49518	0.135608	0.0178399	0.0461414	0.0401881	0.0471487	0.092858	0.0284452	0.0509416	0.108868	0.0520536	0.260818	0.173416	0.135006	0.0959121	0.0498335	0.288012	0.0772056	0.00476769	0.272416	0.14036	0.0294413	0.326306	0.0568316	0.0355146	0.516464	0.0354429	0.0775094	0.370769	0.930492	2.62123	0.352993	0.36985	0.0698551	0.207301	0.3368478	7.593802
2850	-13136.9	-13105.3	-31.6654	0.608029	0.37868	0.120075	0.20509	0.131277	0.231615	0.153467	0.270018	0.179478	0.197779	0.316501	0.164181	0.134505	0.22879	0.328222	0.227944	0.393433	0.339779	0.220642	0.199711	0.115935	0.174561	0.0860951	0.657661	0.17206	0.0171148	0.0439047	0.0752204	0.0411906	0.0687593	0.0713243	0.0682813	0.129223	0.0683897	0.229949	0.25002	0.076754	0.0630779	0.109426	0.305814	0.0702124	0.0133543	0.234016	0.117604	0.0334653	0.301398	0.0448203	0.0186445	0.532454	0.0692175	0.0547682	0.316706	0.88536	2.74317	0.361988	0.365077	0.0712795	0.201656	0.3295382	7.681135
2860	-13143.1	-13112.7	-30.3726	0.8282739	0.349945	0.137595	0.177543	0.177174	0.199233	0.213599	0.313931	0.144408	0.207986	0.286752	0.0999849	0.189815	0.204648	0.227855	0.209117	0.391562	0.339779	0.246651	0.228942	0.131604	0.147672	0.112936	0.593606	0.218068	0.0135255	0.0461659	0.101712	0.0579048	0.0806944	0.0781548	0.0942451	0.135316	0.0497802	0.27999	0.183514	0.0725916	0.0507217	0.0667055	0.260803	0.0965607	0.042581	0.236425	0.198067	0.0366881	0.297802	0.0474049	0.0195789	0.550421	0.0481053	0.101559	0.418273	0.964491	2.51568	0.360304	0.364171	0.0655647	0.209961	0.3563106	7.695862
2870	-13127.8	-13101.9	-25.8802	0.758475	0.300088	0.131394	0.237251	0.137673	0.20822	0.197829	0.313931	0.141334	0.167195	0.341364	0.162427	0.121305	0.223071	0.263654	0.236904	0.351451	0.28938	0.25525	0.303086	0.11618	0.145523	0.122749	0.577889	0.234465	0.0339202	0.0428864	0.0726347	0.0434262	0.0373977	0.04837	0.0525792	0.098302	0.0470842	0.296194	0.1562	0.0478614	0.0178897	0.0527031	0.166622	0.0802467	0.0203845	0.21726	0.0968633	0.0303679	0.288492	0.0588384	0.0218165	0.566439	0.0340463	0.0866974	0.389863	0.94475	2.57869	0.370217	0.355758	0.0744108	0.199614	0.3445545	7.208436
2880	-13133.7	-13102.9	-30.7341	0.6500631	0.3313	0.145198	0.234575	0.121225	0.240513	0.143698	0.31366	0.175175	0.135199	0.401482	0.130558	0.141908	0.304863	0.247214	0.236904	0.432711	0.366881	0.23708	0.261073	0.0561827	0.169034	0.119794	0.668118	0.166057	0.0199804	0.0477666	0.0295881	0.030526	0.0996882	0.0298651	0.0502169	0.152516	0.0251043	0.208177	0.157036	0.0965033	0.0274948	0.0958856	0.240138	0.128468	0.0333238	0.236496	0.132326	0.0302985	0.293108	0.058536	0.0156035	0.556577	0.0458768	0.063571	0.338984	0.904858	2.69259	0.350427	0.365426	0.0740897	0.210058	0.3404612	7.621501
2890	-13135.2	-13108.4	-26.8469	0.807876	0.356444	0.207322	0.224752	0.129597	0.248454	0.18914	0.333275	0.114942	0.195215	0.33296	0.120243	0.170006	0.227128	0.291878	0.184532	0.367704	0.262769	0.264743	0.245371	0.0514063	0.180419	0.138579	0.457552	0.193917	0.0173876	0.0435646	0.0441829	0.0225408	0.101713	0.0968718	0.0955796	0.123934	0.0225679	0.210104	0.206084	0.0845893	0.0318671	0.0571094	0.148191	0.102214	0.072025	0.236496	0.12733	0.0218185	0.346399	0.0550171	0.0248206	0.500772	0.0511737	0.0972336	0.410286	0.959114	2.53337	0.368217	0.366319	0.0611503	0.204315	0.3730507	7.332699
2900	-13132.7	-13100.9	-31.868	0.8055213	0.345961	0.170978	0.22582	0.141728	0.233202	0.161396	0.333275	0.189751	0.171012	0.457113	0.122117	0.159276	0.308934	0.347659	0.171127	0.354491	0.360309	0.242848	0.240877	0.107583	0.255898	0.141183	0.501521	0.206383	0.00943939	0.0645704	0.0557043	0.0313646	0.0631825	0.0560449	0.0955796	0.118086	0.0587558	0.226329	0.206084	0.0629535	0.0572051	0.0782291	0.23486	0.0522743	0.0208137	0.264316	0.12733	0.0219692	0.410778	0.0524073	0.0263857	0.421141	0.0673188	0.0967331	0.409347	0.958473	2.53545	0.352033	0.385814	0.0587221	0.203432	0.3682935	7.833563
2910	-13134	-13114	-19.9718	0.9329156	0.324552	0.20309	0.204269	0.153972	0.24351	0.136216	0.185218	0.135101	0.178978	0.392827	0.109476	0.137498	0.185617	0.206199	0.230295	0.356844	0.224494	0.240716	0.202629	0.0861543	0.166255	0.117935	0.59294	0.17418	0.0319835	0.0305786	0.0677983	0.00517501	0.0870723	0.0235919	0.0645179	0.0917165	0.0985802	0.173699	0.10125	0.0867115	0.0360838	0.0405041	0.20495	0.0928511	0.0216585	0.153392	0.102743	0.0325812	0.380688	0.0510209	0.0293376	0.435842	0.0705297	0.123382	0.455616	0.98793	2.43307	0.346087	0.376081	0.0593252	0.218507	0.335543	6.703822
2920	-13134.7	-13108.6	-26.0618	0.944925	0.296328	0.162095	0.220723	0.131999	0.247801	0.123481	0.276147	0.181081	0.134022	0.388473	0.112332	0.140144	0.292208	0.201597	0.255228	0.319854	0.262353	0.204223	0.251303	0.0829756	0.214984	0.137139	0.632813	0.182933	0.0108547	0.0679825	0.0677983	0.0307877	0.0693214	0.0357076	0.0707649	0.114399	0.0789672	0.326172	0.116991	0.0945668	0.0819653	0.0546353	0.118784	0.0988797	0.0355377	0.272115	0.119282	0.0293456	0.399722	0.0426246	0.0294849	0.414884	0.0839391	0.125838	0.459548	0.990239	2.42437	0.345312	0.380055	0.060185	0.214448	0.3930288	7.317748
