Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	pinvar	TL
7350	-13136.4	-13104	-32.4586	0.761218	0.304839	0.117903	0.201456	0.166885	0.308363	0.102453	0.375742	0.137046	0.175042	0.416214	0.139236	0.135892	0.258749	0.267694	0.198359	0.37854	0.324149	0.258065	0.318053	0.109592	0.206996	0.116547	0.633247	0.151638	0.063174	0.0164028	0.0217581	0.194493	0.0245461	0.0516399	0.0711068	0.104669	0.180954	0.329761	0.123007	0.0865472	0.0623046	0.0282053	0.274461	0.0946725	0.155956	0.126266	0.055257	0.021159	0.417835	0.0478149	0.0358908	0.431737	0.0455628	0.087284	0.391038	0.945601	2.57608	0.366231	0.37149	0.0612099	0.201069	0.3461879	7.867882
7360	-13134.8	-13106.7	-28.0974	0.7423086	0.310267	0.165818	0.152227	0.138636	0.207617	0.16463	0.257675	0.199259	0.190863	0.432656	0.113479	0.135196	0.253502	0.280892	0.182313	0.356673	0.342936	0.17322	0.295311	0.106521	0.160444	0.152161	0.533917	0.153495	0.02975	0.0760122	0.0621762	0.250685	0.069357	0.0673791	0.0548079	0.0902919	0.185139	0.213858	0.0783743	0.06936	0.058498	0.0148976	0.234752	0.087738	0.159271	0.0905775	0.0678343	0.0298059	0.408755	0.0400513	0.0288304	0.422355	0.0702028	0.0832387	0.382827	0.939592	2.59434	0.361391	0.371382	0.0579352	0.209292	0.3341488	7.420465
7370	-13147.3	-13118.4	-28.8507	0.888361	0.38892	0.16921	0.23285	0.115267	0.215226	0.1448	0.241738	0.155382	0.163318	0.399556	0.118936	0.171875	0.205868	0.292508	0.202707	0.2634	0.432261	0.254872	0.252972	0.106521	0.194333	0.118875	0.583458	0.106776	0.0643781	0.109359	0.0271505	0.212747	0.12857	0.0118845	0.0617345	0.077379	0.156382	0.231247	0.117814	0.078751	0.0271422	0.0125729	0.270216	0.133121	0.135829	0.12339	0.0611512	0.0404609	0.392008	0.0415453	0.0301231	0.436997	0.0588662	0.114177	0.440418	0.978723	2.46668	0.35006	0.36594	0.0651032	0.218896	0.3293324	7.572446
7380	-13140.2	-13125.1	-15.1232	0.9601723	0.269771	0.14346	0.142144	0.118262	0.211885	0.148742	0.233437	0.182461	0.172198	0.277466	0.11912	0.171875	0.268027	0.272995	0.132319	0.304914	0.213719	0.157188	0.222734	0.0893134	0.171953	0.165486	0.395689	0.0861047	0.0737297	0.0436391	0.0508809	0.212747	0.111955	0.0115912	0.0178041	0.0626242	0.120901	0.194557	0.0381508	0.0517476	0.0593917	0.0265097	0.141177	0.0586069	0.135829	0.123232	0.0236348	0.042177	0.372154	0.0464965	0.0272821	0.455532	0.0563584	0.12894	0.464444	0.993074	2.41354	0.37	0.352457	0.0658507	0.211692	0.3758593	6.22997
7390	-13128.1	-13108.4	-19.7779	0.766528	0.342914	0.148237	0.203366	0.154893	0.149569	0.189352	0.269174	0.161945	0.145798	0.394691	0.107627	0.144824	0.19369	0.191092	0.223021	0.339921	0.303677	0.186825	0.190435	0.103277	0.0991648	0.0958409	0.440595	0.10111	0.0216926	0.0431723	0.0788808	0.195033	0.078287	0.0340269	0.0227313	0.0767678	0.182547	0.195669	0.0848781	0.0499966	0.05395	0.00590676	0.156469	0.0634656	0.159441	0.142518	0.0764318	0.0391849	0.351871	0.0520997	0.0314267	0.482276	0.0431423	0.0884191	0.3933	0.947231	2.57105	0.348198	0.36593	0.0742609	0.211611	0.3486747	6.602904
7400	-13142.7	-13113.4	-29.3274	0.952468	0.413044	0.14017	0.224483	0.172158	0.167527	0.245509	0.32093	0.132324	0.151826	0.397	0.152678	0.122893	0.328353	0.247849	0.195613	0.37644	0.303994	0.224159	0.325918	0.103277	0.175828	0.158832	0.416508	0.122017	0.0558936	0.031358	0.0217449	0.215885	0.070772	0.021161	0.070708	0.0596197	0.252671	0.278257	0.114441	0.0570032	0.0860669	0.0235013	0.237764	0.132529	0.159441	0.11363	0.0255584	0.0334018	0.360637	0.0599861	0.0151798	0.473535	0.0572607	0.127375	0.461983	0.991655	2.41899	0.339548	0.37537	0.0707363	0.214346	0.3461431	7.647336
7410	-13133.6	-13107.2	-26.3471	0.9313282	0.338753	0.140931	0.224562	0.12933	0.204086	0.211901	0.371174	0.162111	0.145292	0.376224	0.157969	0.0924354	0.252767	0.257	0.180371	0.391933	0.297075	0.215769	0.238757	0.109313	0.153469	0.108069	0.577904	0.11969	0.0234443	0.113047	0.0468048	0.24474	0.086357	0.0380486	0.0245018	0.0910181	0.184616	0.223716	0.0627441	0.109183	0.113074	0.0113362	0.216434	0.0529005	0.117521	0.0803458	0.0439767	0.0294627	0.367555	0.0647733	0.0204654	0.48984	0.0279031	0.123056	0.455091	0.987619	2.43423	0.339641	0.379018	0.0642139	0.217127	0.3891592	7.340695
7420	-13141.1	-13116.7	-24.3914	0.8586229	0.266162	0.114331	0.186959	0.142534	0.230518	0.181232	0.240277	0.178546	0.139716	0.278095	0.141786	0.131645	0.274547	0.181177	0.198718	0.3328	0.242903	0.261817	0.234223	0.0911956	0.213509	0.103019	0.57784	0.068426	0.00628099	0.05256	0.120098	0.220534	0.0933805	0.00826013	0.0724826	0.0953784	0.183438	0.245397	0.107122	0.120154	0.0963939	0.045519	0.182067	0.0819118	0.244861	0.0803458	0.0445461	0.0312405	0.385474	0.0530568	0.0241083	0.473868	0.032252	0.107958	0.429707	0.971963	2.49037	0.339259	0.385934	0.0643523	0.210454	0.3588357	7.112705
7430	-13144.6	-13119.7	-24.8581	0.9694136	0.302511	0.0842253	0.152794	0.163279	0.239175	0.145384	0.330618	0.170524	0.20458	0.305381	0.124836	0.159444	0.239919	0.231641	0.231433	0.367299	0.256615	0.262352	0.265078	0.0880391	0.155278	0.102395	0.531409	0.0922276	0.0238937	0.0510689	0.0230706	0.289346	0.103114	0.011405	0.0689162	0.0894657	0.0659507	0.31991	0.120347	0.088166	0.0833473	0.020441	0.266891	0.0819118	0.173586	0.0665354	0.0532734	0.0332724	0.316725	0.0666432	0.0270183	0.518996	0.0373448	0.130811	0.467361	0.994741	2.40709	0.346599	0.376451	0.0667099	0.21024	0.3726267	7.207075
7440	-13134.3	-13110	-24.355	0.8062806	0.287136	0.174908	0.183193	0.145277	0.267347	0.147743	0.271261	0.111592	0.178669	0.406123	0.118495	0.156541	0.262659	0.279239	0.213739	0.418926	0.271126	0.18147	0.2957	0.108399	0.148636	0.124573	0.533903	0.0715443	0.0636836	0.0358742	0.0309384	0.174911	0.0614633	0.0323328	0.0496999	0.0760084	0.0810433	0.261571	0.120226	0.097642	0.0659553	0.0582557	0.191685	0.0566587	0.156403	0.0579022	0.05221	0.032756	0.334872	0.0566335	0.0279015	0.511759	0.0360777	0.0968945	0.40965	0.95868	2.53477	0.336598	0.377817	0.0686539	0.216932	0.3534079	7.082664
7450	-13130.7	-13108.7	-22.0041	0.8803152	0.325643	0.119035	0.208584	0.201093	0.170304	0.141041	0.266115	0.139439	0.166125	0.319788	0.112531	0.172115	0.20319	0.22516	0.189623	0.286381	0.256069	0.253127	0.253522	0.0702163	0.137921	0.120888	0.596901	0.157388	0.0421882	0.0972326	0.0418981	0.216729	0.0590948	0.0442385	0.0511683	0.0491217	0.126356	0.292139	0.118585	0.0918675	0.0388195	0.00833343	0.202932	0.0732047	0.0904861	0.107266	0.0402685	0.0399797	0.324906	0.0517666	0.0270294	0.524665	0.0316532	0.1125	0.437567	0.976946	2.47299	0.357934	0.358971	0.0757891	0.207306	0.3908433	6.88413
7460	-13133	-13112	-20.9335	0.7584103	0.302466	0.207036	0.153797	0.125699	0.196868	0.172545	0.254136	0.18906	0.15738	0.335832	0.118515	0.126002	0.212665	0.210374	0.20899	0.332827	0.326184	0.235119	0.237486	0.0966914	0.164081	0.0998126	0.380853	0.130869	0.0169287	0.0313862	0.0371351	0.150454	0.0434765	0.0194228	0.0274637	0.10067	0.129226	0.269046	0.10749	0.10917	0.125899	0.0265621	0.15812	0.0739363	0.128565	0.113648	0.069831	0.0316648	0.344218	0.0609501	0.0256845	0.498923	0.0385594	0.0866836	0.389835	0.944729	2.57875	0.352	0.373541	0.0705053	0.203954	0.3519582	6.713719
7470	-13134.8	-13106.1	-28.6074	0.9246151	0.361482	0.172803	0.179234	0.164899	0.24876	0.157729	0.252834	0.168868	0.195572	0.315671	0.129146	0.164353	0.289185	0.280456	0.19828	0.370902	0.340507	0.242845	0.23898	0.106369	0.152756	0.140814	0.644471	0.113518	0.0435052	0.0390499	0.141343	0.233689	0.0913937	0.0109567	0.0513847	0.102637	0.122722	0.199835	0.0867674	0.0571077	0.0365841	0.0233068	0.207648	0.0321318	0.166082	0.187459	0.0998787	0.0329816	0.341681	0.0560787	0.027745	0.496434	0.04508	0.121678	0.452858	0.986292	2.43917	0.360281	0.360645	0.0735888	0.205485	0.3667916	7.563917
7480	-13137.6	-13113	-24.6199	0.8419371	0.316054	0.144105	0.293328	0.125055	0.202595	0.182607	0.219015	0.146887	0.114798	0.372071	0.124454	0.162751	0.299012	0.227613	0.21101	0.388069	0.280855	0.219535	0.206019	0.0971276	0.148957	0.093051	0.496366	0.130989	0.0637035	0.0488703	0.0699782	0.249232	0.0601453	0.00765651	0.0586759	0.0820563	0.180032	0.26734	0.0440859	0.071974	0.0517707	0.0294262	0.199805	0.0900523	0.186327	0.0916297	0.0723511	0.023615	0.377046	0.0575142	0.0386339	0.477327	0.0258645	0.104446	0.423486	0.96793	2.50414	0.376695	0.368439	0.0609489	0.193918	0.3731158	7.127438
7490	-13126.2	-13104.6	-21.5652	0.8353914	0.346861	0.145735	0.202269	0.175722	0.157644	0.208016	0.275176	0.118378	0.179035	0.357281	0.122483	0.132222	0.246354	0.195476	0.206403	0.353943	0.289914	0.249938	0.240272	0.0969089	0.171141	0.13124	0.533982	0.118956	0.010226	0.0283033	0.025213	0.159003	0.0508361	0.00721609	0.0673053	0.0456822	0.14818	0.209705	0.0868582	0.0761962	0.0840427	0.00179483	0.222429	0.105448	0.114184	0.080826	0.0399179	0.0279749	0.392249	0.0529564	0.036367	0.44514	0.0453119	0.103064	0.421002	0.966299	2.50964	0.355316	0.377179	0.0608483	0.206656	0.389746	6.818718
7500	-13126	-13100.8	-25.1994	0.8759383	0.334548	0.179666	0.197296	0.14145	0.207266	0.159776	0.256183	0.149765	0.138897	0.422899	0.145224	0.141439	0.221677	0.214418	0.242029	0.282086	0.244708	0.250266	0.236523	0.108847	0.194259	0.110647	0.626595	0.0995943	0.0731288	0.0668288	0.0160311	0.180822	0.0738353	0.040498	0.0615964	0.0827175	0.113845	0.247093	0.137674	0.0556355	0.0875201	0.0343436	0.206296	0.0705543	0.120281	0.12615	0.100744	0.0288482	0.368922	0.050681	0.0294624	0.475531	0.0465555	0.111586	0.436001	0.975963	2.47645	0.341608	0.381359	0.0643321	0.2127	0.3793101	7.20165
7510	-13133	-13102.5	-30.4433	0.8404447	0.326218	0.160269	0.17592	0.14313	0.266916	0.166313	0.296085	0.18169	0.1734	0.44553	0.140115	0.151613	0.268362	0.278438	0.258222	0.351354	0.393982	0.217536	0.276961	0.0816154	0.138612	0.0994437	0.52552	0.125125	0.032101	0.0480005	0.0319891	0.336978	0.0774838	0.0702748	0.049105	0.0510855	0.237309	0.228358	0.0532855	0.0823157	0.037566	0.0171966	0.298229	0.0842727	0.192241	0.0914388	0.0474433	0.0313594	0.368078	0.0475416	0.0261229	0.473709	0.0531896	0.104131	0.422922	0.967561	2.50539	0.353135	0.365679	0.0691176	0.212068	0.3527662	7.709042
7520	-13145.3	-13119.5	-25.8976	0.7956858	0.314778	0.190552	0.178216	0.182227	0.188162	0.161865	0.354871	0.132233	0.151922	0.416285	0.139577	0.131733	0.221926	0.248205	0.235551	0.356674	0.330906	0.168532	0.234057	0.166196	0.139186	0.123412	0.54612	0.149582	0.118997	0.00814608	0.0214764	0.17967	0.0478007	0.0188821	0.049105	0.0452298	0.242625	0.279884	0.0891952	0.0667506	0.0525545	0.0181583	0.182416	0.0305521	0.160284	0.0857863	0.0709415	0.0363728	0.349385	0.0520746	0.0342985	0.480863	0.047006	0.0946404	0.405391	0.955752	2.54422	0.339229	0.365352	0.0709905	0.224428	0.3700555	7.231225
7530	-13133.1	-13100.5	-32.5513	0.7436681	0.292663	0.188485	0.207482	0.118897	0.224156	0.170227	0.303748	0.159977	0.146124	0.362245	0.121514	0.197792	0.27487	0.294604	0.202214	0.42315	0.39	0.207386	0.266937	0.0972393	0.160593	0.141629	0.593251	0.218991	0.0280969	0.0284404	0.0499655	0.334973	0.052188	0.0334817	0.0517471	0.0905357	0.203393	0.357425	0.0685347	0.0918037	0.0837742	0.0325754	0.192678	0.0464879	0.172765	0.108326	0.0753192	0.0264246	0.35934	0.0409693	0.0259572	0.494301	0.0530078	0.0835296	0.383426	0.940035	2.59301	0.35693	0.371339	0.0632109	0.208521	0.3688706	7.866686
7540	-13147.3	-13112.2	-35.1358	0.7874284	0.420701	0.171736	0.254255	0.18652	0.2738	0.199583	0.241237	0.13568	0.244298	0.31972	0.115455	0.185845	0.209105	0.258609	0.185656	0.383285	0.37361	0.198173	0.328674	0.0814259	0.227764	0.129291	0.591475	0.128297	0.0680927	0.0402079	0.0798887	0.334973	0.0722313	0.0363621	0.0517471	0.0709754	0.197878	0.209946	0.0830778	0.0425171	0.0409205	0.0340872	0.285319	0.120137	0.295258	0.162301	0.080397	0.0219175	0.405011	0.0481108	0.033646	0.442272	0.0490427	0.0928809	0.402023	0.95341	2.55169	0.348648	0.371268	0.0639276	0.216157	0.3795252	8.150514
7550	-13137.5	-13103.8	-33.6641	0.7153624	0.441334	0.184777	0.263295	0.146793	0.229435	0.199243	0.26002	0.163091	0.166348	0.375617	0.160111	0.112188	0.235292	0.273462	0.267347	0.428756	0.339049	0.225793	0.308176	0.0730641	0.219918	0.146166	0.643196	0.137851	0.0303719	0.0269695	0.0315103	0.296654	0.0737637	0.0418667	0.0437322	0.0801659	0.169493	0.184109	0.0521521	0.0476211	0.0730885	0.022216	0.285914	0.0362498	0.186191	0.172044	0.105757	0.0269723	0.365021	0.0496512	0.0207186	0.502167	0.0354694	0.0774722	0.370689	0.930431	2.62141	0.358573	0.366488	0.0615049	0.213434	0.3670917	7.960193
7560	-13141	-13108.6	-32.4017	0.7228396	0.371373	0.171826	0.267987	0.163652	0.21161	0.154995	0.334635	0.163984	0.22129	0.350361	0.128176	0.145711	0.25191	0.24401	0.244828	0.340056	0.281316	0.247648	0.31446	0.0997834	0.160908	0.0803851	0.605808	0.161865	0.0517876	0.014312	0.0331917	0.261789	0.0684639	0.0424484	0.10614	0.097358	0.273152	0.245959	0.0456013	0.0878186	0.0585877	0.0243567	0.23321	0.0437526	0.293205	0.107939	0.0311103	0.0214786	0.388436	0.0550706	0.0327491	0.445793	0.0564729	0.0790719	0.37411	0.933047	2.61377	0.368693	0.366203	0.0625144	0.20259	0.3440135	7.838759
7570	-13142	-13108.6	-33.4044	0.8502588	0.363396	0.128277	0.234092	0.163393	0.327789	0.187746	0.286121	0.133275	0.150719	0.437764	0.165302	0.160158	0.323101	0.291544	0.280356	0.329242	0.282299	0.273735	0.374796	0.122736	0.148037	0.113337	0.58478	0.0959288	0.0367812	0.0134482	0.00458786	0.211178	0.0988927	0.0132226	0.0666235	0.105313	0.216893	0.273529	0.0483574	0.0851973	0.036442	0.0192987	0.292971	0.125755	0.237279	0.111706	0.0545703	0.0287351	0.371044	0.0517764	0.0272527	0.483914	0.0372781	0.1062	0.426608	0.969964	2.49723	0.364417	0.36284	0.0598215	0.212921	0.3631159	8.009968
7580	-13138.8	-13104.9	-33.8788	0.6834335	0.352976	0.196929	0.206478	0.204818	0.272943	0.132795	0.301341	0.179684	0.166576	0.459211	0.165302	0.171347	0.259045	0.27038	0.268247	0.385835	0.334751	0.314865	0.275476	0.0828758	0.205023	0.135375	0.631609	0.0959288	0.0207682	0.0136701	0.121938	0.209956	0.0536825	0.0404848	0.0277575	0.107745	0.203538	0.176064	0.0676566	0.135414	0.0373716	0.0243439	0.224357	0.0719504	0.186958	0.0929384	0.0737891	0.0234296	0.373793	0.0494421	0.0383106	0.461437	0.0535872	0.0706537	0.355608	0.918571	2.65517	0.349697	0.374367	0.0618163	0.21412	0.3614593	7.960193
7590	-13135.7	-13109.6	-26.116	0.8210634	0.264925	0.118339	0.237786	0.128126	0.303421	0.164488	0.199561	0.172082	0.171549	0.334096	0.112637	0.157836	0.216673	0.291311	0.189386	0.368103	0.35943	0.208427	0.254536	0.116523	0.133366	0.0998222	0.442196	0.141147	0.0456285	0.0123064	0.0493434	0.195236	0.0623502	0.0350499	0.0277575	0.0812697	0.168061	0.22607	0.146745	0.107894	0.0505416	0.0328981	0.317892	0.142048	0.187161	0.0864193	0.106072	0.0256829	0.400776	0.0507527	0.0265902	0.434614	0.061584	0.100032	0.415478	0.962625	2.52187	0.344563	0.377007	0.0619934	0.216437	0.3922405	7.26651
7600	-13128.4	-13111.4	-16.9996	0.900953	0.320498	0.0877843	0.174467	0.130436	0.15557	0.199198	0.204644	0.151739	0.160708	0.299048	0.117637	0.116668	0.273932	0.201301	0.241787	0.325465	0.255089	0.27181	0.265291	0.0606658	0.152206	0.0963431	0.491859	0.120307	0.0377748	0.0471733	0.0269742	0.154052	0.0320303	0.0238164	0.0528357	0.0752137	0.153735	0.215249	0.0434225	0.0777462	0.0839816	0.00871795	0.159992	0.0576649	0.117099	0.0862844	0.0647305	0.0293481	0.390245	0.0532621	0.0386833	0.43472	0.0537411	0.116792	0.444814	0.981432	2.45696	0.354725	0.370404	0.0582644	0.216606	0.3604952	6.392947
7610	-13140	-13117.2	-22.7969	0.8744438	0.272172	0.146875	0.192062	0.189605	0.22164	0.164748	0.238535	0.132283	0.15754	0.384549	0.0926737	0.133542	0.228441	0.26273	0.258729	0.306425	0.289828	0.20776	0.220107	0.136692	0.165714	0.112874	0.554513	0.118796	0.0306663	0.149061	0.0154256	0.221481	0.051773	0.0148091	0.0168799	0.06767	0.17101	0.215606	0.0847714	0.0318349	0.0384819	0.0463856	0.225045	0.0784323	0.200076	0.0765212	0.0359416	0.0294715	0.408108	0.039532	0.0345134	0.415489	0.0728866	0.111273	0.435464	0.975625	2.47764	0.354034	0.36953	0.0641797	0.212257	0.3951089	6.960707
7620	-13140.2	-13109.8	-30.4618	0.8492684	0.354921	0.150828	0.205798	0.19388	0.285789	0.186762	0.238535	0.143726	0.168909	0.395718	0.139929	0.203126	0.331896	0.270689	0.207058	0.289282	0.335425	0.245249	0.255304	0.12581	0.213225	0.0800505	0.543396	0.180027	0.0543823	0.0472124	0.0405622	0.210976	0.0724777	0.0300676	0.0174298	0.158787	0.122167	0.254562	0.0422748	0.06943	0.0320877	0.032069	0.27476	0.102072	0.174821	0.144779	0.0889813	0.0278451	0.396218	0.0407193	0.0358748	0.440973	0.0583696	0.105991	0.426239	0.969724	2.49805	0.352957	0.375269	0.0632246	0.208549	0.3837335	7.715228
7630	-13133.5	-13106.2	-27.3687	0.9026434	0.40948	0.153877	0.223766	0.177797	0.193302	0.156735	0.311062	0.190366	0.173415	0.286639	0.122136	0.172556	0.280803	0.251443	0.241403	0.320588	0.320353	0.264602	0.303736	0.125532	0.144189	0.103316	0.557736	0.117204	0.0382986	0.0465481	0.0390875	0.330127	0.0427129	0.0195237	0.0444686	0.107349	0.202003	0.18134	0.0656867	0.0844884	0.0352769	0.0097366	0.186763	0.0780657	0.131564	0.129885	0.055643	0.0217549	0.394972	0.0502307	0.035522	0.447739	0.0497818	0.117143	0.445398	0.981789	2.45567	0.374028	0.365244	0.0634471	0.197281	0.3849496	7.4306
7640	-13136.8	-13108.6	-28.2109	0.7361217	0.315083	0.191736	0.177197	0.124507	0.247966	0.161987	0.256913	0.12982	0.180282	0.344703	0.144078	0.133742	0.203595	0.24323	0.222425	0.38386	0.276325	0.341409	0.227177	0.0860103	0.152703	0.119367	0.65179	0.172761	0.0642075	0.0558049	0.0717577	0.259625	0.0746541	0.0184578	0.064244	0.04883	0.159114	0.214812	0.0710668	0.110261	0.0634011	0.022164	0.1998	0.041901	0.216398	0.128793	0.054052	0.0217504	0.406464	0.0557153	0.0324497	0.452254	0.0313662	0.0819145	0.380086	0.937552	2.60045	0.341713	0.382672	0.061985	0.21363	0.3462641	7.428012
7650	-13138.4	-13107.6	-30.8276	0.7758929	0.360616	0.145526	0.194753	0.16758	0.177895	0.185451	0.219986	0.16689	0.168753	0.511735	0.186576	0.18821	0.265877	0.288789	0.247942	0.354274	0.297831	0.283739	0.233048	0.108808	0.136218	0.170979	0.516106	0.0991587	0.0614189	0.0721798	0.0399297	0.195093	0.0734375	0.00551729	0.0712111	0.113341	0.168872	0.342305	0.0874507	0.0715645	0.0827701	0.0224966	0.171514	0.0873844	0.184702	0.109242	0.0760629	0.019642	0.351485	0.0578374	0.0330894	0.504755	0.0331914	0.0904196	0.397244	0.950045	2.56229	0.360377	0.367125	0.0637857	0.208711	0.389358	7.713234
7660	-13140.2	-13107.3	-32.8745	0.8771563	0.317974	0.146701	0.255332	0.163546	0.231249	0.175908	0.33206	0.185545	0.202098	0.446562	0.0815932	0.186393	0.251226	0.34509	0.185676	0.320134	0.305599	0.199852	0.24859	0.107968	0.232755	0.0986975	0.733813	0.0858793	0.0543273	0.0658039	0.0770489	0.251684	0.0831369	0.0243473	0.0385448	0.0922204	0.222186	0.316032	0.110942	0.0959942	0.0617911	0.0282671	0.217483	0.0592107	0.163311	0.122658	0.0444917	0.0276093	0.380007	0.0502609	0.0203226	0.468409	0.0533904	0.11184	0.436438	0.976238	2.47548	0.369384	0.357445	0.0658	0.207371	0.3496988	7.969721
7670	-13130.6	-13103.1	-27.4912	0.662185	0.299581	0.195197	0.209037	0.133148	0.20684	0.163622	0.295342	0.186279	0.17264	0.413504	0.104008	0.152213	0.241516	0.193534	0.247504	0.395234	0.305599	0.217415	0.262315	0.146211	0.158051	0.155406	0.562591	0.101871	0.00900569	0.034029	0.048715	0.22768	0.0435316	0.0270013	0.0563183	0.0620218	0.165223	0.178961	0.102988	0.0614271	0.0738531	0.0579715	0.204133	0.0991794	0.16281	0.119915	0.0528131	0.0229932	0.352541	0.0585724	0.0359085	0.477257	0.0527279	0.0661366	0.345128	0.910007	2.67873	0.365104	0.367425	0.0661032	0.201368	0.3507444	7.306234
7680	-13146.3	-13114.9	-31.378	0.8538505	0.353201	0.120475	0.276087	0.100499	0.20684	0.158735	0.245946	0.194384	0.142082	0.499899	0.13533	0.146975	0.208974	0.292299	0.198678	0.351024	0.281498	0.208777	0.275951	0.0992486	0.174234	0.106965	0.726613	0.0471947	0.00635737	0.063066	0.096334	0.43854	0.0643166	0.00932891	0.0563183	0.0887967	0.222947	0.207306	0.0485192	0.0624101	0.0836905	0.088084	0.324352	0.0855464	0.136846	0.120281	0.0541253	0.025186	0.37466	0.0613143	0.0257711	0.466843	0.0462265	0.106955	0.427944	0.970828	2.49427	0.363646	0.365849	0.0597821	0.210723	0.3735844	7.809075
7690	-13139.3	-13106.6	-32.6691	0.9234512	0.341501	0.162286	0.203027	0.138916	0.283081	0.170654	0.247315	0.199371	0.168316	0.422137	0.11896	0.140805	0.27086	0.376003	0.204111	0.382685	0.344141	0.255136	0.321248	0.0950929	0.174234	0.137359	0.695306	0.124503	0.0100426	0.00221435	0.0256106	0.193045	0.0817532	0.0195603	0.050993	0.0798306	0.2474	0.23804	0.0818939	0.0842528	0.0688584	0.0507258	0.303301	0.0756954	0.222156	0.0932094	0.0639571	0.0280827	0.335269	0.0606143	0.0215542	0.504586	0.0498938	0.121439	0.452469	0.98606	2.44003	0.358687	0.371598	0.0707491	0.198966	0.3680303	7.969592
7700	-13131.7	-13098.3	-33.4456	0.777718	0.318683	0.213705	0.203027	0.162031	0.253488	0.18299	0.306001	0.219863	0.133459	0.422137	0.149634	0.158715	0.223029	0.305619	0.199608	0.388827	0.340745	0.290999	0.257202	0.102594	0.217353	0.110686	0.628829	0.111865	0.0179523	0.00796508	0.0418027	0.314148	0.0882782	0.0115324	0.0568119	0.0647764	0.221259	0.265196	0.0780036	0.0497646	0.0812843	0.0426172	0.189499	0.141403	0.197901	0.136859	0.0679288	0.0253948	0.340073	0.0539853	0.0276757	0.506501	0.0463704	0.0908093	0.398006	0.950584	2.5606	0.362617	0.373444	0.061533	0.202406	0.3650663	7.97607
7710	-13149.9	-13115.8	-34.1182	0.7734303	0.27909	0.181054	0.309195	0.145613	0.170755	0.219831	0.316144	0.131943	0.137277	0.462079	0.132848	0.148915	0.291889	0.276337	0.235007	0.38263	0.329163	0.266305	0.289246	0.0909347	0.192449	0.0984165	0.5094	0.101229	0.0348798	0.0835465	0.134529	0.246985	0.0698158	0.00472844	0.0614032	0.0955899	0.246928	0.272795	0.0799475	0.152619	0.0467221	0.0550118	0.247099	0.0752839	0.216417	0.147398	0.0714491	0.0238047	0.382997	0.0454961	0.0380419	0.459557	0.0501034	0.0898937	0.396213	0.949312	2.56458	0.363186	0.357943	0.0593065	0.219565	0.4099713	8.040897
7720	-13130.2	-13108.6	-21.6522	0.9425446	0.322273	0.154557	0.185186	0.121059	0.248994	0.130657	0.209506	0.118155	0.206351	0.393555	0.095156	0.137673	0.20286	0.210445	0.190843	0.332792	0.344183	0.242009	0.303531	0.0786015	0.18186	0.083601	0.648964	0.0821992	0.00952834	0.059949	0.0372001	0.169332	0.0426827	0.0103517	0.054459	0.100355	0.132668	0.190983	0.0811788	0.0477774	0.0623185	0.0487141	0.204661	0.0629805	0.156021	0.114771	0.0648729	0.0287881	0.363984	0.0538657	0.021957	0.452286	0.0791191	0.125352	0.458774	0.989787	2.42609	0.359542	0.366611	0.063948	0.2099	0.3697875	6.875817
