Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	pi[1]	pi[2]	pi[3]	pi[4]	TL
9410	-17244.1	-17249.5	5.38319	0.209572	0.207218	0.19604	0.172595	0.177068	0.180112	0.206598	0.180626	0.188424	0.237449	0.106999	0.132657	0.106381	0.108713	0.175331	0.125279	0.133793	0.13268	0.18187	0.0990225	0.132671	0.134032	0.204065	0.0416547	0.00696113	0.00828761	0.0236613	0.00688609	0.000704831	0.0169036	0.0466932	0.0225369	0.0253537	0.00741363	0.0181047	0.0232853	0.055811	0.00377974	0.0175626	0.0243857	0.00600449	0.0431924	0.00138534	0.223695	0.32293	0.0969014	0.356474	4.129765
9420	-17239.1	-17245.5	6.34786	0.220858	0.216161	0.188	0.176447	0.137567	0.14319	0.177923	0.166067	0.198659	0.218862	0.107253	0.136705	0.107275	0.108713	0.156402	0.112591	0.136565	0.137177	0.188414	0.149974	0.104275	0.132478	0.175254	0.0265328	0.0147195	0.0166918	0.0267337	0.00295637	0.0106666	0.0160731	0.0508816	0.0254319	0.0420269	0.0153911	0.012437	0.0161853	0.0441498	0.0177533	0.00558851	0.0270854	0.0186399	0.0348991	0.0116447	0.220475	0.30894	0.092744	0.377841	4.033297
9430	-17242.9	-17249.4	6.53889	0.222672	0.205857	0.179856	0.18477	0.149538	0.150702	0.212561	0.169376	0.188431	0.194355	0.094709	0.143465	0.0939673	0.0827089	0.1669	0.111193	0.13092	0.14556	0.195418	0.111028	0.121564	0.126164	0.181735	0.0257102	0.0113323	0.00745243	0.0451434	0.00604059	0.00289269	0.00945807	0.0479065	0.0229763	0.0500374	0.00990833	0.00849891	0.0225587	0.0308129	0.00435037	0.0129014	0.03147	0.0155209	0.0686572	0.0171164	0.212283	0.330812	0.098765	0.35814	4.014195
9440	-17244.3	-17249.6	5.25661	0.228023	0.177403	0.229285	0.190473	0.157437	0.164844	0.18268	0.182748	0.166948	0.2017	0.104915	0.164932	0.0861844	0.116095	0.183605	0.135295	0.159358	0.183814	0.18085	0.113517	0.101752	0.112669	0.184401	0.0200098	0.00885626	0.0319245	0.0310701	0.0179168	0.00287406	0.00336791	0.0340723	0.0312	0.0452705	0.0145101	0.0134616	0.0218034	0.039276	0.00602332	0.000932814	0.045233	0.0111176	0.0486293	0.00594246	0.227191	0.316729	0.0950836	0.360997	4.142423
9450	-17232.5	-17238.3	5.80326	0.192825	0.192039	0.183935	0.184089	0.173911	0.171962	0.207833	0.18384	0.19245	0.18321	0.111172	0.150647	0.0969081	0.0892338	0.176494	0.137592	0.120777	0.150159	0.1987	0.133689	0.124236	0.137847	0.194426	0.0281998	0.0127732	0.014755	0.0348149	0.00556806	0.00654371	0.00907093	0.0514091	0.0292706	0.0460571	0.00255712	0.00413462	0.0231323	0.0437541	0.00786753	3.89137e-05	0.0387068	0.00727775	0.0338486	3.60133e-06	0.220085	0.306822	0.0981949	0.374898	4.087758
9460	-17248.5	-17254.2	5.67806	0.215077	0.188028	0.206235	0.19284	0.190942	0.198881	0.220163	0.15948	0.201219	0.21101	0.0803592	0.143343	0.112022	0.113031	0.162225	0.105703	0.146232	0.10338	0.171321	0.143618	0.109389	0.115079	0.171468	0.0286608	0.0143182	0.0242918	0.0370597	0.0128588	0.00357849	0.0069016	0.0584718	0.0332183	0.0465281	0.0129888	0.0117996	0.00990221	0.0336707	0.00694611	5.71793e-05	0.0409051	0.0195631	0.0375037	9.12393e-06	0.234426	0.311535	0.0909906	0.363048	4.100278
9470	-17248	-17252.7	4.72825	0.219634	0.21327	0.238653	0.17218	0.185547	0.158925	0.210918	0.191546	0.18324	0.213435	0.118466	0.141285	0.0907294	0.0986897	0.17763	0.117513	0.178859	0.122113	0.160131	0.142852	0.118654	0.127827	0.193735	0.0404195	0.0213829	0.0276577	0.0232368	0.00793084	0.00129463	0.012035	0.0346892	0.0362129	0.0337129	0.00446611	0.0163407	0.0261495	0.0274773	0.00722359	0.00536343	0.0474479	0.0127381	0.0336155	3.02098e-05	0.232619	0.317187	0.0884552	0.361739	4.195259
9480	-17243.7	-17250.1	6.33835	0.196035	0.225112	0.191245	0.186419	0.12956	0.160383	0.180214	0.152424	0.167881	0.207921	0.0864381	0.13248	0.108062	0.0944301	0.165625	0.141769	0.123765	0.11766	0.196072	0.138784	0.1158	0.162524	0.218861	0.0284042	0.0175912	0.0223751	0.0239575	0.0162186	0.00339592	0.012312	0.0368546	0.0286488	0.0724364	0.0019069	0.0186969	0.0206877	0.039124	0.0030203	0.00251891	0.0448377	0.0138657	0.0275611	0.000370771	0.220977	0.314983	0.0979925	0.366047	4.034249
9490	-17239.3	-17245.1	5.85543	0.209557	0.195113	0.17745	0.178249	0.172793	0.180646	0.211052	0.170137	0.191571	0.178076	0.106207	0.171841	0.0970621	0.0881291	0.170918	0.101157	0.14578	0.16337	0.186421	0.15127	0.102166	0.155085	0.203244	0.0316989	0.00514338	0.00782173	0.0276507	0.0107626	0.0033191	0.00616149	0.0335927	0.023061	0.041649	0.0117916	0.00716325	0.0240782	0.0292437	0.00408439	0.00499822	0.035665	0.00390023	0.0632442	0.000219327	0.226532	0.313578	0.0888302	0.37106	4.082541
9500	-17246.7	-17252.3	5.65526	0.208716	0.201675	0.159964	0.191442	0.173351	0.179465	0.21958	0.175175	0.164024	0.177757	0.0997727	0.17024	0.123649	0.105662	0.164849	0.132279	0.142821	0.137873	0.173321	0.146427	0.0911838	0.130034	0.202627	0.0322835	0.0142932	0.0300192	0.0252614	0.0135725	0.00951495	0.0124502	0.0377837	0.0315282	0.0234929	0.0134142	0.00534754	0.0205953	0.0356034	0.0144083	0.0191033	0.0310412	0.00779363	0.0503662	0.00279795	0.224323	0.311476	0.086114	0.378087	4.102558
9510	-17230.1	-17235.4	5.25732	0.213482	0.20093	0.200671	0.215715	0.159121	0.169056	0.190657	0.164705	0.178814	0.198008	0.109086	0.146184	0.0993638	0.104204	0.167777	0.122543	0.144867	0.137873	0.191642	0.136021	0.118589	0.136759	0.215231	0.0322835	0.0158293	0.0220694	0.0304881	0.00225557	0.00186164	0.00320529	0.0439181	0.0370082	0.0321642	0.0208409	0.00532288	0.027919	0.0349413	0.00830136	0.00646333	0.0310537	0.0150779	0.0464626	0.00358929	0.23218	0.304829	0.0994048	0.363587	4.142352
9520	-17240.4	-17247.2	6.77562	0.220018	0.25122	0.201063	0.179682	0.158736	0.170268	0.189473	0.159585	0.18574	0.184094	0.110745	0.114852	0.110618	0.086331	0.155405	0.12296	0.11755	0.136349	0.163976	0.115916	0.120516	0.13772	0.173029	0.0376152	0.0111539	0.0192862	0.0361962	0.00646583	0.00721625	0.00823672	0.0538841	0.0343954	0.0302318	0.00757286	0.0136915	0.0243774	0.0374365	0.00851072	0.00743246	0.0185493	0.00615878	0.0494427	0.00682319	0.22969	0.299667	0.096342	0.374301	3.990522
9530	-17235.8	-17241	5.22265	0.187952	0.205063	0.20381	0.206403	0.168408	0.168908	0.193149	0.149786	0.213369	0.200593	0.109492	0.144694	0.115065	0.115046	0.166777	0.126973	0.148929	0.140211	0.188252	0.13254	0.145884	0.146055	0.180626	0.0170409	0.0111539	0.0207641	0.0281775	0.0041975	0.00490482	0.0114937	0.0615146	0.0277045	0.0375388	0.00635376	0.0127679	0.0246373	0.0378779	0.00238015	0.00878227	0.0244332	0.00622353	0.0356118	0.00427561	0.22894	0.310349	0.0974234	0.363288	4.145819
9540	-17239.1	-17245.2	6.1245	0.236382	0.17142	0.171898	0.182368	0.165365	0.172299	0.173484	0.180642	0.208614	0.179388	0.101214	0.116327	0.107468	0.119025	0.176867	0.123905	0.13639	0.120747	0.198197	0.142338	0.142253	0.149125	0.191982	0.0311957	0.0143467	0.018138	0.0256842	0.00764647	0.00299336	0.0127612	0.0606125	0.0216089	0.0264211	0.00343069	0.0129726	0.0217722	0.0372105	0.0033909	0.00976231	0.0198564	0.00913441	0.0367912	0.012206	0.225988	0.319986	0.0923123	0.361714	4.055634
9550	-17232.3	-17238	5.71407	0.233559	0.208855	0.228314	0.188158	0.154291	0.170219	0.189405	0.165555	0.197104	0.198666	0.110109	0.145928	0.108331	0.123957	0.165599	0.145088	0.132251	0.127111	0.193546	0.130868	0.103857	0.126936	0.166809	0.0215367	0.00638028	0.00134963	0.0415283	0.0132639	0.00337929	0.00573215	0.0407126	0.0269583	0.0421294	0.00253573	0.0199853	0.0230734	0.0420379	0.00113502	0.00535205	0.0307757	0.0128629	0.0377339	0.00369946	0.219057	0.317431	0.0899316	0.373581	4.096677
9560	-17240.5	-17246.8	6.34677	0.226741	0.183116	0.204014	0.183746	0.156583	0.159103	0.191775	0.172565	0.187361	0.214416	0.100535	0.151481	0.0908896	0.102959	0.165424	0.117271	0.119403	0.133833	0.193546	0.104528	0.110012	0.155469	0.190116	0.0190962	0.00875004	0.00234077	0.0381161	0.0209773	0.0106405	0.00636403	0.0545109	0.0170706	0.0300526	0.015113	0.0150442	0.0229591	0.0462719	0.0031759	0.00419241	0.0293934	0.0101331	0.0566536	0.00766539	0.218238	0.319705	0.103118	0.358939	4.033407
9570	-17239.3	-17244.7	5.45945	0.224788	0.20871	0.199492	0.242084	0.153981	0.175063	0.184723	0.185871	0.187723	0.170228	0.0966872	0.150064	0.111173	0.106641	0.1481	0.131965	0.136016	0.129933	0.202651	0.151399	0.117118	0.127666	0.209917	0.0182365	0.0130925	0.0172363	0.0311322	0.00599137	0.0085214	0.00510755	0.0455573	0.0319717	0.0299438	0.0149805	0.0154339	0.00959613	0.0363086	0.000616818	0.00160967	0.0364947	0.0142019	0.0323826	0.00172923	0.226694	0.305356	0.0850806	0.38287	4.122139
9580	-17239	-17244.3	5.34874	0.203835	0.207629	0.230686	0.205469	0.147888	0.171813	0.192473	0.183649	0.19784	0.196761	0.0979398	0.148626	0.102766	0.0945759	0.187305	0.155689	0.147193	0.166894	0.188288	0.120737	0.108812	0.140851	0.176935	0.0160956	0.0145451	0.0141677	0.0313081	0.00193446	0.000874258	0.010498	0.0503262	0.0181634	0.0266153	0.00985799	0.0167752	0.0211325	0.0393134	0.00378566	0.00120225	0.0295912	0.00616741	0.0450076	0.00119454	0.207471	0.323748	0.0953566	0.373425	4.133209
9590	-17228.4	-17233.8	5.41418	0.201644	0.194077	0.20581	0.187904	0.172838	0.158496	0.201017	0.169446	0.201732	0.209271	0.107981	0.135545	0.100205	0.114863	0.188692	0.136618	0.152421	0.152994	0.194137	0.128859	0.106499	0.13463	0.194981	0.0301668	0.00868497	0.0186391	0.0339357	0.00363553	0.00292624	0.0036917	0.0425686	0.0246252	0.0280946	0.00815636	0.0145999	0.0123898	0.0477113	0.00348936	0.0103951	0.0180559	0.0134093	0.0401566	0.0106741	0.227918	0.313078	0.0955731	0.363432	4.126665
9600	-17234.8	-17241.1	6.30949	0.221928	0.169848	0.195853	0.212496	0.150748	0.165358	0.184544	0.17024	0.196271	0.209211	0.100238	0.138588	0.0998948	0.112543	0.175489	0.122632	0.13948	0.128314	0.165768	0.116013	0.105257	0.148231	0.176521	0.0412747	0.00492163	0.0211666	0.0325258	0.011506	0.00631672	0.00113639	0.0416012	0.0262901	0.0338819	0.0139601	0.0217133	0.0121476	0.0532747	0.0162059	0.00163799	0.02638	0.0118048	0.0480946	0.00582539	0.225022	0.313535	0.0912049	0.370238	4.037135
9610	-17238	-17244	5.96251	0.205003	0.194641	0.223086	0.173909	0.168369	0.179187	0.184544	0.180693	0.191955	0.20138	0.103839	0.179164	0.0934993	0.0953967	0.153568	0.135603	0.138746	0.117786	0.155642	0.138587	0.101567	0.155837	0.175669	0.0281956	0.0129023	0.0171085	0.0269752	0.00539092	0.00338048	0.00540715	0.0605639	0.0174043	0.0413727	0.00966907	0.0192727	0.0235722	0.0390408	0.000757313	0.00221306	0.0269016	0.017885	0.0456267	0.0205222	0.222277	0.312675	0.0870095	0.378038	4.071833
9620	-17237	-17243.5	6.47657	0.218712	0.205969	0.179073	0.193564	0.17593	0.167659	0.190874	0.166607	0.17526	0.201085	0.109663	0.137817	0.11049	0.105065	0.140585	0.140286	0.125682	0.116288	0.186896	0.124797	0.109092	0.143012	0.202096	0.0280132	0.0128915	0.0105429	0.0393192	0.0015191	0.00720131	0.017721	0.0495255	0.0197552	0.0182812	0.0132885	0.0164487	0.0227126	0.0376062	0.00408781	0.0068777	0.0322234	0.00770182	0.0471255	0.00108351	0.214377	0.318523	0.0953748	0.371725	4.020427
9630	-17239.3	-17245.7	6.44361	0.241463	0.209535	0.202058	0.178082	0.157769	0.187831	0.176024	0.185711	0.187191	0.171444	0.110892	0.155507	0.095996	0.108372	0.141691	0.130673	0.135888	0.14151	0.186183	0.110536	0.102284	0.124054	0.170099	0.0166739	0.0222137	0.0105106	0.0283019	0.00352886	0.00881017	0.00543923	0.0501437	0.0353074	0.0408953	0.008623	0.0182601	0.0265748	0.0400158	0.0125407	0.00126372	0.0355542	0.0166264	0.0293586	0.00228778	0.21491	0.310967	0.0876809	0.386442	4.023723
9640	-17236.2	-17241.5	5.23787	0.217801	0.220945	0.198506	0.201733	0.154284	0.173799	0.203353	0.185289	0.18789	0.169754	0.0960301	0.139164	0.102579	0.10065	0.170352	0.124452	0.155604	0.133094	0.178958	0.127621	0.10752	0.130834	0.183735	0.0151901	0.0169226	0.0164863	0.0328791	0.00255719	0.00881017	0.00613174	0.0658106	0.0391601	0.049838	0.00257702	0.0117008	0.036054	0.0599371	0.00653156	0.00417761	0.0324271	0.0110018	0.0578052	0.00435043	0.220347	0.324899	0.0938625	0.360892	4.144297
9650	-17241.7	-17247.8	6.16377	0.209018	0.199681	0.182027	0.211398	0.147202	0.154818	0.209837	0.179098	0.16247	0.191026	0.125336	0.161301	0.102482	0.114124	0.125345	0.118783	0.13757	0.148524	0.189365	0.128834	0.0903019	0.151259	0.206737	0.0220256	0.0294827	0.0253583	0.0419789	0.00756533	0.00183376	0.0138898	0.0394075	0.0204641	0.0423687	0.00882814	0.00729152	0.0161692	0.0389504	0.000444716	0.00443379	0.0317916	0.012823	0.0379371	0.00212686	0.231319	0.310651	0.0911441	0.366886	4.051707
9660	-17238.8	-17245.1	6.28097	0.203463	0.197824	0.195562	0.198044	0.162115	0.169123	0.179494	0.183202	0.175707	0.176533	0.0862641	0.154871	0.116204	0.122485	0.144267	0.112313	0.141828	0.102892	0.183868	0.128834	0.106724	0.127797	0.183292	0.037228	0.0240458	0.0179617	0.0367876	0.00952616	0.00593218	0.0154714	0.0595764	0.0295158	0.0297445	0.00798952	0.0100941	0.0287284	0.0498614	0.00201109	0.00909225	0.0364865	0.0100595	0.0635591	0.00360851	0.225173	0.318129	0.0876905	0.369008	4.039987
9670	-17239.9	-17246.4	6.51447	0.208433	0.185958	0.194073	0.179801	0.177385	0.178653	0.204664	0.166374	0.163561	0.189342	0.109363	0.143032	0.0871716	0.104741	0.174399	0.141567	0.136053	0.153325	0.167406	0.0990045	0.107326	0.103259	0.188093	0.0412536	0.00883425	0.0174386	0.0463188	0.00781646	0.010376	0.0112475	0.0487135	0.0324529	0.0366714	0.00375008	0.00442975	0.0260306	0.0463327	0.000316951	0.00854069	0.0372754	0.0160994	0.048014	0.00173898	0.215744	0.311016	0.0915918	0.381648	4.016637
9680	-17236.7	-17242.5	5.79759	0.192879	0.21535	0.198528	0.244591	0.170884	0.155294	0.196529	0.173553	0.167293	0.2136	0.111686	0.140866	0.103174	0.0980863	0.174399	0.11033	0.138611	0.113018	0.186917	0.122182	0.110034	0.149686	0.188663	0.0339695	0.0153992	0.0170843	0.0240618	0.00827386	0.00248291	0.00624842	0.0470738	0.0202055	0.0469654	0.0010125	0.0127015	0.0167396	0.0510915	0.00873453	0.00928499	0.0360308	0.00733377	0.0378804	0.00959704	0.215533	0.323948	0.0943102	0.36621	4.088325
9690	-17244.4	-17249.6	5.20945	0.228182	0.203183	0.211261	0.205665	0.150476	0.171027	0.207649	0.17652	0.1981	0.184863	0.0986178	0.139012	0.109299	0.117626	0.173615	0.126211	0.118858	0.140695	0.189385	0.145848	0.0960232	0.115493	0.176834	0.0319507	0.0153992	0.0225584	0.0353532	0.00147489	0.00809043	0.00706868	0.034042	0.0205816	0.0619207	0.00195501	0.0256377	0.0395346	0.0276582	0.0133824	0.00163878	0.0464529	0.01466	0.0399375	0.0133981	0.226491	0.299762	0.0952653	0.378482	4.147139
9700	-17234.1	-17239.8	5.77171	0.205163	0.2336	0.180832	0.189748	0.153009	0.176364	0.182659	0.173561	0.225368	0.184179	0.113039	0.133432	0.0884466	0.107007	0.175392	0.111162	0.15782	0.136613	0.19226	0.1363	0.117076	0.132237	0.188418	0.0369509	0.00701388	0.0229509	0.0354636	0.00853072	0.00356036	0.00593996	0.0483421	0.0145946	0.0305386	0.0178479	0.00500149	0.0236984	0.0291144	0.0036765	0.00378755	0.0362359	0.0155142	0.0390544	0.00941084	0.232264	0.306859	0.0897757	0.371102	4.090912
9710	-17230	-17236.2	6.12659	0.212709	0.206451	0.208973	0.223107	0.160501	0.164163	0.182898	0.195935	0.180203	0.199334	0.0863742	0.135272	0.103175	0.113262	0.162104	0.132036	0.122622	0.117202	0.16502	0.144394	0.117076	0.127062	0.190337	0.0220196	0.0117801	0.0229117	0.0327947	0.0110801	0.00518919	0.00632238	0.0361712	0.0220105	0.03975	0.00748979	0.0152778	0.0318573	0.0414106	0.00557306	0.0062693	0.0308683	0.00690336	0.0449124	0.00462394	0.230435	0.312019	0.0909633	0.366583	4.055425
9720	-17240.4	-17246.8	6.43094	0.217162	0.202314	0.201729	0.209874	0.175877	0.154567	0.190304	0.182886	0.187796	0.178057	0.105501	0.135528	0.0905532	0.0917547	0.136471	0.130127	0.133752	0.125094	0.174007	0.127255	0.102537	0.125851	0.205526	0.0339484	0.0175952	0.0144112	0.0216036	0.0285125	0.00330763	0.00652167	0.0441733	0.0297569	0.0291376	0.00736751	0.0106245	0.0243337	0.0432752	0.00808227	0.00980025	0.0264508	0.0093957	0.0594342	0.0127328	0.213209	0.331363	0.0948749	0.360552	4.02499
9730	-17243.4	-17249	5.59197	0.207831	0.237907	0.223264	0.172518	0.160106	0.164753	0.21602	0.165898	0.193856	0.185043	0.116217	0.136218	0.124255	0.10257	0.15677	0.149086	0.146962	0.127309	0.196216	0.117001	0.128422	0.109499	0.166629	0.0223481	0.0279412	0.0140863	0.0293839	0.0110594	0.00566081	0.00227038	0.040651	0.0179562	0.0408313	0.0155532	0.0179967	0.0241268	0.0383491	0.00646125	0.00392366	0.03961	0.0093957	0.0332956	0.00363568	0.227476	0.303965	0.0962518	0.372307	4.108887
9740	-17230.7	-17236	5.31672	0.22053	0.197108	0.208467	0.193502	0.157271	0.189165	0.188065	0.181024	0.201033	0.182012	0.103637	0.143062	0.108787	0.0957727	0.164309	0.12171	0.131365	0.126011	0.193827	0.154127	0.101897	0.140442	0.217379	0.0220022	0.00966405	0.00976558	0.0458596	0.014774	0.00645898	0.00423206	0.0388799	0.0262959	0.0433985	0.00444342	0.0153412	0.0278156	0.0422778	0.00872082	0.00258523	0.0341318	0.00907214	0.0395285	0.0106615	0.228357	0.314001	0.0929225	0.36472	4.136412
9750	-17234.3	-17239.9	5.61473	0.236817	0.186321	0.176876	0.192332	0.161623	0.185097	0.197445	0.156398	0.164495	0.187931	0.0834992	0.143987	0.110356	0.118985	0.187919	0.123817	0.132682	0.160529	0.209875	0.11329	0.106037	0.12697	0.200355	0.0374127	0.0127166	0.0254277	0.0265103	0.00828793	0.00128148	0.010871	0.0646335	0.0211991	0.0494324	0.00791481	0.0110969	0.0180396	0.0498142	0.00392625	0.00583276	0.0356769	0.00978588	0.0398516	0.00326188	0.22209	0.318771	0.0894457	0.369693	4.106611
9760	-17238.7	-17243.5	4.83056	0.217166	0.180007	0.180743	0.183856	0.151076	0.213119	0.204578	0.181829	0.190575	0.198561	0.0926036	0.164734	0.10308	0.113982	0.190117	0.146498	0.122813	0.154913	0.194911	0.139225	0.12355	0.138371	0.199636	0.0189299	0.0129287	0.0175478	0.0305958	0.00252143	0.00705853	0.010871	0.050141	0.0219725	0.0273688	0.0080097	0.00512306	0.0217155	0.0329712	0.0151849	0.00767017	0.0413901	0.0195507	0.0427924	0.00474221	0.222355	0.31347	0.0906785	0.373496	4.185028
9770	-17244.2	-17248.8	4.64163	0.236683	0.214105	0.20814	0.191432	0.170216	0.167281	0.206077	0.177877	0.219223	0.188385	0.0947815	0.151236	0.0905237	0.107383	0.166665	0.136509	0.147165	0.158186	0.165232	0.148179	0.0902315	0.15675	0.183741	0.0379792	0.024027	0.0287602	0.0444153	0.00175815	0.0072421	0.0149687	0.0607137	0.027388	0.0182889	0.00767107	0.0175275	0.0152299	0.0300775	0.00606025	0.00502323	0.0181766	0.0118317	0.0427924	0.00798678	0.234374	0.319536	0.0927744	0.353316	4.203921
9780	-17249.6	-17255.8	6.18487	0.210459	0.214105	0.205775	0.186613	0.134851	0.161894	0.202468	0.187065	0.211483	0.170189	0.0959407	0.135936	0.111442	0.105671	0.153857	0.11269	0.158762	0.118973	0.162665	0.120232	0.106561	0.144161	0.164167	0.0426372	0.0165153	0.0214008	0.0306624	0.0160883	0.00992929	0.0109637	0.039561	0.0327962	0.0162839	0.017766	0.0158038	0.0337287	0.0478944	0.00645664	0.00197333	0.0423239	0.0138544	0.0433474	0.0136519	0.214819	0.306132	0.0891777	0.38987	4.049597
9790	-17244.1	-17251	6.89622	0.186029	0.212683	0.174959	0.175629	0.13372	0.201653	0.200075	0.1584	0.190395	0.181803	0.0887068	0.16901	0.0838535	0.0910803	0.15734	0.118541	0.106642	0.152851	0.167521	0.122502	0.101507	0.130616	0.200482	0.0277051	0.00624333	0.0522386	0.0380472	0.0103337	0.00391044	0.00457423	0.0402409	0.0379996	0.0433042	0.0044576	0.0144202	0.0161504	0.050627	0.00511765	0.00774054	0.0339782	0.0138544	0.0599406	0.00157927	0.226549	0.307174	0.0890114	0.377265	3.978462
9800	-17247.8	-17253.2	5.43334	0.208438	0.196896	0.170462	0.168036	0.185806	0.177261	0.228294	0.174799	0.198135	0.187866	0.119247	0.149521	0.0795117	0.101946	0.202436	0.127434	0.137958	0.124678	0.175882	0.133274	0.128473	0.15415	0.204284	0.0235819	0.0200561	0.0509244	0.0167681	0.0138138	0.00244402	0.00228751	0.0425615	0.0199872	0.0325884	0.00894878	0.0124697	0.0127283	0.0486843	0.0059851	0.0029101	0.0196345	0.00634516	0.0321918	0.0150504	0.213622	0.321308	0.0895728	0.375497	4.12475
9810	-17231.7	-17237.1	5.33893	0.21414	0.179355	0.18417	0.210339	0.159786	0.171078	0.200903	0.171055	0.190764	0.213252	0.11025	0.144019	0.0920171	0.109595	0.14982	0.121662	0.159612	0.147044	0.188477	0.128822	0.116498	0.169374	0.181653	0.0280584	0.0171031	0.0205654	0.0191792	0.00786625	0.00832234	0.00402457	0.0426803	0.0292762	0.0367692	0.0140977	0.0157577	0.0158832	0.0481879	0.00374809	0.00653812	0.0281359	0.0103042	0.0579813	0.00602554	0.221319	0.319421	0.0888319	0.370428	4.134191
9820	-17249.3	-17254.7	5.34521	0.223922	0.195213	0.199568	0.202667	0.121732	0.19345	0.188795	0.191634	0.176011	0.183823	0.0881199	0.115103	0.134179	0.116961	0.156598	0.123538	0.123143	0.155534	0.196893	0.125573	0.131953	0.139846	0.20463	0.0318662	0.023539	0.0224854	0.0366507	0.00658489	0.0184515	0.00409122	0.0462512	0.0391036	0.0263462	0.00563673	0.00535106	0.0428308	0.0486843	0.00273814	0.00693988	0.0317861	0.0129075	0.0299094	0.00252522	0.238305	0.315229	0.0867713	0.359694	4.133563
9830	-17239.3	-17244.8	5.48491	0.235707	0.208212	0.189409	0.216644	0.153691	0.168318	0.160636	0.166053	0.227019	0.187448	0.100036	0.147803	0.0911632	0.115382	0.153335	0.135371	0.145596	0.143693	0.192493	0.13895	0.0985001	0.131144	0.207411	0.0275539	0.0170296	0.0319355	0.0242612	0.00434428	0.0156447	0.00854934	0.0548754	0.0280748	0.0375879	0.00660088	0.00884063	0.0270771	0.0389211	0.00335796	0.00181002	0.0252669	0.0152741	0.0265766	0.00199409	0.227615	0.305471	0.098985	0.367929	4.119592
9840	-17243.5	-17248.9	5.38842	0.227946	0.222545	0.157601	0.188027	0.165495	0.199968	0.209161	0.151645	0.169936	0.191909	0.0987844	0.154298	0.0894832	0.0787638	0.171931	0.122958	0.14008	0.159031	0.205924	0.128727	0.116259	0.151257	0.184896	0.0179454	0.00730805	0.0143269	0.0244499	0.00753675	0.0062977	0.0156663	0.0394771	0.0318241	0.0339623	0.00975739	0.0149358	0.0310936	0.0525368	0.0127791	0.00606046	0.0430867	0.0121777	0.0529439	0.00844805	0.216778	0.31469	0.0961408	0.372391	4.129241
9850	-17236.7	-17242.9	6.20043	0.231012	0.189451	0.192447	0.194726	0.150393	0.203687	0.172655	0.162288	0.193428	0.16512	0.111194	0.140313	0.0814101	0.135794	0.197901	0.115266	0.119127	0.12547	0.189606	0.139936	0.106083	0.138659	0.184132	0.0292006	0.0132067	0.0179191	0.0288721	0.0060042	0.00610699	0.00806726	0.0553221	0.0229549	0.0289181	0.00661445	0.0159112	0.0234389	0.046117	0.00788627	0.00498142	0.0241475	0.0201046	0.0347099	0.00745966	0.224846	0.313397	0.0982929	0.363464	4.04804
