Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	pi[1]	pi[2]	pi[3]	pi[4]	TL
6470	-17110.4	-17117.2	6.81964	0.198499	0.206637	0.201022	0.175182	0.145883	0.0843824	0.170472	0.152709	0.204591	0.134954	0.124105	0.171281	0.140616	0.128494	0.127272	0.139749	0.143066	0.160329	0.130925	0.166439	0.0979048	0.128868	0.179817	0.0202507	0.0279747	0.0771477	0.00122965	0.000997003	0.0166481	0.0235448	0.0261405	0.0451508	0.00930571	0.0518759	0.0577548	0.0121366	0.0312424	0.00347761	0.0343228	0.0113965	0.00420761	0.00394451	0.0141741	0.222929	0.302834	0.0908861	0.38335	3.98612
6480	-17110.8	-17117.3	6.55961	0.195053	0.18381	0.177299	0.203784	0.130606	0.0822207	0.192653	0.129529	0.208213	0.141026	0.132177	0.155334	0.13282	0.14918	0.130629	0.132742	0.162516	0.171909	0.138888	0.125659	0.105642	0.13834	0.198198	0.0201845	0.0356629	0.0721442	0.000758619	0.00142719	0.0181491	0.0258117	0.033962	0.0310819	0.0108027	0.0461147	0.0591819	0.00570938	0.0316282	0.00569755	0.0645425	0.0131973	0.0027568	0.00150436	0.0135803	0.23853	0.298536	0.0965712	0.366363	4.012123
6490	-17114.4	-17120.7	6.2502	0.220884	0.166813	0.189254	0.156897	0.162208	0.0998401	0.171951	0.120235	0.202823	0.172786	0.150711	0.177551	0.13404	0.128772	0.141036	0.116935	0.171246	0.150691	0.149703	0.138378	0.0960689	0.135013	0.191061	0.0396572	0.0210109	0.0596175	0.00537597	0.00110554	0.0265234	0.0241618	0.015121	0.0555026	0.0128469	0.0359997	0.0687234	0.0264981	0.0292877	0.0104976	0.0303146	0.0169132	0.000337042	0.00509328	0.0135803	0.231887	0.31345	0.0899129	0.36475	4.043064
6500	-17121.4	-17127.9	6.4296	0.213096	0.185822	0.166066	0.171811	0.162521	0.100681	0.20819	0.132141	0.189077	0.165313	0.11866	0.144299	0.145427	0.15805	0.111424	0.100732	0.172881	0.145617	0.126482	0.138378	0.0874328	0.127037	0.208352	0.0158014	0.0219384	0.094313	0.00463797	0.0106293	0.0145921	0.0362357	0.0325149	0.0634062	0.0119322	0.0338494	0.0802158	0.00997426	0.0360143	0.0100596	0.0327576	0.0133037	0.00371991	0.0102426	0.00949558	0.23192	0.297536	0.0986103	0.371933	4.025123
6510	-17114.5	-17120.3	5.76533	0.208857	0.186986	0.179451	0.179505	0.161135	0.100417	0.177411	0.114655	0.214056	0.147647	0.104652	0.16133	0.133384	0.149943	0.112357	0.13154	0.149643	0.199253	0.126413	0.167672	0.0943479	0.134812	0.192836	0.0326225	0.0319519	0.0975103	0.00464822	0.00593723	0.0344406	0.0269975	0.0118025	0.055436	0.00228724	0.0482023	0.0642293	0.0137761	0.0407653	0.0010197	0.0562436	0.0159841	0.00539545	0.00563338	0.00836501	0.236815	0.30485	0.0935303	0.364805	4.091551
6520	-17113.2	-17118.9	5.64222	0.208857	0.180939	0.197408	0.159661	0.163131	0.0900738	0.180875	0.118031	0.211416	0.159945	0.125825	0.17576	0.141184	0.158453	0.122484	0.122273	0.171212	0.186709	0.163837	0.155531	0.0699487	0.137896	0.193289	0.00611968	0.0274522	0.0834668	0.00767278	0.00424653	0.0222858	0.0139814	0.0195036	0.055436	0.0108421	0.0459463	0.0601109	0.0200214	0.0344983	0.00349109	0.0507887	0.0170593	0.000432819	0.00783571	0.0179304	0.228073	0.310031	0.0905485	0.371348	4.103862
6530	-17114.3	-17121.4	7.07074	0.18094	0.182269	0.196008	0.149187	0.159134	0.0876263	0.183927	0.120115	0.204261	0.145164	0.106087	0.172059	0.135737	0.156919	0.113869	0.121957	0.179275	0.18782	0.14313	0.135165	0.0989107	0.137622	0.183479	0.0181625	0.0353919	0.058103	0.00426458	0.00234485	0.0313234	0.0193073	0.00813316	0.0541377	0.0218364	0.0368475	0.0674159	0.0126808	0.0433683	0.000859425	0.0423543	0.00308894	0.006778	0.00832205	0.00563016	0.237254	0.289736	0.091218	0.381792	3.96101
6540	-17116.7	-17124.4	7.68088	0.171375	0.172338	0.220984	0.156516	0.147392	0.0938365	0.185536	0.107815	0.220364	0.136072	0.133845	0.178496	0.129982	0.134088	0.138444	0.118358	0.166341	0.148531	0.125544	0.107021	0.0803816	0.126422	0.188005	0.0219293	0.0320026	0.089085	0.000342972	0.000193638	0.0401404	0.0334135	0.0106494	0.0463634	0.0116307	0.0372539	0.0547743	0.0182249	0.0257519	0.00832802	0.035103	0.0232444	0.00630312	0.00232781	0.0152467	0.222389	0.310639	0.0951033	0.371869	3.899996
6550	-17110	-17117.4	7.35174	0.200533	0.1806	0.185354	0.159587	0.137489	0.0775335	0.194818	0.109928	0.241148	0.169278	0.121434	0.169427	0.129585	0.151354	0.104487	0.119762	0.161195	0.158702	0.153306	0.121149	0.109176	0.132459	0.186033	0.0196854	0.0306873	0.063043	0.00237862	0.00355044	0.0236902	0.0196733	0.0282358	0.0528524	0.00829195	0.0416795	0.0511653	0.0165939	0.0347814	0.00234599	0.0370159	0.0130691	0.000961019	0.00208874	0.00678369	0.231121	0.304924	0.0889432	0.375012	3.93291
6560	-17110.5	-17117.1	6.57462	0.222239	0.200026	0.188529	0.175265	0.140207	0.0889323	0.17906	0.137895	0.232889	0.152522	0.123964	0.144513	0.138655	0.130042	0.10959	0.116138	0.161409	0.145944	0.141987	0.142368	0.0940982	0.144097	0.189787	0.020282	0.0306873	0.0725058	0.00200945	0.0158513	0.0212361	0.0135105	0.03331	0.038062	0.00777668	0.0416795	0.0605385	0.0143863	0.0395181	0.00951196	0.0572761	0.0130691	0.000717479	0.00238539	0.0161535	0.240391	0.300062	0.0918964	0.367651	4.010621
6570	-17117.7	-17124.4	6.66917	0.22673	0.170873	0.207596	0.183701	0.163184	0.0897181	0.160935	0.0996965	0.219404	0.175452	0.123826	0.152494	0.120157	0.126401	0.129695	0.107716	0.189161	0.171503	0.155229	0.151409	0.0830292	0.145351	0.167256	0.0181984	0.0328695	0.0774008	0.0131665	0.00237148	0.0229103	0.0151343	0.0228318	0.0478994	0.00547725	0.0269349	0.046333	0.0161926	0.0346675	0.0088281	0.0352964	0.0245719	0.00392026	0.00485412	0.0207919	0.235457	0.305428	0.0950594	0.364056	4.001167
6580	-17115.1	-17122.1	6.96789	0.240456	0.173225	0.204797	0.172095	0.146088	0.0814574	0.149873	0.112299	0.207536	0.153714	0.114984	0.176366	0.152356	0.139539	0.135149	0.141762	0.140647	0.160115	0.133265	0.156584	0.109797	0.115719	0.167183	0.021383	0.0328695	0.0833791	0.00192187	0.010962	0.0175098	0.0247249	0.0228501	0.0358581	0.00828277	0.0473508	0.0691974	0.0105712	0.0246785	0.00711811	0.0392372	0.0161075	0.00283037	6.52381e-05	0.00939099	0.239462	0.305479	0.0950951	0.359964	3.971295
6590	-17116.1	-17122.9	6.7386	0.188926	0.185498	0.200489	0.183331	0.16868	0.0998049	0.192751	0.125791	0.183343	0.146007	0.133645	0.156013	0.146064	0.156557	0.135149	0.136321	0.137692	0.143198	0.143084	0.160086	0.122608	0.13712	0.170009	0.0148309	0.0206748	0.0717952	0.00454005	0.00139017	0.0281615	0.0268136	0.0156838	0.0343145	0.00987521	0.0410066	0.0430551	0.0152488	0.0294294	0.0142699	0.0245991	0.0210521	0.00165517	0.00993912	0.0137201	0.237316	0.297835	0.0938948	0.370954	3.994224
6600	-17117.1	-17123.6	6.58166	0.205946	0.189722	0.202103	0.175198	0.136486	0.0954942	0.196573	0.12892	0.205469	0.161375	0.108442	0.157929	0.145641	0.16127	0.105979	0.129582	0.136947	0.180346	0.169071	0.169849	0.0951714	0.113773	0.176473	0.0148309	0.0247108	0.0629175	0.0164584	0.00638852	0.0202194	0.0176753	0.0201739	0.045579	0.0103983	0.0404264	0.0585879	0.0214557	0.0315787	0.00538362	0.0348135	0.0137343	9.84178e-05	0.00211564	0.0146125	0.235609	0.314354	0.0860883	0.363949	4.009918
6610	-17125.5	-17131.4	5.91819	0.200323	0.181469	0.203054	0.157718	0.166591	0.11628	0.165737	0.12892	0.23242	0.206935	0.113453	0.168808	0.133363	0.131719	0.114701	0.127025	0.188212	0.150542	0.133698	0.14162	0.08829	0.141958	0.222367	0.0203046	0.0190052	0.0555642	0.00674155	0.00638852	0.0107897	0.0123874	0.0275991	0.0381847	0.0243359	0.0303522	0.0719337	0.0139781	0.0300726	0.00464841	0.0593137	0.00541531	0.00110658	0.00513952	0.0178039	0.226702	0.303431	0.0988584	0.37101	4.076265
6620	-17107.9	-17115	7.06886	0.209909	0.169297	0.19779	0.169635	0.162828	0.102127	0.157768	0.137176	0.194161	0.143459	0.11457	0.164045	0.133103	0.126426	0.121883	0.138647	0.170942	0.164727	0.148121	0.135119	0.0835269	0.135751	0.177327	0.0219387	0.0294768	0.0833965	0.00507204	0.000890242	0.0182941	0.0292794	0.00644272	0.0496738	0.00910374	0.0593987	0.0607565	0.0150561	0.0377956	0.00584108	0.0356269	0.0107264	0.00338397	0.000624235	0.0200813	0.235758	0.295382	0.0943696	0.374491	3.961198
6630	-17117	-17123.1	6.17923	0.195131	0.176115	0.215598	0.149413	0.155702	0.0885815	0.199826	0.130907	0.188302	0.17386	0.108234	0.15171	0.119289	0.135085	0.139003	0.108947	0.168559	0.192266	0.158483	0.165794	0.0945295	0.121659	0.187225	0.0275151	0.0394035	0.0772496	0.00175217	0.00354041	0.0312167	0.0260805	0.0208851	0.0385067	0.00910374	0.0369786	0.0674425	0.0152483	0.0464412	0.0113407	0.0336988	0.0158909	0.00347598	0.00437196	0.0158	0.224111	0.30712	0.0897171	0.379051	4.050161
6640	-17111.7	-17118.4	6.67736	0.204966	0.186687	0.184111	0.158096	0.178564	0.0825234	0.17248	0.134152	0.210146	0.150763	0.110188	0.15171	0.133624	0.159109	0.130602	0.142712	0.161449	0.16345	0.137824	0.131461	0.0873611	0.120533	0.193544	0.0199161	0.0158637	0.0764775	0.00255984	0.00193016	0.0326255	0.0158658	0.0245465	0.045011	0.0134573	0.0369786	0.0875986	0.0129788	0.0325233	0.00354876	0.0677594	0.00239546	0.00684784	0.00437196	0.0110374	0.227232	0.308096	0.092487	0.372185	4.000348
6650	-17116.5	-17123.9	7.32783	0.196358	0.181442	0.194113	0.188751	0.171657	0.0954008	0.173864	0.122101	0.172908	0.122466	0.110018	0.158008	0.125623	0.134824	0.128938	0.107338	0.160042	0.164109	0.135147	0.150801	0.104803	0.139793	0.181251	0.0268057	0.0357192	0.0822313	0.00584716	0.00576507	0.0346118	0.0294707	0.00577856	0.0434454	0.0165144	0.0427863	0.0633419	0.022373	0.0310183	0.0109909	0.0431673	0.00414416	0.00380364	0.000685003	0.00704556	0.220379	0.321352	0.091678	0.366591	3.935301
6660	-17117.2	-17124.4	7.24479	0.195337	0.196633	0.212303	0.172455	0.158927	0.120959	0.192106	0.125122	0.226676	0.150882	0.114448	0.15137	0.137937	0.14493	0.121524	0.133637	0.147475	0.14393	0.135544	0.119187	0.101995	0.105555	0.181052	0.0196967	0.0516007	0.0810034	0.00655062	0.00257474	0.0200365	0.0194618	0.0086539	0.0389102	0.00540934	0.0443753	0.037467	0.0123035	0.0434064	0.00862644	0.0250766	0.0136879	0.00198887	0.00700577	0.00578889	0.22114	0.312195	0.0895869	0.377078	3.943605
6670	-17113.5	-17119.8	6.31577	0.183912	0.174123	0.203116	0.1327	0.163451	0.0894829	0.200686	0.122472	0.19376	0.170699	0.131576	0.145525	0.147119	0.154947	0.12416	0.120195	0.168541	0.175814	0.147858	0.162628	0.0956661	0.119229	0.201949	0.0236104	0.0204262	0.0876605	0.00602494	0.00142842	0.0267773	0.0309131	0.0215227	0.0503377	0.00481847	0.0446307	0.049156	0.0204393	0.0438883	0.0101507	0.0458625	0.00807197	0.00220967	0.0009195	0.00805165	0.228831	0.310072	0.0980503	0.363047	4.036507
6680	-17117.5	-17123	5.46245	0.211209	0.189741	0.178622	0.172389	0.15806	0.106026	0.19494	0.103104	0.20241	0.158702	0.129166	0.16547	0.123824	0.125838	0.15183	0.144175	0.175772	0.186998	0.157174	0.159995	0.103128	0.147706	0.205668	0.0187442	0.0236559	0.102553	0.00295303	0.00951155	0.0142392	0.00811455	0.0210022	0.0431285	0.0138327	0.0378315	0.0581328	0.00631137	0.0417342	0.0019186	0.0371485	0.0155908	0.00528185	0.00222739	0.00598221	0.232759	0.300328	0.102197	0.364716	4.121839
6690	-17114.6	-17121.9	7.38468	0.20116	0.176341	0.200282	0.168655	0.161555	0.115725	0.198439	0.10268	0.175729	0.159038	0.125713	0.14585	0.135088	0.131352	0.139872	0.122569	0.163566	0.151566	0.127909	0.112055	0.0970418	0.123546	0.197915	0.0193766	0.0302731	0.0868382	0.000723312	0.00259824	0.0278848	0.0240551	0.0164204	0.0234486	0.013749	0.0370636	0.0610321	0.0157071	0.0283532	0.00596134	0.0491737	0.0155908	0.00807047	0.00290077	0.0267475	0.239548	0.294083	0.0927449	0.373624	3.929615
6700	-17104.8	-17110.9	6.10625	0.205572	0.18337	0.213246	0.190355	0.157612	0.0797334	0.185612	0.131741	0.19923	0.148361	0.127942	0.153113	0.127908	0.144883	0.152067	0.134012	0.175991	0.172877	0.128625	0.147123	0.0940046	0.135497	0.187182	0.0243309	0.0315836	0.0847594	0.00353154	0.00180523	0.0172006	0.0252678	0.0143307	0.0347617	0.0109979	0.0453335	0.0583014	0.0153584	0.0258852	0.00759883	0.0427396	0.0186449	0.00103407	0.00421955	0.013717	0.23675	0.301055	0.0957551	0.36644	4.057459
6710	-17112.8	-17118.9	6.08084	0.19234	0.189314	0.198244	0.162286	0.150864	0.106988	0.194014	0.121614	0.200648	0.138523	0.118385	0.17236	0.147161	0.12732	0.13393	0.137943	0.168675	0.193219	0.127924	0.121908	0.0996787	0.171363	0.208583	0.0133241	0.0354758	0.0809715	0.00499636	0.00373772	0.0279962	0.0252678	0.012732	0.044059	0.00908881	0.0205589	0.0673481	0.01417	0.036481	0.00738467	0.0399593	0.0169556	0.000856974	0.000206053	0.0151458	0.231695	0.304774	0.0985282	0.365003	4.059999
6720	-17108.7	-17115.2	6.51136	0.200016	0.180362	0.192891	0.177571	0.167721	0.105949	0.158165	0.11162	0.209442	0.147647	0.138791	0.156095	0.132578	0.14561	0.134386	0.129218	0.152328	0.150727	0.144495	0.164388	0.0773681	0.135601	0.231308	0.0240338	0.0481404	0.072106	0.00304235	0.0031146	0.0290578	0.0178842	0.012732	0.0448448	0.0117753	0.0405079	0.0677584	0.0099014	0.0276663	0.00891708	0.0308342	0.00893613	0.00268033	0.000291434	0.00844776	0.244708	0.291343	0.0911586	0.37279	4.016948
6730	-17115.5	-17122.5	6.99754	0.197142	0.192958	0.174168	0.192293	0.154557	0.110808	0.155174	0.120216	0.188837	0.161489	0.107326	0.19048	0.148421	0.147265	0.134996	0.112362	0.162347	0.146107	0.142806	0.16656	0.084746	0.125646	0.197584	0.0214097	0.0361161	0.0617949	0.00884374	0.00294416	0.0241293	0.0197076	0.0223964	0.0501972	0.00439924	0.0307653	0.0472284	0.0170048	0.0365085	0.000330745	0.0327566	0.0145845	0.00033759	0.0109396	0.0116475	0.236868	0.297637	0.0979724	0.367522	3.96833
6740	-17110	-17116.1	6.11685	0.208246	0.174062	0.191168	0.19174	0.157682	0.0868198	0.212238	0.130915	0.205544	0.141052	0.127884	0.173854	0.13017	0.146447	0.147495	0.125105	0.134121	0.181621	0.142992	0.12694	0.112564	0.137853	0.185031	0.018721	0.0288601	0.072452	0.00152888	0.00146189	0.0311246	0.0207666	0.0146497	0.057639	0.0144904	0.0259709	0.0671757	0.0170048	0.0321334	0.0109555	0.0479272	0.00801589	0.00186206	0.000708096	0.0114081	0.231932	0.305928	0.0915519	0.370588	4.056399
6750	-17111.2	-17118.5	7.31583	0.208246	0.188786	0.206248	0.171926	0.154178	0.107229	0.17317	0.111469	0.202758	0.145398	0.155873	0.14925	0.121746	0.156405	0.114967	0.104274	0.140267	0.167511	0.124093	0.124794	0.108606	0.128712	0.20243	0.012513	0.0306515	0.063467	0.00314451	0.00206039	0.0272934	0.0324471	0.0250975	0.0415257	0.0162989	0.0457191	0.0566126	0.0115668	0.0328759	0.0136228	0.0337593	0.00606668	0.000861523	0.00529795	0.00728396	0.238384	0.3051	0.0930886	0.363428	3.936501
6760	-17118.9	-17126.6	7.65049	0.186527	0.179715	0.177302	0.189582	0.174816	0.09691	0.159918	0.0999161	0.207336	0.165566	0.136626	0.171837	0.138927	0.166268	0.124061	0.133088	0.151353	0.169139	0.146518	0.0956658	0.089342	0.105067	0.180193	0.0218393	0.0177076	0.067314	0.0013934	0.00181676	0.0430155	0.0225206	0.0113093	0.0481857	0.0186158	0.0403351	0.0489135	0.0190424	0.0335541	0.00684909	0.0288921	0.0126374	0.00126427	0.00740839	0.00474686	0.22268	0.308133	0.0959542	0.373232	3.903035
6770	-17108.5	-17115	6.51549	0.192344	0.196568	0.178633	0.151745	0.158046	0.108354	0.172777	0.109092	0.208731	0.152689	0.137303	0.171837	0.159496	0.149591	0.124484	0.128186	0.150346	0.169139	0.132521	0.149923	0.0861602	0.138121	0.213099	0.0182748	0.0349583	0.0959633	0.00134224	0.00273078	0.0156733	0.0199855	0.0109914	0.0492957	0.00631705	0.0376735	0.0730216	0.0127504	0.0259537	0.000368873	0.0391101	0.0112851	0.00524871	0.00169131	0.0147124	0.22022	0.303116	0.0974574	0.379206	4.016535
6780	-17116.3	-17124.1	7.74857	0.202807	0.173445	0.187478	0.171488	0.162288	0.0968337	0.169357	0.115283	0.161148	0.170864	0.120314	0.179808	0.133229	0.131568	0.130091	0.125988	0.146215	0.155343	0.122602	0.16281	0.104008	0.129772	0.18179	0.0220665	0.0161535	0.0672638	0.00739985	0.00349948	0.0215475	0.0356407	0.0174639	0.0333326	0.002603	0.0298708	0.0813083	0.011193	0.0352926	4.02633e-05	0.0487535	0.0108829	0.00295053	0.00126302	0.0101713	0.229749	0.303643	0.100444	0.366164	3.893227
6790	-17111.8	-17119.1	7.24177	0.21045	0.182994	0.193262	0.16812	0.141083	0.089313	0.17824	0.111655	0.219137	0.16436	0.117582	0.156964	0.156243	0.119568	0.115084	0.133345	0.159188	0.1468	0.139264	0.128329	0.0849619	0.112615	0.191563	0.0304231	0.0232773	0.0968092	0.00937283	0.00199923	0.0186986	0.0104661	0.017685	0.0433796	0.0120814	0.0518092	0.0627035	0.00627704	0.0446111	0.0124242	0.0465301	0.0067121	0.0039467	0.0058373	0.018743	0.231369	0.31508	0.094303	0.359248	3.943907
6800	-17114.3	-17120.4	6.07669	0.221087	0.219634	0.175929	0.171943	0.157744	0.120537	0.187509	0.1047	0.234048	0.144164	0.130713	0.168279	0.135203	0.150027	0.134343	0.128083	0.154116	0.158461	0.146418	0.124116	0.0894326	0.122389	0.188353	0.0202322	0.0272456	0.0829908	0.00298512	0.00915277	0.0138791	0.0131142	0.0329972	0.0476423	0.0120884	0.0440067	0.0506885	0.0293235	0.0231832	0.00635894	0.0442167	0.0133833	0.00320176	0.00629085	0.0102059	0.233519	0.317075	0.0948999	0.354506	4.060415
6810	-17111.8	-17118.6	6.80895	0.187535	0.210524	0.184083	0.187245	0.161813	0.0933917	0.194726	0.111996	0.191884	0.153395	0.114014	0.156116	0.139274	0.132174	0.144031	0.109031	0.176476	0.163936	0.143174	0.127497	0.0896416	0.130974	0.171226	0.0166053	0.023282	0.087128	0.00138122	0.000734847	0.0193224	0.0255148	0.0169695	0.0436641	0.00795412	0.0451707	0.0811826	0.00592612	0.0424156	0.000758655	0.0572307	0.0121553	0.00328347	0.0099847	0.0123651	0.239126	0.315763	0.091812	0.3533	3.987189
6820	-17109.8	-17115.9	6.09404	0.216944	0.20151	0.192676	0.161185	0.141668	0.0965906	0.200582	0.133713	0.197499	0.153395	0.117153	0.179179	0.136108	0.129859	0.139292	0.129039	0.173573	0.151955	0.125463	0.132902	0.108117	0.129037	0.198833	0.0237699	0.0362488	0.0802203	0.00854531	0.0101866	0.0177654	0.024234	0.012166	0.0540634	0.00287947	0.0441065	0.0547799	0.0179264	0.0330692	0.00380492	0.0436736	0.0234728	0.00423776	0.0043114	0.0129462	0.228249	0.320236	0.0900942	0.361421	4.058679
6830	-17111.4	-17118.6	7.23142	0.180773	0.166009	0.172479	0.188545	0.146097	0.0981041	0.186669	0.131544	0.189464	0.157677	0.123762	0.168834	0.121299	0.136101	0.140225	0.147293	0.12576	0.155054	0.168433	0.149768	0.0891961	0.12218	0.195811	0.0181097	0.0337878	0.0755584	0.0024107	0.00302109	0.0234707	0.0240002	0.0149714	0.045138	0.0165694	0.032303	0.0764494	0.01216	0.0308422	0.00128246	0.039061	0.012078	0.00539947	0.00596073	0.01129	0.237351	0.29621	0.0984935	0.367946	3.944942
6840	-17118.7	-17125.5	6.80118	0.190871	0.216323	0.177582	0.172691	0.17401	0.0792202	0.167068	0.140425	0.193603	0.174734	0.106304	0.155557	0.117765	0.139682	0.122	0.136089	0.186226	0.151679	0.136964	0.13672	0.111271	0.137004	0.184678	0.0242995	0.0307707	0.0647838	0.00183401	0.0115008	0.0271721	0.0133656	0.0303562	0.0321168	0.0051251	0.0362448	0.0672946	0.00836177	0.045488	0.000231023	0.0413317	0.0196042	0.00434858	0.00160925	0.0136619	0.223938	0.306566	0.0983043	0.371191	3.987966
6850	-17104.3	-17111.9	7.65584	0.185318	0.186342	0.194504	0.162244	0.163558	0.0939881	0.172178	0.122646	0.199334	0.146857	0.136192	0.141829	0.118096	0.126902	0.126195	0.137516	0.174845	0.15659	0.127084	0.141517	0.10008	0.114834	0.195131	0.0199164	0.0277533	0.0696537	0.00348718	0.00426767	0.0250929	0.0198362	0.0213903	0.0491823	0.0123842	0.0373225	0.0816079	0.00583064	0.0348403	0.0093547	0.0350577	0.00605685	0.00200843	0.002097	0.0115775	0.236725	0.293332	0.0938346	0.376108	3.9025
6860	-17112.5	-17118.8	6.32693	0.217291	0.210093	0.208622	0.177994	0.150785	0.104571	0.211751	0.11222	0.218197	0.147311	0.125611	0.138577	0.117942	0.150632	0.118055	0.120688	0.152531	0.156284	0.153297	0.115181	0.0864497	0.126264	0.191426	0.0281108	0.0443329	0.0831434	0.00514851	0.00187261	0.0305663	0.0190313	0.0142783	0.0514119	0.00555257	0.0352508	0.0707226	0.020811	0.0368412	0.000528072	0.0368943	0.017046	0.00963104	0.00366085	0.00878479	0.231789	0.307475	0.0915494	0.369187	4.03539
6870	-17111.6	-17117.1	5.56436	0.230859	0.21236	0.18262	0.173698	0.153805	0.104571	0.21362	0.112301	0.22523	0.159624	0.134133	0.144414	0.132762	0.142248	0.132226	0.124935	0.154238	0.161143	0.123176	0.144169	0.107405	0.141685	0.187009	0.018688	0.0329031	0.0803288	0.00108551	0.00155322	0.0213017	0.0121224	0.0191768	0.0610928	0.005367	0.0519989	0.0574809	0.020811	0.0241175	0.0144149	0.0495515	0.0174511	0.00194944	0.00277812	0.0192433	0.242054	0.309082	0.0943796	0.354484	4.111648
6880	-17114	-17120.6	6.60732	0.202836	0.195487	0.161934	0.17153	0.171595	0.117944	0.177822	0.132464	0.198908	0.158369	0.131412	0.147383	0.146559	0.137063	0.131257	0.115044	0.171474	0.169509	0.134635	0.110358	0.111327	0.125434	0.214176	0.0238243	0.0189125	0.0776402	0.0033272	0.00763504	0.0334183	0.0123856	0.00696761	0.0516972	0.0135949	0.0266895	0.0682979	0.0121579	0.0372447	0.0115381	0.0474053	0.0130415	0.00194944	0.000156767	0.0049502	0.233081	0.313427	0.0902463	0.363245	4.007352
6890	-17118	-17123.9	5.80741	0.223715	0.211753	0.177328	0.14902	0.166854	0.101847	0.211125	0.111551	0.219292	0.155989	0.12952	0.159825	0.13555	0.177207	0.125265	0.142216	0.137572	0.170417	0.136998	0.147209	0.0942208	0.0991072	0.222211	0.0205569	0.0255726	0.060756	0.00745325	0.00602868	0.0148418	0.0271839	0.0207851	0.0669938	0.00492336	0.0487034	0.0641589	0.0134296	0.0336658	0.00138178	0.0403306	0.00455463	0.00369694	0.000909158	0.0156259	0.226207	0.303236	0.0945403	0.376017	4.087343
6900	-17114.3	-17120.6	6.29542	0.242816	0.216071	0.193365	0.147208	0.13869	0.0982779	0.202045	0.141844	0.211918	0.163789	0.109258	0.136355	0.13698	0.134617	0.134658	0.127333	0.157034	0.1588	0.124194	0.13574	0.0910096	0.120954	0.181589	0.0296352	0.0331294	0.0961623	0.00424531	0.000331357	0.0256615	0.0313901	0.0116944	0.0463076	0.0071901	0.0442245	0.076674	0.016698	0.0299345	0.00882975	0.0373425	0.0148087	0.00331772	0.0102638	0.00615688	0.235413	0.292834	0.0963723	0.375381	4.038542
6910	-17118.4	-17125.4	7.07413	0.214508	0.16264	0.198115	0.157637	0.147147	0.101274	0.194882	0.104266	0.192574	0.179786	0.113414	0.155731	0.127368	0.119781	0.1148	0.135884	0.183359	0.177503	0.156973	0.124205	0.095626	0.126545	0.181589	0.0168086	0.0298052	0.0727148	0.00152731	0.0038404	0.0169387	0.0107789	0.0146571	0.047563	0.0167576	0.0321747	0.063395	0.0242574	0.0346043	0.00225642	0.0418528	0.0150924	0.00922912	0.00910259	0.0317089	0.231061	0.318857	0.094323	0.355759	3.960671
